6900,3409,1740,0.5104136110296275,808,697,0.4414784394250513,964,0.5655617483132883,0.40599999999999997,2.8681845416417016,3.017722824917733,6.385775862068965,2.1294052313773815,8296.44601527652,434.32216218229246,7853.0,8737.744707608223,8721.7973942975,5.486881209200434,7853.0,0.0,28.51276034027574,21.207365007787743,33.334027055150884,19.50799023350075,0.13229686124963333,0.10208272220592549,0.09738926371369903,0.08330888823701965,0.07890877090055735,0.07245526547374596,0.07040187738339689,0.058081548841302434,0.058961572308594896,0.05250806688178351,0.047814608389557055,0.042241126430038134,0.03490759753593429,0.031094162511000292,0.01994719859196245,0.009973599295981225,0.007626870049867997,0.9393036833568975,0.023122651107315973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017600469345849228,1.408037547667938,10.366676444705194,14.546787914344387,3.6608976239366395,4.204247627654767,2.848460637563838,nan,nan,nan,4.191202872531418,2.80200521109578,4.213114754098361,2.8924452736022745,1.0052280651243466,0.4075,0.00796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.174537987679664,24.825462012320333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204247627654767,2.848460637563838,nan,0.4075,0.03528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002816075095335876,0.0008506893517160458,0.0012320328542094457,0.001628043414491053,0.00963625696685245,0.02472865943091816,0.026855382810208273,0.04316515107069522,0.08025814021707245,0.09668524493986506,0.07292461132296861,0.137430331475506,0.0973452625403344,0.10680551481372837,0.09345849222645937,0.061792314461718977,0.06789381050161337,0.02326195365209739,0.019243179818128484,0.006101496039894397,0.008726899383983572,0.015869756526840716,0.0003960105602816075,0.0008800234672924611,0.0,1.4667057788207686e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204247627654767,2.848460637563838,nan,0.9395078001693747,0.02327261352432286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03448275862068966,1.413793103448276,10.103448275862071,14.672413793103452,3.7758620689655182,0.9390908833247162,0.022963334931979395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4020371479928104,10.641102456560818,14.415817855002999,3.54104254044338,0.4077,0.00793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.931034482758613,25.068965517241384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.00799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.428400239664462,24.571599760335534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7000,3293,1683,0.5110841178256909,812,688,0.45551169146674764,930,0.5648344974187671,0.422,2.9074534161490684,3.084444095499986,6.592592592592593,2.1689604825261215,8297.109727616447,434.38884757651925,7853.0,8739.331428313255,8721.956228782508,5.454756864563252,7853.0,0.0,27.505010628606133,20.662304156001415,32.74688644688645,18.803866200297232,0.14576374126935926,0.09990889766170664,0.09262071059823869,0.08563619799574856,0.07774066201032494,0.0783480109322806,0.06650470695414516,0.06529000911023383,0.057698147585788034,0.05709079866383237,0.04767689037351959,0.0391740054661403,0.03431521409049499,0.019738839963559063,0.01579107197084725,0.010932280595201944,0.005769814758578804,0.939833478202872,0.02305957171458634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03644093531733982,1.2663225022775588,10.267233525660494,14.76768903735196,3.6623139993926515,4.213068181818182,2.870972089341079,nan,nan,nan,4.233923578751165,2.9563908977803535,4.195568400770713,2.7781315740996133,0.9909409848177361,0.4075,0.00796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3294867901609395,24.66140297600972,0.009110233829334955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.213068181818182,2.870972089341079,nan,0.4075,0.03528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5183723048891588e-05,0.0024901305800182206,0.0008351047676890374,0.0012754327361068935,0.00229274218038263,0.008867294260552688,0.024415426662617673,0.024916489523231097,0.04474643182508351,0.08297904646219253,0.09418463407227452,0.07587306407531126,0.13931065897358033,0.09694807166717279,0.10290009110233829,0.09239295475250531,0.0626328575766778,0.06668691163073186,0.024536896447008807,0.020224719101123594,0.00507136349832979,0.00917096872153052,0.016231399939265107,0.00022775584573337383,0.0007591861524445794,1.5183723048891588e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.213068181818182,2.870972089341079,nan,0.9402932949315489,0.0230510774504556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017825311942959006,1.2121212121212124,10.303030303030305,14.705882352941181,3.7611408199643503,0.9393528126411557,0.023058647520374433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05590062111801243,1.3229813664596277,10.229813664596275,14.832298136645965,3.5590062111801246,0.4075,0.007996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.294117647058816,24.68805704099822,0.017825311942959006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.00792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.366459627329185,24.63354037267081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7100,3529,1819,0.5154434684046472,829,733,0.4426183054689714,1013,0.574100311703032,0.40599999999999997,3.0280701754385966,3.0785669780516813,6.489065606361829,2.1805619958997284,8300.951827624478,434.3409075276398,7853.0,8741.244011366367,8722.061022367663,5.464323087530213,7853.0,0.0,28.155568149617455,21.030477506604836,33.24856078564172,19.209924102156485,0.1433833947293851,0.09861150467554548,0.08812694814395013,0.08671011618022102,0.08954378010767923,0.0626239727968263,0.0708415981864551,0.06092377444035137,0.05497308019268915,0.05553981297818079,0.05043921790875602,0.03853782941343157,0.03570416548597336,0.028620005667327857,0.01700198356474922,0.013318220459053556,0.005100595069424767,0.9403856741399055,0.023613931238200377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0680079342589969,1.2071408330971949,10.167186171720036,14.39217908756022,4.16548597336356,4.355050284215129,2.8797271868018113,nan,nan,nan,4.2497761862130705,2.8572909213402267,4.453378956372968,2.897701096576451,1.0479090571452718,0.4075,0.00756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.573533578917534,25.409464437517716,0.017001983564749225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355050284215129,2.8797271868018113,nan,0.4075,0.03516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2504958911873054e-05,0.0014168319637291016,0.0010626239727968263,0.0013176537262680646,0.0021819212241428166,0.009648625672995183,0.02156418248795693,0.02548880702748654,0.046967979597619725,0.08539246245395296,0.09237744403513744,0.07765655993199207,0.14046472088410314,0.09577784074808728,0.09954661377160669,0.09365259280249362,0.06384244828563332,0.06626523094361009,0.02422782657976764,0.018758855199773307,0.004930575233777274,0.009011051289317087,0.01742703315386795,0.0002408614338339473,0.0007225843015018419,0.0,0.0,0.0,1.4168319637291018e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355050284215129,2.8797271868018113,nan,0.9407170162612492,0.023735799293935027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298515667949423,1.3194062671797693,9.879054425508523,14.266080263881257,4.5024738867509635,0.9400332113804176,0.02347846867024458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473686,1.0877192982456143,10.473684210526319,14.526315789473689,3.8070175438596503,0.4077,0.007523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.452996151731714,25.547003848268282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.007603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.701754385964906,25.263157894736846,0.03508771929824562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7200,3346,1746,0.5218170950388523,848,678,0.4560669456066946,915,0.5469216975493126,0.43,3.018125,3.16528774116588,6.6900452488687785,2.237350666972505,8306.521368072139,434.1646551120286,7853.0,8740.599600815773,8722.119414415447,5.598120728494398,7853.0,0.0,28.115062761506277,20.933437767060763,33.22631390775831,19.088280161013017,0.14136282127913927,0.10131500298864315,0.08398087268380156,0.08965929468021518,0.07860131500298864,0.07292289300657502,0.06784219964136282,0.06933652121936641,0.06186491332934847,0.049910340705319786,0.0502092050209205,0.043335325762104006,0.03078302450687388,0.01972504482964734,0.01972504482964734,0.008368200836820083,0.01105797967722654,0.9416701400165991,0.02335950693274084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01793185893604304,1.1207411835026901,9.67423789599522,14.892408846383747,4.294680215182308,4.191332411249424,2.9201448969439445,nan,nan,nan,4.111824014665444,2.959915132155107,4.271799628942486,2.877099573553349,1.0389062405653706,0.4075,0.007587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.191273161984451,24.799760908547523,0.00896592946802152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191332411249424,2.9201448969439445,nan,0.4075,0.03513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014046622833233712,0.0011655708308427974,0.001852958756724447,0.0021219366407650925,0.00986252241482367,0.022056186491332935,0.02323670053795577,0.04769874476987448,0.08801554094441123,0.08817991631799163,0.08263598326359832,0.1408696951583981,0.09379856545128512,0.09955170352659892,0.09448595337716677,0.06401673640167364,0.06603407053197848,0.0222504482964734,0.01796174536760311,0.006096832038254632,0.007606096832038255,0.018156007172743575,0.00023909145248057382,0.0006873879258816497,1.4943215780035864e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191332411249424,2.9201448969439445,nan,0.9412770228628987,0.023828907590516115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017182130584192445,1.323024054982818,9.725085910652924,14.639175257731964,4.295532646048111,0.9420991291105747,0.022828543631062462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018750000000000003,0.9000000000000001,9.618750000000002,15.168750000000003,4.293750000000001,0.4072,0.007645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.360824742268034,24.62199312714777,0.017182130584192445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.00753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0062499999999925,24.993750000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7300,3396,1766,0.5200235571260307,834,710,0.4546525323910483,960,0.5653710247349824,0.418,2.9828220858895707,3.126722251149154,6.494356659142213,2.2207394552996824,8304.91671578851,434.1847809031993,7853.0,8740.032477283477,8722.03123828866,5.44167579321393,7853.0,0.0,27.507067137809187,20.726419402424483,32.62964273081005,18.94236820017984,0.14840989399293286,0.0977620730270907,0.09040047114252062,0.09452296819787986,0.08451118963486455,0.06625441696113074,0.06330977620730271,0.06831566548881036,0.05889281507656066,0.05418138987043581,0.04623085983510012,0.043580683156654886,0.029151943462897525,0.020023557126030624,0.016195524146054182,0.010011778563015312,0.008244994110718492,0.9403896804271514,0.023373498226185754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008833922261484101,1.2897526501766787,10.203180212014136,14.372791519434632,4.125441696113075,4.263278388278389,2.945911592864958,nan,nan,nan,4.225135623869801,2.95122208260965,4.3024118738404455,2.9399389340786195,1.0182896495757614,0.408,0.00783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.611307420494693,25.326855123674918,0.06183745583038871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263278388278389,2.945911592864958,nan,0.408,0.03537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012220259128386337,0.0010011778563015312,0.0012809187279151943,0.0021790341578327445,0.0107773851590106,0.021775618374558305,0.022703180212014135,0.04843934040047114,0.08673439340400471,0.08754416961130743,0.08321554770318021,0.1380889281507656,0.08829505300353357,0.10400471142520612,0.09175500588928151,0.06378091872791519,0.07015606595995288,0.02318904593639576,0.01967020023557126,0.006890459363957597,0.007332155477031802,0.018934040047114253,0.00022084805653710247,0.0008097762073027091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263278388278389,2.945911592864958,nan,0.9403807448976307,0.023168250062991502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2231030577576447,10.226500566251417,14.490373725934319,4.060022650056626,0.9403993614977855,0.02359385248097677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018404907975460127,1.3619631901840494,10.17791411042945,14.245398773006137,4.1963190184049095,0.4077,0.00772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.739524348810865,25.22650056625142,0.033975084937712355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.00795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.472392638036803,25.435582822085895,0.09202453987730064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7400,3423,1794,0.5241016652059597,846,683,0.4466841951504528,955,0.5579900671925212,0.418,3.0552486187845305,3.0932933675568615,6.50418410041841,2.1538578950840335,8308.306925362258,433.8812377973203,7853.0,8739.251896882057,8721.737795716279,5.348034886847505,7853.0,0.0,28.355243938066025,20.833396015363338,32.974579182411546,19.161144903570605,0.12912649722465674,0.1016652059596845,0.09290096406660824,0.08209173239848086,0.08413672217353199,0.079462459830558,0.07566462167689161,0.061641834647969615,0.05959684487291849,0.04557405784399649,0.04674262342974,0.042068361086765996,0.03534910896874087,0.029214139643587496,0.016067776803973123,0.011685655857435,0.007011393514460999,0.9393496648143197,0.023084974420815255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035056967572305,1.2971078001752852,10.47326906222612,14.63628396143734,3.5582822085889574,4.17741935483871,2.858344848991182,nan,nan,nan,4.180935569285084,2.8299726339353684,4.176684881602914,2.8870231504427184,0.9989833166257339,0.408,0.007835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.592462751971948,25.390008764241898,0.0175284837861525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.17741935483871,2.858344848991182,nan,0.408,0.03564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012416009348524687,0.0007449605609114811,0.0012854221443178498,0.002965235173824131,0.011860940695296524,0.02123867952088811,0.02322524101665206,0.04998539293017821,0.08603564125036518,0.08605024832018697,0.08118609406952965,0.13607946245983055,0.08805141688577271,0.10801928133216476,0.08815366637452526,0.06294186386210926,0.07366345311130587,0.021954425942156002,0.019427402862985686,0.007683318726263512,0.00845749342681858,0.018697049371895997,0.0,0.000993280747881975,1.4607069821793749e-05,4.3821209465381244e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.17741935483871,2.858344848991182,nan,0.9387869719611097,0.022796495150386224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03344481605351171,1.1872909698996659,11.321070234113714,13.979933110367897,3.4782608695652186,0.9399693523395859,0.02338289628313201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03683241252302027,1.4180478821362803,9.539594843462249,15.359116022099451,3.646408839779006,0.408,0.007786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.498327759197318,25.484949832775925,0.016722408026755856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.00789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.696132596685076,25.285451197053412,0.018416206261510134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7500,3396,1763,0.5191401648998822,828,707,0.45200235571260305,945,0.5565371024734982,0.426,3.0067360685854254,3.107280223568596,6.809523809523809,1.9680555455539073,8304.112624225985,434.17995021735277,7853.0,8739.922659480571,8721.96112981931,5.462977607478742,7853.0,0.0,27.811248527679624,20.854451089474853,32.784058988764045,19.098449444000934,0.142226148409894,0.10100117785630153,0.09393404004711425,0.08303886925795052,0.07921083627797408,0.07361601884570082,0.07243816254416961,0.06654888103651355,0.06065959952885748,0.04799764428739694,0.04387514723203769,0.04122497055359246,0.03386336866902238,0.02561837455830389,0.017962308598351,0.010306242638398116,0.006478209658421673,0.9391212285582955,0.02323325258179519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035335689045936404,1.3339222614840993,10.636042402826858,14.416961130742052,3.5777385159010606,4.294171638366223,2.859284850735311,nan,nan,nan,4.321234119782214,2.871773123453983,4.266480965645311,2.8461836447605924,0.9873292784840683,0.408,0.007782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7173144876325015,25.24734982332156,0.035335689045936404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294171638366223,2.859284850735311,nan,0.408,0.0356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016784452296819787,0.0009275618374558304,0.001251472320376914,0.0035041224970553593,0.010571260306242638,0.01894876325088339,0.022202591283863368,0.053754416961130744,0.08663133097762073,0.08476148409893992,0.08395170789163722,0.13604240282685512,0.08719081272084805,0.1053150765606596,0.09050353356890459,0.06417844522968198,0.0714075382803298,0.022865135453474676,0.01865429917550059,0.007508833922261484,0.008775029446407538,0.018212603062426384,0.0,0.0008392226148409894,0.00017667844522968197,0.00014723203769140164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294171638366223,2.859284850735311,nan,0.9398102692697647,0.02335991180284457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034032898468519576,1.2762336925694842,10.43108338060125,14.242768009075444,4.01588201928531,0.9383773346364827,0.02307264217258451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03674219228413963,1.3962033067973059,10.85731781996326,14.6050214329455,3.1047152480097986,0.408,0.007713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.509359047078836,25.45660805445264,0.034032898468519576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.00785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.941824862216771,25.021432945499086,0.03674219228413963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
