7600,3566,1864,0.5227145260796411,919,672,0.4461581604038138,958,0.5372966909702748,0.40599999999999997,2.9935370152761456,3.0974126751786315,6.51984126984127,2.10054867515835,8307.080322575666,433.91789061773994,7853.0,8738.739140951633,8721.696582781558,5.471841026547802,7853.0,0.0,28.500280426247897,20.891324036543985,33.41336880611905,19.053398285436554,0.13825014021312396,0.0888951205832866,0.09702748177229388,0.08300616937745373,0.08328659562535053,0.0717891194615816,0.06674144699943915,0.06618059450364554,0.06001121704991587,0.060852495793606284,0.04655075715086932,0.04150308468872686,0.034772854739203586,0.02495793606281548,0.018227706113292205,0.010095344924284913,0.007851934941110488,0.9399661302265664,0.02341599302545248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033651149747616384,1.2535053280987103,10.499158721256311,14.301738642736964,3.9119461581604047,4.285036653730056,2.9051849362017568,nan,nan,nan,4.2660393498716855,2.9318261522451836,4.304347826086956,2.8777222666953817,1.008979869399569,0.4075,0.00798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.384183959618612,24.598990465507576,0.016825574873808192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285036653730056,2.9051849362017568,nan,0.4075,0.03543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020751542344363432,0.0008833426808749299,0.001416152551878856,0.003028603477285474,0.01064217610768368,0.02062535053280987,0.022462142456533933,0.05252383623107123,0.0876752664049355,0.0864133482893999,0.08516545148625912,0.1303701626472238,0.08954010095344925,0.10936623667975323,0.0917975322490185,0.062170499158721255,0.07017666853617499,0.022069545709478406,0.019531688166012338,0.006842400448681996,0.0073331463825014025,0.016461020751542346,0.0,0.001079641054402692,0.0002523836231071228,9.81491867638811e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285036653730056,2.9051849362017568,nan,0.9392417443860243,0.02355586611911006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04828326180257511,1.3358369098712448,10.702789699570818,14.259656652360519,3.653433476394851,0.9407594646606267,0.023235946597059014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017626321974148065,1.1633372502937722,10.276145710928322,14.347826086956523,4.19506462984724,0.4075,0.007904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.262875536480679,24.721030042918457,0.01609442060085837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.00806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.517038777908335,24.46533490011751,0.017626321974148065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7700,3367,1782,0.5292545292545292,839,689,0.4538164538164538,909,0.53994653994654,0.458,2.9886435331230286,3.1726150369397024,6.851485148514851,2.1930860692652208,8312.949098395622,433.8006323282741,7853.0,8739.879619562626,8722.050849774443,5.66866001744731,7853.0,0.0,27.17136917136917,20.669303637437437,32.26831011075384,18.95408697465561,0.14671814671814673,0.10365310365310365,0.09652509652509653,0.08494208494208494,0.08523908523908524,0.06979506979506979,0.07335907335907337,0.06652806652806653,0.05761805761805762,0.05138105138105138,0.04068904068904069,0.033264033264033266,0.0297000297000297,0.02673002673002673,0.017523017523017523,0.007425007425007425,0.00891000891000891,0.9412747742090942,0.023996151023325526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06237006237006239,1.3275913275913278,9.720819720819723,14.514404514404516,4.374814374814376,4.322399250234302,2.9747602201370205,nan,nan,nan,4.41588785046729,2.965523059337065,4.232361241768579,2.979643505809899,0.9584394769719322,0.4075,0.008064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.390555390555383,24.591624591624598,0.017820017820017825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322399250234302,2.9747602201370205,nan,0.4075,0.0358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027472527472527475,0.0002673002673002673,0.0013068013068013068,0.003148203148203148,0.010558360558360558,0.02306207306207306,0.021636471636471637,0.05446985446985447,0.08915948915948917,0.08353133353133353,0.08318978318978319,0.12474012474012475,0.0923967923967924,0.11103356103356103,0.09091179091179091,0.061627561627561625,0.06833976833976833,0.021666171666171668,0.023076923076923078,0.007944757944757944,0.008093258093258093,0.015651915651915652,0.0,0.0012028512028512029,0.00022275022275022275,1.485001485001485e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322399250234302,2.9747602201370205,nan,0.9411555189141788,0.02409573928263262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10101010101010102,1.4141414141414144,9.309764309764311,14.949494949494953,4.225589225589227,0.9414088517709486,0.023882977954862602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018927444794952685,1.2302839116719246,10.182965299684545,14.025236593059939,4.542586750788645,0.407,0.00788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6060606060605975,24.393939393939398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.00824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.148264984227122,24.81388012618297,0.03785488958990537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7800,3661,1958,0.5348265501229172,872,733,0.43840480742966403,1022,0.5583173996175909,0.438,3.212566059894304,3.167013916913319,6.6262425447316105,2.1751047589814663,8317.676470741944,433.3825861062723,7853.0,8739.219867789745,8721.835832168672,5.6578136110379775,7853.0,0.0,28.605572248019666,21.26156639331739,33.3715389568577,19.555913564096056,0.13275061458617865,0.10406992624965856,0.09259765091505054,0.0833105708822726,0.07839388145315487,0.0723845943731221,0.06419011199125922,0.06446326140398798,0.06337066375307293,0.050259491942092324,0.050259491942092324,0.036055722480196666,0.03987981425839934,0.02676864244741874,0.021032504780114723,0.013930620049166894,0.0062824364927615405,0.9411320436915814,0.023595946859193653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02458344714558864,1.2947282163343352,9.874351270144771,14.512428298279163,4.293908768096149,4.349789029535865,2.9411258855205102,nan,nan,nan,4.428571428571429,2.995024655066866,4.269814502529511,2.885045958873961,0.9641516618615024,0.407,0.00797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97377765637803,24.026222343621964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349789029535865,2.9411258855205102,nan,0.407,0.0358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003223163070199399,0.0003550942365473914,0.0006692160611854684,0.004220158426659383,0.012360010925976508,0.022685058727123737,0.021291996722207048,0.05620049166894291,0.09000273149412728,0.08212237093690249,0.08298279158699809,0.12504780114722752,0.0928025129745971,0.11164982245288173,0.0918738049713193,0.06563780387872166,0.060038240917782024,0.02235727943184922,0.02212510243102977,0.007921332969134116,0.008085222616771373,0.015187107347719202,6.828735318219065e-05,0.0009150505326413548,0.0001775471182736957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349789029535865,2.9411258855205102,nan,0.9406932890719608,0.02408714363092015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04596527068437182,1.5015321756894793,9.928498467824312,14.15730337078652,4.366700715015322,0.94163649556781,0.023007912719861707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056958308866706,9.812096300645921,14.920728126835002,4.210217263652379,0.4065,0.00803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.235955056179766,23.764044943820227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.00789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.672342924251312,24.327657075748682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7900,3899,2043,0.5239805078225186,908,818,0.44267760964349834,1140,0.5847653244421647,0.414,3.0889008620689653,3.14950147924364,6.648496240601504,2.2120945731052744,8308.336019433795,434.01560821501766,7853.0,8740.125607216358,8721.994194700128,5.539903900132251,7853.0,0.0,28.142087714798667,21.0112470242665,32.957207890743554,19.292076308399338,0.1390100025647602,0.09489612721210566,0.0956655552705822,0.09310079507566042,0.08053347012054372,0.06668376506796614,0.06796614516542704,0.06540138497050525,0.054372916132341624,0.055142344190818156,0.047961015645037186,0.04180559117722493,0.03385483457296743,0.029751218261092588,0.015132085150038471,0.011284944857655809,0.007437804565273147,0.9403621859812192,0.023406756509679494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03847140292382663,1.277250577071044,10.010259040779689,14.726853039240835,3.9471659399846124,4.457256461232604,2.990784724486813,nan,nan,nan,4.434303697875689,2.9432428524355174,4.482703137570394,3.038818062864853,1.0109147778303709,0.407,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0015388561169445,23.98307258271352,0.015388561169530652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.457256461232604,2.990784724486813,nan,0.407,0.0356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.411900487304436e-05,0.0028212362144139523,0.00015388561169530648,0.0008335470633495768,0.004231854321620929,0.013503462426263144,0.01995383431649141,0.019787124903821493,0.05802769941010515,0.09124134393434213,0.08186714542190306,0.08325211592716081,0.12086432418568864,0.09665298794562709,0.11459348550910489,0.08895870736086176,0.06804308797127469,0.05900230828417543,0.02255706591433701,0.021223390612977688,0.007219799948704796,0.008476532444216466,0.015568094383175173,2.564760194921775e-05,0.000923313670171839,0.00015388561169530648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.457256461232604,2.990784724486813,nan,0.9411083801202312,0.023594157464330332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029368575624082238,1.2628487518355362,9.794419970631425,14.596182085168873,4.317180616740089,0.9395408095663478,0.02317095645589771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048491379310344834,1.2931034482758623,10.247844827586208,14.870689655172418,3.5398706896551735,0.407,0.008224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2408223201174655,23.74449339207049,0.014684287812041119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.00817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.73814655172413,24.245689655172416,0.01616379310344828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,3920,2009,0.5125,939,814,0.4471938775510204,1121,0.5719387755102041,0.426,2.9911041339612767,3.1681341806235146,6.823076923076923,2.197779944942289,8298.25705760332,434.2796283153197,7853.0,8737.905381166935,8721.794258738184,5.564277497589149,7853.0,0.0,27.78188775510204,20.83934241656267,32.82555657212565,19.051784283986493,0.14081632653061224,0.10076530612244898,0.09158163265306123,0.08954081632653062,0.08061224489795918,0.08163265306122448,0.0653061224489796,0.05918367346938776,0.0538265306122449,0.05739795918367347,0.04387755102040816,0.04183673469387755,0.0336734693877551,0.026530612244897958,0.017091836734693878,0.009183673469387756,0.007142857142857143,0.9395665286755075,0.02355062394356793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05357142857142859,1.3392857142857144,10.346938775510205,14.502551020408166,3.7576530612244907,4.262243285939968,2.9260143903497657,nan,nan,nan,4.1673306772908365,2.928478189808217,4.355520751761942,2.9205873593592844,1.0451584213119,0.4072,0.00776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.35714285714285,24.635204081632658,0.0076530612244897975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262243285939968,2.9260143903497657,nan,0.4072,0.03558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2755102040816327e-05,0.002385204081632653,0.0001913265306122449,0.0008418367346938776,0.0038775510204081634,0.012525510204081632,0.020216836734693877,0.020395408163265308,0.05917091836734694,0.08942602040816326,0.08230867346938775,0.08211734693877551,0.12220663265306123,0.0954591836734694,0.11539540816326531,0.08897959183673469,0.06872448979591837,0.057755102040816325,0.02497448979591837,0.02024234693877551,0.006900510204081633,0.009158163265306123,0.015089285714285715,0.00011479591836734693,0.001288265306122449,0.00021683673469387755,2.5510204081632654e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262243285939968,2.9260143903497657,nan,0.9400683191061139,0.023627629627771467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044798407167745156,1.239422598307616,10.497760079641614,14.126431060228974,4.091587854654057,0.939039005402306,0.02345782598904611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06279434850863423,1.4442700156985873,10.188383045525905,14.897959183673473,3.4065934065934074,0.407,0.00767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.345943255350913,24.654056744649086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.00785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.368916797488218,24.61538461538462,0.015698587127158558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8100,3889,1998,0.5137567498071484,945,791,0.44638724607868346,1093,0.5620982257649781,0.426,3.0179799048122686,3.1336684053837374,6.704251386321626,2.043284036091624,8299.318007101712,434.22068776274057,7853.0,8740.650615000724,8721.734098908186,5.5275839421788415,7853.0,0.0,27.838518899460016,20.77654559763607,32.94637904468413,18.950285051409352,0.1416816662381075,0.10028284906145539,0.08974029313448187,0.0892260221136539,0.08022627924916431,0.07894060169709437,0.06325533556184108,0.06248392903059913,0.06325533556184108,0.0521985086140396,0.04705579840575984,0.04062741064541013,0.0326562098225765,0.025713551041398816,0.015942401645667268,0.009256878374903575,0.007456929802005657,0.9396213144408795,0.023418423665160223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015428130624839293,1.4271020827976346,10.352275649267165,14.440730264849579,3.7644638724607877,4.314467915504185,2.9086589448027467,nan,nan,nan,4.281451612903226,2.841054635378749,4.347791798107256,2.973811007138615,1.0154947880303253,0.4075,0.007656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.083569040884539,24.91643095911546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314467915504185,2.9086589448027467,nan,0.4075,0.0359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019670866546670097,0.00017999485728979173,0.0007071226536384675,0.003921316533813319,0.013139624582154796,0.021856518385188994,0.02062226793520185,0.0586526099254307,0.0892131653381332,0.07904345590125997,0.07977629210593983,0.12306505528413474,0.09246592954487015,0.11411673952172795,0.09173309334019028,0.07144510156852661,0.05780406274106454,0.02440215993828748,0.021149395731550526,0.006814091025970687,0.01041398817176652,0.016392388788891744,0.0001414245307276935,0.0006942658781177681,0.000282849061455387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314467915504185,2.9086589448027467,nan,0.9394350512488349,0.02349886220835597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030030030030030037,1.3963963963963966,10.450450450450452,14.534534534534538,3.5885885885885895,0.9398181171154989,0.023331516784970762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4595452141723957,10.248545742993127,14.341618191433108,3.950290851401376,0.4075,0.007664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.240240240240233,24.759759759759767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.00765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.918032786885239,25.08196721311476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8200,4231,2160,0.5105176081304656,1000,879,0.4441030489246041,1199,0.5667690853226187,0.40199999999999997,2.9241912119748914,3.0604009688187777,6.609756097560975,2.046746958283634,8296.61986038222,434.4022259361702,7853.0,8738.013825917244,8721.960939480172,5.517887913632173,7853.0,0.0,27.512172063342,20.62247526865464,32.52603282399547,18.866065817752858,0.14228314819191681,0.10186717088158828,0.09454029780193808,0.08508626802174427,0.07917749940912314,0.08059560387615221,0.07563223824155046,0.05837863389269676,0.052233514535570784,0.052233514535570784,0.05057905932403687,0.03828882060978492,0.0319073505081541,0.02788938785157173,0.013708343181281021,0.009926731269203497,0.0056724178681162845,0.9401872028162845,0.023332487334915646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007090522335145358,1.2479319309855827,10.366343653982511,14.500118175372256,3.8785157173245106,4.266072092159049,2.82458103772092,nan,nan,nan,4.2341678939617085,2.794842532036615,4.298048048048048,2.855198478573029,1.0150868259563912,0.408,0.007904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73646891987709,25.256440557787762,0.007090522335145358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266072092159049,2.82458103772092,nan,0.408,0.03604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1817537225242259e-05,0.0,0.0026471283384542662,0.00020089813282911842,0.00041361380288347906,0.004431576459465847,0.013082013708343181,0.022157882297329238,0.018352635310801228,0.05655873316000946,0.09107775939494209,0.07624675017726305,0.08046561096667454,0.12004254313401087,0.0937603403450721,0.11382651855353344,0.09654927913022926,0.068340817773576,0.062361143937603405,0.02426140392342236,0.02066887260694871,0.006499645473883243,0.009300401796265657,0.017289056960529427,0.00016544552115339164,0.0010635783502718035,0.00022453320727960292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266072092159049,2.82458103772092,nan,0.939814856979582,0.023485780946101074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888892,1.3611111111111114,10.375000000000002,14.458333333333337,3.7916666666666674,0.9405755499950761,0.02316515024818868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.129888942539836,10.357315306615163,14.543698696281993,3.9690970545630138,0.408,0.00773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.263888888888883,25.736111111111118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.00808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22935779816513,24.75615644616128,0.014485755673587642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
