8300,4081,2113,0.5177652536143103,1012,836,0.4528301886792453,1164,0.5704484195050232,0.418,2.948170731707317,3.043445026509805,6.459605026929982,2.063768455754992,8302.938610750038,434.24469099315314,7853.0,8742.374905014038,8722.001169176958,5.56352674150336,7853.0,0.0,28.551090419014947,21.035271004451936,33.554455445544555,19.166395169538244,0.1391815731438373,0.09262435677530018,0.08649840725312423,0.08576329331046312,0.08110757167360941,0.0823327615780446,0.06763048272482235,0.06370987503062975,0.05978926733643715,0.048027444253859346,0.046067140406763046,0.047537368292085276,0.036510659152168584,0.02327860818426856,0.022298456260720412,0.010291595197255575,0.0073511394266111245,0.9405434446368723,0.02339549931365991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022053418279833377,1.2643959813771137,10.004900759617742,14.67287429551581,4.035775545209509,4.149054505005561,2.867619338535144,nan,nan,nan,4.1453055141579735,2.8812391543629756,4.152767527675277,2.8540612769393867,1.0018001118353803,0.4084,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.241607449154612,25.743690271992165,0.014702278853222252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.149054505005561,2.867619338535144,nan,0.4084,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.450379808870375e-05,0.0,0.002830188679245283,0.0002450379808870375,0.0004778240627297231,0.005317324185248714,0.011872090173976967,0.020742465082087724,0.01549865229110512,0.05388385199705954,0.08954913011516785,0.0765253614310218,0.08125459446214163,0.1231683410928694,0.09498897329086008,0.11426121048762558,0.09996324430286695,0.061431021808380296,0.06312178387650086,0.024393530997304583,0.023107081597647634,0.007669688801764273,0.010989953442783631,0.01712815486400392,0.000294045577064445,0.0008208772359715756,0.00040431266846361187,3.6755697133055625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.149054505005561,2.867619338535144,nan,0.9395680582698239,0.023488222263789715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04259346900141979,1.2778040700425937,10.591575958353054,14.325603407477523,3.762423095125415,0.941590696361249,0.0232500254495218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2500000000000002,9.375000000000002,15.045731707317076,4.329268292682928,0.4084,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3445338381448115,25.641268338854715,0.014197823000473264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.00779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.131097560975603,25.853658536585375,0.015243902439024393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8400,3746,1992,0.5317672183662573,919,711,0.4351308061932728,1003,0.5355045381740523,0.442,3.0062713797035348,3.1681254430009913,6.587174348697395,2.2441006678128064,8315.05726443681,433.5958988169869,7853.0,8741.367612504959,8721.908891857574,5.596179430090914,7853.0,0.0,28.697810998398293,21.282930716796002,33.548895899053626,19.53541571697976,0.13347570742124934,0.09476775226908703,0.10277629471436199,0.08435664709022958,0.07314468766684463,0.07234383342231714,0.06620395088093967,0.06326748531767218,0.0605979711692472,0.05605979711692472,0.04805125467164976,0.0400427122263748,0.03443673251468233,0.028563801388147358,0.022423918846769888,0.011478910838227442,0.00800854244527496,0.9399046633279202,0.023557924077770236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04004271222637481,1.3774693005872933,10.339028296849975,14.279231179925258,3.964228510411106,4.286484245439469,2.9383549979307406,nan,nan,nan,4.300806451612903,2.9687619872149686,4.271331058020478,2.9057605378574936,0.9931465426486767,0.4082,0.00803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.733048585157494,25.234917245061403,0.032034169781099846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286484245439469,2.9383549979307406,nan,0.408,0.03598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.343299519487453e-05,0.002189001601708489,0.00029364655632674856,0.0006940736785904965,0.005018686599038975,0.010678056593699947,0.02231713828083289,0.01756540309663641,0.05355045381740523,0.09236518953550454,0.08206086492258409,0.08044580886278697,0.1199679658302189,0.09191137213027228,0.11529631607047518,0.09881206620395087,0.06190603310197544,0.061478910838227444,0.023731980779498132,0.022303790710090764,0.00784837159636946,0.012279765082754938,0.015776828617191672,0.00014682327816337428,0.0007207688200747464,0.00046716497597437266,8.00854244527496e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286484245439469,2.9383549979307406,nan,0.939550507469589,0.023797996853907002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03012048192771085,1.490963855421687,10.150602409638555,14.367469879518076,3.9608433734939767,0.9403068745421711,0.023275739734707306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05131128848346637,1.248574686431015,10.55302166476625,14.179019384264542,3.968072976054733,0.408,0.00805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.698795180722885,25.25602409638555,0.04518072289156627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.008026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.771949828962365,25.21094640820981,0.017103762827822125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8500,4014,2101,0.5234180368709517,1010,797,0.45017438963627304,1104,0.5500747384155455,0.41,3.0360690015682175,3.1397583019915944,6.782931354359926,2.1766184426788,8307.673866338271,433.87380763147524,7853.0,8741.431749904155,8721.662969767647,5.606866979000033,7853.0,0.0,27.649725959142998,20.620877928732998,32.29605650382578,19.001565617763646,0.13428001993024413,0.11185849526656702,0.08868958644743398,0.08594917787742899,0.08345789735924265,0.0817140009965122,0.060787244643746886,0.06801195814648729,0.058545092177379174,0.0515695067264574,0.04509217737917289,0.03886397608370702,0.03139013452914798,0.02665670154459392,0.018435475834578975,0.008968609865470852,0.0057299451918286,0.9386172695544803,0.023707730737023428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022421524663677132,1.5994020926756358,10.687593423019434,14.125560538116595,3.5650224215246644,4.401719421649082,2.9691018212695792,nan,nan,nan,4.335458167330677,2.9353963077086864,4.465490797546012,2.9998015125914566,1.0299928231796076,0.4077,0.00799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9626307922271975,25.029895366218245,0.0074738415545590456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.401719421649082,2.9691018212695792,nan,0.4077,0.03622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017438963627304434,0.0022172396611858493,0.0003487792725460887,0.0009591429995017439,0.006078724464374689,0.010500747384155455,0.022247135027404087,0.018572496263079222,0.05198056801195815,0.09671150971599402,0.08973592426507225,0.07543597409068262,0.11860986547085202,0.0887020428500249,0.11444942700548082,0.09676133532635775,0.06133532635774788,0.060999003487792726,0.024514200298953664,0.02257100149476831,0.00888141504733433,0.011148480318883906,0.015558046836073742,0.0002242152466367713,0.0007722969606377678,0.0003612356751370204,0.00014947683109118088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.401719421649082,2.9691018212695792,nan,0.9389621277243566,0.02387684191047858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014278914802475015,1.5706806282722516,10.56639695383151,14.193241313660165,3.655402189433604,0.9382385204614798,0.023514772408585367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03136434918975432,1.6309461578672246,10.82070047046524,14.051228437009936,3.4657605854678524,0.4075,0.00801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1689671584959465,24.83103284150405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.00796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736016727652895,25.248301097752226,0.01568217459487716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600,4045,2112,0.5221260815822002,1040,818,0.45933250927070457,1158,0.5725587144622991,0.426,3.1479565442317643,3.14584974693477,6.567612687813022,2.168607288759475,8306.532223168178,433.9060324241876,7853.0,8741.212748014927,8721.625872497765,5.552860404750071,7853.0,0.0,28.435352286773796,20.800948113690108,33.34906213364596,18.923283038962683,0.13868974042027193,0.09221260815822002,0.08430160692212608,0.08974042027194067,0.08355995055624227,0.07317676143386898,0.07045735475896168,0.06328800988875155,0.06106304079110012,0.06501854140914709,0.045982694684796044,0.039060568603213844,0.032138442521631644,0.027935723114956738,0.014833127317676144,0.011372064276885044,0.007169344870210136,0.9393601445538742,0.02357342999522658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04449938195302844,1.4907292954264526,10.346106304079111,14.328800988875159,3.7898640296662554,4.280451127819549,2.9063570108779095,nan,nan,nan,4.337848006019564,2.9171280398666224,4.223308270676692,2.895508246010284,0.9735952630926841,0.4077,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.288009888751538,24.697156983930785,0.014833127317676147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280451127819549,2.9063570108779095,nan,0.4077,0.0364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013597033374536464,0.00017305315203955502,0.001619283065512979,0.000519159456118665,0.000927070457354759,0.006316440049443758,0.012336217552533993,0.0219159456118665,0.020049443757725587,0.05243510506798517,0.09426452410383189,0.08522867737948084,0.07365883807169345,0.12326328800988876,0.09373300370828183,0.11220024721878863,0.09211372064276885,0.06014833127317676,0.06388133498145859,0.02488257107540173,0.023881334981458592,0.007527812113720643,0.011915945611866503,0.01511742892459827,7.416563658838072e-05,0.0006674907292954264,0.000519159456118665,0.0004944375772558715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280451127819549,2.9063570108779095,nan,0.9387161474054059,0.023635823332706533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028409090909090915,1.6335227272727277,10.553977272727275,13.991477272727277,3.792613636363637,0.9400637772375601,0.02348489001036828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0620796689084325,1.3347128815312987,10.118986032074497,14.697361614071395,3.7868598034143828,0.4077,0.00802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.440340909090901,24.545454545454554,0.014204545454545458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.00819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.121572684945673,24.862907397827215,0.015519917227108125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8700,4035,2105,0.5216852540272615,1011,798,0.4483271375464684,1117,0.5536555142503098,0.43,3.0461139896373055,3.1983557834575427,6.814041745730551,2.25918999904119,8306.329653744868,434.09512453457825,7853.0,8737.773528510332,8721.971569054895,5.498364568360419,7853.0,0.0,27.405700123915736,20.49215323513927,32.27482269503546,18.792527931495364,0.1395291201982652,0.10061957868649318,0.09640644361833953,0.09268897149938042,0.07781908302354398,0.07757125154894672,0.06716232961586122,0.07112763320941759,0.05675340768277571,0.05328376703841388,0.040396530359355635,0.03990086741016109,0.02899628252788104,0.024783147459727387,0.019330855018587362,0.00842627013630731,0.0052044609665427505,0.9397505603758376,0.023114613284799135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02230483271375465,1.2118959107806693,10.55018587360595,14.550185873605951,3.665427509293681,4.419354838709677,3.0422926471218283,nan,nan,nan,4.39738662567256,3.0329412459659335,4.4418238993710695,3.051664017739284,1.0101053824649118,0.4082,0.00779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.423791821561332,25.56877323420075,0.007434944237918217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.419354838709677,3.0422926471218283,nan,0.4082,0.03644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012391573729863693,0.00011152416356877323,0.001933085501858736,0.0003097893432465923,0.001214374225526642,0.005724907063197026,0.01204460966542751,0.02009913258983891,0.020223048327137547,0.05349442379182156,0.09226765799256506,0.08094175960346964,0.07044609665427509,0.12545229244114003,0.09908302354399008,0.11372986369268898,0.09275092936802974,0.058686493184634446,0.06380421313506815,0.024721189591078066,0.024547707558859974,0.008537794299876084,0.012094175960346964,0.015006195786864933,1.2391573729863692e-05,0.0011028500619578686,0.0005080545229244114,0.0010161090458488229,1.2391573729863692e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.419354838709677,3.0422926471218283,nan,0.9396908419432379,0.02356759220911063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01425178147268409,1.453681710213777,10.375296912114017,14.494061757719718,3.6627078384798106,0.9398156936922222,0.02261003696681442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03108808290155441,0.9481865284974096,10.74093264248705,14.611398963730574,3.6683937823834207,0.4082,0.00783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.532066508313532,25.467933491686466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.007744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.305699481865278,25.678756476683944,0.015544041450777205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8800,4272,2172,0.5084269662921348,972,903,0.43890449438202245,1216,0.5692883895131086,0.422,2.8252380952380953,3.036199251645322,6.400359066427289,2.223475181296903,8294.667296713445,434.30310285029174,7853.0,8739.604560160637,8721.69368856346,5.537975019589643,7853.0,0.0,27.628511235955056,21.04077684178222,32.58016759776536,19.39895746708827,0.1425561797752809,0.10440074906367042,0.10182584269662921,0.08567415730337079,0.07443820224719101,0.07116104868913857,0.07092696629213484,0.06132958801498127,0.05805243445692884,0.050093632958801496,0.04658239700374532,0.03441011235955056,0.03300561797752809,0.027153558052434457,0.017322097378277154,0.013810861423220975,0.007256554307116105,0.9399359270595433,0.023322114540314052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007022471910112361,1.1938202247191014,10.533707865168541,14.438202247191015,3.827247191011237,4.213785477331368,2.8097301070191145,nan,nan,nan,4.135667396061269,2.8023598818869577,4.2935916542473915,2.8150019771425274,1.0381859185137874,0.4075,0.00818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.147471910112352,24.83848314606742,0.014044943820224722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.213785477331368,2.8097301070191145,nan,0.4075,0.03683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002106741573033708,0.0023408239700374533,0.0005500936329588015,0.0012172284644194756,0.006027621722846442,0.01237125468164794,0.022413389513108613,0.02140683520599251,0.05351123595505618,0.09442883895131086,0.08632958801498128,0.07017790262172284,0.12022471910112359,0.09283707865168539,0.11577715355805243,0.09061329588014981,0.06055711610486891,0.062195692883895135,0.0244499063670412,0.024602059925093633,0.008614232209737827,0.012312734082397003,0.01399812734082397,3.51123595505618e-05,0.0008778089887640449,0.0006788389513108614,0.0012406367041198501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.213785477331368,2.8097301070191145,nan,0.9391659681529191,0.023504267760832365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138121546961326,1.2983425414364642,10.939226519337018,14.060773480662986,3.687845303867404,0.9407322845572517,0.023105230140822233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0857142857142859,10.114285714285716,14.828571428571433,3.9714285714285724,0.4075,0.00814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.290055248618777,24.682320441988956,0.0276243093922652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.00821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999993,25.000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8900,4447,2368,0.532493816055768,1132,890,0.4546885540814032,1216,0.546885540814032,0.418,3.027898027898028,3.097298386348173,6.580968280467446,2.151919218868692,8315.637314060701,433.5073394851766,7853.0,8739.32456305027,8721.812557275309,5.6152080116900915,7853.0,0.0,28.070159658196538,20.925323176255294,33.024899598393574,19.167539245633264,0.13784573870024736,0.09984259051045649,0.09219698673262874,0.08387677085675736,0.08230267596132224,0.07645603777827749,0.070159658196537,0.06723633910501461,0.06161457162131774,0.04947155385653249,0.044524398470879245,0.0386777602878345,0.03260625140544187,0.026759613222397123,0.015516078255003373,0.010568922869350123,0.01034405217000225,0.9396445186641582,0.023734125913206214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013492241960872502,1.5381155835394653,10.233865527321791,14.504160107937938,3.7103665392399376,4.242570836212854,2.9061402997690005,nan,nan,nan,4.271604938271605,2.9066930526566517,4.214634146341464,2.905706590400354,0.9866629070914986,0.4077,0.008156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.120305824151106,24.839217449966277,0.0404767258826175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242570836212854,2.9061402997690005,nan,0.4077,0.03677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.870474477175624e-05,0.002552282437598381,0.0007308297728805936,0.0012817629862828873,0.005037103665392399,0.012581515628513605,0.021497638857656848,0.02252080053968968,0.05286710141668541,0.09380481223296605,0.08730604902181245,0.06919271418934113,0.11732628738475377,0.09265797166629189,0.11787722059815606,0.09310771306498763,0.06307623116707893,0.0582639982010344,0.025354171351472905,0.026377333033505736,0.008207780526197436,0.011614571621317743,0.013919496289633461,0.00010119181470654374,0.0008207780526197436,0.0008095345176523499,0.0010344052170002248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242570836212854,2.9061402997690005,nan,0.9395365894243524,0.023724912445441834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7229729729729732,9.983108108108109,14.632601351351354,3.6613175675675684,0.9397674510546634,0.02374401815764369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028860028860028867,1.3275613275613278,10.51948051948052,14.357864357864361,3.7662337662337673,0.4077,0.00821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.270270270270262,24.69172297297298,0.038006756756756764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.00809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.949494949494943,25.007215007215013,0.043290043290043295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
