9000,4595,2362,0.5140369967355821,1104,947,0.44635473340587595,1325,0.5767138193688792,0.40599999999999997,3.0806090461262876,3.2017887390155413,6.849056603773585,2.230262638580395,8299.432685868833,434.0885751791824,7853.0,8739.765603387355,8721.483569672857,5.505630245846295,7853.0,0.0,27.877693144722524,20.80806773910851,32.778985507246375,19.060281222895327,0.14080522306855278,0.09488574537540805,0.09727965179542981,0.08792165397170838,0.08161044613710555,0.07421109902067465,0.07247007616974972,0.06224156692056583,0.058759521218716,0.05353645266594124,0.04069640914036997,0.04069640914036997,0.028073993471164307,0.031991294885745376,0.018280739934711642,0.010663764961915125,0.0058759521218716,0.9383922989142732,0.023478764452143502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026115342763873783,1.612622415669206,10.844396082698589,14.010881392818284,3.505984766050055,4.4356902356902355,2.967399570972939,nan,nan,nan,4.508994003997335,2.9770528757056915,4.363760217983652,2.9544396974986324,0.9677902020084901,0.4072,0.00818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.732317736670286,24.261153427638742,0.006528835690968446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4356902356902355,2.967399570972939,nan,0.4072,0.03665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024918389553862893,0.0009249183895538629,0.0013928182807399346,0.005854189336235038,0.012317736670293797,0.022143634385201307,0.02336235038084875,0.0535582154515778,0.09462459194776932,0.08794341675734493,0.067519042437432,0.1175734494015234,0.09268770402611534,0.11953210010881393,0.09085963003264418,0.06257889009793254,0.058868335146898806,0.02616974972796518,0.02512513601741023,0.0078019586507072905,0.011686615886833516,0.012600652883569097,8.705114254624592e-05,0.0008161044613710555,0.00058759521218716,0.00088139281828074,1.088139281828074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4356902356902355,2.967399570972939,nan,0.9385673215488172,0.023325974291917927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012701100762066049,1.5876375952582562,10.808636748518207,14.098221845893313,3.4928027095681635,0.9382071652542675,0.023637896187484037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040304523063143756,1.6390506045678463,10.882221227048815,13.918495297805645,3.519928347514555,0.4072,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.817104149026241,24.182895850973757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.00826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6426332288401175,24.343931930138833,0.013434841021047922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9100,4248,2165,0.5096516007532956,999,898,0.4465630885122411,1201,0.565442561205273,0.438,3.00288046087374,3.1035870963662417,6.632042253521127,2.126334225292736,8295.656329715795,434.21020468219336,7853.0,8740.438980066776,8721.546923155984,5.485342396492215,7853.0,0.0,27.734227871939737,20.76047680548335,32.67573632538569,19.002377877275894,0.14124293785310735,0.10145951035781545,0.09322033898305085,0.08498116760828625,0.07791902071563088,0.07674199623352165,0.0717984934086629,0.06497175141242938,0.05861581920903955,0.05508474576271186,0.04190207156308851,0.03954802259887006,0.036016949152542374,0.023069679849340868,0.01694915254237288,0.009651600753295669,0.006826741996233522,0.9389406719478286,0.023242296442026265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028248587570621476,1.4830508474576276,10.529661016949154,14.491525423728817,3.4675141242937864,4.273095325726905,2.827214299447142,nan,nan,nan,4.2020879940343026,2.8170983947776547,4.342296511627907,2.835327687962604,1.033366392563092,0.4072,0.00814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.677966101694906,24.29378531073447,0.028248587570621476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273095325726905,2.827214299447142,nan,0.4072,0.0367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1770244821092279e-05,0.0,0.0,0.0,0.00278954802259887,0.000635593220338983,0.0012947269303201507,0.0050376647834274955,0.012370527306967985,0.023987758945386062,0.022787193973634653,0.054719868173258,0.09373822975517891,0.08913606403013183,0.06633709981167608,0.11802024482109227,0.09040725047080979,0.11789077212806026,0.09432674199623352,0.06120527306967985,0.059898775894538604,0.025906308851224105,0.024399717514124293,0.008309792843691148,0.011699623352165725,0.012311676082862523,9.416195856873823e-05,0.0008945386064030132,0.000423728813559322,0.0013653483992467042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273095325726905,2.827214299447142,nan,0.9387756120250076,0.02337705923449763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013856812933025408,1.5796766743648964,10.461893764434182,14.494226327944576,3.4503464203233265,0.9391122296688594,0.02310014543396654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043206913106096985,1.3826212193951035,10.60009601536246,14.48871819491119,3.485357657225157,0.4072,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.556581986143179,24.41570438799077,0.027713625866050817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.00819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.804128660585685,24.167066730676915,0.02880460873739799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9200,4242,2229,0.5254596888260255,1049,852,0.44813767090994816,1168,0.5506836397925506,0.45,3.0536512667660207,3.1706087573673796,6.686411149825784,2.160604673625996,8309.493833144723,433.83057217270976,7853.0,8741.993988537788,8721.751386361564,5.506827061737664,7853.0,0.0,28.18811881188119,21.12221615662778,33.36222473178995,19.273231273547115,0.14214992927864215,0.10183875530410184,0.08958038661008957,0.08297972654408298,0.07920792079207921,0.0719000471475719,0.06812824139556813,0.0627062706270627,0.058462989156058465,0.05469118340405469,0.04809052333804809,0.03983969825553984,0.03536067892503536,0.028524280999528525,0.02145214521452145,0.00942951438000943,0.005657708628005658,0.9395895571373701,0.0236936639944303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4922206506364926,10.516265912305517,14.16548797736917,3.826025459688827,4.240101707228478,2.9189494980218775,nan,nan,nan,4.249451353328457,2.9059806514890667,4.2308802308802305,2.931655158250427,0.99562975996097,0.4075,0.00794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.311173974540304,24.688826025459697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240101707228478,2.9189494980218775,nan,0.4075,0.0369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00276991984912777,0.0008958038661008958,0.0007897218293257897,0.003972182932578972,0.012258368694012258,0.025648279113625647,0.02400990099009901,0.05443187175860443,0.09255068363979255,0.08817774634606318,0.06427392739273928,0.1192008486562942,0.08618576143328618,0.11914191419141915,0.09332861857614333,0.06257661480433757,0.06293022159358792,0.025589344648750588,0.02584865629420085,0.00752003771805752,0.012293729372937294,0.013083451202263084,0.00015322960867515323,0.0004596888260254597,0.0005893446487505894,0.0013201320132013201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240101707228478,2.9189494980218775,nan,0.939552385853031,0.023453744838129786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4401076716016155,10.524899057873487,14.320323014804849,3.714670255720055,0.9396307169946935,0.02395645665953378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5499254843517143,10.506706408345755,13.994038748137113,3.9493293591654255,0.4075,0.00788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.383580080753693,24.616419919246304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.007996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.230998509687027,24.769001490312974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9300,4550,2374,0.5217582417582417,1129,924,0.4512087912087912,1290,0.567032967032967,0.414,3.061580882352941,3.1460868085120186,6.693811074918567,2.1591546188011583,8306.359666434855,434.0613140867931,7853.0,8743.317083144188,8721.907532552057,5.637534931456198,7853.0,0.0,28.01054945054945,20.83766398513626,33.012054507337524,19.02779500024773,0.14175824175824175,0.09912087912087912,0.08879120879120879,0.08725274725274726,0.07582417582417582,0.07912087912087912,0.06879120879120879,0.06395604395604396,0.06087912087912088,0.056263736263736264,0.04285714285714286,0.04197802197802198,0.03494505494505495,0.023956043956043956,0.014945054945054945,0.012967032967032967,0.006593406593406593,0.9394734506816654,0.023335398280427664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02637362637362638,1.3450549450549452,10.602197802197804,14.189010989010992,3.837362637362638,4.3456706281833615,2.91020727507065,nan,nan,nan,4.405551794177387,2.933484514753586,4.28542234332425,2.8853439717389144,0.9727322577362713,0.408,0.00819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.892307692307685,25.0945054945055,0.01318681318681319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3456706281833615,2.91020727507065,nan,0.408,0.03696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003197802197802198,0.0013076923076923077,0.0007802197802197802,0.0035384615384615385,0.010010989010989011,0.025384615384615384,0.02545054945054945,0.05451648351648351,0.09048351648351648,0.08614285714285715,0.06334065934065934,0.11892307692307692,0.08881318681318681,0.11673626373626374,0.09706593406593407,0.06383516483516484,0.06275824175824175,0.024967032967032968,0.026824175824175824,0.006351648351648352,0.014,0.013153846153846153,6.593406593406593e-05,0.00042857142857142855,0.0005494505494505495,0.0013626373626373627,1.0989010989010989e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3456706281833615,2.91020727507065,nan,0.9397478008481165,0.02372798105828635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03791069924178602,1.440606571187869,10.589721988205563,13.887952822240946,4.043807919123842,0.9391741366673481,0.02289566836906598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013786764705882356,1.240808823529412,10.615808823529413,14.517463235294121,3.6121323529411775,0.408,0.00812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.839932603201341,25.16006739679866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.00826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.949448529411757,25.022977941176478,0.027573529411764712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9400,4336,2285,0.5269833948339483,1051,859,0.4404981549815498,1191,0.5493542435424354,0.43,2.9829351535836177,3.0567844414657763,6.492411467116358,2.072145571823978,8310.860574720695,433.80186755126095,7853.0,8739.761431419849,8721.833020564085,5.506688406228849,7853.0,0.0,28.27352398523985,21.167228642251118,33.31793179317932,19.392339615593702,0.13883763837638377,0.10309040590405905,0.09017527675276753,0.0834870848708487,0.08002767527675277,0.07541512915129152,0.06849630996309963,0.0544280442804428,0.06619003690036901,0.05396678966789668,0.047739852398523984,0.03736162361623616,0.034363468634686346,0.02698339483394834,0.01775830258302583,0.014529520295202951,0.007149446494464945,0.9393803402506558,0.02326870872376523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03459409594095941,1.356088560885609,10.3989852398524,14.785516605166055,3.4248154981549823,4.197420279469724,2.8284411494189388,nan,nan,nan,4.105339105339105,2.852889030957655,4.288256227758007,2.801150783822029,1.0445559106630224,0.4082,0.00821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.850092250922502,25.108394833948346,0.0415129151291513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.197420279469724,2.8284411494189388,nan,0.4082,0.03714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1531365313653136e-05,0.0,0.00010378228782287823,0.003863007380073801,0.0011416051660516604,0.0010493542435424355,0.003286439114391144,0.010597324723247233,0.024884686346863468,0.02518450184501845,0.05179889298892989,0.08871079335793358,0.08542435424354243,0.06171586715867158,0.12045664206642066,0.09024446494464945,0.12027214022140222,0.09399215867158671,0.062073339483394836,0.06452952029520295,0.025599630996309963,0.02807887453874539,0.007011070110701107,0.01407979704797048,0.013018911439114392,0.00017297047970479704,0.0004727859778597786,0.0004035977859778598,0.0018219557195571956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.197420279469724,2.8284411494189388,nan,0.9392343228442402,0.023510929642689634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05251641137855581,1.3522975929978123,10.595185995623634,14.507658643326042,3.4923413566739616,0.9395430168833516,0.022994756336936706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014627011214041934,1.3603120429058997,10.180399804973186,15.095075572891275,3.3495855680156033,0.408,0.008156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015317286652071,24.94529540481401,0.03938730853391686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.00827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666016577279369,25.290102389078505,0.0438810336421258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9500,4402,2306,0.5238527941844616,1091,924,0.45774647887323944,1229,0.5583825533848251,0.442,3.088263358778626,3.2461568056669767,6.97887323943662,2.260245249871253,8308.239378701455,434.03355563800864,7853.0,8738.864405596256,8722.02157200512,5.38287641041516,7853.0,0.0,27.593820990458884,20.496316486981662,32.39492851362287,18.76887827368925,0.1392548841435711,0.09722853248523398,0.09541117673784644,0.09086778736937756,0.08200817810086325,0.07701044979554748,0.07178555202180827,0.05815538391640163,0.061108587005906406,0.05997273966378919,0.045888232621535664,0.03339391185824625,0.032485233984552477,0.025442980463425715,0.013857337573830078,0.008632439800090867,0.007496592457973648,0.9393850055433088,0.023042943534206654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040890504316219906,1.2744207178555205,10.631531122217176,14.557019536574288,3.4961381190368024,4.373007438894793,3.036104807246002,nan,nan,nan,4.419580419580419,3.0485869417542926,4.325197415649677,3.0224911366297706,0.9786443519587086,0.4087,0.00828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606996819627436,25.372557928214455,0.020445252158109953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373007438894793,3.036104807246002,nan,0.4084,0.0373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1358473421172194e-05,0.0,0.0,1.1358473421172194e-05,0.00015901862789641073,0.0028169014084507044,0.0011926397092230803,0.0006587914584279872,0.002498864152657883,0.011517492049068606,0.025227169468423443,0.025318037255792823,0.05278282598818719,0.08650613357564743,0.08855065879145843,0.06180145388459791,0.11840072694229896,0.08916401635620172,0.12024079963652885,0.08844843253066788,0.06669695592912313,0.06223307587460245,0.028430258973194,0.02825988187187642,0.007008178100863244,0.015538391640163561,0.013357564743298501,0.0002044525215810995,0.0005906406179009541,0.00035211267605633805,0.0019082235347569287,6.815084052703316e-05,4.5433893684688776e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373007438894793,3.036104807246002,nan,0.9395902259961895,0.022986004666498697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0520381613183001,1.2749349522983524,10.472679965307893,14.752818733738078,3.4475281873373818,0.9391592238809316,0.023103319119072784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02862595419847329,1.2738549618320614,10.806297709923665,14.341603053435119,3.549618320610688,0.4084,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.657415437987851,25.316565481353,0.02601908065915005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.00824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.551526717557245,25.434160305343518,0.014312977099236644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9600,4645,2459,0.5293864370290635,1160,936,0.451237890204521,1284,0.5528525296017223,0.414,2.9725526075022874,3.068921118695758,6.52808988764045,2.116683869897045,8313.091001548397,433.8177808909335,7853.0,8740.421988540887,8722.102359573937,5.397332030413931,7853.0,0.0,28.65123789020452,21.153613190120254,33.50203458799593,19.35899920934473,0.13627556512378902,0.09214208826695372,0.09149623250807319,0.08869752421959096,0.08030139935414424,0.07556512378902046,0.06846071044133477,0.06350914962325081,0.05683530678148547,0.05231431646932185,0.05123789020452099,0.037029063509149626,0.03896663078579117,0.029709364908503767,0.01829924650161464,0.010979547900968783,0.008180839612486545,0.9404992003102092,0.02311246471538985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006458557588805168,1.156081808396125,10.294940796555437,14.822389666307862,3.7201291711517768,4.165032679738562,2.910969702139679,nan,nan,nan,4.20694171578258,2.9450997581302802,4.125979112271541,2.8749714530688073,0.9807549975776217,0.4087,0.00834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.611410118406883,25.336921420882675,0.051668460710441344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.165032679738562,2.910969702139679,nan,0.4087,0.03726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003013993541442411,0.0030785791173304627,0.0017007534983853607,0.0005705059203444564,0.002271259418729817,0.011754574811625404,0.025156081808396125,0.026081808396124867,0.05134553283100108,0.08623250807319699,0.08335844994617869,0.06316469321851453,0.12033369214208826,0.08932185145317546,0.12571582346609259,0.08565123789020453,0.06419806243272336,0.060958019375672766,0.030107642626480087,0.029935414424111947,0.009009687836383208,0.0148762109795479,0.011916038751345533,0.00021528525296017224,0.0006243272335844994,0.0004305705059203445,0.0016792249730893435,1.0764262648008611e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.165032679738562,2.910969702139679,nan,0.9401268314035407,0.023177796228393208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012200081333875562,1.2322082147214317,10.382269215128105,14.859699064660434,3.5136234241561617,0.9409180727445632,0.023031558838082816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0704483074107962,10.196706312900275,14.780420860018301,3.952424519670632,0.4084,0.00819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.721431476209835,25.254168361122414,0.024400162667751125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.487648673376023,25.43000914913084,0.08234217749313817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
