9700,4466,2336,0.5230631437527989,1075,915,0.4455888938647559,1243,0.5566502463054187,0.414,2.9492957746478874,3.1148986180581013,6.59556313993174,2.1956940735091908,8307.902118100266,434.39973016114703,7853.0,8743.30879201889,8722.68872407354,5.499528476831641,7853.0,0.0,27.582400358262426,20.666514735640394,32.64672746781116,18.86382289987449,0.14621585311240484,0.09717868338557993,0.09561128526645768,0.08620689655172414,0.08105687416032244,0.0754590237348858,0.06560680698611733,0.06493506493506493,0.057769816390506046,0.05105239587998209,0.04612628750559785,0.039856695029108824,0.035826242722794444,0.028884908195253023,0.015002239140170175,0.00850873264666368,0.004702194357366771,0.94232971901537,0.02338347149741842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013434841021047922,0.9605911330049263,9.746977160770266,14.77160770264219,4.507389162561577,4.233169705469845,2.889985012958912,nan,nan,nan,4.192982456140351,2.9515300610779147,4.273300630693763,2.8266194797447004,1.019155380542027,0.4092,0.00832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.191670398566945,25.761307657859387,0.04702194357366772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233169705469845,2.889985012958912,nan,0.4092,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1195700850873264e-05,0.0,0.0,0.0002239140170174653,0.00267577250335871,0.0020040304523063143,0.0006605463502015226,0.003000447828034035,0.013042991491267353,0.024294670846394983,0.028683385579937305,0.04936184505150022,0.08103448275862069,0.07847066726377071,0.06296462158531124,0.11893193013882669,0.09118898343036275,0.12496641289744738,0.08899462606359158,0.06617778772951187,0.06405060456784595,0.030989699955217196,0.02914240931482311,0.008284818629646216,0.01512539184952978,0.012505597850425437,0.0002798925212718316,0.0007948947604120018,0.0002575011195700851,0.0018808777429467085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233169705469845,2.889985012958912,nan,0.9419755864990492,0.023094311236348117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01284246575342466,1.0017123287671235,9.67037671232877,14.922945205479456,4.392123287671233,0.9427181009675415,0.023690455317654062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253525,0.9154929577464791,9.83098591549296,14.605633802816905,4.633802816901409,0.4092,0.008255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9811643835616386,25.993150684931514,0.02568493150684932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4225352112676,25.507042253521135,0.07042253521126762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9800,4530,2293,0.5061810154525387,1090,965,0.45364238410596025,1333,0.5885209713024283,0.39799999999999996,2.9798837729101475,3.1086778312719163,6.6512,2.143627430315259,8293.315894483403,434.92263363844995,7853.0,8740.24284478426,8722.878326214486,5.357881873632101,7853.0,0.0,28.130242825607063,20.996526343280742,33.09824008405569,19.218329032277964,0.14061810154525387,0.09381898454746136,0.09293598233995586,0.08609271523178808,0.08344370860927153,0.0772626931567329,0.07130242825607064,0.06445916114790287,0.059602649006622516,0.04856512141280353,0.04481236203090508,0.0390728476821192,0.031788079470198675,0.026710816777041943,0.018322295805739516,0.012803532008830023,0.008388520971302429,0.9428167568795202,0.022954725054627666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013245033112582785,0.9933774834437088,8.98675496688742,15.596026490066228,4.410596026490067,4.313468013468014,2.937231184316557,nan,nan,nan,4.236646382691007,2.90963447816447,4.389671361502347,2.962384448780919,1.0361193654104646,0.4092,0.008064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8344370860927097,26.07284768211921,0.0927152317880795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313468013468014,2.937231184316557,nan,0.4092,0.0377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012141280353200883,0.0,0.0,0.00025386313465783664,0.0025827814569536426,0.0017991169977924946,0.0007836644591611479,0.003498896247240618,0.011766004415011038,0.024713024282560708,0.02947019867549669,0.04790286975717439,0.08518763796909493,0.07541942604856512,0.06398454746136865,0.11927152317880794,0.09059602649006622,0.12217439293598234,0.0899448123620309,0.0659271523178808,0.06288079470198675,0.03141280353200883,0.02966887417218543,0.008830022075055188,0.016456953642384108,0.012075055187637969,0.0002759381898454746,0.0005077262693156733,0.0001434878587196468,0.002306843267108168,0.0,4.415011037527594e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313468013468014,2.937231184316557,nan,0.9428840668192089,0.023052118095104025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013083296990841695,1.0204971652856523,8.700392498909727,15.856955952900133,4.409071085913651,0.9427477619346359,0.022854257431906853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013410818059901658,0.9655789003129193,9.280286097451945,15.328565042467593,4.412159141707645,0.4092,0.00804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9119058002616605,26.00959441779329,0.07849978194505017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.00809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7550290567724574,26.13768439874833,0.10728654447921326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9900,4529,2311,0.5102671671450651,1072,918,0.4393905939500994,1267,0.5595054095826894,0.418,2.9630297565374213,3.1239042039120126,6.540930979133226,2.2474191583337877,8296.73065486531,434.7287376127673,7853.0,8738.540761256218,8722.604559015575,5.559071619252754,7853.0,0.0,27.595274895120337,20.70340199693226,32.544951225942526,18.984963493914652,0.1408699492161625,0.10223007286376684,0.0973724884080371,0.08876131596378892,0.07816294987856039,0.07440936189004195,0.0662397880326783,0.062044601457275333,0.06027820710973725,0.052108633252373596,0.04747184809008611,0.04239346434091411,0.029807904614705234,0.025612718039302273,0.016780746301611835,0.009935968204901745,0.005519982336056524,0.9424510297329912,0.0233614789489731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013247957606535661,1.0267167145065137,9.359682049017445,14.990064031795102,4.610289247074411,4.400069637883008,2.9125676188590597,nan,nan,nan,4.446883852691218,2.910007190317509,4.354794520547945,2.9143264968738376,0.979291266605144,0.409,0.00856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.312210200927351,25.648045926253044,0.039743872819606986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.400069637883008,2.9125676188590597,nan,0.409,0.0377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016559947008169574,0.0,0.0,0.0003422389048355045,0.002450872157209097,0.0017001545595054096,0.00090527710311327,0.003753587988518437,0.011492603223669684,0.024133362773239124,0.027599911680282623,0.04981232060057408,0.08953411349083683,0.07820710973724884,0.06398763523956723,0.11876793994259219,0.08969971296091853,0.1191101788474277,0.09050563038198278,0.060145727533671894,0.06483771251931994,0.03217045705453742,0.03190549790240671,0.008644292338264517,0.015621550011039965,0.010830205343342902,0.0004195186575402959,0.0004305586222124089,5.5199823360565245e-05,0.0026495915213071318,0.0,0.00012143961139324354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.400069637883008,2.9125676188590597,nan,0.9420217628708034,0.02335987326514586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01298139333621809,1.0255300735612292,9.762007788836003,14.552141929900479,4.647338814366076,0.9428982956114924,0.023354760130826997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013525698827772771,1.0279531109107305,8.940486925157801,15.446348061316504,4.571686203787197,0.4087,0.008606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.465599307659016,25.508437905668547,0.02596278667243618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.008514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.152389540126234,25.793507664562675,0.054102795311091086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,4723,2394,0.5068812195638366,1116,1005,0.4490789752276096,1380,0.5843743383442727,0.41,2.989695148132246,3.0644818178894173,6.505311077389985,2.167049213381109,8293.737777952494,434.73110690496327,7853.0,8741.09947117567,8722.508991340697,5.523322569421019,7853.0,0.0,28.15477450772814,20.79431478515333,32.929877285249184,19.061241316369692,0.13296633495659538,0.10459453737031547,0.09146728774084269,0.08405674359517255,0.07961041710777049,0.07622273978403557,0.07198814312936692,0.06605970781283083,0.05547321617615922,0.056743595172559814,0.04615710353588821,0.03874655939021808,0.033453313571882276,0.027313148422612746,0.019479144611475756,0.009951302138471311,0.005716705483802668,0.9416675122895282,0.023200747210351147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006351894982002965,1.09252593690451,9.648528477662504,14.990472157526998,4.26212153292399,4.31887838278448,2.8100463106318934,nan,nan,nan,4.364161849710983,2.8225762283213127,4.272185430463576,2.796299800609203,0.9789246085697996,0.409,0.00866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3701037476180336,25.52826593266992,0.10163031971204745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31887838278448,2.8100463106318934,nan,0.409,0.03796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003175947491001482,0.0,0.0,0.0005822570400169384,0.002858352741901334,0.0018420495447808596,0.0007939868727503706,0.0034300232902816008,0.012174465382172348,0.02614863434257887,0.024825322887994918,0.048655515562142704,0.08836544569129791,0.07849883548591996,0.06199449502434893,0.11774295998306161,0.08954054626296845,0.12240101630319712,0.09102265509210247,0.05856447173406733,0.06922506881219564,0.032066483167478295,0.03029853906415414,0.008141012068600465,0.015022231632437011,0.010364175312301504,0.0009527842473004446,0.0004869786152868939,0.0001376243912767309,0.0033559178488248996,0.0,0.00017997035782341733,0.0,0.0,0.0,1.0586491636671606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31887838278448,2.8100463106318934,nan,0.9411531412661225,0.023392728387545858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012531328320802008,1.1278195488721807,9.774436090225565,14.962406015037597,4.1228070175438605,0.942196238880354,0.022989746402378892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0562473164448263,9.51910691283813,15.019321597252043,4.405324173465007,0.4092,0.00858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.235588972431072,25.639097744360907,0.12531328320802007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.00873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.508372692142544,25.414340918849298,0.07728638900815803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100,4585,2327,0.5075245365321701,1063,985,0.4466739367502726,1321,0.576226826608506,0.40199999999999997,2.9548272807794507,3.0183519267463352,6.340393343419062,2.0925671707717526,8294.254491485619,434.6812723281951,7853.0,8741.382372820377,8722.424943472954,5.557171602074989,7853.0,0.0,28.16968375136314,21.15608497631002,33.25338541666667,19.358477202006895,0.14154852780806979,0.09640130861504907,0.09400218102508179,0.08767720828789531,0.08091603053435115,0.07895310796074155,0.06412213740458016,0.058451472191930205,0.06194111232279171,0.047110141766630316,0.04122137404580153,0.044929116684841876,0.036205016357688115,0.027699018538713194,0.020719738276990186,0.011995637949836423,0.0061068702290076335,0.9421663681969388,0.023272361475248096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026172300981461293,1.0207197382769904,9.631406761177756,14.793893129770996,4.527808069792804,4.228956228956229,2.795276786154711,nan,nan,nan,4.248,2.8037765008407263,4.209666439754935,2.787385610367155,0.9909760922210299,0.409,0.00845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.403489640130855,25.54416575790622,0.052344601962922586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228956228956229,2.795276786154711,nan,0.409,0.03787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004689203925845147,1.0905125408942203e-05,0.0,0.000588876772082879,0.002857142857142857,0.0015158124318429662,0.0006106870229007634,0.003980370774263904,0.011308615049073064,0.025757906215921483,0.025310796074154852,0.04675027262813523,0.08838604143947655,0.08032715376226826,0.06606324972737186,0.11354416575790621,0.0895092693565976,0.12435114503816794,0.09220283533260633,0.054678298800436204,0.07155943293347873,0.031766630316248635,0.029836423118865866,0.007993456924754635,0.015670665212649947,0.010087241003271538,0.0010577971646673937,0.0005016357688113414,0.00015267175572519084,0.0029225736095965103,3.271537622682661e-05,0.00019629225736095965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228956228956229,2.795276786154711,nan,0.9412382884654663,0.023391404108794554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05156854318865493,1.0313708637730985,10.030081650193383,14.619681993983674,4.267296948861196,0.9431228082036422,0.02311007684809494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0097431355181579,9.220549158547389,14.973427812223209,4.79627989371125,0.4087,0.00842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.538031800601627,25.44907606360121,0.012892135797163733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.00847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26483613817537,25.642161204605852,0.0930026572187777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10200,4601,2418,0.5255379265377091,1159,916,0.45098891545316233,1276,0.5546620299934797,0.414,2.9697663765460374,3.0968490318677957,6.512903225806451,2.208085133860715,8310.122126130018,434.3590748521006,7853.0,8742.014557921886,8722.817577470723,5.445451438315833,7853.0,0.0,28.432079982612475,20.90009471080915,33.059514687100894,19.214266285321575,0.13040643338404695,0.1019343620951967,0.09280591175831342,0.08302542925450988,0.08063464464246903,0.07607041947402739,0.06824603347098457,0.06802868941534448,0.06216039991306238,0.05064116496413823,0.04716366007389698,0.03890458595957401,0.0349923929580526,0.027820039121930016,0.018256900673766573,0.01238861117148446,0.006520321669202347,0.9420941348983733,0.023162619124680036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019560965007607047,1.010649858726364,9.571832210389047,15.009780482503807,4.38817648337318,4.113590939373751,2.8676249722090628,nan,nan,nan,4.137123745819398,2.8912148830097597,4.090245520902455,2.843837166033348,0.9886688850039078,0.409,0.00838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2316887633123175,25.73570962834167,0.032601608346011744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.113590939373751,2.8676249722090628,nan,0.409,0.03793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004781569224081721,0.0,0.0,0.0006628993697022387,0.0031406216039991308,0.001847424472940665,0.0006302977613562269,0.0037709193653553577,0.010954140404259944,0.02597261464898935,0.024266463812214735,0.047967833079765265,0.08953488372093023,0.08153662247337536,0.06545316235600956,0.11232340795479244,0.08928493805694414,0.12295153227559226,0.09421864811997392,0.052782003912193,0.07072375570528146,0.03268854596826777,0.031569224081721366,0.007031080199956531,0.015018474244729407,0.010932405998695936,0.0010215170615083678,0.0003042816778961095,7.607041947402738e-05,0.002477722234296892,6.520321669202347e-05,0.00031514888067811346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.113590939373751,2.8676249722090628,nan,0.9429113710094228,0.023048811408428477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98014888337469,9.205955334987594,15.24813895781638,4.56575682382134,0.9411889233012511,0.023254528963592157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04122766834631242,1.044434264773248,9.977095739807606,14.74576271186441,4.191479615208429,0.4087,0.00835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.218362282878406,25.73200992555832,0.049627791563275445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.008415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.246449839670173,25.73980760421439,0.013742556115437475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10300,4816,2441,0.5068521594684385,1135,1013,0.44601328903654486,1390,0.5772425249169435,0.414,2.8804210526315788,3.0795788898003824,6.544881889763779,2.1551881610829295,8293.688242916642,434.7075334898641,7853.0,8743.65630635023,8722.461113431604,5.5258527407412705,7853.0,0.0,27.430647840531563,20.559435133345215,32.33366361159277,18.84192061688158,0.1399501661129568,0.10610465116279069,0.09136212624584718,0.08907807308970099,0.08160299003322259,0.07994186046511628,0.06353820598006645,0.06229235880398671,0.061254152823920265,0.052740863787375414,0.046719269102990034,0.03986710963455149,0.0321843853820598,0.022217607973421927,0.014119601328903655,0.011212624584717609,0.005813953488372093,0.9413403420650286,0.02328860761178828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012458471760797346,1.0153654485049837,10.041528239202659,14.632475083056482,4.298172757475084,4.337881741390514,2.899922865869058,nan,nan,nan,4.323852617970265,2.905843013459818,4.3520574787720445,2.893859466522229,1.006523085612252,0.4087,0.00841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.634551495016605,25.303156146179408,0.062292358803986723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337881741390514,2.899922865869058,nan,0.4087,0.03787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046719269102990036,0.0,0.0,0.00040490033222591364,0.00303156146179402,0.0019933554817275745,0.0003426079734219269,0.0033222591362126247,0.011804401993355482,0.026526162790697673,0.02537375415282392,0.04732142857142857,0.09432101328903654,0.08416735880398671,0.06408845514950166,0.10860672757475083,0.08634759136212625,0.11925872093023256,0.09742524916943522,0.054786129568106315,0.06804401993355481,0.03309800664451827,0.03211171096345515,0.007994186046511628,0.013984634551495017,0.011897840531561461,0.0011524086378737542,8.305647840531562e-05,8.305647840531562e-05,0.0017441860465116279,0.0,0.00021802325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337881741390514,2.899922865869058,nan,0.9414093184305087,0.023340167462591356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012290045063498569,1.0200737402703812,10.077836952068827,14.625153625563296,4.264645637034003,0.9412694488826551,0.023235282337835367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012631578947368424,1.010526315789474,10.004210526315791,14.640000000000002,4.332631578947369,0.4087,0.00838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57189676362146,25.35436296599755,0.0737402703809914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.00844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.698947368421046,25.25052631578948,0.0505263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
