10400,4790,2534,0.5290187891440501,1200,939,0.4465553235908142,1311,0.5473903966597077,0.41,2.9898049645390072,3.0953211598360104,6.644588045234249,2.1076862835903234,8312.915265399168,433.97262899747756,7853.0,8742.391460859775,8722.374159929761,5.473083832572194,7853.0,0.0,27.863256784968684,20.76357333655093,32.8398505603985,18.99127428862889,0.14154488517745303,0.10020876826722339,0.08977035490605428,0.08851774530271399,0.07870563674321503,0.07536534446764091,0.06722338204592902,0.06784968684759916,0.05762004175365344,0.05323590814196242,0.04801670146137787,0.04008350730688935,0.030062630480167014,0.02860125260960334,0.017118997912317326,0.010438413361169102,0.005636743215031315,0.9410537182413711,0.0234676391803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012526096033402925,1.152400835073069,9.93319415448852,14.736951983298543,4.164926931106472,4.264285714285714,2.879217484137791,nan,nan,nan,4.3079406068431245,2.872602975878785,4.220117570215545,2.885222193472621,0.9796136844393646,0.4087,0.008545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.459290187891434,25.52192066805846,0.018789144050104387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264285714285714,2.879217484137791,nan,0.4087,0.03812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004592901878914405,0.0,0.0,0.0003235908141962422,0.004258872651356994,0.002035490605427975,0.00014613778705636744,0.0035281837160751565,0.012484342379958246,0.025615866388308976,0.02558455114822547,0.04630480167014614,0.09493736951983299,0.08467640918580376,0.06598121085594989,0.10307933194154488,0.08245302713987473,0.12220250521920668,0.09744258872651357,0.05764091858037578,0.06782881002087683,0.03420668058455115,0.03193110647181628,0.006941544885177453,0.014958246346555324,0.012108559498956159,0.0009498956158663883,0.00012526096033402923,0.00011482254697286013,0.0014196242171189979,3.131524008350731e-05,0.00022964509394572026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264285714285714,2.879217484137791,nan,0.9409647560674748,0.02314063449389803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011838989739542229,1.0655090765588004,9.944751381215472,15.059194948697714,3.9187056037884775,0.9411536429526536,0.023829193342748068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013297872340425535,1.2500000000000002,9.920212765957448,14.375000000000004,4.4414893617021285,0.4087,0.00849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5224940805051235,25.441988950276247,0.03551696921862668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.00861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.388297872340419,25.61170212765958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10500,5016,2601,0.5185406698564593,1220,1034,0.44936204146730463,1469,0.585725677830941,0.37399999999999994,2.9942028985507245,3.0130096686170798,6.378681626928471,2.0850620652368215,8303.896602053283,434.4943680816324,7853.0,8744.317457580566,8722.549156439549,5.613800199047643,7853.0,0.0,28.411483253588518,20.760331580623628,33.16141176470588,18.982712082495496,0.13078149920255183,0.10127591706539076,0.08991228070175439,0.08373205741626795,0.08074162679425838,0.07974481658692185,0.06997607655502393,0.06140350877192982,0.05861244019138756,0.05382775119617225,0.05303030303030303,0.04086921850079745,0.035486443381180226,0.02970494417862839,0.015151515151515152,0.009768740031897927,0.005980861244019139,0.9424524911377798,0.023463614599863174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059808612440191405,1.070574162679426,9.395933014354068,14.850478468899524,4.677033492822967,4.19871990246876,2.7632606564580393,nan,nan,nan,4.194132334581773,2.77435023985778,4.203097081596188,2.7526308705410263,1.0021374497272055,0.4084,0.00858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.838516746411476,25.101674641148332,0.0598086124401914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.19871990246876,2.7632606564580393,nan,0.4084,0.0381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003787878787878788,0.0,0.0,0.00023923444976076556,0.0049441786283891545,0.0022129186602870814,0.00011961722488038278,0.003399122807017544,0.011473285486443382,0.0266048644338118,0.02671451355661882,0.04661084529505582,0.09530502392344498,0.08551634768740032,0.06503189792663477,0.10087719298245613,0.08444976076555023,0.1223086124401914,0.0967005582137161,0.05805422647527911,0.06883971291866028,0.03209728867623605,0.03185805422647528,0.006439393939393939,0.016437400318979268,0.01103468899521531,0.000687799043062201,5.980861244019139e-05,7.974481658692185e-05,0.0013456937799043063,4.984051036682616e-05,0.000129585326953748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.19871990246876,2.7632606564580393,nan,0.9421914939420217,0.0235332016540552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.199538638985006,9.28489042675894,14.936562860438295,4.579008073817763,0.9427335899809133,0.023385178598707874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012422360248447208,0.9316770186335406,9.51552795031056,14.757763975155283,4.782608695652175,0.4084,0.00874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.098039215686267,24.809688581314884,0.09227220299884661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.559006211180117,25.416149068322987,0.024844720496894415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10600,4540,2359,0.5196035242290749,1187,893,0.4581497797356828,1234,0.5436123348017621,0.422,2.9353507565337003,3.1024006365418746,6.547540983606558,2.168750229924081,8304.802206649494,434.44061161260674,7853.0,8743.427006566524,8722.513360826066,5.518481777046435,7853.0,0.0,27.819383259911895,20.627362469278882,32.73249409913454,18.848528301702444,0.13876651982378854,0.10616740088105726,0.08325991189427313,0.08766519823788546,0.07841409691629955,0.07687224669603525,0.07577092511013216,0.06541850220264317,0.05881057268722467,0.05440528634361234,0.04757709251101322,0.03722466960352423,0.031938325991189426,0.024008810572687226,0.015859030837004406,0.011233480176211454,0.006607929515418502,0.9425890476824429,0.023290993820209768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006607929515418504,1.0242290748898681,9.290748898678416,15.151982378854628,4.526431718061675,4.122191967324711,2.9166509303188173,nan,nan,nan,4.180430256766135,2.912688284352595,4.066132264529058,2.9193630524148055,0.9726587970096899,0.4077,0.00874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.511013215859023,24.455947136563882,0.03303964757709252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.122191967324711,2.9166509303188173,nan,0.4077,0.03824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040748898678414096,0.0,1.1013215859030838e-05,0.0002422907488986784,0.005110132158590308,0.002081497797356828,0.00018722466960352423,0.0036784140969162997,0.013193832599118943,0.028116740088105725,0.029592511013215857,0.04497797356828194,0.09633259911894274,0.08580396475770925,0.06555066079295155,0.0995044052863436,0.08080396475770925,0.12167400881057269,0.09962555066079296,0.05784140969162996,0.07041850220264317,0.02986784140969163,0.029284140969162997,0.006982378854625551,0.01579295154185022,0.010550660792951541,0.0009801762114537444,0.00011013215859030837,6.607929515418502e-05,0.0009361233480176211,2.2026431718061676e-05,0.00025330396475770924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.122191967324711,2.9166509303188173,nan,0.9427384437267534,0.023260232406584952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012717253073336163,1.0555320050869015,9.105553200508691,15.362441712590083,4.463755828740993,0.9424274588385507,0.023323142854713607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9903713892709768,9.491059147180195,14.924346629986248,4.594222833562587,0.4077,0.00869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.532005086901222,24.41712590080543,0.05086901229334465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4883081155433215,24.497936726272357,0.013755158184319122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10700,4666,2421,0.5188598371195885,1143,960,0.4507072438919846,1338,0.5735105015002143,0.39799999999999996,2.9363028953229398,3.049837800209426,6.507131537242472,2.063845405426447,8304.16048999998,434.4709282270513,7853.0,8743.459246897697,8722.522860941719,5.624683624413283,7853.0,0.0,27.885555079297042,20.60239857202983,32.82971661986214,18.781705699367354,0.14144877839691383,0.09451350192884697,0.08894127732533219,0.0861551650235748,0.08658379768538363,0.0818688384054865,0.06558079725675096,0.06729532790398629,0.05636519502786112,0.057008144020574365,0.045649378482640376,0.03771967423917703,0.0345049292756108,0.022931847406772395,0.018216888126875268,0.009429918559794257,0.005786540934419202,0.9427178082448753,0.023706696923149934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012858979854264898,1.060865837976854,9.329189884269184,14.871410201457355,4.72567509644235,4.263907284768212,2.875948786377717,nan,nan,nan,4.277377049180328,2.887811526954445,4.2501672240802675,2.863732094749375,0.9936386657553898,0.4077,0.00868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.664380625803679,24.290612944706393,0.04500642948992715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263907284768212,2.875948786377717,nan,0.4077,0.0386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006858122588941278,0.0,0.0,0.0004607801114444921,0.006075867981140163,0.00215387912558937,0.00012858979854264894,0.0036862408915559366,0.01582726103729104,0.02630732961851693,0.027646806686669523,0.045102871838834116,0.09544577796828119,0.08513716245177883,0.0665773681954565,0.09806043720531504,0.07939348478354051,0.1252571795970853,0.09579939991427347,0.058583369052721816,0.07084226318045435,0.030368624089155593,0.031579511358765536,0.007061723103300471,0.014273467638234033,0.010426489498499785,0.0015966566652378911,0.00013930561508786968,0.00015002143163309045,0.0009215602228889842,8.572653236176597e-05,0.00022503214744963565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263907284768212,2.875948786377717,nan,0.9425844634086423,0.023584226037237623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012391573729863695,1.016109045848823,9.268897149938043,14.931846344485752,4.770755885997523,0.942861606841098,0.023837228044422454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013363028953229402,1.1091314031180404,9.39420935412027,14.806236080178177,4.67706013363029,0.4077,0.00857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5018587360594715,24.44857496902107,0.04956629491945478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.839643652561239,24.12026726057907,0.040089086859688206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10800,4487,2309,0.5145977267662135,1068,894,0.43726320481390685,1221,0.5442389124136394,0.418,2.977502295684114,3.1067551043590824,6.612687813021703,2.1231467702559974,8300.545923913838,434.68246276484734,7853.0,8746.13688429594,8722.700545951231,5.44611959542499,7853.0,0.0,27.701805215065747,20.970763050365818,32.72174840085288,19.273267065609993,0.14285714285714285,0.11143302874972141,0.08914642299977714,0.07978604858480054,0.07688878983730778,0.07622019166480945,0.06997994205482505,0.06841987965232894,0.05727657677735681,0.04791620236238021,0.043904613327390235,0.04100735457989748,0.03209271227991977,0.028526855359928684,0.018275016714954313,0.009806106529975486,0.006463115667483842,0.9431950859617544,0.022841872539007026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03342990862491643,0.8357477156229108,9.09293514597727,15.464675729886341,4.573211499888568,4.328631875881523,2.8455614047013817,nan,nan,nan,4.415384615384616,2.7980089747354953,4.240398293029872,2.890454365951339,0.9603689513830721,0.408,0.00851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.422331178961436,24.557610875863613,0.020057945174949857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.328631875881523,2.8455614047013817,nan,0.408,0.03876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000546021840873635,0.0,0.0,0.0007131713839982171,0.006786271450858034,0.0018163583686204591,1.1143302874972142e-05,0.003554713617116113,0.01565634053933586,0.025685313126810785,0.02689993314018275,0.047002451526632495,0.09373746378426566,0.08359705816804101,0.06535547136171162,0.10036772899487408,0.07832627590817919,0.1274348116781814,0.09520837976376198,0.05652997548473367,0.07301092043681748,0.030710942723423222,0.03197013594829508,0.006741698239358146,0.01462001337196345,0.009427234232226432,0.0022509471807443727,2.2286605749944284e-05,0.00020057945174949856,0.0013594829507466012,0.00017829284599955427,0.00025629596612435925,0.0,2.2286605749944284e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.328631875881523,2.8455614047013817,nan,0.9432126175226614,0.022829551360955932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038977912516240804,0.7665656128194025,9.263750541359897,15.253356431355568,4.677349501948896,0.9431764999313897,0.02285491285859241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027548209366391192,0.9090909090909093,8.911845730027549,15.688705234159784,4.462809917355373,0.408,0.00856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3269813772195675,24.647033347769604,0.025985275010827202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.00844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.523415977961424,24.46280991735538,0.013774104683195596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10900,4619,2375,0.5141805585624594,1133,933,0.4472829616800173,1337,0.5789131846720069,0.39399999999999996,3.014705882352941,3.0540667713683165,6.378654970760234,2.1161203752051376,8300.223015278616,434.7329945691679,7853.0,8741.80746462345,8722.7781505566,5.6467147936990445,7853.0,0.0,28.563325395107167,20.98949843774489,33.3917604912999,19.200627006777218,0.1331457025330158,0.09699069062567656,0.0917947607707296,0.0837843689110197,0.08118640398354622,0.07837194197878329,0.0703615501190734,0.05802121671357437,0.05802121671357437,0.05845421086815328,0.0508768131630223,0.03853647975752327,0.0344230352890236,0.028794111279497728,0.02100021649707729,0.009958865555315003,0.006278415241394241,0.9434110805389039,0.023685218699445187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032474561593418494,1.032691058670708,8.917514613552719,15.068196579346182,4.949123186836978,4.265635286372613,2.89915155938506,nan,nan,nan,4.293069306930693,2.899399872776995,4.23850197109067,2.8995925882307656,0.9872894351479652,0.4082,0.00879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.280363715089838,24.66767698636069,0.051959298549469596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265635286372613,2.89915155938506,nan,0.4082,0.03888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824853864472829e-05,0.0,0.0004005195929854947,0.0,0.0,0.0008335137475644079,0.006289240095258714,0.002089196795843256,2.1649707728945658e-05,0.003756224290972072,0.014440355055206754,0.025081186403983546,0.028859060402684565,0.04917731110630007,0.09297466984195714,0.07870751244858194,0.06584758605758823,0.10136393158692357,0.07473479108032041,0.12864256332539512,0.09539943710759904,0.05833513747564408,0.07159558345962329,0.03148949989175146,0.033069928555964495,0.007079454427365231,0.016204806235115825,0.009493396839142671,0.0019917731110630004,9.742368478025547e-05,0.00011907339250920113,0.0012989824637367395,6.494912318683698e-05,0.0004979432777657501,0.0,3.247456159341849e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265635286372613,2.89915155938506,nan,0.9432352890466389,0.023780028820583957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0505263157894737,1.1242105263157898,8.917894736842106,14.993684210526318,4.913684210526316,0.9435971343687299,0.02358303129116386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013368983957219254,0.9358288770053478,8.917112299465241,15.147058823529415,4.986631016042781,0.4082,0.00862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.103157894736834,24.84631578947369,0.0505263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.008965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.467914438502666,24.478609625668454,0.05347593582887702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,4424,2264,0.5117540687160941,996,908,0.43037974683544306,1252,0.566003616636528,0.40599999999999997,2.9337962962962965,3.1233538531261766,6.614457831325301,2.138749354748861,8298.076320183316,434.7521672982885,7853.0,8740.47489067316,8722.70743837941,5.62486624220334,7853.0,0.0,27.814195298372514,21.0739208993954,32.67669981187853,19.458195114863763,0.13788426763110306,0.11188969258589512,0.0949367088607595,0.0867992766726944,0.07368896925858952,0.07323688969258589,0.06871609403254973,0.06464737793851717,0.05402350813743219,0.05131103074141049,0.04430379746835443,0.04113924050632911,0.029837251356238697,0.02961121157323689,0.019665461121157322,0.012432188065099457,0.005877034358047016,0.9431073510005504,0.023411764849386948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040687160940325505,1.078209764918626,8.863019891500906,15.21699819168174,4.80108499095841,4.378523011059579,2.922679843718478,nan,nan,nan,4.4408831908831905,2.9169527704418026,4.3159399571122234,2.927080742288695,0.9718652285141238,0.4084,0.00861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.855334538878835,25.110759493670894,0.03390596745027125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378523011059579,2.922679843718478,nan,0.4084,0.03894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046338155515370704,3.390596745027125e-05,0.0,0.0007007233273056058,0.006634267631103074,0.0022151898734177216,9.041591320072333e-05,0.0026220614828209765,0.0133250452079566,0.024819168173598555,0.029837251356238697,0.04859855334538879,0.0965867992766727,0.07754294755877035,0.06589059674502712,0.10244122965641952,0.0739376130198915,0.12515822784810127,0.09441681735985534,0.05949367088607595,0.0745253164556962,0.03097875226039783,0.03205244122965642,0.007267179023508138,0.01741636528028933,0.009154611211573236,0.0016387884267631103,9.041591320072333e-05,3.390596745027125e-05,0.0013901446654611212,3.390596745027125e-05,0.0005537974683544304,0.0,5.650994575045208e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378523011059579,2.922679843718478,nan,0.9429543011496008,0.023543674449541904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026501766784452305,1.1263250883392228,8.917844522968199,15.119257950530038,4.810070671378092,0.9432677699183977,0.02327162113591888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055555555555555566,1.027777777777778,8.805555555555557,15.319444444444448,4.791666666666668,0.4082,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.863074204946989,25.110424028268557,0.026501766784452305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.00853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.847222222222215,25.111111111111118,0.04166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
