11100,4608,2298,0.4986979166666667,1074,1015,0.4533420138888889,1319,0.5724826388888888,0.39799999999999996,2.8346320346320346,3.0289247329310873,6.482701812191104,2.0734329423538713,8286.796421593457,434.945848719123,7853.0,8743.074660146236,8722.858098652156,5.645833928239161,7853.0,0.0,27.49587673611111,20.688454165946588,32.53832164198493,18.905795350437753,0.1430121527777778,0.09809027777777778,0.09244791666666667,0.0954861111111111,0.0818142361111111,0.0720486111111111,0.06792534722222222,0.06553819444444445,0.05859375,0.048828125,0.04709201388888889,0.040581597222222224,0.031901041666666664,0.025390625,0.013888888888888888,0.010633680555555556,0.006727430555555556,0.9429445429575734,0.02350066158587442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013020833333333336,1.0156250000000002,9.309895833333336,14.824218750000004,4.837239583333334,4.250928740290442,2.8343052118218117,nan,nan,nan,4.21094264996704,2.8765524428558624,4.292936288088643,2.7886155519848583,1.0194715637179823,0.4084,0.008865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.013020833333326,24.90885416666667,0.07812500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250928740290442,2.8343052118218117,nan,0.4084,0.03906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0850694444444445e-05,0.0005316840277777777,0.0,9.765625e-05,0.0009114583333333333,0.006553819444444445,0.0024088541666666668,0.0002495659722222222,0.0025173611111111113,0.013487413194444445,0.024956597222222224,0.031575520833333336,0.04609375,0.094140625,0.07530381944444445,0.06440972222222222,0.10754123263888889,0.07516276041666667,0.12253689236111111,0.09444444444444444,0.05912543402777778,0.0759548611111111,0.03135850694444445,0.03240017361111111,0.008192274305555556,0.01640625,0.009765625,0.0017795138888888889,0.00011935763888888888,0.0,0.0014105902777777778,1.0850694444444445e-05,0.00042317708333333335,0.0,0.00011935763888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250928740290442,2.8343052118218117,nan,0.9435080182458963,0.023709501912313132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026109660574412538,0.9007832898172325,9.229765013054832,14.856396866840734,4.9869451697127944,0.9423839948136054,0.02327751828177228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1298701298701301,9.389610389610391,14.792207792207796,4.688311688311689,0.4084,0.00887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.195822454308087,24.765013054830295,0.03916449086161881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.00885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.831168831168824,25.05194805194806,0.11688311688311691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11200,4640,2381,0.5131465517241379,1106,938,0.44051724137931036,1290,0.5560344827586207,0.426,2.979194333776007,3.13726281066783,6.559375,2.2106785404881912,8299.483972908165,434.91364920815727,7853.0,8742.98026278019,8723.090564592134,5.640911396765076,7853.0,0.0,27.735991379310345,20.8422212678792,32.70609411159681,19.106454058054627,0.1413793103448276,0.09568965517241379,0.09978448275862069,0.08620689655172414,0.08728448275862069,0.07198275862068966,0.06357758620689655,0.06336206896551724,0.05560344827586207,0.05603448275862069,0.04396551724137931,0.04030172413793103,0.03512931034482759,0.02586206896551724,0.017241379310344827,0.009913793103448277,0.006681034482758621,0.9440556982981747,0.023255456567972524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012931034482758624,0.7564655172413796,9.077586206896553,15.181034482758625,4.97198275862069,4.413014160485503,3.0062341190194184,nan,nan,nan,4.404211956521739,3.0151895676702445,4.421686746987952,2.9973590952339224,1.0039677451127973,0.4087,0.00886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.674568965517234,25.228448275862075,0.09698275862068968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.413014160485503,3.0062341190194184,nan,0.4087,0.0391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010775862068965517,0.0003663793103448276,4.3103448275862066e-05,0.0,0.0011637931034482758,0.005797413793103448,0.0020150862068965517,0.00029094827586206894,0.002877155172413793,0.013081896551724138,0.025625,0.03302801724137931,0.044967672413793104,0.09075431034482759,0.07574353448275863,0.06563577586206897,0.10620689655172413,0.07547413793103448,0.1257543103448276,0.09421336206896552,0.056260775862068964,0.07517241379310345,0.03330818965517241,0.03217672413793103,0.008620689655172414,0.017273706896551725,0.010204741379310345,0.001379310344827586,5.3879310344827585e-05,0.0,0.0016487068965517241,1.0775862068965516e-05,0.0007112068965517242,0.0,3.232758620689655e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.413014160485503,3.0062341190194184,nan,0.9441745238662618,0.023531569868327596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012599748005039902,0.7181856362872745,9.286014279714408,14.804703905921885,5.1784964300714,0.9439304554129977,0.022960171861454264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013280212483399738,0.7968127490039842,8.857901726427624,15.577689243027892,4.754316069057106,0.4087,0.00896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.724905501889955,25.161696766064686,0.11339773204535912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.00875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.621513944223101,25.2988047808765,0.07968127490039842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11300,4569,2411,0.527686583497483,1113,921,0.44517399868680235,1249,0.5467279492230247,0.442,3.0583873957367933,3.149256145024944,6.650897226753671,2.20384211682636,8311.975469130755,434.2456718454905,7853.0,8740.969189608097,8722.788020928421,5.578228592135993,7853.0,0.0,28.027139417815714,20.90238615915569,32.92145643693108,19.16801545816387,0.13766688553293938,0.09652002626395273,0.09433136353687897,0.09345589844604946,0.08010505581089954,0.07572773035675202,0.06741081199387175,0.06478441672138323,0.05712409717662508,0.050558108995403805,0.043992120814182537,0.04049026045086452,0.03611293499671701,0.02538848763405559,0.017947034362004816,0.010505581089954037,0.007879185817465528,0.9435631227613305,0.023593882020817226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03282994090610637,0.952068286277085,8.91004596191727,14.93105712409718,5.173998686802364,4.279918864097363,2.9191394239593373,nan,nan,nan,4.277067921990585,2.919665024883015,4.282800815771584,2.918605179447942,1.001340379410746,0.4087,0.00893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.108338804990144,24.826001313197644,0.06565988181221274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279918864097363,2.9191394239593373,nan,0.4087,0.03937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.471656817684395e-05,0.0005362223681330707,0.0,1.094331363536879e-05,0.0013350842635149924,0.006172028890347997,0.002549792077040928,0.00022980958634274458,0.002451302254322609,0.013318012694243818,0.026012256511271613,0.03531407310133509,0.044823812650470564,0.08830159772379076,0.07683300503392428,0.06466404027139418,0.10827314510833881,0.07315605165244037,0.12022324359816153,0.09649813963668198,0.057353906762967824,0.07481943532501642,0.03207485226526592,0.03416502516962136,0.009214270080980521,0.018395710221054934,0.009881812212738017,0.0012147078135259356,3.282994090610637e-05,4.377325454147516e-05,0.001247537754432042,0.0,0.0007988618953819216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279918864097363,2.9191394239593373,nan,0.9429959998196065,0.02348366077411642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024885939444214026,1.032766486934882,9.182911654914975,14.968892575694735,4.790543343011199,0.9441967341665651,0.023700374634880114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041705282669138095,0.8619091751621875,8.60518999073216,14.888785912882302,5.602409638554218,0.4087,0.00882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.014516798009117,24.935711323102453,0.04977187888842805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.00904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.213160333642254,24.70342910101947,0.08341056533827619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11400,4744,2470,0.5206576728499157,1153,984,0.4504637436762226,1325,0.5586003372681282,0.426,3.0861917326297275,3.1948663210414283,6.809148264984227,2.24729312816219,8306.088968269703,434.75886789934793,7853.0,8740.809941911697,8723.224318004644,5.517099014674309,7853.0,0.0,27.64966273187184,20.832968886718604,32.668850806451616,19.085947834145973,0.14376053962900506,0.0990725126475548,0.09443507588532883,0.08790050590219224,0.08136593591905565,0.07166947723440135,0.07145868465430016,0.06344856661045531,0.06218381112984823,0.05417369308600337,0.039418212478920744,0.0366779089376054,0.03351602023608769,0.022344013490725127,0.021500843170320406,0.012015177065767284,0.00505902192242833,0.9449502107440721,0.023442459207914004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01264755480607083,0.7841483979763915,8.575042158516021,15.26559865092749,5.362563237774032,4.37578356977895,2.9137487100592168,nan,nan,nan,4.439473684210526,2.958087884684633,4.311714096624752,2.867026844230658,0.9712219067678755,0.409,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.407672849915677,25.5164418212479,0.07588532883642497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.37578356977895,2.9137487100592168,nan,0.409,0.0395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005586003372681282,0.0,0.0,0.0013490725126475548,0.00549114671163575,0.002487352445193929,0.0005796795952782462,0.0025505902192242834,0.013501264755480608,0.02715008431703204,0.036351180438448566,0.0411783305227656,0.08950252951096122,0.07234401349072513,0.06281618887015177,0.1129637436762226,0.07313448566610456,0.12068929173693085,0.09727023608768971,0.05360455311973018,0.07852023608768971,0.03169266441821248,0.03336846543001686,0.009854553119730186,0.019761804384485666,0.009759696458684654,0.0009907251264755482,0.0,4.215851602023609e-05,0.0016547217537942664,5.269814502529511e-05,0.0007799325463743676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.37578356977895,2.9137487100592168,nan,0.9447077250673703,0.023215923025002687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012145748987854255,0.813765182186235,8.417004048582998,15.728744939271259,5.028340080971661,0.9452135966813868,0.023683253502232122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01319261213720317,0.7519788918205806,8.746701846965701,14.762532981530347,5.725593667546176,0.409,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.396761133603232,25.506072874493935,0.09716599190283404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.008804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.419525065963055,25.527704485488133,0.05277044854881268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11500,4938,2582,0.5228837586067233,1200,1002,0.4459295261239368,1377,0.5577156743620899,0.39399999999999996,2.897283531409168,3.032306426511327,6.4107692307692306,2.174440552412581,8307.92938663286,434.5822814983613,7853.0,8741.093530082702,8723.039237487632,5.547144467814073,7853.0,0.0,28.24483596597813,20.99045566690538,33.1734423863363,19.214737723624953,0.1381125961927906,0.09356014580801944,0.09477521263669501,0.0899149453219927,0.07675172134467395,0.07675172134467395,0.07006885378695828,0.0639935196435804,0.05731065208586472,0.05083029566626165,0.048197650870797894,0.041109761036857026,0.033616848926690965,0.0265289590927501,0.020048602673147023,0.010733090319967598,0.007695423248278655,0.9434486094420137,0.023595534870985483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01822600243013366,0.9902794653705955,9.034021871202917,15.054678007290404,4.902794653705954,4.227072864321608,2.8870501411135647,nan,nan,nan,4.243277048155097,2.8933908458388458,4.210725552050473,2.8805469233593763,0.9923286894220643,0.4092,0.00874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.526123936816519,25.437424058323213,0.03645200486026732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227072864321608,2.8870501411135647,nan,0.4092,0.03946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008100445524503848,0.0,0.0,0.0014175779667881733,0.005639935196435804,0.002288375860672337,0.0007189145402997165,0.002561765897124342,0.013416362899959497,0.025931551235317943,0.0360064803564196,0.03942891859052248,0.08899351964358039,0.07216484406642365,0.06135074929121102,0.11529971648440664,0.07651883353584447,0.12376468205751316,0.09471445929526123,0.054536249493722155,0.07821992709599028,0.028989469420818145,0.031743620899149456,0.01109761036857027,0.02025111381125962,0.01065208586472256,0.0010733090319967598,0.0,6.075334143377886e-05,0.0015593357634669906,0.00011138112596192791,0.0006784123126771973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227072864321608,2.8870501411135647,nan,0.9436754877257033,0.023516106567292056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011618900077459337,0.9411309062742063,9.039504260263364,15.000000000000004,5.0077459333849745,0.9431999677915525,0.023679780020041792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02546689303904924,1.0441426146010189,9.028013582342956,15.114601018675724,4.787775891341257,0.409,0.00881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.531371030209134,25.457010069713405,0.011618900077459337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.008675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.520373514431233,25.415959252971145,0.06366723259762311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11600,4743,2411,0.5083280624077589,1155,979,0.44992620704195657,1357,0.5722116803710732,0.426,3.0343053173241854,3.1059931813560677,6.565476190476191,2.1329051308138753,8295.210093016354,434.9233492709927,7853.0,8744.155807042122,8722.93051479741,5.615973683392635,7853.0,0.0,28.047438330170777,20.70413614996174,32.93687374749499,18.913565739544204,0.13809825005270926,0.09803921568627451,0.09129243095087497,0.08538899430740038,0.08264811300864432,0.07210626185958255,0.07442546911237613,0.061353573687539534,0.06198608475648324,0.05671515918195235,0.0480708412397217,0.03752899009065992,0.03289057558507274,0.02382458359687961,0.019397006114273665,0.011596036263967952,0.004638414505587181,0.9430656006586041,0.023662800393199186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012650221378874133,1.0120177103099306,9.424414927261228,14.53510436432638,5.015812776723593,4.286922576447625,2.8600479933489464,nan,nan,nan,4.349257585539058,2.845499957911342,4.223753280839895,2.874302395249955,0.9711435107645832,0.4087,0.00861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.756483238456666,25.20556609740671,0.037950664136622396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286922576447625,2.8600479933489464,nan,0.4087,0.03986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006746784735399536,1.0541851149061775e-05,0.0,0.0015812776723592662,0.006240775880244571,0.002340290955091714,0.0007063040269871389,0.0028568416613957413,0.01395741092135779,0.02849462365591398,0.03573687539531942,0.03951085810668353,0.0876976597090449,0.07610162344507695,0.06041534893527303,0.11717267552182163,0.07559561458992199,0.12002951718321737,0.09235715791693021,0.053468269028041325,0.07648113008644318,0.029685852835757958,0.03304870335230867,0.011184904069154544,0.020683111954459203,0.010352097828378664,0.0009487666034155598,0.0,0.00017921146953405018,0.0013809825005270926,0.00017921146953405018,0.0009276829011174362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286922576447625,2.8600479933489464,nan,0.9436016736659505,0.023523655640830095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.032766486934882,9.170468685192867,14.545831605143098,5.250933222729159,0.9425113673735647,0.023793108470925684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02572898799313894,0.9905660377358493,9.686963979416811,14.524013722126933,4.772727272727273,0.4087,0.00877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.989630858564904,24.973040232268776,0.037328909166321034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.00844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.515437392795877,25.445969125214415,0.03859348198970841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11700,4938,2601,0.5267314702308628,1169,1006,0.4404617253948967,1379,0.5585257189145403,0.422,3.001711596063329,3.11235842904536,6.67125382262997,2.1646024883372856,8311.126623787655,434.27442718855457,7853.0,8741.100659394264,8722.753659463073,5.676719269506971,7853.0,0.0,27.931551235317944,20.898135091128754,32.87198649951784,19.151171341437433,0.14196030781692992,0.09497772377480762,0.08950992304576752,0.09173754556500607,0.08950992304576752,0.0745240988254354,0.06824625354394492,0.06115836371000405,0.049210206561360874,0.05103280680437424,0.051235317942486834,0.04050222762251924,0.03442689347914135,0.02754151478331308,0.018226002430133656,0.009923045767517213,0.006277845281490482,0.9430471896376866,0.023460835164983068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006075334143377888,0.006075334143377888,0.965978128797084,9.471445929526125,14.65978128797084,4.8906439854191985,4.263207547169811,2.9277835909893186,nan,nan,nan,4.321991178323882,2.9476061766414765,4.204645323289391,2.906719451373685,0.9728491220382364,0.4087,0.008995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.170109356014573,24.70230862697449,0.12758201701093563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263207547169811,2.9277835909893186,nan,0.4087,0.0401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006176589712434184,0.0,0.0,0.001802349129202106,0.005933576346699068,0.0024605103280680436,0.00106318347509113,0.0032705548805184283,0.013497367355204536,0.0314196030781693,0.036887403807209396,0.03972255974078574,0.0859356014580802,0.0765289590927501,0.05965978128797084,0.11443904414742812,0.07285338193600648,0.12130417172944512,0.09091737545565005,0.0549918995544755,0.07808829485621709,0.02986026731470231,0.031622114216281895,0.013345484001620089,0.020463750506277845,0.009264884568651276,0.0011441879303361684,1.012555690562981e-05,0.00028351559335763464,0.0015593357634669906,0.0001923855812069664,0.0008606723369785338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263207547169811,2.9277835909893186,nan,0.9427059551286312,0.02387137908209148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011534025374855827,0.011534025374855827,1.0149942329873127,9.607843137254905,14.31372549019608,5.040369088811997,0.9434269718191386,0.022989342477850627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9114249037227217,9.319640564826702,15.044929396662392,4.72400513478819,0.4087,0.009125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.236447520184536,24.625144175317192,0.1384083044982699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.00884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.096277278562252,24.788189987163037,0.1155327342747112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
