11800,4852,2485,0.5121599340478153,1161,1005,0.44641384995877986,1394,0.5746084089035449,0.422,2.990283058724123,3.0816776296759025,6.501488095238095,2.1650629980609253,8298.420457497976,434.735109361796,7853.0,8742.810426735878,8722.690164901482,5.62553404357922,7853.0,0.0,28.11603462489695,21.095588168389067,33.313643104300546,19.246514516485263,0.14488870568837592,0.09604286892003297,0.08903544929925804,0.09171475680131905,0.07460840890354493,0.07460840890354493,0.07254740313272877,0.05915086562242374,0.057914262159934046,0.05131904369332234,0.0494641384995878,0.038746908491343775,0.03297609233305853,0.02967848309975268,0.019373454245671887,0.010717230008244023,0.007213520197856554,0.9426778886353586,0.02322069488023742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012366034624896953,1.0016488046166532,9.447650453421272,15.030915086562246,4.507419620774939,4.2381558028616855,2.8481785830994273,nan,nan,nan,4.129156010230179,2.785134828697523,4.345983554712207,2.9051794567434013,1.0525113470997045,0.4084,0.00897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.243198680956299,24.694971145919215,0.06183017312448476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2381558028616855,2.8481785830994273,nan,0.4084,0.0401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000443116240725474,1.0305028854080792e-05,0.00010305028854080792,0.0015148392415498763,0.005739901071723001,0.002122835943940643,0.000886232481450948,0.0037819455894476505,0.015457543281121188,0.0310078318219291,0.03680956306677659,0.04085943940643034,0.08462489694971145,0.07681368507831822,0.06247938994229184,0.11289159109645507,0.0717333058532564,0.12125927452596867,0.08929307502061005,0.05766694146743611,0.07795754328112119,0.028761335531739488,0.030234954657873042,0.013107996702390767,0.02133140972794724,0.008831409727947239,0.0010923330585325638,7.213520197856555e-05,0.0002679307502061006,0.0019373454245671887,7.213520197856555e-05,0.0008347073371805441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2381558028616855,2.8481785830994273,nan,0.9428689768616583,0.023381974881239005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012072434607645878,1.0503018108651914,9.356136820925554,15.102615694164992,4.478873239436621,0.9424772742532909,0.02304845587807299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012674271229404312,0.9505703422053234,9.543726235741447,14.955640050697088,4.5373891001267435,0.4082,0.008995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.42052313883299,24.50704225352113,0.07243460764587527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.00895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057034220532312,24.89226869455007,0.05069708491761725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11900,4658,2440,0.5238299699441821,1092,972,0.4431086303134392,1286,0.5521683125805067,0.45,3.0473399458972046,3.1898190519473473,6.7534246575342465,2.298187623740184,8308.645811453922,434.4424170793888,7853.0,8740.929635131359,8722.835323669002,5.611929040676191,7853.0,0.0,27.362172606268786,20.671156161187362,32.39876511448418,18.925346643609856,0.14426792614856163,0.10197509660798626,0.09854014598540146,0.0845856590811507,0.0781451266638042,0.07106054100472306,0.07256333190210391,0.072992700729927,0.05689136968656076,0.04744525547445255,0.04186346071275225,0.040790038643194505,0.0339201373980249,0.021683125805066553,0.017818806354658653,0.00923142979819665,0.00622584800343495,0.9431138849017855,0.02348857514760134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9854014598540148,9.209961356805497,14.96779733791327,4.836839845427223,4.467143343547838,2.934483748432924,nan,nan,nan,4.457396046353102,2.899132189561945,4.476870748299319,2.96931170079722,1.0043690759680532,0.4084,0.008736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.984972091026185,24.963503649635044,0.05152425933877202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.467143343547838,2.934483748432924,nan,0.4084,0.0402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045083726921425505,1.0734220695577501e-05,0.00030055817947617,0.001266638042078145,0.0063653928724774584,0.0017711464147702877,0.0009982825246887077,0.002930442249892658,0.014104765993988836,0.031064834693001288,0.03744096178617432,0.044622155431515674,0.08521897810218979,0.07531129240017174,0.06077715757835981,0.10794332331472735,0.07307857449549163,0.12297123228853585,0.09091884929154144,0.058158007728638904,0.07717904680120223,0.027211249463288966,0.03045298411335337,0.012666380420781451,0.02336839845427222,0.009220695577501074,0.0009231429798196651,6.440532417346501e-05,0.00028982395878059255,0.0022005152425933878,0.0,0.0007084585659081151,0.0,0.0,0.0,1.0734220695577501e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.467143343547838,2.934483748432924,nan,0.9432457449250534,0.02359988393330869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9836065573770494,9.209016393442624,14.815573770491806,4.991803278688526,0.9429688269861977,0.023364653337551795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9873760144274123,9.211000901713257,15.135256988277732,4.666366095581606,0.4084,0.00881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.163934426229501,24.786885245901644,0.04918032786885247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.00865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.788097385031554,25.157799819657356,0.054102795311091086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12000,4924,2601,0.5282290820471162,1217,988,0.4478066612510154,1358,0.5515840779853778,0.434,3.0154972018941026,3.1656411243621787,6.737909516380655,2.262068965414895,8312.58468992982,434.3487840385345,7853.0,8740.719637298584,8723.048063519582,5.535166213225657,7853.0,0.0,28.238017871649067,21.071283617976032,33.12623464225488,19.336151087265,0.1389114541023558,0.09626320064987814,0.09220146222583266,0.08732737611697806,0.07879772542648253,0.08001624695369618,0.06904955320877336,0.06519090170593014,0.05381803411860276,0.05259951259138911,0.04488220958570268,0.041226645004061736,0.033509341998375304,0.02538586515028432,0.021121039805036556,0.011372867587327376,0.008326563769293258,0.9441222234846227,0.023497434937482554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024370430544272955,0.8834281072298946,8.608854589764421,15.402112103980507,5.081234768480911,4.201751642164529,2.997489836657419,nan,nan,nan,4.179566563467493,3.0179981982808197,4.224399494310998,2.9762373452857935,1.010726693824039,0.4084,0.008514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.709585702680741,25.266043866774986,0.024370430544272955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.201751642164529,2.997489836657419,nan,0.4084,0.04013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040617384240454913,3.0463038180341185e-05,0.0003858651502843217,0.0014317627944760358,0.006458164094232332,0.0017262388302193338,0.000751421608448416,0.003218927701056052,0.01394191714053615,0.030422420796100733,0.0368298131600325,0.04443541835905768,0.08752030869212023,0.07554833468724614,0.061311941510966694,0.10617384240454915,0.07653330625507718,0.12046100731112916,0.09041429731925264,0.05555442729488221,0.07827985377741674,0.028960194963444354,0.03129569455727051,0.012977254264825345,0.022867587327376118,0.007727457351746548,0.000822502030869212,0.00010154346060113728,0.0006803411860276198,0.0021019496344435416,0.0,0.0006295694557270512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.201751642164529,2.997489836657419,nan,0.9443064003163051,0.023107031737211563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011534025374855827,0.8189158016147637,8.615916955017303,15.547866205305654,5.005767012687429,0.9439160056890109,0.023925318527245745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03874300473525614,0.9556607834696516,8.600947051226864,15.238915195867415,5.165733964700818,0.4084,0.00839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.682814302191458,25.305651672433687,0.011534025374855827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.00865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.739560912612993,25.22169608265175,0.03874300473525614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12100,4577,2435,0.5320078654140267,1138,884,0.44177408783045663,1238,0.5409656980554949,0.438,3.11531279178338,3.1470732287047016,6.587025316455696,2.212312213154599,8315.795972119402,434.0796068502198,7853.0,8742.863632524013,8722.904379626489,5.648478081738369,7853.0,0.0,28.724928992790037,21.328791444004924,33.83194588969823,19.447823930475792,0.14026655014201442,0.09831767533318768,0.08608258684727987,0.0856456194013546,0.07450294953026,0.0734105309154468,0.06707450294953025,0.06314179593620275,0.05899060519991261,0.05724273541621149,0.04937732138955648,0.04325977714660258,0.034957395674022285,0.028839851431068386,0.01878960017478698,0.010268734979244047,0.009831767533318768,0.9436618242301299,0.02381608447097399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032772558444395895,1.0093948000873938,8.887917850120168,15.068822372733235,5.001092418614814,4.250585480093677,2.8853010274851805,nan,nan,nan,4.216564833672777,2.8819163470988802,4.2858085808580855,2.887922373147469,1.0164218386095571,0.4087,0.00902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.164955210836785,24.7760541839633,0.058990605199912616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250585480093677,2.8853010274851805,nan,0.4087,0.04047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004260432597771466,0.0,0.00034957395674022285,0.001474765129997815,0.006139392615250164,0.001802490714441774,0.0007319204719248416,0.003714223290364868,0.013316582914572864,0.032226349136989296,0.03631199475639065,0.04501857111645183,0.08654140266550142,0.07654577233996067,0.05774524797902556,0.10689316145947127,0.0736836355691501,0.12214332532226349,0.0922110552763819,0.05554948656325104,0.07603233559099846,0.028501201660476295,0.03236836355691501,0.012988857330128905,0.025213021629888574,0.0070679484378413805,0.0007865414026655014,0.00016386279222197948,0.0006445269827397859,0.002720122350884859,2.1848372296263928e-05,0.0006663753550360498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250585480093677,2.8853010274851805,nan,0.9437025779571376,0.023824843804138313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06160164271047229,0.9609856262833677,8.895277207392198,14.944558521560579,5.13757700205339,0.9436154958803336,0.023806038317326653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0644257703081235,8.879551820728294,15.210084033613448,4.845938375350141,0.4084,0.00896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.310061601642703,24.640657084188916,0.04928131416837783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.00907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999993,24.929971988795526,0.07002801120448181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12200,4764,2483,0.5212006717044501,1169,1004,0.4561293031066331,1359,0.570528967254408,0.438,3.041648399824638,3.152908888543232,6.697560975609756,2.273118391525556,8306.475004157466,434.6563320989148,7853.0,8741.948809826374,8723.058364803126,5.538155579760129,7853.0,0.0,27.45172124265323,20.421142670920897,32.407221664994985,18.622555321548234,0.14357682619647355,0.09676742233417296,0.09382871536523929,0.08396305625524769,0.08753148614609572,0.07577665827036104,0.06780016792611251,0.06507136859781697,0.061712846347607056,0.05499580184718724,0.04408060453400504,0.038623005877413935,0.03421494542401343,0.023509655751469353,0.016792611251049538,0.0073467674223341725,0.004408060453400504,0.9444307987050385,0.023514298931269422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006297229219143578,0.8816120906801009,8.76574307304786,15.06297229219144,5.283375314861463,4.43609022556391,2.98915199183703,nan,nan,nan,4.468211920529801,3.0015420068134726,4.404777275661718,2.976690664682608,0.9858031252777818,0.4084,0.008606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.138539042821151,24.8110831234257,0.050377833753148624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.43609022556391,2.98915199183703,nan,0.4084,0.04044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030436607892527287,1.0495382031905961e-05,0.0005247691015952981,0.0015113350125944584,0.00660159529806885,0.0019836272040302267,0.00041981528127623844,0.003746851385390428,0.012405541561712847,0.03318639798488665,0.03388958858102435,0.04737615449202351,0.08717464315701091,0.08148614609571789,0.05838581024349286,0.10506926952141057,0.07286943744752308,0.1205919395465995,0.08879093198992444,0.057388748950461796,0.07523089840470193,0.0299328295549958,0.03095088161209068,0.013339630562552477,0.025398824517212426,0.006622586062132662,0.0010600335852225021,0.00014693534844668346,0.0004932829554995802,0.002760285474391268,0.0,0.0003463476070528967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.43609022556391,2.98915199183703,nan,0.9442901147309686,0.02353071793255817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8940797422472817,8.856222311719696,15.175191300845754,5.074506645187275,0.9445839413212663,0.02349545530275918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013152126260412103,0.8680403331871988,8.667251205611576,14.940815431828149,5.510740903112671,0.4084,0.00868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.183246073298422,24.744260974627473,0.07249295207410392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.00852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.089872862779475,24.8838228846997,0.026304252520824207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12300,4792,2442,0.5095993322203672,1162,1006,0.4524207011686144,1380,0.5759599332220368,0.426,2.898723404255319,3.0594044873327575,6.531347962382445,2.077975654933389,8296.338829467091,434.9253973754219,7853.0,8740.78467246294,8722.975295170476,5.5310578930500505,7853.0,0.0,28.40442404006678,21.001123997119624,33.46109868257519,19.116345523021945,0.14273789649415694,0.09390651085141903,0.08639398998330551,0.08451585976627712,0.0830550918196995,0.07449916527545909,0.06928213689482471,0.06114357262103506,0.0565525876460768,0.05571786310517529,0.04778797996661102,0.049248747913188645,0.0333889816360601,0.02671118530884808,0.018989983305509182,0.009599332220367279,0.006469115191986645,0.9444999700048332,0.02361386013257642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018781302170283808,0.8451585976627715,8.764607679465778,14.824707846410687,5.546744574290486,4.255651066539318,2.8824862911352955,nan,nan,nan,4.260648442466624,2.872932423695003,4.250637755102041,2.892030234797471,0.9976504310318577,0.4082,0.008705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.183639398998323,24.73497495826378,0.08138564273789652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255651066539318,2.8824862911352955,nan,0.4082,0.04028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0434056761268781e-05,0.0001669449081803005,1.0434056761268781e-05,0.00037562604340567613,0.00162771285475793,0.005884808013355593,0.0018781302170283807,0.0005634390651085142,0.004298831385642738,0.012228714524207011,0.032502086811352256,0.035548831385642736,0.04699499165275459,0.08747913188647746,0.08109348914858097,0.06028797996661102,0.10647954924874792,0.07193238731218699,0.12228714524207011,0.08586185308848081,0.05586393989983306,0.07659641068447412,0.029904006677796326,0.028808430717863105,0.012771285475792989,0.026773789649415694,0.007481218697829716,0.001095575959933222,0.00020868113522537563,0.00041736227045075126,0.002389398998330551,0.0,0.00017737896494156928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255651066539318,2.8824862911352955,nan,0.944209279314013,0.02340710214041548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03685503685503686,0.8722358722358724,8.722358722358724,15.049140049140052,5.319410319410321,0.9448020409269536,0.023823053927751733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8170212765957449,8.808510638297873,14.59148936170213,5.7829787234042564,0.4082,0.00876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9877149877149805,24.938574938574945,0.07371007371007372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.008644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3872340425531835,24.523404255319154,0.08936170212765959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12400,4678,2401,0.513253527148354,1149,957,0.45019238991021804,1328,0.5677640017101325,0.40199999999999997,2.9956082564778215,3.049579773534972,6.221590909090909,2.189668346806946,8299.70404536218,435.0345351231495,7853.0,8741.043888950348,8723.337994254176,5.591712732486186,7853.0,0.0,29.147285164600255,21.249135588492592,34.202435312024356,19.30814015278439,0.13552800342026508,0.09320222317229586,0.08935442496793501,0.08294142796066695,0.07439076528430953,0.06947413424540402,0.06819153484395041,0.06348867037195383,0.06712270200940573,0.05536554082941428,0.05386917486105173,0.043822146216331764,0.03463018383924754,0.02907225309961522,0.023086789226165028,0.00897819581017529,0.007481829841812741,0.9449185787765019,0.02355537347710753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8465156049593845,8.657545959811888,15.00641299700727,5.489525438221464,4.160386473429952,2.843651433250337,nan,nan,nan,4.144641683103222,2.8559750657889986,4.17550505050505,2.831685081623598,1.007446570719889,0.4084,0.00876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91235570756733,25.004275331338185,0.08336896109448484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.160386473429952,2.843651433250337,nan,0.4084,0.04013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.550662676357418e-05,0.0,0.00029927319367250964,0.0018277041470713981,0.005087644292432664,0.0015177426250534416,0.0006199230440359128,0.0057182556648140235,0.01188542112013681,0.03275972637879436,0.03445917058572039,0.04667592988456606,0.08699230440359128,0.0812847370671227,0.059256092347156904,0.10396536981616075,0.07485036340316374,0.12180418982471142,0.08563488670371953,0.05669089354424968,0.07671013253527148,0.03205429670799487,0.02940359127832407,0.012131252672082087,0.02708422402736212,0.007332193244976486,0.0011436511329628047,0.00018170158187259512,0.0002565198802907225,0.0020414707139803333,0.0,0.00024583155194527574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.160386473429952,2.843651433250337,nan,0.9453978048469165,0.023597654007307373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8746355685131197,8.371511870054146,14.956268221574348,5.7975843398583935,0.9444132551950062,0.02350012508012022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8168642951251649,8.959156785243744,15.05928853754941,5.164690382081687,0.4087,0.00883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.935443565181168,24.977092877967518,0.08746355685131198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.00869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.888010540184446,25.032938076416343,0.0790513833992095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
