12500,4333,2242,0.5174244172628664,1075,891,0.4537272097853681,1215,0.5608123701823217,0.426,2.9043519846963175,3.068551268138327,6.504363001745201,2.155895805315757,8303.208607682522,434.8025434240291,7853.0,8741.722678625583,8723.095404588925,5.664359900476813,7853.0,0.0,28.425109623817217,20.874560504807047,33.106221135560986,19.15028333159905,0.13062543272559426,0.10293099469189938,0.09093007154396492,0.08169859219939996,0.08239095315024232,0.0763904915762751,0.06946688206785137,0.06462035541195477,0.06254327255942765,0.05215785829679206,0.04754211862450958,0.04154165705054235,0.036002769443803366,0.021693976459727673,0.022386337410570042,0.010846988229863836,0.006231248557581353,0.9443800573862923,0.02373257037185849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013847219016847453,0.9416108931456268,8.592199399953845,15.169628432956385,5.282714054927303,4.140586365241964,2.8628145309688047,nan,nan,nan,4.0798586572438165,2.817157925748714,4.200706713780919,2.907404862437383,1.029620647843409,0.4084,0.00873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.964228017539803,24.959612277867535,0.07615970459266098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.140586365241964,2.8628145309688047,nan,0.4084,0.0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002654050311562428,0.0,0.00012693284098776829,0.002227094391876298,0.005008077544426494,0.0012000923147934457,0.0005885068082160166,0.0066928225248096005,0.012116316639741519,0.03303715670436187,0.034733441033925685,0.05124624971151627,0.08162935610431572,0.08042926378952227,0.06162012462497115,0.10171936302792522,0.07372490191553197,0.11830140780060004,0.08694899607662128,0.05739672282483268,0.07630971613201015,0.03576044311100854,0.02860604661897069,0.01336256635125779,0.026402030925455806,0.006808216016616663,0.0011193168705285021,0.00016155088852988692,0.0001384721901684745,0.0016847449803831065,0.0,0.0006346642049388415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.140586365241964,2.8628145309688047,nan,0.944562503501414,0.02372224016753792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9500446030330064,8.483496877787692,15.133809099018736,5.432649420160572,0.944184436061518,0.02374208409151517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02869440459110474,0.9325681492109041,8.708751793400289,15.208034433285512,5.121951219512196,0.4084,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.044603033006237,24.888492417484397,0.06690454950936665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.00887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.878048780487798,25.035868005738887,0.08608321377331422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12600,4433,2333,0.5262801714414618,1082,900,0.44710128581096326,1235,0.5571847507331378,0.418,3.019047619047619,3.0818391305037087,6.575757575757576,2.115793946025597,8310.887101246542,434.4402808355872,7853.0,8742.785474145412,8723.044371978533,5.659992998090056,7853.0,0.0,27.97631400857207,20.768152409791586,33.00350026925148,18.931521827682936,0.14346943379201443,0.09474396571170765,0.09406722309948116,0.07895330475975637,0.08075795172569367,0.07782540040604556,0.07196029776674938,0.06857658470561696,0.05707196029776675,0.0509812767877284,0.04556733588991654,0.04489059327769005,0.03406271148206632,0.026844123618317166,0.012858109632303182,0.010376720054139409,0.006993006993006993,0.9443390903342747,0.023441350537203042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006767426122264834,0.9068351003834877,8.845025941800136,14.983081434694341,5.258290096999775,4.202584701362207,2.832776875211454,nan,nan,nan,4.151642208245982,2.8046200330110977,4.253491620111732,2.859730832488841,1.0245323192021356,0.4087,0.00906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.170313557410324,24.714640198511173,0.11504624407850217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.202584701362207,2.832776875211454,nan,0.4087,0.04047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000428603654410106,0.0,1.1279043537108053e-05,0.002120460184976314,0.00463568689375141,0.0009361606135799684,0.0007331378299120235,0.00631626438078051,0.01187683284457478,0.03312655086848635,0.036239566884728174,0.05393638619445071,0.07975411685089104,0.0780171441461764,0.05982404692082111,0.10233476201218136,0.07455447778028423,0.117640424092037,0.0855741033160388,0.058786374915407176,0.07753214527408075,0.03575456801263253,0.028411910669975185,0.013997293029551093,0.02617866004962779,0.006868937514098805,0.001500112790435371,0.00020302278366794496,0.0002594180013534852,0.0018384840965486127,0.0,0.0006090683510038349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.202584701362207,2.832776875211454,nan,0.9439106413953252,0.023566431997584146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9772824689241322,8.975567938276898,14.942134590655812,5.105015002143164,0.944815076703117,0.02329236432825185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714289,0.8285714285714287,8.700000000000001,15.028571428571432,5.42857142857143,0.4087,0.00913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19502786112301,24.663523360480074,0.14144877839691386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.00898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.142857142857135,24.77142857142858,0.08571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12700,4444,2262,0.509000900090009,1046,905,0.439018901890189,1246,0.5607560756075608,0.418,3.019248395967003,3.1425928484125008,6.718196457326892,2.029446820241202,8295.92366507635,435.03944454332833,7853.0,8747.463517153263,8723.182479044783,5.655197499569269,7853.0,0.0,27.660666066606662,20.71015463599691,32.35400585573596,19.085878039556437,0.13456345634563457,0.10373537353735374,0.10081008100810081,0.08955895589558956,0.07560756075607561,0.07200720072007201,0.06998199819981998,0.06615661566156615,0.06255625562556255,0.04995499549954995,0.04747974797479748,0.03577857785778578,0.031053105310531053,0.025652565256525654,0.01845184518451845,0.009675967596759675,0.006975697569756975,0.9453678259594176,0.02360702495778256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006750675067506752,0.9248424842484251,8.283078307830785,15.182268226822686,5.603060306030605,4.448740688187301,2.8782399132158454,nan,nan,nan,4.486962649753347,2.9090644477657612,4.41,2.846132714504267,0.9828474948955552,0.4082,0.00893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.441044104410433,24.46444644464447,0.09450945094509454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.448740688187301,2.8782399132158454,nan,0.4082,0.04077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005625562556255626,0.0,1.125112511251125e-05,0.002373987398739874,0.005040504050405041,0.0007763276327632763,0.0006300630063006301,0.006795679567956796,0.01331008100810081,0.03126687668766877,0.03551980198019802,0.0581008100810081,0.08127812781278128,0.08207695769576957,0.05787578757875787,0.10093384338433843,0.07358235823582358,0.11497524752475248,0.08478847884788479,0.06141989198919892,0.0776102610261026,0.03332583258325832,0.02545004500450045,0.014018901890189018,0.02518001800180018,0.00808955895589559,0.0018114311431143115,0.00047254725472547257,0.00023627362736273628,0.0017776777677767778,0.0,0.0007088208820882088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.448740688187301,2.8782399132158454,nan,0.945115879481077,0.023594318575634134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9814323607427058,8.448275862068968,15.14588859416446,5.424403183023873,0.9456290097055252,0.02361735280884609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013748854262144825,0.866177818515124,8.111824014665446,15.21998166819432,5.788267644362971,0.4082,0.00887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4907161803713445,24.45623342175067,0.053050397877984094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.00898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389550870760762,24.472960586617788,0.13748854262144825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12800,4342,2249,0.5179640718562875,1040,898,0.44633809304467986,1241,0.5716259788116076,0.422,2.961777353081701,3.064596957094776,6.4623115577889445,2.1220711454809504,8303.918065160206,435.01793519298207,7853.0,8741.450655782222,8723.558576667681,5.748529280290492,7853.0,0.0,27.891754951635193,20.90666634270057,32.97214561500276,19.137224627380203,0.1411791801013358,0.10294795025333947,0.09051128512206356,0.08498387839705204,0.07899585444495624,0.07623215108245049,0.07093505297098111,0.06287425149700598,0.06080147397512667,0.05020727775218793,0.04467987102717642,0.04030400736987563,0.03523721787194841,0.0228005527406725,0.019345923537540305,0.01174573929064947,0.006218332565637955,0.9466417091939373,0.023472445297848994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013818516812528792,0.6978350990327039,7.683095347766008,15.684016582220178,5.921234454168587,4.229122055674519,2.8929819607732385,nan,nan,nan,4.277777777777778,2.891640701214326,4.180257510729613,2.893505023563107,0.9772030544562733,0.4082,0.00909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4652233993551285,24.47259327498849,0.06218332565637956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229122055674519,2.8929819607732385,nan,0.4082,0.0408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005297098111469369,0.0,0.0,0.0018654997696913864,0.004871027176416398,0.0005757715338553662,0.0003800092123445417,0.006494702901888531,0.013956701980654077,0.02990557346844772,0.03577844311377246,0.05996084753569784,0.08303777061262091,0.08613542146476279,0.056943804698295714,0.0966950713956702,0.07398664210041456,0.1128972823583602,0.08309534776600645,0.06300092123445417,0.077683095347766,0.03289958544449562,0.026543067710732383,0.012171810225702441,0.02561031782588669,0.00976508521418701,0.001669737448180562,0.0005988023952095808,0.0003339474896361124,0.001819438046982957,0.0,0.0007945647167204053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229122055674519,2.8929819607732385,nan,0.9464873572146432,0.02399115695448983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013339261894175192,0.8003557136505115,7.883503779457539,15.206758559359718,6.096042685638063,0.9468075656685827,0.022900821611630807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014333492594362163,0.5876731963688486,7.467749641662687,16.196846631629242,5.733397037744865,0.4084,0.00902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.042240995998214,24.904401956425083,0.05335704757670077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.00915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.919732441471563,24.008600095556623,0.07166746297181081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12900,4549,2307,0.5071444273466696,1096,950,0.4497691800395691,1315,0.5781490437458782,0.40199999999999997,2.9884032114183765,3.0825469446782,6.570762052877138,2.0918007476701703,8294.564994275672,435.31814393317165,7853.0,8741.777468705177,8723.688842202007,5.584650672356562,7853.0,0.0,27.63618377665421,20.592652810656794,32.331685744016646,18.94680172750671,0.13431523411738844,0.10573752473071005,0.09694438338096285,0.08749175642998461,0.07957792921521213,0.07474170147285118,0.07430204440536381,0.05935370411079358,0.05979336117828094,0.05649593317212574,0.045724335018685426,0.03253462299406463,0.03825016487140031,0.022202681908111675,0.016706968564519673,0.008353484282259837,0.007474170147285118,0.9475279917400417,0.023433350426139404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725434161354144,7.254341613541439,15.642998461200268,6.377225763904156,4.383744855967078,2.955870533792393,nan,nan,nan,4.31704005431093,2.9206456956390165,4.451836451836452,2.989865375605228,1.0312242638080034,0.4084,0.008896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0780391294789995,24.842822598373274,0.07913827214772479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.383744855967078,2.955870533792393,nan,0.4084,0.04092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007254341613541438,1.0991426687183997e-05,0.0,0.0019454825236315675,0.004341613541437679,0.0005825456144207519,0.00042866564080017584,0.006495933172125742,0.012991866344251484,0.03072103759067927,0.03349087711584964,0.061464058034732906,0.08533743679929655,0.08556825675972742,0.05843042426907012,0.09537260936469553,0.07124642778632667,0.11253022642338975,0.08443613981094746,0.06177181798197406,0.0779511980655089,0.03164431743240272,0.0274016267311497,0.012354363596394812,0.02689602110353924,0.010035172565398988,0.0022202681908111673,0.0007364255880413277,0.0006155198944823038,0.0014948340294570234,2.1982853374367994e-05,0.0007364255880413277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.383744855967078,2.955870533792393,nan,0.9469167706146868,0.023525189151425697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8062418725617687,7.51625487646294,15.513654096228871,6.163849154746425,0.9481569333708149,0.02332175547971925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6422836752899198,6.984834968777879,15.776092774308657,6.596788581623552,0.4087,0.00888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.928478543563062,25.006501950585182,0.06501950585175553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.231935771632464,24.674397859054423,0.09366636931311331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13000,4354,2217,0.5091869545245751,1008,908,0.44005512172714745,1247,0.5728066146072577,0.418,2.9831539541413195,3.161492804602908,6.7227891156462585,2.269966070744343,8296.4424884324,435.3869855223638,7853.0,8742.240029001236,8723.883443678244,5.665930365206186,7853.0,0.0,27.62746899402848,20.88924440060005,32.86390041493776,19.06264723955851,0.14974735875057418,0.09485530546623794,0.09462563160312357,0.09370693615066605,0.07510335323840148,0.07028020211299954,0.06913183279742766,0.06086357372531006,0.0594855305466238,0.05213596692696371,0.04731281580156178,0.04157096922370234,0.03215434083601286,0.025264124942581533,0.018373909049150206,0.008727606798346348,0.00666054203031695,0.9482347322512396,0.02373758468050487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013780431786862658,0.6752411575562702,7.179604960955445,15.344510794671569,6.786862655029859,4.383001808318264,3.0005063517822017,nan,nan,nan,4.426205903527718,3.032543205004197,4.339389534883721,2.9671781441228378,0.9803858269280235,0.4084,0.008835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.133210840606331,24.78410656867249,0.08268259072117594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.383001808318264,3.0005063517822017,nan,0.4084,0.0409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007464400551217272,0.00018373909049150208,1.148369315571888e-05,0.001607717041800643,0.004455672944418925,0.0005282498851630684,0.0007694074414331649,0.006270096463022508,0.014262746899402847,0.028192466697289847,0.035484611851171334,0.06024345429490124,0.08503674781809831,0.08646072576940744,0.05689021589343133,0.09472898484152503,0.07353008727606798,0.11239090491502067,0.08714974735875057,0.060013780431786866,0.07769866789159394,0.030695911805236564,0.02683739090491502,0.013194763435920992,0.026871841984382177,0.00932475884244373,0.002641249425815342,0.0007349563619660083,0.0006545705098759761,0.0016651355075792374,0.0,0.0007234726688102893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.383001808318264,3.0005063517822017,nan,0.9481245230649794,0.02381352038201929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013531799729364009,0.6495263870094724,7.3207036535859284,15.047361299052778,6.968876860622465,0.9483490671908459,0.023658006108706005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01403837154890033,0.7019185774450165,7.033224145999066,15.65278427702387,6.598034627983155,0.4084,0.00897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.223274695534498,24.66847090663059,0.10825439783491207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.008675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.03977538605521,24.904071127749187,0.05615348619560132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13100,4304,2211,0.5137081784386617,1050,875,0.4472583643122677,1223,0.5683085501858736,0.422,3.0243669374104156,3.1234939829209787,6.569078947368421,2.1364238920211718,8300.068510579888,434.9932729356299,7853.0,8741.690623128414,8723.277191106208,5.55868039285776,7853.0,0.0,28.010455390334574,20.73719500935015,32.95132743362832,18.93483697672798,0.13801115241635686,0.09711895910780668,0.09061338289962825,0.09038104089219332,0.0782992565055762,0.07946096654275094,0.0703996282527881,0.06296468401486989,0.05855018587360595,0.0525092936802974,0.047397769516728624,0.041356877323420076,0.030901486988847583,0.02695167286245353,0.018355018587360595,0.012081784386617101,0.004646840148698885,0.9458501284948955,0.023272319585763677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013940520446096658,0.7667286245353162,8.00185873605948,15.571561338289966,5.645910780669146,4.256907068532472,2.892776754540131,nan,nan,nan,4.283072546230441,2.907210969893833,4.2302679217958,2.8777624767275727,0.9876713214953329,0.4084,0.00927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3322490706319625,24.6050185873606,0.06273234200743495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256907068532472,2.892776754540131,nan,0.4084,0.04138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005111524163568773,0.0002904275092936803,0.0,0.0012662639405204461,0.005947955390334572,0.0006505576208178438,0.0013359665427509293,0.006191914498141264,0.015090613382899628,0.028113382899628253,0.03654739776951673,0.062105018587360596,0.07967007434944239,0.08655901486988847,0.05796933085501859,0.09186802973977695,0.07838057620817844,0.10988615241635688,0.08382899628252788,0.060966542750929366,0.07820631970260224,0.031226765799256505,0.025755111524163567,0.012639405204460967,0.027857806691449813,0.009572490706319702,0.003403810408921933,0.0006389405204460967,0.0007318773234200744,0.00170771375464684,1.1617100371747212e-05,0.0010687732342007435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256907068532472,2.892776754540131,nan,0.9451893839777891,0.022955864696224675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135685210312076,0.8005427408412485,8.236092265943014,15.685210312075988,5.264586160108549,0.9465481247334633,0.02358190758185646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014333492594362163,0.7310081223124703,7.75441949354993,15.451505016722411,6.048733874820833,0.4087,0.00923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.223880597014918,24.708276797829043,0.067842605156038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.446727185857613,24.495938843764936,0.057333970377448654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
