13200,4343,2229,0.5132396960626295,1030,890,0.44209072069997696,1227,0.5650472023946581,0.434,3.0345316934720907,3.2341951914814846,6.845500848896434,2.2169820633046537,8299.652485591207,434.99670670274276,7853.0,8740.41437073946,8723.260989198123,5.643080543514779,7853.0,0.0,27.626755698825697,20.856416095045645,32.780143805309734,19.057291754230683,0.14690306239926318,0.0980888786553074,0.09417453373244301,0.08588533271931845,0.07989868754317292,0.06953718627676721,0.07575408703661064,0.06147824084734055,0.057563895924476166,0.05226801749942436,0.0492746949113516,0.039373704812341696,0.032235781717706656,0.021874280451300944,0.01819019111213447,0.01036150126640571,0.007137923094635045,0.9454791234326259,0.02353598881809595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020723002532811424,0.8427354363343313,8.137232327883952,15.404098549389825,5.595210683859085,4.38954954954955,2.9848806357553066,nan,nan,nan,4.506810035842294,3.0258960347929973,4.271211022480058,2.939141848581981,0.9477237754667854,0.408,0.009254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.65737969145751,24.273543633433118,0.06907667510937142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.38954954954955,2.9848806357553066,nan,0.408,0.04114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007713562053879807,0.0004144600506562284,3.45383375546857e-05,0.0017959935528436566,0.006458669122726226,0.0004374856090260189,0.001577250748330647,0.005261340087497122,0.013918950034538337,0.027711259498042828,0.03583928160257886,0.06239926318213217,0.08007137923094636,0.08808427354363343,0.057644485378770434,0.09214828459590145,0.08414690306239926,0.1106493207460281,0.08368639189500346,0.062479852636426435,0.07556988256965232,0.027204697213907437,0.024833064701819018,0.01405710338475708,0.026778724384066314,0.00908358277688234,0.0030854248215519227,0.00042597282984112365,0.0005526134008749712,0.0014621229564816946,0.0,0.0014160718397421138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.38954954954955,2.9848806357553066,nan,0.9455242763992487,0.023517031211249657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013458950201884257,0.8748317631224767,7.913862718707942,15.531628532974432,5.666218034993272,0.945431514178793,0.02355586743835535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028382213812677394,0.8088930936613058,8.372753074739832,15.269631031220438,5.520340586565753,0.4082,0.00949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6258411843876095,24.266487213997316,0.10767160161507405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.008995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6906338694418075,24.280983916745512,0.028382213812677394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13300,4593,2374,0.516873503156978,1097,908,0.43653385586762466,1271,0.5534509035488787,0.422,2.9445696259576386,3.1257397187772358,6.673170731707317,2.084127907171801,8302.83176153393,434.9177236733243,7853.0,8743.994737410545,8723.293715554057,5.613074644296115,7853.0,0.0,27.827563683866753,21.015921050691258,32.857142857142854,19.295789621548693,0.14151970389723492,0.10624863923361637,0.08991944263008926,0.08730677117352494,0.08229915088177661,0.07250163291966036,0.0694535162203353,0.06161550185064228,0.054866100587851074,0.049858480296102764,0.045504027868495535,0.039407794469845416,0.032658393207054215,0.032440670585673854,0.017417809710428913,0.011757021554539516,0.005225342913128674,0.9450940887782144,0.023398801407261843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013063357282821689,0.6792945787067278,8.785107772697584,15.120836054866103,5.4016982364467685,4.295182781004441,2.903702270030435,nan,nan,nan,4.171525423728814,2.894952248404121,4.422467263955893,2.9074902161709146,1.0601558937648208,0.4084,0.00948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.832789026779873,23.984323971260622,0.18288700195950364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295182781004441,2.903702270030435,nan,0.4084,0.04132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2658393207054215e-05,0.0,0.0005987372087959939,0.00062050947093403,2.1772262138036142e-05,0.0014587415632484216,0.006564337034617897,0.00020683649031134335,0.0016329196603527107,0.0060744611365120835,0.014195514913999565,0.02991508817766166,0.03272370999346832,0.06200740256912693,0.07679076856085347,0.0874156324842151,0.05888308295231875,0.09259743087306771,0.08422599608099282,0.1098846070106684,0.08398650119747442,0.06528412802090137,0.07462442847811887,0.027618114522098846,0.022980622686697146,0.014641846287829306,0.02766165904637492,0.009383844981493578,0.003342042238188548,0.0005334204223818855,0.0007402569126932288,0.0020574787720444155,0.0,0.0012954495972131504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295182781004441,2.903702270030435,nan,0.9454012120483096,0.02312439507711423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6697556866048865,8.567818028643641,15.429654591406912,5.332771693344568,0.9447655125532456,0.02368444702332591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02703920684993241,0.6894997746732764,9.017575484452458,14.790446146913027,5.4754393871113125,0.4084,0.00944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.964616680707658,23.871103622577934,0.16427969671440612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.00952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.691753041910762,24.105452906714742,0.20279405137449308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13400,4613,2439,0.5287231736397139,1151,930,0.45111641014524173,1247,0.5406460004335574,0.43,3.0055197792088317,3.1345137619346666,6.689368770764119,2.213261134778065,8313.14614075259,434.4493154540203,7853.0,8742.707711839676,8723.296903358629,5.656522736981761,7853.0,0.0,28.089963147626275,20.97959568060561,33.122121604139714,19.19749848006424,0.14047257749837416,0.10015174506828528,0.09191415564708433,0.08064166486017776,0.08172555820507262,0.0771732061565142,0.06806850205939735,0.06741816605246044,0.05787990461738565,0.0559288965965749,0.04422284847171038,0.037285931064383264,0.03511814437459354,0.023195317580750056,0.018859744201170606,0.011706048124864513,0.008237589421200954,0.9456232544038757,0.023373831214939227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006503360069369176,0.7153696076306093,8.44136137004119,15.217862562323871,5.618903099934968,4.190796103459859,2.930480350854327,nan,nan,nan,4.219104876419506,2.927096089424303,4.159567275185936,2.9329148069935296,0.9858885704485982,0.4077,0.009254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.106655105137646,23.82831129416866,0.06503360069369175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190796103459859,2.930480350854327,nan,0.4077,0.04126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037936267071320183,0.0006828528072837632,0.0,0.0017342293518317797,0.005657923260351181,0.00019510080208107522,0.0013115109473227835,0.007457186212876653,0.013960546282245826,0.03213743767613267,0.03465207023628875,0.06489269455885541,0.07888575764144808,0.08539995664426621,0.056416648601777586,0.0944504660741383,0.08016475178842401,0.11035118144374594,0.08394753956210708,0.06508779536093648,0.07562323867331455,0.028148710166919576,0.02218729676999783,0.01353782787773683,0.026609581617168872,0.008703663559505744,0.0030674181660524606,0.0005636245393453285,0.0006286581400390201,0.0016800346845870365,0.0,0.0014849338825059614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190796103459859,2.930480350854327,nan,0.9459759540956691,0.023523728460499542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.738007380073801,8.216482164821649,15.239852398523988,5.805658056580567,0.9452275623393476,0.023198127894114493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01379944802207912,0.689972401103956,8.693652253909844,15.19319227230911,5.409383624655015,0.408,0.00936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1500615006149975,23.78843788437885,0.061500615006150075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.00913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.057957681692724,23.873045078196878,0.0689972401103956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13500,4847,2443,0.5040231070765422,1159,983,0.44192283886940376,1362,0.5619971116154322,0.41,2.9600665557404326,3.116309305799719,6.604197901049475,2.1184943614831204,8291.386833198152,434.8919508422468,7853.0,8739.675061130523,8722.775268322323,5.634048543369424,7853.0,0.0,27.553950897462347,20.736509216632935,32.696083292017846,18.931414701414408,0.14648236022281824,0.10377553125644728,0.09758613575407468,0.07901794924695688,0.07262224056117186,0.0740664328450588,0.07076542191046008,0.06663915824221167,0.06127501547348876,0.05116566948628017,0.04848359810191871,0.04002475758200949,0.03156591706210027,0.024344955642665568,0.017536620590055705,0.008458840519909222,0.006189395502372601,0.9442299403602226,0.02355834020763573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012378791004745206,0.872704765834537,8.788941613369095,15.083556839282034,5.242417990509595,4.425455729166667,2.871313837198213,nan,nan,nan,4.4917053749170535,2.838105286497285,4.362531969309463,2.902226455209097,0.9712417901830936,0.4077,0.00893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.65710748916855,24.243862182793485,0.09903032803796165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.425455729166667,2.871313837198213,nan,0.4077,0.04105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023726016092428306,0.0010521972354033424,0.0,0.0015060862389106664,0.0055498246337941,0.0002991541159480091,0.0010212502578914792,0.007107489168557871,0.014338766247163194,0.03125644728698164,0.03521766040850011,0.06592737775943883,0.0767691355477615,0.08638332989478027,0.05557045595213534,0.0970497214772024,0.07857437590262017,0.11201774293377346,0.08308231896018156,0.06614400660202187,0.0750051578295853,0.02674850422942026,0.024633794099442954,0.01461728904476996,0.02395296059418197,0.009242830616876418,0.0028368062719207757,0.0004332576851660821,0.0005673612543841552,0.0015679801939343925,1.0315659170621002e-05,0.0012791417371570044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.425455729166667,2.871313837198213,nan,0.9437656874935791,0.023563266407187724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012279983626688501,0.8964388047482605,9.025787965616047,15.042979942693412,5.022513303315597,0.9447017247833547,0.023543956533372247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012479201331114811,0.8485856905158071,8.548252911813645,15.12479201331115,5.4658901830282876,0.4077,0.00887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.489152681129751,24.424887433483427,0.0859598853868195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.00898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.827787021630607,24.059900166389358,0.1123128119800333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13600,4795,2506,0.5226277372262774,1203,954,0.44984358706986444,1330,0.5547445255474452,0.40199999999999997,2.892092616863259,3.0492066788248606,6.385432473444613,2.2125659037002943,8307.518269644035,434.41300298311563,7853.0,8738.362634086609,8722.678812028389,5.636815604689862,7853.0,0.0,28.33910323253389,20.964992013446086,33.328454477797074,19.130913328194104,0.13847758081334724,0.1013555787278415,0.08988529718456725,0.08342022940563086,0.07257559958289886,0.07570385818561001,0.07340980187695516,0.06319082377476538,0.06235662148070907,0.054223149113660066,0.04880083420229406,0.044421272158498434,0.029822732012513033,0.023983315954118872,0.021480709071949947,0.008967674661105318,0.007924921793534932,0.9430322410043511,0.023461396010033143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006256517205422317,1.0072992700729928,9.222106360792493,14.8029197080292,4.9614181438998965,4.168377164849263,2.8730127129713243,nan,nan,nan,4.107395498392283,2.8353606587956275,4.229193341869398,2.9096453998973635,1.029653303054159,0.408,0.00887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.493222106360785,24.437956204379567,0.06882168925964548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.168377164849263,2.8730127129713243,nan,0.408,0.0409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011470281543274243,0.0013555787278415016,0.0,0.0012408759124087592,0.005547445255474452,0.0002502606882168926,0.0010010427528675703,0.006569343065693431,0.01337851929092805,0.03199165797705944,0.03523461939520334,0.06421272158498435,0.07501564129301355,0.08747653806047967,0.05679874869655892,0.10104275286757039,0.07803962460896767,0.11193952033368092,0.08023983315954118,0.0656725755995829,0.07598540145985401,0.027122002085505734,0.024285714285714285,0.014681960375391032,0.024994786235662148,0.009416058394160584,0.002711157455683003,0.0003441084462982273,0.0006256517205422315,0.0016162669447340981,0.0,0.0010948905109489052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.168377164849263,2.8730127129713243,nan,0.9432078717426595,0.02378742785225907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01197126895450918,1.125299281723863,8.90662410215483,14.784517158818838,5.171588188347966,0.9428399602572123,0.023097648417855447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8781127129750985,9.567496723460028,14.823066841415468,4.731323722149411,0.408,0.008896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5307262569832325,24.397446129289712,0.07182761372705508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.00884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.452162516382692,24.48230668414155,0.06553079947575362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13700,4586,2342,0.5106846925425207,1087,950,0.4441779328390755,1318,0.5747928477976451,0.418,2.9901960784313726,3.1316753526088745,6.6688311688311686,2.28931792373004,8297.123951359423,434.75086666785774,7853.0,8742.439623320102,8722.663723712347,5.581759188932506,7853.0,0.0,27.60815525512429,20.74627554988534,32.51883606131463,19.030768351111295,0.14129960750109027,0.09768861753161796,0.09856083733100741,0.09005669428696031,0.07849978194505015,0.074792847797645,0.07588312254688181,0.05931094635848234,0.05342346271260358,0.05255124291321413,0.047099869167030094,0.03946794592237244,0.033798517226341036,0.023767989533362406,0.016572176188399478,0.010248582642825993,0.006977758395115569,0.9431780815852349,0.023356097398179253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013083296990841695,0.8765808983863935,9.34801569995639,14.836458787614482,4.925861317051898,4.403010605542251,2.937206526298254,nan,nan,nan,4.326132404181185,2.9385542481936837,4.477150537634409,2.9339987849028732,1.0349083475363041,0.408,0.00917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.848233754906228,24.099433057130405,0.05233318796336678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.403010605542251,2.937206526298254,nan,0.408,0.0411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028347143480157,0.0010466637592673354,0.0,0.0017553423462712604,0.0054622764936764065,0.00026166593981683385,0.0011011774967291756,0.006040122110771914,0.014075447012647187,0.030931094635848234,0.037156563453990404,0.06478412559965112,0.0752398604448321,0.08666593981683385,0.057501090274749235,0.09917139119058002,0.08024422154382904,0.11040122110771915,0.07864151766245094,0.0672481465329263,0.07573048408198867,0.02522895769733973,0.02347361535106847,0.015056694286960314,0.02511993022241605,0.009496293065852595,0.0032381160052333186,0.0004034016572176188,0.0009812472743131269,0.002147841255996511,3.270824247710423e-05,0.0010793720017444395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.403010605542251,2.937206526298254,nan,0.9430484221238137,0.02332914709959877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01280956447480786,0.909479077711358,9.440649017933392,14.679760888129806,4.9573014517506415,0.9433134035365042,0.023383424823166417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013368983957219254,0.8422459893048131,9.251336898395724,15.000000000000004,4.8930481283422465,0.408,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9180187873612216,24.030742954739544,0.05123825789923144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.00925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.775401069518709,24.171122994652414,0.05347593582887702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13800,4652,2387,0.5131126397248496,1125,939,0.44368013757523644,1318,0.5666380051590714,0.414,2.993377483443709,3.1061358248768696,6.530864197530864,2.096213044923115,8299.438770428664,434.8983774642709,7853.0,8742.558894062042,8723.059974878146,5.526057254552114,7853.0,0.0,28.236457437661223,20.964070196718357,33.06160896130346,19.242510449762182,0.13134135855546003,0.10726569217540842,0.08985382631126397,0.08512467755803955,0.08361994840928633,0.07072226999140155,0.07308684436801376,0.06083404987102321,0.05911435941530525,0.05266552020636286,0.0468615649183147,0.04213241616509028,0.03267411865864144,0.026655202063628546,0.02128116938950989,0.01053310404127257,0.006233877901977644,0.9441223215385439,0.023016893552295366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006448839208942392,0.8512467755803957,8.757523645743767,15.464316423043856,4.920464316423045,4.336439267886855,2.887742176037078,nan,nan,nan,4.369781312127237,2.932379283502524,4.302807486631016,2.8416107186431407,0.9846734148204737,0.4082,0.00909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6427343078245835,24.286328460877048,0.07093723129836631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336439267886855,2.887742176037078,nan,0.4082,0.04163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034393809114359415,0.0010425623387790197,0.0,0.0020206362854686155,0.005535253654342219,0.0006126397248495271,0.0009565778159931213,0.005965176268271711,0.014445399828030954,0.03229793637145314,0.03420034393809114,0.06730438521066208,0.07562338779019777,0.0852214101461737,0.057383920894239035,0.09503439380911435,0.07585984522785899,0.11180137575236457,0.08162080825451419,0.0634780739466896,0.07915950128976784,0.026268271711092004,0.024849527085124678,0.015896388650042993,0.024580825451418743,0.010038693035253654,0.0033641444539982803,0.0004944110060189166,0.000978073946689596,0.0020206362854686155,2.1496130696474634e-05,0.0015692175408426484,0.0,1.0748065348237317e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336439267886855,2.887742176037078,nan,0.9443988386786628,0.02317146706368638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01256807708420612,0.8043569333891917,8.835358190196901,15.232509426057817,5.115207373271891,0.9438309103184714,0.022849241460552037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9006622516556293,8.675496688741724,15.708609271523182,4.715231788079471,0.4084,0.00903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.517385839966478,24.432341851696698,0.05027230833682448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.00914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.774834437086085,24.132450331125835,0.0927152317880795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
