13900,5020,2568,0.5115537848605578,1228,1024,0.44860557768924303,1416,0.5641434262948207,0.39799999999999996,3.047716150081566,3.175752933191679,6.832369942196531,2.084402200551276,8297.88906096427,434.7435349306699,7853.0,8744.413016760349,8722.68188708747,5.637802890543665,7853.0,0.0,27.622509960159363,20.565179911097232,32.345364472753005,18.891792706390117,0.13764940239043824,0.099601593625498,0.09880478087649402,0.08426294820717131,0.08346613545816733,0.07450199203187251,0.07450199203187251,0.062350597609561756,0.06254980079681274,0.04721115537848605,0.04701195219123506,0.04203187250996016,0.03247011952191235,0.02111553784860558,0.014940239043824702,0.010956175298804782,0.006573705179282869,0.943092834201467,0.023158181563660108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017928286852589643,0.8486055776892432,9.5199203187251,14.964143426294823,4.649402390438247,4.413395638629283,2.969545524010536,nan,nan,nan,4.409571162212554,3.0146825914964377,4.417239225484073,2.9234758300744947,1.0017389589575578,0.408,0.00935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.137450199203179,23.7788844621514,0.08366533864541835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.413395638629283,2.969545524010536,nan,0.408,0.04153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002290836653386454,0.001145418326693227,0.0,0.0015139442231075697,0.0051792828685258965,0.0006474103585657371,0.0012948207171314741,0.007241035856573705,0.01305776892430279,0.03401394422310757,0.035577689243027885,0.07046812749003985,0.07845617529880478,0.07926294820717132,0.05712151394422311,0.0952191235059761,0.07348605577689243,0.10959163346613546,0.0829980079681275,0.0674601593625498,0.08026892430278884,0.024661354581673307,0.024342629482071713,0.015647410358565737,0.024262948207171314,0.00895418326693227,0.002858565737051793,0.00047808764940239046,0.0007669322709163346,0.002340637450199203,0.0,0.001454183266932271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.413395638629283,2.969545524010536,nan,0.9433010003741286,0.02330066442700056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023364485981308417,0.8878504672897198,9.4392523364486,14.929906542056077,4.7196261682243,0.9428748200369503,0.023005992891613803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012234910277324635,0.807504078303426,9.604404567699838,15.000000000000004,4.575856443719413,0.4077,0.00932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.308411214953262,23.598130841121502,0.09345794392523367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.00938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.958401305057087,23.968189233278963,0.07340946166394781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14000,4722,2380,0.5040237187632359,1156,1001,0.4567979669631512,1349,0.5713680643795002,0.414,2.944064901793339,3.070594989182005,6.53030303030303,2.1575778855964987,8291.270640752751,434.77566847464834,7853.0,8743.855134928226,8722.543683039703,5.557881293241043,7853.0,0.0,28.163278271918678,20.690725529210084,32.91670835417709,18.9132538595627,0.1355357899195256,0.09635747564591275,0.09635747564591275,0.08047437526471835,0.08026260059296908,0.08089792460821686,0.06819144430326134,0.06713257094451504,0.06056755612028801,0.053155442609063956,0.04807285048708174,0.03960186361711139,0.035789919525624735,0.024989411266412537,0.01736552308343922,0.00847098686997035,0.006776789495976281,0.942844754821009,0.023569693158072568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01270648030495553,1.0673443456162646,8.970775095298604,15.139771283354515,4.809402795425668,4.235160557898151,2.843211158251651,nan,nan,nan,4.270166453265045,2.8639654641283103,4.199211045364891,2.8212864968323768,0.9833834562008936,0.408,0.00902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.756035578144846,24.180432020330375,0.06353240152477765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235160557898151,2.843211158251651,nan,0.408,0.04184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001588310038119441,0.0012494705633206268,0.0,0.0012706480304955528,0.005262600592969081,0.0004870817450232952,0.0008259212198221093,0.007772130453197797,0.01444303261329945,0.034741634900465904,0.035440491317238455,0.07315756035578144,0.07922490470139772,0.07929902583650995,0.051577721304531976,0.09521389241846676,0.07333756882676831,0.107570944515036,0.08404277848369335,0.06554426090639559,0.08455103769589158,0.02540237187632359,0.022564591274883524,0.016126641253706057,0.023316391359593392,0.009106310885218127,0.0025624735281660313,0.0006776789495976281,0.0005929690808979246,0.002467174925878865,0.0,0.0020118593816179585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235160557898151,2.843211158251651,nan,0.9425827853068585,0.02331017790814056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012605042016806726,1.1092436974789919,9.012605042016808,15.226890756302524,4.638655462184874,0.9431109749079769,0.023827573561270726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01280956447480786,1.0247651579846286,8.928266438941078,15.051238257899234,4.982920580700257,0.408,0.00899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.722689075630243,24.201680672268914,0.07563025210084034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.009056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.789923142613143,24.158838599487623,0.05123825789923144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14100,4909,2568,0.5231207985333062,1187,1004,0.4463230800570381,1379,0.5618252189855367,0.418,3.037590773173857,3.1351919326398234,6.67125382262997,2.1842918403526013,8307.944172146155,434.39106403004666,7853.0,8743.01553966999,8722.673263654777,5.7028688802300955,7853.0,0.0,27.877979221837442,20.932994156548496,32.98755794096121,19.129368930028352,0.1440211855775107,0.09390914646567529,0.09064982684864535,0.09513139132206153,0.08311265023426359,0.07414952128743126,0.06966795681401508,0.0623344876756977,0.051537991444286,0.051537991444286,0.04603788959054797,0.038704420452230597,0.035648808311265025,0.026685679364432675,0.020167040130372786,0.010796496231411693,0.005907516805866775,0.9428200730604318,0.023581868324880136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012222448563862297,1.0022407822367083,9.252393562843757,14.813607659401104,4.919535546954574,4.308855972265994,2.9263100695459743,nan,nan,nan,4.320253164556962,2.876569675927331,4.300251256281407,2.973762981229098,0.9953701999596577,0.408,0.009094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.622326339376647,24.292116520676316,0.08555713994703608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308855972265994,2.9263100695459743,nan,0.408,0.04218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002240782236708087,0.0017315135465471583,0.0,0.0009777958851089836,0.004491749847219393,0.0002342635974740273,0.0008250152780607048,0.008280708902016704,0.015237319209614993,0.03388673864330821,0.03579140354451008,0.07843756365858627,0.07880423711550213,0.07539213689142392,0.053921368914239154,0.09236096964758607,0.07104298227744958,0.11117335506213077,0.08015889183133021,0.06489101650030556,0.08502750050926869,0.024750458341821144,0.021817070686494196,0.01611326135669179,0.024903238948869425,0.011040945202688938,0.0026889386840497046,0.0008861275208800163,0.0004787125687512732,0.0022509676105113056,0.0,0.002179669993888776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308855972265994,2.9263100695459743,nan,0.9433219108115476,0.023848580262645334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9813084112149535,9.088785046728974,14.754672897196265,5.175233644859815,0.9422695735538683,0.023273338306011474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025630072618539092,1.0252029047415636,9.431866723622385,14.878257155061942,4.6390431439555755,0.4077,0.00914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.654205607476627,24.275700934579444,0.07009345794392524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.00904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5873558308415125,24.31012387868433,0.10252029047415637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14200,4885,2531,0.5181166837256909,1186,979,0.44319344933469806,1357,0.5555783009211873,0.418,3.016142735768904,3.1555124034741993,6.795107033639144,2.1045110796971973,8303.547369500631,434.5266674962433,7853.0,8742.027311468124,8722.58668510888,5.619827624386518,7853.0,0.0,28.141044012282496,20.788981318307176,32.798649626235836,19.10321786579544,0.13060388945752302,0.1007164790174002,0.10051177072671443,0.08761514841351074,0.07389969293756397,0.07656090071647902,0.06939611054247698,0.06489252814738997,0.06059365404298874,0.04605936540429888,0.05322415557830092,0.041760491299897645,0.03357215967246673,0.02517911975435005,0.019651995905834187,0.01023541453428864,0.005527123848515865,0.942401234166527,0.023359086423108095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02456499488229274,1.1177072671443196,9.242579324462643,14.996929375639716,4.618219037871034,4.282677664974619,2.9577789440536177,nan,nan,nan,4.298190892077355,2.947181610798478,4.268733850129199,2.9684176000063225,0.9931466417644567,0.4082,0.00905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.674513817809613,24.25793244626408,0.06755373592630502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282677664974619,2.9577789440536177,nan,0.4082,0.04208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002149437052200614,0.002210849539406346,0.0,0.0010542476970317298,0.004227226202661208,0.00027635619242579324,0.0005117707267144319,0.007359263050153531,0.01322415557830092,0.031545547594677585,0.03752302968270215,0.07904810644831116,0.08201637666325486,0.07542476970317298,0.05204708290685773,0.09471852610030707,0.06718526100307062,0.11246673490276356,0.08243602865916069,0.06338792221084955,0.08609007164790174,0.02452405322415558,0.020880245649948823,0.015148413510747185,0.02564994882292733,0.012374616171954964,0.0028352098259979528,0.0007574206755373593,0.000481064483111566,0.0019754350051177073,1.0235414534288639e-05,0.002384851586489253,1.0235414534288639e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282677664974619,2.9577789440536177,nan,0.9424797351395174,0.023483478660911123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035559067562228375,1.0549190043461085,9.506124061635719,14.65033583563809,4.753062030817859,0.9423168306140041,0.02322430170231345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012744265080713682,1.1852166525063723,8.959218351741718,15.3695836873407,4.473237043330502,0.4082,0.00911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.689450809956531,24.227578032398267,0.08297115764519955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.00898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.658453695836865,24.290569243840277,0.05097706032285473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14300,4892,2535,0.518192968111202,1209,952,0.4417416189697465,1348,0.5511038430089943,0.418,3.0470937632583794,3.1135880362013544,6.530985915492958,2.1535487613256543,8303.542745516557,434.4561887209395,7853.0,8743.235148870945,8722.449747955421,5.6716315881855355,7853.0,0.0,28.718724448078497,21.148885084538183,33.587823145687366,19.340871191610823,0.13614063777596075,0.09791496320523303,0.08462796402289452,0.08401471790678659,0.08462796402289452,0.07236304170073589,0.06704824202780049,0.06827473426001636,0.05498773507767784,0.0580539656582175,0.05008176614881439,0.03945216680294358,0.03761242845461979,0.026573998364677023,0.017170891251022075,0.013695829926410465,0.007358953393295176,0.9423196366451261,0.023494466905124033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012264922322158629,1.109975470155356,9.272281275551922,15.079721995094035,4.525756336876534,4.20405616224649,2.8860062213173254,nan,nan,nan,4.177278401997503,2.866097510548181,4.230817217716781,2.9055196926917106,1.01281667405593,0.408,0.00919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.758381030253467,24.186426819296816,0.05519215044971383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20405616224649,2.8860062213173254,nan,0.408,0.04245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022485690923957483,0.002064595257563369,1.0220768601798855e-05,0.0014309076042518397,0.004343826655764513,0.00047015535568274735,0.0006950122649223222,0.0071954210956663945,0.013419869174161898,0.03246116107931316,0.039063777596075225,0.07954824202780049,0.08157195421095667,0.07564390842191333,0.0508585445625511,0.0946545380212592,0.06708912510220769,0.10700122649223222,0.08262469337694195,0.06310302534750613,0.08736713000817661,0.02428454619787408,0.021923548650858545,0.015239165985282093,0.025940310711365495,0.012397792313982012,0.0039043336058871628,0.0010220768601798855,0.0003679476696647588,0.0019623875715453804,0.0,0.002115699100572363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20405616224649,2.8860062213173254,nan,0.9419709227259108,0.023431885280046427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011834319526627222,1.1360946745562133,9.313609467455622,15.20710059171598,4.331360946745563,0.9426946853448336,0.02355582809327201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127280441238863,1.0818837505303354,9.227831989817567,14.942723801442515,4.7348324140857025,0.408,0.009125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.562130177514785,24.402366863905332,0.035502958579881665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.00927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.969452694102665,23.954179041154017,0.07636826474331779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14400,4833,2528,0.5230705565901097,1207,953,0.44692737430167595,1320,0.5462445685909373,0.40199999999999997,2.975704989154013,3.0456141418146028,6.42330383480826,2.139497845658699,8307.89888053304,434.39160955177124,7853.0,8740.361640238762,8722.67020950007,5.710498841174374,7853.0,0.0,28.49534450651769,20.890698898948536,33.2440214738897,19.126993199267606,0.13262983654045107,0.09600662114628596,0.09435133457479826,0.0877301882888475,0.07883302296710118,0.07635009310986965,0.06641837368094351,0.06496999793089178,0.05938340575212084,0.05752120835919718,0.04717566728739913,0.04117525346575626,0.03186426650113801,0.028553693358162633,0.021311814607903993,0.010966273536105938,0.004758948893027105,0.9429514082154452,0.02332273002916926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006207324643078834,1.0986964618249537,9.031657355679704,15.164494103041593,4.698944754810677,4.2435447880140265,2.8432613477264215,nan,nan,nan,4.259731971920868,2.8254122014535614,4.2281708094327595,2.8616177004885834,0.9925908102443647,0.4087,0.00946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.468653010552444,24.39478584729982,0.13656114214773435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2435447880140265,2.8432613477264215,nan,0.4087,0.0425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1036623215394166e-05,0.002193254707221188,1.0345541071798055e-05,0.0016449410304158908,0.003620939375129319,0.000569004758948893,0.0008586799089592386,0.007800537968135734,0.011907717773639562,0.03159528243327126,0.0377508793709911,0.08018828884750673,0.07965032071177322,0.07470515207945376,0.053869232360852476,0.09314090626939789,0.06781502172563625,0.10472791226981171,0.08474032691909787,0.06269397889509622,0.08867163252638113,0.025067246016966686,0.022211876681150423,0.016242499482722945,0.02532588454376164,0.012538795779019243,0.0038381957376370786,0.0012000827643285745,0.000755224498241258,0.002638112973308504,0.0,0.001893234016139044,0.00010345541071798055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2435447880140265,2.8432613477264215,nan,0.9426615276857268,0.023701261888852514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01186708860759494,1.0561708860759496,9.458069620253166,14.738924050632914,4.73496835443038,0.9432693335859998,0.0228961640871096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1453362255965296,8.563991323210415,15.631236442516272,4.65943600867679,0.4084,0.00942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.613132911392397,24.280063291139246,0.10680379746835446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3101952277657185,24.520607375271155,0.1691973969631237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14500,5109,2626,0.5139949109414759,1250,1051,0.45038167938931295,1438,0.5629281659816011,0.37799999999999995,2.955296012887636,3.1180323277721205,6.702941176470588,2.190216923733898,8300.065328545585,434.74079593923796,7853.0,8744.092541003227,8722.785515437698,5.582869979736038,7853.0,0.0,27.72264631043257,20.660316947792023,32.52207249070632,18.9712650980965,0.13701311411235076,0.09845370914073204,0.09571344685848503,0.091407320414954,0.08357799960853396,0.0745742806811509,0.0720297514190644,0.06322176551184185,0.055588177725582305,0.05265218242317479,0.04854178899980427,0.037385006850655704,0.03210021530632218,0.021530632217655117,0.017420238794284598,0.011352515169309062,0.007437854766099041,0.9425664991052866,0.02339972555807671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023487962419260135,0.9982384028185557,9.242513211978862,15.226071638285381,4.509688784497945,4.2938663411657005,2.932981806025375,nan,nan,nan,4.251369446135119,2.9241979948029533,4.336191059399877,2.9420230726813665,1.0199515977944165,0.409,0.009575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.220199647680555,24.59189665296536,0.18790369935408108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2938663411657005,2.932981806025375,nan,0.409,0.04242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.786651008025054e-06,0.0,0.0,0.0,0.0,0.0017811704834605599,0.0,0.0013603444901154826,0.0032198081816402426,0.0006263456645136035,0.0008122920336660795,0.008719906048150323,0.012331180270111567,0.03317674691720493,0.03747308670972793,0.07591505186925034,0.07998629868858877,0.07455470737913486,0.05412018007437855,0.0901154824818947,0.07068898023096497,0.10654726952436876,0.08470346447445684,0.06104912898806029,0.08912703073008417,0.026658837345860248,0.020463887257780387,0.017126639264043845,0.02594441182227442,0.013202192209825797,0.003836367195145821,0.0014190643961636328,0.0009493051477784302,0.002524955960070464,0.0,0.0015365042082599336,9.786651008025054e-06,0.0,0.0,9.786651008025054e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2938663411657005,2.932981806025375,nan,0.9427177391248356,0.023021724452826024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04569687738004571,0.7882711348057885,9.459253617669463,15.297029702970299,4.40974866717441,0.9424065489275437,0.023791917148181102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2202980265807493,9.013290374546921,15.15102698348772,4.615384615384616,0.409,0.00948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.220868240670213,24.630616907844637,0.14851485148514856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.00967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.219492549335474,24.550946435763194,0.22956101490132907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
