14600,4364,2181,0.49977085242896424,1051,926,0.45302474793767183,1260,0.5774518790100825,0.414,2.9092991296381125,3.0349952495446755,6.372937293729373,2.1424963739151437,8287.483103634095,434.69910642904597,7853.0,8742.800102436542,8722.364632856114,5.411711678541359,7853.0,0.0,27.88153070577452,20.862419513990854,32.941675794085434,19.040371711537315,0.14161319890009166,0.09509624197983502,0.0930339138405133,0.08730522456461962,0.08203483043079743,0.07791017415215398,0.07103574702108158,0.06782768102658111,0.05430797433547204,0.05384967919340055,0.04537121906507791,0.03528872593950504,0.03024747937671861,0.02612282309807516,0.01924839596700275,0.01306141154903758,0.006645279560036663,0.9417594158108578,0.023017475838224968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006874427131072412,1.086159486709441,9.582951420714942,15.144362969752525,4.179651695692026,4.230172717659499,2.826600645190443,nan,nan,nan,4.227240649258998,2.8237860177779095,4.233098591549296,2.829403506314946,1.0013857603047334,0.4084,0.00952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.568285976168644,24.33547204399634,0.09624197983501377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230172717659499,2.826600645190443,nan,0.4084,0.0426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011457378551787351,0.0,0.0,0.0,0.0,0.0019706691109074243,0.0,0.0017415215398716773,0.003104949587534372,0.0010540788267644364,0.0009280476626947755,0.008890925756186984,0.011526122823098076,0.03298579285059578,0.0411205316223648,0.07694775435380385,0.07881530705774518,0.07478230980751605,0.05627864344637947,0.08819890009165902,0.07103574702108158,0.10446837763519706,0.08440650779101741,0.06011686526122823,0.08766040329972502,0.026306141154903758,0.02136801099908341,0.01842346471127406,0.024541704857928507,0.013405132905591201,0.004181943171402383,0.0011228230980751604,0.000687442713107241,0.0020394133822181485,0.0,0.0017071494042163154,4.5829514207149406e-05,1.1457378551787351e-05,0.0,0.0,0.0,1.1457378551787351e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230172717659499,2.826600645190443,nan,0.9413587262684028,0.022710899254135487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0591471801925725,9.834938101788172,15.144429160935355,3.961485557083907,0.9421597382534113,0.023312870606160763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013742556115437475,1.1131470453504353,9.331195602382044,15.144296839212096,4.397617956939992,0.4084,0.00954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.667125171939469,24.236588720770296,0.09628610729023386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.00949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.469537333944106,24.43426477324783,0.09619789280806233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14700,4585,2385,0.520174482006543,1088,917,0.4372955288985823,1278,0.5574700109051254,0.41,2.987727272727273,3.095206604674369,6.604538087520259,2.1633110215454323,8305.291594341343,434.4141851213468,7853.0,8742.243989729881,8722.499773607986,5.5342148929267125,7853.0,0.0,27.957470010905126,21.028477895106402,33.12401883830455,19.220859715765734,0.14482006543075246,0.10054525627044711,0.09334787350054526,0.08527808069792803,0.07655398037077427,0.07197382769901854,0.07066521264994548,0.06477644492911669,0.05365321701199564,0.050381679389312976,0.047110141766630316,0.04580152671755725,0.03206106870229008,0.028135223555070882,0.018538713195201745,0.010032715376226827,0.0063249727371864775,0.9415400104798304,0.023465992070769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01962922573609597,1.1646673936750274,9.520174482006544,14.91166848418757,4.383860414394766,4.2114208021753905,2.8845032550212255,nan,nan,nan,4.203480589022758,2.918360598284225,4.2197650310988255,2.8501039300283555,1.0038740376531283,0.4087,0.00931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.44383860414394,24.418756815703386,0.1374045801526718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2114208021753905,2.8845032550212255,nan,0.4087,0.04276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014176663031624864,0.0,0.0,1.0905125408942203e-05,0.0,0.002148309705561614,1.0905125408942203e-05,0.0018647764449291166,0.0026717557251908397,0.0008505997818974918,0.0013086150490730644,0.009127589967284624,0.01371864776444929,0.02941112322791712,0.04055616139585605,0.07805888767720828,0.07570338058887677,0.07327153762268267,0.05519083969465649,0.08567066521264995,0.07742639040348964,0.10761177753544166,0.08145038167938931,0.06109051254089422,0.088113413304253,0.026106870229007633,0.021799345692475464,0.019269356597600873,0.023936750272628135,0.01257360959651036,0.004133042529989095,0.0011559432933478735,0.000970556161395856,0.002628135223555071,6.543075245365322e-05,0.0018756815703380588,6.543075245365322e-05,0.0,0.0,0.0,0.0,1.0905125408942203e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2114208021753905,2.8845032550212255,nan,0.9414584828122857,0.02310733557490699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02515723270440252,1.0440251572327046,9.710691823899372,14.993710691823903,4.2264150943396235,0.9416283938830549,0.023848401057427828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01363636363636364,1.2954545454545456,9.313636363636366,14.822727272727276,4.554545454545456,0.409,0.009476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58490566037735,24.276729559748432,0.13836477987421386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.00912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.290909090909084,24.572727272727278,0.13636363636363638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14800,4436,2310,0.5207394048692516,1092,896,0.44815148782687103,1212,0.5464382326420198,0.434,2.9835371589840074,3.1532228880367725,6.7417102966841185,2.148814813521273,8305.81067462129,434.4206348746415,7853.0,8741.062900447845,8722.55331282253,5.503576011321753,7853.0,0.0,27.62691614066727,20.663932207520602,32.6492315988137,18.8722389973974,0.14269612263300271,0.1018935978358882,0.09107303877366997,0.08656447249774572,0.07822362488728585,0.07619477006311992,0.0721370604147881,0.06379621280432822,0.06469792605951308,0.04418394950405771,0.044634806131650134,0.04238052299368801,0.03539224526600541,0.024346257889990983,0.018034265103697024,0.008566275924256087,0.005184851217312894,0.941291748389024,0.022973475829939357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027051397655545543,1.0414788097385033,9.954914337240758,14.824165915238957,4.152389540126241,4.305467372134038,2.897999386290299,nan,nan,nan,4.25583038869258,2.8660791108176378,4.354929577464789,2.9286245741728516,1.0232855118088138,0.4092,0.00937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.896302975653735,24.914337240757444,0.1893597835888188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305467372134038,2.897999386290299,nan,0.4092,0.04236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.017132551848512e-05,0.0,0.0,0.0,0.0,0.0009806131650135256,0.0,0.0017357980162308385,0.002400811541929666,0.0008228133453561767,0.001352569882777277,0.009287646528403968,0.014179440937781786,0.02962128043282236,0.037206943192064926,0.07762623985572588,0.07587917042380524,0.07268935978358881,0.05594003606853021,0.08657574391343553,0.07914788097385031,0.1122858431018936,0.0772204688908927,0.06061767357980162,0.08636158701532913,0.026713255184851216,0.02232867448151488,0.019488277727682597,0.025090171325518485,0.013356627592425608,0.00421550946798918,0.0016794409377817853,0.0009355275022542831,0.002592425608656447,7.889990982867448e-05,0.001499098286744815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305467372134038,2.897999386290299,nan,0.9414099198141139,0.02281244735051666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02597402597402598,1.038961038961039,9.987012987012989,14.896103896103899,4.051948051948052,0.9411633495216872,0.023146487220839423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02822201317027282,1.0442144873000943,9.920037629350896,14.746001881467548,4.261523988711196,0.4092,0.00938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.025974025974019,24.818181818181824,0.15584415584415587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.00936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7554092191909625,25.018814675446855,0.22577610536218257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14900,4585,2356,0.5138495092693566,1137,905,0.4453653217011996,1284,0.5600872410032716,0.426,3.016150740242261,3.13731064255693,6.636085626911315,2.14796268568382,8299.70161715161,434.5140783889733,7853.0,8740.417750561237,8722.323817758965,5.660410075165366,7853.0,0.0,28.144601962922575,20.906246184592067,33.06659756413578,19.123796342038062,0.1400218102508179,0.09509269356597601,0.09051254089422028,0.09029443838604144,0.08309705561613959,0.0737186477644493,0.06477644492911669,0.0682660850599782,0.05670665212649945,0.055179934569247545,0.04187568157033806,0.04296619411123228,0.03555070883315158,0.028353326063249727,0.016357688113413305,0.009814612868047983,0.007415485278080698,0.940941667673762,0.023301082317616295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026172300981461293,1.21701199563795,9.853871319520175,14.806979280261727,4.095965103598692,4.300870147255689,2.9265047924798178,nan,nan,nan,4.2948632421614406,2.9439584845944706,4.306917394224311,2.9088155709986627,1.002806643979845,0.4094,0.00943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.737186477644486,25.066521264994552,0.1962922573609597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300870147255689,2.9265047924798178,nan,0.4094,0.0424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009051254089422028,1.0905125408942203e-05,0.0015376226826608506,0.002846237731733915,0.0006215921483097056,0.0013740458015267176,0.008582333696837514,0.014187568157033805,0.030021810250817883,0.036205016357688115,0.0797928026172301,0.0760196292257361,0.07297709923664122,0.05435114503816794,0.08774263904034896,0.07748091603053435,0.11125408942202836,0.07848418756815703,0.06003271537622683,0.083773173391494,0.029476553980370773,0.022366412213740458,0.019280261723009815,0.02534351145038168,0.014929116684841875,0.0037295528898582332,0.0019083969465648854,0.0004471101417666303,0.003009814612868048,5.452562704471101e-05,0.0012540894220283534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300870147255689,2.9265047924798178,nan,0.940408319513138,0.02346510932210864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03820033955857386,1.2606112054329375,10.0339558573854,14.567062818336167,4.100169779286928,0.9415054039978671,0.023113069733854106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013458950201884257,1.1709286675639303,9.663526244952894,15.060565275908482,4.091520861372814,0.4092,0.00947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8259762308998235,25.008488964346355,0.16553480475382007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.009384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6433378196500605,25.127860026917908,0.22880215343203236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15000,4553,2370,0.5205359103887547,1090,927,0.4430046123435098,1278,0.5613880957610367,0.43,3.0196976637654602,3.148933535300168,6.645320197044335,2.286315814625399,8305.68815161732,434.48117255850633,7853.0,8742.638742351532,8722.657871018419,5.653559562229887,7853.0,0.0,27.97144739732045,20.92576426233997,32.944270015698585,19.15790733010256,0.14232374258730507,0.0988359323522952,0.09268614100593016,0.08609707884911047,0.07906874588183616,0.06742806940478806,0.07643312101910828,0.06654952778387876,0.05798374698001318,0.052932132659784754,0.042609268614100596,0.04063254996705469,0.03536130024159895,0.02591697781682407,0.01822973863386778,0.009005051614320228,0.007906874588183616,0.9420860954857961,0.02339990758388137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019767186470459042,1.212387436854821,9.435537008565783,14.871513287942019,4.460795080166924,4.353383458646617,2.9328670838325364,nan,nan,nan,4.387474191328287,2.8801300955028846,4.322010869565218,2.983351318037883,0.9850794970161978,0.4087,0.00919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.099934109378425,24.75510652317154,0.14495936745003296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.353383458646617,2.9328670838325364,nan,0.4087,0.04205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010542499450911487,0.0,0.001405666593454865,0.002690533714034702,0.0009773775532615858,0.0013617395124094003,0.008950142763013398,0.01522073358225346,0.030254777070063694,0.03531737316055348,0.08177026136613222,0.07555457939819898,0.07320448056226664,0.05451350757742148,0.08647045903799692,0.07492861849330112,0.11315616077311663,0.08269273006808697,0.06047660882934329,0.08280254777070063,0.031133318690972984,0.022380847792664176,0.01808697562047002,0.022984845157039316,0.012837689435537009,0.004151109158796398,0.0016362837689435537,0.00028552602679551945,0.002635624862727872,0.00018669009444322425,0.0008785416209092906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.353383458646617,2.9328670838325364,nan,0.9421126090273072,0.023611713363358797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025316455696202538,1.2658227848101267,9.455696202531646,14.696202531645573,4.556962025316457,0.9420573107430654,0.023167731562950527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013742556115437475,1.1543747136967477,9.41365093907467,15.061841502519473,4.356390288593679,0.409,0.00919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.822784810126575,25.000000000000007,0.17721518987341778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.00919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.400824553366919,24.48923499770958,0.1099404489234998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15100,4755,2448,0.5148264984227129,1164,963,0.4473186119873817,1316,0.5535226077812828,0.422,2.953619419159081,3.0820338252770236,6.567901234567901,2.111481088077068,8300.820964965726,434.7511393713632,7853.0,8740.89422621727,8722.848320429746,5.549593244237497,7853.0,0.0,27.93606729758149,20.776546696469843,32.80049937578028,19.023775117616772,0.14027339642481598,0.09442691903259727,0.09589905362776026,0.08601472134595163,0.08264984227129338,0.076130389064143,0.0694006309148265,0.06140904311251314,0.06351209253417456,0.04879074658254469,0.04710830704521556,0.043533123028391164,0.029022082018927444,0.027339642481598318,0.01871713985278654,0.010725552050473186,0.005047318611987382,0.9424301744384845,0.023302705863397985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018927444794952685,0.9905362776025238,9.463722397476342,14.99684542586751,4.529968454258676,4.232504905166776,2.8882437455016117,nan,nan,nan,4.255055446836269,2.861817982659872,4.2098360655737705,2.9143908014570226,0.9893727868349824,0.409,0.00915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.104100946372232,24.76971608832808,0.12618296529968456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.232504905166776,2.8882437455016117,nan,0.409,0.04205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010094637223974764,0.0,0.0015247108307045215,0.0024500525762355414,0.0010725552050473185,0.0012933753943217665,0.009116719242902208,0.014353312302839117,0.032124079915878026,0.033259726603575186,0.07906414300736067,0.07861198738170347,0.0720820189274448,0.053364879074658256,0.08818086225026288,0.07631966351209253,0.11072555205047319,0.08327024185068349,0.06076761303890641,0.08344900105152471,0.03192429022082019,0.022176656151419557,0.017802313354363827,0.024279705573080967,0.011451104100946373,0.003995793901156677,0.0019663512092534174,0.0003890641430073607,0.0028811777076761303,0.00012618296529968455,0.0009568874868559411,1.0515247108307046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.232504905166776,2.8882437455016117,nan,0.9429339506949475,0.023104624672439397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012254901960784317,0.8578431372549021,9.1421568627451,15.269607843137258,4.718137254901961,0.9418956082157619,0.02349926131621474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026007802340702216,1.1313394018205463,9.804941482444734,14.707412223667104,4.3302990897269185,0.409,0.00944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.269607843137248,24.595588235294123,0.13480392156862747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.00883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.928478543563062,24.954486345903778,0.11703511053315997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15200,4646,2430,0.5230305639259578,1144,938,0.44812742143779594,1273,0.5479982780886784,0.438,2.967509025270758,3.126807105644882,6.615136876006441,2.243264282936968,8307.934522415748,434.4593730580306,7853.0,8740.600049698352,8722.804852322455,5.550135807703505,7853.0,0.0,27.618596642272923,20.702919625664222,32.582219938335044,18.95361819704718,0.14291863969005597,0.10051657339647008,0.08803271631510977,0.09405940594059406,0.08480413258717176,0.07210503659061558,0.06629358588032716,0.06284976323719328,0.05488592337494619,0.057684029272492464,0.04606112785191563,0.04024967714162721,0.03250107619457598,0.02410675850193715,0.01743435213086526,0.009900990099009901,0.005596211795092553,0.9420478381681586,0.023155558757671255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012914334911752048,1.0718897976754198,9.614722341799398,14.903142488161862,4.397331037451572,4.20060281312793,2.939604096151152,nan,nan,nan,4.214953271028038,2.9280177165021013,4.186155913978495,2.9511519087627556,0.9931678110769377,0.4092,0.00921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.752475247524745,25.07963839862248,0.16788635385277664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20060281312793,2.939604096151152,nan,0.4092,0.0422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000871717606543263,0.0,0.0013882910030133448,0.0024752475247524753,0.0010223848471803702,0.0010008609556607835,0.009373654756780026,0.015335772707705553,0.03087602238484718,0.03471803702109341,0.0766358157554886,0.07827163151097719,0.07317046922083513,0.05520878174773999,0.08716099870856651,0.0756564786913474,0.11251614291863969,0.08413689195006457,0.0590938441670254,0.07811020232458028,0.033469651312957385,0.023568661213947482,0.017348256564786915,0.025053809728798965,0.012440809298321136,0.005025828669823504,0.002034007748600947,0.00043047783039173483,0.0026043908738699957,0.00019371502367628067,0.0008071459319845028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20060281312793,2.939604096151152,nan,0.9424891160594092,0.023115381301575828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9506172839506175,9.481481481481483,14.92592592592593,4.641975308641976,0.9415639458957131,0.023189885649079648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027075812274368238,1.2048736462093865,9.76083032490975,14.878158844765347,4.129061371841156,0.4092,0.00909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.469135802469129,25.382716049382722,0.14814814814814817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.009346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.063176895306852,24.74729241877257,0.18953068592057767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
