15300,4875,2521,0.5171282051282051,1137,1017,0.44184615384615383,1401,0.5747692307692308,0.40599999999999997,2.981733220050977,3.1237717741622477,6.556732223903177,2.2081963058727916,8302.738874228824,434.60660606368884,7853.0,8741.572936677932,8722.68544699148,5.666257562655773,7853.0,0.0,27.667692307692306,20.79398168128787,32.7449004669452,19.013461663380596,0.14564102564102563,0.09907692307692308,0.09415384615384616,0.08758974358974358,0.07692307692307693,0.07671794871794872,0.07015384615384615,0.06235897435897436,0.056,0.05333333333333334,0.043897435897435895,0.042666666666666665,0.033435897435897435,0.02605128205128205,0.01558974358974359,0.010051282051282051,0.006358974358974359,0.9421610364547143,0.02343818493296815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012307692307692311,1.0646153846153847,9.686153846153848,14.923076923076927,4.313846153846154,4.353224254090471,2.896354179253626,nan,nan,nan,4.396518375241779,2.8681695638203593,4.308626198083067,2.923511996523779,0.9800086864975563,0.409,0.00928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003076923076915,24.83692307692308,0.16000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.353224254090471,2.896354179253626,nan,0.409,0.04245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010461538461538462,0.0,0.0014666666666666667,0.0025846153846153844,0.0008,0.0005025641025641026,0.00882051282051282,0.015743589743589744,0.03238974358974359,0.0349948717948718,0.07864615384615385,0.07814358974358974,0.07366153846153846,0.05797948717948718,0.08536410256410257,0.07163076923076923,0.11167179487179488,0.08311794871794871,0.0613948717948718,0.07802051282051282,0.0312,0.024143589743589742,0.017466666666666665,0.02513846153846154,0.012605128205128205,0.004851282051282052,0.0017025641025641026,0.0006153846153846154,0.0033333333333333335,2.0512820512820512e-05,0.0009435897435897436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.353224254090471,2.896354179253626,nan,0.9422861827077113,0.023485934739072584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011900039666798892,0.9996033320111068,9.900833002776679,14.506148353827848,4.581515271717573,0.9420270119416279,0.02338619686471847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012744265080713682,1.1342395921835176,9.456244689889552,15.3695836873407,4.0271877655055235,0.4087,0.00919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9980166600555265,24.847282824276085,0.1547005156683856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.00938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0084961767204685,24.825828377230252,0.16567544604927786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15400,4709,2440,0.5181567211722234,1109,920,0.43087704395837756,1316,0.5589297090677426,0.422,3.020713970912296,3.08410291786877,6.451612903225806,2.0156656358949854,8303.468047508435,434.4151187018091,7853.0,8741.630736911296,8722.366408080827,5.586089104452618,7853.0,0.0,28.260352516457846,21.02894085127853,32.90872718179545,19.412177351155563,0.12975153960501168,0.10554257804204714,0.09980887661923975,0.08834147377362497,0.07305160331280526,0.07390104056062859,0.06689318326608622,0.06009768528349968,0.05691229560416224,0.05669993629220641,0.0471437672541941,0.04310894032703334,0.03928647271182841,0.021660649819494584,0.018899978764068806,0.010830324909747292,0.008069653854321512,0.9408158988273176,0.02345756771989406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02548311743469952,1.2550435336589512,10.142280739010408,14.372478233170527,4.20471437672542,4.323617091752236,2.8415612588848727,nan,nan,nan,4.42838107928048,2.897488053355103,4.220171390903098,2.7821901280575263,0.9529828881819693,0.4092,0.00926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.064769590146521,24.80781482267998,0.12741558717349757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323617091752236,2.8415612588848727,nan,0.4092,0.04257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.185389679337439e-05,0.0,0.0,0.0,0.0008919091102144829,0.0,0.0014758972180930134,0.002665109365045657,0.0010511785941813548,0.0004565725207050329,0.008664259927797834,0.016532172435761307,0.030208112125716714,0.03553833085580803,0.08074962837120407,0.07712890210235719,0.07510087067317901,0.05444892758547462,0.08517732002548312,0.07217031216818857,0.11036313442344446,0.08397748991293268,0.06464217455935443,0.07641749840730516,0.033531535357825444,0.021076661711616054,0.01755149713314929,0.026003397748991294,0.011647908260777235,0.005086005521342111,0.0018156721172223403,0.0004671904863028244,0.0038118496496071354,6.370779358674878e-05,0.001242301974941601,0.0,1.0617965597791463e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323617091752236,2.8415612588848727,nan,0.9407408094064134,0.023388388339757378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012295081967213118,1.2540983606557379,10.266393442622954,14.274590163934429,4.192622950819673,0.9408966472570252,0.023531466385936683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039665050683120325,1.2560599382988102,10.00881445570736,14.477743499338919,4.217717055971795,0.409,0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.163934426229501,24.713114754098367,0.12295081967213117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.00932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.958131335390032,24.909651828999564,0.1322168356104011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15500,4777,2442,0.5111994975926314,1149,975,0.44463052124764496,1335,0.558928197613565,0.418,2.9117773019271946,3.0963006264329778,6.62063492063492,2.15227150070543,8297.597727869044,434.7675550753492,7853.0,8740.332093203067,8722.71471991418,5.728982971178049,7853.0,0.0,28.015490893866442,20.921130710603173,32.9573884874159,19.175892549731053,0.1387900355871886,0.1011094829390831,0.09838810969227549,0.07933849696462215,0.07808247854301863,0.07515176889261042,0.0711743772241993,0.06301025748377644,0.06154490265857233,0.05149675528574419,0.0483567092317354,0.03747121624450492,0.03558718861209965,0.022608331588863304,0.019049612727653337,0.012769520619635755,0.006070755704416998,0.9420130489285281,0.023558343347624244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012560184216035171,1.0738957504710072,9.840904333263556,14.557253506384763,4.515386225664644,4.329208726799088,2.878646723895084,nan,nan,nan,4.233834095362508,2.8388330039307603,4.426900584795321,2.9133608462162845,1.0456008632091387,0.409,0.00961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.306677831274851,24.56144023445678,0.1318819342683693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329208726799088,2.878646723895084,nan,0.409,0.0427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.280092108017584e-05,0.0,0.0,0.0,0.0014234875444839859,0.0,0.001737492149884865,0.002826041448607913,0.0007536110529621101,0.0004710069081013188,0.008729328030144442,0.014821017374921499,0.030039773916684113,0.036016328239480845,0.07968390203056311,0.07930709650408206,0.07520410299351057,0.05740004186728072,0.08399623194473518,0.07430395645802805,0.10881306259158467,0.08167259786476869,0.06333472890935733,0.07895122461796106,0.03143186100062801,0.02070337031609797,0.01695624869164748,0.026784592840694996,0.011764705882352941,0.0052648105505547415,0.002020096294745656,0.0006594096713418464,0.0038308561858907265,0.0,0.0009943479171027841,2.0933640360058613e-05,0.0,0.0,0.0,2.0933640360058613e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329208726799088,2.878646723895084,nan,0.94225458125908,0.023789212709335372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024570024570024575,1.0442260442260445,9.754299754299756,14.459459459459463,4.717444717444718,0.9417604485211587,0.023311771959367785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1049250535331907,9.931477516059958,14.659528907922915,4.304068522483941,0.409,0.00959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.221130221130213,24.656019656019662,0.12285012285012287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.009636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3961456102783645,24.462526766595296,0.14132762312633834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15600,4746,2453,0.5168563000421408,1154,979,0.44943109987357777,1319,0.5558364938895912,0.418,2.9411251635412126,3.061589898560581,6.4416,2.1887415196865985,8302.546843576154,434.6572316064058,7853.0,8743.147748792171,8722.771430742936,5.610979486714557,7853.0,0.0,28.16308470290771,21.1402206240147,33.34940671547589,19.293520796828073,0.14369995785924988,0.09671302149178256,0.09334176148335441,0.08175305520438264,0.07964601769911504,0.07479983143699957,0.06468605141171513,0.06995364517488412,0.058997050147492625,0.0493046776232617,0.046354825115887066,0.04003371260008428,0.036241045090602615,0.024863042562157607,0.021281078803202697,0.010956595027391488,0.007374631268436578,0.9422197359627026,0.023614782252692864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02528445006321113,1.0809102402022759,9.601769911504427,14.702907711757272,4.58912768647282,4.228469288267793,2.872458738412602,nan,nan,nan,4.206542655548429,2.8825071566194618,4.25098814229249,2.861927347231995,1.010565799608721,0.4092,0.00917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65233881163084,25.17067003792668,0.17699115044247793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228469288267793,2.872458738412602,nan,0.4092,0.0431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018963337547408343,0.0,0.0022545301306363254,0.002981458069953645,0.0008744205646860514,0.000337126000842815,0.00855457227138643,0.014338390223345975,0.030878634639696586,0.03583017277707543,0.07988832701222082,0.07488411293721028,0.07502107037505268,0.056679308891698275,0.08435524652338812,0.0740834386852086,0.10606826801517066,0.0836283185840708,0.06639275179098188,0.07910872313527181,0.0306047197640118,0.02054361567635904,0.01789928360724821,0.026949009692372523,0.012631689844079225,0.0053413400758533505,0.0022018541930046353,0.001000842815002107,0.003761061946902655,0.0,0.000990307627475769,2.1070375052675938e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228469288267793,2.872458738412602,nan,0.9422329598866916,0.02335161792730042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03668976763147167,1.027313493681207,9.539339584182635,15.042804728903386,4.353852425601305,0.9422055893052471,0.02389309266911256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013083296990841695,1.1382468382032274,9.668556476232013,14.339293501962498,4.840819886611427,0.4092,0.009056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.573991031390128,25.279249898083986,0.1467590705258867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7361535106846855,25.054513737461846,0.20933275185346711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15700,4962,2581,0.5201531640467554,1165,1050,0.4463925836356308,1440,0.5804111245465539,0.38599999999999995,3.020159596808064,3.092921314757808,6.51878612716763,2.1998278244327634,8305.505419849838,434.639167992018,7853.0,8741.678556108474,8722.946491009257,5.693150555184902,7853.0,0.0,28.06267634018541,20.87348653378778,32.96,19.13141642980933,0.13744457879887143,0.09895203546956872,0.09028617492946392,0.09048770656993148,0.08363563079403466,0.073559048770657,0.06872228939943571,0.06328093510681176,0.060056428859330914,0.05038291011688835,0.046553808948004836,0.0384925433293027,0.03526803708182184,0.026400644901249496,0.019145505844417574,0.010479645304312777,0.0068520757758968156,0.9428322840390403,0.02363286923055523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012091898428053208,1.051995163240629,9.159613059250304,15.024183796856109,4.75211608222491,4.349300155520996,2.916181909375542,nan,nan,nan,4.3207663782447465,2.9175444584958323,4.3782091421415155,2.914515921138345,1.0132945775976214,0.409,0.00928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.060459492140259,24.78234582829505,0.15719467956469171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349300155520996,2.916181909375542,nan,0.409,0.04324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002569528415961306,3.0229746070133012e-05,0.0015517936316001612,0.0031741233373639662,0.0008464328899637243,0.0004131398629584845,0.009653365578395808,0.015588472390165257,0.031076178960096734,0.03463321241434905,0.08278919790407094,0.07437525191455059,0.07446594115276098,0.05443369609028618,0.0852881902458686,0.07358927851672713,0.10601571946795647,0.08389762192664248,0.06504433696090287,0.07772067714631196,0.02971584038694075,0.0208484482063684,0.019357114066908505,0.028567110036275694,0.01154776299879081,0.005542120112857719,0.0025896815800080615,0.0008766626360338574,0.003033051189036679,0.0,0.0007658202337767029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349300155520996,2.916181909375542,nan,0.9433252077978371,0.02371307630537194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996125532739251,9.10112359550562,14.994188299108876,4.905075552111586,0.9422979555126,0.023533957511425656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025199496010079803,1.1087778244435114,9.223015539689207,15.056698866022682,4.586308273834524,0.409,0.009186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.149166989538931,24.734598992638517,0.11623401782254943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.00937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.964300713985714,24.834103317933646,0.20159596808063843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15800,4322,2311,0.534706154558075,1057,851,0.44146228597871356,1158,0.5358630263766775,0.454,3.1417205370462455,3.2313889449655946,6.818181818181818,2.316592129742974,8318.125541291258,433.90610033284463,7853.0,8744.137376451492,8722.871306560282,5.623721983353572,7853.0,0.0,28.369273484497917,21.19858638384812,33.482872928176796,19.363090266650634,0.14206385932438687,0.0960203609440074,0.0879222582137899,0.09046737621471541,0.07727903748264692,0.07288292457195743,0.07311429893567793,0.057612216566404445,0.06108283202221194,0.048588616381304954,0.047894493290143454,0.03979639055992596,0.036788523831559464,0.03239241092086997,0.017353077279037482,0.012031466913465988,0.006709856547894493,0.9429915697692667,0.02332207095888249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01388246182322999,0.9925960203609442,9.266543267006018,14.875057843590934,4.851920407218881,4.209210996072831,2.9304323743873204,nan,nan,nan,4.326923076923077,2.9233978868619737,4.090909090909091,2.932728768270659,0.9454545454545455,0.409,0.009315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.935215178158253,24.877371587228144,0.18741323461360487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.209210996072831,2.9304323743873204,nan,0.409,0.04306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4706154558074966e-05,0.0,0.002186487737158723,5.7843590930124944e-05,0.0015039333641832485,0.003031004164738547,0.0005784359093012494,0.00034706154558074965,0.00900046274872744,0.015953262378528458,0.028493752892179546,0.03610596945858399,0.08309810273021749,0.07447940768162888,0.07543961129106895,0.05629338269319759,0.08711244794076817,0.07280194354465525,0.10359787135585377,0.0839773253123554,0.06575659416936604,0.07456038870893104,0.02917630726515502,0.022466450717260528,0.021355853771402127,0.02929199444701527,0.011001850994909764,0.00563396575659417,0.002163350300786673,0.0006941230911614993,0.002926885701064322,0.0,0.0008792225821378991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.209210996072831,2.9304323743873204,nan,0.942885721983305,0.02352335270444603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02596278667243618,1.038511466897447,9.229770662051061,14.928602336650803,4.777152747728257,0.9431132078763562,0.023087996045447715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9398309298856292,9.308801591248137,14.81352560914968,4.93784186971656,0.4092,0.00924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.790134141064467,24.989182172219824,0.22068368671570754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101939333664836,24.748881153654906,0.1491795126802586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15900,4536,2375,0.5235890652557319,1120,909,0.447310405643739,1229,0.5418871252204586,0.454,3.08329477093938,3.2538025980640555,6.994818652849741,2.1971029975780394,8308.18224358052,434.2093091090368,7853.0,8741.047981703281,8722.350171318416,5.499823052723718,7853.0,0.0,27.28637566137566,20.48328671956605,32.277191129883846,18.728235867817265,0.14528218694885361,0.1027336860670194,0.09435626102292768,0.08311287477954145,0.082010582010582,0.07892416225749559,0.0685626102292769,0.0650352733686067,0.05930335097001763,0.049162257495590826,0.043871252204585535,0.042328042328042326,0.032407407407407406,0.02358906525573192,0.015652557319223985,0.010141093474426807,0.003527336860670194,0.9404132873792287,0.02307149116805618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02645502645502646,1.203703703703704,10.171957671957674,14.761904761904765,3.8359788359788367,4.387220670391062,2.990766299370419,nan,nan,nan,4.360497237569061,3.0059586820278597,4.41454802259887,2.9749021147470716,1.0123955553885278,0.4092,0.00936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.880952380952373,24.95370370370371,0.16534391534391538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.387220670391062,2.990766299370419,nan,0.4092,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.716049382716049e-05,0.0,0.002127425044091711,0.00014329805996472663,0.0011684303350970018,0.0031746031746031746,0.0005070546737213404,0.0005180776014109348,0.008928571428571428,0.015884038800705467,0.028384038800705468,0.03503086419753086,0.08538359788359788,0.07114197530864197,0.07331349206349207,0.06115520282186949,0.08781966490299824,0.07652116402116402,0.10003306878306878,0.08333333333333333,0.06501322751322751,0.07393077601410934,0.02900132275132275,0.024360670194003526,0.020436507936507937,0.0296847442680776,0.010659171075837743,0.005147707231040565,0.0024250440917107582,0.0007716049382716049,0.002777777777777778,0.0,0.0011022927689594356,2.2045855379188714e-05,2.2045855379188714e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.387220670391062,2.990766299370419,nan,0.9408286885964243,0.02278297608255864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037894736842105266,1.073684210526316,10.004210526315791,15.132631578947372,3.751578947368422,0.9399567497157212,0.0233759588382982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01388246182322999,1.3465987968533089,10.356316520129571,14.354465525219808,3.928736695974087,0.4087,0.00929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.014736842105256,24.821052631578954,0.16421052631578953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.00943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7339194817214185,25.09949097639982,0.16658954187875985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
