16000,4872,2494,0.5119047619047619,1165,996,0.4435550082101806,1354,0.5558292282430214,0.43,2.9390243902439024,3.1771470649107854,6.789389067524116,2.2235982136683403,8297.937226932801,434.48507176792384,7853.0,8740.6156021595,8722.179699124546,5.592168663808327,7853.0,0.0,27.06855500821018,20.61013659402368,32.070197044334975,18.94662579524948,0.14244663382594416,0.11001642036124795,0.09421182266009852,0.08579638752052546,0.08641215106732349,0.07717569786535304,0.069376026272578,0.0617816091954023,0.05439244663382595,0.04946633825944171,0.04289819376026273,0.035919540229885055,0.034482758620689655,0.025656814449917898,0.01539408866995074,0.008210180623973728,0.006362889983579639,0.9392170428691435,0.023437446117154422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049261083743842374,1.3793103448275865,10.714285714285717,14.162561576354683,3.694581280788178,4.328904731043422,2.983056587355848,nan,nan,nan,4.366059817945383,3.020401837140255,4.291989664082688,2.9450195192706987,0.9830350116692739,0.4094,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8830049261083674,24.975369458128085,0.14162561576354682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.328904731043422,2.983056587355848,nan,0.4094,0.04312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026272577996716e-05,1.026272577996716e-05,0.0026169950738916255,0.00020525451559934318,0.0011699507389162562,0.002904351395730706,0.0004002463054187192,0.0005644499178981937,0.009195402298850575,0.015619868637110016,0.027360426929392445,0.03556034482758621,0.08264573070607553,0.07239326765188835,0.07331691297208538,0.06006773399014778,0.08631978653530378,0.07732963875205255,0.10245279146141215,0.08136288998357964,0.06735426929392446,0.07403530377668309,0.03020320197044335,0.025133415435139573,0.01827791461412151,0.030069786535303778,0.010467980295566502,0.005069786535303777,0.0027196223316912974,0.0005541871921182266,0.003150656814449918,0.0,0.001405993431855501,4.105090311986864e-05,0.0,1.026272577996716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.328904731043422,2.983056587355848,nan,0.9394862539020652,0.023268893729668977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04811547714514837,1.2630312750601447,10.693664795509225,14.170008019246193,3.825180433039295,0.9389346995907135,0.02360963025168577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05046257359125317,1.5012615643397818,10.735912531539112,14.154751892346512,3.557611438183348,0.4094,0.00956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.040096230954283,24.81555733761027,0.1443464314354451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.00942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.718250630782163,25.14297729184189,0.13877207737594618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16100,4353,2220,0.5099931082012406,1104,871,0.45371008499885135,1250,0.5743165632896853,0.38599999999999995,2.8021565869667135,2.819005726547986,5.883435582822086,1.9531087003911682,8296.180958597532,434.42887917849725,7853.0,8741.532141172886,8721.994014763537,5.638256645570633,7853.0,0.0,29.670112566046406,21.3903922733829,34.40279645065878,19.52609144419581,0.13094417643004824,0.08706639099471629,0.08499885136687342,0.08362049161497817,0.08109349873650357,0.07213416034918448,0.07420169997702734,0.05903974270617965,0.06018837583275902,0.06110728233402251,0.04939122444291293,0.04548587181254307,0.03698598667585573,0.03354008729611762,0.0195267631518493,0.011945784516425454,0.008729611762003216,0.938235192977503,0.023431056260926043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0275671950379049,1.5713301171605794,10.937284631288769,14.024810475534117,3.4390075809786365,3.938560760353021,2.637004893000914,nan,nan,nan,3.9686861810755616,2.63615738824177,3.9051490514905147,2.635066948544592,0.983990387073682,0.4094,0.00953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.838042729152302,25.03101309441765,0.13094417643004827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.938560760353021,2.637004893000914,nan,0.4094,0.0432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.445899379738111e-05,0.0026303698598667585,0.00026418561911325524,0.0009878244888582588,0.0038364346427750976,0.0004364805881001608,0.0002871582816448426,0.008752584424534804,0.016689639329198255,0.025626005053985757,0.0368711233631978,0.08298874339535953,0.06832069836894096,0.07271996324373994,0.05988973121984838,0.08752584424534804,0.07803813461980244,0.1020101079715139,0.08017459223524007,0.06948081782678613,0.07447737192740639,0.030645531817137608,0.024764530209051228,0.01919365954514128,0.029807029634734666,0.010647829083390766,0.005226280725936136,0.0025155065472088215,0.0008385021824029405,0.0032276590856880312,0.0,0.001091201470250402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.938560760353021,2.637004893000914,nan,0.9385641814352156,0.023667267961493425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.567567567567568,10.851351351351353,13.94594594594595,3.635135135135136,0.9378927858625842,0.023177695359294242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05625879043600564,1.575246132208158,11.026722925457104,14.106891701828413,3.2348804500703245,0.4094,0.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8243243243243175,25.040540540540547,0.13513513513513517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.00946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.852320675105479,25.02109704641351,0.1265822784810127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16200,4060,2090,0.5147783251231527,1021,820,0.453448275862069,1126,0.554679802955665,0.434,3.067005076142132,3.21569401292253,6.823529411764706,2.1309741070357644,8300.480700697159,434.4623338950926,7853.0,8741.57407208681,8722.268729583953,5.4902461678223435,7853.0,0.0,27.9371921182266,20.796758604899942,32.620820005815645,19.146893554742036,0.13251231527093596,0.09753694581280788,0.09778325123152709,0.09236453201970443,0.08596059113300493,0.07684729064039408,0.06477832512315271,0.06502463054187192,0.056896551724137934,0.05246305418719212,0.04261083743842364,0.04064039408866995,0.031280788177339904,0.026108374384236452,0.0187192118226601,0.00935960591133005,0.009113300492610837,0.9396425204470827,0.022925597945978128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007389162561576356,1.366995073891626,10.05665024630542,15.125615763546802,3.4433497536945823,4.3316906747536015,3.0137900557643165,nan,nan,nan,4.267964071856287,3.009474666974995,4.397081413210445,3.0168127082347973,1.0302526776655831,0.4097,0.009415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.596059113300487,25.204433497536954,0.19950738916256164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3316906747536015,3.0137900557643165,nan,0.4097,0.0429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.926108374384237e-05,0.002167487684729064,0.0003078817733990148,0.0014285714285714286,0.0040024630541871924,0.00035714285714285714,0.0001231527093596059,0.007844827586206896,0.01629310344827586,0.02481527093596059,0.03572660098522167,0.0820935960591133,0.06913793103448276,0.07405172413793104,0.05817733990147783,0.0871551724137931,0.07678571428571429,0.10754926108374384,0.08008620689655173,0.07245073891625615,0.07438423645320197,0.02854679802955665,0.023608374384236453,0.017573891625615765,0.031108374384236453,0.01082512315270936,0.005800492610837439,0.003078817733990148,0.000689655172413793,0.003041871921182266,4.926108374384237e-05,0.000689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3316906747536015,3.0137900557643165,nan,0.9395796523710187,0.022813302783772686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014354066985645937,1.334928229665072,10.162679425837322,15.01435406698565,3.473684210526317,0.9397092180506227,0.02304394769132228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4010152284263961,9.944162436548226,15.24365482233503,3.4111675126903562,0.4097,0.00923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5933014354066914,25.234449760765557,0.17224880382775123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097,0.009605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.598984771573598,25.172588832487317,0.22842639593908634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16300,4388,2317,0.5280309936189608,1079,902,0.45145852324521424,1234,0.5624430264357339,0.414,3.0212457749879285,3.114665640188246,6.710992907801418,2.1070179273202663,8311.97316932525,433.94368555086453,7853.0,8741.550994241237,8722.216343115753,5.592133198653898,7853.0,0.0,27.410437556973566,20.64931504753895,32.53780821917808,18.858850489132134,0.1453965360072926,0.09822242479489517,0.09320875113947129,0.08728350045578852,0.08409298085688241,0.07543299908842298,0.07178669097538742,0.06358249772105742,0.057201458523245215,0.05492251595259799,0.0435278030993619,0.038058340929808566,0.02894257064721969,0.02438468550592525,0.01731996353691887,0.009799453053783045,0.0068368277119416595,0.9393857715340669,0.023218814161132445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0341841385597083,1.387876025524157,10.603919781221515,14.15907019143118,3.8149498632634464,4.398006407974368,2.9166069737264877,nan,nan,nan,4.409972299168975,2.9165798376473715,4.385347985347986,2.916582243848663,0.9944162202956175,0.4097,0.00947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.594348222424788,25.248404740200552,0.15724703737465817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.398006407974368,2.9166069737264877,nan,0.4097,0.0432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.418413855970829e-05,0.0,0.0,0.0025865998176845943,6.836827711941659e-05,0.0021536007292616227,0.0038514129443938012,0.00025068368277119415,0.00018231540565177758,0.008796718322698268,0.015530993618960803,0.024179580674567002,0.035813582497721055,0.08150638103919781,0.06698951686417502,0.07422515952597994,0.059742479489516866,0.08424111212397448,0.0802073837739289,0.10846627164995443,0.07931859617137649,0.07224247948951687,0.0733249772105743,0.027176390154968096,0.025774840474020056,0.01720601640838651,0.030070647219690064,0.011383318140382861,0.006369644484958979,0.003577939835916135,0.001287602552415679,0.0028030993618960802,4.5578851412944395e-05,0.0005925250683682771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.398006407974368,2.9166069737264877,nan,0.9393892905348892,0.023323484896374407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051791109192921896,1.2947777298230472,10.63012516184722,14.22960725075529,3.7936987483815288,0.9393818345350784,0.02310114756529137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014485755673587642,1.4920328343795273,10.574601641718978,14.08015451472719,3.838725253500725,0.4097,0.00968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010789814415185,24.82088908070782,0.16832110487699617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.009224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1284403669724705,25.726702076291655,0.1448575567358764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16400,4224,2214,0.5241477272727273,1045,845,0.4474431818181818,1183,0.5601325757575758,0.41,2.9616915422885572,3.075019738540881,6.507908611599297,2.1377083188131696,8308.51902919885,434.0440519312763,7853.0,8742.01474275589,8722.066115327889,5.468054069186378,7853.0,0.0,28.073626893939394,20.831087579920233,33.085238498447644,18.99907345047926,0.14180871212121213,0.09682765151515152,0.08996212121212122,0.08333333333333333,0.08451704545454546,0.07102272727272728,0.07386363636363637,0.06747159090909091,0.05539772727272727,0.05397727272727273,0.04332386363636364,0.04379734848484849,0.03196022727272727,0.028645833333333332,0.019649621212121212,0.00946969696969697,0.004971590909090909,0.9385529787307887,0.023279490417918023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5411931818181823,10.696022727272728,14.33948863636364,3.4232954545454555,4.1689164538489605,2.8487848675187535,nan,nan,nan,4.169117647058823,2.816587283812742,4.168718320057929,2.8801410768088895,0.9999042178622193,0.41,0.00954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65198863636363,25.14204545454546,0.20596590909090914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1689164538489605,2.8487848675187535,nan,0.41,0.04285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5511363636363635e-05,0.0,0.0,0.002675189393939394,0.0,0.0024266098484848485,0.00342092803030303,0.0002130681818181818,0.00013020833333333333,0.00887784090909091,0.01561316287878788,0.022549715909090908,0.036387310606060604,0.07998342803030303,0.06399147727272728,0.07468039772727272,0.06034564393939394,0.0890033143939394,0.08059895833333333,0.10950520833333334,0.0806936553030303,0.07107007575757576,0.07182765151515151,0.028456439393939395,0.027509469696969695,0.01747159090909091,0.027769886363636365,0.010783617424242425,0.005220170454545455,0.0035984848484848487,0.001834753787878788,0.002616003787878788,0.0,0.0006865530303030303,2.3674242424242424e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1689164538489605,2.8487848675187535,nan,0.9385296719884054,0.022795807135760824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4769647696476969,10.813008130081302,14.485094850948514,3.224932249322494,0.938578650933593,0.023800863754216316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6119402985074631,10.567164179104479,14.179104477611943,3.64179104477612,0.41,0.00968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769647696476958,25.01355013550136,0.21680216802168026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.00938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.522388059701486,25.283582089552247,0.19402985074626872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16500,4148,2156,0.5197685631629702,999,856,0.44720347155255546,1137,0.5482160077145612,0.414,2.876004016064257,3.1189900435157107,6.718446601941747,2.198046245121412,8304.522761167636,434.0286889364554,7853.0,8739.628931844234,8721.699635122155,5.556690821950989,7853.0,0.0,27.20708775313404,20.712542794907442,32.475801749271135,18.915197366472064,0.14971070395371264,0.1053519768563163,0.09161041465766634,0.08678881388621022,0.07449373191899711,0.07594021215043395,0.0701542912246866,0.06774349083895853,0.06002892960462874,0.05110896817743491,0.0431533269045323,0.03543876567020251,0.03158148505303761,0.024108003857280617,0.016634522661523626,0.008678881388621022,0.007473481195756991,0.9379219280173257,0.023356504231875897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04339440694310512,1.4247830279652847,11.166827386692384,13.980231436837034,3.3847637415621996,4.331422018348624,2.9565958702439072,nan,nan,nan,4.381901840490798,2.947887473222458,4.28125,2.9643741820422296,0.9770301015050752,0.4092,0.00923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.968659594985528,24.92285438765671,0.10848601735776281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.331422018348624,2.9565958702439072,nan,0.4092,0.04276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028326904532304724,0.0,0.002229990356798457,0.002929122468659595,0.0003375120540019286,0.00019286403085824494,0.008932015429122468,0.016128254580520734,0.02378254580520733,0.035703953712632595,0.08181051108968178,0.06512777242044358,0.07829074252651881,0.06146335583413693,0.09075458052073289,0.08090646094503375,0.11121022179363549,0.07531340405014465,0.07004580520732884,0.06939488910318226,0.025964320154291225,0.02616923818707811,0.01832208293153327,0.027085342333654772,0.011222275795564127,0.004990356798457087,0.0037608486017357765,0.001796046287367406,0.0028326904532304724,0.0,0.00047010607521697206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.331422018348624,2.9565958702439072,nan,0.9377978916844986,0.02326190105872362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027829313543599264,1.4888682745825608,11.076066790352506,14.165120593692025,3.2421150278293145,0.938056176176751,0.02345772703350584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602409638554217,1.3554216867469882,11.265060240963857,13.780120481927714,3.539156626506025,0.409,0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1066790352504565,24.809833024118745,0.08348794063079779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.009254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.819277108433727,25.045180722891573,0.13554216867469882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16600,4188,2191,0.5231614135625597,1031,849,0.448901623686724,1183,0.5649474689589303,0.39799999999999996,2.99849774661993,3.0504845402846583,6.457044673539519,2.112971766325688,8307.797509106953,434.21460066096296,7853.0,8741.670317792892,8722.325407640305,5.541217472354199,7853.0,0.0,28.3445558739255,21.02020566723179,33.04614518851998,19.34145416552801,0.13228271251193888,0.10028653295128939,0.09049665711556829,0.08930276981852914,0.08166189111747851,0.07760267430754537,0.06996179560649475,0.06470869149952245,0.0546800382043935,0.0546800382043935,0.04297994269340974,0.037488061127029605,0.03629417382999045,0.029608404966571154,0.019579751671442217,0.011222540592168099,0.0071633237822349575,0.9404437951281055,0.023301825411505123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021489971346704873,1.2965616045845274,10.08595988538682,14.6919770773639,3.9040114613180523,4.181087988316904,2.905357589491637,nan,nan,nan,4.099563953488372,2.9161438851162074,4.263389581804843,2.892097556438745,1.039961720362252,0.4092,0.009415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.856733524355294,24.906876790830953,0.23638968481375364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181087988316904,2.905357589491637,nan,0.4092,0.04315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1938872970391595e-05,1.1938872970391595e-05,0.00010744985673352435,0.002590735434574976,0.0,0.0026026743075453678,0.0028056351480420247,0.0005850047755491882,0.0002029608404966571,0.008643744030563515,0.018875358166189113,0.023913562559694367,0.036807545367717284,0.07757879656160459,0.06614135625596944,0.07945319961795606,0.06167621776504298,0.08734479465138491,0.08225883476599809,0.11118672397325692,0.07566857688634193,0.06860076408787011,0.06765759312320917,0.0265639923591213,0.0262774594078319,0.017562082139446038,0.02748328557784145,0.0123567335243553,0.005826170009551098,0.003939828080229226,0.002232569245463228,0.002531041069723018,1.1938872970391595e-05,0.0004656160458452722,0.0,2.387774594078319e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181087988316904,2.905357589491637,nan,0.9404112404745391,0.023161127527315993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2049292560474671,10.241898676403471,14.554997717937018,3.99817434961205,0.9404795123268858,0.023455168577468443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506760140210316,1.397095643465198,9.914872308462696,14.842263395092642,3.800701051577367,0.4092,0.009415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.888178913738012,24.824281150159752,0.2875399361022365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82223335002503,24.997496244366555,0.18027040560841265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
