16700,3961,2018,0.5094673062357991,967,850,0.45872254481191616,1131,0.5710679121433981,0.434,3.0386001029336076,3.14335029086741,6.754189944134078,2.1068095114980685,8295.939984963268,434.6493929819713,7853.0,8742.111014866829,8722.417879305998,5.601019448456083,7853.0,0.0,27.668770512496845,20.599334930379303,32.60306951549804,18.81525118104994,0.13961120929058318,0.09921736935117395,0.08937137086594295,0.09492552385761172,0.08179752587730371,0.0747286038879071,0.0681646048977531,0.06538752840191871,0.06261045190608432,0.052511991921232015,0.04140368593789447,0.0358495329462257,0.03736430194395355,0.026255995960616008,0.015147689977278465,0.010603382984094925,0.005049229992426155,0.9408614991048887,0.023298042354996322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030295379954556938,1.2421105781368345,10.058066144912903,14.685685432971475,3.9838424640242374,4.381471389645776,2.901534341163215,nan,nan,nan,4.3529868114817685,2.9290009471342375,4.406567630961689,2.871578234593047,1.0123089781339543,0.4092,0.009285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.832113102751823,25.05427922241859,0.11360767482958851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.381471389645776,2.901534341163215,nan,0.4092,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.311537490532694e-05,0.0,7.573844988639233e-05,0.0026255995960616004,1.2623074981065388e-05,0.002019691996970462,0.00260035344609947,0.000618530674072204,0.00029033072456450393,0.009151729361272405,0.021484473617773288,0.027000757384498864,0.03644281747033577,0.07284776571572835,0.06423882857864176,0.07903307245645039,0.06117142135824287,0.0878187326432719,0.08390557939914163,0.10953042161070436,0.07414794243877809,0.07135824286796263,0.06401161322898258,0.026735672809896492,0.02734158040898763,0.018189851047715224,0.02821257258268114,0.013178490280232264,0.007649583438525625,0.004178237818732643,0.0017672304973491543,0.0017041151224438274,1.2623074981065388e-05,0.0005049229992426155,0.0,7.573844988639233e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.381471389645776,2.901534341163215,nan,0.9406931559205409,0.02356752819920448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0445986124876115,1.2041625371655107,10.257680872150646,14.420218037661055,4.073339940535185,0.9410363403534804,0.0230135104400116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015440041173443133,1.28152341739578,9.850746268656719,14.961399897066396,3.8908903757076696,0.4092,0.009445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009910802775018,24.871159563924685,0.11892963330029735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.009125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.647452393206375,25.24446731857952,0.10808028821410193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16800,4181,2132,0.5099258550585984,1010,857,0.4465438890217651,1171,0.5601530734274097,0.422,2.9990239141044412,3.1642831990671425,6.719360568383659,2.2505807301891636,8296.206043559532,434.5105873640567,7853.0,8739.782212042808,8722.157818068672,5.432652259454593,7853.0,0.0,27.73068643865104,20.86692470162314,32.73278079451272,19.138259534397697,0.14039703420234392,0.10141114565893326,0.09854101889500119,0.08586462568763453,0.07725424539583832,0.07558000478354461,0.06481702941879933,0.06816551064338675,0.05931595312126286,0.053336522363071036,0.04448696484094714,0.03755082516144463,0.033006457785218844,0.024156900263094954,0.016742406122937096,0.012437215977038986,0.006936139679502512,0.939490858831636,0.023076414395800316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2843817268596032,10.648170294187995,14.436737622578335,3.630710356374074,4.341573033707865,2.914029437568903,nan,nan,nan,4.344346549192364,2.8846524702344896,4.335883703136955,2.9436881568963673,0.9980519864242914,0.4092,0.009155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800287012676386,25.06338196603684,0.13633102128677352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341573033707865,2.914029437568903,nan,0.4092,0.04337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9794307581918205e-05,0.0,3.587658454915092e-05,0.0027385792872518535,0.0,0.0017220760583592442,0.0028820856254484573,0.0005859842143027984,0.00033484812245874193,0.007665630232001913,0.02062903611576178,0.029933030375508252,0.03883042334369768,0.071633580483138,0.06186319062425257,0.07874910308538627,0.06009327911982779,0.08973929681894284,0.08436976799808658,0.11369289643625927,0.06977995694809853,0.07394164075580005,0.06274814637646496,0.027900023917723032,0.027971777086821335,0.01609662760105238,0.028354460655345613,0.011612054532408515,0.007845013154747667,0.0041258072231523555,0.001303515905285817,0.0016861994738100934,0.0,0.0008371203061468548,0.0,0.00023917723032767282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341573033707865,2.914029437568903,nan,0.9397438773518432,0.022711596950819663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1257035647279552,10.933395872420265,14.310506566604131,3.6303939962476557,0.93922759114736,0.023447087117821005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4494875549048318,10.351390922401173,14.56808199121523,3.631039531478771,0.409,0.00907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.727954971857404,25.1313320825516,0.1407129455909944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.00924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.875549048316245,24.992679355783316,0.13177159590043927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16900,4463,2324,0.5207259690790947,1089,904,0.44656060945552317,1262,0.5655388751960565,0.40199999999999997,2.992519869097709,3.0499871870227695,6.503246753246753,2.0242015848220136,8305.43523424492,434.07354912075454,7853.0,8741.477509522438,8721.854754920429,5.710817831368929,7853.0,0.0,28.224960788707147,21.074019648326576,33.170218433670755,19.324709245737903,0.138023750840242,0.10262155500784226,0.08895361864216894,0.08693703786690567,0.07730226305175891,0.07125252072596908,0.069011875420121,0.06946000448129061,0.05825677795205019,0.05556800358503249,0.0452610351781313,0.04100380909701994,0.0318171633430428,0.024871162894913736,0.018597356038539098,0.012547613712749272,0.00851445216222272,0.9379200663717236,0.023833632718428165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03360967958772127,1.667040107550975,11.205467174546273,13.591754425274482,3.5021286130405564,4.240804996530187,2.765837075857897,nan,nan,nan,4.230609418282548,2.8294316676900615,4.251043115438108,2.700431819809581,1.0048299654104809,0.4084,0.00949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.928747479274023,23.963701546045268,0.10755097468070807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240804996530187,2.765837075857897,nan,0.4084,0.0432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013443871835088506,0.002968855030248712,0.0,0.00239749047725745,0.0032601389200089628,0.0003697064754649339,0.0003136903428187318,0.007080439166479946,0.020916423930091868,0.028422585704682948,0.0388303831503473,0.07447904996639032,0.06530360743894241,0.07809769213533498,0.06165135559041004,0.09113824781537083,0.08090970199417433,0.112861304055568,0.07042348196280529,0.07440062738068563,0.06190902980058257,0.02815370826798118,0.026674882366121443,0.014317723504369259,0.027246246919112704,0.013712749271790276,0.00745014564194488,0.003954738964821868,0.0008402419896930316,0.001041900067219359,2.2406453058480843e-05,0.0006497871386959445,1.1203226529240422e-05,5.601613264620211e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240804996530187,2.765837075857897,nan,0.9389225860060595,0.023569002394526774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025817555938037872,1.394148020654045,10.959552495697077,14.109294320137696,3.5111876075731505,0.936830839803142,0.024070578950162236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0420757363253857,1.9635343618513328,11.472650771388501,13.029453015427773,3.4922861150070137,0.4084,0.00945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.912220309810663,23.971600688468165,0.11617900172117042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.00953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9467040673211695,23.95511921458626,0.09817671809256664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17000,4338,2287,0.5272014753342554,1107,862,0.45389580451821115,1211,0.5583218072844629,0.40199999999999997,3.0297415894685518,3.124367182190329,6.492487479131887,2.2408099066683893,8310.82115461828,433.5751180856982,7853.0,8738.981563949585,8721.398849468338,5.548219588670073,7853.0,0.0,28.147302904564317,20.871552072192795,33.1072408118486,19.065331200092423,0.13854310742277548,0.09981558321807285,0.08667588750576302,0.08921161825726141,0.08045182111572154,0.08045182111572154,0.06408483171968649,0.061088059013370215,0.06016597510373444,0.0557860765329645,0.05186721991701245,0.04103273397879207,0.02950668510834486,0.022591055786076533,0.020516366989396035,0.010603964960811434,0.007607192254495159,0.937184890976915,0.023211745260492786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013831258644536656,1.7289073305670821,11.217150760719226,14.017980636237901,3.0221300138312595,4.302440749911567,2.9616349583888946,nan,nan,nan,4.33072546230441,2.9968229573763736,4.274454609429979,2.9261329151221944,0.9870065989256939,0.4084,0.009186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.366528354080214,24.557399723374832,0.0760719225449516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302440749911567,2.9616349583888946,nan,0.4084,0.04324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001037344398340249,0.002858460119870908,0.0,0.002743199631166436,0.0029276164130935915,0.0005301982480405717,0.00038035961272475796,0.006454587367450438,0.021150299677270633,0.024285384970032273,0.037897648686030426,0.08091286307053942,0.0651106500691563,0.07437759336099585,0.0661134163208852,0.0906984785615491,0.08150069156293223,0.11508759797141539,0.06603273397879207,0.07562240663900414,0.06147994467496542,0.02698248040571692,0.025633932687874596,0.014361456892577224,0.028538497003227293,0.013093591516828032,0.007549562010142923,0.003780544029506685,0.0013600737667127708,0.0013139695712309821,2.305209774089442e-05,0.0010488704472106961,0.0,4.610419548178884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302440749911567,2.9616349583888946,nan,0.9369022552498991,0.023231966683153034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7446436379536514,11.399212942719723,13.91779623961522,2.938347179711413,0.9375000484160596,0.023185113675952086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029254022428083868,1.7113603120429064,11.014139444173576,14.129692832764508,3.115553388590932,0.4084,0.00918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.31263664188893,24.62177525142108,0.0655881066899869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.00919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.426621160409549,24.485616772306198,0.0877620672842516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17100,4153,2142,0.5157717312785938,1045,838,0.45340717553575727,1158,0.5576691548278353,0.422,2.980109398309299,3.108129599154116,6.589473684210526,2.1618449082212665,8301.014395272752,434.1163939891483,7853.0,8743.389458858966,8721.629217351887,5.490523011031423,7853.0,0.0,28.662412713700938,21.293793573355327,33.69730813287514,19.47784195522338,0.13917649891644596,0.09125933060438238,0.09414880809053697,0.08138694919335421,0.08620274500361184,0.06982903924873585,0.06982903924873585,0.06886588008668433,0.05586323139898868,0.05321454370334698,0.04406453166385745,0.03948952564411269,0.036118468576932336,0.026005297375391284,0.020707921984107872,0.015651336383337346,0.008186852877437997,0.9375197596501764,0.023356660334637493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05056585600770529,1.5675415362388638,11.196725258849026,14.071755357572842,3.1134119913315685,4.2655222790357925,2.9419738472700283,nan,nan,nan,4.355029585798817,2.9482200274887265,4.176895306859206,2.933887731336405,0.9590968843195731,0.4087,0.00938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172164700216703,24.640019263183248,0.18781603660004823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2655222790357925,2.9419738472700283,nan,0.4087,0.04333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2039489525644112e-05,0.00013243438478208525,0.0027088851432699253,0.0,0.003214543703346978,0.002877437996628943,0.0002889477486154587,0.00021671081146159402,0.007019022393450518,0.019335420178184445,0.023729833855044548,0.0386467613773176,0.0808933301228028,0.06657837707681194,0.07241752949674934,0.06659041656633759,0.0880447869010354,0.08374668914038044,0.1135083072477727,0.06554298097760655,0.07493378280760896,0.06144955453888755,0.027907536720443053,0.02828076089573802,0.013893570912593306,0.030784974717071995,0.013893570912593306,0.006344810980014447,0.0033469780881290635,0.0012400674211413437,0.0014326992535516495,4.815795810257645e-05,0.0009270406934745967,0.0,1.2039489525644112e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2655222790357925,2.9419738472700283,nan,0.9375299751535963,0.023067551293887687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028011204481792725,1.5546218487394963,11.176470588235295,14.229691876750703,3.011204481792718,0.9375088786912877,0.02366071262046196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0745897563401293,1.5813028344107414,11.218299353555446,13.903530581800103,3.222277473893586,0.409,0.00925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8459383753501335,24.957983193277318,0.19607843137254907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.00951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.519641969169559,24.301342615614125,0.17901541521631031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17200,4375,2182,0.49874285714285715,1019,930,0.44548571428571426,1264,0.5778285714285715,0.39799999999999996,2.9566803465572273,3.1083844833257177,6.502392344497608,2.2281175537450046,8286.396694686233,434.5059079056367,7853.0,8743.860600733757,8721.978248969874,5.624568028864803,7853.0,0.0,27.587885714285715,20.871689413134895,32.674431351055084,19.12407186086725,0.14331428571428573,0.10925714285714286,0.08914285714285715,0.08274285714285715,0.08045714285714285,0.07382857142857142,0.07177142857142857,0.05965714285714286,0.06285714285714286,0.048,0.04845714285714286,0.04045714285714286,0.03154285714285714,0.024,0.016,0.011657142857142857,0.006857142857142857,0.9386811201504298,0.02344561672127001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06857142857142859,1.350857142857143,10.896,14.166857142857147,3.5177142857142867,4.415087593850554,2.890387166197331,nan,nan,nan,4.433760683760684,2.861080791091906,4.397270114942529,2.9203149957092562,0.99176983797258,0.4092,0.009636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.012571428571421,24.87085714285715,0.1165714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.415087593850554,2.890387166197331,nan,0.4092,0.04355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041142857142857143,0.00304,0.0,0.00344,0.0025942857142857143,0.00014857142857142857,0.00021714285714285715,0.007062857142857142,0.018034285714285715,0.022651428571428572,0.03644571428571428,0.08385142857142858,0.06485714285714286,0.07254857142857143,0.06729142857142857,0.08685714285714285,0.08195428571428572,0.11502857142857142,0.06795428571428572,0.07269714285714286,0.06220571428571429,0.029862857142857142,0.025474285714285713,0.01502857142857143,0.03154285714285714,0.014434285714285714,0.007622857142857143,0.0033257142857142856,0.0010514285714285714,0.001097142857142857,0.00022857142857142857,0.00104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.415087593850554,2.890387166197331,nan,0.9385341119591409,0.0234825489242004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0549954170485793,1.3611365719523376,11.219065077910177,13.73510540788268,3.629697525206234,0.9388273909545304,0.023407895638291577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08207934336525309,1.3406292749658004,10.574555403556774,14.596443228454175,3.4062927496580038,0.4094,0.009674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.087076076993577,24.802933088909263,0.1099908340971586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.009605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.938440492476053,24.938440492476065,0.12311901504787964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17300,4176,2139,0.5122126436781609,1012,861,0.44851532567049807,1158,0.5545977011494253,0.41,2.972017673048601,3.104576017286474,6.5561224489795915,2.1551820002946394,8298.10240108861,434.3799773968097,7853.0,8741.786155903339,8721.97972274242,5.786569830909992,7853.0,0.0,28.381944444444443,21.112768504397646,33.286768881317435,19.34763978073661,0.13840996168582376,0.09985632183908046,0.08620689655172414,0.08979885057471264,0.07758620689655173,0.07734674329501916,0.06968390804597702,0.06273946360153257,0.06058429118773946,0.05076628352490421,0.04477969348659004,0.03975095785440613,0.034003831417624523,0.027777777777777776,0.022030651340996167,0.011733716475095786,0.006944444444444444,0.9386544005367262,0.023491626770917096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02155172413793104,1.5158045977011498,10.81896551724138,14.044540229885062,3.5991379310344835,4.22920517560074,2.870198251065044,nan,nan,nan,4.181002243829469,2.8421706097389854,4.276315789473684,2.896553789159349,1.022796817625459,0.4092,0.00968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007183908045977013,5.143678160919532,24.68390804597702,0.1652298850574713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22920517560074,2.870198251065044,nan,0.4092,0.04355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003232758620689655,0.0035799808429118774,0.0,0.003232758620689655,0.0031489463601532567,0.0003711685823754789,0.0003232758620689655,0.007758620689655172,0.01670258620689655,0.02217432950191571,0.03430316091954023,0.0805316091954023,0.06865421455938697,0.07200670498084291,0.06928879310344828,0.08643438697318008,0.08303400383141762,0.11588840996168583,0.06998323754789272,0.07088122605363985,0.062296455938697315,0.027514367816091952,0.02472461685823755,0.01597222222222222,0.032171934865900385,0.013386015325670499,0.008560823754789271,0.0035201149425287356,0.0011853448275862069,0.0009458812260536399,0.00041906130268199235,0.0006824712643678161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22920517560074,2.870198251065044,nan,0.9389189368321997,0.023822045809608637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5848527349228616,10.687237026647969,13.997194950911645,3.7307152875175325,0.9383766179466341,0.023136329122717316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04418262150220914,1.4432989690721651,10.957290132547866,14.094256259204716,3.4609720176730496,0.409,0.00981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399719495091157,24.46002805049089,0.14025245441795234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.00954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01472754050073638,4.874815905743733,24.918998527245957,0.19145802650957297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
