17400,4115,2122,0.5156743620899149,1000,843,0.44787363304981775,1145,0.5565006075334143,0.414,2.958855995985951,3.0787152845215218,6.545936395759718,2.2361887273267103,8301.122673941836,434.3056441928311,7853.0,8740.571875715255,8722.003206065341,5.444000231686917,7853.0,0.0,27.911057108140948,20.78701486737271,32.853503184713375,19.02946145291644,0.14094775212636695,0.09842041312272175,0.0928311057108141,0.08165249088699879,0.0867557715674362,0.0787363304981774,0.07047387606318348,0.05759416767922236,0.05905224787363305,0.05249088699878493,0.04447144592952612,0.04179829890643985,0.03596597812879709,0.023329283110571083,0.018712029161603888,0.010692588092345079,0.006075334143377886,0.9387591943271539,0.023366034385711575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03645200486026732,1.3997569866342652,10.826245443499394,14.187120291616042,3.5504252733900374,4.245475113122172,2.8486981825657653,nan,nan,nan,4.278700906344411,2.8449562309217002,4.21326299924642,2.8529188336331295,0.9847061272731262,0.4097,0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.461725394896713,25.35601458080195,0.1822600243013366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245475113122172,2.8486981825657653,nan,0.4097,0.04333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002916160388821385,0.003232077764277035,0.0,0.0027339003645200487,0.002867557715674362,0.0003766707168894289,0.00021871202916160388,0.007739975698663426,0.015965978128797083,0.021846901579586877,0.03371810449574727,0.0802187120291616,0.06882138517618469,0.06946537059538274,0.07017010935601459,0.08743620899149453,0.08455650060753342,0.11532199270959903,0.07106925880923451,0.0735722964763062,0.057399756986634264,0.02804374240583232,0.023633049817739976,0.015868772782503038,0.037703523693803156,0.013122721749696233,0.008286755771567436,0.0036816524908869987,0.0011907654921020656,0.000692588092345079,0.00021871202916160388,0.000534629404617254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245475113122172,2.8486981825657653,nan,0.938463538772761,0.022744958273743923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028275212064090487,1.215834118755891,11.423185673892556,13.883129123468429,3.4495758718190395,0.9390739866434721,0.024005655617247303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045158053186151535,1.5955845459106879,10.190667335674863,14.510787757150029,3.6578023080782747,0.4097,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.580584354382651,25.17907634307258,0.24033930254476915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.335173105870541,25.544405418966388,0.12042147516307078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17500,4024,2061,0.5121769383697813,968,825,0.4455765407554672,1120,0.5566600397614314,0.426,2.9587366276108,3.167400948030024,6.723247232472325,2.1819821910477493,8298.1872136212,434.49299223270145,7853.0,8742.804960930347,8722.205894037706,5.669916699780881,7853.0,0.0,27.1418986083499,20.664447190946422,32.35935154608226,18.898334842034707,0.15159045725646123,0.09840954274353876,0.09468190854870775,0.08946322067594434,0.08225646123260437,0.07703777335984095,0.06635188866799205,0.05715705765407555,0.06461232604373758,0.05044731610337972,0.045228628230616304,0.035039761431411534,0.029324055666003976,0.02360834990059642,0.019383697813121274,0.0091948310139165,0.00621272365805169,0.9391628589710705,0.02335688627489848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03727634194831014,1.4761431411530817,10.601391650099405,14.425944333996027,3.459244532803182,4.356326369728025,2.975519680268458,nan,nan,nan,4.3420221169036335,3.0554259124743717,4.370574350904799,2.893664840350376,1.0065757919311398,0.4094,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.831013916500987,25.01242544731611,0.1565606361829026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.356326369728025,2.975519680268458,nan,0.4094,0.04376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004845924453280318,0.0035039761431411532,0.0,0.0026341948310139164,0.004112823061630219,0.00032306163021868787,0.0004845924453280318,0.008076540755467198,0.015506958250497018,0.02290009940357853,0.03436878727634195,0.07734840954274354,0.0680168986083499,0.0690979125248509,0.07417992047713717,0.08558648111332008,0.08317594433399603,0.11610337972166998,0.07111083499005964,0.07503727634194832,0.05524353876739563,0.027385685884691847,0.02378230616302187,0.014537773359840954,0.038431908548707754,0.012984592445328031,0.008672962226640159,0.003740059642147117,0.0012673956262425447,0.0006709741550695825,0.0002360834990059642,0.0009940357852882703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.356326369728025,2.975519680268458,nan,0.9395482969017991,0.023776394803233333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05822416302765649,1.528384279475983,10.305676855895198,14.541484716157209,3.56622998544396,0.9387581785965258,0.022901188789012813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015282730514518597,1.4212939378502294,10.911869587366278,14.304635761589408,3.346917982679573,0.4094,0.009636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.934497816593879,24.905385735080067,0.16011644832605534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.00935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.722363728986239,25.124808965868574,0.15282730514518597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17600,4097,2148,0.524286062972907,975,835,0.44178667317549425,1148,0.560410056138638,0.418,2.9794766546947153,3.1182590973075666,6.628884826325411,2.1127555586769615,8308.617212598074,434.0175503479282,7853.0,8742.667153978347,8722.024078218954,5.515682724413641,7853.0,0.0,28.20673663656334,21.087969066808288,33.25014560279558,19.306784538494263,0.13888210886014157,0.09909690017085672,0.09421527947278496,0.08884549670490603,0.0773736880644374,0.07224798633146204,0.06761044666829387,0.0629729070051257,0.056870881132536,0.05223334146936783,0.04979253112033195,0.04002928972418843,0.037832560410056136,0.024652184525262386,0.017817915547961923,0.0122040517451794,0.00732243104710764,0.9386737485004105,0.02306330483046808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03661215523553821,1.3766170368562365,11.034903587991215,14.117647058823533,3.4342201610934837,4.370973853732474,2.9395718148078984,nan,nan,nan,4.341538461538462,2.8520379923940657,4.399551904406273,3.0218571130362286,1.013362415968844,0.4092,0.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0451549914571565,24.735172077129615,0.21967293141322924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.370973853732474,2.9395718148078984,nan,0.4092,0.04346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046375396631681716,0.0021845252623871126,0.0,0.0034659506956309493,0.004686355870148889,0.00034171344886502317,0.000549182328533073,0.008384183548938247,0.01564559433731999,0.021772028313400048,0.0337075909201855,0.07584818159628996,0.07074688796680498,0.06909934098120576,0.07432267512814254,0.08832072247986332,0.08251159384915792,0.11615816451061753,0.07090554063949231,0.0739321454722968,0.05759092018550158,0.027178423236514523,0.022443251159384916,0.012887478642909445,0.039516719550890894,0.012655601659751037,0.007468879668049793,0.004088357334635099,0.0016597510373443983,0.000549182328533073,0.0002562850866487674,0.0006590187942396876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.370973853732474,2.9395718148078984,nan,0.9388328096664595,0.023032171103968612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04189944134078213,1.340782122905028,11.117318435754191,14.10614525139665,3.393854748603353,0.938498446609865,0.023096299932025655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03078501795792715,1.4161108260646487,10.944073884043101,14.130323242688561,3.478707029245768,0.4094,0.00974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.181564245810049,24.51117318435755,0.3072625698324023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.00943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.894817855310408,24.98204207285788,0.1231400718317086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17700,4124,2147,0.5206110572259942,984,839,0.4420465567410281,1160,0.562560620756547,0.41,3.0,3.102204414711014,6.60573476702509,2.1163561912442286,8305.288785972507,434.0327196034487,7853.0,8741.448200130462,8721.765232114867,5.676500920219502,7853.0,0.0,28.366149369544132,21.08898238635854,33.159977064220186,19.39683020541817,0.13191076624636275,0.09747817652764307,0.10111542192046556,0.0943258971871969,0.07153249272550921,0.07007759456838021,0.07225994180407372,0.06134820562560621,0.055286129970902036,0.0540737148399612,0.04849660523763336,0.04485935984481086,0.03297769156159069,0.02449078564500485,0.01988360814742968,0.01139670223084384,0.00848690591658584,0.9383342824406582,0.023617623612842264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05092143549951505,1.6294859359844815,10.773520853540253,14.156159068865183,3.389912706110573,4.218515742128935,2.891309765451838,nan,nan,nan,4.1900452488687785,2.8475742630303604,4.2466467958271235,2.9336121778907938,1.0135085765418945,0.4094,0.00946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7938894277400514,25.046071774975758,0.16003879728419013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.218515742128935,2.891309765451838,nan,0.4094,0.0434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008365664403491756,0.0019641125121241513,0.0,0.0029946653734238605,0.005370999030067896,0.00040009699321047525,0.0003879728419010669,0.0076260911736178464,0.014888457807953443,0.0222356935014549,0.0342992240543162,0.07594568380213385,0.07040494665373424,0.06867119301648884,0.07531522793404462,0.08891852570320077,0.08142580019398642,0.11697381183317168,0.07162948593598448,0.0700533462657614,0.06020853540252182,0.027364209505334625,0.02222356935014549,0.013312318137730358,0.03983996120271581,0.0126454898157129,0.007698836081474297,0.0031644034917555773,0.0018913676042677013,0.0003758486905916586,0.00024248302618816683,0.0006910766246362754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.218515742128935,2.891309765451838,nan,0.9377038833369862,0.023517567047231087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027945971122496513,1.690731252911039,11.164415463437356,13.805309734513278,3.311597578015837,0.9390188888521827,0.02370682620389792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07587253414264038,1.562974203338392,10.349013657056148,14.537177541729898,3.4749620637329297,0.4092,0.00944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736842105263151,25.137401024685616,0.12575687005123432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.009476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.855842185128976,24.946889226100158,0.197268588770865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17800,4315,2148,0.4977983777520278,1005,906,0.4428736964078795,1229,0.5696407879490151,0.38999999999999996,2.9483156437471156,3.0910063020700655,6.498397435897436,2.1498354131382174,8285.629305144164,434.55711349199146,7853.0,8739.266366744041,8722.085405817998,5.702088947885953,7853.0,0.0,27.67114716106605,20.750866504246734,32.624723451327434,19.019593920750424,0.1418308227114716,0.10428736964078796,0.09061413673232908,0.0880648899188876,0.07670915411355736,0.07415990730011587,0.07300115874855156,0.06303592120509849,0.05886442641946697,0.053070683661645426,0.047740440324449594,0.0354577056778679,0.031286210892236384,0.02850521436848204,0.016917728852838935,0.010196987253765933,0.006257242178447277,0.9396103266769047,0.023361720484471642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04171494785631519,1.3279258400927,10.331402085747394,14.57937427578216,3.7195828505214377,4.327055414704817,2.866690957312625,nan,nan,nan,4.279624277456647,2.869611739440224,4.372093023255814,2.862331589959758,1.0216067439112015,0.4087,0.00956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.360370799536493,24.48667439165702,0.152954808806489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327055414704817,2.866690957312625,nan,0.4087,0.04294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4762456546929314e-05,0.0,0.0011703360370799536,0.0022132097334878332,5.793742757821553e-05,0.002676709154113557,0.005735805330243337,0.000556199304750869,0.0004519119351100811,0.0079837775202781,0.014507531865585168,0.021413673232908458,0.03476245654692932,0.07705677867902665,0.06524913093858632,0.06742757821552724,0.07599073001158749,0.09132097334878331,0.08785631517960603,0.11967555040556199,0.07390498261877172,0.0697334878331402,0.06049826187717265,0.026129779837775202,0.020579374275782155,0.012410196987253767,0.03631517960602549,0.01033603707995365,0.007717265353418309,0.0021436848203939744,0.0020625724217844727,0.0006025492468134415,0.00035921205098493625,0.0010660486674391658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327055414704817,2.866690957312625,nan,0.9395741834764818,0.023414856153774057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04189944134078213,1.3268156424581008,10.405027932960895,14.455307262569836,3.7709497206703917,0.939646152978016,0.023308875852298145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041532071988924786,1.3290263036455932,10.258421781264422,14.702353484079376,3.6686663590216897,0.409,0.00964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.335195530726249,24.469273743016767,0.19553072625698328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.009476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.385325334563905,24.50392247346563,0.11075219197046611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17900,4068,2126,0.5226155358898722,982,820,0.44296951819075714,1114,0.5476892822025565,0.426,3.040679711637487,3.123759181282559,6.590425531914893,2.1929886250737214,8307.186192693733,434.1063610566491,7853.0,8740.484211587906,8722.063702670795,5.652171209637597,7853.0,0.0,28.02802359882006,21.047523165297623,32.956699824458745,19.35462223513647,0.1388888888888889,0.09955752212389381,0.09414945919370699,0.09341199606686332,0.0764503441494592,0.07448377581120944,0.07030481809242871,0.05801376597836775,0.056784660766961655,0.0535889872173058,0.048918387413962636,0.037856440511307765,0.03146509341199607,0.026057030481809244,0.02064896755162242,0.012782694198623401,0.00663716814159292,0.940337649093265,0.023307270986776634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00737463126843658,0.00737463126843658,1.3274336283185844,9.823008849557525,14.918879056047201,3.915929203539824,4.323518164435947,2.9350068571610013,nan,nan,nan,4.387470997679815,2.932190203438958,4.2609682299546146,2.9364120717755244,0.9711672697569744,0.409,0.00923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.184365781710907,24.69026548672567,0.12536873156342185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323518164435947,2.9350068571610013,nan,0.409,0.0426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.687315634218289e-05,0.0,0.0008972468043264504,0.0024827925270403148,6.145526057030482e-05,0.002667158308751229,0.005936578171091445,0.0005162241887905605,0.0002704031465093412,0.007288593903638152,0.012708947885939036,0.021066863323500492,0.034918879056047195,0.07720009832841691,0.06729351032448377,0.06618731563421829,0.07851524090462143,0.0908062930186824,0.08495575221238938,0.12378318584070797,0.07202556538839724,0.07032940019665683,0.06134464110127827,0.02386922320550639,0.023180924287118976,0.01286873156342183,0.036049655850540804,0.010103244837758112,0.006526548672566372,0.002372173058013766,0.0017944936086529007,0.00102015732546706,0.0002458210422812193,0.000663716814159292,0.0,0.0,1.2291052114060964e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323518164435947,2.9350068571610013,nan,0.9394851758136911,0.023837396833723202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01411100658513641,0.01411100658513641,1.4957666980244595,10.047036688617123,14.46378174976482,3.965192850423331,0.9412708922407286,0.022676017610649038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1431513903192587,9.577754891864059,15.417095777548923,3.861997940267766,0.409,0.00924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1928504233301895,24.694261523988718,0.11288805268109128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.009224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.175077239958798,24.685890834191557,0.13903192584963958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
