18000,4082,2100,0.514453699167075,993,853,0.45222929936305734,1179,0.5776580107790299,0.38999999999999996,2.9848637739656914,3.127427082768161,6.589928057553957,2.3067400449795064,8300.015829565973,434.2943394315641,7853.0,8740.428576552868,8721.913626803953,5.676906666557827,7853.0,0.0,27.702106810387065,20.696943951872345,32.46790589602091,19.031450525153037,0.13669769720725133,0.10436060754532092,0.09333659970602645,0.08941695247427732,0.07937285644292014,0.07520823125918667,0.07496325330720235,0.06246937775600196,0.05560999510044096,0.05389514943655071,0.045810877021068105,0.03282704556589907,0.03601175894169525,0.02645761881430671,0.016413522782949535,0.011024007839294463,0.006124448799608035,0.9394462461246106,0.023415750091294176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036746692797648216,1.3302302792748655,10.428711415972565,14.426751592356691,3.777560019598237,4.2375,2.8768990763414948,nan,nan,nan,4.238851095993953,2.908600515138436,4.236142748671223,2.844696887819717,0.999361065708279,0.409,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.137187653111213,24.737873591376783,0.12493875551200395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2375,2.8768990763414948,nan,0.409,0.0425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.124448799608035e-05,0.0,0.0009554140127388535,0.0016291033806957373,2.4497795198432143e-05,0.0017760901518863303,0.006246937775600196,0.0007594316511513963,0.00028172464478196964,0.0074718275355218034,0.013829005389514943,0.021827535521803037,0.03504409603135718,0.07485301322880941,0.06875306222439981,0.06490690837824596,0.0798873101420872,0.08977217050465458,0.08729789318961294,0.12229299363057325,0.07109260166585007,0.06740568348848604,0.06348603625673689,0.024791768740813326,0.023799608035276826,0.012885840274375306,0.03484811366976972,0.011317981381675649,0.006344928956393925,0.0026335129838314553,0.0019230769230769232,0.0009676629103380696,0.00035521803037726605,0.00047770700636942675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2375,2.8768990763414948,nan,0.9388147640228272,0.023518662164414502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042857142857142864,1.4142857142857146,10.828571428571431,14.05714285714286,3.657142857142858,0.9401153240326555,0.023287539450827007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030272452068617565,1.2411705348133202,10.005045408678106,14.818365287588298,3.905146316851666,0.409,0.009445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.271428571428563,24.60000000000001,0.1285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.00936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99495459132189,24.88395560040364,0.12108980827447026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18100,3974,2064,0.5193759436336185,972,781,0.4411172622043281,1095,0.5510820332159033,0.418,3.006806282722513,3.085764605946363,6.555758683729433,2.0105068440371006,8304.489731811103,434.33921656998365,7853.0,8742.294845485687,8722.292729756455,5.6859703027533435,7853.0,0.0,28.056618017111223,20.811144599554602,32.88126491646778,19.083105082593445,0.13588324106693508,0.10140915953699044,0.09788626069451434,0.0840463009562154,0.0754906894816306,0.07045797684952189,0.07146451937594363,0.07221942627075995,0.05636638147961751,0.05234021137393055,0.04705586311021641,0.04177151484650227,0.0334675390035229,0.02642174131857071,0.017111222949169603,0.008807247106190236,0.007800704579768495,0.9396625493841071,0.023486046771016202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007549068948163062,1.2531454453950681,10.591343734272774,14.328132863613492,3.8198288877705093,4.309992132179386,2.909446766610961,nan,nan,nan,4.30636292223095,2.8951999254406844,4.313632781717888,2.9236642370864856,1.0016881669330302,0.4097,0.00912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.386009058882731,25.455460493205845,0.1585304479114243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309992132179386,2.909446766610961,nan,0.4097,0.0423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004403623553095118,0.0013085052843482636,0.0,0.002327629592350277,0.005938600905888274,0.0008807247106190236,0.0005410166079516859,0.0070961248112732765,0.012380473074987419,0.022886260694514344,0.034272773024660294,0.07109964771011575,0.06768998490186211,0.061160040261701056,0.0837317564167086,0.08709109209864117,0.08958228485153498,0.12510065425264216,0.07047055863110216,0.06972823351786613,0.06482133870156014,0.025377453447408153,0.02272269753397081,0.014116758933064922,0.03332913940613991,0.011990437845998993,0.007964267740312028,0.002315047810770005,0.0018621036738802215,0.0010946149974836437,0.0004403623553095118,0.00023905385002516357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309992132179386,2.909446766610961,nan,0.939566108405359,0.02389006458545849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014534883720930236,1.3517441860465118,10.552325581395351,14.15697674418605,3.9244186046511635,0.9397667662323458,0.023041037280699624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1465968586387436,10.633507853403144,14.513089005235607,3.706806282722514,0.4097,0.00908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.186046511627901,25.69767441860466,0.11627906976744189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097,0.009155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6020942408376895,25.193717277486915,0.20418848167539272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18200,3809,1975,0.5185087949593069,892,788,0.44106064583880283,1066,0.5597269624573379,0.442,2.9667393675027265,3.102833255292878,6.644308943089431,2.1596606859731247,8303.661330831297,434.29434259939757,7853.0,8741.712750399112,8722.148865385521,5.454553830427743,7853.0,0.0,27.418482541349437,20.90305002503065,32.67585551330799,19.117386364346768,0.1493830401680231,0.10107639800472565,0.08663691257547913,0.09818850091887635,0.07534786033079549,0.07534786033079549,0.07193489104751903,0.06090837490154896,0.05592018902599107,0.04856917826201103,0.04436860068259386,0.040955631399317405,0.029929115253347335,0.025728537673930164,0.015752165922814386,0.013126804935678657,0.006825938566552901,0.939144545979749,0.023495410890167413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039380414807035975,1.370438435284852,10.7272249934366,14.074560252034658,3.788395904436861,4.293559042113955,2.883527601568578,nan,nan,nan,4.2751454696591855,2.887460614902388,4.311730926989336,2.879525506633051,1.0085577105129635,0.4097,0.00901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1664478865843995,25.731163034917305,0.10238907849829354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293559042113955,2.883527601568578,nan,0.4097,0.04233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006957206615909688,0.0015227093725387242,0.0,0.0021659228143869782,0.005263848779207141,0.0010238907849829352,0.0005119453924914676,0.00615647151483329,0.011695983197689682,0.023667629299028617,0.03617747440273038,0.06870569703334209,0.07053032291940142,0.06249671829876608,0.08378839590443686,0.08464163822525597,0.08994486741927014,0.12778944604883172,0.07026778682068785,0.06845628773956419,0.06152533473352586,0.024048306642163297,0.021816749803097925,0.01739301653977422,0.03328957731688107,0.011945392491467578,0.009123129430296665,0.002021527960094513,0.0017721186663166185,0.0009451299553688632,0.0005381990023628248,7.876082961407194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293559042113955,2.883527601568578,nan,0.9390872093695628,0.023123319156449107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015189873417721522,1.4430379746835444,10.465822784810129,14.36962025316456,3.7063291139240517,0.9392062906935534,0.023889475478479794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06543075245365323,1.2922573609596513,11.008724100327155,13.756815703380592,3.8767720828789543,0.4097,0.008965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0253164556961964,25.83797468354431,0.1367088607594937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097,0.009056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.318429661941106,25.61613958560524,0.06543075245365323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18300,4024,2109,0.5241053677932406,1017,797,0.4507952286282306,1116,0.5546719681908548,0.418,3.078851174934726,3.1643488494533085,6.666666666666667,2.1087398193544398,8308.531155398874,434.09320623232287,7853.0,8741.751723968982,8722.159492330524,5.5797802142010475,7853.0,0.0,28.23832007952286,20.68858399491484,32.91593438781488,18.962137166457214,0.13021868787276342,0.10039761431411531,0.09617296222664017,0.08797216699801193,0.0797713717693837,0.07231610337972166,0.07007952286282307,0.06312127236580517,0.05964214711729622,0.05492047713717694,0.048707753479125246,0.04348906560636183,0.03553677932405567,0.02485089463220676,0.019135188866799206,0.007952286282306162,0.005715705765407555,0.9394407270265147,0.02327965067874615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007455268389662029,0.03727634194831014,1.3121272365805172,10.698310139165011,14.224652087475153,3.7201789264413527,4.213033536585366,2.91023702078851,nan,nan,nan,4.270849273144606,2.921586723056815,4.155656795747912,2.8977893751307846,0.9730282035189037,0.4094,0.00937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.741550695825042,25.146620278330026,0.11182902584493044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.213033536585366,2.91023702078851,nan,0.4094,0.04245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.242544731610338e-05,0.0,0.0005591451292246521,0.0018762425447316103,2.485089463220676e-05,0.002298707753479125,0.00452286282306163,0.001341948310139165,0.0009443339960238568,0.00540506958250497,0.012922465208747515,0.023620775347912525,0.03510188866799205,0.06971918489065607,0.07099900596421471,0.06638916500994035,0.08330019880715706,0.08740059642147117,0.09122763419483101,0.1257455268389662,0.06561878727634195,0.06406560636182902,0.06118290258449304,0.022999502982107355,0.022788270377733597,0.019122763419483102,0.03540009940357853,0.013021868787276342,0.007741053677932406,0.00176441351888668,0.0014786282306163022,0.0004970178926441351,0.000782803180914513,0.00012425447316103378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.213033536585366,2.91023702078851,nan,0.9393687271970095,0.023461818271922532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014224751066856334,0.042674253200568994,1.3655761024182078,10.5547652916074,14.167852062588908,3.8549075391180665,0.9395200208335259,0.023077104761728067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03133159268929505,1.2532637075718018,10.856396866840733,14.287206266318542,3.5718015665796354,0.4094,0.00912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.651493598862013,25.234708392603135,0.11379800853485067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.00962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.840731070496077,25.049608355091387,0.10966057441253267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18400,4019,2034,0.506096043791988,959,859,0.4523513311769097,1136,0.5653147549141577,0.43,2.952141057934509,3.088489510452187,6.577142857142857,2.0377979311411782,8292.84337321133,434.5307142511394,7853.0,8742.383328163623,8722.090716291217,5.505906598068721,7853.0,0.0,27.352824085593433,20.757511196529688,32.34444775230723,19.057476202562803,0.1430704155262503,0.1045036078626524,0.0918138840507589,0.09405324707638717,0.08410052251803932,0.0711619805921871,0.06344861905946753,0.06867379945260015,0.05946752923612839,0.04478726051256531,0.04354316994277183,0.039810898233391394,0.0328439910425479,0.023886538940034834,0.019407812888778304,0.009455088330430456,0.005971634735008708,0.9396494586511048,0.02347893290307513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02239363025628266,1.388405075889525,10.413038069171437,14.361781537695947,3.8143816869868137,4.363671875,2.890746381530899,nan,nan,nan,4.310694769711163,2.8961121590010332,4.416731821735731,2.884387070368374,1.0245985989937472,0.4094,0.00922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.650410549888026,25.23762129883056,0.11196815128141331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.363671875,2.890746381530899,nan,0.4094,0.04236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.732271709380443e-05,0.0,0.0005473998507091317,0.002413535705399353,0.00016173177407315253,0.0023140084598158744,0.004441403334162727,0.0016795222692211993,0.0006966907190843494,0.006332421000248818,0.012615078377705896,0.023973625279920377,0.034237372480716594,0.06453097785518785,0.06932072654889276,0.06710624533466036,0.08831798954963921,0.08922617566558845,0.09251057476984324,0.12170938044289624,0.06780293605374471,0.06310027369992535,0.06239114207514307,0.020452848967404826,0.025404329435182883,0.017578999751181885,0.038703657626275194,0.011545160487683503,0.006991789002239363,0.0016173177407315252,0.0012814132868872853,0.00018661358546902214,0.0006344861905946753,0.00013684996267728292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.363671875,2.890746381530899,nan,0.939219050995837,0.023003537887684878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02949852507374632,1.2536873156342185,10.752212389380533,14.454277286135698,3.510324483775812,0.9400904909789712,0.023948256151346235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015113350125944587,1.5264483627204033,10.065491183879095,14.267002518891692,4.125944584382872,0.4092,0.00923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.911504424778754,25.000000000000007,0.08849557522123895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.382871536523923,25.481108312342577,0.1360201511335013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18500,4186,2197,0.5248447204968945,1069,837,0.45532728141423795,1166,0.5570950788342093,0.40599999999999997,3.0563097033685267,3.1302938720029796,6.612068965517241,2.070197190858122,8309.235021512612,434.12073857251727,7853.0,8739.403051489591,8722.276194834682,5.685752017097933,7853.0,0.0,28.194696607740084,20.727731978509652,32.9774011299435,18.953676745487353,0.13497372193024368,0.09698996655518395,0.09197324414715718,0.08576206402293358,0.08385093167701864,0.07381748686096512,0.06736741519350214,0.06641184902054467,0.06258958432871477,0.059006211180124224,0.04634495938843765,0.038461538461538464,0.03248924988055423,0.026994744386048732,0.015766841853798376,0.009077878643096034,0.008122312470138558,0.9404190878263229,0.023695669670480594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028666985188724327,1.4046822742474918,10.140946010511229,14.233158146201628,4.192546583850932,4.234518138512276,2.86318722943371,nan,nan,nan,4.252569750367107,2.859550811109495,4.216532553035845,2.8666927134953712,0.9915257833623653,0.409,0.009575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.238891543239362,24.603440038222654,0.15766841853798377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234518138512276,2.86318722943371,nan,0.409,0.04227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.777830864787386e-05,0.0,0.0006569517439082656,0.0024008600095556617,0.00011944577161968466,0.002006688963210702,0.004479216435738175,0.0018872431915910176,0.0006211180124223603,0.006175346392737697,0.011562350692785476,0.02548972766364071,0.03551122790253225,0.06467988533205925,0.0728380315336837,0.06611323459149546,0.08890348781653129,0.09087434304825609,0.09198518872431916,0.11579073100812232,0.06804825609173436,0.06399904443382705,0.06419015766841854,0.02025800286669852,0.024247491638795988,0.01730769230769231,0.03733874820831343,0.012279025322503584,0.007083134257047301,0.0011586239847109412,0.0011347348303870043,0.00019111323459149545,0.00034639273769708555,0.0002747252747252747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234518138512276,2.86318722943371,nan,0.9402934631869421,0.023660028747423685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04096495220755576,1.338188438780155,10.487027765134275,14.037323623122443,4.0964952207555765,0.9405578496828938,0.023734202687681442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015082956259426851,1.4781297134238314,9.758672699849173,14.449472096530924,4.298642533936652,0.409,0.00942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.229858898497945,24.647246244879387,0.1228948566226673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.00974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.248868778280536,24.555052790346913,0.19607843137254907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
