18600,4137,2159,0.5218757553782934,972,854,0.4413826444283297,1154,0.5578921924099589,0.438,2.9732052578361983,3.124447767478498,6.768642447418738,2.131887437495781,8306.682264170007,434.2671909605289,7853.0,8741.564487123489,8722.330026341515,5.532749739774237,7853.0,0.0,27.475707034082667,20.87388497284447,32.51939779965258,19.161582453931157,0.14382402707275804,0.10514865844815083,0.09789702683103699,0.08581097413584723,0.0775924583031182,0.07396664249456128,0.07009910563210056,0.06333091612279429,0.05293691080493111,0.048585931834662796,0.046410442349528645,0.044960116026105876,0.030940294899685764,0.023688663282571912,0.018129079042784626,0.009427121102248005,0.007251631617113851,0.940537706172377,0.023520732006084004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021754894851341557,1.2617839013778103,10.2610587382161,14.350978970268313,4.10442349528644,4.308952380952381,2.9031634384087606,nan,nan,nan,4.366459627329193,2.913748606867487,4.253552729992521,2.891848293976039,0.9741422326156413,0.409,0.009094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010877447425663,24.909354604786085,0.07976794778825237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308952380952381,2.9031634384087606,nan,0.409,0.04205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.043026347594876e-05,0.0,0.00026589315929417454,0.0020667150108774476,0.00015711868503746676,0.002344694222866812,0.00339618080734832,0.0020667150108774476,0.0005680444766739183,0.005716702924824752,0.012956248489243413,0.02614213197969543,0.0383248730964467,0.0599105632100556,0.0742808798646362,0.0669809040367416,0.08969059705100314,0.09395697365240513,0.08796229151559101,0.11526468455402465,0.0705221174764322,0.06211022480058013,0.06400773507372493,0.020123277737490935,0.023120618805897993,0.01605027797921199,0.03927967125936669,0.01362098138747885,0.005499153976311337,0.0018249939569736525,0.0014140681653372008,0.00010877447425670776,0.00015711868503746676,4.834421078075901e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308952380952381,2.9031634384087606,nan,0.9405860321396973,0.02369986290195019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027790643816581757,1.2922649374710515,10.185270958777213,14.173228346456696,4.321445113478463,0.9404849580614343,0.023323524851527645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015166835187057637,1.2285136501516687,10.343781597573308,14.544994944388275,3.8675429726996975,0.409,0.00896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6549328392774365,25.261695229272817,0.08337193144974527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.00924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.39939332659251,24.5247724974722,0.07583417593528818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18700,4350,2257,0.5188505747126437,1096,876,0.4533333333333333,1226,0.5636781609195403,0.40199999999999997,2.910654562828476,3.134223981040544,6.607266435986159,2.232912617188923,8304.025306875306,434.34888413848984,7853.0,8745.589221143722,8722.277840012219,5.635147731052215,7853.0,0.0,27.44045977011494,20.49165840424897,32.22392135445112,18.80330496422501,0.14022988505747128,0.10229885057471265,0.09080459770114943,0.09172413793103448,0.08482758620689655,0.07586206896551724,0.06827586206896552,0.06436781609195402,0.05724137931034483,0.051954022988505745,0.04528735632183908,0.038390804597701146,0.03218390804597701,0.025517241379310347,0.016551724137931035,0.010344827586206896,0.004137931034482759,0.9405146399037592,0.02347124378335313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03448275862068966,1.2551724137931037,10.075862068965519,14.5448275862069,4.089655172413794,4.261400359066427,3.019844630730547,nan,nan,nan,4.383272727272727,3.0282326406040596,4.142553191489362,3.0068888764395285,0.9450822363195408,0.409,0.00943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.04137931034482,24.82068965517242,0.13793103448275865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261400359066427,3.019844630730547,nan,0.409,0.0422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.597701149425287e-05,0.0023448275862068967,0.0002413793103448276,0.0024827586206896553,0.0027011494252873565,0.0031839080459770113,0.0007126436781609196,0.005655172413793103,0.014919540229885057,0.02350574712643678,0.036620689655172414,0.058816091954022987,0.07582758620689656,0.06401149425287356,0.0928735632183908,0.09472413793103449,0.0883103448275862,0.11454022988505747,0.0687816091954023,0.061091954022988504,0.06450574712643678,0.02293103448275862,0.023436781609195403,0.01564367816091954,0.03726436781609195,0.014735632183908045,0.0066091954022988505,0.002011494252873563,0.0010344827586206897,6.896551724137931e-05,0.0003563218390804598,1.1494252873563218e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261400359066427,3.019844630730547,nan,0.9400811970207509,0.0234471166141917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05316792202038105,1.3956579530350026,10.008861320336731,14.621178555604788,3.9211342490031025,0.9409820458220342,0.023488272178568453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014333492594362163,1.1036789297658864,10.14811275680841,14.462494027711422,4.271380793119924,0.4092,0.00946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.984492689410715,24.882587505538332,0.1329198050509526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.102723363592922,24.753941710463458,0.14333492594362163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18800,4403,2240,0.5087440381558028,1065,910,0.44855780149897795,1254,0.5696116284351579,0.40199999999999997,2.916319926028664,3.020492033611278,6.467768595041322,2.048430759032611,8295.172616822487,434.52545280065846,7853.0,8742.063406908512,8722.1455499417,5.717368994090006,7853.0,0.0,27.940040881217353,20.715643831165057,32.702877117504705,19.012348481645684,0.13604360663184192,0.0992505110152169,0.09629797865091982,0.08789461730638201,0.08130819895525777,0.07245060186236657,0.06722689075630252,0.06450147626618215,0.06132182602770838,0.05541676129911424,0.04587781058369294,0.04247104247104247,0.029979559391324098,0.02566431978196684,0.016352486940722236,0.012037247331364978,0.0059050647285941405,0.9402115243742365,0.023628251255788678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040881217351805596,1.3286395639336819,10.145355439473088,14.403815580286173,4.081308198955258,4.237073513893774,2.85591452683834,nan,nan,nan,4.285613040396882,2.879815376287605,4.189245810055866,2.8313530908476032,0.9775137817080909,0.4092,0.00928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.898932545991362,24.951169657052017,0.1498977969566205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237073513893774,2.85591452683834,nan,0.4092,0.0425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.542357483533954e-05,0.0026118555530320236,7.94912559618442e-05,0.0026004996593231885,0.002702702702702703,0.0035316829434476494,0.0008176243470361117,0.0060299795593913245,0.01383147853736089,0.023427208721326368,0.03751987281399046,0.057653872359754714,0.07807176924823983,0.06330910742675448,0.09370883488530547,0.0904951169657052,0.08832614126731773,0.11158301158301158,0.06821485350897116,0.06495571201453554,0.06538723597547128,0.023211446740858507,0.02173518055870997,0.016908925732455143,0.03857597092891211,0.013456734044969339,0.0073699750170338404,0.0021462639109697933,0.0010447422212128096,5.6779468544174426e-05,0.000590506472859414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237073513893774,2.85591452683834,nan,0.9397160080926759,0.023777241904910255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04017857142857143,1.566964285714286,10.071428571428573,14.397321428571432,3.9241071428571437,0.9407246803939756,0.02346193178686157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04160887656033288,1.0818307905686548,10.221914008321777,14.410540915395288,4.244105409153954,0.409,0.00926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9419642857142785,24.92410714285715,0.13392857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.00929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.854368932038828,24.97919556171984,0.16643550624133152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18900,4189,2194,0.5237526856051563,1040,833,0.44712341847696346,1130,0.5395082358558129,0.418,2.9092731829573935,3.0968152811026397,6.588888888888889,2.2471106276370785,8308.243081887616,434.1256635371577,7853.0,8741.033855104446,8722.19474477084,5.606149659329886,7853.0,0.0,27.569587013607066,20.89808029886894,32.65092989985694,19.15737201624384,0.14633564096443066,0.09954643112914777,0.09095249462878968,0.08546192408689425,0.08498448317020768,0.07901647171162568,0.07066125566961089,0.06517068512771544,0.05060873716877536,0.04917641441871568,0.0429696825017904,0.038911434709954645,0.038195273334924805,0.02124612079255192,0.01742659345905944,0.011458582000477441,0.007877775125328241,0.9401257603855456,0.023496692738235753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021484841250895205,1.3320601575555027,10.48460253043686,14.273096204344716,3.8887562664120323,4.173766816143497,2.8726194687587765,nan,nan,nan,4.114264376400299,2.8556924729272493,4.233358264771877,2.8882440674417253,1.0289465813268368,0.4092,0.00939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.905705418954398,24.965385533540232,0.12890904750537124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.173766816143497,2.8726194687587765,nan,0.4092,0.04254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3872045834328003e-05,3.5808068751492e-05,0.002769157316782048,3.5808068751492e-05,0.001802339460491764,0.002960133683456672,0.003210790164717116,0.0010623060396275962,0.005824779183576032,0.01438290761518262,0.023466221055144426,0.03691811888278825,0.06068274051086178,0.07764382907615183,0.061745046550489374,0.09656242539985677,0.08745523991406064,0.0845189782764383,0.11388159465266173,0.07110288851754595,0.06453807591310576,0.06583910241107663,0.024122702315588447,0.019945094294581047,0.017104320840296013,0.03616614943900692,0.013595130102649797,0.008510384339937933,0.002220100262592504,0.0010981141083790881,3.5808068751492e-05,0.0007042253521126761,0.0,2.3872045834328003e-05,1.1936022917164001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.173766816143497,2.8726194687587765,nan,0.9395476854868987,0.023516965789748556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04102096627164996,1.2989972652689155,10.91157702825889,14.070191431175937,3.6782133090246134,0.9407614978931302,0.02345793514107237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3684210526315792,10.015037593984964,14.496240601503763,4.1203007518797,0.4094,0.009415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7447584320875045,25.077484047402013,0.17775752051048319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.00936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.082706766917286,24.8421052631579,0.07518796992481204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19000,4161,2153,0.5174236962268686,1013,851,0.4479692381639029,1166,0.5604422013938957,0.426,3.0323705179282867,3.1804068931730667,6.797127468581688,2.200079729234952,8302.865855697308,434.4723578177328,7853.0,8739.473512852192,8722.434196728516,5.691152148826736,7853.0,0.0,27.642153328526796,20.88564305042914,32.69447640966629,19.143915722514958,0.14443643354962749,0.1011776015380918,0.09084354722422494,0.09012256669069935,0.07906753184330689,0.07450132179764479,0.06777217015140591,0.06825282384042297,0.058399423215573176,0.052150925258351355,0.03893294881038212,0.039894256188416244,0.032444124008651765,0.02427301129536169,0.018985820716173996,0.011776015380918048,0.006969478490747416,0.940349264160368,0.023610735693337347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021629416005767847,1.3626532083633744,9.891852919971162,14.68637346791637,4.037490987743332,4.283464566929134,2.917545849862918,nan,nan,nan,4.301987767584098,2.8909479667817197,4.266568483063328,2.9436912658895014,0.9917667630792311,0.4094,0.00931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.693583273251615,25.13338139870224,0.17303532804614277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283464566929134,2.917545849862918,nan,0.4094,0.04218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.201634222542658e-05,0.0,1.201634222542658e-05,0.002006729151646239,0.0,0.0017664023071377072,0.003424657534246575,0.0035688536409516944,0.0006729151646238885,0.005647680845950492,0.013133862052391252,0.024152847873107425,0.03455900024032684,0.061055034847392456,0.07876712328767123,0.06059841384282624,0.09645517904349916,0.08574861812064408,0.0842706080269166,0.1214732035568373,0.07055996154770487,0.06278538812785388,0.06499639509733238,0.025702956020187455,0.021076664263398222,0.01616198029319875,0.03509973564047104,0.014359528959384762,0.0073059360730593605,0.0027877913962989667,0.0009613073780341264,6.00817111271329e-05,0.0008050949291035809,1.201634222542658e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283464566929134,2.917545849862918,nan,0.9404347550575533,0.023907167484953466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027868091035764056,1.4073385973060848,9.75383186251742,14.575011611704602,4.235949837436136,0.9402575998667226,0.023288358269094624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014940239043824705,1.3147410358565739,10.039840637450201,14.805776892430282,3.8247011952191245,0.4097,0.00939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.709707385044117,25.109150023223417,0.18114259173246638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.676294820717125,25.159362549800804,0.16434262948207173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19100,4150,2132,0.5137349397590362,1022,827,0.4455421686746988,1160,0.5590361445783133,0.426,3.0842418235877105,3.2266296955592324,6.875,2.1624699786241437,8299.568493622897,434.48459976932577,7853.0,8740.625160717964,8722.258559350386,5.7187969337889575,7853.0,0.0,27.897831325301205,20.704278589783225,32.64756201881951,19.002351441958776,0.13542168674698796,0.10120481927710843,0.09686746987951807,0.08771084337349398,0.07590361445783132,0.07373493975903614,0.07349397590361446,0.06771084337349398,0.05903614457831325,0.051325301204819276,0.0436144578313253,0.04024096385542169,0.033975903614457834,0.02506024096385542,0.022409638554216866,0.006506024096385542,0.005783132530120482,0.9399501465602094,0.023870961205749594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04337349397590362,1.3084337349397592,10.65542168674699,13.821686746987956,4.171084337349399,4.407226194956718,2.9726757940255966,nan,nan,nan,4.422155688622754,2.9292945585057835,4.392127176381529,3.0158398539551614,0.9932095307457216,0.4094,0.00933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7855421686746915,25.040963855421694,0.17349397590361448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.407226194956718,2.9726757940255966,nan,0.4094,0.04193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001433734939759036,0.0,0.0011204819277108435,0.003710843373493976,0.00308433734939759,0.0007831325301204819,0.005975903614457831,0.013602409638554218,0.02266265060240964,0.035674698795180725,0.06281927710843374,0.07904819277108434,0.05891566265060241,0.09927710843373494,0.08524096385542168,0.08067469879518072,0.12204819277108434,0.07096385542168675,0.06308433734939758,0.0655421686746988,0.026542168674698795,0.02044578313253012,0.01691566265060241,0.0349277108433735,0.013614457831325302,0.007566265060240964,0.0023734939759036144,0.0007228915662650603,1.2048192771084337e-05,0.001216867469879518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.407226194956718,2.9726757940255966,nan,0.9396549843489341,0.024229356414706357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05628517823639776,1.3930581613508446,10.722326454033773,13.522514071294562,4.305816135084429,0.9402619829499214,0.023482349271362342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029732408325074337,1.2190287413280478,10.584737363726463,14.137760158572847,4.028741328047572,0.4097,0.00943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.615384615384609,25.201688555347097,0.18292682926829273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.009224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.965312190287406,24.871159563924685,0.16352824578790884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19200,4391,2282,0.5196993851058984,1069,895,0.4472785242541562,1217,0.5543156456388066,0.40599999999999997,2.883357041251778,3.0838838204127716,6.622950819672131,2.2048757114321944,8304.795918230962,434.35259400392357,7853.0,8741.39697470665,8722.340875088588,5.730922360853825,7853.0,0.0,27.510589842860398,20.472450160423165,32.27230935640887,18.798731765086934,0.1359599180141198,0.11022546117057617,0.09200637667957186,0.08494648143930768,0.07993623320428149,0.07720337053063084,0.06968799817809156,0.07105442951491688,0.05625142336597586,0.047825096788886357,0.04896378956957413,0.04190389432930995,0.029833750854019587,0.02505124117513095,0.01616943748576634,0.007743110908676839,0.005237986791163744,0.9397006481309004,0.02358192722709537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03416078342063312,1.2639489865634255,10.671828740605786,13.978592575723074,4.051468913687088,4.190017825311943,2.8725587480194514,nan,nan,nan,4.151880766501065,2.9318613320036966,4.227240143369175,2.811518151937712,1.0181506601721655,0.41,0.00925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.399908904577538,25.436119335003422,0.16397176041903896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190017825311943,2.8725587480194514,nan,0.41,0.0419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011386927806877705,1.1386927806877704e-05,0.0012981097699840583,0.004053746299248462,0.002994762013208836,0.0008767934411295832,0.0052152129355499885,0.015292644044636757,0.021657936688681392,0.03261216123889774,0.061933500341607835,0.07845593258938738,0.05693463903438852,0.10323388749715327,0.08322705534046915,0.08311318606240037,0.12278524254156228,0.07132771578228193,0.0632316101115919,0.06356183101799134,0.02728307902527898,0.021897062172625825,0.016454110680938282,0.03446823047141881,0.015156000910954225,0.0072648599407879755,0.0025278979731268502,0.0004668640400819859,0.0002049647005237987,0.001309496697790936,1.1386927806877704e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190017825311943,2.8725587480194514,nan,0.9398878333236333,0.024118907083800357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039439088518843125,1.393514460999124,10.556529360210343,13.593339176161265,4.417177914110431,0.9394981082495268,0.022985056818408615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028449502133712667,1.1237553342816502,10.796586059743957,14.395448079658609,3.6557610241820777,0.4097,0.00919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4171779141104235,25.425065731814204,0.1577563540753725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.00929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3812233285917435,25.44807965860598,0.17069701280227598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
