19300,4366,2242,0.5135135135135135,1036,902,0.44388456252863034,1256,0.5753550160329821,0.41,2.8926553672316384,3.0438977131316216,6.48494983277592,2.085691238085605,8299.435198932099,434.54713683422443,7853.0,8744.226545655727,8722.373808446719,5.673941708088033,7853.0,0.0,28.316307833256985,21.10240599813864,33.30299727520436,19.31756035723212,0.1385707741639945,0.09757214841960604,0.09092991296381127,0.08886852954649564,0.08268437929454879,0.0668804397617957,0.06665139715987174,0.06207054512139258,0.06207054512139258,0.060238204306000916,0.04145671094823637,0.04580852038479157,0.03550160329821347,0.023133302794319743,0.016720109940448924,0.011910215300045808,0.008932661475034357,0.9399357081087587,0.02366708515699835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034356390288593684,1.2368300503893725,10.526797984425105,14.113605130554287,4.0884104443426486,4.216672529018642,2.8852195126789715,nan,nan,nan,4.225829216654905,2.872463705981499,4.207573632538569,2.8978105345151732,0.9956799995502926,0.4102,0.009125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.129638112688954,25.69170865781036,0.17865322950068718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216672529018642,2.8852195126789715,nan,0.4102,0.04163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011566651397159871,0.0,0.0014658726523133303,0.00401969766376546,0.0030462666055886393,0.0009734310581768209,0.00548557031607879,0.015048098946404031,0.020029775538250114,0.030897846999541914,0.06120018323408154,0.07909986257443885,0.05618415025194686,0.1038021071919377,0.08229500687127805,0.0831081081081081,0.12740494732020155,0.07067109482363719,0.06393724232707283,0.06350206138341731,0.02901969766376546,0.021621621621621623,0.015677966101694914,0.0336692624828218,0.014750343563902885,0.007798900595510765,0.002668346312414109,0.0003550160329821347,8.016491067338525e-05,0.0010306917086578104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216672529018642,2.8852195126789715,nan,0.9399493443285324,0.023802605224939002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04014272970561999,1.2845673505798396,10.356824264049957,14.30419268510259,4.014272970561999,0.9399213143212198,0.02352318062042866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028248587570621476,1.1864406779661019,10.706214689265538,13.912429378531076,4.166666666666668,0.4097,0.009186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.536128456735051,25.356824264049962,0.10704727921498665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104,0.00905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7005649717514073,26.045197740113,0.25423728813559326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19400,4511,2286,0.5067612502771004,1042,965,0.44491243626690313,1304,0.5781423187763245,0.40599999999999997,3.0220224719101125,3.117325337195651,6.580952380952381,2.1942824074049154,8293.530702997457,434.63224590980667,7853.0,8745.613328778743,8722.306212257887,5.6909898833596735,7853.0,0.0,28.10130791398803,21.048416715198552,33.20943796394486,19.23351330195556,0.14076701396586122,0.09953447129239637,0.08978053646641543,0.08401684770560851,0.08623365107514963,0.07093770782531589,0.06783418310795833,0.06827754378186655,0.055863444912436264,0.05076479716249169,0.04477942806473066,0.04101086233651075,0.03635557526047439,0.024828197738860563,0.02150299268454888,0.011305697184659722,0.006207049434715141,0.9391637451895535,0.02325103901544164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199512303258701,1.416537353136777,10.687209044557749,14.431389935712705,3.444912436266904,4.434350359958862,2.928743401799926,nan,nan,nan,4.418779986291981,2.902945188345056,4.4522992450240215,2.9538819423823828,1.007585636496052,0.4102,0.00923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.116603857237857,25.73708712037243,0.14630902238971405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.434350359958862,2.928743401799926,nan,0.4102,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010973176679228553,2.2168033695411216e-05,0.0009199733983595655,0.003391709155397916,0.002992684548880514,0.0008423852804256263,0.00646198182221237,0.016903125692751052,0.01893150077588118,0.03049213034803813,0.06174905785856794,0.07790955442252272,0.05839060075371315,0.10422301041897583,0.081024163156728,0.07936156062957216,0.1290733761915318,0.0675903347373088,0.0668033695411217,0.06531811128352916,0.028386167146974062,0.0227222345377965,0.016071824429173133,0.030747062735535357,0.01440922190201729,0.009077809798270893,0.0035358013744180893,0.0003768565728219907,0.00012192418532476169,0.0010418975836843272,1.1084016847705608e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.434350359958862,2.928743401799926,nan,0.9390578478809417,0.023622029902882737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026246719160104993,1.6010498687664045,10.446194225721786,14.422572178477694,3.5039370078740166,0.9392725457502215,0.022863097543426053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013483146067415734,1.2269662921348317,10.93483146067416,14.44044943820225,3.384269662921349,0.4104,0.00927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.950131233595795,25.86614173228347,0.18372703412073496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.00918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.287640449438196,25.60449438202248,0.10786516853932587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19500,4710,2374,0.5040339702760085,1143,999,0.4547770700636943,1344,0.5707006369426751,0.40599999999999997,2.88527397260274,3.0618099882897813,6.530864197530864,2.1657343849147646,8291.16007604258,434.6565393560471,7853.0,8744.54533150196,8722.306637809836,5.47285836432356,7853.0,0.0,27.329723991507432,20.526886406099557,32.21535343298708,18.837260925747334,0.14140127388535031,0.10360934182590234,0.09363057324840764,0.08874734607218683,0.08259023354564755,0.07834394904458598,0.07091295116772824,0.0613588110403397,0.05732484076433121,0.0505307855626327,0.048407643312101914,0.034394904458598725,0.029723991507430998,0.027600849256900213,0.017834394904458598,0.007643312101910828,0.0059447983014862,0.9394124267587236,0.023253102518955036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019108280254777073,1.2929936305732486,10.757961783439493,14.101910828025481,3.828025477707007,4.227739159218801,2.8771213096207644,nan,nan,nan,4.242904290429043,2.943540359656291,4.212483399734396,2.8086384143246907,0.9928301727749859,0.41,0.00915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012738853503179,25.834394904458605,0.15286624203821658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227739159218801,2.8771213096207644,nan,0.41,0.04178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0615711252653929e-05,0.0,0.0,0.0,0.0008174097664543524,0.0001592356687898089,0.0007218683651804671,0.004002123142250531,0.003959660297239915,0.0009129511677282378,0.00708067940552017,0.01745222929936306,0.017834394904458598,0.029798301486199576,0.06267515923566878,0.07445859872611466,0.062038216560509556,0.10121019108280255,0.08399150743099788,0.08181528662420383,0.1264968152866242,0.06821656050955414,0.06833333333333333,0.06282377919320595,0.026932059447983017,0.021857749469214437,0.01846072186836518,0.029384288747346072,0.014235668789808918,0.00875796178343949,0.0037791932059447982,0.00040339702760084923,8.492569002123143e-05,0.0012845010615711253,1.0615711252653929e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227739159218801,2.8771213096207644,nan,0.9393706463321277,0.023078356153153914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012636899747262008,1.3268744734625109,10.75400168491997,14.254422914911546,3.6520640269587203,0.93945488683267,0.02342927990115708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02568493150684932,1.2585616438356166,10.761986301369866,13.946917808219181,4.006849315068494,0.4102,0.00906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.917438921651216,25.91828138163438,0.16427969671440612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.00923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.109589041095884,25.749143835616444,0.14126712328767127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19600,4490,2319,0.5164810690423163,1095,911,0.4467706013363029,1249,0.5563474387527839,0.422,2.8526024873330265,3.0305395350937543,6.3800675675675675,2.1776990077619995,8302.016241745589,434.47019767449757,7853.0,8740.027011477947,8722.375991995557,5.565419320481669,7853.0,0.0,28.057015590200447,20.832567253074625,32.91798941798942,19.116771333625096,0.13251670378619154,0.10801781737193764,0.09175946547884187,0.08552338530066815,0.07928730512249443,0.07483296213808463,0.06904231625835189,0.0665924276169265,0.05456570155902005,0.05634743875278397,0.04253897550111359,0.043875278396436526,0.03897550111358575,0.02338530066815145,0.01648106904231626,0.008463251670378619,0.0077951002227171495,0.9396510020263477,0.023700034493574967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026726057906458805,1.4565701559020048,10.169265033407575,14.452115812917597,3.8953229398663707,4.130120481927711,2.82262889741831,nan,nan,nan,4.125426039536469,2.809920298695436,4.13490959666203,2.8355270877321135,1.002298806725578,0.41,0.00947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.583518930957677,25.216035634743882,0.20044543429844103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.130120481927711,2.82262889741831,nan,0.41,0.04233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3407572383073495e-05,0.0,0.0012806236080178173,5.5679287305122496e-05,0.0008240534521158129,0.00410913140311804,0.004064587973273942,0.0006347438752783964,0.006804008908685969,0.017728285077951003,0.019788418708240534,0.029933184855233854,0.063184855233853,0.07534521158129176,0.05933184855233853,0.10289532293986638,0.08198218262806237,0.08145879732739421,0.12661469933184855,0.0678619153674833,0.06956570155902005,0.05751670378619154,0.02520044543429844,0.024175946547884186,0.019365256124721602,0.030189309576837416,0.014621380846325168,0.009053452115812918,0.004075723830734967,0.00035634743875278396,0.00025612472160356346,0.0015701559020044544,0.00012249443207126948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.130120481927711,2.82262889741831,nan,0.9398153418608398,0.023597511286543613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388098318240621,1.3712807244501943,10.168175937904271,14.514877102199227,3.906856403622252,0.9394754589235437,0.02380780620706903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013818516812528792,1.5476738830032248,10.17042837402119,14.385076001842473,3.8830032243205905,0.41,0.00945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6054333764553625,25.174644243208284,0.21992238033635192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.00948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.560110548134493,25.26024873330263,0.1796407185628743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19700,4514,2350,0.5206025697828977,1134,899,0.450376606114311,1236,0.5476295968099246,0.422,2.9482439926062844,3.1224400477419936,6.567839195979899,2.2381279987896554,8305.522297040328,434.2634837193811,7853.0,8739.521464073658,8722.227935676612,5.574974761759081,7853.0,0.0,28.004430660168364,20.82068894235473,32.953322784810126,19.034769555717503,0.13956579530350022,0.0954807266282676,0.09304386353566682,0.08595480726628267,0.08440407620735489,0.07731501993797076,0.07044749667700487,0.06579530350022153,0.06092157731501994,0.04275587062472309,0.04873726185201595,0.04231280460788658,0.027913159060700046,0.028356225077536552,0.02060256978289765,0.00974745237040319,0.00664599025254763,0.9389547374880203,0.023480380006453392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03322995126273815,1.4488258750553837,10.759858218874614,14.10943730615862,3.6486486486486496,4.185753237900477,2.957421342495831,nan,nan,nan,4.213994565217392,2.898602515601048,4.1573187414500685,3.0152163908011653,0.9865505702747864,0.4102,0.00919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.313247673903406,25.540540540540547,0.14621178555604789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.185753237900477,2.957421342495831,nan,0.4102,0.0423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4306601683650866e-05,0.0,0.0009858218874612317,5.538325210456358e-05,0.0007753655294638901,0.003821444395214887,0.003444838280903855,0.00046521931767833406,0.006535223748338502,0.01732388125830749,0.020037660611431102,0.030859548072662828,0.06439964554718654,0.07616304829419583,0.05935976960567124,0.10351129818342933,0.08402747009304386,0.07906513070447496,0.12424678777137793,0.06883030571555161,0.06938413823659725,0.05657953035002215,0.027281789986708018,0.02410279131590607,0.018819229065130706,0.027868852459016394,0.014277802392556492,0.010223748338502437,0.004785112981834293,0.0003322995126273815,0.0004873726185201595,0.001561807709348693,0.0003322995126273815,0.0,1.1076650420912716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.185753237900477,2.957421342495831,nan,0.9389410512751721,0.02322156591387318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025531914893617027,1.3787234042553196,10.82553191489362,14.119148936170216,3.6510638297872346,0.9389696000574257,0.02375823760863676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04158964879852126,1.5249537892791132,10.688539741219964,14.09889094269871,3.6460258780036976,0.4102,0.00925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.429787234042547,25.442553191489367,0.12765957446808512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.00915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.186691312384467,25.64695009242145,0.16635859519408505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19800,4694,2378,0.5066041755432467,1097,982,0.44290583723902854,1327,0.5654026416702173,0.43,3.028497409326425,3.2090464185891663,6.727411944869831,2.297704869308135,8293.33896079875,434.5794423518584,7853.0,8739.80955427289,8722.197259036722,5.667836246545282,7853.0,0.0,27.331913080528334,20.861233648250874,32.43909928352098,19.139607938093185,0.1472092032381764,0.10289731572219855,0.09288453344695356,0.09181934384320409,0.08095440988495953,0.07136770345121432,0.06817213463996591,0.06369833830421814,0.05517682147422241,0.054324669791222836,0.04409884959522795,0.03472518108223264,0.03131657435023434,0.0262036642522369,0.017043033659991477,0.011504047720494247,0.006604175543246698,0.9391580207275745,0.023604635390768323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04473796335747764,1.3485300383468262,10.654026416702177,14.213890072432896,3.738815509160631,4.406302380154207,2.9519314469683695,nan,nan,nan,4.40278699402787,2.9346462879171407,4.409891598915989,2.9694715413456434,1.0016136608238728,0.4097,0.009155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.345973583297821,25.50703025138475,0.1469961653174265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.406302380154207,2.9519314469683695,nan,0.4097,0.0423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.456327226246272e-05,0.0,0.001107797187899446,9.586706433745207e-05,0.0009054111631870473,0.0035470813804857264,0.0028121005538985938,0.0004154239454622923,0.005709416276097145,0.018555602897315723,0.021293140178951852,0.03254154239454623,0.0672028121005539,0.0734128674904133,0.05572006817213464,0.10459096719216021,0.08826161056668087,0.07916489135066042,0.12554324669791223,0.06603110353642948,0.06832126118449083,0.057062207072858966,0.02607584149978696,0.023210481465700896,0.018491691521090755,0.02825948018747337,0.01385811674478057,0.010012782275244993,0.005176821474222411,0.00030890498508734555,0.0003515125692373242,0.001171708564124414,0.0006604175543246698,0.0,5.325948018747337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.406302380154207,2.9519314469683695,nan,0.9391647945491078,0.023566204258788134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06307821698906646,1.223717409587889,10.811606391925991,14.255677039529019,3.645920941968041,0.9391510655688499,0.02364402831935256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025906735751295342,1.4766839378238346,10.492227979274613,14.170984455958552,3.8341968911917106,0.4097,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.453322119428084,25.433137089991597,0.11354079058031961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.235751295336781,25.582901554404152,0.18134715025906742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19900,4678,2425,0.5183839247541685,1088,936,0.43266353142368535,1318,0.5634886703719538,0.418,2.9485130936529074,3.074458985808901,6.442700156985871,2.2064407488591296,8303.608380002355,434.35261946377796,7853.0,8745.654045069217,8722.25608315506,5.561667287609466,7853.0,0.0,27.870884993587,21.057536433418488,32.95753389613712,19.303707976156904,0.1434373663958957,0.10517315091919624,0.09063702436938863,0.0874305258657546,0.07545959811885421,0.07973492945703292,0.06135100470286447,0.05857203933304831,0.058785805899957244,0.05301410859341599,0.051303976058144504,0.04082941427960667,0.03206498503634032,0.02672082086361693,0.01881145788798632,0.00940572894399316,0.007268063274903805,0.9391563649792201,0.023430022693547152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019238991021804194,1.3659683625480978,10.60709705002138,14.422830269345877,3.584865327062848,4.300100704934541,2.862151879899949,nan,nan,nan,4.250831669993347,2.8929027867997785,4.350271002710027,2.8296137578649234,1.023392912360803,0.4097,0.009315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.392902949978617,25.408294142796073,0.19880290722531002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300100704934541,2.862151879899949,nan,0.4097,0.04288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.550662676357418e-05,0.0,0.0009726378794356563,6.412997007268063e-05,0.001453612654980761,0.0038798631893971784,0.003527148353997435,0.00048097477554510476,0.0062740487387772555,0.01788157332193245,0.022926464300983326,0.03252458315519453,0.0667486105173151,0.07091705857203934,0.056070970500213764,0.10418982471141514,0.0893971782813168,0.07964942283026935,0.12163317657118426,0.06659897392047884,0.067368533561351,0.05658401026079521,0.02758657545959812,0.022926464300983326,0.017539546814878154,0.031124412141941,0.012954253954681487,0.010111158614792646,0.004948696023941855,0.0002565198802907225,0.00044890979050876445,0.0016566908935442496,0.0011115861479264644,4.275331338178709e-05,6.412997007268063e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300100704934541,2.862151879899949,nan,0.9394310665376407,0.023215449813598476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01237113402061856,1.2494845360824745,10.762886597938147,14.449484536082478,3.5257731958762895,0.9388606919747059,0.023655237789212268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026631158455392816,1.4913448735019978,10.439414114513983,14.394141145139816,3.648468708388816,0.4097,0.009384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.540206185567004,25.24948453608248,0.21030927835051552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097,0.00923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23435419440745,25.5792276964048,0.18641810918774973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
