20000,4677,2464,0.5268334402394698,1219,935,0.4605516356638871,1291,0.5520632884327561,0.40599999999999997,2.96475372797108,3.0160926107455066,6.391705069124424,2.1051889689629832,8310.864848633639,433.9376421379896,7853.0,8740.553075456619,8722.088432248187,5.689430510783601,7853.0,0.0,28.554842847979472,20.880117319987676,33.371305885324574,19.06216270703843,0.1344879196065854,0.09151165276886894,0.08894590549497541,0.08638015822108189,0.083172974128715,0.07953816549069917,0.07633098139833226,0.061577934573444515,0.05323925593329057,0.05409450502458841,0.053453068206115034,0.04169339320076972,0.03314090228779132,0.026512721830233055,0.01582210818901005,0.012401111823818688,0.007697241821680564,0.9386831264937309,0.02325309174086286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025657472738935223,1.4304041051956387,11.045542014111613,13.951250801796027,3.547145606157794,4.054980595084088,2.8322352823025563,nan,nan,nan,4.045632333767927,2.8266756100278125,4.066152858060373,2.837516605291489,1.0050722662366438,0.4097,0.009384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.644002565747267,25.118665811417582,0.23733162283515077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.054980595084088,2.8322352823025563,nan,0.4097,0.04272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0690613641223006e-05,0.0011438956596108616,0.0,0.0018174043190079111,0.003795167842634167,0.003784477228992944,0.00044900577293136625,0.006147102843703229,0.01579003634808638,0.023733162283515075,0.03165490699166132,0.06643147316655976,0.0708146247594612,0.058082103912764596,0.10539875988881761,0.09109471883686124,0.0798802651272183,0.12061150310027796,0.0682595680992089,0.06321359846055163,0.05807141329912337,0.02632029078469104,0.022621338464827882,0.018590977122086808,0.030842420354928374,0.012561471028437032,0.010401967072909985,0.0055163566388710715,0.00045969638657258926,0.00022450288646568313,0.0009621552277100705,0.0011652768868933077,0.0001282873636946761,2.138122728244601e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.054980595084088,2.8322352823025563,nan,0.9385193660855293,0.02344459455754891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.546266233766234,11.091720779220783,13.79464285714286,3.5673701298701306,0.9388654607213895,0.02303662606661058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054225033890646195,1.3014008133755086,10.994125621328514,14.125621328513333,3.5246272028920025,0.41,0.00939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.456168831168824,25.32467532467533,0.21915584415584421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.00937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.853140533212826,24.889290555806603,0.2575689109805694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100,4528,2424,0.5353356890459364,1180,903,0.46002650176678445,1248,0.5512367491166078,0.422,3.026140684410646,3.0662490447682975,6.590082644628099,2.0116768614324614,8318.285583345083,433.50548743419387,7853.0,8740.559887909889,8722.147327304674,5.460221199525065,7853.0,0.0,28.224381625441698,20.737666245169876,32.987467362924285,18.990621558094748,0.13140459363957596,0.10247349823321555,0.08590989399293286,0.0896643109540636,0.07972614840989399,0.07862190812720848,0.07575088339222615,0.06647526501766785,0.05609540636042403,0.051457597173144874,0.049249116607773855,0.03864840989399293,0.034231448763250884,0.025397526501766785,0.01700530035335689,0.010379858657243815,0.007508833922261484,0.9397367658916295,0.023319245394281606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019876325088339225,1.3515901060070674,10.421819787985868,14.569346289752653,3.6373674911660787,4.135171486213854,2.8836237909327735,nan,nan,nan,4.09556313993174,2.81640988043538,4.173624917163685,2.9469025726176303,1.0190600839407997,0.4092,0.00924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.730565371024729,25.170053003533575,0.09938162544169614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.135171486213854,2.8836237909327735,nan,0.4092,0.0427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010379858657243817,0.0,0.002506625441696113,0.00446113074204947,0.00355565371024735,0.0008392226148409894,0.006470848056537103,0.014410335689045936,0.02237190812720848,0.032310070671378095,0.06890459363957598,0.07162102473498233,0.06000441696113074,0.10457155477031801,0.09257950530035336,0.08068683745583038,0.11767888692579505,0.07050574204946997,0.06000441696113074,0.05782906360424028,0.02573984098939929,0.023586572438162545,0.017170936395759718,0.030443904593639576,0.013504858657243816,0.008557862190812721,0.0056426678445229686,0.0005189929328621908,8.833922261484099e-05,0.0011042402826855124,0.0012698763250883391,1.1042402826855123e-05,1.1042402826855123e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.135171486213854,2.8836237909327735,nan,0.9394382535181817,0.022999728576075778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.336633663366337,10.60643564356436,14.591584158415845,3.465346534653466,0.9400806793865142,0.023677349125716677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04277566539923955,1.3688212927756656,10.209125475285173,14.543726235741449,3.83555133079848,0.4092,0.00928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.752475247524746,25.160891089108915,0.08663366336633666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.009186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7053231939163425,25.18060836501902,0.11406844106463881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200,4649,2350,0.505485050548505,1108,927,0.43772854377285436,1288,0.5540976554097655,0.426,2.9473684210526314,3.1606700867919235,6.702060221870047,2.225763040411694,8292.339513099412,434.56341045572265,7853.0,8741.13443120718,8722.144423999647,5.461468331988543,7853.0,0.0,27.626801462680145,20.971754250589473,32.70670103092783,19.24535173343442,0.14626801462680147,0.10152721015272101,0.09249300924930093,0.09120240912024091,0.07743600774360078,0.07291890729189072,0.06431490643149064,0.06603570660357067,0.055710905571090555,0.052269305226930525,0.044525704452570446,0.04603140460314046,0.02774790277479028,0.02495160249516025,0.018498601849860186,0.009464400946440094,0.008604000860400087,0.9390814818087688,0.02277528673448328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025812002581200266,1.3164121316412134,10.62163906216391,14.745106474510651,3.291030329103034,4.365620736698499,2.9012895572321336,nan,nan,nan,4.435967302452316,2.906229910590145,4.295081967213115,2.8946111357419246,0.9682402223385829,0.4094,0.00903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.446117444611739,25.40546354054636,0.1484190148419015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.365620736698499,2.9012895572321336,nan,0.4094,0.04254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00098946009894601,0.0,0.002323080232308023,0.0053559905355990535,0.002785545278554528,0.0010217251021725103,0.005506560550656055,0.014132071413207142,0.022241342224134222,0.03227575822757582,0.0696924069692407,0.0694450419445042,0.06304581630458163,0.09932243493224349,0.09384813938481394,0.08578188857818886,0.11627231662723166,0.0696816519681652,0.061507851150785116,0.05815229081522908,0.026134652613465262,0.022445687244568725,0.016455151645515163,0.03098515809851581,0.013228651322865131,0.00900193590019359,0.0054742955474295545,0.0005915250591525059,1.0755001075500108e-05,0.0008819100881910088,0.0014089051408905141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.365620736698499,2.9012895572321336,nan,0.9393022972725807,0.022853233056155785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012765957446808513,1.1744680851063831,10.863829787234046,14.540425531914897,3.408510638297873,0.9388557678722931,0.022693114047083195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039147455415398005,1.461505002174859,10.374075685080472,14.954327968682039,3.1709438886472388,0.4094,0.00922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.646808510638291,25.200000000000006,0.15319148936170215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.00884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24097433666811,25.61548499347543,0.14354066985645936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20300,4745,2457,0.5178082191780822,1149,954,0.44320337197049525,1324,0.5580611169652265,0.39399999999999996,3.0183566433566433,3.0951708537759686,6.5568862275449105,2.0996286823679786,8303.005426274232,434.2712888357305,7853.0,8740.444894754886,8722.05809836029,5.484576915663468,7853.0,0.0,28.361222339304533,21.036777795142452,33.25006245316013,19.26533952181815,0.13593256059009484,0.09926238145416227,0.09567966280295047,0.08029504741833508,0.07671232876712329,0.07418335089567966,0.07312961011591149,0.06512118018967335,0.05858798735511064,0.053108535300316125,0.05184404636459431,0.04067439409905163,0.03119072708113804,0.0238145416227608,0.02107481559536354,0.012012644889357217,0.007376185458377239,0.9380800851655082,0.022958221160542153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025289778714436256,1.4478398314014755,11.159114857744997,14.067439409905166,3.300316122233931,4.306162373655037,2.890091542936479,nan,nan,nan,4.262443438914027,2.8651493465702353,4.350657894736842,2.914584395544837,1.0206957481282826,0.4097,0.00952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.634351949420435,25.106427818756593,0.2592202318229716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306162373655037,2.890091542936479,nan,0.4097,0.04266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012961011591148578,0.0,0.002307692307692308,0.005711275026343519,0.00339304531085353,0.0007903055848261328,0.005310853530031612,0.015268703898840885,0.022181243414120127,0.030853530031612224,0.0656585879873551,0.06970495258166491,0.06249736564805058,0.09617492096944152,0.09678609062170707,0.08805057955742887,0.1131190727081138,0.07255005268703899,0.060073761854583775,0.060105374077976816,0.027460484720758693,0.02166491043203372,0.015711275026343518,0.03292939936775553,0.01303477344573235,0.008883034773445733,0.005806111696522656,0.0006638566912539515,1.053740779768177e-05,0.0010010537407797683,0.0009694415173867229,0.0,3.161222339304531e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306162373655037,2.890091542936479,nan,0.938740039094949,0.023105980718105976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024420024420024427,1.4407814407814412,10.964590964590968,14.102564102564106,3.467643467643468,0.9373713846390064,0.022777198669988757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02622377622377623,1.4554195804195809,11.368006993006997,14.029720279720284,3.1206293706293713,0.4097,0.00949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.590964590964584,25.21367521367522,0.19536019536019542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097,0.00956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68094405594405,24.991258741258747,0.32779720279720287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20400,4751,2464,0.5186276573352978,1127,963,0.439907387918333,1338,0.5632498421384972,0.414,2.964145168342807,3.1175105200308293,6.674157303370786,2.166746320849619,8303.659597791557,434.19023408463454,7853.0,8740.6010794878,8721.946326748252,5.594174247991871,7853.0,0.0,27.388760260997685,20.792107045362197,32.312814070351756,19.132830754596224,0.14460113660282045,0.10082087981477583,0.09471690170490422,0.08987581561776468,0.08503472953062513,0.07430014733740266,0.07219532729951589,0.06272363712902547,0.04988423489791623,0.049463270890338876,0.04504314881077668,0.039781098716059775,0.03115133656072406,0.024415912439486424,0.017890970322037465,0.011366028204588508,0.006735424121237634,0.9384997534240027,0.023256510897516854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0378867606819617,1.3954956851189226,11.012418438223534,14.138076194485375,3.4161229214902136,4.334550282110853,2.92651300452029,nan,nan,nan,4.309960681520314,2.9487083825946248,4.358008075370121,2.903511090274666,1.0111479889029655,0.4092,0.00923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007366870132596,24.841086087139555,0.1515470427278468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334550282110853,2.92651300452029,nan,0.4092,0.04297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001662807829930541,5.2620500947169015e-05,0.0024310671437592084,0.005598821300778783,0.0033045674594822144,0.000589349610608293,0.0052304777941486,0.01765944011786992,0.02133235108398232,0.03378236160808251,0.06395495685118922,0.07225847190065249,0.06153441380761945,0.09388549778993896,0.09935802988844454,0.0873921279730583,0.11163965480951378,0.06935382024836877,0.061576510208377185,0.06002946748053042,0.025163123552936224,0.02352136392338455,0.016312355293622394,0.03200378867606819,0.012997263733950748,0.008398231951168175,0.00589349610608293,0.0008945485161018733,4.2096400757735216e-05,0.0009261208166701747,0.0011997474215954536,0.0,2.1048200378867608e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334550282110853,2.92651300452029,nan,0.9385540693417772,0.023370040515134298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03652597402597403,1.4123376623376627,10.677759740259743,14.452110389610393,3.4212662337662345,0.9384412337819406,0.02313342855999032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039352864013992135,1.3773502404897249,11.372977700043728,13.799737647573243,3.410581547879319,0.4092,0.00923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.077110389610382,24.764610389610397,0.15827922077922082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.00923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.932225623087007,24.923480542195023,0.14429383471797116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20500,4796,2468,0.5145954962468724,1155,970,0.44307756463719766,1320,0.5504587155963303,0.434,2.9536082474226806,3.1171974544839567,6.639937106918239,2.1648077163745163,8300.03132928687,434.18499910448236,7853.0,8737.492145144939,8721.704317366215,5.501863128825741,7853.0,0.0,27.801501251042534,21.031723869484054,32.97872340425532,19.233179452762563,0.14720600500417014,0.0969557964970809,0.097581317764804,0.08340283569641367,0.07547956630525438,0.07860717264386989,0.06839032527105922,0.0633861551292744,0.05379482902418682,0.05525437864887406,0.04357798165137615,0.039407839866555466,0.034403669724770644,0.02585487906588824,0.019808173477898247,0.008757297748123435,0.008131776480400334,0.9379337555025895,0.023286277290619006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04378648874061719,1.4386989157631362,11.271893244370311,13.992910758965808,3.2527105921601343,4.2539267015706805,2.868345524336871,nan,nan,nan,4.196358907672302,2.8695862252169935,4.312252964426878,2.8659088484417734,1.0276177656164454,0.409,0.009476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.141784820683895,24.695579649708097,0.16263552960800673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2539267015706805,2.868345524336871,nan,0.409,0.04254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.085070892410342e-05,0.0,0.0,0.0014074228523769808,2.085070892410342e-05,0.0022727272727272726,0.005650542118432027,0.002470809007506255,0.0008444537114261885,0.005692243536280233,0.01818181818181818,0.020756880733944955,0.033809424520433694,0.06357381150959132,0.073185988323603,0.06420975813177648,0.0939741451209341,0.09933277731442869,0.08563386155129274,0.11100917431192661,0.06948498748957464,0.0655442035029191,0.05903878231859883,0.025646371976647205,0.02518765638031693,0.015471226021684737,0.02853419516263553,0.012520850708924103,0.007996246872393661,0.005400333611342786,0.0011467889908256881,8.340283569641368e-05,0.0007193494578815679,0.0011780650542118432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2539267015706805,2.868345524336871,nan,0.9376132527375337,0.023254815204917404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036466774716369534,1.4586709886547815,11.38978930307942,13.8452188006483,3.2698541329011355,0.9382735324889114,0.02331477428795549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05154639175257733,1.4175257731958766,11.14690721649485,14.149484536082477,3.2345360824742277,0.4092,0.00939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.995948136142618,24.870340356564025,0.13371150729335496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.009575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.296391752577311,24.510309278350523,0.193298969072165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20600,4731,2523,0.533291058972733,1118,937,0.4343690551680406,1311,0.5542168674698795,0.43,3.0683876811594204,3.053914204041323,6.415915915915916,2.0642063571314178,8316.267478548092,433.4030392812804,7853.0,8742.525465512275,8721.695378918359,5.584796192300286,7853.0,0.0,28.9146057915874,21.386576350854973,33.64752672135222,19.688780353536703,0.13083914605791588,0.09765377298668358,0.09765377298668358,0.0849714648065948,0.07503699006552526,0.07228915662650602,0.06552525893045867,0.061297822870429085,0.05960684844641725,0.05685901500739801,0.04819277108433735,0.04333121961530332,0.03677869372225745,0.028112449799196786,0.019446205876136123,0.012682308180088777,0.009723102938068062,0.9376072395530721,0.023356496452024738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038046924540266334,1.6233354470513637,11.084337349397593,13.96956246036779,3.284717818642994,4.208373904576436,2.8327972049379784,nan,nan,nan,4.176586003924133,2.8215189378023027,4.2404900064474536,2.844259347591298,1.0153005355242963,0.409,0.00952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.174381737476213,24.635383639822454,0.19023462270133168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208373904576436,2.8327972049379784,nan,0.409,0.04303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.227436060029592e-05,0.001659268653561615,4.227436060029592e-05,0.002694990488268865,0.005527372648488692,0.0020714436694145,0.0015535827520608751,0.006150919467343056,0.018146269287677024,0.02187698161065314,0.03311139294018178,0.06347495244134432,0.07380046501796661,0.06506024096385542,0.09108010991333756,0.0970302261678292,0.08476009300359331,0.11297822870429085,0.06875924751638131,0.0664870006341154,0.05678503487634749,0.02474106954132319,0.02445571760727119,0.017459310927922213,0.030680617205664763,0.012967660114140774,0.00818008877615726,0.0052737264848869165,0.0013105051786091735,3.170577045022194e-05,0.0007292327203551047,0.001077996195307546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208373904576436,2.8327972049379784,nan,0.9376706877162992,0.023300679098691088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02378121284185494,1.7003567181926282,10.986920332936982,13.983353151010704,3.3055885850178366,0.937534739681776,0.023419903605057198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054347826086956534,1.5353260869565222,11.195652173913047,13.95380434782609,3.260869565217392,0.409,0.009636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103441,24.62544589774079,0.202140309155767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.009384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.176630434782601,24.64673913043479,0.17663043478260876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
