20700,4790,2438,0.5089770354906055,1116,983,0.4382045929018789,1361,0.5682672233820459,0.426,2.9642857142857144,3.1560195157307676,6.779503105590062,2.2272624204933527,8294.999211629662,434.15195000370363,7853.0,8743.549525105953,8721.406982652205,5.609735777453484,7853.0,0.0,27.848434237995825,20.970035104582657,32.91856107919061,19.212483522065536,0.14342379958246346,0.10250521920668058,0.09039665970772442,0.0849686847599165,0.0791231732776618,0.07703549060542797,0.06722338204592902,0.06826722338204592,0.054488517745302716,0.04739039665970773,0.05156576200417536,0.037995824634655534,0.03402922755741127,0.0244258872651357,0.018789144050104383,0.011064718162839248,0.007306889352818371,0.9371860838757676,0.023707340619714044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03131524008350731,1.7223382045929023,11.25469728601253,13.716075156576203,3.275574112734865,4.344230140568813,2.930519684868222,nan,nan,nan,4.392247043363994,2.9264784795275323,4.296681847755368,2.933741637964004,0.9782422995188736,0.409,0.009605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.492693110647174,24.32567849686848,0.18162839248434243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344230140568813,2.930519684868222,nan,0.409,0.04288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.131524008350731e-05,2.0876826722338206e-05,0.0015866388308977035,0.00010438413361169103,0.00255741127348643,0.005594989561586639,0.0019937369519832985,0.001962421711899791,0.006012526096033403,0.017004175365344466,0.021346555323590814,0.03365344467640918,0.0631419624217119,0.07808977035490605,0.0658455114822547,0.09197286012526096,0.09680584551148226,0.08254697286012526,0.1108768267223382,0.06694154488517745,0.0651356993736952,0.06004175365344468,0.02603340292275574,0.024144050104384134,0.019227557411273487,0.029363256784968685,0.011576200417536535,0.008872651356993737,0.00441544885177453,0.0010542797494780794,1.0438413361169103e-05,0.0009707724425887265,0.0010647181628392485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344230140568813,2.930519684868222,nan,0.9364816549373906,0.023498322340225433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036915504511895,1.7965545529122235,11.677604593929454,13.437243642329781,3.051681706316654,0.9379162699947147,0.023900169188965422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02551020408163266,1.6454081632653066,10.816326530612248,14.005102040816329,3.5076530612244907,0.409,0.009544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.106644790812133,24.721082854799022,0.17227235438884336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.00967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.892857142857134,23.915816326530617,0.19132653061224494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20800,4840,2472,0.5107438016528926,1190,977,0.44772727272727275,1357,0.5607438016528926,0.41,3.0181587837837838,3.098483389115641,6.433470507544581,2.158030690323583,8296.557681509048,434.1445049192581,7853.0,8741.6615249753,8721.454360236163,5.46705341447622,7853.0,0.0,28.73223140495868,21.11795372191627,33.47605154388524,19.350365313160186,0.13347107438016528,0.0902892561983471,0.09607438016528926,0.0884297520661157,0.07892561983471075,0.0725206611570248,0.07004132231404958,0.06446280991735537,0.06384297520661157,0.0493801652892562,0.04772727272727273,0.04132231404958678,0.03615702479338843,0.029545454545454545,0.01756198347107438,0.013429752066115703,0.006818181818181818,0.93680413940475,0.02329232385233916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061983471074380174,1.716942148760331,11.454545454545457,13.797520661157028,2.969008264462811,4.244556642473967,2.9200706213380094,nan,nan,nan,4.255562619198983,2.958632335008598,4.233709273182957,2.881518592545811,0.9948647575017615,0.4084,0.00939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.466942148760323,24.421487603305792,0.11157024793388431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244556642473967,2.9200706213380094,nan,0.4084,0.04306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001725206611570248,6.198347107438017e-05,0.002303719008264463,0.005351239669421488,0.0025103305785123967,0.0022417355371900827,0.004989669421487603,0.01597107438016529,0.0228099173553719,0.037758264462809915,0.061611570247933886,0.07774793388429752,0.07145661157024794,0.09203512396694215,0.09368801652892562,0.07887396694214877,0.11306818181818182,0.06642561983471075,0.06268595041322314,0.06101239669421488,0.024896694214876034,0.023915289256198347,0.018285123966942148,0.029142561983471073,0.012241735537190082,0.009411157024793388,0.004297520661157025,0.0010950413223140495,7.231404958677686e-05,0.0008987603305785124,0.0013429752066115702,7.231404958677686e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244556642473967,2.9200706213380094,nan,0.9368276091165912,0.022900118934524247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04854368932038836,1.7111650485436898,11.298543689320391,14.150485436893208,2.791262135922331,0.9367796389285374,0.023694804349911225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07601351351351353,1.7229729729729732,11.617398648648651,13.429054054054058,3.1545608108108114,0.4087,0.00935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.339805825242711,24.575242718446606,0.08495145631067963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.00944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.599662162162153,24.260979729729737,0.13935810810810814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20900,4956,2566,0.5177562550443906,1173,1042,0.4469330104923325,1386,0.559322033898305,0.41,2.9627615062761508,3.1905775092767037,6.8054226475279105,2.286588581556654,8302.502865674816,433.832868503284,7853.0,8741.18969657421,8721.174669635382,5.6932590401978755,7853.0,0.0,27.305286521388215,20.776303385915494,32.27716079188798,19.114460053866868,0.1426553672316384,0.10310734463276836,0.096045197740113,0.09140435835351089,0.08010492332526231,0.08050847457627118,0.06598062953995157,0.062146892655367235,0.05831315577078289,0.0470137207425343,0.044794188861985475,0.03450363196125908,0.030064568200161422,0.026634382566585957,0.018361581920903956,0.012308313155770783,0.006053268765133172,0.9365440258294753,0.023568284351466025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042372881355932215,1.7675544794188867,11.555690072639228,13.668280871670705,2.9661016949152548,4.386088066368858,2.9944020010465575,nan,nan,nan,4.403722721437741,3.016328946477904,4.368654822335025,2.9724636789163204,0.9920367604136379,0.408,0.009346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06537530266343,23.831719128329304,0.10290556900726394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.386088066368858,2.9944020010465575,nan,0.408,0.04312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023002421307506053,0.00012106537530266344,0.0020682001614205003,0.0053470540758676355,0.004096045197740113,0.0028853914447134785,0.0057203389830508475,0.015456012913640032,0.022245762711864406,0.0381456820016142,0.06079499596448749,0.07693704600484262,0.07231638418079096,0.09437046004842616,0.09415859564164648,0.07946933010492332,0.11425544794188862,0.0658999192897498,0.061945117029862794,0.05807102502017756,0.024909200968523,0.02418280871670702,0.018149717514124294,0.027612994350282485,0.012096448748991122,0.00887812752219532,0.004489507667473769,0.0008272800645682002,2.0177562550443908e-05,0.0007667473769168684,0.0013821630347054077,8.071025020177563e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.386088066368858,2.9944020010465575,nan,0.9364620348437169,0.023787544431097502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05845674201091194,1.847233047544817,11.492595479345287,13.585346843335934,3.016367887763056,0.9366320546451473,0.02333026348121877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025104602510460258,1.682008368200837,11.623430962343098,13.75732217573222,2.91213389121339,0.408,0.00947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.360093530787208,23.558067030397513,0.08183943881527672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.00922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7489539748953895,24.125523012552307,0.12552301255230128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21000,4633,2434,0.5253615368012087,1139,936,0.44787394776602635,1306,0.56378156701921,0.422,3.040472942246476,3.107253459261246,6.647151898734177,2.0516722391568236,8309.219605449593,433.65691715241644,7853.0,8739.789829844236,8721.391714070653,5.742589293580628,7853.0,0.0,28.116555147852363,20.91564187781091,33.07887975334018,19.13571092645298,0.13857112022447657,0.09648176127778976,0.09216490394992445,0.08979063241959853,0.08266781782862076,0.07058061731059788,0.07187567450895747,0.06173105978847399,0.05806173105978847,0.05482408806388949,0.046622059140945395,0.03928340168357436,0.03518238722210231,0.026332829699978414,0.019425857975393913,0.010144614720483489,0.006259443125404706,0.9361891454737412,0.023930515592885317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03885171595078783,2.0202892294409676,11.513058493416796,13.436218432980793,2.9915821282106636,4.274750830564784,2.9089037941172173,nan,nan,nan,4.235799207397622,2.9061520500059292,4.314171122994653,2.911155426500101,1.018502273540294,0.4084,0.00945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6464493848478226,24.2693718972588,0.08417871789337365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274750830564784,2.9089037941172173,nan,0.4084,0.04343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020397150874163607,0.0004856464493848478,0.0020612993740556874,0.005298942369954673,0.004511115907619253,0.0030865529894236994,0.006140729548888409,0.014569393481545435,0.02354845672350529,0.036401899417224264,0.05770559033023959,0.07550183466436435,0.07391538959637384,0.09307144398877618,0.0934167925750054,0.08053097345132744,0.11523850636736456,0.06282106626375998,0.06275631340384201,0.05860133822577164,0.025210446794733433,0.02555579538096266,0.018022879343837686,0.028599179797107705,0.014029786315562271,0.009842434707532917,0.004360025901143968,0.000830995035614073,0.0,0.0006906971724584503,0.0011547593352039716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274750830564784,2.9089037941172173,nan,0.9369265956524071,0.023875669209908447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024650780608052595,2.009038619556286,11.080525883319641,13.74281018898932,3.1429745275267056,0.9353728863855773,0.02396463118425798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05457025920873126,2.032742155525239,11.991814461118693,13.096862210095502,2.8240109140518426,0.4084,0.00947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.903861955628587,24.009860312243227,0.08627773212818408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.00943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.361527967257837,24.556616643929065,0.08185538881309687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21100,4888,2507,0.5128887070376432,1181,1059,0.4582651391162029,1422,0.5818330605564648,0.39799999999999996,2.972280554388912,3.100186993356979,6.655913978494624,2.144877343584288,8298.107540213989,433.7966700696728,7853.0,8739.640074694156,8720.844298590338,5.62572185301572,7853.0,0.0,27.89832242225859,20.759615455179897,32.8868016589412,18.9504913192694,0.13972995090016366,0.09451718494271685,0.09226677577741407,0.08878887070376432,0.07855973813420622,0.07794599018003273,0.07794599018003273,0.06648936170212766,0.05953355155482815,0.047872340425531915,0.045008183306055646,0.03600654664484452,0.03130114566284779,0.028641571194762683,0.016775777414075287,0.01207037643207856,0.006546644844517185,0.9345543330410303,0.02333365717161114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06751227495908348,2.0315057283142393,12.244271685761051,13.048281505728317,2.608428805237317,4.240214646464646,2.866351542649315,nan,nan,nan,4.2461832061068705,2.848566343935031,4.234335839598997,2.8837499948114735,0.997209878629157,0.4082,0.00964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.928805237315867,23.979132569558107,0.09206219312602294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240214646464646,2.866351542649315,nan,0.4082,0.04355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002332242225859247,0.0006751227495908347,0.002311783960720131,0.005237315875613748,0.005145253682487725,0.0029664484451718495,0.006730769230769231,0.013860474631751227,0.023956628477905074,0.03501432078559738,0.05910392798690671,0.07322013093289689,0.07404869067103109,0.09259410801963994,0.09497749590834698,0.07967471358428806,0.11211129296235679,0.06570171849427169,0.06360474631751227,0.06136456628477905,0.024549918166939442,0.026278641571194764,0.01746112929623568,0.027148117839607203,0.013267184942716857,0.008704991816693944,0.004654255319148936,0.0012274959083469722,2.0458265139116205e-05,0.0008490180032733225,0.001207037643207856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240214646464646,2.866351542649315,nan,0.9343961447560554,0.023394805048398956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10769844435580377,2.0223374551256486,12.27762265656163,13.019545273234945,2.572796170721979,0.934720892482623,0.023267937450761705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025199496010079803,2.041159176816464,12.209155816883666,13.078538429231418,2.6459470810583796,0.4084,0.00963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.612285600319098,24.303948942959718,0.08376545672118071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.00966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.262074758504821,23.637127257454857,0.10079798404031921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21200,4803,2505,0.5215490318550906,1198,997,0.45700603789298355,1352,0.5629814699146367,0.414,2.9582245430809397,3.0476338434226617,6.476114649681529,2.1880690232599425,8305.580686705269,433.49804831392964,7853.0,8741.181801521778,8720.76249031753,5.758062412566795,7853.0,0.0,27.875494482615032,20.677206175797455,32.72318339100346,18.916759442089894,0.136789506558401,0.09827191338746617,0.09098480116593796,0.09015198834062045,0.08515511138871538,0.07370393504059962,0.07141369977097647,0.0682906516760358,0.05808869456589631,0.05225900478867374,0.040183218821569854,0.038101186758276076,0.03768478034561732,0.025817197584842806,0.016239850093691444,0.011867582760774516,0.004996876951905059,0.9340073276429829,0.023872597364431494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062460961898813255,0.062460961898813255,2.3297938788257344,12.173641474078703,12.948157401623988,2.479700187382886,4.219488817891373,2.8506045086211884,nan,nan,nan,4.163344051446946,2.841867803317413,4.273824650571791,2.8586991976545244,1.0265365047326436,0.4082,0.00947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.852592129918793,24.05996252342287,0.08744534665833856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219488817891373,2.8506045086211884,nan,0.4082,0.04367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002477618155319592,0.0003955860920258172,0.0019571101394961483,0.005163439516968561,0.005975432021653133,0.0030189464917759735,0.006360607953362482,0.012981469914636685,0.024734540911930045,0.03707058088694566,0.06043098063710181,0.07310014574224442,0.07382885696439725,0.09223402040391422,0.09502394336872788,0.07883614407661878,0.11216947740995212,0.06252342286071205,0.06663543618571725,0.05858838226108682,0.02643139704351447,0.022975223818446803,0.01896731209660629,0.027607745159275453,0.014095357068498855,0.00877576514678326,0.0038933999583593585,0.0015719342077868,0.0,0.0009681449094316052,0.0012075785967103894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219488817891373,2.8506045086211884,nan,0.934326790644975,0.024119193081641684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01197604790419162,0.0598802395209581,2.383233532934132,11.784431137724553,13.197604790419165,2.5628742514970067,0.9336590879475998,0.023595927107587483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06527415143603134,2.271540469973891,12.59791122715405,12.676240208877287,2.389033942558747,0.4082,0.009346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.473053892215561,24.431137724550904,0.09580838323353295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.009605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266318537858999,23.65535248041776,0.07832898172323761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21300,4604,2437,0.5293223284100782,1132,925,0.4467854039965248,1248,0.5421372719374457,0.438,3.0286109829257035,3.1488401567474154,6.628333333333333,2.2338749343287376,8312.220849643416,433.0544104234425,7853.0,8739.854904615879,8720.56372251058,5.593555286989446,7853.0,0.0,28.118375325803648,21.041973719291473,33.13124514625938,19.260268003317837,0.14096437880104257,0.0999131190269331,0.08731537793223285,0.08992180712423979,0.07775847089487402,0.07450043440486534,0.06928757602085144,0.0658123370981755,0.0577758470894874,0.05147697654213727,0.053431798436142486,0.035403996524761075,0.03192875760208514,0.024543874891398785,0.018896611642050393,0.013900955690703735,0.007167680278019114,0.9338296362620452,0.023376117972527508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0586446568201564,2.2350130321459605,12.256733275412687,13.182015638575155,2.2675933970460473,4.2260135135135135,2.946929056608294,nan,nan,nan,4.165322580645161,2.9484061036186495,4.287364130434782,2.9441639228082304,1.0292994233764048,0.408,0.00973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.307558644656811,23.549087749782803,0.1433536055603823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2260135135135135,2.946929056608294,nan,0.408,0.0444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4300608166811465e-05,0.0,0.0,0.0032037358818418765,0.00039096437880104255,0.0020199826238053867,0.004387489139878366,0.007015638575152042,0.0033774978279756734,0.00814509122502172,0.013933536055603823,0.025825369244135536,0.038499131190269334,0.05851433536055604,0.07463075586446569,0.06995004344048654,0.0898023457862728,0.09515638575152041,0.07883362293657689,0.11228279756733275,0.06230451781059948,0.06395525629887054,0.05867723718505647,0.0262380538662033,0.023609904430929626,0.01908123370981755,0.028442658557775845,0.014563423110338836,0.008557775847089487,0.004561251086012163,0.0017484795829713292,5.4300608166811465e-05,0.0008362293657688966,0.0013357949609035622,1.0860121633362293e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2260135135135135,2.946929056608294,nan,0.9339395964492967,0.023129855094206748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06155108740254412,2.105047189167009,12.224045958145263,13.40582683627411,2.2035289290110796,0.9337059754515552,0.023649390244214332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055376095985233055,2.381172127365021,12.293493308721738,12.930318412551918,2.3396400553760963,0.4077,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3151415675010165,23.524825605252364,0.16003282724661475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.00976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.299030918320249,23.576372865712973,0.12459621596677437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
