21400,4859,2506,0.5157439802428483,1180,976,0.4437126980860259,1329,0.5470261370652397,0.426,2.9570760730981727,3.1201104328548865,6.6105100463678514,2.1789524771099065,8300.397848843719,433.5430202281464,7853.0,8738.624781513214,8720.480505798732,5.4774045038187245,7853.0,0.0,27.387939905330313,20.576641494573988,32.26920245398773,18.883392157234898,0.14179872401728752,0.10393084996912945,0.096521918090142,0.0874665569047129,0.08170405433216711,0.07429512245317967,0.06359333196130891,0.06585717225766619,0.06091788433834122,0.04856966454002881,0.047746449886807985,0.04404198394731426,0.030870549495781024,0.021197777320436303,0.01687590039102696,0.008849557522123894,0.005762502572545791,0.9335390967360051,0.02285619973594608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07408931878987447,2.1485902449063596,12.69396995266516,12.97180489812719,2.1115455855114225,4.3485045513654095,2.9457824605010585,nan,nan,nan,4.291025641025641,2.89958820672407,4.406600660066006,2.992127624018636,1.0269341245448118,0.408,0.00947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.124717019962946,23.73327845235646,0.14200452768059274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3485045513654095,2.9457824605010585,nan,0.408,0.04453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.232146532208273e-05,1.0290183165260341e-05,1.0290183165260341e-05,0.0033031487960485696,0.00021609384647046717,0.002346161761679358,0.004486519860053509,0.006822391438567606,0.0038176579543115867,0.006698909240584482,0.014972216505453797,0.024850792344103725,0.038752829800370446,0.06016670096727722,0.07492282362626054,0.06864581189545174,0.09019345544350689,0.09171640255196542,0.07684708787816423,0.11589833299032723,0.062121835768676685,0.06143239349660424,0.05963161144268368,0.02777320436303766,0.024212800987857584,0.01989092405844824,0.028143650956987034,0.014293064416546614,0.009878575838649928,0.004568841325375592,0.0010701790491870755,0.0,0.0007614735542292653,0.0014612060094669685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3485045513654095,2.9457824605010585,nan,0.9332639734124719,0.022581526442326433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07182761372705508,2.1189146049481247,12.725458898643259,13.072625698324025,2.0111731843575424,0.9338321095064149,0.023141552482740455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07649808754781132,2.180195495112623,12.660433489162774,12.864428389290271,2.218444538886528,0.408,0.00951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.117318435754181,23.69114126097367,0.19154030327214688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.00942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.132596685082865,23.778155546111353,0.08924776880577988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21500,5020,2574,0.5127490039840638,1206,1052,0.449800796812749,1424,0.5673306772908366,0.422,2.956255110384301,3.1325526424256487,6.779320987654321,2.1536084065056635,8297.789510631128,433.6075383225749,7853.0,8742.364079022407,8720.460506359077,5.563686185860946,7853.0,0.0,27.615537848605577,20.80406597196084,32.63619047619048,19.037219804070148,0.14621513944223108,0.09800796812749003,0.09322709163346614,0.08406374501992032,0.08207171314741035,0.07788844621513945,0.07868525896414343,0.05976095617529881,0.05179282868525897,0.04780876494023904,0.0450199203187251,0.044223107569721115,0.030876494023904383,0.027888446215139442,0.01593625498007968,0.010956175298804782,0.005577689243027889,0.9329960897742989,0.023072395255242992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04780876494023906,2.372509960159363,12.66334661354582,12.741035856573708,2.175298804780877,4.332196029776675,2.8842011062208677,nan,nan,nan,4.2927284027346175,2.851746482454902,4.371517027863777,2.915644763329882,1.018353973915277,0.408,0.00962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.179282868525887,23.647410358565743,0.17330677290836657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.332196029776675,2.8842011062208677,nan,0.408,0.04453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010956175298804781,0.0,0.0,0.00398406374501992,3.9840637450199205e-05,0.0018625498007968128,0.004870517928286852,0.006772908366533864,0.0032171314741035856,0.0072908366533864545,0.014770916334661354,0.02356573705179283,0.039750996015936256,0.05938247011952191,0.07565737051792829,0.0653784860557769,0.09227091633466135,0.09293824701195219,0.079800796812749,0.1177788844621514,0.06206175298804781,0.05856573705179283,0.05790836653386454,0.029452191235059762,0.02297808764940239,0.02050796812749004,0.02702191235059761,0.013366533864541832,0.00953187250996016,0.00497011952191235,0.0016035856573705179,2.9880478087649403e-05,0.0008964143426294821,0.001653386454183267,0.0,9.960159362549801e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.332196029776675,2.8842011062208677,nan,0.9331781033313635,0.0232467202765575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03496503496503497,2.4592074592074598,12.552447552447555,12.738927738927742,2.2144522144522147,0.9328045513867748,0.02288595086410802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061324611610793146,2.281275551921505,12.780049059689292,12.743254292722815,2.1340964840556014,0.408,0.009735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3986013986013885,23.41491841491842,0.18648018648018652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.00951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.948487326246925,23.89206868356501,0.15944399018806218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21600,4663,2398,0.5142612052326828,1129,951,0.44606476517263566,1313,0.5631567660304525,0.414,2.9002207505518762,3.037183100748502,6.3919753086419755,2.1518145772112844,8298.98123405064,433.45630758605694,7853.0,8740.984583640098,8720.227061875783,5.687723819517407,7853.0,0.0,28.65687325755951,21.335926158932594,33.621979140167895,19.554230021350325,0.1376796054042462,0.09650439631138752,0.08899849882050183,0.08728286510829938,0.08449496032597041,0.07591679176495818,0.060261634141110874,0.06326399313746515,0.05447137036242762,0.05447137036242762,0.047608835513617845,0.04482093073128887,0.03409822003002359,0.027450139395239118,0.021230967188505253,0.013725069697619559,0.007720351704911001,0.9325986029046966,0.023505776318662828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07076989062835086,2.4447780398884844,12.892987347201375,12.313960969333051,2.277503752948746,4.105109013992841,2.856877212832717,nan,nan,nan,4.106979778212655,2.8415947990873613,4.103313840155946,2.8729399037098338,0.9991073883353024,0.4072,0.009895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.922582028736855,22.93587819000644,0.14153978125670172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.105109013992841,2.856877212832717,nan,0.4072,0.0448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012867252841518336,4.289084280506112e-05,0.0,0.0036349989277289297,0.00011794981771391808,0.001876474372721424,0.005961827149903495,0.007945528629637572,0.003903066695260562,0.007527342912288226,0.015526485095432125,0.02324683680034313,0.04189363070984345,0.05916791764958181,0.07382586317821145,0.06817499463864465,0.0897169204374866,0.09384516405747373,0.08027021230967188,0.1173279004932447,0.06070126527986275,0.05764529273000214,0.05638001286725284,0.029723354063907356,0.022839373793695047,0.020330259489598972,0.026399313746515118,0.013253270426763886,0.009811280291657731,0.004664379155050397,0.0022517692472657086,0.0,0.0008685395668024876,0.0009972120952176711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.105109013992841,2.856877212832717,nan,0.9328362822681789,0.023559298991449543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050041701417848215,2.4645537948290244,12.698081734778986,12.522935779816518,2.264386989157632,0.9323469670929393,0.02344635205848916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0927152317880795,2.4238410596026494,13.099337748344373,12.092715231788082,2.291390728476822,0.4072,0.00999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.068390325271048,22.793994995829863,0.1376146788990826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.768211920529792,23.086092715231793,0.14569536423841062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21700,4853,2505,0.5161755615083453,1164,983,0.4424067587059551,1353,0.557593241294045,0.39799999999999996,2.9442078364565587,3.118041911288538,6.6501597444089455,2.1716974795152386,8300.56328660173,433.3297840934971,7853.0,8740.451363945007,8720.075700550176,5.627566697478303,7853.0,0.0,27.24953636925613,20.570158633863322,32.26556324110672,18.840889849345505,0.147331547496394,0.09932000824232433,0.09437461364104678,0.08984133525654235,0.08159901092107974,0.07727179064496188,0.07026581495981866,0.06202349062435607,0.05625386358953225,0.04924788790438904,0.0453327838450443,0.03873892437667422,0.03420564599216979,0.021636101380589325,0.017102822996084895,0.00989078920255512,0.0055635689264372555,0.9326096583267548,0.023491819670898948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06799917576756646,2.3676076653616325,13.173294869153104,12.153307232639607,2.2377910570780966,4.3012361743656475,2.8763871255580202,nan,nan,nan,4.383864671437866,2.8451147327399484,4.218607677293429,2.904973840267951,0.9623033541110122,0.4072,0.010086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.263548320626406,22.662270760354424,0.07418091901916342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3012361743656475,2.8763871255580202,nan,0.4072,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022666391922522152,0.000123634865031939,0.0,0.004141767978569957,0.00017514939212858027,0.0024005769627034822,0.005924170616113744,0.008829589944364311,0.003997527302699361,0.006769008860498661,0.014362250154543581,0.02485060787141974,0.042231609313826496,0.05845868534926849,0.07480939624974242,0.06769008860498661,0.08434988666804039,0.097960024726973,0.08013599835153513,0.11346589738306202,0.061096229136616526,0.05872656089017103,0.05875746960642901,0.029826911188955287,0.02326396043684319,0.020296723676076652,0.026787554090253452,0.012507727179064496,0.009633216567071914,0.004450855141149805,0.001978157840511024,1.0302905419328251e-05,0.0010199876365134968,0.000741809190191634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3012361743656475,2.8763871255580202,nan,0.9324931273917239,0.0236197497094922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0598802395209581,2.6706586826347314,12.838323353293417,12.19161676646707,2.239520958083833,0.9327339811513939,0.023353921856535346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07666098807495743,2.044293015332198,13.530664395229985,12.112436115843273,2.2359454855195917,0.407,0.01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.413173652694601,22.49101796407186,0.09580838323353295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.01004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.103918228279376,22.844974446337314,0.05110732538330495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21800,4679,2416,0.5163496473605471,1174,958,0.4556529172900192,1303,0.5569566146612525,0.40599999999999997,2.8762704374723818,3.0544734565142044,6.454113924050633,2.223532549723421,8300.845394393651,433.45156338731664,7853.0,8743.524466896057,8720.32971869532,5.590034412630127,7853.0,0.0,28.09211369950844,20.886790682256184,32.858948432760364,19.192503679265897,0.1346441547339175,0.10322718529600342,0.09168625774738191,0.08677067749519128,0.07907672579611028,0.0784355631545202,0.06817696088907886,0.06048300918999786,0.06454370592006839,0.05599487069886728,0.04402650138918572,0.03398162000427442,0.035050224406924554,0.02415045949989314,0.020944646291942724,0.011968369309681556,0.006839068176960889,0.9328871580825246,0.023051887920946416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07052789057490919,2.263304124812995,13.047659756358199,12.36161572985681,2.256892498397094,4.18310322156476,2.878369963048123,nan,nan,nan,4.193337687785761,2.918529291098785,4.1727332892124425,2.837061684501207,0.9950863965396026,0.4072,0.00987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.08484718957041,22.844624919854677,0.07052789057490919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18310322156476,2.878369963048123,nan,0.4072,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0686044026501389e-05,0.0005877324214575764,5.3430220132506944e-05,1.0686044026501389e-05,0.004445394315024578,7.480230818550972e-05,0.0027142551827313527,0.006197905535370806,0.009414404787347725,0.003013464415473392,0.006700149604616371,0.015377217354135499,0.02330626202179953,0.04047873477238726,0.05979910237230177,0.07363752938662108,0.06741825176319727,0.08326565505449883,0.0969651634964736,0.08133148108570207,0.1107929044667664,0.0622889506304766,0.06351784569352426,0.05836717247275059,0.030957469544774525,0.02279333190852746,0.020752297499465697,0.02830733062620218,0.011936311177602051,0.008474032913015602,0.0036866851891429794,0.0014746740756571917,0.0,0.0009510579183586237,0.0008976276982261167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18310322156476,2.878369963048123,nan,0.9331619530570823,0.02294988372562185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07450331125827815,2.210264900662252,12.839403973509937,12.653145695364241,2.2226821192052983,0.9325937843933814,0.023156693915669567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06628369421122406,2.3199292973928416,13.269995581087056,12.050375607600534,2.2934158197083523,0.4075,0.00984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.829470198675486,23.09602649006623,0.07450331125827815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.009895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.357490057445857,22.576226248342913,0.06628369421122406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21900,4511,2358,0.5227222345377965,1119,898,0.44712923963644424,1223,0.5422301041897584,0.43,2.887598699489085,3.1532169291037104,6.73721340388007,2.2653921086553432,8306.242621530211,433.11159341349315,7853.0,8739.607570314407,8720.081198355716,5.596297201887375,7853.0,0.0,27.341609399246288,20.731397982717827,32.386702127659575,19.028909523004106,0.14254045666149412,0.1055198403901574,0.09709598758590113,0.08978053646641543,0.08246508534692973,0.06827754378186655,0.06938594546663711,0.061848814010197296,0.056085125249390376,0.0527599201950787,0.046774551097317665,0.03812901795610729,0.030813566836621592,0.025936599423631124,0.016626025271558414,0.009088893815118598,0.006872090445577478,0.9322394243869092,0.02345607695640623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0798049213034804,2.454001330082022,13.260917756594994,12.003990246065177,2.2012857459543342,4.195538515162077,2.9803178505677397,nan,nan,nan,4.154006968641115,2.976676403491193,4.237099023709902,2.9833786800592783,1.0200028684824207,0.4072,0.00976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05608512524938,22.87076036355576,0.07315451119485702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195538515162077,2.9803178505677397,nan,0.4072,0.04462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005985369097761029,8.867213478164486e-05,0.0,0.0040013300820217245,0.0001330082021724673,0.002427399689647528,0.005032143648858347,0.009510086455331412,0.003480381290179561,0.006162713367324319,0.015783639991132786,0.022977166925293727,0.041819995566393264,0.05931057415207271,0.07454001330082022,0.06970738195522057,0.0802261139436932,0.09637552649080026,0.08144535579694082,0.11228109066725782,0.0614608734205276,0.06769009088893815,0.05669474617601419,0.031534027931722455,0.020483263134559965,0.021236976280203945,0.02753269784970073,0.013056971846597206,0.007725559742850809,0.0038129017956107293,0.0012081578363999114,1.1084016847705608e-05,0.0008867213478164486,0.000764797162491687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195538515162077,2.9803178505677397,nan,0.9321876800950045,0.023419186438381617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07633587786259544,2.3918575063613234,13.20610687022901,12.150127226463107,2.17557251908397,0.9322960955621584,0.023496282842043324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08360427310729217,2.522062238736647,13.32094751509522,11.843938690199725,2.2294472828611243,0.4072,0.00987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.010178117048335,22.9262086513995,0.06361323155216286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.00963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.106363214119822,22.810032512772878,0.08360427310729217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
