22000,4487,2350,0.5237352351236907,1115,916,0.4526409627813684,1244,0.5544907510586138,0.426,2.967711745437529,3.081088792478821,6.601001669449082,2.072008936608671,8307.239924115747,433.18536270142135,7853.0,8740.718475484848,8720.308314683984,5.76460487498938,7853.0,0.0,28.049476264764877,20.841250050036443,33.0605738575983,19.009912602152152,0.14241141074214397,0.09204368174726989,0.093603744149766,0.08825495876977936,0.08357477156229107,0.07220860262981948,0.06841987965232894,0.06463115667483842,0.06017383552484957,0.04925339870737687,0.04925339870737687,0.03944729217740138,0.03565856919991085,0.030309783819924226,0.014263427679964342,0.010474704702473813,0.0060173835524849565,0.9331314458543112,0.023144130821777197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08023178069979943,2.1528861154446184,12.783597058168045,12.796969021618011,2.1863160240695345,4.265410958904109,2.885800529164564,nan,nan,nan,4.266986959505834,2.837287518341766,4.264705882352941,2.934133153453541,0.9994654126730312,0.4075,0.00985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.739469578783142,23.16692667706709,0.09360374414976602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265410958904109,2.885800529164564,nan,0.4075,0.04486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004457321149988857,7.800312012480499e-05,0.0,0.003933585914865166,5.571651437486071e-05,0.0026186761756184533,0.005705371071985737,0.009672386895475818,0.0036550033429908627,0.005805660797860486,0.01592377980833519,0.023646088700690886,0.03954758190327613,0.059182081568977044,0.07489413862268776,0.06870960552707822,0.08085580566079786,0.09845108090037888,0.08014263427679964,0.11019612213059951,0.0592377980833519,0.06877646534432806,0.056184533095609536,0.03403164698016492,0.021774013817695566,0.019344773790951637,0.028125696456429684,0.01378426565634054,0.006953420993982617,0.005036772899487408,0.0015043458881212391,0.0,0.001025183864497437,0.0007020280811232449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265410958904109,2.885800529164564,nan,0.9332579814880452,0.023609141164357975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12765957446808512,2.221276595744681,12.4468085106383,12.931914893617025,2.2723404255319153,0.9329922981054692,0.022620922023004614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02807674309780066,2.0776789892372487,13.15395414131961,12.648572765559198,2.0917173607861494,0.4072,0.00981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.817021276595734,23.10638297872341,0.07659574468085108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.00989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.654188114178746,23.23350491343005,0.11230697239120264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22100,4603,2349,0.5103193569411254,1090,965,0.44644796871605474,1311,0.5696285031501195,0.43,3.02661934338953,3.189128802619426,6.904290429042904,2.204274591947899,8295.658237021773,433.6330327145105,7853.0,8741.955648684501,8720.414161350029,5.581567049735959,7853.0,0.0,27.67542906799913,20.741716181233926,32.76744791666667,18.938066073701155,0.14360199869650228,0.10036932435368238,0.09320008689984792,0.0864653486856398,0.0808168585704975,0.07668911579404736,0.06647838366282859,0.0638713882250706,0.057788398870301974,0.051270910275907015,0.043884423202259396,0.04605691940039105,0.0319356941125353,0.024766456658700847,0.016945470345426896,0.011948729089724093,0.003910493156636976,0.9334335492249289,0.02328007338390657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517488594394961,0.04562242016076473,2.1116663045839674,12.656962850315015,12.878557462524444,2.3006734738214214,4.423389830508475,2.929463773555588,nan,nan,nan,4.359236537150648,2.9501288020731944,4.4868509777478085,2.907484887478251,1.0292744932534847,0.4075,0.00974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.745600695198774,23.13056702150772,0.12383228329350426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.423389830508475,2.929463773555588,nan,0.4075,0.04474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1724961981316532e-05,0.0,0.0,0.0,0.00028242450575711493,2.1724961981316532e-05,0.0,0.004095155333478167,7.603736693460787e-05,0.002530958070823376,0.005550727786226374,0.00976537041060178,0.002900282424505757,0.005550727786226374,0.014892461438192483,0.023799695850532262,0.040430154247230066,0.05932000868998479,0.07648272865522485,0.07049750162937214,0.07859004996741256,0.09714316749945688,0.08402129046274169,0.11308928959374322,0.05872257223549859,0.0675429067999131,0.053595481207907886,0.031468607429937,0.02203997393004562,0.021105800564849012,0.027547251792309362,0.013436888985444276,0.006289376493591136,0.005268303280469259,0.0015641972626547903,0.0,0.0012165978709537258,0.001140560504019118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.423389830508475,2.929463773555588,nan,0.9336051851853557,0.02334163508500031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05108556832694765,2.0561941251596427,12.809706257982123,12.733077905491701,2.3499361430395918,0.9332546792732686,0.023214393006565987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013309671694764866,0.03992901508429459,2.169476486246673,12.497781721384209,13.030168589174803,2.2493345164152623,0.4072,0.00994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.730523627075341,23.116219667943813,0.15325670498084293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.00953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.761313220940541,23.145519077196102,0.09316770186335406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200,4763,2468,0.5181608230107075,1194,929,0.4457274826789838,1297,0.5446147386101197,0.43,2.979520697167756,3.172048228881022,6.731669266770671,2.200498849231084,8302.353634157418,433.3368596068278,7853.0,8736.96482693553,8720.208816649827,5.572286606429484,7853.0,0.0,27.73777031282805,20.669243085442556,32.65749311983988,18.92049195401911,0.14024774301910561,0.10140667646441319,0.09447826999790049,0.08356078102036532,0.08041150535376863,0.0793617467982364,0.06928406466512702,0.061935754776401425,0.0539575897543565,0.05521730002099517,0.050808314087759814,0.0396808733991182,0.031072853243753938,0.0281335292882637,0.017006088599622087,0.008188116733151375,0.005248792777661138,0.9322635831513526,0.022965009180147426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0944782699979005,2.3619567499475123,12.943522989712369,12.641192525719088,1.9588494646231371,4.302683246073299,2.9767323038136086,nan,nan,nan,4.284879948085659,2.9395750864754016,4.320792079207921,3.0139494225659207,1.0083811288898086,0.4075,0.00968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.613478899853025,23.298341381482267,0.08817971866470714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302683246073299,2.9767323038136086,nan,0.4075,0.04468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.248792777661138e-05,0.0,0.0,0.0,0.0002099517111064455,1.0497585555322276e-05,0.0,0.004975855553222759,5.248792777661138e-05,0.0018055847155154315,0.00608859962208692,0.010266638673105186,0.0026873819021625027,0.004975855553222759,0.014024774301910561,0.02292672685282385,0.041381482259080414,0.05709636783539786,0.07462733571278606,0.07199244173840016,0.07532017635943733,0.09875078731891665,0.08398068444257821,0.11722653789628386,0.06072853243753937,0.06664917069074112,0.05520680243543985,0.030547973965987824,0.023829519210581566,0.02001889565399958,0.026453915599412136,0.01268108335082931,0.005805164812093219,0.005322275876548394,0.0016586185177409195,1.0497585555322276e-05,0.0017425992021834979,0.0008817971866470712,1.0497585555322276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302683246073299,2.9767323038136086,nan,0.9325077091758796,0.023351508209526108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12155591572123178,2.321717990275527,12.702593192868722,12.678282009724477,2.175850891410049,0.932001054598615,0.022539031136002703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06535947712418302,2.405228758169935,13.20261437908497,12.601307189542487,1.7254901960784317,0.4075,0.00956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.600486223662875,23.302269043760134,0.09724473257698543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.00981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6274509803921475,23.29411764705883,0.07843137254901962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22300,5034,2617,0.5198649185538339,1265,1045,0.45887961859356374,1429,0.5677393722685737,0.39399999999999996,3.001241208109226,3.162342833318178,6.7492447129909365,2.2730440023880507,8303.764349312873,433.2160366836382,7853.0,8740.539741003513,8720.079760963315,5.545780250973284,7853.0,0.0,28.101907032181167,20.62984558214253,32.84949518666354,18.869496115108536,0.1344854986094557,0.09594755661501787,0.09058402860548272,0.0899880810488677,0.08283671036948749,0.07747318235995232,0.0723083035359555,0.06694477552642034,0.054231227651966626,0.049662296384584824,0.05343663090981327,0.038935240365514504,0.03357171235597934,0.02542709574890743,0.021056813667063964,0.008939213349225268,0.004171632896305125,0.9319655758713179,0.02355625097319003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05363528009535162,2.6400476758045297,12.955899880810492,12.282479141835521,2.0679380214541125,4.244027819776233,2.9712903830662767,nan,nan,nan,4.347412254610351,2.9514322885710866,4.1371463714637144,2.9879232483012315,0.9516342433539278,0.4077,0.00974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.537544696066736,23.349225268176408,0.11323003575685342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244027819776233,2.9712903830662767,nan,0.4077,0.0447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.932459276916964e-06,0.0,0.0,0.0,0.0003377036154151768,0.0,0.0,0.005224473579658323,9.932459276916964e-06,0.0019070321811680572,0.006187922129519269,0.008829956297179182,0.0018176400476758046,0.006307111640842272,0.013965037743345253,0.021682558601509735,0.04276916964640445,0.0577870480731029,0.0752979737783075,0.07240762812872467,0.07235796583234008,0.10204608661104489,0.0858959078267779,0.10918752483114819,0.06116408422725467,0.06691497814858959,0.05851211760031784,0.03016487882399682,0.024304727850615812,0.01959674215335717,0.02732419547079857,0.011809694080254271,0.006575288041319031,0.005701231624950337,0.0018275725069527215,8.939213349225268e-05,0.0015295987286452126,0.0004469606674612634,0.0,9.932459276916964e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244027819776233,2.9712903830662767,nan,0.9317330060271211,0.0232462589923466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022927015666794046,2.636606801681315,13.160106992739781,12.174245319067637,2.006113870844479,0.93221739022062,0.023884805161559008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08688456764584197,2.643773272652049,12.734795200661981,12.399669011170875,2.13487794786926,0.4077,0.00956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.408100878868924,23.500191058463894,0.09170806266717618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.00994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6776996276375575,23.185767480347543,0.13653289201489452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22400,4415,2229,0.5048697621744055,1069,882,0.4419026047565119,1253,0.5676104190260476,0.422,3.008234217749314,3.1204730639381064,6.479365079365079,2.2086524463169437,8290.757251583256,433.5327100739498,7853.0,8740.407822334766,8720.06965712879,5.628095574600948,7853.0,0.0,28.244394110985276,21.217982601435068,33.33685064935065,19.43990922306663,0.14110985277463195,0.1014722536806342,0.08788221970554927,0.08335220838052095,0.08924122310305775,0.0695356738391846,0.06274065685164212,0.06432616081540204,0.061155152887882216,0.05345413363533409,0.04824462061155153,0.036013590033975085,0.036919592298980744,0.025821064552661383,0.013816534541336353,0.014949037372593432,0.009966024915062289,0.9320285993686214,0.022750455877331224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06115515288788223,2.2763306908267276,13.372593431483581,12.421291053227636,1.8686296715741793,4.352920601608954,2.861432162995756,nan,nan,nan,4.353606789250354,2.821316690486224,4.347645429362881,2.895870829854006,0.9986307077841314,0.4075,0.00989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.815402038505086,23.062287655719146,0.12231030577576446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.352920601608954,2.861432162995756,nan,0.4075,0.04507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005889014722536807,0.0,0.0,0.00579841449603624,1.1325028312570781e-05,0.0011664779161947906,0.0068063420158550395,0.008097395243488108,0.002163080407701019,0.007429218573046433,0.01479048697621744,0.020973952434881087,0.042989807474518686,0.059026047565118915,0.07381653454133635,0.07475651189127973,0.06813137032842582,0.10855039637599094,0.0833748584371461,0.10661381653454134,0.05984144960362401,0.06767836919592299,0.058958097395243485,0.02912797281993205,0.02331823329558324,0.019750849377123444,0.026511891279728198,0.012049830124575311,0.00797281993204983,0.004971687429218573,0.0022989807474518686,7.927519818799546e-05,0.0016987542468856172,0.0006568516421291053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.352920601608954,2.861432162995756,nan,0.9322308519593586,0.023186500532041864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06729475100942128,2.2207267833109023,13.068640646029612,12.624495289367433,2.0188425302826385,0.9318223683417444,0.02229516589957768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054894784995425445,2.333028362305581,13.682525160109792,12.214089661482163,1.7154620311070452,0.4072,0.009796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.052489905787339,22.85329744279947,0.0942126514131898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.00999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.573650503202186,23.27538883806039,0.15096065873741998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22500,4566,2371,0.5192728865527815,1168,897,0.4522558037669733,1264,0.5536574682435392,0.40599999999999997,2.9954441913439633,3.0749153694606832,6.4652241112828435,2.082891055888783,8303.134441785105,433.1245307904613,7853.0,8739.318674767017,8719.855276756974,5.629897624342778,7853.0,0.0,28.528909329829172,20.980205112519638,33.39009849663038,19.182555240310972,0.13644327639071396,0.09789750328515112,0.08607095926412615,0.08497590889180902,0.0795006570302234,0.07731055628558914,0.07490144546649145,0.06504599211563732,0.05716162943495401,0.04993429697766097,0.04993429697766097,0.04095488392466053,0.03416557161629435,0.026281208935611037,0.021243977222952255,0.010950503723171266,0.007227332457293035,0.9314286485869165,0.022987277502761142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07227332457293037,2.608409986859396,13.226018396846259,12.306176084099873,1.787122207621551,4.206724367509986,2.8717959143296876,nan,nan,nan,4.224734042553192,2.835006272932127,4.188666666666666,2.908104460908438,0.9914628055817856,0.4067,0.00997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.490144546649135,22.378449408672804,0.13140604467805522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206724367509986,2.8717959143296876,nan,0.4067,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008103372755146736,4.3802014892685065e-05,1.0950503723171266e-05,0.0060337275514673674,3.2851511169513796e-05,0.0014564169951817784,0.0071725799386771795,0.007840560665790626,0.0026171703898379326,0.007457293035479632,0.015538764783180026,0.021243977222952255,0.044524748138414366,0.0548401226456417,0.0712658782303986,0.07729960578186597,0.06834209373631187,0.1136771791502409,0.08527157249233465,0.10485107314936487,0.06263688129653965,0.06609724047306176,0.05925317564607972,0.026325010950503724,0.023072711344721858,0.018199737187910642,0.025930792816469556,0.011618484450284712,0.00692071835304424,0.003920280332895313,0.002748576434515988,0.0,0.0022448532632501094,0.0006898817345597898,0.0,1.0950503723171266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206724367509986,2.8717959143296876,nan,0.93170746915806,0.023068922882171182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506115563053564,2.568536482496837,13.36145086461409,12.10881484605652,1.910586250527204,0.9311274715599547,0.022894944021810033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0956719817767654,2.6514806378132123,13.079726651480641,12.519362186788157,1.6537585421412304,0.4067,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.629692113032465,22.205820328975122,0.1644875579924083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.00982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.339407744874705,22.564920273348527,0.0956719817767654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
