22600,4088,2167,0.5300880626223092,985,815,0.44031311154598823,1109,0.5425636007827789,0.47000000000000003,3.0588235294117645,3.1680629858543994,6.724719101123595,2.201690577827995,8312.417024962455,432.57499286774504,7853.0,8746.241473937034,8719.68057131819,5.715707449577251,7853.0,0.0,28.101272015655578,21.230666774484895,33.239754098360656,19.446517672535727,0.14456947162426614,0.10273972602739725,0.087573385518591,0.08928571428571429,0.0702054794520548,0.07778864970645792,0.06922700587084149,0.06311154598825831,0.05895303326810176,0.053082191780821915,0.04036203522504892,0.03987279843444227,0.03302348336594912,0.031066536203522503,0.019569471624266144,0.01296477495107632,0.0066046966731898235,0.9306993590788132,0.023264699885902546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11007827788649709,2.7372798434442274,13.414872798434446,11.939823874755383,1.7979452054794525,4.236702127659575,2.9375163825752884,nan,nan,nan,4.144796380090498,2.9544300523800193,4.330015313935681,2.9172827409909035,1.0446871008512941,0.407,0.01035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.602739726027386,22.27250489236791,0.12475538160469671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236702127659575,2.9375163825752884,nan,0.407,0.04538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.446183953033268e-05,0.0,0.0,0.0,7.338551859099804e-05,0.0008683953033268102,2.446183953033268e-05,0.0,0.005834148727984345,4.892367906066536e-05,0.002152641878669276,0.007363013698630137,0.007950097847358121,0.0023116438356164384,0.006837084148727984,0.01593688845401174,0.021673189823874756,0.04421477495107632,0.05441536203522505,0.07175880626223093,0.07348336594911938,0.06906800391389432,0.11094667318982387,0.08916340508806263,0.0998899217221135,0.06603473581213307,0.06533757338551859,0.0623899217221135,0.02603962818003914,0.022884050880626224,0.017465753424657535,0.02473091976516634,0.013686399217221135,0.00798679060665362,0.003779354207436399,0.0024828767123287673,0.0,0.0019936399217221133,0.00100293542074364,0.00014677103718199608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236702127659575,2.9375163825752884,nan,0.9307327362376532,0.02351469547867339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13844023996308263,2.7134287032764193,13.511767420396865,11.808952468850949,1.8274111675126907,0.9306617076976543,0.022979367869683878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07808433107756378,2.764185320145758,13.30557001561687,12.087454450806874,1.7647058823529416,0.407,0.01021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.614213197969532,22.288878634056303,0.09690816797415785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.589796980739187,22.254034357105677,0.15616866215512756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22700,4337,2226,0.513258012451003,1033,895,0.4445469218353701,1217,0.5612174314041964,0.434,3.0478446234012315,3.1367209517655747,6.733108108108108,2.0483311768203545,8297.906631270504,433.2793059096647,7853.0,8737.24108775854,8719.828418607443,5.434035951557323,7853.0,0.0,28.34586119437399,21.193081256718997,33.326295585412666,19.43234527390747,0.13811390362001383,0.0989163015909615,0.09637998616555223,0.08807931750057643,0.07286142494812083,0.07216970255937284,0.06755821996771962,0.06548305280147568,0.05672123587733456,0.05326262393359465,0.04726769656444547,0.04450080700945354,0.03251095227115518,0.026977173161171316,0.017754207977864884,0.013373299515794327,0.008070094535393129,0.9314209018293438,0.022794674543117833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1037583583121974,2.4210283606179392,13.488586580585661,12.181231265851975,1.8053954346322347,4.382781928139452,2.926475196830994,nan,nan,nan,4.46059291395517,2.950005492085351,4.307422969187675,2.901516231239227,0.9656615280250533,0.4065,0.00977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4913534701406395,22.432557067097076,0.07608946276227808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.382781928139452,2.926475196830994,nan,0.4065,0.04453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010375835831219737,0.0006340788563523172,1.1528706479133041e-05,0.0,0.004899700253631543,0.0003112750749365921,0.0023979709476596727,0.006133271846898778,0.007401429559603412,0.0025709015448466682,0.006917223887479825,0.0158058565828914,0.022642379525017294,0.04346322342633156,0.056421489508877105,0.0698178464376297,0.07475213281069865,0.07242333410191376,0.11411113673045885,0.09074244869725617,0.10156790408116209,0.06564445469218354,0.062105141803089695,0.058669587272308046,0.027069402813004382,0.022838367535162555,0.016439935439243717,0.026066405349319807,0.012035969564214896,0.00750518791791561,0.004173391745446161,0.0021443394051187457,0.0,0.0010721697025593729,0.0010721697025593729,3.458611943739912e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.382781928139452,2.926475196830994,nan,0.9314215995391424,0.022528189906077585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06738544474393532,2.4123989218328843,13.63881401617251,12.07547169811321,1.8059299191374667,0.9314201661107214,0.0230723425991334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1421127427759356,2.4301279014684987,13.33017527238276,12.292752250118431,1.8048318332543822,0.4067,0.009705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.398921832884086,22.54716981132076,0.05390835579514826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.00984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.588820464234948,22.311700615821888,0.09947891994315493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22800,4527,2308,0.5098299094322951,1078,934,0.4444444444444444,1278,0.5646123260437376,0.39399999999999996,2.983325822442542,3.091396065358076,6.5068702290076335,2.216426903780206,8294.84532272521,433.2612691855939,7853.0,8739.846085393428,8719.652415934584,5.654361384213537,7853.0,0.0,28.574773580737794,21.15982309358115,33.3296875,19.44988629749997,0.13364258891097858,0.0943229511817981,0.09410205434062292,0.08990501435829468,0.08305721228186437,0.0713496796995803,0.07333775127015683,0.05743317870554451,0.05721228186436934,0.054119726087916945,0.04815551137618732,0.0390987408880053,0.03711066931742876,0.028274795670421914,0.01855533465871438,0.010823945217583389,0.009498564170532362,0.9311950917088067,0.023248496325643644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006626905235255137,0.09277667329357192,2.5579854208084827,13.47912524850895,12.03445990722333,1.829025844930418,4.290650406504065,2.902236192270499,nan,nan,nan,4.245768449559919,2.8988576711238894,4.334464043419267,2.9055821942916134,1.0208903511609404,0.4065,0.00994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.733598409542732,22.17362491716369,0.09277667329357192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290650406504065,2.902236192270499,nan,0.4065,0.04474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.626905235255136e-05,0.0006958250497017893,0.0,0.0,0.005080627347028938,0.00039761431411530816,0.002208968411751712,0.005931080185553346,0.007698254914954716,0.0026949414623370885,0.007687210072895957,0.016169648774022532,0.02323834769162801,0.04360503644797879,0.05544510713496797,0.0682571239231279,0.0785730064060084,0.07443119063397394,0.10904572564612326,0.08756350784183786,0.10106030483764082,0.06573889993373094,0.06546277888226198,0.058416169648774025,0.026187320521316546,0.024254473161033796,0.015518003092555776,0.026110006626905234,0.012469626684338413,0.008062734702893749,0.003733156615860393,0.0020764303070466093,0.0001656726308813784,0.0006295559973492379,0.0012812016788159928,4.417936823503424e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290650406504065,2.902236192270499,nan,0.931082593764548,0.023312229306239385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09098786828422879,2.6516464471403816,13.479202772963609,11.893414211438477,1.8847487001733105,0.9313121017382563,0.02318144201170763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013519603424966204,0.09463722397476343,2.460567823343849,13.479044614691306,12.18116268589455,1.7710680486705728,0.4065,0.00989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.759965337954928,22.162045060658585,0.07798960138648181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.00999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.706173952230723,22.185669220369544,0.10815682739972964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22900,4511,2326,0.5156284637552649,1127,912,0.4520062070494347,1260,0.5586344491243627,0.40599999999999997,2.8723112128146453,3.0738711963873073,6.528205128205128,2.1900258029875994,8299.91995645773,433.1820965586394,7853.0,8741.557463431358,8719.748032493902,5.7727807178463095,7853.0,0.0,28.087120372422966,20.760089740265123,32.8437745740498,19.036798810474775,0.13633340722677897,0.09731766792285525,0.09266238084681888,0.09000221680336955,0.07913988029261805,0.07559299490135225,0.07271115052094879,0.06295721569496786,0.06295721569496786,0.04943471514076701,0.050543116825537575,0.035690534249612056,0.030370206162713367,0.02859676346708047,0.017956107293283084,0.01108401684770561,0.006650410108623365,0.931105913290875,0.02382884231913593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006650410108623367,0.1596098426069608,2.7133673243183334,13.19441365550876,11.83107958324097,2.0948791842163605,4.2386169120164325,2.8814701549961788,nan,nan,nan,4.205802968960864,2.848423350436347,4.271905424200278,2.915676894279316,1.0157169643293458,0.407,0.00998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.07603635557525,22.81090667257815,0.11305697184659723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2386169120164325,2.8814701549961788,nan,0.407,0.0451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.542008423852804e-05,0.0006317889603192196,0.0,0.0,0.005431168255375748,0.00023276435380181778,0.0020283750831301263,0.006273553535801374,0.008700953225448903,0.0029040124140988694,0.007082686765683884,0.016504101086233652,0.023509199733983594,0.04007980492130348,0.053923741964087786,0.0669917978275327,0.07827532697849701,0.0707492795389049,0.11398802926180447,0.08589004655287076,0.1043338505874529,0.06435380181777876,0.06381068499224118,0.05856794502327643,0.027854134338284195,0.023365107514963422,0.015916648193305252,0.029461316781201508,0.011804477942806473,0.009421414320549767,0.003136776767900687,0.0023054755043227667,0.00018842828641099535,0.00046552870760363556,0.0017180226113943694,4.433606739082243e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2386169120164325,2.8814701549961788,nan,0.9307741882825656,0.023977139791962365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18056749785038698,2.811693895098883,13.18142734307825,11.788478073946692,2.0378331900257955,0.931459044810018,0.023664844883086723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013729977116704808,0.13729977116704808,2.6086956521739135,13.208237986270026,11.87643020594966,2.155606407322655,0.4072,0.010056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.28718830610489,22.583834909716256,0.12897678417884784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.851258581235688,23.052631578947373,0.09610983981693366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,4488,2316,0.516042780748663,1054,936,0.4434046345811052,1277,0.5690730837789661,0.39799999999999996,2.9258747697974217,3.0321380052742097,6.369105691056911,2.212019276930544,8300.421199445904,433.30686783952297,7853.0,8739.18350830078,8720.023464211228,5.549601531428369,7853.0,0.0,28.204545454545453,21.0370409430202,33.20169851380042,19.257865111817164,0.13992869875222816,0.1000445632798574,0.08778966131907308,0.08979500891265597,0.0768716577540107,0.07419786096256685,0.07040998217468805,0.06528520499108735,0.058823529411764705,0.05213903743315508,0.04478609625668449,0.04233511586452763,0.03052584670231729,0.030303030303030304,0.020276292335115863,0.008912655971479501,0.007575757575757576,0.9319122112397629,0.023108081861298993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06016042780748664,2.399732620320856,13.241978609625672,12.352941176470592,1.9451871657754014,4.239504473503097,2.846455208882457,nan,nan,nan,4.212635869565218,2.8683103850934812,4.267085076708508,2.8235790437303,1.0129252109200004,0.407,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.078877005347583,22.840909090909097,0.08021390374331552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.239504473503097,2.846455208882457,nan,0.4072,0.0452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.342245989304813e-05,6.684491978609626e-05,0.0010472370766488413,0.0,0.0,0.004701426024955437,0.0002896613190730838,0.0021167557932263814,0.007542335115864528,0.007531194295900178,0.003019162210338681,0.007107843137254902,0.01576426024955437,0.023184046345811053,0.041042780748663105,0.05247326203208556,0.06713458110516934,0.07786319073083779,0.07261586452762923,0.1152072192513369,0.08729946524064171,0.10432263814616756,0.06449420677361854,0.06291221033868093,0.05425579322638146,0.029422905525846702,0.022471033868092693,0.016143048128342247,0.02977941176470588,0.013257575757575758,0.008723262032085562,0.002840909090909091,0.002573529411764706,0.00010026737967914439,0.0004233511586452763,0.0022393048128342245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.239504473503097,2.846455208882457,nan,0.9320119754741023,0.023077235945958646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051813471502590684,2.3704663212435237,13.264248704663215,12.435233160621765,1.8782383419689124,0.9318058328020419,0.02314045369213844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069060773480663,2.4309392265193375,13.2182320441989,12.265193370165749,2.0165745856353596,0.4072,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.007772020725378,22.91450777202073,0.07772020725388602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.009895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.154696132596675,22.762430939226526,0.08287292817679559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23100,4500,2338,0.5195555555555555,1099,926,0.45,1271,0.5648888888888889,0.40599999999999997,3.053654024051804,3.147306686210116,6.69951534733441,2.205189156475873,8303.54875691509,433.27717224431535,7853.0,8738.814764463901,8720.181097569674,5.5363202997013925,7853.0,0.0,27.923555555555556,20.960193505845055,32.88988883006882,19.20831301745482,0.14177777777777778,0.09933333333333333,0.09177777777777778,0.08888888888888889,0.07888888888888888,0.07622222222222222,0.06666666666666667,0.0651111111111111,0.058,0.054,0.04466666666666667,0.03822222222222222,0.036222222222222225,0.022,0.018222222222222223,0.012444444444444444,0.007555555555555556,0.9331029237508773,0.023400931463606927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08000000000000002,2.266666666666667,12.84666666666667,12.46666666666667,2.3400000000000003,4.267170329670329,2.956770813119859,nan,nan,nan,4.246206896551724,2.9357609761215158,4.2879616963064295,2.9773159863878993,1.0098334350567357,0.4072,0.009926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.09999999999999,22.786666666666672,0.11333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267170329670329,2.956770813119859,nan,0.4072,0.04514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002666666666666667,0.0009111111111111111,0.0,2.2222222222222223e-05,0.0051,0.0003333333333333333,0.0026333333333333334,0.0064555555555555555,0.007866666666666666,0.002777777777777778,0.008011111111111111,0.0155,0.02266666666666667,0.03997777777777778,0.05046666666666667,0.06845555555555556,0.0769,0.07166666666666667,0.11594444444444445,0.08756666666666667,0.10684444444444445,0.06707777777777778,0.062155555555555554,0.051366666666666665,0.030366666666666667,0.02411111111111111,0.016144444444444444,0.029255555555555555,0.011877777777777777,0.008588888888888889,0.0029,0.0031777777777777776,0.0001,0.00047777777777777776,0.002011111111111111,0.0,2.2222222222222223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267170329670329,2.956770813119859,nan,0.9326650700934225,0.023110877239802773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05132591958939266,2.3224978614200174,13.229255774165956,12.087254063301971,2.3096663815226695,0.9335764213693462,0.02370150338472619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11100832562442185,2.206290471785384,12.432932469935249,12.876965772432936,2.372802960222017,0.4072,0.00991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.954662104362693,22.98118049615056,0.06415739948674082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.00995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.257169287696567,22.576318223866792,0.16651248843663277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
