23200,4416,2313,0.5237771739130435,1097,867,0.4447463768115942,1207,0.5466485507246377,0.422,3.0618164526866383,3.1676836363718914,6.5880452342487885,2.228451484179086,8307.301469284836,433.2067542316325,7853.0,8738.566822850704,8720.356371967931,5.636882334406925,7853.0,0.0,28.57518115942029,21.11023431231412,33.490338164251206,19.31214586831719,0.13496376811594202,0.09578804347826086,0.09986413043478261,0.07857789855072464,0.07767210144927536,0.06838768115942029,0.07019927536231885,0.07223731884057971,0.06159420289855073,0.052083333333333336,0.046875,0.04098731884057971,0.036684782608695655,0.027853260869565216,0.01585144927536232,0.01154891304347826,0.008831521739130434,0.9335538218526737,0.023285646184443468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06793478260869566,2.085597826086957,12.798913043478263,12.608695652173916,2.4388586956521743,4.301154249737671,2.932832451371791,nan,nan,nan,4.334739803094234,2.9130222986800143,4.267919276270007,2.9519288338960594,0.9845848817092715,0.4072,0.01004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9904891304347725,22.90760869565218,0.1019021739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301154249737671,2.932832451371791,nan,0.4072,0.04538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002490942028985507,0.0009284420289855073,0.0,4.528985507246377e-05,0.0064764492753623185,0.00022644927536231884,0.0020380434782608695,0.0060801630434782605,0.0077898550724637685,0.0027853260869565217,0.007019927536231884,0.015024909420289854,0.021954257246376813,0.039254981884057974,0.05288722826086956,0.0679008152173913,0.07806838768115942,0.07242980072463769,0.1164741847826087,0.08903985507246377,0.10389492753623189,0.06765172101449275,0.058333333333333334,0.053249547101449274,0.03035552536231884,0.025215126811594202,0.015919384057971015,0.029257246376811593,0.011322463768115942,0.0076653079710144924,0.003136322463768116,0.004098731884057971,0.00015851449275362318,0.0007246376811594203,0.00234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301154249737671,2.932832451371791,nan,0.9336037710276817,0.02304230864144117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03891050583657588,1.9325551232166023,13.320363164721144,12.282749675745787,2.4254215304798965,0.9334988848855821,0.023550257147040902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09985734664764624,2.2539229671897294,12.225392296718976,12.967189728958633,2.453637660485022,0.407,0.01005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.172503242542142,22.723735408560316,0.10376134889753569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.01003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.790299572039934,23.109843081312416,0.09985734664764624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23300,4556,2318,0.5087796312554873,1102,953,0.4510535557506585,1293,0.567603160667252,0.40599999999999997,2.9133154602323503,3.148199990644261,6.795952782462058,2.1315545818430035,8294.404610420841,433.73920568529684,7853.0,8738.925017946958,8720.575239463911,5.610998336353425,7853.0,0.0,27.41747146619842,20.745129479431295,32.60904044409199,18.942228702980184,0.14749780509218613,0.09811237928007023,0.09569798068481124,0.09108867427568042,0.07550482879719052,0.08121158911325724,0.0636523266022827,0.06518876207199298,0.05487269534679543,0.05026338893766462,0.048287971905179985,0.03775241439859526,0.02897278314310799,0.027216856892010536,0.020412642669007903,0.009657594381035996,0.0046093064091308165,0.9338476579371411,0.02322701555723317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032923617208077266,2.0741878841088677,12.583406496927132,12.965320456540828,2.3441615452151012,4.35008547008547,2.9930696291033185,nan,nan,nan,4.406015037593985,3.0312596800495615,4.294117647058823,2.953299229986072,0.9746034932744428,0.408,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.453028972783134,23.3494293239684,0.19754170324846362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35008547008547,2.9930696291033185,nan,0.408,0.0455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024143985952589992,0.0008340649692712906,0.0,0.0,0.00625548726953468,0.00029631255487269534,0.0022278314310798944,0.006321334503950834,0.00757243195785777,0.0028424056189640034,0.005750658472344162,0.013992537313432836,0.02079675153643547,0.038652326602282704,0.052666812993854256,0.06772388059701492,0.07636084284460053,0.07171861281826163,0.11717515364354697,0.09097892888498683,0.10475197541703249,0.0684811237928007,0.058187006145741876,0.0526009657594381,0.030981123792800703,0.025175592625109745,0.0170873573309921,0.029521510096575942,0.01068920105355575,0.007528533801580334,0.003687445127304653,0.005388498683055311,0.0002633889376646181,0.0007243195785776997,0.00252414398595259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35008547008547,2.9930696291033185,nan,0.9337573630013684,0.02303272876469347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02588438308886972,2.122519413287317,12.450388265746335,13.006902502157034,2.394305435720449,0.9339411805739245,0.023426181774985365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04021447721179625,2.024128686327078,12.721179624664883,12.922252010723863,2.2922252010723865,0.408,0.01017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.522864538395159,23.283002588438315,0.19413287316652292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.010025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.380697050938329,23.418230563002687,0.20107238605898128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23400,4399,2218,0.5042055012502842,1029,928,0.4448738349624915,1269,0.5769493066606047,0.41,2.9734066941769832,3.1277593109634863,6.6072607260726075,2.279383874254912,8290.650751278705,434.0024136667644,7853.0,8742.015033209324,8721.000746111371,5.47185517428045,7853.0,0.0,28.040009092975676,21.003539242126074,33.064262472885034,19.220349801015782,0.14162309615821778,0.10138667879063423,0.0907024323709934,0.08570129574903387,0.07979086155944533,0.07478972493748579,0.06456012730165947,0.06569674926119573,0.058877017503978175,0.05205728574676063,0.047965446692430094,0.03750852466469652,0.03796317344851102,0.026824278245055694,0.016367356217322118,0.012502841554898841,0.005683109797681291,0.9349721336153373,0.023098780827930716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06137758581495796,1.7526710616049106,12.411911798135943,13.05978631507161,2.714253239372585,4.349384885764499,2.8997734244892945,nan,nan,nan,4.320361362056984,2.922357969673282,4.380071174377224,2.876959891200219,1.0138205597440608,0.4077,0.009895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.683337122073189,23.159809047510805,0.15685383041600368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349384885764499,2.8997734244892945,nan,0.4077,0.0457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030688792907478975,0.0012616503750852467,0.0,2.2732439190725165e-05,0.006922027733575813,0.00035235280745624006,0.0022164128210957037,0.005614912480109115,0.007115253466696976,0.0033303023414412367,0.005478517844964764,0.015992270970675154,0.020697885883155263,0.0394294157763128,0.05177313025687656,0.06665151170720618,0.07916571948170038,0.06944760172766538,0.11917481245737668,0.0888497385769493,0.10458058649693112,0.06740168220050011,0.0600250056831098,0.05152307342577859,0.03124573766765174,0.026130938849738578,0.015458058649693112,0.029563537167538078,0.0103887247101614,0.007683564446465106,0.003353034780631962,0.005171629915889975,0.00014776085473971356,0.0007501704932939304,0.00277335758126847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349384885764499,2.8997734244892945,nan,0.9358830439872415,0.022758651349943284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04057709648331831,1.541929666366096,12.362488728584314,13.065825067628497,2.9891794409377828,0.9340457699267157,0.023403285291995094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08253094910591473,1.9669876203576346,12.462173314993127,13.053645116918847,2.4346629986244848,0.4077,0.00978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.573489630297556,23.26420198376917,0.16230838593327324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.795048143053635,23.05364511691885,0.15130674002751035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23500,4457,2300,0.5160421808391294,1081,907,0.44603993717747364,1222,0.5483509086829707,0.422,2.887343532684284,3.109322014986556,6.65669014084507,2.1616270025963087,8300.806928061927,433.68155279016474,7853.0,8741.07401689291,8720.771947118263,5.6449897643404,7853.0,0.0,27.979133946600854,21.045316125405932,33.21563342318059,19.179430055849902,0.1469598384563608,0.09872111285618129,0.08795153690823423,0.08548350908682971,0.0832398474310074,0.0675342158402513,0.06977787749607359,0.06371999102535338,0.062149427866277765,0.052277316580659636,0.04442450078528158,0.04173210679829482,0.03320619250617007,0.02288534888938748,0.019519856405654026,0.015481265425173883,0.004936055642809065,0.9347698630199642,0.023064185473297683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040385909804801445,2.0125645052726053,12.156158851245236,13.273502355844743,2.5173883778326234,4.2128330995792425,2.8930085906655356,nan,nan,nan,4.303496503496503,2.9163492022678277,4.121659634317862,2.8664548154550977,0.9577467138567669,0.408,0.010025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013461969934933815,5.923266771370869,23.89499663450752,0.1682746241866727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2128330995792425,2.8930085906655356,nan,0.408,0.04575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004711689477226834,0.0016378730087502804,0.0,0.0,0.006517837110163787,0.0004038590980480144,0.002176351806147633,0.005833520305137985,0.006663675117792237,0.002950415077406327,0.004408795153690823,0.013865829032981827,0.02043975768454117,0.041193628000897466,0.053163562934709446,0.06468476553735697,0.07916760152568993,0.06774736369755441,0.11898137760825668,0.08994839578191609,0.10225487996410142,0.07010320843616782,0.05951312542068656,0.052939196769127214,0.031164460399371773,0.02801211577294144,0.015772941440430784,0.02954902400717972,0.010578864707202153,0.007460175005609154,0.003455238949966345,0.005081893650437514,0.0002131478573031187,0.0005384787973973525,0.003107471393313888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2128330995792425,2.8930085906655356,nan,0.9348455567204434,0.023197826214195347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434784,2.1391304347826092,11.752173913043482,13.500000000000004,2.5434782608695654,0.9346891511464815,0.022920551155464645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013908205841446458,1.8776077885952716,12.586926286509044,13.03198887343533,2.4895688456189156,0.4077,0.00987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013043478260869568,6.221739130434774,23.62173913043479,0.14347826086956525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.01017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013908205841446458,5.605006954102913,24.18636995827539,0.1947148817802504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23600,4562,2377,0.5210434020166593,1117,942,0.45133713283647525,1299,0.569487067075844,0.418,2.9762013729977115,3.1041982697089465,6.635157545605307,2.177730900276368,8305.184105219192,433.55673770714264,7853.0,8741.510938072204,8720.843453096319,5.694241992545831,7853.0,0.0,27.796580447172293,20.713422289014794,32.73603133159269,18.931800975240577,0.14248136782113108,0.09864094695309075,0.09031126698816308,0.08855765015344147,0.0791319596668128,0.0789127575624726,0.07036387549320473,0.06334940815431828,0.05326611135466901,0.055896536606751424,0.04318281455501973,0.04756685664182376,0.030688294607628234,0.027838667251205613,0.013590530469092503,0.009864094695309075,0.006356861025865849,0.9344983140871432,0.023129819250557446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04603244191144236,2.045155633494082,12.231477422183255,13.185006576063133,2.4923279263480933,4.308992562542258,2.927428564101315,nan,nan,nan,4.285225718194255,2.9315096603729245,4.332219251336898,2.923248027818159,1.0109664078937821,0.4082,0.010056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.247259973695739,23.50284962735643,0.24989039894782994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308992562542258,2.927428564101315,nan,0.4082,0.0458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043840420868040335,0.001567295046032442,1.0960105217010084e-05,1.0960105217010084e-05,0.005852696185883384,0.000394563787812363,0.0019618588338448048,0.004822446295484437,0.007376150811047786,0.0025317843051293294,0.004526523454625164,0.013656291100394563,0.021569487067075843,0.04249232792634809,0.05718982902235861,0.06553046909250329,0.07864971503726435,0.06379877246821569,0.11501534414730381,0.0909907935116177,0.09983559842174484,0.07158044717229285,0.059743533537921965,0.052181060938185,0.03330775975449364,0.028572994300745287,0.016582639193336256,0.028079789565979833,0.009644892590968873,0.00922840859272249,0.00398947829899167,0.004964927663305568,0.000263042525208242,0.00029592284085927224,0.0033428320911880753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308992562542258,2.927428564101315,nan,0.9345032388942303,0.023390232955371466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0378628523348759,2.1455616323096343,12.078249894825413,13.188893563315107,2.549432057214977,0.9344929565281289,0.022843150053185865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05491990846681923,1.935926773455378,12.398169336384443,13.180778032036617,2.430205949656751,0.4082,0.01015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.360959192259141,23.386621792175017,0.25241901556583934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.00996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123569794050334,23.629290617848977,0.24713958810068656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23700,4449,2294,0.5156214879748258,1098,920,0.4535850752978197,1227,0.5515846257585975,0.426,2.8960556844547565,3.111889964692145,6.678260869565217,2.155469589054407,8300.405994015817,433.6586594471582,7853.0,8737.828780674934,8720.70238333756,5.692599182509957,7853.0,0.0,27.58417621937514,20.745808373551416,32.43846976993044,19.083413167421995,0.13733423241177792,0.10429309957293774,0.09327938862665767,0.09080692290402338,0.08249044729152619,0.08136659923578332,0.06630703528882895,0.05641717239829175,0.061586873454708924,0.05304562823106316,0.04158237806248595,0.038660373117554506,0.036187907394920206,0.021353113059114408,0.01663295122499438,0.011688019779725781,0.006967857945605754,0.9344689311486036,0.02347992575817256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08091706001348618,2.171274443695213,11.975724881995957,13.250168577208365,2.5219150370869863,4.195811518324607,2.9149161880443195,nan,nan,nan,4.1987315010570825,2.911419246222376,4.191695501730104,2.918963216661351,0.9983242559508253,0.4084,0.010025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006743088334457183,6.021577882670254,23.776129467296027,0.1955495616992583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195811518324607,2.9149161880443195,nan,0.4084,0.04584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030343897505057316,0.0018206338503034389,6.743088334457182e-05,0.0,0.005225893459204316,0.0003596313778377163,0.001573387278040009,0.005799055967633176,0.007911890312429759,0.001697010564171724,0.004596538547988312,0.012800629354911216,0.02299393122049899,0.03906495841762194,0.05548437851202517,0.06681276691391323,0.07944481906046302,0.0646774556080018,0.11774556080017981,0.0936390200044954,0.10168577208361429,0.07085861991458754,0.05523713193976174,0.04966284558327714,0.031535176444144754,0.0272757923128793,0.017329737019554956,0.030377612946729603,0.01087884917959092,0.010058440098898629,0.004787592717464598,0.004663969431332884,0.0002922004944931445,0.00011238480557428635,0.0032254439199820182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195811518324607,2.9149161880443195,nan,0.9338325603224448,0.02347923573759513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05231037489102006,2.2231909328683526,12.397558849171755,12.842197035745427,2.4847428073234528,0.935146348631299,0.023461701201009415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11136890951276104,2.11600928074246,11.52668213457077,13.684454756380514,2.561484918793504,0.4084,0.01008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013077593722755016,6.068003487358317,23.7227550130776,0.19616390584132526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.009964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.972157772621801,23.832946635730867,0.19489559164733183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
