23800,4414,2340,0.5301314000906208,1109,871,0.4485727231536022,1212,0.5491617580425917,0.414,3.012536162005786,3.0956835332424335,6.559543230016313,2.0897780707917675,8313.042415384043,433.12498305257515,7853.0,8741.209500217437,8720.789410899642,5.551510427786444,7853.0,0.0,28.371771635704576,20.8379887894396,33.2351677852349,19.037398678962973,0.13593112822836428,0.09583144540099683,0.08926144086995923,0.08676937018577255,0.08654281830539194,0.07181694608065246,0.06932487539646578,0.06094245582238333,0.06456728590847303,0.052333484367920256,0.04893520616221115,0.045310376076121435,0.03103760761214318,0.028318985047575896,0.01653828726778432,0.008608971454463071,0.00792931581332125,0.9349394400815484,0.023135072100865482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013593112822836434,2.1545083824195745,11.730856366107842,13.593112822836433,2.5079293158133216,4.180362116991644,2.882239125373721,nan,nan,nan,4.1931897150799164,2.8911565406605773,4.167480809490579,2.8731988934241817,0.9938688904303851,0.4082,0.01008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.463525147258713,23.36656094245583,0.16991391028545538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180362116991644,2.882239125373721,nan,0.4082,0.04578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1327594019030359e-05,0.0,0.0002831898504757589,0.0019370185772541913,4.5310376076121435e-05,1.1327594019030359e-05,0.004542365201631173,0.00047575894879927505,0.0009628454916175805,0.0060149524241051204,0.008495695514272768,0.001676483914816493,0.005312641594925238,0.013842319891255098,0.023844585410058905,0.03707521522428636,0.057147711826008155,0.06858858178522882,0.0778318985047576,0.06135024920706842,0.12374263706388763,0.09125509741730857,0.10568645219755324,0.07026506570004531,0.056513366560942455,0.047168101495242414,0.02872677843226099,0.025475758948799276,0.016708201178069777,0.02966696873584051,0.010783869506116902,0.010885817852288175,0.005618486633439058,0.004293158133212505,0.0001925690983235161,0.00016991391028545538,0.0033982782057091075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180362116991644,2.882239125373721,nan,0.9345309313036437,0.022939827538836305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641025647,2.294871794871795,11.679487179487182,13.641025641025644,2.3589743589743595,0.9354003419814022,0.023344817062356225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9961427193828356,11.788813886210223,13.539054966248798,2.6759884281581487,0.408,0.00997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.525641025641017,23.307692307692314,0.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.0102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.39344262295081,23.432979749276765,0.17357762777242047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23900,4256,2210,0.519266917293233,1074,859,0.45418233082706766,1182,0.5554511278195489,0.434,3.076735092864125,3.1846829617978245,6.726643598615917,2.1989340326391034,8303.487947447316,433.4697004949174,7853.0,8739.483757936954,8720.546020061438,5.610639926471468,7853.0,0.0,27.96828007518797,20.75093256923617,32.97394228075091,18.912656865125676,0.14309210526315788,0.09468984962406016,0.09351503759398497,0.07894736842105263,0.0824718045112782,0.0775375939849624,0.07260338345864661,0.06766917293233082,0.05850563909774436,0.05474624060150376,0.043703007518796994,0.043468045112781954,0.02725563909774436,0.027725563909774435,0.01762218045112782,0.010338345864661654,0.006109022556390977,0.9341998820830333,0.02321148296021925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06343984962406016,2.1076127819548875,12.321428571428575,13.061560150375943,2.4459586466165417,4.373730043541364,2.9361281223621907,nan,nan,nan,4.385341074020319,2.935492220885445,4.36211901306241,2.936717979465464,0.9947046169121299,0.4072,0.009674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.759868421052622,23.12734962406016,0.11278195488721807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373730043541364,2.9361281223621907,nan,0.4072,0.04596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.524436090225564e-05,0.0,7.048872180451128e-05,0.003031015037593985,0.00010573308270676692,0.0,0.00425281954887218,0.00043468045112781957,0.0008576127819548872,0.006332236842105263,0.007671522556390978,0.002525845864661654,0.005086936090225564,0.015037593984962405,0.02763157894736842,0.03804041353383459,0.05727208646616541,0.06739896616541353,0.07874765037593985,0.06272321428571428,0.11913768796992481,0.09273966165413534,0.10897556390977443,0.067234492481203,0.0562734962406015,0.046875,0.028853383458646617,0.024518327067669172,0.016153665413533833,0.027420112781954886,0.01069078947368421,0.010820018796992481,0.005204417293233083,0.0040178571428571425,7.048872180451128e-05,0.0002467105263157895,0.0034774436090225565,0.0,0.0,0.0,3.524436090225564e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373730043541364,2.9361281223621907,nan,0.9339916128648352,0.02321532719598433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05429864253393667,2.11764705882353,12.570135746606338,12.855203619909506,2.402714932126697,0.9344248454125629,0.023205229975367454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07331378299120236,2.0967741935483875,12.05278592375367,13.28445747800587,2.49266862170088,0.4075,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.461538461538453,23.42986425339367,0.10859728506787333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.00984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.082111436950137,22.800586510263933,0.11730205278592379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24000,4552,2346,0.5153778558875219,1105,935,0.44815465729349735,1279,0.56195079086116,0.418,2.9655485040797824,3.0985170089445977,6.608626198083067,2.0234698863681913,8300.072172240403,433.54607547410336,7853.0,8737.958520942926,8720.464845711133,5.629647788705765,7853.0,0.0,27.853690685413007,20.794682965367837,32.84849279161206,19.006975534269042,0.14257469244288226,0.09666080843585237,0.09007029876977153,0.08919156414762741,0.08765377855887523,0.07117750439367311,0.07073813708260106,0.056678383128295255,0.05755711775043937,0.05689806678383128,0.0507469244288225,0.03998242530755712,0.032293497363796136,0.02240773286467487,0.019551845342706504,0.007908611599297012,0.007908611599297012,0.9343533271985859,0.023276875074753144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04613356766256592,2.0430579964850617,12.357205623901585,13.009666080843589,2.543936731107206,4.253233492171545,2.8860592060074084,nan,nan,nan,4.259183673469388,2.8851308958159847,4.247275204359673,2.886976193193559,0.9972040489392621,0.4065,0.00991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.915202108963082,22.025483304042186,0.0593145869947276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253233492171545,2.8860592060074084,nan,0.4065,0.04578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.688927943760984e-05,0.0,0.00014279437609841827,0.003525922671353251,6.590509666080844e-05,0.0,0.005272407732864675,0.0001977152899824253,0.000999560632688928,0.006777240773286467,0.007469244288224956,0.0029986818980667837,0.004986818980667838,0.013730228471001757,0.027361599297012304,0.036753075571177504,0.05977592267135325,0.0694639718804921,0.07907513181019332,0.06132469244288225,0.11936511423550088,0.09266256590509667,0.1124121265377856,0.0679261862917399,0.05503075571177504,0.048626977152899827,0.027537346221441123,0.022869068541300528,0.01591608084358524,0.02603251318101933,0.010588752196836556,0.009468365553602812,0.005085676625659051,0.0028229349736379615,0.00015377855887521968,0.0002746045694200352,0.003086555360281195,6.590509666080844e-05,0.0,0.0,7.688927943760984e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253233492171545,2.8860592060074084,nan,0.9346986077376542,0.023311433836237586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03836317135549873,2.0204603580562663,12.173913043478263,13.0690537084399,2.6982097186700775,0.9339861340233119,0.02323443748935296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054397098821396206,2.067089755213056,12.552130553037175,12.946509519492297,2.379873073436084,0.4065,0.009964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.864450127877227,22.084398976982104,0.051150895140664975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.00986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96917497733453,21.962828649138714,0.06799637352674526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24100,4454,2257,0.5067355186349349,1010,916,0.4324202963628199,1251,0.5617422541535698,0.414,2.9321802457897133,3.117403455495358,6.598347107438016,2.2251003680983623,8292.416751484228,433.5551660855229,7853.0,8742.182624840736,8720.152065179776,5.6226439916841695,7853.0,0.0,27.17512348450831,20.604119173495388,32.05361930294906,18.97114555255558,0.14054782218230805,0.10911540188594522,0.0983385720700494,0.08666367310282892,0.08015267175572519,0.07835653345307589,0.06870229007633588,0.05994611585092052,0.05163897620116749,0.05208801077682981,0.047373147732375394,0.03839245621912887,0.03367759317467445,0.023574315222272116,0.018185900314324203,0.00898069151324652,0.004265828468792097,0.9335858634115604,0.023114423231495533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033677593174674454,2.1957790749887747,12.642568477772791,12.810956443646164,2.3170184104176026,4.308849874596919,2.8991017405776764,nan,nan,nan,4.36599423631124,2.850258460391454,4.252316464718461,2.9455355361613784,0.9739629130411258,0.406,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006735518634934891,8.345307588684317,21.56713066906152,0.08082622361921869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308849874596919,2.8991017405776764,nan,0.406,0.0465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24517287831163e-05,0.004041311180960934,0.00014593623709025595,4.49034575662326e-05,0.006365065110013471,3.367759317467445e-05,0.0016165244723843736,0.00825101032779524,0.00703861697350696,0.0028625954198473282,0.004355635383924562,0.013358778625954198,0.02887292321508756,0.03775258194881006,0.060484957341715315,0.06862370902559498,0.07830040413111809,0.06215761113605748,0.11787157611136058,0.09206331387516839,0.11158509205208801,0.0642680736416704,0.05617422541535698,0.0479344409519533,0.026784912438257747,0.02342837898518186,0.016299955096542435,0.028738212842388863,0.011360574764256847,0.00940727436012573,0.00388414907947912,0.00194207453973956,0.00016838796587337226,0.00016838796587337226,0.0034687920969914683,3.367759317467445e-05,0.0,1.122586439155815e-05,7.858105074090705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308849874596919,2.8991017405776764,nan,0.933725550420843,0.02334841790476186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013291980505095263,2.286220646876385,12.428001772264071,12.840053167922024,2.432432432432433,0.9334423615545048,0.022870656971903533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05461993627674103,2.1028675466545295,12.862994993172512,12.7810650887574,2.198452435138826,0.406,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.147984049623382,21.772264067346036,0.07975188303057157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013654984069185257,8.548020027309956,21.35639508420574,0.08192990441511153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24200,4528,2327,0.5139134275618374,1109,899,0.44346289752650175,1266,0.5591872791519434,0.40199999999999997,2.882326215356656,3.0248495661226844,6.27536231884058,2.320500613529008,8298.584289869284,433.37264463624786,7853.0,8738.608991408348,8720.041540407443,5.771645369742781,7853.0,0.0,28.182420494699645,21.094108713329337,33.251318565400844,19.303575600437533,0.13957597173144876,0.10424028268551237,0.08789752650176678,0.08105123674911661,0.08259717314487633,0.07619257950530035,0.07332155477031801,0.06051236749116608,0.05322438162544169,0.05234098939929328,0.04637809187279152,0.04151943462897526,0.0357773851590106,0.027606007067137808,0.02142226148409894,0.010379858657243815,0.005962897526501767,0.9336392120869548,0.02338149158748657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04637809187279153,2.21952296819788,12.62146643109541,12.767226148409897,2.3454063604240285,4.217524718718036,2.857164461273633,nan,nan,nan,4.209207853757617,2.8764157590567168,4.225961538461538,2.837477144924917,1.0039802464705956,0.4058,0.01024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.579946996466418,21.32729681978799,0.09275618374558306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217524718718036,2.857164461273633,nan,0.4058,0.0469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003743374558303887,6.625441696113074e-05,1.1042402826855123e-05,0.007641342756183746,0.0,0.0016894876325088339,0.008613074204946997,0.007188604240282686,0.003412102473498233,0.00446113074204947,0.012864399293286219,0.029405918727915193,0.038593197879858654,0.05933083038869258,0.06904814487632509,0.07818021201413428,0.061307420494699644,0.11446554770318021,0.09522968197879858,0.11269876325088339,0.06089885159010601,0.05760821554770318,0.04733878091872792,0.02393992932862191,0.024238074204946995,0.017745141342756184,0.027683303886925796,0.012400618374558303,0.010832597173144876,0.0036771201413427564,0.00178886925795053,0.00019876325088339223,0.0002760600706713781,0.0033348056537102475,0.0,0.0,1.1042402826855123e-05,7.729681978798587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217524718718036,2.857164461273633,nan,0.9334258981462092,0.02368822454084473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05156854318865493,2.3721529866781266,12.77610657498926,12.350666093682857,2.4495058014611093,0.9338647375481609,0.023050614481427065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040890504316219906,2.058155383916402,12.457973648341666,13.207632894139032,2.2353475692866884,0.4058,0.0102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.54748603351954,21.362269015900306,0.09024495058014613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61426624261698,21.290322580645164,0.09541117673784646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24300,4450,2257,0.507191011235955,1049,947,0.4485393258426966,1280,0.5752808988764045,0.422,2.9908800729594165,3.0702236752520267,6.551505546751189,2.0974953253408226,8292.859866011515,433.5983158000101,7853.0,8740.506682121753,8720.246966659832,5.800804369544121,7853.0,0.0,27.891235955056178,20.898187428536904,32.92270531400966,19.114605757965737,0.1406741573033708,0.10179775280898877,0.09101123595505618,0.08584269662921348,0.07910112359550561,0.07595505617977528,0.06898876404494382,0.06539325842696629,0.060674157303370786,0.051685393258426963,0.04629213483146068,0.039550561797752806,0.033033707865168536,0.022696629213483147,0.018426966292134833,0.011235955056179775,0.007640449438202248,0.9339288657970642,0.023587754671673594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053932584269662937,2.1910112359550564,12.364044943820227,12.83595505617978,2.5550561797752813,4.3210177762286515,2.8433814245440425,nan,nan,nan,4.293584379358438,2.8740896292313187,4.348432055749129,2.81209235182797,1.0127743329453063,0.4062,0.01032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.224719101123585,21.6808988764045,0.09438202247191013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3210177762286515,2.8433814245440425,nan,0.4062,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.370786516853932e-05,0.004382022471910113,0.00017977528089887642,0.0,0.00652808988764045,1.1235955056179776e-05,0.0015842696629213484,0.008146067415730337,0.0076067415730337075,0.0030337078651685393,0.00451685393258427,0.01248314606741573,0.030460674157303372,0.037865168539325846,0.05676404494382022,0.07035955056179775,0.07687640449438202,0.06303370786516854,0.11368539325842697,0.09514606741573034,0.11361797752808989,0.06013483146067416,0.0551123595505618,0.04940449438202247,0.025146067415730337,0.024707865168539327,0.01658426966292135,0.02895505617977528,0.012674157303370787,0.011741573033707865,0.0035280898876404493,0.0017977528089887641,0.0001460674157303371,0.00023595505617977528,0.0035168539325842697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3210177762286515,2.8433814245440425,nan,0.933915665628216,0.023769378792776717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026583961010190525,2.2463447053610994,12.441293752769166,12.667257421355785,2.6185201595037664,0.9339424511965584,0.02339935027876088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08207934336525309,2.1340629274965806,12.284541723666214,13.009575923392616,2.4897400820793436,0.4062,0.010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.29419583517943,21.62605228178999,0.07975188303057157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.153214774281794,21.737346101231193,0.10943912448700413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
