24400,4515,2364,0.5235880398671097,1108,900,0.44473975636766333,1246,0.5519379844961241,0.426,3.0571827057182706,3.105757653627659,6.6272,2.099195121945552,8306.99993901466,433.08459737342423,7853.0,8740.567386889457,8720.093792153635,5.811653165394219,7853.0,0.0,27.622591362126247,20.640813120218915,32.66834570519618,18.831887994270204,0.14307862679955705,0.09745293466223699,0.09767441860465116,0.08217054263565891,0.08128460686600221,0.07685492801771872,0.06998892580287928,0.06777408637873754,0.056699889258028796,0.05227021040974529,0.046511627906976744,0.03765227021040975,0.031007751937984496,0.02768549280177187,0.01816168327796235,0.007973421926910298,0.005758582502768549,0.9333256450206339,0.023720494698374794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09302325581395351,2.25249169435216,12.617940199335552,12.697674418604654,2.338870431893688,4.3286060186786575,2.9025343642788934,nan,nan,nan,4.4001396648044695,2.904884151872671,4.257201646090535,2.8991448271664835,0.9675151177910881,0.4062,0.01023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.073089700996666,21.820598006644524,0.10631229235880402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3286060186786575,2.9025343642788934,nan,0.4062,0.04752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.966777408637874e-05,0.004197120708748616,2.21483942414175e-05,1.107419712070875e-05,0.008981173864894795,9.966777408637874e-05,0.0016611295681063123,0.008217054263565891,0.007818383167220376,0.004174972314507198,0.005005537098560354,0.010697674418604652,0.027763012181616833,0.037818383167220374,0.05753045404208195,0.06933554817275747,0.0756810631229236,0.06053156146179402,0.11233665559246954,0.09262458471760797,0.12054263565891472,0.05998892580287929,0.05470653377630122,0.051184939091915835,0.024916943521594685,0.02504983388704319,0.015592469545957917,0.02902547065337763,0.01246954595791805,0.012037652270210409,0.0033665559246954598,0.0026245847176079736,0.0003875968992248062,0.0003875968992248062,0.0031118493909191585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3286060186786575,2.9025343642788934,nan,0.9331544973523483,0.02395163807815082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11421319796954317,2.360406091370559,12.56345177664975,12.652284263959395,2.309644670050762,0.9335137403659741,0.02346239644522414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06973500697350071,2.1338912133891217,12.67782426778243,12.74755927475593,2.3709902370990243,0.4062,0.01006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.918781725888314,21.95431472081219,0.1269035532994924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.242677824267771,21.67364016736402,0.08368200836820085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24500,4434,2289,0.5162381596752368,1067,878,0.43865584122688317,1195,0.5390166892196662,0.45,3.051748251748252,3.2610762266063387,6.799325463743676,2.398397346495936,8300.858419346681,433.5612926751682,7853.0,8739.849121952057,8720.542259232492,5.645496081764941,7853.0,0.0,27.90550293188994,21.023857218262506,32.930820995962314,19.26760767498349,0.14614343707713126,0.10036084799278304,0.09201623815967523,0.08682904826341903,0.07284618854307623,0.07622913847541724,0.06743346865133062,0.06405051871898963,0.05999097880018042,0.047135769057284616,0.04916553901668922,0.04442940911141182,0.032927379341452415,0.02390617952187641,0.019170049616599006,0.010148849797023005,0.007216959855660803,0.9351604853764708,0.023208785857800094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060893098782138035,1.8335588633288231,12.090663058186742,13.36941813261164,2.6454668470906633,4.379554297842236,3.0565787393453365,nan,nan,nan,4.485693848354792,3.0710720375659117,4.275717284814555,3.03874760004103,0.9531897247920186,0.4062,0.01059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.14614343707712,21.732070365358595,0.12178619756427607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.379554297842236,3.0565787393453365,nan,0.4062,0.0483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002931889941362201,0.004848894903022102,3.3829499323410016e-05,4.510599909788002e-05,0.008829499323410013,5.638249887235002e-05,0.002153811456923771,0.007927379341452413,0.007870996842580063,0.0041384754172304914,0.005085701398285972,0.010622462787550744,0.03068335588633288,0.037776274244474516,0.05702525935949481,0.06736580965268381,0.07273342354533154,0.06100586377988272,0.11465944970681101,0.09351601262967975,0.11640730717185385,0.05685611186287776,0.05479251240414975,0.05302210193955796,0.02547361299052774,0.02496617050067659,0.014806044203879116,0.02986017140279657,0.013013080739738385,0.013430311231393776,0.0035182679296346412,0.0030333784393324313,0.0002480829950383401,0.0005187189896256202,0.0033829499323410014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.379554297842236,3.0565787393453365,nan,0.9351155752175341,0.023498401572611023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03931847968545217,1.8610747051114027,12.385321100917434,12.909567496723463,2.804718217562255,0.9352084104831402,0.022895589990001408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08391608391608393,1.8041958041958046,11.77622377622378,13.860139860139864,2.475524475524476,0.4062,0.01062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.230668414154641,21.677588466579298,0.09174311926605506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.01055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.055944055944044,21.790209790209794,0.15384615384615388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24600,4731,2460,0.5199746353836399,1162,971,0.450856055802156,1348,0.569858380891989,0.41,3.0717745486569794,3.1507899346118715,6.62125748502994,2.2095255620043326,8304.26306173286,433.6004407592139,7853.0,8738.840113127231,8720.855912625268,5.6120810149578,7853.0,0.0,28.447474106954132,21.00973442144988,33.34527687296417,19.217231371241006,0.13527795392094694,0.09363770872965546,0.09300359332065103,0.0870851828366096,0.08243500317057705,0.07292327203551047,0.07080955400549567,0.06658211794546608,0.05833861762840837,0.05051786091735363,0.045867681251321075,0.04438807863031072,0.032339885859226376,0.02599873176918199,0.02155992390615092,0.013739167195096174,0.00549566687803847,0.9371170098069505,0.02318740097527454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012682308180088779,1.5726062143310087,11.528218135700701,13.785668991756502,3.1008243500317065,4.278852353320438,2.9482858844543114,nan,nan,nan,4.20808871493803,2.9375562283757883,4.346938775510204,2.9577450760718156,1.0329959917620746,0.406,0.010605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019023462270133167,8.604946100190222,21.24920735573875,0.12682308180088778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278852353320438,2.9482858844543114,nan,0.406,0.0488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002642147537518495,0.004988374550834919,0.00013739167195096175,9.511731135066582e-05,0.009701965757767914,5.28429507503699e-05,0.0024202071443669413,0.008106108645106743,0.008412597759458889,0.004428239272880998,0.005559078418938913,0.010071866413020504,0.03169520186007187,0.03974846755442824,0.057186641302050305,0.06593743394631156,0.07204607905305432,0.06148805749313042,0.11276685690128936,0.09444092158106109,0.1140562248995984,0.05574931304164025,0.052589304586768124,0.05253646163601775,0.028059606848446418,0.024783343901923483,0.016053688437962375,0.03119847812301839,0.01107588247727753,0.014003381948848023,0.0034453603889241175,0.0030543225533713803,0.0001479602621010357,0.0004333121961530332,0.00326569435637286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278852353320438,2.9482858844543114,nan,0.9370280224375609,0.022934355956821154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02439024390243903,1.4512195121951224,11.707317073170735,13.743902439024394,3.073170731707318,0.9372134029944003,0.02345804476142236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7040951122853372,11.33421400264201,13.830911492734481,3.130779392338178,0.4058,0.01069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03658536585365854,8.548780487804866,21.280487804878053,0.13414634146341467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.010506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.665785997357979,21.21532364597094,0.11889035667107004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24700,4633,2460,0.5309734513274337,1105,916,0.43621843298079,1282,0.5534211094323332,0.442,3.0671882190520017,3.188089786083793,6.7918032786885245,2.220825063191769,8313.827863895993,433.13198593257226,7853.0,8746.255890989303,8720.89247700412,5.591549597111083,7853.0,0.0,28.081588603496655,21.101018986486185,33.146982980918,19.335627288658614,0.1409453917548025,0.09605007554500324,0.10058277573926182,0.08547377509173322,0.07791927476796892,0.06691128858191236,0.075545003237643,0.06302611698683358,0.05719835959421541,0.05115475933520397,0.04511115907619253,0.03993093028275416,0.033887330023742716,0.02698035829915821,0.02007338657457371,0.012950571983595942,0.006259443125404706,0.937483564453405,0.022898433613756358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03885171595078783,1.4828404921217357,11.189294193826898,14.258579753939136,3.0304338441614513,4.367305751765893,2.967188099868951,nan,nan,nan,4.303654485049834,2.949433179435494,4.432561307901907,2.983871674510662,1.0299528745395043,0.4053,0.01086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012950571983595945,9.091301532484339,20.77919274767969,0.1165551478523635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.367305751765893,2.967188099868951,nan,0.4053,0.04926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004964385927045111,0.005568745952946255,6.475285991797971e-05,3.2376429958989856e-05,0.01054392402331103,0.00020505072307360243,0.002385063673645586,0.007986186056550831,0.008838765378804231,0.004349233757824304,0.005309734513274336,0.010576300453270019,0.031221670623785884,0.03995251456939348,0.0590222318152385,0.06845456507662422,0.07309518670407943,0.06195769479818692,0.11042521044679474,0.09154975178070365,0.11179581264839197,0.0561731059788474,0.05015109000647529,0.05290308655298943,0.02812432549104252,0.02674293114612562,0.016231383552773582,0.0320094970861213,0.011364126915605439,0.013328296999784156,0.002838333693071444,0.0023742715303259228,0.00011871357651629614,0.00041010144614720486,0.003356356572415282,0.0,1.0792143319663286e-05,3.2376429958989856e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.367305751765893,2.967188099868951,nan,0.937631088834468,0.022843531881603187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487806,1.4390243902439028,11.085365853658539,14.365853658536588,3.0609756097560985,0.9373165557201261,0.0229592841393552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027611596870685696,1.532443626323056,11.30694891854579,14.137137597791076,2.995858260469398,0.4055,0.01073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.243902439024376,20.670731707317078,0.0853658536585366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.010994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027611596870685696,8.918545789231464,20.90197883110907,0.1518637827887713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24800,5143,2640,0.5133190744701536,1222,1088,0.4491541901613844,1490,0.5794283492125218,0.38599999999999995,3.0111865761086696,3.123870105018445,6.703281027104137,2.135322942978365,8298.460468413898,433.76802908002344,7853.0,8741.74291794896,8720.804238277524,5.796882723167471,7853.0,0.0,27.714174606260936,20.732389464532112,32.58672525439408,19.014384727262076,0.13785728174217382,0.10266381489403072,0.09566400933307408,0.08360878864475987,0.08185883725452071,0.0785533735174023,0.06824810421932724,0.06435932335212911,0.05852615205133191,0.054637371184133775,0.04277658953917947,0.037137857281742175,0.03383239354462376,0.02702702702702703,0.017110635815671786,0.009721952167995334,0.00641648843087692,0.9377625885349106,0.02333603042027631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03499902780478321,1.5574567373128527,10.890530818588376,14.337935057359521,3.1790783589344747,4.399332929047908,2.9625251126684136,nan,nan,nan,4.481149012567325,2.96953977637621,4.315304240934235,2.9529447268037243,0.9629905697918143,0.4053,0.01084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03499902780478321,9.093914057942822,20.78358934474043,0.08749756951195803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.399332929047908,2.9625251126684136,nan,0.4053,0.04904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043748784755979,0.005881781061637177,7.777561734396267e-05,1.9443904335990668e-05,0.010139996111219133,2.9165856503986e-05,0.003033249076414544,0.008380322768811977,0.007962278825588177,0.003704063776006222,0.004977639510013611,0.011131635232354657,0.03058526152051332,0.03993777950612483,0.06302741590511375,0.06579817227299242,0.07129107524790979,0.06392183550456931,0.10946918141162745,0.0910363601011083,0.11398016721757728,0.05593039082247715,0.05282908808088664,0.05114719035582345,0.029029749173634066,0.026677036748979196,0.01591483569900836,0.03175189578067276,0.01033443515457904,0.012473264631538012,0.002547151468014777,0.0024596538985028195,6.805366517596733e-05,0.0005347073692397433,0.0034804588761423293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.399332929047908,2.9625251126684136,nan,0.9374809199436145,0.023304952222744924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181819,1.5340909090909094,10.886363636363638,14.386363636363638,3.125000000000001,0.9380596740646835,0.023365085754933658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.582101478226129,10.894926088693571,14.286855773072316,3.236116660007991,0.4053,0.01078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05681818181818183,8.977272727272714,20.92045454545455,0.04545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.0109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011985617259288857,9.216939672393115,20.639232920495413,0.1318417898521774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24900,4380,2274,0.5191780821917809,1106,851,0.44680365296803654,1192,0.5442922374429223,0.40599999999999997,2.9083570750237415,3.0529758275102057,6.355048859934853,2.1854565741172074,8303.604535125796,433.65962676857475,7853.0,8740.220334643125,8720.919025440187,5.700318273269153,7853.0,0.0,27.993835616438357,20.92063079953861,32.99210239651416,19.15393702717358,0.13744292237442923,0.10365296803652968,0.0910958904109589,0.08150684931506849,0.08264840182648402,0.07853881278538813,0.07465753424657534,0.05730593607305936,0.05662100456621005,0.05547945205479452,0.04771689497716895,0.0365296803652968,0.031735159817351595,0.027853881278538814,0.01872146118721461,0.013013698630136987,0.005479452054794521,0.9382345587559486,0.02317570411719397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027397260273972608,1.5479452054794525,10.945205479452056,14.171232876712333,3.308219178082193,4.128005657708628,2.842871301871785,nan,nan,nan,4.160170092133239,2.775028052824013,4.095977417078334,2.908502013059283,0.9845696994033271,0.4048,0.010666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013698630136986304,9.547945205479438,20.369863013698634,0.06849315068493152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.128005657708628,2.842871301871785,nan,0.4048,0.04886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036529680365296805,0.005924657534246576,3.424657534246575e-05,0.0,0.007979452054794521,0.00017123287671232877,0.0032990867579908677,0.008584474885844748,0.007831050228310502,0.003949771689497717,0.005776255707762557,0.012111872146118722,0.030799086757990868,0.04219178082191781,0.06592465753424658,0.06707762557077626,0.06964611872146119,0.06479452054794521,0.11126712328767123,0.08921232876712329,0.11384703196347032,0.05523972602739726,0.052111872146118725,0.04794520547945205,0.02804794520547945,0.02805936073059361,0.015353881278538813,0.030605022831050228,0.009623287671232876,0.011963470319634703,0.002545662100456621,0.0029566210045662102,0.000136986301369863,0.0005821917808219178,0.004018264840182648,0.0,2.2831050228310503e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.128005657708628,2.842871301871785,nan,0.9380558869664671,0.022913092520927603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01319261213720317,1.5039577836411613,11.160949868073882,14.036939313984172,3.2849604221635893,0.9384274835656737,0.02345443542604313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04273504273504274,1.595441595441596,10.712250712250714,14.31623931623932,3.3333333333333344,0.405,0.01065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.26121372031661,20.672823218997365,0.06596306068601585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028490028490028498,9.857549857549843,20.042735042735046,0.07122507122507124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
