25000,4493,2275,0.5063432005341643,1057,927,0.4415757845537503,1262,0.5617627420431783,0.414,2.8904418394950406,3.0663225939591237,6.526845637583893,2.103277432018424,8292.417792779246,433.89599967785267,7853.0,8740.327947640419,8720.825996904241,5.541886988762345,7853.0,0.0,27.27954596038282,20.58285406969889,32.42749932993836,18.796039793496956,0.14978855998219454,0.10416202982417093,0.0919207656354329,0.08012463832628533,0.07700868016915201,0.08502114400178054,0.06810594257734254,0.060093478744714,0.054974404629423546,0.054306699310037836,0.05096817271310928,0.03961718228355219,0.0318272868907189,0.02314711773870465,0.015579790785666592,0.007567326953038059,0.005786779434676163,0.937411067853546,0.02329715952804737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04006231916314267,1.5290451813932788,11.531270865791234,13.681281994213224,3.218339639439128,4.3658192090395485,2.854586166505382,nan,nan,nan,4.3796561604584525,2.8313105892056436,4.352367688022284,2.8769691028174016,0.9937692660253694,0.405,0.01047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006677053193857112,9.474738482083227,20.411751613621192,0.1068328511017138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3658192090395485,2.854586166505382,nan,0.405,0.04895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2256843979523704e-05,0.0006899621633652348,0.005564210994880926,6.677053193857111e-05,0.0,0.007778766970843534,7.789895392833296e-05,0.003917204540396172,0.00859114177609615,0.0074782995771199645,0.0036612508346316494,0.006409971066102827,0.012118851546850657,0.02914533719118629,0.04311150678833742,0.06495659915423993,0.06679278878255064,0.06691520142443802,0.06470064544847541,0.11310928110393946,0.08838192744268862,0.11411083908301803,0.05381704874248831,0.05144669485866904,0.05032272423770309,0.028967282439350102,0.02999109726240819,0.014878700200311595,0.03169374582684176,0.009893167148898286,0.010794569330068997,0.0026596928555530828,0.0027709770754507012,0.00035610950367237926,0.0005898063654573781,0.004217671934119742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3658192090395485,2.854586166505382,nan,0.9374501765953316,0.023066609703109663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039560439560439566,1.4901098901098906,11.604395604395608,13.714285714285717,3.1516483516483524,0.9373709540629408,0.023531220153064594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04057709648331831,1.5689810640216415,11.456266907123538,13.647430117222726,3.2867448151487837,0.4053,0.010445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01318681318681319,9.230769230769218,20.650549450549455,0.10549450549450552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.724977457168606,20.1668169522092,0.10820559062218217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25100,4350,2284,0.5250574712643679,1088,864,0.44873563218390805,1183,0.5439080459770115,0.434,2.9428848015488867,3.1019511399174275,6.626353790613718,2.174538929783201,8308.715042135718,433.44207735220795,7853.0,8743.010469937324,8720.93363979438,5.825537842634357,7853.0,0.0,27.657011494252874,20.698349432497096,32.611629182665936,18.942981590608788,0.14022988505747128,0.09862068965517241,0.09724137931034482,0.09011494252873563,0.07954022988505748,0.07195402298850574,0.06988505747126436,0.06528735632183907,0.05517241379310345,0.05448275862068966,0.0503448275862069,0.039310344827586205,0.03287356321839081,0.022528735632183907,0.014942528735632184,0.011494252873563218,0.005977011494252874,0.9376802350734842,0.02336592562097367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03448275862068966,1.5586206896551729,11.262068965517242,13.875862068965521,3.26896551724138,4.315428983417448,2.913373165417852,nan,nan,nan,4.279305354558611,2.8556932918961864,4.351293103448276,2.9690958113673047,1.0168222977621775,0.4055,0.01074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.924137931034469,20.951724137931038,0.12413793103448278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315428983417448,2.913373165417852,nan,0.4055,0.0489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019540229885057472,0.000839080459770115,0.005344827586206896,8.045977011494253e-05,0.0,0.008896551724137931,4.597701149425287e-05,0.003770114942528736,0.007885057471264369,0.005804597701149425,0.003172413793103448,0.006781609195402299,0.01167816091954023,0.027252873563218392,0.04109195402298851,0.06402298850574713,0.07152873563218391,0.06539080459770115,0.06444827586206897,0.11535632183908046,0.09136781609195402,0.1104712643678161,0.054344827586206894,0.05391954022988506,0.0498735632183908,0.029229885057471264,0.02940229885057471,0.015137931034482759,0.031091954022988505,0.009586206896551723,0.010367816091954023,0.0028045977011494252,0.003114942528735632,0.0007471264367816092,0.0007011494252873563,0.004252873563218391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315428983417448,2.913373165417852,nan,0.9378147524783156,0.023536091476831795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052539404553415076,1.5499124343257447,11.138353765323997,13.80472854640981,3.454465849387041,0.9375315236733706,0.0231754414758262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014520813165537274,1.5682478218780256,11.398838334946758,13.95450145208132,3.063891577928365,0.4055,0.010826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.023642732049025,20.871278458844138,0.10507880910683015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.01064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.814133591481111,21.040658276863507,0.14520813165537272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25200,4378,2321,0.5301507537688442,1111,863,0.45089081772498857,1206,0.5509365006852444,0.426,3.097228974234322,3.182547983924528,6.782752902155887,2.115464903556616,8313.035254269218,433.102831086831,7853.0,8737.64612507224,8720.744223692647,5.755700160105413,7853.0,0.0,28.631566925536774,21.0297311642208,33.52704164413196,19.201049777471702,0.13499314755596162,0.094792142530836,0.08816811329374144,0.09045226130653267,0.07788944723618091,0.0749200548195523,0.06920968478757424,0.06167199634536318,0.05961626313385107,0.0568752855185016,0.047967108268615805,0.043398812243033345,0.03563270899954317,0.029922338967565097,0.015303791685701234,0.01187756966651439,0.007309273640931932,0.9368179693185015,0.023242606913055817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027409776153494752,1.7062585655550484,11.409319323892191,13.814527181361356,3.0424851530379176,4.220069204152249,2.972191529252492,nan,nan,nan,4.227553118574366,2.9652375217521203,4.212438853948288,2.9792455379042018,0.9964248197001544,0.4055,0.010605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013704888076747376,9.031521242576506,20.86569209684788,0.08908177249885796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220069204152249,2.972191529252492,nan,0.4055,0.04898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019415258108725447,0.000788031064412974,0.006132937414344449,2.284148012791229e-05,2.284148012791229e-05,0.009273640931932389,6.852444038373687e-05,0.0039058931018730015,0.0071493832800365465,0.005801735952489721,0.0031064412973960715,0.006669712197350388,0.012460027409776154,0.026724531749657377,0.03949291914116035,0.06467565098218364,0.07103700319780722,0.06473275468250343,0.06285975331201461,0.1138533576975788,0.09796710826861581,0.10738921882137963,0.0536203746002741,0.05674965737779808,0.04966879853814527,0.03047053449063499,0.029625399725902238,0.014344449520328918,0.02968250342622202,0.00897670169026953,0.010598446779351301,0.0028095020557332116,0.0033919597989949747,0.0008337140246687985,0.000708085883965281,0.004191411603471905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220069204152249,2.972191529252492,nan,0.9370237962278196,0.023609413775464643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05170185264971996,1.7061611374407586,11.335631193451102,13.77854373115037,3.1279620853080576,0.9365857261213563,0.02281941608855865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7063684978123486,11.492464754496842,13.855128828390864,2.9460379192999517,0.4053,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01292546316242999,8.957345971563969,20.96510124946144,0.06462731581214995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.0107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014584346135148278,9.115216334467659,20.753524550315998,0.11667476908118622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25300,4153,2159,0.5198651577173128,1055,830,0.45388875511678306,1126,0.5422586082350108,0.438,3.0180541624874624,3.183406549098899,6.771324863883848,2.174421062298985,8303.915999474473,433.36137907796837,7853.0,8739.456085646152,8720.37107263432,5.518052902212023,7853.0,0.0,27.919094630387672,20.914125127696,32.96547756041427,19.125425281696824,0.1449554538887551,0.09944618348182037,0.08764748374668914,0.08186852877437997,0.08235010835540572,0.07705273296412232,0.07103298820130026,0.06525403322899109,0.06116060679027209,0.04960269684565374,0.04599084998796051,0.039007946063086926,0.031543462557187575,0.02793161569949434,0.01589212617385023,0.012039489525644112,0.007223693715386468,0.9359423842109774,0.023110446791913708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05056585600770529,1.5964363111004098,12.07079219841079,13.46496508548038,2.8172405490007226,4.278251204149685,2.9905391976585043,nan,nan,nan,4.238450074515648,2.98901316226094,4.320796460176991,2.9903302295691985,1.0194284194018148,0.405,0.01035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.217433180833119,20.732000963159166,0.05056585600770529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278251204149685,2.9905391976585043,nan,0.405,0.04883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033710570671803515,0.00040934264387189985,0.006790272092463279,8.427642667950879e-05,0.00015651336383337347,0.00854803756320732,2.4078979051288225e-05,0.0031543462557187575,0.008752708885143269,0.0061642186371297855,0.0028413195280520107,0.006525403322899109,0.013002648687695642,0.027678786419455814,0.0388634721887792,0.06250902961714423,0.07280279316156994,0.06763785215506862,0.061630146881772215,0.11254514808572116,0.10022875030098724,0.1051890199855526,0.05102335660967975,0.057620996869732724,0.053178425234770045,0.03012280279316157,0.029833855044546113,0.012858174813387913,0.03077293522754635,0.007151456778232603,0.010221526607271852,0.002889477486154587,0.0037442812424753192,0.0005899349867565615,0.0007584878401155791,0.0033590175776547077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278251204149685,2.9905391976585043,nan,0.935815636015093,0.02290138735819734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055581287633163515,1.6118573413617419,12.241778601204265,13.297823066234372,2.792959703566466,0.9360796205975945,0.02333391744222062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04513540621865598,1.5797392176529594,11.88565697091274,13.645937813440325,2.8435305917753264,0.4048,0.01025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.379342288096327,20.537285780453917,0.08337193144974527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0421263791374,20.942828485456374,0.015045135406218659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25400,4604,2369,0.5145525629887054,1130,946,0.45091225021720244,1313,0.5703735881841877,0.39399999999999996,2.9225950782997763,3.0785109963433053,6.616504854368932,2.024170951984218,8299.022637723074,433.243832801286,7853.0,8740.895968937873,8719.816472805833,5.6871291884368125,7853.0,0.0,27.531277150304085,20.439929662475382,32.42579642579643,18.68522214806686,0.14052997393570807,0.09839270199826237,0.09578627280625543,0.08601216333622937,0.08536055603822763,0.07645525629887055,0.06950477845351868,0.06494352736750651,0.05516941789748045,0.053431798436142486,0.05082536924413553,0.04083405734144222,0.030842745438748913,0.0236750651607298,0.013032145960034752,0.007602085143353606,0.007602085143353606,0.9343807196016419,0.022960741502728366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019548218940052133,2.0460469157254564,12.465247610773243,13.04517810599479,2.423979148566464,4.248396895038812,2.876064118628473,nan,nan,nan,4.266711681296421,2.9142191264105866,4.230094466936572,2.837304249227061,0.9914179309278468,0.4043,0.010574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019548218940052133,10.236750651607284,19.67202432667246,0.07167680278019115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248396895038812,2.876064118628473,nan,0.4043,0.04846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023892267593397047,0.00039096437880104255,0.007135099913119027,5.4300608166811465e-05,2.1720243266724587e-05,0.008058210251954821,1.0860121633362293e-05,0.0032037358818418765,0.008742397914856646,0.005571242397914857,0.0029322328410078193,0.006472632493483927,0.014042137271937446,0.02811685490877498,0.041040399652476106,0.06296698523023458,0.07280625543006082,0.07040616854908775,0.06777801911381408,0.11257602085143353,0.09723066898349261,0.10590790616854909,0.050314943527367505,0.05367072111207646,0.049880538662033014,0.028768462206776715,0.030560382276281495,0.012304517810599479,0.032037358818418765,0.00710251954821894,0.00994787141615986,0.0020199826238053867,0.003801042571676803,0.00020634231103388358,0.0008036490008688097,0.002845351867940921,0.0,0.0,0.0,3.258036490008688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248396895038812,2.876064118628473,nan,0.9338558807107354,0.023203853162714574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012663571127057833,2.1781342338539473,12.714225411566066,12.638243984803717,2.4567327986492193,0.9349370253432784,0.02268696024650943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026845637583892624,1.9060402684563762,12.201342281879198,13.476510067114097,2.3892617449664435,0.4043,0.010544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012663571127057833,10.206838328408596,19.691853102574928,0.08864499788940483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.010605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026845637583892624,10.26845637583891,19.651006711409398,0.05369127516778525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25500,4723,2419,0.5121744653821724,1137,987,0.4497141647258099,1337,0.5661655727291975,0.414,2.9717881944444446,3.093253062827864,6.608557844690966,2.092289742625942,8297.09741706722,433.43145125003105,7853.0,8739.519021624326,8720.08230707254,5.645840163485528,7853.0,0.0,27.60575905145035,20.655456350801774,32.710512950736415,18.822525114664845,0.1443997459242007,0.09718399322464535,0.0901969087444421,0.09210247723904298,0.0849036629261063,0.07198814312936692,0.06711835697649798,0.0652127884818971,0.06013127249629473,0.04827440186322253,0.047427482532288796,0.04022866821935211,0.03408850307008258,0.023713741266144398,0.01884395511327546,0.009951302138471311,0.004234596654668642,0.934624561005519,0.02322701047957538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05081515985602372,2.0516620791869578,12.10035994071565,13.30086809231421,2.4962947279271654,4.301675977653631,2.876871946407808,nan,nan,nan,4.327035830618892,2.8529461328866077,4.2753815527538155,2.9016980882510444,0.9880624335256109,0.4048,0.01058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01270378996400593,9.616769002752473,20.26889688757146,0.10163031971204745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301675977653631,2.876871946407808,nan,0.4048,0.04846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017997035782341733,0.0005187380901969088,0.0060978191827228455,2.1172983273343213e-05,1.0586491636671606e-05,0.007526995553673512,4.2345966546686426e-05,0.0028160067753546475,0.008151598560237137,0.00619309760745289,0.003451196273554944,0.007040016938386619,0.014111793351683253,0.02740842684734279,0.04138259580774931,0.06507516409062036,0.07406309549015457,0.07014609358458607,0.0658479779800974,0.10941139106500106,0.09429388100783401,0.10395934787211518,0.05137624391276731,0.05398052085538852,0.053578234173195,0.029652763074317173,0.03009739572305738,0.013254287529112853,0.03225704001693839,0.007272919754393394,0.009961888630107982,0.0025725174677112004,0.0037052720728350625,0.0001270378996400593,0.0009527842473004446,0.0033876773237349143,0.0,0.0,0.0,7.410544145670126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301675977653631,2.876871946407808,nan,0.9346533370146134,0.023046313924572872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03720545680033072,2.0214964861513027,12.153782554774704,13.39396444811906,2.3935510541546097,0.9345943486938874,0.023415187585196347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06510416666666669,2.083333333333334,12.044270833333336,13.203125000000004,2.604166666666667,0.4048,0.01051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012401818933443574,9.462587846217431,20.42579578338157,0.0992145514675486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.010666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013020833333333336,9.77864583333332,20.10416666666667,0.10416666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
