25600,4670,2400,0.5139186295503212,1158,941,0.4494646680942184,1315,0.563169164882227,0.414,2.933920704845815,3.1124369042117244,6.596546310832025,2.2015095441476165,8298.58354546203,433.3666553484938,7853.0,8739.050823891163,8720.031315544868,5.660456481298277,7853.0,0.0,28.1796573875803,20.90428000115184,33.15312101910828,19.086227230049268,0.13897216274089935,0.09678800856531049,0.09357601713062098,0.084796573875803,0.07858672376873661,0.07301927194860813,0.07323340471092077,0.06423982869379015,0.058886509635974305,0.05310492505353319,0.049464668094218414,0.04132762312633833,0.033832976445396144,0.02462526766595289,0.018629550321199142,0.009421841541755889,0.007494646680942184,0.9348172388699632,0.023345842732247366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006423982869379017,0.05139186295503213,1.972162740899358,12.07708779443255,13.233404710920775,2.659528907922913,4.206260296540362,2.9525004651136166,nan,nan,nan,4.266798418972332,2.984031572736082,4.145682267633487,2.9193515027045716,0.9716142785653286,0.4048,0.010704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006423982869379017,9.847965738758017,20.02997858672377,0.1156316916488223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206260296540362,2.9525004651136166,nan,0.4048,0.04874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0706638115631692e-05,0.0,2.1413276231263384e-05,0.0006852248394004283,0.006231263383297644,1.0706638115631692e-05,1.0706638115631692e-05,0.008072805139186295,2.1413276231263384e-05,0.0035974304068522485,0.008083511777301928,0.006081370449678801,0.0027194860813704496,0.007044967880085653,0.015674518201284796,0.02703426124197002,0.0395610278372591,0.0651391862955032,0.07526766595289079,0.07122055674518202,0.0623982869379015,0.11107066381156316,0.09494646680942184,0.1041220556745182,0.049839400428265526,0.05436830835117773,0.055428265524625264,0.029100642398286938,0.028768736616702355,0.012751605995717345,0.03202355460385439,0.006680942184154176,0.01024625267665953,0.003115631691648822,0.004025695931477516,0.00018201284796573876,0.0009421841541755888,0.0033083511777301927,0.00010706638115631691,0.0,0.0,8.565310492505354e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206260296540362,2.9525004651136166,nan,0.9344758868714174,0.023373310126571033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037500000000000006,2.0500000000000003,12.225000000000003,12.962500000000004,2.725000000000001,0.9351781396613772,0.02331133169972575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013215859030837008,0.06607929515418504,1.889867841409692,11.920704845814981,13.519823788546258,2.5903083700440535,0.4048,0.01069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.812499999999986,20.050000000000004,0.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013215859030837008,9.885462555066065,20.008810572687228,0.09251101321585906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25700,4764,2471,0.5186817800167927,1178,984,0.4538203190596138,1361,0.5713685978169606,0.39399999999999996,2.886611426079372,3.0376700917045025,6.444615384615385,2.13847758710082,8302.801280689999,433.3164741771429,7853.0,8738.388616466522,8720.200850346882,5.606871313047365,7853.0,0.0,28.49454240134341,20.91463828231175,33.2703171456888,19.144009069400013,0.13350125944584382,0.09361880772460117,0.0904701931150294,0.09151973131821999,0.08018471872376154,0.08018471872376154,0.06570109151973132,0.06297229219143577,0.060453400503778336,0.05184718723761545,0.05184718723761545,0.038832913518052056,0.031486146095717885,0.03211586901763224,0.018471872376154493,0.009026028547439127,0.007766582703610411,0.9347879146073267,0.023298786894922773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06926952141057936,2.05919395465995,12.065491183879097,13.14861460957179,2.6574307304785902,4.155491698595147,2.883169748354024,nan,nan,nan,4.153298835705045,2.886900890277193,4.157629255989912,2.8795264478180798,1.0010426459679806,0.405,0.01035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018891687657430732,9.445843828715352,20.440806045340054,0.09445843828715368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.155491698595147,2.883169748354024,nan,0.405,0.0489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0495382031905961e-05,0.0,2.0990764063811922e-05,0.00041981528127623844,0.005719983207388749,2.0990764063811922e-05,2.0990764063811922e-05,0.007892527287993284,1.0495382031905961e-05,0.004145675902602855,0.007945004198152812,0.005636020151133501,0.003253568429890848,0.00781905961376994,0.01424223341729639,0.028736356003358523,0.03776238455079765,0.06664567590260286,0.07515743073047859,0.06973131821998321,0.06596347607052896,0.11053736356003359,0.09378673383711167,0.1042296389588581,0.05,0.052099076406381194,0.05491183879093199,0.029502518891687656,0.026385390428211586,0.013182199832073888,0.032294290512174646,0.007388748950461797,0.011807304785894207,0.0036314021830394626,0.00436607892527288,0.00012594458438287153,0.0009445843828715365,0.0034634760705289673,5.2476910159529805e-05,0.0,0.0,0.0001364399664147775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.155491698595147,2.883169748354024,nan,0.9347798952637584,0.023478059269108866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07284500202347229,2.294617563739377,11.764467826790776,13.257790368271957,2.610279239174424,0.9347965564729863,0.023104037777006325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06541648495420847,1.8054949847361539,12.389882250327085,13.030963802878329,2.708242477104231,0.4053,0.01023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012140833670578716,9.31201942533386,20.590853905301504,0.08498583569405102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02616659398168339,9.590056694286947,20.279110335804624,0.10466637592673356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25800,4308,2282,0.5297121634168988,1091,867,0.4545032497678737,1204,0.5589600742804085,0.442,3.073050345508391,3.136668820212357,6.704778156996587,2.095797282113423,8312.237637765003,432.7317972021716,7853.0,8739.168457531929,8719.956942809657,5.62455798247316,7853.0,0.0,28.411792014856083,20.842700666398567,33.27962606543855,19.022125232520292,0.13556174558960074,0.09261838440111421,0.09447539461467037,0.08519034354688951,0.07753017641597029,0.07822655524605385,0.07195914577530177,0.0670844939647168,0.058031569173630455,0.05385329619312906,0.04828226555246054,0.04224698235840297,0.031104921077065924,0.02437325905292479,0.022051996285979574,0.011838440111420613,0.005571030640668524,0.9341986031447059,0.02285803476862587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041782729805013935,2.144846796657382,12.082172701949863,13.474930362116995,2.2562674094707527,4.147912243453645,2.8850453100409905,nan,nan,nan,4.095505617977528,2.807620453252006,4.20114122681883,2.960664392948426,1.0257930567541176,0.4045,0.01028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006963788300835656,9.484679665738149,20.445682451253486,0.0626740947075209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.147912243453645,2.8850453100409905,nan,0.4045,0.0485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020891364902506963,0.00564066852367688,5.8031569173630455e-05,0.0,0.00804317548746518,6.963788300835655e-05,0.0036211699164345403,0.0075441039925719594,0.005884401114206128,0.00329619312906221,0.007021819870009285,0.014589136490250697,0.031220984215413184,0.03797585886722377,0.06421773444753946,0.0776230269266481,0.0710422469823584,0.06811745589600743,0.1095636025998143,0.09343082636954503,0.10611652739090065,0.04958217270194986,0.05090529247910863,0.053342618384401116,0.030083565459610027,0.02641597028783658,0.013266016713091923,0.0313602599814299,0.006151346332404828,0.010735840297121635,0.003992571959145775,0.00356313834726091,0.0002437325905292479,0.0009052924791086351,0.0038765088207985145,0.0001392757660167131,0.0,0.0,0.00015088207985143918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.147912243453645,2.8850453100409905,nan,0.9342708918841444,0.023103390488638163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039439088518843125,2.274320771253287,12.002629272567926,13.27782646801052,2.4057843996494306,0.9341171801913997,0.022578206752657697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04442250740375124,1.999012833168806,12.171767028627842,13.6969397828233,2.0878578479763084,0.4045,0.010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.728308501314622,20.232252410166524,0.039439088518843125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014807502467917082,9.21026653504441,20.68608094768016,0.08884501480750248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25900,4622,2419,0.5233665080051926,1133,952,0.45110341843357854,1293,0.5594980527909996,0.41,2.9727644121652292,3.154830854964523,6.680781758957655,2.195432490153218,8306.79647256115,433.0816165284089,7853.0,8744.22327145338,8720.072052987858,5.646416576590033,7853.0,0.0,27.936174816096926,20.858148235365242,32.92361290322581,19.089192276930945,0.13933362180874082,0.09281696235395932,0.09757680657723929,0.09324967546516659,0.08113370835136305,0.06815231501514496,0.07312851579402856,0.0640415404586759,0.06036347901341411,0.05235828645607962,0.04586758978797058,0.03569883167459974,0.03310255300735612,0.02617914322803981,0.018823020337516226,0.009086975335352661,0.009086975335352661,0.9351224525054261,0.02310774437838801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04543487667676332,1.9731717871051497,12.014279532669843,13.481176979662488,2.485936823885764,4.244884267024489,2.979367408135079,nan,nan,nan,4.200664451827243,2.9775906485162924,4.289972899728998,2.9805025402135636,1.0212605526877794,0.404,0.010445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.651233232366925,19.290350497620082,0.05841627001298141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244884267024489,2.979367408135079,nan,0.404,0.04846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022717438338381652,0.005938987451319775,1.081782778018174e-05,0.0,0.009097793163132842,2.163565556036348e-05,0.004078321073128516,0.007312851579402856,0.0054089138900908695,0.0042297706620510606,0.0071938554738208565,0.014560796192124621,0.029121592384249242,0.039582431847684986,0.06400908697533535,0.07858070099524016,0.06939636520986586,0.06985071397663349,0.10691259195153613,0.0972198182604933,0.10732366940718303,0.049329294677628734,0.05057334487234963,0.05261791432280398,0.02892687148420597,0.026774123755949807,0.012829943747295543,0.030127650367806146,0.0061012548680225015,0.009465599307659021,0.004694937256598875,0.004045867589787971,0.0001622674167027261,0.0007788836001730852,0.003321073128515794,0.00017308524448290784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244884267024489,2.979367408135079,nan,0.9353004110751442,0.023250734549778152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06200909466721787,1.9594873914840847,12.042166184373711,13.381562629185616,2.5547747002893764,0.9349270454331847,0.022948118508900876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027235587834770772,1.9881979119382664,11.98365864729914,13.590558329550616,2.410349523377213,0.404,0.01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.578751550227352,19.346837536171975,0.07441091360066145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.730821606899667,19.228325011348165,0.04085338175215616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26000,4455,2301,0.5164983164983165,1082,913,0.4478114478114478,1245,0.5589225589225589,0.438,3.0273909006499538,3.19189607095703,6.873263888888889,2.184123689600423,8300.795086159053,433.2742724289515,7853.0,8738.84415307045,8719.98266355436,5.644839489747608,7853.0,0.0,27.295622895622895,20.76518099568887,32.37008086253369,19.05692196175799,0.14545454545454545,0.10303030303030303,0.09674523007856341,0.08799102132435466,0.0792368125701459,0.07474747474747474,0.06936026936026936,0.06105499438832772,0.055667789001122334,0.055667789001122334,0.045342312008978675,0.03591470258136925,0.029854096520763186,0.02536475869809203,0.016835016835016835,0.010549943883277216,0.00718294051627385,0.9361824869440595,0.022992376751736897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04713804713804715,1.6430976430976436,11.851851851851855,13.710437710437713,2.747474747474748,4.3892641308211875,2.9137839900525204,nan,nan,nan,4.412778176597272,2.9347599390453127,4.366197183098592,2.892873402777783,0.9894440663830061,0.4033,0.01057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067340067340067354,11.191919191919176,18.77441077441078,0.026936026936026942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3892641308211875,2.9137839900525204,nan,0.4033,0.04852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039281705948372616,0.005521885521885522,1.122334455667789e-05,2.244668911335578e-05,0.009517396184062851,1.122334455667789e-05,0.00452300785634119,0.007845117845117846,0.005589225589225589,0.004545454545454545,0.0067003367003367,0.014500561167227834,0.0287317620650954,0.04257014590347924,0.06818181818181818,0.07685746352413018,0.06802469135802469,0.07111111111111111,0.10758698092031425,0.0942199775533109,0.10509539842873176,0.04839506172839506,0.052570145903479235,0.0498989898989899,0.031133557800224466,0.027295173961840627,0.01164983164983165,0.03058361391694725,0.0054769921436588105,0.009595959595959595,0.004141414141414141,0.0034118967452300784,0.0001122334455667789,0.0007631874298540966,0.0033445566778900113,6.734006734006734e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3892641308211875,2.9137839900525204,nan,0.9356223809517036,0.02283210623080861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013037809647979142,1.7079530638852676,12.138200782268582,13.481095176010433,2.659713168187745,0.9367808174400719,0.023147392686587415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08356545961002787,1.5738161559888584,11.54596100278552,13.955431754874656,2.8412256267409477,0.4033,0.01055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.199478487614066,18.787483702737944,0.013037809647979142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.010574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013927576601671312,11.183844011142044,18.760445682451255,0.041782729805013935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26100,4716,2435,0.5163273960983885,1152,943,0.4442324003392706,1284,0.544529262086514,0.442,2.957913195966681,3.164630793766647,6.701986754966887,2.2168670154213084,8300.712565757953,433.34170956309504,7853.0,8740.01111575365,8720.109839882754,5.498005312989079,7853.0,0.0,27.186174724342663,20.626369122532715,32.22836048879837,18.92092937441057,0.1458863443596268,0.10729431721798134,0.0916030534351145,0.08608990670059373,0.0835453774385072,0.08015267175572519,0.0631891433418151,0.0648854961832061,0.0542832909245123,0.05089058524173028,0.043469041560644614,0.04240882103477523,0.03541136556403732,0.020780322307039863,0.013146734520780322,0.010178117048346057,0.006785411365564037,0.9355477467874433,0.02300601432952157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01908396946564886,1.8320610687022905,12.092875318066161,13.339694656488552,2.7162849872773545,4.357071213640923,3.0125474781655757,nan,nan,nan,4.380636604774536,2.9799856902505013,4.333108563722185,3.045114186858279,0.9891504259904714,0.4033,0.010345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012722646310432573,11.036895674300238,18.905852417302803,0.044529262086514004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.357071213640923,3.0125474781655757,nan,0.4033,0.04874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042408821034775233,0.005661577608142494,0.0,0.00013782866836301952,0.01077184054283291,1.0602205258693808e-05,0.0035729431721798132,0.007485156912637829,0.004611959287531806,0.0037213740458015266,0.007495759117896523,0.015086938083121289,0.026198049194232402,0.043977947413061914,0.07170271416454622,0.07988761662425785,0.066274385072095,0.0710559796437659,0.10760178117048345,0.09249363867684478,0.10420907548770145,0.04815521628498728,0.05184478371501272,0.04910941475826972,0.030576759966072942,0.02854113655640373,0.01138676844783715,0.03025869380831213,0.005587362171331637,0.00823791348600509,0.005014843087362171,0.004368108566581849,0.00014843087362171331,0.000773960983884648,0.003530534351145038,8.481764206955047e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.357071213640923,3.0125474781655757,nan,0.9361379795985055,0.02279766115135604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012320328542094458,1.6632443531827519,11.889117043121153,13.601642710472282,2.8336755646817258,0.9349176648519165,0.023209813655591417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026304252520824207,2.0122753178430517,12.31039017974573,13.060061376589218,2.590968873301184,0.4033,0.010216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012320328542094458,10.669404517453783,19.29363449691992,0.024640657084188916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013152126260412103,11.429197720298099,18.491889522139417,0.06576063130206052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
