26200,4863,2538,0.5219000616903147,1249,965,0.4552745219000617,1334,0.5486325313592433,0.38199999999999995,2.9346236559139784,3.0460312832922836,6.406480117820324,2.1304343101236363,8305.429919792345,433.04799453714224,7853.0,8742.942318999767,8719.88995269904,5.613557205626205,7853.0,0.0,28.73925560353691,20.96995773265489,33.512360639844886,19.168050788091975,0.13427925149084927,0.09705942833641786,0.08595517170470902,0.07916923709644252,0.08019740900678593,0.08533826855850297,0.06744807731852766,0.06251285214887929,0.06251285214887929,0.055521283158544106,0.05161422989923915,0.0396874357392556,0.03454657618753856,0.025293028994447873,0.01747892247583796,0.01418877236273905,0.007197203372403866,0.9352031101568623,0.023332286948281846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043183220234423204,1.8383713756940163,12.208513263417647,13.146206045650835,2.763726095003085,4.085073231536304,2.866390873013186,nan,nan,nan,4.05819774718398,2.887718113116472,4.111731843575419,2.8448269743630417,1.0131915938370886,0.4033,0.01058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012338062924120916,11.239975323874136,18.692165330043185,0.05552128315854412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.085073231536304,2.866390873013186,nan,0.4033,0.0492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0563438206868188e-05,0.0,0.0,0.00048324079786140245,0.006765371170059634,1.0281719103434094e-05,8.225375282747275e-05,0.010754678182192062,1.0281719103434094e-05,0.003701418877236274,0.0068167797655768044,0.0042360682706148465,0.004112687641373638,0.007269175406127905,0.015854410857495373,0.02634176434299815,0.04296730413325108,0.07050174789224758,0.07785317705120297,0.06944273082459387,0.07307217766810611,0.10529508533826856,0.09079786140242649,0.10412296936047707,0.049814929056138185,0.051778737404894096,0.048550277606415795,0.029693604770717665,0.02827472753444376,0.01253341558708616,0.029148673658235657,0.00635410240592227,0.008040304338885461,0.006261566933991363,0.004081842484063335,0.00020563438206868187,0.0008842278428953321,0.003793954349167181,7.197203372403867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.085073231536304,2.866390873013186,nan,0.935278330758578,0.02312396356413289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023640661938534285,1.7139479905437356,12.222222222222225,13.345153664302604,2.6950354609929086,0.9351209983774411,0.023557318212595754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225808,1.9741935483870972,12.193548387096778,12.929032258064519,2.8387096774193554,0.4033,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011820330969267143,11.17021276595743,18.782505910165487,0.03546099290780142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.010635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451616,11.316129032258049,18.593548387096778,0.0774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26300,4340,2282,0.5258064516129032,1089,830,0.44216589861751154,1199,0.5525345622119816,0.434,3.0471331389698735,3.174579246817529,6.808798646362098,2.0098716810649204,8308.837087618793,432.9074023845511,7853.0,8737.410686159134,8719.929430440649,5.799117217417089,7853.0,0.0,28.08663594470046,20.89328505938051,33.00027389756231,19.13746062746116,0.1380184331797235,0.09838709677419355,0.09331797235023041,0.08617511520737327,0.08202764976958525,0.07626728110599078,0.07119815668202766,0.05599078341013825,0.056451612903225805,0.060829493087557605,0.043548387096774194,0.04285714285714286,0.031566820276497695,0.027880184331797234,0.02142857142857143,0.009216589861751152,0.004838709677419355,0.9358199243309311,0.02368084233656721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04147465437788019,2.0529953917050694,11.509216589861754,13.652073732718897,2.744239631336406,4.242857142857143,2.924457040134431,nan,nan,nan,4.189443239334779,2.9096252204653124,4.294989414255469,2.9379245124680504,1.0251933655359533,0.403,0.01098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03456221198156683,11.5437788018433,18.331797235023046,0.08986175115207376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242857142857143,2.924457040134431,nan,0.403,0.0495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.152073732718894e-05,0.0,0.0,0.0007834101382488479,0.007235023041474655,1.152073732718894e-05,0.0002880184331797235,0.011463133640552995,3.456221198156682e-05,0.0034216589861751153,0.00673963133640553,0.004861751152073733,0.00423963133640553,0.007453917050691245,0.014735023041474655,0.026059907834101382,0.042327188940092166,0.07016129032258064,0.07688940092165898,0.07226958525345623,0.07298387096774193,0.10221198156682028,0.09269585253456221,0.10327188940092166,0.05103686635944701,0.054700460829493085,0.049654377880184335,0.02804147465437788,0.026716589861751152,0.013513824884792627,0.025817972350230416,0.006071428571428571,0.008398617511520738,0.006163594470046083,0.004861751152073733,0.0002649769585253456,0.0010368663594470047,0.0035368663594470048,3.456221198156682e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242857142857143,2.924457040134431,nan,0.9358591515175821,0.023766488472525757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039439088518843125,2.0113935144609996,11.489921121822965,13.567046450482037,2.892199824715163,0.9357764275185221,0.02358543426838394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04373177842565598,2.099125364431487,11.530612244897961,13.7463556851312,2.580174927113703,0.4028,0.01121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026292725679228753,11.647677475898318,18.220858895705526,0.10517090271691501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04373177842565598,11.428571428571413,18.454810495626827,0.07288629737609331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26400,4521,2340,0.517584605175846,1123,906,0.44879451448794516,1267,0.5604954656049547,0.41,3.0550206327372766,3.142890605643541,6.618296529968454,2.143741444787949,8301.905860323719,433.4061041672673,7853.0,8740.514999651909,8720.309142958775,5.758886429415342,7853.0,0.0,28.40256580402566,21.01622660307667,33.35943247503941,19.201713612812185,0.13824375138243752,0.09599646095996461,0.0944481309444813,0.0794072107940721,0.0813979208139792,0.0776376907763769,0.0676841406768414,0.0625967706259677,0.06326034063260341,0.0533067905330679,0.046228710462287104,0.0409201504092015,0.034726830347268305,0.026100420261004204,0.0205706702057067,0.009953550099535502,0.007520460075204601,0.9366580506152639,0.023323148549052892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06635700066357002,1.6191108161911085,11.877903118779034,13.384207033842074,3.052422030524221,4.361384458771632,2.9249245160001447,nan,nan,nan,4.389945652173913,2.975005845314427,4.335142469470828,2.873454940869239,0.9875162047448249,0.4033,0.01078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013271400132714004,11.13470471134703,18.7657597876576,0.08626410086264104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.361384458771632,2.9249245160001447,nan,0.4033,0.04968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011280690112806901,0.006569343065693431,0.0,0.00046449900464499007,0.012110152621101527,0.000143773501437735,0.0029418270294182705,0.006845830568458305,0.005651404556514045,0.004080955540809556,0.008836540588365405,0.01428887414288874,0.025613802256138022,0.040079628400796284,0.06682149966821499,0.07550320725503207,0.07127847821278478,0.0738774607387746,0.10120548551205485,0.09378456093784561,0.10865958858659588,0.05072992700729927,0.05648086706480867,0.04794293297942933,0.028710462287104624,0.02534837425348374,0.0134925901349259,0.025547445255474453,0.007431984074319841,0.00787436407874364,0.006049546560495465,0.004855120548551205,0.00027648750276487504,0.0012939615129396152,0.004069896040698961,1.1059500110595001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.361384458771632,2.9249245160001447,nan,0.9369163913859262,0.02339171939463261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051282051282051294,1.6410256410256414,11.820512820512823,13.30769230769231,3.17948717948718,0.9363808761983222,0.023246161461171908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08253094910591473,1.5955983493810182,11.939477303989,13.466299862448421,2.916093535075654,0.4036,0.01077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641025647,11.153846153846139,18.717948717948723,0.10256410256410259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.114167812929832,18.81705639614856,0.06877579092159561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26500,4509,2341,0.5191838545131958,1098,949,0.45398092703481924,1272,0.5642049234863606,0.43,3.053966789667897,3.2030518978236504,6.905498281786942,2.2081551463474414,8303.379098179492,433.43873066849847,7853.0,8740.701576375961,8720.475161764773,5.852716043502047,7853.0,0.0,27.12818806830783,20.559526907530213,32.28025647876035,18.769699854692952,0.14792636948325572,0.0998003992015968,0.0955866045686405,0.08427589265912619,0.08205810601020182,0.08117099135063206,0.07096917276557996,0.06276336216455977,0.05788423153692615,0.0534486582390774,0.04324683965402528,0.0332667997338656,0.02772233311155467,0.027056997116877358,0.017076957196717677,0.01086715457972943,0.004879130627633622,0.9369442874165431,0.02381155414290328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07318695941450434,1.796407185628743,11.03792415169661,13.93878908848969,3.15369261477046,4.411662011173185,2.964268735651375,nan,nan,nan,4.435051546391753,2.9770730305046413,4.386363636363637,2.951528179611593,0.9890220193567474,0.4033,0.010544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013306719893546244,10.951430472388541,18.97538256819694,0.0598802395209581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.411662011173185,2.964268735651375,nan,0.4033,0.04974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1088933244621867e-05,0.0015635395874916832,0.006609004213794633,2.2177866489243733e-05,0.0006209802616988245,0.012341982701264138,0.00025504546462630295,0.0028055001108893323,0.006087824351297406,0.005799512086937237,0.0038367709026391663,0.008405411399423376,0.014692836549123975,0.02394100687513861,0.0396540252827678,0.07042581503659348,0.07386338434242626,0.06898425371479264,0.07674650698602795,0.0989354624085163,0.09155023286759814,0.11068973164781548,0.04972277666888445,0.059137280993568415,0.051375027722333114,0.025160789532047017,0.027212242182302063,0.01383898868928809,0.02417387447327567,0.008106010201818585,0.007762253271235307,0.00504546462630295,0.0046019072965180745,0.00038811266356176535,0.0015968063872255488,0.00398092703481925,0.0,5.5444666223109334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.411662011173185,2.964268735651375,nan,0.937493822682571,0.02423450028902215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10252029047415637,1.8709953011533536,10.508329773601028,14.288765484835544,3.2293891499359257,0.9363509008585307,0.023331726798008396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0415129151291513,1.7158671586715872,11.609778597785981,13.560885608856092,3.0719557195571965,0.4036,0.01064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025630072618539092,10.764630499786401,19.13284920973943,0.07689021785561727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.153136531365297,18.805350553505537,0.0415129151291513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26600,4344,2243,0.5163443830570903,1029,894,0.44267955801104975,1209,0.5566298342541437,0.422,2.9557353641123276,3.127230922962336,6.629116117850953,2.21254922855282,8300.868034384572,433.4781078578027,7853.0,8742.763927781582,8720.38240809923,5.599910162503513,7853.0,0.0,27.966160220994475,21.156121988562916,33.149130074565036,19.36225305451482,0.1427255985267035,0.10174953959484347,0.09622467771639043,0.08080110497237569,0.07826887661141804,0.07458563535911603,0.07251381215469613,0.058931860036832415,0.05962246777163904,0.054097605893186004,0.0393646408839779,0.040515653775322284,0.034990791896869246,0.026012891344383057,0.02232965009208103,0.010128913443830571,0.007136279926335175,0.9371774882407479,0.023082385201484958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0621546961325967,1.4364640883977904,11.395027624309396,14.088397790055252,3.017955801104973,4.254048218783735,2.904169426305735,nan,nan,nan,4.195361911454674,2.886672965054912,4.315634218289086,2.9211501849574417,1.028667921712792,0.4038,0.01042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138121546961326,10.573204419889487,19.323204419889507,0.0897790055248619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254048218783735,2.904169426305735,nan,0.4038,0.04907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302025782688766e-05,0.0,0.001553867403314917,0.005639963167587477,2.302025782688766e-05,0.0006906077348066298,0.0108195211786372,0.0005985267034990791,0.0030156537753222835,0.0055593922651933705,0.00585865561694291,0.00378683241252302,0.007562154696132597,0.01388121546961326,0.024677716390423574,0.039502762430939226,0.06658609576427256,0.07655386740331492,0.07010819521178638,0.07830340699815838,0.09974677716390423,0.09486648250460405,0.11069290976058932,0.04894106813996317,0.05620395948434623,0.05389042357274401,0.025621546961325965,0.027923572744014732,0.012120165745856353,0.022732504604051566,0.008137661141804788,0.007757826887661141,0.005824125230202579,0.0045695211786372005,0.0006560773480662984,0.0015768876611418048,0.003982504604051565,1.151012891344383e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254048218783735,2.904169426305735,nan,0.9371414738896167,0.022955617319608955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05349977708426216,1.5247436469014717,11.489077128845299,14.09719126170308,2.835488185465895,0.9372159366889093,0.02321689535828226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07139457401237508,1.3422179914326513,11.294621608757737,14.079009995240366,3.2127558305568784,0.4036,0.010284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.900579580918397,19.032545697726263,0.0668747213553277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02855782960495003,10.223702998572094,19.633507853403145,0.11423131841980012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26700,4543,2331,0.5130970724191063,1103,955,0.4530046224961479,1283,0.5648250055029717,0.414,3.0054249547920433,3.1506719410584334,6.705400981996727,2.199900375946758,8297.983125353689,433.4950925856464,7853.0,8740.555821561813,8720.24939445809,5.6932626453240704,7853.0,0.0,27.73695795729694,20.78622290029389,32.763684210526314,19.01089568767462,0.14175654853620956,0.1016949152542373,0.09024873431653092,0.08892802113141096,0.07770195905789126,0.08188421747743782,0.06669601584855822,0.06273387629319832,0.062293638564825005,0.04864626898525204,0.04732555580013207,0.035219018269865725,0.033017829627999117,0.027294739159145938,0.017389390270746204,0.01100594320933304,0.0061633281972265025,0.9367336754543835,0.023397588246033486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052828527404798604,1.7301342725071542,11.582654633502095,13.63636363636364,2.998018930222321,4.344178082191781,2.956598206484625,nan,nan,nan,4.311111111111111,2.952238113117438,4.376351351351351,2.960479816080004,1.0151330454165506,0.4028,0.01079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013207131851199651,11.582654633502075,18.357913273167515,0.04622496147919878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344178082191781,2.956598206484625,nan,0.4028,0.04935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100594320933304e-05,9.905348888399736e-05,0.0,0.0015078142196786265,0.007065815540391812,4.402377283733216e-05,0.001397754787585296,0.011093990755007704,0.0003301782962799912,0.0021791767554479417,0.006361435174994497,0.005789126128109179,0.0037310147479639004,0.00836451683909311,0.015177195685670261,0.025500770416024655,0.039181157825225625,0.06810477657935285,0.07513757429011667,0.06815980629539951,0.08089368258859785,0.09918556020250935,0.09106317411402157,0.11178736517719569,0.049394673123486686,0.05528285274047986,0.05447941888619855,0.024565265243231344,0.030838652872551178,0.011292097732775699,0.022584195465551397,0.007759189962579793,0.006999779881135813,0.005833149900946511,0.0036759850319172355,0.0006163328197226503,0.00137574290116663,0.0030816640986132513,5.5029716046665196e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344178082191781,2.956598206484625,nan,0.9370835560782689,0.023554733157246138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038610038610038616,1.7374517374517378,11.402831402831406,13.719433719433722,3.1016731016731023,0.9363649721387066,0.0232251359139664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0678119349005425,1.7224231464737798,11.772151898734181,13.548824593128394,2.888788426763111,0.403,0.01081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012870012870012873,11.184041184041169,18.738738738738743,0.06435006435006436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.01076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013562386980108502,12.002712477396004,17.956600361663657,0.027124773960217004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
