26800,4741,2431,0.5127610208816705,1158,980,0.4509597131406876,1366,0.5762497363425437,0.40199999999999997,3.0259740259740258,3.128450756820936,6.667673716012085,2.1347676587823012,8297.734222961788,433.543206590592,7853.0,8740.9372133255,8720.332353377968,5.561672175200563,7853.0,0.0,27.97447795823666,20.845743308810164,32.92939698492462,19.080082228002258,0.13794558110103353,0.09829149968361105,0.09090909090909091,0.09407298038388526,0.08141742248470787,0.0744568656401603,0.06601982704070872,0.06391056739084582,0.059902974056106305,0.05188778738662729,0.04851297194684666,0.039021303522463614,0.03332630246783379,0.025100189833368487,0.016663151233916894,0.01139000210925965,0.007171482809533854,0.9372511601629099,0.02306339229830588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03163889474794348,1.6958447584897705,11.212824298671169,14.098291499683613,2.96140054840751,4.350860110353781,2.957654196305399,nan,nan,nan,4.405598958333333,2.966206349868282,4.297279792746114,2.9488898164725135,0.9754132941714247,0.4033,0.010475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006327778949588696,11.314068761864569,18.62898122758912,0.05062223159670957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.350860110353781,2.957654196305399,nan,0.4033,0.0488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.054629824931449e-05,0.0,3.163889474794347e-05,1.054629824931449e-05,0.0014553891584053998,0.007456232862265345,4.218519299725796e-05,0.0010862687196793925,0.010672853828306265,0.0001160092807424594,0.001592491035646488,0.006876186458553048,0.005663362159881881,0.0034486395275258384,0.006475427125079097,0.014153132250580047,0.02360261548196583,0.04086690571609365,0.06631512339168952,0.07719890318498207,0.07086057793714406,0.07856992195739296,0.09867116642058638,0.09539126766504957,0.10934402024889264,0.050949166842438304,0.055252056528158615,0.05520987133516136,0.025205652815861634,0.03226112634465303,0.010303733389580258,0.023286226534486396,0.006675806791816072,0.007182029107783168,0.005220417633410673,0.0034802784222737818,0.00047458342121915205,0.001782324404134149,0.0027842227378190253,2.109259649862898e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.350860110353781,2.957654196305399,nan,0.937258857971648,0.023095586294149064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03702180172768409,1.6412998765939946,11.242287124640068,14.179350061703007,2.9000411353352535,0.9372430591356187,0.02302946056815966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02597402597402598,1.7532467532467537,11.181818181818185,14.012987012987017,3.0259740259740266,0.4033,0.01061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012340600575894697,11.291649526943628,18.646647470176884,0.04936240230357879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.337662337662321,18.610389610389614,0.05194805194805196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26900,4903,2499,0.509687946155415,1118,1003,0.43259229043442793,1371,0.5592494391189068,0.414,2.9954242928452577,3.176514644365073,6.727407407407408,2.1615642357168836,8295.066472254572,433.6018905748122,7853.0,8739.32567205429,8720.32769646425,5.753202994628099,7853.0,0.0,27.579849071996737,20.924680098384428,32.57264748902974,19.238817384548085,0.14317764633897614,0.10524168876198246,0.09647154803181726,0.08688558025698552,0.07913522333265348,0.0724046502141546,0.06954925555782174,0.05873954721599021,0.056903936365490515,0.05323271466449113,0.043646746889659395,0.03997552518866,0.03324495207016113,0.02834998980216194,0.015500713848664083,0.010401794819498267,0.007138486640832144,0.9371463584092693,0.023443437896708327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06118702834998981,1.627574954109729,11.142157862533146,13.968998572302675,3.2000815827044673,4.425758553905745,2.9372292791696286,nan,nan,nan,4.476190476190476,2.952827217486901,4.375,2.920567031856103,0.9773936170212766,0.4036,0.010666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024474811339995926,10.775035692433189,19.139302467876814,0.06118702834998981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.425758553905745,2.9372292791696286,nan,0.4036,0.04935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.138486640832144e-05,0.0,0.001754028146033041,0.00830104017948195,0.00014276973281664287,0.0013155211095247808,0.010208035896389965,7.138486640832144e-05,0.001193147052824801,0.007209871507240465,0.006088109320823985,0.0039057719763410156,0.00611870283499898,0.015357944115847441,0.02265959616561289,0.037303691617377115,0.06409341219661432,0.07832959412604527,0.06978380583316338,0.07751376708137875,0.09775647562716704,0.09829696104425861,0.10988170507852335,0.05022435243728329,0.0544156638792576,0.05674077095655721,0.02702427085457883,0.0314297368957781,0.011615337548439731,0.02341423618192943,0.005608810932082399,0.007770752600448705,0.0046706098307158885,0.0038751784621660207,0.000724046502141546,0.0019681827452580052,0.0031613297980828065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.425758553905745,2.9372292791696286,nan,0.9369158404691069,0.02326461444244268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03601440576230493,1.6446578631452584,11.176470588235297,14.021608643457386,3.1212484993997607,0.9373859858354198,0.023625509210223623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08735440931780368,1.6098169717138107,11.106489184692183,13.914309484193014,3.2820299500831953,0.4036,0.01067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02400960384153662,10.936374549819911,18.9795918367347,0.06002400960384155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024958402662229623,10.607321131447572,19.305324459234612,0.06239600665557406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27000,4646,2430,0.5230305639259578,1130,950,0.4476969436074042,1327,0.5712440809298321,0.39799999999999996,3.009025270758123,2.9656440950117995,6.202962962962963,2.1057923903416618,8306.581750843681,433.16932419551614,7853.0,8739.904664570093,8720.218442148043,5.8023104764546,7853.0,0.0,29.02862677572105,21.344968046848198,33.98420382165605,19.505798717349897,0.13430908308222125,0.08953938872148084,0.0964270340077486,0.08071459319845029,0.07877744296168747,0.08092983211364614,0.06564786913473956,0.06349547998278089,0.05703831252690487,0.054670684459750325,0.0475678002582867,0.04175634954799828,0.03745157124408093,0.0297029702970297,0.02001721911321567,0.013990529487731381,0.007963839862247094,0.9371547708981416,0.02345779403578959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04520017219113217,1.614291863969006,11.429186396900564,13.747309513560054,3.1640120533792517,4.194010416666667,2.7495483644091125,nan,nan,nan,4.117569352708058,2.72605131698558,4.2682926829268295,2.7701709371234764,1.0366049281282035,0.4033,0.01096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012914334911752048,11.09341368919499,18.809728798966855,0.08394317692638832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.194010416666667,2.7495483644091125,nan,0.4033,0.04922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3809728798966854e-05,0.0,0.001711149375807146,0.009244511407662505,0.00010761945759793371,0.0013237193284545846,0.010116229014205768,0.00010761945759793371,0.001043908738699957,0.006414119672836849,0.005187257856220404,0.004530779164873009,0.005337925096857512,0.01689625484287559,0.022589324149806286,0.036644425312096426,0.062343951786483,0.07763667671114938,0.07106112785191562,0.07625914765389583,0.09917133017649592,0.10117305208781747,0.11020232458028412,0.05143133878605252,0.05121609987085665,0.0595781317262161,0.026732673267326732,0.029972018941024536,0.011569091691777873,0.023611708996986655,0.0049504950495049506,0.0071674558760223845,0.004832113646147223,0.004121825226000861,0.000581145071028842,0.0019048643994834266,0.003164012053379251,1.076194575979337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.194010416666667,2.7495483644091125,nan,0.9364209542058622,0.023543070457387745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04938271604938273,1.7407407407407411,11.49382716049383,13.753086419753089,2.9629629629629637,0.9379594525598016,0.023337415743761275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040613718411552355,1.475631768953069,11.358303249097476,13.74097472924188,3.38447653429603,0.4036,0.01105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345682,11.049382716049367,18.851851851851855,0.08641975308641978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013537906137184119,11.141696750902511,18.763537906137188,0.08122743682310471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27100,4540,2307,0.5081497797356829,1104,908,0.4431718061674009,1262,0.5559471365638766,0.422,2.9395432154052843,3.131027162853656,6.535031847133758,2.2261579322036313,8293.824441573737,433.71592562592735,7853.0,8739.788073921203,8720.508870717278,5.711924503346939,7853.0,0.0,27.833700440528634,20.753745184187263,32.757607555089194,19.004459280793178,0.14008810572687225,0.09537444933920705,0.09823788546255506,0.08656387665198238,0.08370044052863436,0.07533039647577093,0.06541850220264317,0.06233480176211454,0.05881057268722467,0.059251101321585904,0.04449339207048458,0.03700440528634361,0.035462555066079295,0.02488986784140969,0.015418502202643172,0.011013215859030838,0.006607929515418502,0.9373910560481874,0.023378959082195873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026431718061674016,1.6387665198237888,11.094713656387668,14.068281938325994,3.1718061674008817,4.3238029624526355,2.941713328081788,nan,nan,nan,4.329251700680272,2.9476893033635303,4.318213538032101,2.935559904278937,0.9974503301236939,0.4038,0.01081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026431718061674016,10.724669603524212,19.176211453744497,0.07268722466960353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3238029624526355,2.941713328081788,nan,0.4038,0.04932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001211453744493392,2.2026431718061676e-05,0.0020044052863436124,0.008711453744493391,0.00016519823788546255,0.001960352422907489,0.010429515418502202,0.0,0.0011453744493392071,0.005693832599118943,0.004669603524229075,0.005374449339207049,0.0038105726872246694,0.01605726872246696,0.02287444933920705,0.03685022026431718,0.0589647577092511,0.0790748898678414,0.07053964757709251,0.07593612334801762,0.09881057268722467,0.10537444933920705,0.10908590308370045,0.05214757709251101,0.05186123348017621,0.05736784140969163,0.027169603524229074,0.03026431718061674,0.012599118942731278,0.022555066079295156,0.005198237885462555,0.007643171806167401,0.005550660792951542,0.00433920704845815,0.0005947136563876652,0.0022026431718061676,0.002830396475770925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3238029624526355,2.941713328081788,nan,0.9376430769063819,0.02334387334846617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026007802340702216,1.4824447334200264,11.209362808842656,14.044213263979197,3.237971391417426,0.9371306834015887,0.02341230327724093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026869682042095843,1.8002686968204213,10.976265114196151,14.093148231079269,3.10344827586207,0.4036,0.010895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05201560468140443,10.65019505851754,19.245773732119638,0.05201560468140443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80161218092251,19.104343931930142,0.09404388714733544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27200,4660,2411,0.5173819742489271,1129,953,0.4467811158798283,1292,0.5545064377682404,0.39399999999999996,2.9675411293908405,3.087045358446641,6.504702194357367,2.1617528493172466,8301.819213621444,433.49765750654905,7853.0,8739.615993463993,8720.481350259615,5.66571403954181,7853.0,0.0,28.076824034334763,20.924493815033806,32.9696505993369,19.20298813952382,0.13433476394849786,0.10493562231759657,0.0944206008583691,0.08733905579399141,0.07982832618025751,0.06695278969957082,0.06695278969957082,0.07060085836909871,0.05386266094420601,0.054506437768240344,0.05321888412017167,0.03927038626609442,0.03261802575107296,0.026394849785407726,0.01630901287553648,0.01201716738197425,0.006437768240343348,0.9375365440425955,0.02358944430562526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012875536480686699,1.6480686695278974,10.93776824034335,14.118025751072965,3.283261802575108,4.304463690872751,2.9451865780503192,nan,nan,nan,4.265060240963855,2.929451171531011,4.343501326259947,2.9601762521228685,1.0183915538971062,0.4038,0.01054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012875536480686699,10.834763948497839,19.1137339055794,0.03862660944206009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304463690872751,2.9451865780503192,nan,0.4038,0.04922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017167381974248928,3.218884120171674e-05,0.0023068669527896994,0.007736051502145923,0.00020386266094420602,0.0017918454935622317,0.010053648068669528,5.3648068669527894e-05,0.0010622317596566523,0.005933476394849786,0.005450643776824035,0.005321888412017167,0.0037553648068669528,0.01507510729613734,0.022199570815450643,0.04008583690987125,0.06062231759656652,0.0807618025751073,0.06582618025751073,0.07758583690987124,0.09706008583690987,0.10637339055793991,0.11022532188841201,0.05072961373390558,0.05087982832618026,0.05793991416309013,0.02876609442060086,0.02886266094420601,0.011931330472103005,0.02261802575107296,0.005590128755364807,0.0071030042918454935,0.005665236051502146,0.00407725321888412,0.0005579399141630901,0.0019206008583690986,0.0036695278969957083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304463690872751,2.9451865780503192,nan,0.9376070329827523,0.023622729755120794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012442969722107013,1.6549149730402326,10.937370385732065,14.160099543757779,3.2351721277478234,0.9374609776420983,0.023553474702887184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013339261894175192,1.6407292129835487,10.938194753223659,14.072921298354828,3.3348154735437983,0.4036,0.0106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012442969722107013,10.99958523434258,18.91331397760266,0.07465781833264207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013339261894175192,10.65807025344596,19.328590484659852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27300,4515,2312,0.5120708748615725,1098,899,0.4423034330011074,1275,0.5647840531561462,0.414,2.9863822060826144,3.137027301972255,6.547021943573668,2.2241511859473677,8297.299601479046,433.71832850399164,7853.0,8742.895212733745,8720.652552196318,5.596973826565269,7853.0,0.0,27.737320044296787,20.727288263388605,32.66209081309398,18.995146633508796,0.13842746400885936,0.10121816168327796,0.09656699889258029,0.08593576965669988,0.0823920265780731,0.08017718715393134,0.060022148394241415,0.06267995570321151,0.05404208194905869,0.056699889258028796,0.05470653377630122,0.04008859357696567,0.03122923588039867,0.02148394241417497,0.01838316722037652,0.009966777408637873,0.005980066445182724,0.9381853288854344,0.023136712992686347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0398671096345515,1.5215946843853825,10.677740863787378,14.405315614617944,3.3554817275747517,4.3319516407599306,2.8911152370190227,nan,nan,nan,4.216346153846154,2.868075866653602,4.448922863099375,2.909570108167488,1.0551607246575483,0.404,0.01063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013289036544850502,10.445182724252478,19.461794019933556,0.079734219269103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3319516407599306,2.8911152370190227,nan,0.404,0.04926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022148394241417498,1.107419712070875e-05,0.0017386489479512734,0.006954595791805094,0.00017718715393134,0.0016832779623477299,0.010243632336655593,5.5370985603543746e-05,0.0014285714285714286,0.005913621262458472,0.004662236987818383,0.006323366555924696,0.0034883720930232558,0.014130675526024363,0.022602436323366556,0.040631229235880396,0.06229235880398671,0.08305647840531562,0.06571428571428571,0.07672203765227022,0.09600221483942414,0.1083499446290144,0.1073311184939092,0.04946843853820598,0.0527906976744186,0.05775193798449613,0.028637873754152825,0.027198228128460688,0.010941306755260243,0.021295681063122924,0.005946843853820598,0.00698781838316722,0.006744186046511628,0.005238095238095238,0.000575858250276855,0.00248062015503876,0.004186046511627907,0.0,2.21483942414175e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3319516407599306,2.8911152370190227,nan,0.9378604756661765,0.022795682525494985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02595155709342561,1.5700692041522495,10.588235294117649,14.623702422145332,3.1920415224913503,0.938526255187261,0.02348446066962968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054471175669541544,1.4707217430776218,10.77167498865184,14.176123467998188,3.527008624602815,0.404,0.01046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012975778546712806,10.082179930795833,19.85294117647059,0.05190311418685122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013617793917385386,10.826146164321365,19.051293690422156,0.10894235133908309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
