27400,4704,2424,0.5153061224489796,1099,938,0.4330357142857143,1285,0.546343537414966,0.40199999999999997,2.9368421052631577,3.1114464159986195,6.595275590551181,2.1226138346338415,8300.05280989045,433.5913041364986,7853.0,8744.614723467826,8720.548027114139,5.885643734433894,7853.0,0.0,27.676020408163264,20.912568312250638,32.60126742712294,19.249280556488973,0.1407312925170068,0.10778061224489796,0.09715136054421769,0.08418367346938775,0.0780187074829932,0.07015306122448979,0.06781462585034014,0.06377551020408163,0.05612244897959184,0.0548469387755102,0.04336734693877551,0.04230442176870748,0.03443877551020408,0.024022108843537414,0.018920068027210885,0.009991496598639456,0.006377551020408163,0.9380000698931363,0.023639848074549327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01275510204081633,1.5178571428571432,11.077806122448983,13.903061224489798,3.488520408163266,4.248993288590604,2.8600022867983634,nan,nan,nan,4.221923335574983,2.844403098021647,4.275954454119223,2.8752013546546076,1.0127977498049194,0.403,0.01075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01275510204081633,11.377551020408147,18.58418367346939,0.02551020408163266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248993288590604,2.8600022867983634,nan,0.403,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002657312925170068,0.0,0.001913265306122449,0.0067708333333333336,0.00023384353741496598,0.0017113095238095238,0.009842687074829931,0.0002232142857142857,0.0016156462585034013,0.006377551020408163,0.005420918367346939,0.005931122448979592,0.0034970238095238097,0.014221938775510205,0.02304421768707483,0.041666666666666664,0.06251062925170069,0.08315263605442177,0.06717687074829932,0.08107993197278912,0.09506802721088435,0.10820578231292517,0.10550595238095238,0.05063775510204081,0.05225340136054422,0.0552295918367347,0.02687074829931973,0.025829081632653062,0.011840986394557823,0.022034438775510205,0.006239370748299319,0.005431547619047619,0.006994047619047619,0.005006377551020408,0.00018069727891156462,0.0018601190476190475,0.003869047619047619,9.566326530612244e-05,0.0001913265306122449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248993288590604,2.8600022867983634,nan,0.9383157122105655,0.023728133874254185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012376237623762379,1.5841584158415845,10.891089108910894,13.824257425742577,3.6881188118811887,0.9376644922714484,0.023540982152598557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842108,1.447368421052632,11.276315789473687,13.986842105263161,3.276315789473685,0.403,0.01076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024752475247524757,11.311881188118795,18.62623762376238,0.037128712871287134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.447368421052616,18.53947368421053,0.013157894736842108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27500,4422,2372,0.5364088647670737,1130,859,0.4497964721845319,1246,0.5635459068294889,0.434,3.0702439024390245,3.1118878967557646,6.503184713375796,2.2163957768788314,8318.299777004468,432.5862114857246,7853.0,8744.0459364295,8720.4349131171,5.702172039807402,7853.0,0.0,29.412935323383085,21.266470617468062,34.01769677760169,19.500604879858862,0.12663952962460426,0.09339665309814564,0.08864767073722297,0.08593396653098145,0.0811849841700588,0.07575757575757576,0.06603346901854365,0.06377204884667571,0.05585707824513795,0.054274084124830396,0.0506558118498417,0.04952510176390773,0.03731343283582089,0.033016734509271825,0.01854364540931705,0.011985526910900044,0.007462686567164179,0.938217196069331,0.022856931636422356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020352781546811402,1.472184531886025,10.881953867028496,14.450474898236095,3.1750339213025787,4.1141705842847545,2.9175588709388456,nan,nan,nan,4.084131326949384,2.9043874361851345,4.1431398416886545,2.929913352338617,1.014448241257547,0.403,0.01087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020352781546811402,11.573948439620064,18.310719131614658,0.09497964721845321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1141705842847545,2.9175588709388456,nan,0.403,0.04965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003165988240615106,0.0,0.002544097693351425,0.007112166440524649,0.000271370420624152,0.0019674355495251017,0.010900045228403437,0.00020352781546811397,0.0013568521031207597,0.006128448665762099,0.0051108095884215285,0.005517865219357757,0.003787878787878788,0.014393939393939395,0.023009950248756218,0.042051108095884214,0.060278154681139756,0.08475802804161013,0.06534373586612392,0.08400045228403437,0.08973315241971959,0.10555178652193578,0.10811849841700588,0.049638172772501134,0.05367480777928539,0.05516734509271823,0.02744233378561737,0.02706919945725916,0.012709181365897784,0.022410673903211217,0.0062528267752148346,0.005042966983265491,0.0067842605156037995,0.004454997738579828,0.00011307100859339665,0.002498869289914066,0.0038896426956128447,0.0001922207146087743,0.0001922207146087743,1.1307100859339666e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1141705842847545,2.9175588709388456,nan,0.9380750311365819,0.02284147458111211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02529510961214166,1.5050590219224287,11.066610455311976,14.19055649241147,3.2124789207419906,0.9383816912988338,0.022873700905938123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014634146341463419,1.4341463414634148,10.66829268292683,14.751219512195126,3.1317073170731717,0.4028,0.010826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02529510961214166,11.661045531197285,18.237774030354135,0.07588532883642497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.01092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014634146341463419,11.4731707317073,18.395121951219515,0.11707317073170735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27600,4802,2469,0.5141607663473553,1177,972,0.44752186588921283,1313,0.5468554768846314,0.418,2.984997856836691,3.1891690716803067,6.775384615384615,2.1502079161886267,8299.06534892695,433.6252248088767,7853.0,8739.486873710155,8720.560067050308,5.690095638350248,7853.0,0.0,27.36484798000833,20.712490051550386,32.37599800399202,19.01235528400166,0.13994169096209913,0.10787172011661808,0.0943356934610579,0.0897542690545606,0.08017492711370262,0.07392753019575177,0.06934610578925447,0.06226572261557684,0.06351520199916702,0.044981257809246146,0.04789670970428988,0.037067888379841735,0.030612244897959183,0.024989587671803416,0.015618492294877134,0.011453561016243232,0.006247396917950854,0.9386496103614234,0.023487312243942963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06872136609745941,1.5368596418159104,10.645564348188257,14.31278633902541,3.4360683048729705,4.4018445322793145,3.0182661780478934,nan,nan,nan,4.428381962864721,3.023478556380849,4.37565445026178,3.012884020574485,0.9880932780764846,0.4028,0.01086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018742190753852566,11.963765097875868,17.948771345272807,0.06872136609745941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4018445322793145,3.0182661780478934,nan,0.4028,0.04892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002811328613077884,0.0,0.0031549354435651813,0.006434818825489379,0.0005518533944189921,0.0014160766347355268,0.010339441899208664,0.00021865889212827988,0.0011349437734277385,0.006028738025822574,0.005237401082882133,0.005174927113702624,0.004508538109121199,0.014650145772594752,0.023146605581007913,0.0402332361516035,0.060995418575593506,0.09049354435651812,0.0652332361516035,0.08390254060807997,0.08639108704706372,0.10630987088713036,0.10865264473136194,0.051259891711786756,0.05315493544356518,0.05603915035401916,0.027519783423573512,0.027748854643898375,0.012005414410662224,0.020845481049562683,0.0060912119950020825,0.005185339441899209,0.005497709287796752,0.004414827155351937,0.00017700957934194085,0.0021553519366930445,0.00319658475635152,0.0001665972511453561,2.0824656393169513e-05,3.123698458975427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4018445322793145,3.0182661780478934,nan,0.9388524601941362,0.023296195094573407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07290400972053464,1.4094775212636699,10.692588092345082,14.471445929526126,3.3535844471445935,0.9384349355920415,0.023685999021516958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642948992713245,1.6716673810544367,10.595799399914277,14.144877839691388,3.523360480068582,0.4026,0.01069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012150668286755775,11.773997569866324,18.16524908869988,0.0486026731470231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.01103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025717959708529796,12.164594942134574,17.719674239177028,0.0900128589798543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27700,4883,2496,0.5111611714110178,1165,984,0.44009830022527135,1371,0.5615400368625845,0.43,3.0779220779220777,3.149368140955749,6.709489051094891,2.1270548917820253,8296.54665481109,433.7726950855217,7853.0,8743.690342211723,8720.723684071536,5.672648569220197,7853.0,0.0,27.788859307802582,20.873595922771724,32.72907005125702,19.158481596283966,0.13823469178783535,0.1017816915830432,0.09645709604751178,0.08826541060823265,0.0774114274011878,0.07392996108949416,0.07536350604136802,0.06614785992217899,0.05345074749129634,0.049969281179602705,0.0434159328281794,0.039115297972557854,0.0329715338930985,0.028056522629531025,0.018840876510342004,0.009420438255171002,0.0071677247593692405,0.9390608437135037,0.02313689713495621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03071882039729675,1.370059389719435,10.665574441941432,14.407126766332176,3.5265205816096667,4.369871794871795,2.8920297164793003,nan,nan,nan,4.415969092079846,2.9698293973558236,4.324186343331206,2.8120573352371347,0.9792157175843341,0.403,0.01065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122875281589187,11.310669670284645,18.621748924841288,0.05529387671513415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.369871794871795,2.8920297164793003,nan,0.403,0.04858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.071882039729674e-05,0.00015359410198648372,1.0239606799098915e-05,0.0024267868113864426,0.0063280770018431295,0.0006348556215441327,0.0018226500102396068,0.010034814663116936,0.0002764693835756707,0.0011468359614990784,0.005048126151955765,0.004740937947982797,0.006246160147450338,0.004607823059594511,0.012819987712471842,0.022496416137620316,0.04139873028875691,0.06083350399344665,0.08993446651648576,0.06573827565021503,0.08382142125742371,0.08671922998156871,0.10861150931804218,0.1075875486381323,0.05160761826745853,0.050153594101986484,0.05711652672537375,0.02895760802785173,0.02849682572189228,0.012615195576489862,0.02086831865656359,0.0060823264386647554,0.004884292443170182,0.005263157894736842,0.0044439893508089285,0.00016383370878558264,0.002785173049354905,0.002908048330944092,4.095842719639566e-05,0.0,0.0001433544951873848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.369871794871795,2.8920297164793003,nan,0.9391139755025506,0.02325352186785493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03605769230769231,1.478365384615385,10.300480769230772,14.783653846153848,3.4014423076923084,0.9390052857137295,0.023014183573807766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02513615416841224,1.2568077084206117,11.047339757017179,14.013405948889822,3.657310431503981,0.403,0.01066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.550480769230754,18.365384615384617,0.0841346153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02513615416841224,11.059907834101367,18.889819857561797,0.02513615416841224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27800,4907,2557,0.5210923170980233,1178,990,0.44181781128999387,1354,0.5518646831057673,0.41,2.980425531914894,3.064768886810372,6.583333333333333,2.1056981375459887,8305.141602721818,433.4729647514005,7853.0,8740.95998751521,8720.680424151724,5.613861802699091,7853.0,0.0,27.841654778887303,20.835053222598336,32.80170109356015,19.09428030173311,0.13755858976971674,0.10332178520480946,0.0974118606072957,0.0851844304055431,0.07947829631139189,0.07030772366007744,0.06704707560627675,0.06500917057265132,0.06052577949867536,0.05441206439779906,0.04687181577338496,0.039739148155695944,0.033421642551457104,0.026288974933768087,0.01793356429590381,0.008559201141226819,0.006928877114326473,0.939360617340182,0.023036511429673737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183411453026289,1.2655390258813943,10.802934583248424,14.232728754840027,3.680456490727533,4.251832961428116,2.8333284432083294,nan,nan,nan,4.24791265253693,2.790513532999854,4.255696202531645,2.8748911629566676,1.0018323234565727,0.403,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024454860403505203,11.756674138985106,18.139392704299983,0.07947829631139192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251832961428116,2.8333284432083294,nan,0.403,0.04843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019360097819441614,0.0,0.002353780313837375,0.00618504177705319,0.0007438353372732831,0.0015691868758915834,0.00962910128388017,0.00034644385571632364,0.001049521092317098,0.005543101691461178,0.00388220908905645,0.0069390666394945994,0.004228652944772773,0.01412268188302425,0.023649887915223152,0.040370898716119825,0.06148359486447932,0.09001426533523538,0.06675157937640105,0.08348277970246587,0.08793560220093743,0.10962910128388018,0.10915019360097819,0.049949052374159364,0.0456490727532097,0.0560016303240269,0.0295190544120644,0.029814550641940087,0.013022213164866518,0.021795394334624008,0.005736702669655594,0.003505196657835745,0.005257794986753618,0.004136947218259629,9.170572651314449e-05,0.002537191766863664,0.003281027104136947,0.00015284287752190747,0.0,0.00027511717953943347,0.0,2.037905033625433e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251832961428116,2.8333284432083294,nan,0.9391181635399745,0.023139660701319276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234649980445835,1.2671098944075092,11.040281579976538,13.914743840438016,3.7543996871333603,0.9396244277091736,0.022920835714138707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012765957446808513,1.2638297872340427,10.544680851063832,14.578723404255323,3.600000000000001,0.403,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234649980445835,11.978881501759858,17.880328509972628,0.11732499022291751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.010284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025531914893617027,11.51489361702126,18.421276595744683,0.03829787234042554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27900,4792,2524,0.5267111853088481,1174,975,0.4484557595993322,1337,0.5580133555926544,0.414,2.9656084656084656,3.059760271493704,6.540157480314961,2.0603974787587807,8310.055778268837,433.27648105798835,7853.0,8741.3055082798,8720.75407664987,5.593380743973959,7853.0,0.0,28.110601001669448,20.75578132883341,32.91596638655462,19.007812664963172,0.13397328881469114,0.10121035058430718,0.09557595993322204,0.08555926544240401,0.07491652754590986,0.07929883138564274,0.06990818030050083,0.06406510851419031,0.05571786310517529,0.054048414023372286,0.0505008347245409,0.04382303839732888,0.03380634390651085,0.02587646076794658,0.0162771285475793,0.009808013355592655,0.005634390651085142,0.9389239403610437,0.023264156857677853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018781302170283808,1.3710350584307183,10.64899833055092,14.44282136894825,3.518363939899834,4.082424631173829,2.827849727739694,nan,nan,nan,4.146925566343042,2.8345587941629344,4.019071837253655,2.8198086715203172,0.9691690320831742,0.4033,0.010216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012520868113522541,11.037145242070102,18.900250417362273,0.050083472454090165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.082424631173829,2.827849727739694,nan,0.4033,0.0479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021911519198664442,0.0,0.001763355592654424,0.005874373956594324,0.0008242904841402337,0.0011373121869782971,0.009390651085141904,0.00030258764607679465,0.0010225375626043405,0.006229131886477462,0.004486644407345576,0.006333472454090151,0.004643155258764607,0.01318864774624374,0.021118530884808015,0.04016068447412354,0.06194699499165275,0.08837646076794657,0.06782136894824708,0.08376460767946578,0.08694699499165276,0.1098914858096828,0.11090358931552588,0.05518572621035058,0.046379382303839735,0.056281302170283806,0.029257095158597663,0.029152754590984976,0.012343489148580968,0.018614357262103507,0.006656928213689482,0.003484974958263773,0.005530050083472454,0.0042153589315525875,0.00010434056761268782,0.0031302170283806345,0.0028797996661101837,0.0001147746243739566,0.0,0.0003234557595993322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.082424631173829,2.827849727739694,nan,0.9388710111615775,0.023161419582387818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023771790808240892,1.3668779714738515,10.590332805071318,14.488906497622823,3.5301109350237727,0.9389828439322309,0.02337781888728735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01322751322751323,1.375661375661376,10.714285714285715,14.391534391534394,3.505291005291006,0.4036,0.010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011885895404120446,10.661648177496023,19.243264659271002,0.08320126782884313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01322751322751323,11.45502645502644,18.518518518518523,0.01322751322751323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
