28000,5010,2525,0.5039920159680639,1167,1076,0.4477045908183633,1459,0.5824351297405189,0.39399999999999996,2.9480885311871226,3.0806923508152324,6.630813953488372,2.132332337593002,8290.253490340829,433.79413847485307,7853.0,8738.949587666988,8720.58019271586,5.546023238079549,7853.0,0.0,27.91057884231537,20.654268088792303,32.659423712801136,18.937113995772062,0.13612774451097803,0.09740518962075849,0.09321357285429142,0.09221556886227544,0.0844311377245509,0.07544910179640718,0.06826347305389222,0.06047904191616767,0.057085828343313376,0.05129740518962076,0.04770459081836327,0.04770459081836327,0.03592814371257485,0.022754491017964073,0.012974051896207584,0.009780439121756487,0.00718562874251497,0.9391191713824244,0.023006901636118723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02395209580838324,1.3113772455089825,10.67664670658683,14.550898203592817,3.4371257485029947,4.296821968528232,2.8441171829818304,nan,nan,nan,4.242331288343558,2.8591988174973237,4.351955307262569,2.8277073447054475,1.0258405134979014,0.4033,0.01059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017964071856287428,11.275449101796392,18.652694610778447,0.053892215568862284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296821968528232,2.8441171829818304,nan,0.4033,0.0483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99001996007984e-05,0.0,0.0014970059880239522,0.006017964071856287,0.0006187624750499002,0.0015069860279441117,0.010459081836327344,0.0001596806387225549,0.0015369261477045908,0.005548902195608782,0.00470059880239521,0.005778443113772455,0.004810379241516966,0.014161676646706587,0.02125748502994012,0.04030938123752495,0.06158682634730539,0.09050898203592814,0.07060878243512975,0.08005988023952096,0.08351297405189621,0.11036926147704591,0.1118063872255489,0.05284431137724551,0.04636726546906188,0.056057884231536924,0.028842315369261476,0.02941117764471058,0.012195608782435129,0.019481037924151696,0.007085828343313373,0.0036726546906187623,0.006127744510978044,0.0049800399201596806,6.986027944111776e-05,0.0027045908183632736,0.002614770459081836,7.984031936127745e-05,0.0,0.0005988023952095808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296821968528232,2.8441171829818304,nan,0.9386533116822195,0.022742789594489495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03564356435643565,1.1881188118811883,11.085148514851488,14.435643564356438,3.255445544554456,0.9395925298303186,0.023262641210486542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012072434607645878,1.4366197183098595,10.261569416498997,14.66800804828974,3.621730382293763,0.403,0.01057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02376237623762377,11.263366336633647,18.67722772277228,0.03564356435643565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012072434607645878,11.287726358148877,18.62776659959759,0.07243460764587527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28100,4710,2430,0.5159235668789809,1114,955,0.43927813163481955,1324,0.562208067940552,0.414,2.9846491228070176,3.0572363623264085,6.427492447129909,2.1408202247823644,8300.68893945753,433.6706763400495,7853.0,8742.540357851982,8720.74275919546,5.707490916331328,7853.0,0.0,28.20424628450106,21.052303256768077,33.152914458743375,19.28058446022666,0.1397027600849257,0.10148619957537156,0.08619957537154989,0.08471337579617834,0.08577494692144373,0.07388535031847134,0.0673036093418259,0.06687898089171974,0.05435244161358811,0.05222929936305733,0.04670912951167728,0.04394904458598726,0.03354564755838641,0.02399150743099788,0.02165605095541401,0.009554140127388535,0.008067940552016985,0.9385728658764225,0.023285323130520248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02547770700636943,1.4904458598726118,11.12738853503185,14.006369426751595,3.35031847133758,4.196979645436638,2.8196974018844116,nan,nan,nan,4.095330739299611,2.819354359096239,4.301196808510638,2.816242527181334,1.0502684843584171,0.4038,0.01058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012738853503184716,10.681528662420368,19.23566878980892,0.07006369426751594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.196979645436638,2.8196974018844116,nan,0.4038,0.0483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012632696390658174,0.006634819532908705,0.0004883227176220807,0.0018789808917197453,0.009140127388535032,0.00021231422505307856,0.0014437367303609342,0.005265392781316348,0.005031847133757962,0.007123142250530785,0.00505307855626327,0.013694267515923567,0.02145435244161359,0.03953290870488323,0.058938428874734605,0.09029723991507431,0.06845010615711253,0.08148619957537155,0.0821656050955414,0.10538216560509554,0.11424628450106157,0.05510615711252654,0.04936305732484077,0.058450106157112526,0.02718683651804671,0.029851380042462846,0.012303609341825903,0.020955414012738854,0.006210191082802548,0.004554140127388535,0.005817409766454352,0.0054033970276008494,3.184713375796178e-05,0.002940552016985138,0.0022717622080679406,2.1231422505307857e-05,0.0,0.0003503184713375796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.196979645436638,2.8196974018844116,nan,0.9387876310220962,0.02323204546449542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024691358024691364,1.4197530864197534,11.14814814814815,14.160493827160497,3.2469135802469142,0.9383439714448494,0.02333979664414204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026315789473684216,1.5657894736842108,11.10526315789474,13.842105263157897,3.4605263157894743,0.4036,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345682,10.8148148148148,19.12345679012346,0.04938271604938273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.010635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842108,10.53947368421051,19.35526315789474,0.09210526315789476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28200,4473,2278,0.5092778895595798,1077,915,0.44533869885982563,1252,0.5598032640286161,0.41,2.961731207289294,3.04998490764497,6.459752321981425,2.0293716181768655,8294.803390266574,433.6986277370428,7853.0,8738.73961623907,8720.50946648919,5.624668023293785,7853.0,0.0,28.58573664207467,21.154628409682523,33.511128775834656,19.353809985143013,0.13659736194947464,0.09389671361502347,0.09367315001117818,0.08696624189581936,0.07869438855354348,0.07422311647663761,0.07176391683433937,0.057232282584395264,0.05902079141515761,0.05589090096132349,0.04806617482673821,0.04225352112676056,0.03040465012295998,0.03375810418063939,0.02034428794992175,0.01006036217303823,0.007154035323049408,0.937288131738919,0.023106739044882797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020120724346076462,1.5962441314553995,11.562709590878608,13.789403085177737,3.031522468142187,4.210201985621363,2.8348914218688965,nan,nan,nan,4.152263374485597,2.830632643017249,4.26812585499316,2.8389144888968727,1.0279034516980554,0.4033,0.01038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.818242790073759,19.141515761234075,0.040241448692152924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.210201985621363,2.8348914218688965,nan,0.4033,0.0482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11781801922647e-05,0.0,0.000894254415381176,0.0070869662418958194,0.00036887994634473507,0.0020903196959534986,0.009099038676503465,0.0003018108651911469,0.0012631343617259111,0.0057567627990163205,0.0050525374469036445,0.007109322602280348,0.005410239213056114,0.012731947238989492,0.020422535211267606,0.04037558685446009,0.060999329309188464,0.09172814665772412,0.06775095014531635,0.08169014084507042,0.0808741336910351,0.10747820254862508,0.112541918175721,0.054717192041135704,0.049899396378269616,0.05912139503688799,0.02570981444220881,0.03066174826738207,0.011278783813995082,0.02081377151799687,0.006885758998435055,0.004314777554214174,0.005086071987480438,0.005298457411133468,0.000111781801922647,0.002302705119606528,0.0022132796780684103,3.35345405767941e-05,0.0,0.0005141962888441762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.210201985621363,2.8348914218688965,nan,0.9379963949911421,0.02319902178060526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4881474978050926,11.246707638279196,14.143985952589995,3.121158911325725,0.9365530867782975,0.022987511529338853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041002277904328026,1.708428246013668,11.890660592255129,13.421412300683375,2.938496583143509,0.4033,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.062335381913943,18.88498683055312,0.05267778753292363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.564920273348504,19.407744874715267,0.027334851936218686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28300,4513,2301,0.5098604032794151,1070,920,0.44094837137159315,1300,0.5761134500332373,0.39799999999999996,3.0031645569620253,3.061675976759171,6.469325153374233,2.081317164603717,8295.461176157452,433.83990441753326,7853.0,8739.752506577968,8720.80846936053,5.841669574719661,7853.0,0.0,28.421670729005097,21.16272597429569,33.43052992354337,19.365331591793744,0.13871039220031023,0.0990471969864835,0.09528030135165079,0.07888322623532018,0.07733215156215378,0.07688898736982051,0.06492355417682251,0.06315089740748947,0.064037225792156,0.05273653888765788,0.04985597163749169,0.03944161311766009,0.03212940394416131,0.028362508309328606,0.01750498559716375,0.014402836250830933,0.007312209173498781,0.9388234740135122,0.02372613648423694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026589851539995574,1.4624418346997567,10.768889873698207,14.019499224462667,3.72257921559938,4.321063394683026,2.814508513736497,nan,nan,nan,4.338315217391305,2.8211544408094476,4.303693570451436,2.807694145069381,0.9920195640000804,0.404,0.01016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.270330157323274,19.716374916906716,0.013294925769997787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321063394683026,2.814508513736497,nan,0.404,0.04794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2158209616662973e-05,0.0,0.0014402836250830932,0.006747174828273876,0.0006536671836915578,0.0018058940837580324,0.007633503212940394,0.00016618657212497231,0.0006979836029248836,0.005373365832040771,0.005018834478174163,0.006503434522490583,0.005539552404165743,0.014148016840239308,0.019931309550188344,0.03934190117438511,0.06046975404387325,0.0903279415023266,0.06664081542211389,0.08325947263461113,0.07957013073343674,0.11216485707954797,0.1137602481719477,0.053478838909816084,0.04956791491247507,0.06069133614003989,0.024916906713937512,0.03003545313538666,0.010392200310214934,0.02175936184356304,0.007478395745623753,0.0041214269886993135,0.005606027033015732,0.005262574783957456,8.863283846665189e-05,0.0027033015732328826,0.0021050299135829823,0.0,4.4316419233325945e-05,0.0005317970307999113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321063394683026,2.814508513736497,nan,0.9386757325214284,0.023952450115963645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026075619295958283,1.5906127770534555,10.677966101694917,13.97653194263364,3.7288135593220346,0.9389771598965523,0.023487417143692162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027124773960217004,1.329113924050633,10.86347197106691,14.064195298372518,3.7160940325497296,0.404,0.0102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.169491525423714,19.817470664928294,0.013037809647979142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.375226039782987,19.611211573236893,0.013562386980108502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28400,4034,2128,0.5275161130391671,1060,786,0.45761031234506694,1091,0.5409023301933564,0.43,3.014165792235047,3.1011808944310357,6.545955882352941,2.1645757221398294,8310.74948747596,433.2344231210945,7853.0,8739.79660269022,8720.745034059219,5.6457084429305,7853.0,0.0,28.149479424888447,20.666058770440966,32.85288095934484,18.927526061186263,0.1346058502726822,0.09816559246405553,0.0961824491819534,0.07808626673277144,0.08205255329697571,0.07635101636093208,0.07288051561725335,0.07362419434804164,0.056023797719385225,0.0518096182449182,0.0436291522062469,0.04238968765493307,0.035448686167575606,0.027020327218641546,0.015617253346554288,0.010411502231036193,0.005701536936043629,0.9385403644553966,0.023478064208091516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014873574615765993,1.6732771442736742,10.619732275656919,14.189390183440757,3.5027268220128915,4.1082826747720365,2.852113507223879,nan,nan,nan,4.078490566037736,2.8707814965361607,4.138485080336649,2.832743053325889,1.014709979912298,0.4043,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.913237481408018,20.027268220128907,0.05949429846306397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1082826747720365,2.852113507223879,nan,0.4043,0.04764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4789291026276648e-05,0.0,0.000954387704511651,0.006544372830937035,0.0005577590480912246,0.0014749628160634605,0.007635101636093208,0.00019831432821021318,0.0007560733763014378,0.005850272682201289,0.005007436787307883,0.0067550818046603865,0.0054908279623202775,0.013634110064452157,0.01886465047099653,0.03834903321764997,0.06263014377788795,0.08682449181953396,0.06773673772930094,0.08599405057015369,0.08000743678730789,0.1112543381259296,0.11028755577590481,0.056457610312345065,0.04856222112047595,0.061502231036192366,0.027925136341100644,0.03166831928606842,0.009357957362419435,0.020054536440257807,0.006792265741199802,0.00399107585523054,0.005602379771938523,0.005602379771938523,4.9578582052553296e-05,0.0027392166584035696,0.0023921665840356964,0.0,0.00011155180961824491,0.0003594447198810114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1082826747720365,2.852113507223879,nan,0.9381911478432498,0.023433197413883586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028195488721804517,1.691729323308271,10.883458646616543,13.91447368421053,3.482142857142858,0.9389302558250968,0.02352193094210578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6526757607555094,10.32528856243442,14.496327387198324,3.5257082896117535,0.4043,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.953007518796978,20.018796992481207,0.028195488721804517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.868835257082882,20.03672612801679,0.09443861490031481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28500,4130,2109,0.5106537530266344,955,876,0.4433414043583535,1170,0.5665859564164649,0.41,2.971796140524493,3.079789377956378,6.54029304029304,2.1845333585719096,8296.011232335011,433.6891679056144,7853.0,8745.136721098423,8720.537406137315,5.672414966277985,7853.0,0.0,27.228329297820824,20.596901936061112,32.212587006960554,18.896586116472967,0.14382566585956416,0.1099273607748184,0.09297820823244551,0.0891041162227603,0.07651331719128329,0.07409200968523003,0.06634382566585957,0.06731234866828087,0.05569007263922518,0.0549636803874092,0.04382566585956416,0.04043583535108959,0.026876513317191285,0.02711864406779661,0.016707021791767553,0.008958837772397095,0.005326876513317191,0.936984251024648,0.02337241808774667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029055690072639234,1.7142857142857146,11.368038740920099,13.63438256658596,3.2542372881355943,4.377206446661551,2.8733970514171454,nan,nan,nan,4.415195702225633,2.8390408275486374,4.339217191097467,2.906850880699045,0.982791586998088,0.4045,0.01018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.55932203389829,20.38256658595642,0.05811138014527847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.377206446661551,2.8733970514171454,nan,0.4045,0.04727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001198547215496368,0.0057506053268765135,0.00018159806295399514,0.001016949152542373,0.008135593220338983,7.263922518159807e-05,0.0004116222760290557,0.005532687651331719,0.0050121065375302665,0.006295399515738499,0.006949152542372881,0.014757869249394673,0.0175181598062954,0.03596852300242131,0.059346246973365616,0.09090799031476998,0.0685956416464891,0.0898547215496368,0.08038740920096853,0.10691283292978208,0.10930992736077481,0.054358353510895886,0.05243341404358354,0.059915254237288135,0.030387409200968524,0.032409200968523004,0.009891041162227603,0.019951573849878935,0.005968523002421308,0.0038256658595641644,0.005447941888619854,0.005920096852300242,2.4213075060532686e-05,0.002651331719128329,0.0022033898305084745,0.0,9.685230024213075e-05,0.00039951573849878933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.377206446661551,2.8733970514171454,nan,0.9368936394616403,0.02334565443238995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042674253200568994,1.6216216216216222,11.650071123755335,13.442389758179235,3.2432432432432443,0.9370788080688752,0.023399940347097404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014844136566056411,1.8109846610588822,11.073725878278083,13.834735279564576,3.2657100445324105,0.4045,0.010216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.701280227596003,20.25604551920342,0.042674253200568994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.411182582879748,20.51459673428996,0.07422068283028205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
