28600,4046,2079,0.513840830449827,945,851,0.4438952051408799,1128,0.5575877409787444,0.418,2.838332486019319,3.026118277675212,6.400763358778626,2.243667804914554,8298.992358659252,433.83168566785355,7853.0,8739.223221206665,8720.95819294629,5.64839778317498,7853.0,0.0,27.523974295600592,20.978646338552306,32.542443064182194,19.30869085586523,0.14384577360355907,0.10257043994068216,0.09466139396935244,0.09391992090954028,0.07711319822046465,0.07291151754819575,0.07340583292140386,0.05956500247157687,0.055857637172516066,0.050173010380622836,0.04597132970835393,0.03534354918437963,0.028423133959466138,0.02422145328719723,0.021255561047948592,0.014335145823035097,0.006426099851705388,0.9383571657047847,0.02342579516971027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04448838358872961,1.5570934256055369,10.803262481463175,14.154720711814141,3.440434997528424,4.163035019455253,2.822828584358687,nan,nan,nan,4.129729729729729,2.8076296224463353,4.19686274509804,2.83778254372579,1.016256031208295,0.4045,0.01005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.009886307464148,19.94562530894711,0.04448838358872961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.163035019455253,2.822828584358687,nan,0.4045,0.0462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008403361344537816,0.0054869006426099855,2.4715768660405338e-05,0.0007291151754819575,0.007390014829461196,6.178942165101334e-05,0.00024715768660405336,0.005338606030647553,0.005177953534354919,0.00458477508650519,0.006005931784478497,0.014718240237271378,0.016942659416707858,0.036517548195748886,0.0652867029164607,0.09264705882352942,0.06782006920415225,0.09152249134948097,0.07831191300049431,0.10735294117647058,0.10617894216510133,0.057068709836875925,0.054152249134948094,0.058119130004943155,0.03120365793376174,0.03196984676223431,0.010343549184379634,0.019587246663371232,0.0058823529411764705,0.0034231339594661394,0.005227385071675729,0.005684626791893228,0.0,0.0026693030153237766,0.0012234305486900643,0.0,8.650519031141868e-05,0.00017301038062283736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.163035019455253,2.822828584358687,nan,0.9386863967671654,0.023347042805901243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043290043290043295,1.6017316017316021,10.216450216450218,14.733044733044737,3.4054834054834062,0.9380091883897418,0.0235037323156979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04575495678698526,1.5099135739705136,11.423487544483988,13.54346720894764,3.4773767158108804,0.4048,0.01002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.870129870129857,20.05772005772006,0.07215007215007216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.157600406710712,19.827147941026947,0.015251652262328422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28700,4019,2061,0.5128141328688729,918,827,0.43418760885792484,1131,0.5628265737745708,0.43,2.9948927477017366,3.1695329603363227,6.758555133079848,2.3114595087624954,8297.873275978805,433.6338296519824,7853.0,8739.777459168434,8720.513680814563,5.736731492449464,7853.0,0.0,27.61283901468027,20.88786622273446,32.67849686847599,19.16952655834996,0.1423239611843742,0.10699178900223937,0.09604379198805674,0.08235879572032843,0.07937297835282409,0.07389897984573277,0.06643443642697189,0.062204528489674046,0.058969893008211,0.05374471261507838,0.04528489674048271,0.03856680766359791,0.03508335406817616,0.02562826573774571,0.01567554117939786,0.010699178900223935,0.006718089076884797,0.9371024947998149,0.023603817302402328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05225180393132622,1.672057725802439,11.263996018910179,13.87658621547649,3.135108235879573,4.376428852975956,2.913245033990066,nan,nan,nan,4.365325077399381,2.919928134780262,4.388263665594855,2.907395582849879,1.0052547262320128,0.4045,0.01002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007464543418760888,9.800945508833028,20.139338143816875,0.05225180393132622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.376428852975956,2.913245033990066,nan,0.4045,0.04672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009703906444389151,0.005548643941278925,2.488181139586962e-05,0.00048519532221945756,0.007987061458074148,0.0,0.000522518039313262,0.005262503110226424,0.005573525752674795,0.005100771336153272,0.006917143568051754,0.014282159741229162,0.016409554615576014,0.038081612341378454,0.06285145558596666,0.09333167454590695,0.0673301816372232,0.09059467529236129,0.08011943269470018,0.10619557103757153,0.10383179895496392,0.05572281662105001,0.05592187111221697,0.055971634735008706,0.03065439163971137,0.03225926847474496,0.01171933316745459,0.02144812142323961,0.005909430206519035,0.0032968400099527245,0.0050883304304553375,0.0065190345857178405,1.244090569793481e-05,0.002824085593431202,0.0010699178900223935,0.0,0.00013684996267728292,2.488181139586962e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.376428852975956,2.913245033990066,nan,0.936764248044441,0.02387535986347129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04366812227074236,1.761280931586609,11.426491994177585,13.580786026200878,3.187772925764193,0.937458534923832,0.023309272138826925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06128702757916243,1.5781409601634326,11.092951991828398,14.187946884576101,3.0796731358529117,0.4045,0.01003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014556040756914123,9.854439592430845,20.072780203784575,0.05822416302765649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.009995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.744637385086808,20.209397344228808,0.04596527068437182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28800,4032,2087,0.517609126984127,937,816,0.4347718253968254,1150,0.5704365079365079,0.43,3.0961439588688946,3.1696683533578733,6.770462633451957,2.1956725798226917,8302.102316585115,433.5728586180033,7853.0,8741.305666708946,8720.647599650782,5.519256649455064,7853.0,0.0,28.625992063492063,21.34730288082434,33.59105619299794,19.5696985249001,0.1378968253968254,0.09350198412698413,0.09771825396825397,0.08085317460317461,0.08333333333333333,0.07192460317460317,0.07118055555555555,0.061755952380952384,0.05282738095238095,0.05009920634920635,0.04836309523809524,0.044642857142857144,0.036458333333333336,0.028025793650793652,0.02132936507936508,0.011408730158730158,0.008680555555555556,0.9371941593874779,0.02313043248049222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04464285714285715,1.5327380952380958,11.614583333333336,13.668154761904766,3.1398809523809534,4.369465648854962,2.912879877392425,nan,nan,nan,4.341673182173573,2.9020616030001194,4.395973154362416,2.9229144658492507,1.0125066926759463,0.4048,0.01006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.44196428571427,20.49107142857143,0.06696428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.369465648854962,2.912879877392425,nan,0.4048,0.04712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012648809523809524,0.005543154761904762,0.0,0.00043402777777777775,0.008668154761904762,0.0,0.0007688492063492063,0.004464285714285714,0.005357142857142857,0.004811507936507937,0.006150793650793651,0.015848214285714285,0.0171875,0.03878968253968254,0.06166914682539683,0.0912078373015873,0.0660218253968254,0.09145585317460317,0.0792906746031746,0.11067708333333333,0.09970238095238096,0.05706845238095238,0.055952380952380955,0.05514632936507936,0.03107638888888889,0.03177083333333333,0.012189980158730159,0.021205357142857144,0.0069320436507936505,0.003621031746031746,0.005109126984126984,0.005964781746031746,0.0,0.0025173611111111113,0.0017113095238095238,0.0,0.00042162698412698415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.369465648854962,2.912879877392425,nan,0.9371760278783121,0.0228912602127596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07187350263536178,1.5955917585050317,11.327264015333016,13.842836607570678,3.1624341159559184,0.9372136146366443,0.023384330056454898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015424164524421597,1.4652956298200517,11.922879177377894,13.480719794344477,3.1156812339331625,0.4048,0.010155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.48730234786774,20.45519885002396,0.05749880210828943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.00995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.393316195372737,20.529562982005146,0.07712082262210798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28900,4205,2167,0.5153388822829964,1013,890,0.4525564803804994,1200,0.5707491082045184,0.414,2.9754661432777234,3.106450702996767,6.620071684587813,2.158360919461943,8300.106821299893,433.61375319183503,7853.0,8737.690485233068,8720.597685078936,5.66758485278233,7853.0,0.0,27.597384066587395,20.754102906399044,32.63118952760387,18.990352084419165,0.144589774078478,0.09988109393579073,0.0887039239001189,0.0906064209274673,0.08846611177170036,0.07205707491082045,0.06468489892984543,0.059215219976218786,0.06016646848989298,0.05564803804994055,0.045422116527942924,0.03852556480380499,0.034720570749108205,0.02473246135552913,0.01498216409036861,0.01117717003567182,0.0064209274673008325,0.9373557821890687,0.02318589196977091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014268727705112965,1.583828775267539,11.593341260404282,13.719381688466115,3.089179548156957,4.283758786533482,2.878174919280342,nan,nan,nan,4.251098096632504,2.943945986982715,4.317127898279731,2.8089952969445924,1.0155324107198402,0.404,0.01057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007134363852556482,10.437574316290116,19.462544589774083,0.09274673008323427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283758786533482,2.878174919280342,nan,0.404,0.0479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.945303210463734e-05,0.0014149821640903686,0.006444708680142687,1.1890606420927467e-05,0.0007966706302021403,0.00915576694411415,1.1890606420927467e-05,0.0005112960760998811,0.00441141498216409,0.0060404280618311535,0.005707491082045184,0.006028537455410226,0.01686087990487515,0.017717003567181925,0.03793103448275862,0.06454221165279429,0.0917717003567182,0.065410225921522,0.08827586206896551,0.07726516052318669,0.10791914387633769,0.09856123662306777,0.05889417360285375,0.05785969084423306,0.05596908442330559,0.029797859690844232,0.033127229488703926,0.011058263971462545,0.020059453032104636,0.006563614744351962,0.00366230677764566,0.004780023781212842,0.005933412604042806,0.0,0.0026516052318668252,0.002520808561236623,0.0,0.0002734839476813317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283758786533482,2.878174919280342,nan,0.9375803778399285,0.023053746930264407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013844023996308264,1.5505306875865257,11.490539916935859,13.830179972311955,3.1149053991693596,0.9371169702286107,0.023323207890974224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01472031403336605,1.6192345436702653,11.702649656526008,13.601570166830228,3.061825318940138,0.404,0.01058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.438394093216413,19.4370096908168,0.12459621596677437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.010544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01472031403336605,10.436702649656512,19.489695780176646,0.0588812561334642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29000,4145,2137,0.5155609167671894,1000,841,0.44414957780458386,1164,0.5616405307599518,0.41,2.925796812749004,3.0382639239971154,6.441860465116279,2.197681517437494,8300.27516348783,433.5841758151622,7853.0,8740.795181596279,8720.550562778219,5.655420898029218,7853.0,0.0,28.12689987937274,20.90613897213408,33.070014347202296,19.125823030643865,0.1399276236429433,0.09819059107358263,0.09167671893848009,0.0887816646562123,0.0752714113389626,0.07864897466827503,0.0692400482509047,0.062002412545235225,0.05693606755126659,0.04969843184559711,0.054282267792521106,0.0376357056694813,0.0376357056694813,0.02822677925211098,0.014475271411338963,0.010615199034981907,0.006755126658624849,0.9381466144963254,0.023292913054811726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07237635705669483,1.39686369119421,10.986731001206275,14.193003618817857,3.3510253317249705,4.216095380029806,2.8608217869026387,nan,nan,nan,4.236762481089259,2.8660057420262754,4.197648787656135,2.8560662171384052,0.9907680230818444,0.4045,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007237635705669483,10.13268998793726,19.794933655006034,0.06513872135102534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216095380029806,2.8608217869026387,nan,0.4045,0.04745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2062726176115802e-05,2.4125452352231604e-05,0.0008202653799758746,0.005693606755126659,2.4125452352231604e-05,0.0009650180940892642,0.008974668275030157,2.4125452352231604e-05,0.0005548854041013269,0.004909529553679131,0.0061881785283474065,0.0066827503015681545,0.00586248492159228,0.015186972255729795,0.018431845597104944,0.03870928829915561,0.0636670687575392,0.08835946924004826,0.0632086851628468,0.08856453558504222,0.07889022919179735,0.10899879372738239,0.10056694813027744,0.060325693606755125,0.059155609167671895,0.05632086851628468,0.02796139927623643,0.03525934861278649,0.010615199034981907,0.019119420989143546,0.006260554885404101,0.0036188178528347406,0.004873341375150784,0.005500603136308806,0.0,0.00232810615199035,0.0031363088057901087,6.031363088057901e-05,0.00014475271411338962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216095380029806,2.8608217869026387,nan,0.9373725018436573,0.023165127468866613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11230697239120264,1.3757604117922324,11.371080954609267,13.926064576509129,3.214787084698176,0.9389704584897277,0.02340002968049441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02988047808764941,1.419322709163347,10.57768924302789,14.47709163346614,3.496015936254981,0.404,0.0106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01403837154890033,10.44454843238183,19.471221338324757,0.07019185774450165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.80079681274899,20.1394422310757,0.05976095617529882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29100,3983,2065,0.5184534270650264,925,820,0.4381119758975647,1111,0.5578709515440623,0.434,3.002606882168926,3.151127954495716,6.855397148676171,2.1305331449625773,8302.756317570283,433.471748952478,7853.0,8741.510726833343,8720.49608372031,5.668384980563473,7853.0,0.0,27.425056490082852,20.92694620386849,32.632183908045974,19.169119774882578,0.1488827516947025,0.10343961837810696,0.0941501380868692,0.08611599297012303,0.07356264122520713,0.07933718302786844,0.06854130052724078,0.06427316093396937,0.05171980918905348,0.05397941250313834,0.042681395932714035,0.042681395932714035,0.02937484308310319,0.02360030128044188,0.021340697966357017,0.010042681395932713,0.006276675872457946,0.9372734673622413,0.02306879303378864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037660055234747684,1.596786341953302,11.3733366808938,13.956816469997493,3.035400451920663,4.384462151394422,2.8953867705984164,nan,nan,nan,4.476531424025457,2.8953584885561887,4.292332268370607,2.8936150916359655,0.9588522589909104,0.404,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007532011046949537,10.175746924428807,19.741400954054736,0.07532011046949537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.384462151394422,2.8953867705984164,nan,0.404,0.04727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.766005523474768e-05,0.0,0.0,0.0005523474767762992,0.005084107456690937,0.0,0.0012051217675119257,0.010067788099422546,0.0,0.0006527742907356264,0.00449409992467989,0.005812201857896058,0.006653276424805423,0.006452422796886769,0.016344463971880493,0.017800652774290736,0.03754707506904344,0.06507657544564399,0.0909866934471504,0.06270399196585488,0.08561385890032638,0.079701230228471,0.11193823750941502,0.10052724077328647,0.06141099673612855,0.057870951544062264,0.054042179261862916,0.027002259603314083,0.03471001757469244,0.010871202611097162,0.019420035149384885,0.006502636203866432,0.003640472006025609,0.0047828270148129555,0.0057117750439367315,0.0,0.001970876223951795,0.002698970625156917,3.766005523474768e-05,7.532011046949536e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.384462151394422,2.8953867705984164,nan,0.9372753609179296,0.023327612693600803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05811138014527847,1.6852300242130756,11.113801452784505,14.135593220338986,3.0072639225181605,0.9372714286800221,0.02278685054505174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015641293013555792,1.5015641293013557,11.652763295099064,13.764337851929097,3.0656934306569346,0.404,0.010445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014527845036319617,10.140435835351076,19.772397094430996,0.07263922518159807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.213764337851915,19.708029197080297,0.07820646506777895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
