29200,4267,2203,0.516287790016405,1042,873,0.4487930630419498,1188,0.5568314975392548,0.40599999999999997,2.9607558139534884,3.0939598899853715,6.671902268760907,2.0036256954884015,8300.677184639464,433.341326129618,7853.0,8738.397303664684,8720.107828804626,5.421487096198168,7853.0,0.0,27.643309116475276,20.75744685239868,32.69537166900421,18.973038918094495,0.14553550503866886,0.099601593625498,0.09163346613545817,0.08975861260838996,0.07640028122802905,0.07452542770096086,0.07101007733770799,0.06468244668385283,0.05788610264823061,0.05062104523084134,0.045933911413170846,0.043355987813452075,0.03374736348722756,0.022498242324818375,0.017576751816264353,0.008671197562690415,0.0065619873447386925,0.9365444110013686,0.022918223818150556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04218420435903446,1.6311225685493325,11.748300913991098,13.752050621045234,2.8263416920553084,4.32051282051282,2.847822333767932,nan,nan,nan,4.4075443786982245,2.8085408421868667,4.237472766884531,2.8830189742908563,0.9614135225420183,0.4033,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.066322943520023,18.89149285212093,0.04218420435903446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32051282051282,2.847822333767932,nan,0.4033,0.04724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3435669088352474e-05,7.030700726505741e-05,0.0,0.0005507382235762831,0.004792594328568081,0.0,0.001195219123505976,0.010979610967893133,0.0,0.00099601593625498,0.004675415983126319,0.005683149753925474,0.006304194984766815,0.0062221701429575815,0.017752519334426998,0.018572767752519335,0.03617295523787204,0.0674595734708226,0.09136395594094211,0.06392078743848137,0.08753222404499648,0.08197797047105695,0.11178814155144129,0.10146472931802203,0.05945629247715022,0.05555425357393953,0.051851417857979844,0.025849543004452778,0.03222404499648465,0.011202249824232482,0.020037497070541362,0.005999531286618233,0.00317553316147176,0.004710569486758847,0.005460510897586126,1.1717834544176237e-05,0.0016756503398172018,0.0031989688305601124,0.0,8.202484180923365e-05,1.1717834544176237e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32051282051282,2.847822333767932,nan,0.9363140819617093,0.022886875324216033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054471175669541544,1.6341352700862464,11.575124829777579,14.039945528824333,2.6963231956423064,0.9367902515412763,0.022949085909910696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02906976744186047,1.6279069767441865,11.933139534883724,13.444767441860469,2.965116279069768,0.4033,0.01001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.112119836586457,18.83340898774399,0.054471175669541544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0174418604651,18.953488372093027,0.02906976744186047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29300,4154,2175,0.5235917188252287,1011,849,0.44776119402985076,1169,0.5628310062590275,0.438,3.043456291056089,3.152215768971597,6.621238938053097,2.213772311138495,8307.054003905843,433.13176243162326,7853.0,8736.449760580063,8720.19095734477,5.636699670418871,7853.0,0.0,28.45546461242176,21.108691486491008,33.43834048640915,19.29925808483652,0.13697640828117477,0.09508907077515648,0.09316321617717863,0.08810784785748677,0.08208955223880597,0.07221954742416947,0.065479056331247,0.05994222436206066,0.06668271545498315,0.05007221954742417,0.04453538757823784,0.045979778526721235,0.033943187289359654,0.029850746268656716,0.014925373134328358,0.013240250361097737,0.0077034183919114105,0.9360220228529459,0.023795158191842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04333172845450169,1.848820414058739,12.00288878189697,12.941742898411173,3.163216177178624,4.241113961157933,2.9638933209569505,nan,nan,nan,4.216814159292035,2.9512080218907104,4.265112891478514,2.976173764239363,1.0114538441491545,0.4033,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014443909484833898,10.832932113625406,19.094848338950413,0.05777563793933559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241113961157933,2.9638933209569505,nan,0.4033,0.04727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015647568608570054,7.221954742416948e-05,0.0,0.0004694270582571016,0.004393355801636976,6.0182956186807895e-05,0.0009629272989889263,0.0109653346172364,1.203659123736158e-05,0.0006740491092922485,0.004369282619162253,0.006331246990852191,0.006283100625902744,0.005753490611458835,0.017585459797785266,0.017561386615310544,0.03722917669715937,0.07030572941742898,0.09033461723639866,0.06417910447761194,0.08786711603273953,0.08387096774193549,0.11331246990852191,0.0993740972556572,0.05741454020221473,0.05542850264805007,0.0496870486278286,0.025866634569090035,0.031836783822821374,0.010544053923928744,0.020775156475686087,0.006415503129513722,0.0035869041887337506,0.0053562831006259025,0.006042368801155513,1.203659123736158e-05,0.0017212325469427058,0.0031896966779008185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241113961157933,2.9638933209569505,nan,0.9366384169425087,0.023430970884953956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04137931034482759,1.6551724137931039,11.71034482758621,13.503448275862072,3.089655172413794,0.9353445811425875,0.024170966362478896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04547751389590703,2.0616472966144523,12.324406265790806,12.324406265790806,3.244062657908035,0.4033,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02758620689655173,10.799999999999985,19.117241379310347,0.05517241379310346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.869125821121763,19.07023749368368,0.06063668519454271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29400,4294,2217,0.516301816488123,1060,877,0.45109455053563113,1196,0.5570563577084303,0.426,3.0356283100625903,3.1587254111341063,6.711111111111111,2.134846329575547,8300.62873888232,433.283644162058,7853.0,8737.990800881385,8719.990439675543,5.630321599358157,7853.0,0.0,28.212855146716347,21.02638488408969,33.26214940294363,19.199695473983493,0.14392175128085702,0.09268747088961342,0.09012575687005124,0.08826269212855146,0.08337214718211458,0.06753609687936656,0.07265952491849091,0.06939916162086633,0.05472752678155566,0.05263157894736842,0.046809501630181646,0.037261294829995344,0.033535165346995806,0.030041918956683743,0.01886353050768514,0.011644154634373545,0.006520726595249185,0.9360943830285341,0.023428042854445733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04191895668374477,1.8793665579878904,11.681415929203544,13.476944573823944,2.920353982300886,4.310888252148997,2.9359293031166875,nan,nan,nan,4.386542591267001,2.97944124809242,4.235125448028674,2.889714655587019,0.9654814378094088,0.4033,0.01003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013972985561248256,10.801117838844885,19.170936190032606,0.013972985561248256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310888252148997,2.9359293031166875,nan,0.4033,0.0475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.150908244061481e-05,0.0,0.0,0.0001513740102468561,0.005705635770843037,0.0002328830926874709,0.0009897531439217514,0.010130414531904984,2.3288309268747088e-05,0.00045412203074056824,0.0045645086166744295,0.005868653935724266,0.005787144853283651,0.005670703306939916,0.01773404750815091,0.01962040055891942,0.036609222170470426,0.07084303679552864,0.09099906846762924,0.06544014904517932,0.0867489520260829,0.08276665114112715,0.11457848160223567,0.10037261294829995,0.057545412203074055,0.05330693991616209,0.0461690731252911,0.0235910572892408,0.034827666511411275,0.010957149510945506,0.02207731718677224,0.0052282254308337215,0.004215183977643223,0.005577550069864928,0.006357708430367955,1.1644154634373544e-05,0.001991150442477876,0.0027713088029809037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310888252148997,2.9359293031166875,nan,0.9359089643717565,0.023391640440611452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06765899864682004,1.7456021650879572,11.989174560216512,13.220568335588636,2.976995940460082,0.9362922998133564,0.023465220103035235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014443909484833898,2.0221473278767457,11.352912855079444,13.750601829561871,2.8598940779971116,0.403,0.009895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013531799729364009,10.987821380243556,18.971583220568338,0.027063599458728018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014443909484833898,10.601829561868064,19.38372652864709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29500,4166,2183,0.5240038406144983,1005,859,0.4474315890542487,1148,0.5511281805088815,0.442,3.0882501260716086,3.1802114624675224,6.71326164874552,2.2703172152157083,8307.398643986473,433.10327164849264,7853.0,8743.916473412513,8720.166628881196,5.7344494572888935,7853.0,0.0,27.58905424867979,20.889890679822045,32.89684149521878,19.026292073911872,0.1502640422467595,0.09985597695631301,0.09145463274123859,0.0799327892462794,0.0842534805568891,0.07225156024963994,0.06889102256361018,0.06361017762842054,0.06048967834853577,0.05640902544407105,0.04344695151224196,0.03768602976476236,0.03336533845415266,0.02160345655304849,0.017762842054728757,0.011041766682669226,0.007681228996639462,0.9359025073291817,0.023271770238037358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03600576092174749,1.793086893903025,11.73067690830533,13.696591454632745,2.7436389822371585,4.345604808414726,2.940177625402507,nan,nan,nan,4.390262172284644,2.9331724600386804,4.300678221552373,2.9465253430587643,0.9795948516929566,0.4036,0.00967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.585693710993743,19.378300528084498,0.03600576092174749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345604808414726,2.940177625402507,nan,0.4036,0.04657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016802688430148823,2.400384061449832e-05,0.0,8.401344215074412e-05,0.0043206913106096975,0.00022803648583773404,0.0010561689870379261,0.01070571291406625,8.401344215074412e-05,0.0004200672107537206,0.003456553048487758,0.005976956313010082,0.005952952472395584,0.004644743158905425,0.01697071531445031,0.01815890542486798,0.038466154584733556,0.06685069611137782,0.09261881901104177,0.06497839654344695,0.0899663946231397,0.08478156505040807,0.1143783005280845,0.1036365818530965,0.0556409025444071,0.051212193951032166,0.04813970235237638,0.02387181949111858,0.03655784925588094,0.010693710993759,0.022359577532405184,0.005760921747479597,0.003240518482957273,0.004992798847815651,0.005328852616418627,1.200192030724916e-05,0.002328372539606337,0.0019203072491598655,0.0,1.200192030724916e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345604808414726,2.940177625402507,nan,0.9359793250734414,0.02376054972320141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06871278057718737,1.7590471827759968,11.70865781035273,13.577645442052225,2.8859367842418697,0.9358179419556472,0.022721238048453465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.830559757942512,11.754916792738276,13.827534039334346,2.586989409984872,0.4038,0.00969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.471827759963338,19.473202015574902,0.0549702244617499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.009636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.711043872919804,19.273827534039338,0.015128593040847205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29600,4295,2212,0.5150174621653085,1017,905,0.4474970896391153,1213,0.5648428405122236,0.438,3.0676908305328854,3.1984645554815145,6.866197183098592,2.204281599426337,8299.600696411091,433.4020455237893,7853.0,8737.910028421878,8720.156415499834,5.720932095964807,7853.0,0.0,27.552502910360886,20.676261242081615,32.43831438868866,18.958785533867413,0.14109429569266588,0.10081490104772992,0.09429569266589057,0.08963911525029103,0.0779976717112922,0.0810244470314319,0.06845168800931316,0.06332945285215366,0.055180442374854484,0.05471478463329453,0.04074505238649592,0.04563445867287544,0.02910360884749709,0.02607683352735739,0.016763678696158323,0.009313154831199068,0.005820721769499418,0.9358629741269024,0.02369754470924588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04190919674039582,2.0535506402793953,11.622817229336441,13.341094295692669,2.940628637951107,4.432580174927113,2.9491269235010757,nan,nan,nan,4.490167516387473,2.981994676658192,4.372262773722627,2.9141169093924333,0.973741571503839,0.404,0.00996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.107101280558775,19.844004656577418,0.04889406286379512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.432580174927113,2.9491269235010757,nan,0.404,0.0469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003492433061699651,4.6565774155995343e-05,0.0,0.00015133876600698486,0.004447031431897556,0.00023282887077997672,0.0012223515715948778,0.010081490104772993,0.00011641443538998836,0.0005122235157159488,0.0037019790454016297,0.005215366705471478,0.006961583236321304,0.005261932479627474,0.015471478463329453,0.01810244470314319,0.03788125727590221,0.06486612339930152,0.09046565774155996,0.06469150174621653,0.08873108265424913,0.08367869615832363,0.11519208381839348,0.10670547147846333,0.05710128055878929,0.05149010477299185,0.0489871944121071,0.02350407450523865,0.037729918509895224,0.009569266589057043,0.021967403958090805,0.006367869615832363,0.003271245634458673,0.005017462165308498,0.005832363213038417,4.6565774155995343e-05,0.0030267753201396975,0.0020023282887077997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.432580174927113,2.9491269235010757,nan,0.9354520348485081,0.0234566366719458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05424954792043401,2.0072332730560585,11.609403254972879,13.521699819168177,2.80741410488246,0.936299362837324,0.023942998869429945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02880460873739799,2.1027364378300533,11.637061929908787,13.149303888622184,3.082093134901585,0.4043,0.010025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.832730560578646,20.0994575045208,0.0678119349005425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.00988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.398463754200657,19.572731637061935,0.02880460873739799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29700,4759,2443,0.5133431393149821,1116,1026,0.4500945576801849,1349,0.5669258247530994,0.414,2.9689119170984455,3.0897458169422634,6.575709779179811,2.1040991728103235,8298.24460055636,433.5371436229126,7853.0,8742.615110003948,8720.343042999473,5.822398629085296,7853.0,0.0,27.244168943055264,20.72014202916568,32.54207983727434,18.897452906762815,0.15192267283042657,0.09686909014498844,0.0901449884429502,0.09140575751208237,0.08804370666106325,0.07165370876234503,0.06955242698045808,0.06261819710023114,0.055473839041815506,0.05022063458709813,0.046018071023324225,0.03467114940113469,0.03235973944105905,0.025635637739020802,0.015129228829586047,0.01197730615675562,0.006303845345660853,0.936189556878313,0.023509966263246015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05673460811094769,1.8281151502416477,11.693633116200886,13.471317503677247,2.95019962176928,4.364055299539171,2.92923757955353,nan,nan,nan,4.382619974059663,2.9516482035597824,4.3449197860962565,2.9058328523434107,0.9913977967091487,0.4043,0.010216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.92855641941583,20.014708972473212,0.05673460811094769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364055299539171,2.92923757955353,nan,0.4043,0.04724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014708972473208659,5.2532044547173775e-05,0.0,6.303845345660853e-05,0.004864467325068292,0.0001155704980037823,0.0013448203404076487,0.010548434545072495,6.303845345660853e-05,0.0005358268543811725,0.004265602017230511,0.005494851859634377,0.007081319604959025,0.005337255725992856,0.014772010926665266,0.016999369615465432,0.03566925824753099,0.0679239335994957,0.08902080268964067,0.06350073544862365,0.08831687329270856,0.08268543811725153,0.11358478671989913,0.10965538978777054,0.05498003782307207,0.05084051271275478,0.05126076906913217,0.023103593191847027,0.03830636688379912,0.009634376969951671,0.022924984240386637,0.0066400504307627655,0.004160537928136163,0.00514814036562303,0.006534986341668418,7.354486236604329e-05,0.002447993275898298,0.0018806471947888212,1.0506408909434756e-05,0.0,1.0506408909434756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364055299539171,2.92923757955353,nan,0.9362735734140097,0.023895168270000676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0613999181334425,1.866557511256652,11.6414244781007,13.336062218583711,3.0945558739255024,0.9361009332182494,0.023096348768717204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051813471502590684,1.7875647668393786,11.748704663212438,13.613989637305703,2.797927461139897,0.4043,0.01016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.130986492017996,19.832173557101928,0.036839950880065496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.715025906735738,20.207253886010367,0.07772020725388602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
