29800,4737,2398,0.5062275701921047,1121,947,0.43656322567025546,1323,0.558581380620646,0.426,3.0038477982043608,3.2115762559536267,6.791411042944786,2.2290716869685743,8292.067381628656,433.6510486639873,7853.0,8739.657422685623,8720.332021173872,5.656644002186375,7853.0,0.0,27.394975723031454,20.764367591070148,32.27712056380569,19.122756372736305,0.13996200126662445,0.10702976567447751,0.09964112307367533,0.08317500527760185,0.08106396453451552,0.07557525860249102,0.07156428119062698,0.06206459784673844,0.05784251636056576,0.046865104496516784,0.042854127084652735,0.038843149672788686,0.035887692632467806,0.022799240025332488,0.01773274224192527,0.010555203715431708,0.006544226303567659,0.9368577969710938,0.02347775752154313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03799873337555416,1.6339455351488288,11.494616846105133,13.65421152628246,3.1792273590880313,4.438337801608579,2.9694971949782856,nan,nan,nan,4.402422611036339,2.9857615541562317,4.47561790247161,2.953136535915612,1.0166261392651808,0.4038,0.010185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.386320455984785,19.55668144395187,0.05699810006333123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.438337801608579,2.9694971949782856,nan,0.4038,0.04764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011610724086974878,6.333122229259025e-05,1.0555203715431708e-05,6.333122229259025e-05,0.005119273801984378,0.0002955457040320878,0.0021215959468017733,0.011262402364365633,4.222081486172683e-05,0.0008338610935191049,0.004169305467595525,0.005446485117162761,0.0065547815072830905,0.0063964534515516145,0.01508338610935191,0.01767996622334811,0.03652100485539371,0.06703609879670677,0.08833649989444796,0.06441840827527971,0.08747097318978256,0.08131728942368588,0.11522060375765253,0.10810639645345155,0.05451762719020477,0.04985222714798396,0.052005488705932024,0.023432552248258392,0.03759763563436774,0.011283512771796496,0.02241925269157695,0.006016466117796073,0.0034093308000844418,0.005034832172260925,0.006512560692421364,9.499683343888537e-05,0.0021427063542326366,0.001994933502216593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.438337801608579,2.9694971949782856,nan,0.9367287111491139,0.02323969082766287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6513761467889911,11.897414512093414,13.248540450375316,3.202668890742286,0.9369901389125679,0.023718619519848126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07695596408721678,1.6160752458315524,11.081658828559217,14.070115433946134,3.1551945275758877,0.4038,0.010155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.208507089241019,19.766472060050045,0.025020850708924108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.568619067977753,19.341598973920483,0.0897819581017529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29900,4895,2509,0.5125638406537283,1187,977,0.44208375893769153,1391,0.568335035750766,0.39399999999999996,2.9811399832355407,3.0794284925001034,6.450924608819346,2.1692460880069,8297.779992852513,433.7597957998628,7853.0,8739.781235063076,8720.75530690038,5.691452790921094,7853.0,0.0,28.862104187946883,21.175399222741106,33.61577302236115,19.413930528228356,0.13094994892747702,0.0982635342185904,0.09765066394279877,0.0794688457609806,0.0770173646578141,0.06986721144024514,0.06986721144024514,0.06925434116445352,0.0557711950970378,0.05495403472931563,0.04943820224719101,0.04412665985699694,0.03472931562819203,0.031664964249233915,0.017568947906026557,0.013278855975485188,0.006128702757916241,0.9378701401195195,0.02339646620613437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055158324821246184,1.568947906026558,10.951991828396325,14.243105209397347,3.1807967313585297,4.248045042227088,2.871467191012784,nan,nan,nan,4.278153846153846,2.882122557746256,4.216921119592875,2.8600777025311386,0.9856871144042609,0.4045,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.014300306435123,19.850868232890708,0.13483146067415733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248045042227088,2.871467191012784,nan,0.4045,0.04807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011235955056179776,3.0643513789581204e-05,0.0,0.0002553626149131767,0.005485188968335036,0.00024514811031664963,0.002522982635342186,0.011583248212461695,6.128702757916241e-05,0.0006435137895812053,0.004157303370786517,0.005474974463738509,0.00627170582226762,0.006016343207354443,0.014167517875383043,0.017344228804902963,0.034525025536261494,0.06492339121552605,0.08573033707865169,0.06693564862104188,0.08655771195097038,0.08003064351378958,0.11585291113381001,0.11046986721144024,0.052145045965270684,0.04969356486210419,0.05348314606741573,0.023115423901940754,0.03972420837589377,0.012778345250255363,0.024453524004085802,0.00634320735444331,0.003299284984678243,0.005148110316649642,0.005934627170582227,7.150153217568948e-05,0.002114402451481103,0.0022880490296220634,0.0,0.0,1.0214504596527069e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248045042227088,2.871467191012784,nan,0.9380957132176414,0.023283129484154556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04782781984854525,1.530490235153448,10.964527700278998,14.204862495017938,3.252291749701077,0.9376329385674709,0.023512722133133244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06286672254819783,1.6093880972338646,10.938809723386424,14.283319362950548,3.105616093880973,0.4043,0.010544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.342766042247893,19.537664408130734,0.11956954962136311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.668901927912811,20.180217937971502,0.1508801341156748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000,4758,2468,0.5187053383774696,1179,928,0.442833123160992,1322,0.5556956704497689,0.418,2.981659388646288,3.1237385013146124,6.621580547112462,2.102529073499422,8303.140613821188,433.62393686871366,7853.0,8742.275068247318,8720.815656629338,5.761519313857645,7853.0,0.0,28.64712063892392,21.165079634973292,33.44367245657568,19.44035041428483,0.13135771332492643,0.10487599831862127,0.0865910046237915,0.08890290037831021,0.07650273224043716,0.0735603194619588,0.06452290878520386,0.06494325346784363,0.06452290878520386,0.0582177385456074,0.044976881042454814,0.035939470365699874,0.03635981504833964,0.027952921395544346,0.020596889449348465,0.011769651113913409,0.008406893652795292,0.93789629931959,0.02360321553938362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05044136191677177,1.5573770491803283,10.989911727616649,14.06052963430013,3.3417402269861296,4.306851077516886,2.930373765568827,nan,nan,nan,4.252414681262073,2.943670941584321,4.361182519280206,2.9160286830398965,1.0255779001275227,0.4043,0.01066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.025220680958371,19.81084489281211,0.16393442622950824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306851077516886,2.930373765568827,nan,0.4043,0.04852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015762925598991173,1.0508617065994115e-05,0.0,0.0002942412778478352,0.0068726355611601515,0.00038881883144178226,0.002259352669188735,0.011139134089953762,0.00017864649012189996,0.0008301807482135351,0.0036254728877679696,0.006305170239596469,0.006504833963850357,0.006725514922236234,0.014659520807061791,0.01680327868852459,0.03454182429592265,0.06554224464060529,0.08329129886506936,0.06698192517864648,0.08497267759562842,0.0778478352248844,0.11601513240857503,0.11023539302227826,0.05421395544346364,0.050241698192517864,0.05451870533837747,0.02237284573350147,0.039270701975620007,0.01396595208070618,0.02437999159310635,0.006315678856662463,0.0030790248003362756,0.0048970155527532575,0.0058532997057587225,0.0002627154266498529,0.0021332492643968055,0.0023013871374527113,1.0508617065994115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306851077516886,2.930373765568827,nan,0.9384890469681695,0.02382463739034158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048622366288492716,1.482982171799028,10.806320907617508,14.039708265802272,3.6223662884927075,0.9372574778363174,0.0233453890372736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05240174672489084,1.6375545851528388,11.187772925764195,14.082969432314414,3.039301310043669,0.4043,0.01058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.271474878444069,19.570502431118317,0.15802269043760134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.010735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.759825327510903,20.06986899563319,0.17030567685589523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30100,4758,2528,0.5313156788566624,1216,952,0.4556536359815048,1301,0.5468684321143338,0.422,2.994170403587444,3.1335680185718693,6.70429252782194,2.069921778425333,8314.00686971355,433.00406545219676,7853.0,8741.886283123493,8720.670366335864,5.797019330424828,7853.0,0.0,28.32072299285414,20.772019451156282,33.066253101736976,19.0171876707278,0.1319882303488861,0.09836065573770492,0.0937368642286675,0.08385876418663304,0.0773434216057167,0.07755359394703656,0.07692307692307693,0.06200084068936528,0.0605296343001261,0.05569567044976881,0.04686843211433375,0.0367801597309794,0.03909205548549811,0.025220680958385876,0.01807482135350988,0.008617065994115174,0.007356031946195881,0.9376251806527338,0.02361961019408285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01891551071878941,1.6708701134930648,11.134930643127367,13.783102143757885,3.392181588902901,4.166344916344916,2.9244563937460297,nan,nan,nan,4.225496476617553,2.953258034348564,4.106658047834518,2.893878413180096,0.97187586608091,0.4045,0.01055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.094577553593933,19.836065573770494,0.06935687263556117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.166344916344916,2.9244563937460297,nan,0.4045,0.04837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0508617065994115e-05,0.0,0.0,0.0006620428751576293,0.006031946195880622,0.0006200084068936528,0.0023854560739806643,0.01021437578814628,0.0003993274485077764,0.0008827238335435057,0.004150903741067675,0.004865489701555275,0.0069672131147540985,0.007082807902480033,0.014638503572929803,0.016172761664564942,0.036885245901639344,0.06751786464901219,0.08031736023539303,0.06496427070197562,0.0883984867591425,0.07787936107608238,0.11314627994955864,0.10941572089113073,0.05509667927700715,0.05295292139554435,0.05670449768810425,0.02132198402690206,0.03883984867591425,0.01343001261034048,0.023013871374527112,0.005811265237494746,0.003015973097940311,0.0047498949138293405,0.006073980664144598,0.0002837326607818411,0.002185792349726776,0.0028478352248844053,6.305170239596469e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.166344916344916,2.9244563937460297,nan,0.9376355871982589,0.023432594808164474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01186708860759494,1.6257911392405067,11.238132911392407,13.872626582278484,3.2515822784810133,0.9376133834567305,0.023829836456234706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02690582959641256,1.721973094170404,11.017937219730943,13.681614349775788,3.5515695067264583,0.4043,0.01071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.359968354430366,19.533227848101273,0.10680379746835446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.793721973094156,20.17937219730942,0.02690582959641256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30200,4970,2606,0.5243460764587525,1255,1015,0.4567404426559356,1368,0.5505030181086519,0.418,2.949238578680203,3.152491335420157,6.773615635179153,2.2496950836785703,8307.83595646345,433.2220117175369,7853.0,8738.082967036962,8720.43465219622,5.624727031680189,7853.0,0.0,27.492756539235412,20.648218845606486,32.47316486161252,18.922908762253375,0.1392354124748491,0.09879275653923542,0.09678068410462777,0.09416498993963783,0.08148893360160966,0.07323943661971831,0.06800804828973843,0.06519114688128773,0.05754527162977867,0.053722334004024146,0.04688128772635815,0.03722334004024145,0.030181086519114688,0.022132796780684104,0.01670020120724346,0.012072434607645875,0.006639839034205231,0.9361424769314242,0.023280617261404336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024144869215291756,1.780684104627767,11.722334004024148,13.629778672032197,2.843058350100604,4.309045226130653,2.973284496385615,nan,nan,nan,4.290841584158416,2.9869046338535994,4.32780612244898,2.959064641782641,1.0086147525061364,0.405,0.010506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018108651911468817,9.476861167002,20.402414486921536,0.10261569416498996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309045226130653,2.973284496385615,nan,0.405,0.04773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006036217303823e-05,0.0,0.0009255533199195171,0.005382293762575453,0.0006438631790744467,0.002062374245472837,0.010070422535211268,0.000482897384305835,0.0007545271629778672,0.0039839034205231385,0.00386317907444668,0.006388329979879276,0.0061066398390342055,0.013018108651911468,0.015573440643863179,0.038420523138833,0.06759557344064386,0.07985915492957746,0.06372233400402415,0.08722334004024145,0.08026156941649899,0.11608651911468813,0.10845070422535211,0.05778672032193159,0.055070422535211265,0.055643863179074445,0.020583501006036217,0.03805835010060362,0.013873239436619719,0.02404426559356137,0.006207243460764587,0.0028672032193158953,0.004678068410462776,0.005211267605633803,0.00016096579476861168,0.0020321931589537224,0.0028370221327967808,5.0301810865191146e-05,0.0,0.0,1.006036217303823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309045226130653,2.973284496385615,nan,0.9359952171811303,0.0232195837374933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034535686876438994,1.7728319263238683,11.788181120491178,13.572524942440525,2.8319263238679975,0.9363048114954114,0.02334663751951444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012690355329949242,1.789340101522843,11.649746192893405,13.692893401015231,2.8553299492385795,0.405,0.01039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02302379125095933,9.42824251726783,20.445126630851885,0.10360706062931699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012690355329949242,9.530456852791865,20.35532994923858,0.10152284263959394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30300,4606,2359,0.5121580547112462,1088,945,0.44138080764220583,1283,0.5570994355188884,0.426,2.986648865153538,3.118173859496666,6.498402555910543,2.2681636048284144,8297.288861738785,433.63283949887943,7853.0,8738.994528734684,8720.483890279289,5.693479794550157,7853.0,0.0,28.389274858879723,21.21045542866864,33.42798034652185,19.41656570221953,0.1387320885801129,0.10182370820668693,0.08771168041684758,0.08488927485887972,0.07881024750325662,0.07273122014763352,0.06621797655232306,0.06904038211029093,0.058619192357794184,0.04732957012592271,0.05080330004342162,0.043638732088580115,0.032783326096396004,0.028006947459834997,0.01888840642640035,0.013243595310464611,0.006730351715154147,0.9360484350545479,0.023657197284392074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07164567954841512,1.7650890143291362,11.951801997394705,13.28050369083804,2.9309596178897097,4.27165883143049,2.893290680553932,nan,nan,nan,4.2276368491321765,2.8698255035556484,4.316216216216216,2.9161723815055844,1.020952454112094,0.4045,0.01059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013026487190620932,9.763352149370371,20.12592270950934,0.097698653929657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27165883143049,2.893290680553932,nan,0.4045,0.04767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008467216673903604,0.005970473295701259,0.0006730351715154147,0.002930959617889709,0.009683022145028223,0.0005536257056013895,0.000401650021710812,0.0033868866695614414,0.0035497177594442032,0.0060790273556231,0.005742509769865393,0.013167607468519322,0.015175857577073383,0.0374294398610508,0.07321971341728181,0.08099218410768563,0.06112679114198871,0.09115284411636995,0.07724706904038212,0.11130047763786366,0.11210377768128528,0.05853234910985671,0.055937907077724704,0.054798089448545376,0.020288753799392097,0.03785280069474598,0.012809379070777248,0.02323056882327399,0.006035605731654364,0.0033000434216239687,0.004287885366912722,0.004950065132435953,0.00019539730785931393,0.0021819366044290057,0.0028658271819366043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27165883143049,2.893290680553932,nan,0.9365362030765474,0.023657172606376325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05086901229334465,1.6786774056803735,11.992369648156002,13.047901653242903,3.2301822806273854,0.9355363546077761,0.023646399436831514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09345794392523367,1.8558077436582114,11.909212283044061,13.524699599465958,2.6168224299065423,0.4048,0.01056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.525222551928769,20.385756676557868,0.08902077151335314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026702269692923906,10.013351134846447,19.85313751668892,0.10680907877169563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
