30400,4688,2470,0.5268771331058021,1158,945,0.44859215017064846,1317,0.5618600682593856,0.40599999999999997,3.0247971145175834,3.0999022759184127,6.533026113671275,2.101875374504368,8309.916709076111,432.99995558315396,7853.0,8739.717942619323,8720.216814635145,5.508540492416188,7853.0,0.0,28.4108361774744,20.99631615625874,33.16360432922225,19.27483252028733,0.134598976109215,0.09940273037542662,0.0908703071672355,0.08767064846416382,0.0791382252559727,0.07380546075085324,0.07252559726962457,0.06079351535836178,0.06420648464163822,0.04735494880546075,0.04671501706484642,0.04287542662116041,0.03348976109215017,0.030503412969283276,0.01877133105802048,0.010665529010238909,0.006612627986348123,0.9353712008496804,0.023129699478580446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04479522184300343,1.811006825938567,12.331484641638228,13.086604095563143,2.7261092150170656,4.248366013071895,2.889650329959167,nan,nan,nan,4.227478937135451,2.8584169683891956,4.269611074489124,2.9209232101896516,1.0099662560074685,0.405,0.010475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012798634812286692,9.374999999999986,20.535409556313997,0.07679180887372015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248366013071895,2.889650329959167,nan,0.405,0.04736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010665529010238908,0.005823378839590444,0.00045861774744027306,0.002559726962457338,0.009353668941979523,0.0005119453924914676,0.00017064846416382253,0.0032849829351535836,0.003039675767918089,0.006751279863481229,0.004767491467576792,0.012969283276450512,0.014761092150170648,0.037563993174061436,0.07392278156996587,0.08070605802047781,0.06101749146757679,0.09229948805460751,0.0779863481228669,0.10904436860068259,0.11275597269624574,0.05864974402730375,0.05662329351535836,0.053370307167235495,0.019357935153583618,0.04161689419795222,0.012723976109215017,0.023944112627986347,0.005514078498293515,0.0038715870307167236,0.00420221843003413,0.004266211604095563,0.00017064846416382253,0.0023997440273037544,0.0024637372013651877,1.0665529010238908e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248366013071895,2.889650329959167,nan,0.9352347109240559,0.02292864105872455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060728744939271266,1.6032388663967616,12.473684210526319,13.226720647773282,2.6356275303643732,0.9355231981969718,0.02335062517778824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027051397655545543,2.0423805229936884,12.173128944995495,12.93056807935077,2.8268710550045095,0.4048,0.01048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02429149797570851,9.388663967611322,20.538461538461544,0.04858299595141702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.359783588818743,20.532010820559066,0.10820559062218217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30500,4588,2329,0.5076285963382737,1104,966,0.451176983435048,1319,0.5749782040104621,0.43,2.9734395750332006,3.1484171402363503,6.781045751633987,2.059832204410128,8293.320166929232,433.67080288376314,7853.0,8739.546839141845,8720.406151082576,5.5778303952351465,7853.0,0.0,27.615518744551004,20.583848209694526,32.44896373056995,18.86198129318296,0.13993025283347865,0.09655623365300785,0.09917175239755885,0.08979947689625109,0.08064516129032258,0.07476024411508282,0.07127288578901482,0.06233653007846556,0.05361813426329556,0.05754141238012206,0.04751525719267655,0.03879686137750654,0.031604184829991284,0.02724498692240628,0.014167393199651265,0.007846556233653008,0.007192676547515257,0.9352485480496648,0.02339773842496401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01961639058413252,1.8700959023539672,12.01830863121186,13.54184829991282,2.550130775937228,4.3399797228793515,2.975396486356925,nan,nan,nan,4.354490209318028,2.976488176304186,4.325439783491205,2.97423117095527,0.9933286275934989,0.4053,0.01032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.082388840453344,20.79991281604185,0.11769834350479515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3399797228793515,2.975396486356925,nan,0.405,0.04697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001405841325196164,0.005536181342632955,0.0004032258064516129,0.002920662598081953,0.008761987794245859,0.00047951176983435047,4.359197907585005e-05,0.0023975588491717526,0.0025283347863993026,0.006702266782911945,0.005459895379250218,0.012347428073234525,0.016346992153443766,0.03756538796861378,0.07353966870095903,0.07701612903225806,0.059524847428073235,0.09225152571926766,0.07713600697471665,0.11336094158674803,0.11194420226678291,0.06050566695727986,0.061824324324324324,0.05106800348735833,0.017763731473408893,0.041782911944202264,0.01210767218831735,0.02533783783783784,0.0050457715780296425,0.004620749782040105,0.00459895379250218,0.0033020924149956407,0.00023975588491717523,0.002789886660854403,0.0013404533565823887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3399797228793515,2.975396486356925,nan,0.9357673720312303,0.023189935364583754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012881064834693005,1.7647058823529416,11.992271361099187,13.67969085444397,2.5504508372692145,0.9347136471850939,0.023598126512016995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026560424966799476,1.9787516600265609,12.045152722443563,13.399734395750336,2.5498007968127494,0.405,0.01017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.97810218978101,20.89308716187205,0.12881064834693004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.010475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.189907038512603,20.70385126162019,0.1062416998671979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30600,4857,2550,0.5250154416306362,1260,955,0.4560428247889644,1342,0.5526044883673049,0.41,3.034243606415258,3.150074806295764,6.6671532846715325,2.1755479044445347,8308.12316297702,432.91513511365196,7853.0,8737.252019369602,8719.875765717401,5.75148451979954,7853.0,0.0,28.090385011323864,20.75874597566521,33.08321060382916,18.933381852081418,0.1362981264154828,0.09820877084620136,0.09120856495779288,0.08832612723903645,0.08194358657607577,0.07761992999794112,0.0671196211653284,0.06382540662960676,0.05703108914968087,0.05600164710726786,0.04982499485278979,0.03973646283714227,0.0335598105826642,0.025118385834877497,0.016471072678608194,0.01194152769199094,0.005764875437512868,0.9341837894850266,0.023589997259118152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07411982705373689,2.192711550339716,12.260654725138977,12.977146386658434,2.495367510809142,4.231472721538947,2.9329788400510926,nan,nan,nan,4.289655172413793,2.9423061893377005,4.171428571428572,2.9228942262073687,0.9724391364262748,0.405,0.010216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006176652254478074,9.042618900555885,20.870907967881415,0.08029647930821497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231472721538947,2.9329788400510926,nan,0.405,0.0462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029442042413012e-05,0.0012353304508956147,0.0053016265184270125,0.0003705991352686844,0.0025221330039118797,0.008739962940086473,0.00021618282890673254,3.088326127239036e-05,0.002285361334156887,0.002213300391187976,0.006454601605929586,0.006073708050236772,0.01099444101297097,0.014782787729050855,0.03896438130533251,0.07811406217829936,0.07718756434012765,0.057092855672225655,0.0906732550957381,0.07896849907350216,0.11481367099032325,0.1117562281243566,0.058832612723903645,0.0610047354333951,0.05278978793493926,0.01786081943586576,0.044708667901997116,0.013043030677372863,0.023224212476837553,0.005579575869878526,0.004086884908379659,0.004591311509162034,0.0025530162651842703,0.00026765493102738315,0.0018015235742227713,0.0008544368952028001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231472721538947,2.9329788400510926,nan,0.9334402588302014,0.023642876297255606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08235294117647061,2.3176470588235296,12.482352941176474,12.776470588235297,2.341176470588236,0.9350056374129869,0.023504058359548514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06501950585175553,2.054616384915475,12.015604681404424,13.198959687906376,2.6657997399219773,0.405,0.01035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352944,9.141176470588222,20.7764705882353,0.07058823529411766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.010056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.933680104031197,20.975292587776337,0.09102730819245776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30700,4904,2535,0.5169249592169658,1180,990,0.4424959216965742,1372,0.5595432300163132,0.418,2.9168425495989867,3.1529611790857603,6.7566302652106085,2.1799090856011665,8301.262644791626,433.3564983939327,7853.0,8739.41903963089,8720.171601600841,5.669867828516807,7853.0,0.0,27.75326264274062,20.74913001477036,32.54015481373972,19.083163007677236,0.1351957585644372,0.10195758564437195,0.10195758564437195,0.0933931484502447,0.07320554649265905,0.07157422512234911,0.07218597063621533,0.06137846655791191,0.051794453507340944,0.05261011419249592,0.052202283849918436,0.041598694942903754,0.03466557911908646,0.024877650897226752,0.015701468189233278,0.010399673735725938,0.005301794453507341,0.9341113281969534,0.023372174074618574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04282218597063623,2.134991843393149,12.449021207177816,12.889477977161503,2.483686786296901,4.275905912269549,2.9795079778811604,nan,nan,nan,4.196950444726811,2.933934281786855,4.354961832061068,3.022385869994716,1.0376490953170028,0.4053,0.01022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.176182707993462,20.73817292006526,0.08564437194127246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275905912269549,2.9795079778811604,nan,0.4053,0.04657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.078303425774878e-05,0.0,0.0,3.058727569331158e-05,0.0013254486133768353,0.005046900489396411,0.0002956769983686786,0.002783442088091354,0.009237357259380097,0.0003466557911908646,2.039151712887439e-05,0.0017638662316476347,0.002110522022838499,0.006963703099510604,0.006076672104404567,0.011092985318107667,0.012683523654159869,0.03994698205546492,0.08215742251223491,0.07302202283849918,0.057585644371941275,0.08753058727569331,0.07823205546492659,0.11689437194127243,0.11202079934747146,0.05741231647634584,0.059634991843393145,0.0512336867862969,0.02096247960848287,0.04477977161500816,0.014987765089722676,0.022369494290375203,0.00625,0.0046288743882544866,0.004914355628058728,0.002732463295269168,0.0003466557911908646,0.0016619086460032627,0.0008768352365415987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275905912269549,2.9795079778811604,nan,0.9344332205708445,0.023207065630567427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035502958579881665,2.0710059171597637,12.213017751479294,13.183431952662724,2.497041420118344,0.9337668802578171,0.023542695744245536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05065428450823133,2.203461376108063,12.701561840439007,12.574926129168428,2.4693963697762773,0.4053,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.994082840236674,20.899408284023675,0.10650887573964499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.37104263402278,20.56563951034192,0.06331785563528916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30800,4560,2270,0.49780701754385964,1090,929,0.44276315789473686,1315,0.5767543859649122,0.38199999999999995,2.8327510917030567,2.8782381550019953,5.974322396576319,2.0005483567585896,8284.714148613568,433.629817582799,7853.0,8739.505159074068,8720.231946113601,5.602208366327142,7853.0,0.0,28.907894736842106,21.32800088812021,33.700594161715316,19.576727339578266,0.13267543859649122,0.09583333333333334,0.09232456140350877,0.0868421052631579,0.07982456140350877,0.07236842105263158,0.06469298245614036,0.06469298245614036,0.05899122807017544,0.05197368421052632,0.05197368421052632,0.04144736842105263,0.03574561403508772,0.026535087719298245,0.022587719298245615,0.01381578947368421,0.007675438596491228,0.9340739259725077,0.023459409087498273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03289473684210527,2.190789473684211,12.552631578947372,12.907894736842108,2.315789473684211,4.100465735196274,2.6857884373611873,nan,nan,nan,4.102461743180306,2.655192491458969,4.098469727212242,2.716038277662939,0.999026921829387,0.4053,0.01023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421054,9.039473684210513,20.91447368421053,0.03947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.100465735196274,2.6857884373611873,nan,0.4053,0.04684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0964912280701754e-05,0.0,0.0015789473684210526,0.004824561403508772,0.00020833333333333335,0.003355263157894737,0.009780701754385964,0.0006030701754385965,0.0,0.0014473684210526317,0.0019956140350877193,0.006491228070175438,0.005844298245614035,0.011052631578947368,0.01307017543859649,0.04211622807017544,0.08160087719298245,0.07486842105263158,0.05860745614035088,0.08195175438596491,0.07788377192982456,0.11932017543859649,0.11048245614035088,0.055668859649122805,0.05754385964912281,0.05660087719298246,0.019758771929824562,0.046337719298245615,0.013585526315789473,0.022269736842105262,0.005493421052631579,0.004769736842105263,0.005723684210526316,0.002631578947368421,0.00025219298245614035,0.0015021929824561404,0.0007565789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0964912280701754e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.100465735196274,2.6857884373611873,nan,0.9345331404965355,0.023312915390088024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039647577092511016,2.035242290748899,12.555066079295157,12.898678414096919,2.47136563876652,0.9336187220556768,0.023594907016910017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02620087336244542,2.344978165938865,12.550218340611357,12.917030567685593,2.161572052401747,0.4055,0.01029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72246696035241,21.224669603524234,0.05286343612334803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.010155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01310043668122271,9.353711790393,20.60698689956332,0.02620087336244542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30900,4265,2232,0.5233294255568581,1053,855,0.4473622508792497,1173,0.5500586166471277,0.40599999999999997,3.014264633546483,3.1138889100978653,6.633390705679862,2.115800821403483,8306.945145534773,433.25475687935443,7853.0,8740.245326840877,8720.41758320153,5.508288931014613,7853.0,0.0,27.895662368112543,20.780935045674028,32.543971238938056,19.151750542209744,0.13294255568581478,0.10668229777256741,0.09050410316529894,0.08558030480656506,0.08675263774912075,0.07924970691676436,0.0694021101992966,0.05955451348182884,0.05697538100820633,0.04876905041031653,0.0511137162954279,0.04196951934349355,0.028839390386869872,0.02579132473622509,0.01969519343493552,0.009378663540445486,0.006799531066822978,0.935030284841902,0.02313237085294983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07033997655334116,2.0046893317702232,11.964830011723333,13.357561547479488,2.6025791324736227,4.235336712527154,2.9219283268597365,nan,nan,nan,4.261346998535871,2.9230866677697627,4.209885386819484,2.920570211338302,0.9879236279669155,0.4055,0.010056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.848769050410304,21.094958968347015,0.05627198124267293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235336712527154,2.9219283268597365,nan,0.4055,0.04703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006565064478311841,0.005041031652989449,0.00015240328253223915,0.0031770222743259086,0.01011723329425557,0.0008909730363423212,5.861664712778429e-05,0.0018640093786635404,0.0014654161781946073,0.006424384525205158,0.006236811254396249,0.01003516998827667,0.014314185228604923,0.044279015240328255,0.07971864009378664,0.07677608440797186,0.05620164126611958,0.08269636576787807,0.07856975381008206,0.11764361078546307,0.10859320046893317,0.05520515826494724,0.05669402110199297,0.053786635404454865,0.019730363423212192,0.050316529894490036,0.013376318874560375,0.023118405627198125,0.005627198124267292,0.006260257913247362,0.006178194607268464,0.002567409144196952,0.00016412661195779602,0.001406799531066823,0.0006565064478311841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235336712527154,2.9219283268597365,nan,0.9353218967074989,0.02303133748842164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08064516129032259,1.96236559139785,11.962365591397853,13.387096774193552,2.6075268817204305,0.9347101285782461,0.023238574335392757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059026069847516,2.051155927201181,11.967535661583868,13.325135268076737,2.597147073290704,0.4055,0.009995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.521505376344074,21.45161290322581,0.026881720430107534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.20806689621248,20.703393999016235,0.088539104771274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
