31000,4292,2241,0.522134203168686,1084,846,0.44967381174277726,1181,0.5503261882572228,0.422,2.941004388103364,3.105009363154276,6.534923339011925,2.1817088747642996,8305.625956540942,433.0333713666703,7853.0,8741.56023594141,8719.876664646907,5.7524394460977595,7853.0,0.0,27.91309412861137,20.93020055945444,32.861781848459614,19.20094860271521,0.13956197576887233,0.10624417520969245,0.08480894687791239,0.08620689655172414,0.08690587138863001,0.07758620689655173,0.06710158434296365,0.05871388630009319,0.05941286113699907,0.05405405405405406,0.04287045666356011,0.0358807082945014,0.0358807082945014,0.030288909599254427,0.019105312208760484,0.008853681267474371,0.0065237651444548,0.9334646429925574,0.02335620252419403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06989748369058715,2.1388630009319667,12.6304753028891,12.777260018639332,2.383504193849022,4.2364816149963955,2.9625679674888064,nan,nan,nan,4.267235252309879,2.959753676088801,4.204828090709583,2.9651287314385573,0.9853752704244476,0.4053,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013979496738117431,8.925908667287963,20.962255358807088,0.09785647716682203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2364816149963955,2.9625679674888064,nan,0.4053,0.04724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3299161230195714e-05,0.0,0.0007106244175209693,0.005114165890027959,0.00038443616029822927,0.0033550792171481826,0.01054287045666356,0.0008620689655172414,5.824790307548928e-05,0.0016425908667287979,0.001700838769804287,0.006791705498602051,0.006267474370922647,0.009238117427772601,0.014154240447343895,0.04308014911463187,0.08484389561975769,0.07491845293569431,0.05654706430568499,0.08004426840633737,0.07822693383038211,0.11589002795899347,0.1097856477166822,0.053506523765144455,0.05665191053122087,0.05468313140726934,0.02136533084808947,0.053285181733457594,0.01174277726001864,0.021912861136999067,0.005684995340167754,0.005917986952469711,0.0063490214352283315,0.0024813606710158433,0.00031453867660764215,0.0014212488350419385,0.0005009319664492078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2364816149963955,2.9625679674888064,nan,0.9332414084595796,0.02354966508786629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06693440428380189,2.168674698795181,12.78447121820616,12.503346720214193,2.47657295850067,0.9337085574676443,0.023140507312339027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07313505607020966,2.1062896148220385,12.462213554363728,13.076548025353489,2.2818137493905417,0.4053,0.01021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.183400267737603,20.7095046854083,0.10709504685408303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029254022428083868,8.64456362749877,21.238420282788887,0.0877620672842516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31100,4302,2237,0.5199907019990702,1069,870,0.4507205950720595,1193,0.5546257554625755,0.426,2.9670702179176756,3.071525145435145,6.547495682210708,2.10495093200463,8303.982742074937,433.31784291256764,7853.0,8739.865070486068,8720.290011804374,5.710860324054395,7853.0,0.0,27.862622036262202,20.711427489270008,32.7836192584394,18.937061093557343,0.1403998140399814,0.09623430962343096,0.09739655973965597,0.08135750813575081,0.08740120874012088,0.0699674569967457,0.07438400743840075,0.06159925615992562,0.06206415620641562,0.052766155276615524,0.04625755462575546,0.03905160390516039,0.03602975360297536,0.022315202231520222,0.015574151557415155,0.009530450953045095,0.007670850767085077,0.934737036320732,0.023030170924591305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06973500697350071,1.8270571827057187,12.433751743375177,13.193863319386335,2.475592747559275,4.179201151493343,2.861110099091026,nan,nan,nan,4.210029069767442,2.813007266765566,4.148966500356379,2.9071968115501443,0.9854959268928668,0.4053,0.010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.170153417015328,20.71129707112971,0.11854951185495122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179201151493343,2.861110099091026,nan,0.4053,0.04755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.486750348675035e-05,0.0,0.0006741050674105068,0.004556020455602046,0.000592747559274756,0.003382147838214784,0.011134356113435611,0.0014760576476057648,0.00010460251046025104,0.0016387726638772665,0.0015341701534170153,0.007333798233379823,0.006717805671780567,0.008844723384472338,0.014516503951650396,0.04131799163179916,0.08079962807996281,0.07687122268712226,0.05910041841004184,0.08177591817759182,0.07801022780102278,0.11658530915853092,0.10543933054393305,0.05396327289632729,0.0596466759646676,0.049639702463970245,0.022280334728033473,0.054556020455602046,0.012656903765690376,0.02102510460251046,0.006078568107856811,0.006322640632264063,0.006345885634588564,0.0021501627150162716,0.0004067875406787541,0.0014644351464435147,0.0010227801022780103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179201151493343,2.861110099091026,nan,0.9350537405676963,0.023329490214552114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10728654447921326,1.8238712561466253,12.042914617791688,13.424228877961559,2.6016987036209214,0.9343939528338269,0.02269648139972583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029055690072639234,1.8305084745762716,12.857142857142861,12.944309927360779,2.338983050847458,0.4053,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.213232007152424,20.639248994188648,0.1475189986589182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.01014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.123486682808704,20.78934624697337,0.08716707021791768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31200,4459,2258,0.5063915676160574,1075,926,0.44875532630634674,1247,0.5593182327876205,0.40199999999999997,2.955020445252158,3.12532030337265,6.63801652892562,2.1619266047567143,8292.246216466188,433.68511275285704,7853.0,8739.28268494606,8720.4042866354,5.614828526909803,7853.0,0.0,27.968827091276072,20.873247405943363,32.8744,19.134344984172657,0.13814756671899528,0.10316214397847051,0.09396725723256336,0.08252971518277641,0.07468042161919713,0.07647454586230096,0.07983852881812066,0.06077595873514241,0.05516932047544292,0.05382372729311505,0.047544292442251626,0.03677954698362862,0.03520968827091276,0.02758466023772146,0.01749271137026239,0.010091948867459071,0.006727965911639381,0.9354546612275237,0.023135287164922115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06727965911639382,1.8434626597891908,11.807580174927116,13.805786050684013,2.4758914554832927,4.3017751479289945,2.9111067688803414,nan,nan,nan,4.299019607843137,2.9393160549291037,4.302631578947368,2.8830805988754786,1.000840184840665,0.405,0.01051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006727965911639383,9.19712940121102,20.6884951782911,0.10764745458623012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3017751479289945,2.9111067688803414,nan,0.405,0.04785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020183897734918143,0.0,0.0004933841668535547,0.004821708903341556,0.0007176496972415339,0.0033191298497420945,0.010562906481273828,0.0015137923301188608,0.00016819914779098454,0.001726844583987441,0.0012671002466920834,0.007109217313298946,0.0065821933168871945,0.008936981385960979,0.01643866337743889,0.043092621664050236,0.082574568288854,0.07674366449876655,0.06036106750392465,0.08342677730432832,0.07341332137250504,0.11722359273379682,0.10162592509531285,0.05510204081632653,0.05815205202960305,0.046153846153846156,0.024411302982731555,0.05500112132765194,0.014196008073559094,0.02106974657995066,0.005673917918815878,0.005898183449203858,0.0062906481273828216,0.002567840322942364,0.00017941242431038348,0.0015698587127158557,0.0013568064588472752,0.0,5.6066382596994845e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3017751479289945,2.9111067688803414,nan,0.935751445188894,0.022842302808295932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05314437555358726,1.6873339238263954,11.731620903454388,14.05668733392383,2.4712134632418072,0.935150191357113,0.023428145862267654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08178100863243981,2.0036347114947755,11.885506587914588,13.548387096774198,2.4806905951840075,0.405,0.010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.100974313551802,20.79273693534101,0.10628875110717452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013630168105406636,9.295774647887312,20.58155383916402,0.10904134484325309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31300,4430,2313,0.5221218961625282,1084,886,0.44469525959367945,1227,0.5539503386004515,0.40599999999999997,2.9461502125649504,3.088817590416214,6.640893470790378,2.0742020100130674,8305.61961288593,433.0385782054151,7853.0,8740.665164077282,8719.88494815593,5.83790917962715,7853.0,0.0,28.179683972911963,20.93585264228555,33.02997056462403,19.19929590249066,0.13498871331828444,0.10158013544018059,0.09548532731376976,0.08668171557562077,0.07900677200902935,0.07404063205417608,0.06433408577878104,0.06501128668171557,0.05891647855530474,0.055079006772009026,0.04379232505643341,0.042212189616252824,0.03589164785553047,0.02799097065462754,0.01805869074492099,0.012415349887133182,0.004514672686230248,0.9345116615026314,0.023618366353676746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07449209932279911,2.1060948081264113,12.2234762979684,12.94130925507901,2.6546275395033865,4.277252015422363,2.8974585269002944,nan,nan,nan,4.287910552061495,2.930523341110886,4.266526019690577,2.8637590295906663,0.9950128315151916,0.4045,0.010506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027088036117381496,9.799097065462739,20.146726862302486,0.027088036117381496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277252015422363,2.8974585269002944,nan,0.4045,0.04758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029345372460496614,2.257336343115124e-05,0.0005869074492099323,0.0039051918735891647,0.0010609480812641084,0.0036794582392776524,0.011252821670428894,0.0013205417607223477,0.0,0.0012866817155756207,0.0010496613995485326,0.007133182844243792,0.006512415349887133,0.008306997742663656,0.017844243792325055,0.04408577878103837,0.08419864559819414,0.07581264108352144,0.05864559819413093,0.0836117381489842,0.07960496613995485,0.11891647855530474,0.09913092550790067,0.05577878103837472,0.056275395033860046,0.04608352144469526,0.023047404063205417,0.05426636568848758,0.01409706546275395,0.019943566591422122,0.0050451467268623025,0.005417607223476298,0.005970654627539504,0.0024604966139954855,0.00014672686230248307,0.0018397291196388262,0.0013544018058690745,0.0,1.128668171557562e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277252015422363,2.8974585269002944,nan,0.9340097464836886,0.023965799201469584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10376134889753569,2.2178988326848255,12.23086900129702,12.775616083009082,2.671854734111544,0.9350600457439233,0.02322042926830136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04251299008030232,1.983939537080775,12.215399149740202,13.122342938119985,2.635805384978744,0.4045,0.01059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051880674448767844,9.844357976653683,20.064850843060963,0.03891050583657588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.749645725082651,20.236183278223905,0.014170996693434109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31400,4276,2199,0.514265668849392,1001,899,0.44434050514499535,1213,0.5673526660430309,0.41,2.9321136254212807,3.0444807099174422,6.475128644939966,2.2185052705034325,8298.949092431003,433.4215501252832,7853.0,8739.008364880085,8720.157034668018,5.739445772290114,7853.0,0.0,28.345182413470532,21.288710467014916,33.56810538116592,19.43603290566187,0.1442937324602432,0.09939195509822264,0.0862956033676333,0.0844246959775491,0.07904583723105706,0.07296538821328344,0.06758652946679139,0.06618334892422825,0.05729653882132835,0.050514499532273154,0.04817586529466791,0.042095416276894296,0.034845650140318055,0.029466791393826006,0.015902712815715623,0.012628624883068288,0.008886810102899906,0.9354192182853804,0.023556347233032352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04911131898971002,2.0556594948550053,11.667446211412539,13.53367633302152,2.6941066417212354,4.194753862738052,2.8134247371929244,nan,nan,nan,4.1697841726618705,2.7418854689139702,4.219669777458722,2.882825477502658,1.0119635939730198,0.4043,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007015902712815717,9.892422825070145,20.030402245088872,0.07015902712815716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.194753862738052,2.8134247371929244,nan,0.4043,0.04852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001637043966323667,0.0,0.0009939195509822264,0.00485266604303087,0.0016604303086997193,0.004057530402245089,0.010383536014967259,0.0017773620205799813,5.8465855940130964e-05,0.0011225444340505146,0.0012511693171188027,0.00844246959775491,0.0078578110383536,0.007261459307764266,0.020065481758652946,0.04336997193638915,0.0827174929840973,0.0742399438727783,0.05869971936389149,0.08203928905519177,0.08279934518241347,0.11627689429373246,0.09810570626753976,0.05528531337698784,0.05350795135640786,0.046667446211412535,0.024391955098222638,0.05523854069223574,0.014511225444340504,0.01818288119738073,0.0048643592142188965,0.006010289990645463,0.006606641721234799,0.002958372310570627,7.015902712815716e-05,0.001999532273152479,0.001449953227315248,1.1693171188026192e-05,0.0,4.677268475210477e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.194753862738052,2.8134247371929244,nan,0.9354244328293273,0.023738695760052365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05457025920873126,2.032742155525239,11.800818553888135,13.410641200545706,2.701227830832197,0.9354136974466036,0.02336173542839806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04333172845450169,2.079922965816081,11.52623976889745,13.663938372652868,2.686567164179105,0.4043,0.01061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013642564802182814,9.6725784447476,20.218281036834927,0.0954979536152797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.125180548868546,19.83148772267694,0.04333172845450169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31500,4292,2172,0.5060577819198508,1001,878,0.43779123951537746,1220,0.5684995340167754,0.40599999999999997,2.953301886792453,3.1132989909383215,6.632996632996633,2.1288436286573185,8291.761198888298,433.4956594093622,7853.0,8742.380450034141,8720.01798601684,5.627351401953929,7853.0,0.0,27.973205964585276,21.006622123501714,32.847729789590254,19.332810056482522,0.135834109972041,0.10181733457595527,0.0999534016775396,0.08690587138863001,0.08061509785647716,0.07246039142590867,0.06803355079217148,0.058946877912395154,0.05778191985088537,0.05195712954333644,0.04613233923578751,0.045200372786579686,0.033550792171481825,0.023998136067101584,0.019105312208760484,0.009552656104380242,0.008154706430568499,0.9356041839216095,0.023146805574811972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027958993476234862,1.8802423112767945,11.98042870456664,13.38536812674744,2.7260018639328987,4.340503098796938,2.87039079435726,nan,nan,nan,4.4002943340691685,2.8743927768085085,4.281791907514451,2.8652418156064643,0.9730694318247725,0.4036,0.010704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013979496738117431,10.792171481826639,19.130941286113703,0.06290773532152844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340503098796938,2.87039079435726,nan,0.4036,0.0487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1649580615097857e-05,0.0,0.00012814538676607641,0.0,0.0011999068033550792,0.0054986020503261885,0.001700838769804287,0.004951071761416589,0.011113699906803356,0.0018988816402609506,8.1547064305685e-05,0.001712488350419385,0.0006057781919850885,0.008387698042870456,0.007921714818266543,0.0074207828518173344,0.02075955265610438,0.04146085740913327,0.0787977632805219,0.07313606710158434,0.06449207828518173,0.08266542404473438,0.07996272134203168,0.11750931966449207,0.09933597390493942,0.05678005591798695,0.054857875116495806,0.046318732525629076,0.02559412861136999,0.05332013047530289,0.012406803355079217,0.01711323392357875,0.00440354147250699,0.005417054986020503,0.006873252562907735,0.0031104380242311276,5.824790307548928e-05,0.0016891891891891893,0.0012814538676607643,0.0,2.3299161230195714e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340503098796938,2.87039079435726,nan,0.9355350488018155,0.02303509560108079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276243093922652,1.795580110497238,12.209944751381219,13.314917127071826,2.651933701657459,0.9356750148084928,0.02326048611621242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028301886792452838,1.9669811320754722,11.745283018867928,13.457547169811324,2.8018867924528306,0.4036,0.010635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138121546961326,10.814917127071809,19.102209944751383,0.069060773480663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014150943396226419,10.768867924528287,19.16037735849057,0.056603773584905676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
