31600,4103,2143,0.5223007555447233,1049,829,0.45771386790153545,1129,0.5503290275408238,0.426,2.951020408163265,3.100304293753957,6.631086142322097,2.1647170586222955,8305.791701495622,433.0466596099838,7853.0,8739.353291535377,8719.917569405754,5.646591501680129,7853.0,0.0,28.572264196929076,21.155162553679034,33.45412579342181,19.38275155141131,0.13526687789422373,0.09310260784791616,0.09310260784791616,0.08920302217889349,0.08432854009261516,0.06970509383378017,0.0658055081647575,0.06946136972946625,0.05751888861808433,0.05288813063611991,0.04703875213258591,0.040214477211796246,0.03290275408237875,0.029978064830611748,0.020229100658055083,0.010723860589812333,0.008530343650987083,0.9349778720933346,0.022945972743695305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07311723129417501,2.010723860589813,11.830368023397515,13.614428466975387,2.4713624177431153,4.164449371766445,2.909437458139427,nan,nan,nan,4.1938325991189425,2.9257613432180123,4.134672619047619,2.892496483096647,0.9858935761804721,0.404,0.01048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.382646843772834,19.57348281745065,0.043870338776505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.164449371766445,2.909437458139427,nan,0.404,0.04907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014623446258835,0.0,0.0010358274433341457,0.006068730197416525,0.0014135998050207165,0.004667316597611504,0.010346088228125761,0.0016573239093346332,3.65586156470875e-05,0.002668778942237387,0.00040214477211796245,0.008810626370948087,0.007933219595417988,0.007567633438947112,0.02204484523519376,0.04323665610528881,0.07758956860833537,0.0725201072386059,0.061467219107969776,0.08248842310504509,0.08192785766512307,0.1134413843529125,0.09891542773580307,0.05840848159883012,0.05639775773824031,0.046441628077016815,0.02453083109919571,0.05268096514745308,0.01184499146965635,0.01777967340970022,0.004362661467219108,0.006288081891299049,0.007457957592005849,0.0042651718254935415,0.00010967584694126249,0.002059468681452596,0.0009870826224713625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.164449371766445,2.909437458139427,nan,0.934786992822915,0.02306457515970478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08399440037330846,2.18385440970602,11.53523098460103,13.845076994867012,2.351843210452637,0.9351865732548188,0.02281376356573457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06122448979591838,1.8214285714285718,12.153061224489798,13.362244897959187,2.602040816326531,0.4038,0.01022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.429304713019118,19.52869808679422,0.04199720018665423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.33163265306121,19.62244897959184,0.045918367346938785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31700,4141,2201,0.5315141270224584,1027,816,0.4450615793286646,1129,0.545278918135716,0.438,3.0804123711340208,3.1617442391935753,6.731046931407942,2.1153240070582933,8313.801691510223,432.6378488638833,7853.0,8741.973023080825,8719.960383709153,5.638103410135973,7853.0,0.0,27.93021009418015,20.924022991747858,32.873202990224264,19.185627246615798,0.14030427432987203,0.10142477662400387,0.09369717459550833,0.08379618449649844,0.0794494083554697,0.07751750784834581,0.06809949287611688,0.06496015455204057,0.0594059405940594,0.049021975368268536,0.04733156242453514,0.04105288577638252,0.0297029702970297,0.02608065684617242,0.02366578121226757,0.007727602028495532,0.006761651774933591,0.9351897395857577,0.022869762201623147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028978507606858255,1.82564597923207,12.257908717701042,13.409804395073657,2.4776624003863805,4.31584863244661,2.9704892728913364,nan,nan,nan,4.422758100979653,2.9865098230876383,4.20730797912006,2.9500399246283577,0.9512860262893712,0.4036,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.72929244143925,19.22723979715045,0.043467761410287374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31584863244661,2.9704892728913364,nan,0.4036,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014489253803429123,1.207437816952427e-05,0.000941801497222893,0.005469693310794494,0.0014489253803429123,0.0041777348466553975,0.009514609997585124,0.002100941801497223,2.414875633904854e-05,0.002873702004346776,0.0003501569669162038,0.008669403525718426,0.006942767447476455,0.007751750784834581,0.022663607824197053,0.043407389519439746,0.07851968123641632,0.07269983095870562,0.062291716976575706,0.08333735812605651,0.08383240763100701,0.11453755131610723,0.0967157691378894,0.058041535860903166,0.061893262496981405,0.045435885051919825,0.02271190533687515,0.05482975126780971,0.010239072687756581,0.01643322868872253,0.0044312967882154065,0.005348949529099252,0.006085486597440232,0.0031031151895677374,0.00026563631972953395,0.0016904129437333977,0.0010625452789181358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31584863244661,2.9704892728913364,nan,0.9349482256355528,0.023161019650615206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040890504316219906,1.8128123580190827,12.40345297592004,13.330304407087691,2.4125397546569745,0.9354637458766859,0.022531627988947447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154639175257732,1.8402061855670109,12.09278350515464,13.500000000000004,2.5515463917525776,0.4038,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.46796910495228,19.504770558836896,0.027260336210813273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.025773195876274,18.91237113402062,0.0618556701030928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31800,4397,2306,0.5244484876051854,1067,887,0.4443939049351831,1238,0.5631112121901296,0.426,3.143950263032042,3.186658505371302,6.762626262626263,2.1986873582612,8307.694651705147,432.9982219743164,7853.0,8742.552398467064,8719.995829812462,5.5783284090566,7853.0,0.0,27.767796224698657,20.60458668555303,32.728974498100925,18.80430277647324,0.14055037525585626,0.10211507846258813,0.0886968387536957,0.08460313850352513,0.0823288605867637,0.0759608824198317,0.07232203775301342,0.06436206504434842,0.059131225835797135,0.052080964293836705,0.04594041391858085,0.04662269729360928,0.02888332954287014,0.024334773709347283,0.017511939959062996,0.00886968387536957,0.00568569479190357,0.9344184871340221,0.023311914236677122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07505117125312714,1.9649761200818745,12.315214919263138,13.202183306800094,2.4425744826017746,4.440042447824549,2.924869105389129,nan,nan,nan,4.427459306440198,2.9039610524233264,4.455060155697098,2.9451696536307055,1.0062340153452685,0.404,0.01021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.213782124175559,19.717989538321586,0.06822833750284286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.440042447824549,2.924869105389129,nan,0.404,0.04773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022742779167614282,0.0,0.0010006822833750284,0.004707755287696156,0.001364566750056857,0.004412099158517171,0.008835569706618149,0.00198999317716625,0.0,0.0033318171480554923,0.0005344553104389356,0.008835569706618149,0.005571980896065499,0.007800773254491699,0.023322720036388446,0.046088241983170346,0.07269729360927905,0.07358426199681602,0.061519217648396636,0.0824653172617694,0.08717307254946555,0.11186035933591085,0.09528087332272003,0.05911985444621333,0.06174664544007278,0.048032749602001365,0.024084603138503524,0.05664089151694337,0.010507163975437798,0.015533318171480555,0.0038435296793268136,0.005879008414828292,0.00656129178985672,0.0031839890834659997,0.0004662269729360928,0.001205367295883557,0.0005913122583579714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.440042447824549,2.924869105389129,nan,0.9346262903339637,0.023206501321645274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09106678230702518,1.8083261058109283,12.307025151777975,13.25672159583695,2.5368603642671297,0.9341893172731587,0.023425478575352796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05738880918220948,2.137733142037303,12.324246771879487,13.142037302725972,2.338593974175036,0.4043,0.01029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.095403295750202,19.83954900260191,0.06504770164787511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.34433285509324,19.583931133428983,0.07173601147776185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31900,4335,2241,0.5169550173010381,1072,877,0.44959630911188003,1204,0.5554786620530565,0.418,3.017191977077364,3.1650989752042777,6.712068965517242,2.220172219648496,8301.225422833959,433.2936200781613,7853.0,8740.601845228672,8720.049178038918,5.547023333068543,7853.0,0.0,27.5439446366782,20.678231194652398,32.50055066079295,18.928118715574183,0.14486735870818915,0.10011534025374856,0.08742791234140715,0.09296424452133795,0.07589388696655133,0.08189158016147635,0.07128027681660899,0.060207612456747404,0.05513264129181084,0.05374855824682814,0.04867358708189158,0.03713956170703576,0.032064590542099196,0.026066897347174163,0.01845444059976932,0.007612456747404845,0.006459054209919262,0.9348669401777107,0.023082176129104036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04844290657439448,1.9653979238754329,12.159169550173013,13.280276816609,2.5467128027681665,4.4096472282217425,2.9943444083250115,nan,nan,nan,4.436046511627907,3.0075452708107657,4.383737517831669,2.981104211860648,0.9882081953696553,0.4043,0.01017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013840830449826994,9.923875432525936,20.041522491349486,0.020761245674740487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4096472282217425,2.9943444083250115,nan,0.4043,0.0474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004728950403690888,0.00016147635524798155,0.0004036908881199539,0.004452133794694348,0.001314878892733564,0.0042560553633218,0.008627450980392156,0.0026066897347174164,0.00012687427912341407,0.0025259515570934254,0.0006228373702422145,0.007912341407151096,0.00552479815455594,0.007739331026528258,0.022306805074971164,0.045594002306805076,0.07604382929642445,0.07379469434832757,0.06193771626297578,0.08227220299884659,0.0873356401384083,0.11092272202998847,0.09477508650519031,0.06005767012687428,0.06111880046136101,0.045870818915801616,0.026862745098039216,0.057520184544405994,0.011014994232987312,0.015132641291810842,0.003875432525951557,0.004821222606689735,0.006782006920415225,0.0029296424452133793,0.0008073817762399078,0.0012226066897347175,0.00025374855824682814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4096472282217425,2.9943444083250115,nan,0.9349654804697424,0.022938505938316832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04016064257028113,1.9410977242302547,12.248995983935746,13.253012048192774,2.5167336010709507,0.9347614823007082,0.0232344850163517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05730659025787967,1.9914040114613185,12.06303724928367,13.309455587392554,2.578796561604585,0.4043,0.01024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013386880856760378,9.839357429718861,20.120481927710845,0.026773761713520756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014326647564469917,10.014326647564456,19.957020057306593,0.014326647564469917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32000,4282,2248,0.5249883232134517,1039,870,0.4458197104156936,1203,0.561886968706212,0.422,2.967551622418879,3.0892857641350586,6.515845070422535,2.238372693280767,8308.04309620219,432.8624100692931,7853.0,8739.157684350013,8719.768032890468,5.73650980112409,7853.0,0.0,27.889537599252687,20.73974511391374,32.797609118710035,18.99584154365748,0.13825315273236805,0.09925268566090611,0.09411489957963569,0.08804297057449789,0.08103689864549277,0.076366184026156,0.06749182624941616,0.062354040168145726,0.058383932741709485,0.05371321812237272,0.045305931807566556,0.0455394675385334,0.027557216254086876,0.02849135917795423,0.0203176085941149,0.009341429238673517,0.004437178888369921,0.9341562527298426,0.02342930775167362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0700607192900514,2.0387669313404957,12.631947687996266,12.884166277440452,2.375058383932742,4.1981234211476,2.8465019173660107,nan,nan,nan,4.2260371959942775,2.839604972384135,4.169701383831027,2.853226739002153,0.9866693525043629,0.4038,0.01017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.551144325081722,19.406819243344234,0.042036431574030836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1981234211476,2.8465019173660107,nan,0.4038,0.0478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3353573096683792e-05,0.0,0.0009574964969640355,0.00026856609061186364,0.0002802428771602055,0.004168612797758057,0.0017048108360579169,0.0048808967772069126,0.008337225595516114,0.0025338626809901913,0.00017515179822512846,0.0026389537599252684,0.000338626809901915,0.007519850537132181,0.007554880896777207,0.00744978981784213,0.022629612330686596,0.04831854273703877,0.07466137319009808,0.0744978981784213,0.06089444184960299,0.08296356842596918,0.08734236338159738,0.10551144325081738,0.0937295656235404,0.06041569360112097,0.06157169546940682,0.04840028024287716,0.026576366184026156,0.05781177020084073,0.010509107893507707,0.01582204577300327,0.0030476412891172347,0.00492760392340028,0.005920130780009342,0.00357309668379262,0.0005137786081270434,0.0014245679588977113,0.00010509107893507706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1981234211476,2.8465019173660107,nan,0.9338987206649102,0.023665755898310756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0800711743772242,2.2019572953736657,12.704626334519576,12.664590747330964,2.348754448398577,0.9344408801054416,0.023161844095684867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05899705014749264,1.8584070796460181,12.55162241887906,13.126843657817112,2.4041297935103247,0.404,0.010185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.36921708185052,19.604092526690394,0.02669039145907474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.752212389380515,19.18879056047198,0.05899705014749264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32100,4115,2161,0.5251518833535844,1018,816,0.4456865127582017,1117,0.5428918590522479,0.43,3.060900716479017,3.17856118151211,6.723247232472325,2.216379433888671,8308.353703935069,433.0151334403894,7853.0,8740.797584438324,8720.089538034616,5.633888531203807,7853.0,0.0,28.201215066828677,20.97857145396243,33.10623556581986,19.23831718092169,0.1370595382746051,0.10230862697448359,0.09234507897934387,0.0833535844471446,0.08286755771567436,0.06828675577156744,0.07339003645200486,0.06537059538274605,0.05443499392466586,0.053462940461725394,0.0456865127582017,0.040097205346294046,0.03791008505467801,0.027946537059538274,0.01919805589307412,0.010935601458080195,0.0053462940461725394,0.9348721146873251,0.02328396459839781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058323207776427716,1.8590522478736335,12.262454434993929,13.137302551640344,2.682867557715675,4.25421822272216,2.944279439726381,nan,nan,nan,4.298953662182361,3.008758830050088,4.210090361445783,2.8780935149837354,0.9793290861638487,0.4043,0.0102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014580801944106929,9.616038882138504,20.318347509113003,0.051032806804374255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25421822272216,2.944279439726381,nan,0.4043,0.04733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009113001215066828,0.00015795868772782503,0.00041312272174969623,0.003341433778857837,0.001652490886998785,0.004775212636695018,0.007812879708383961,0.0030012150668286756,8.50546780072904e-05,0.002381530984204131,4.860267314702309e-05,0.006950182260024302,0.007618469015795869,0.007217496962332928,0.023669501822600244,0.04991494532199271,0.07142162818955043,0.07262454434993924,0.06071688942891859,0.084228432563791,0.08404617253948968,0.11025516403402187,0.09396111786148238,0.06142162818955042,0.06121506682867558,0.049611178614823816,0.026889428918590523,0.060048602673147024,0.009623329283110571,0.013997569866342648,0.0028918590522478737,0.005419198055893074,0.005844471445929526,0.003997569866342649,0.0004738760631834751,0.00117861482381531,0.00015795868772782503,2.4301336573511544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25421822272216,2.944279439726381,nan,0.9348921995370381,0.023426648104148937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11105969458583992,1.8741323461360486,12.202683942619162,13.160573808422031,2.6515502082369276,0.9348499021181187,0.02312512020411869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8423746161719554,12.328556806550667,13.11156601842375,2.717502558853634,0.4045,0.01017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02776492364645998,9.273484497917618,20.643220731142993,0.05552984729291996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.010216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.994882292732841,19.95905834186285,0.046059365404298884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
