32200,4224,2217,0.5248579545454546,1052,847,0.44957386363636365,1169,0.5535037878787878,0.426,3.0084703537618336,3.1865168113680284,6.855045871559633,2.279364398712058,8308.269942536748,433.1912382995612,7853.0,8741.34559085369,8720.415533277053,5.716170491797523,7853.0,0.0,27.801373106060606,20.727570663601163,32.56705948372615,19.05882391489329,0.1347064393939394,0.10203598484848485,0.09919507575757576,0.08357007575757576,0.08333333333333333,0.07954545454545454,0.06628787878787878,0.062263257575757576,0.056107954545454544,0.054924242424242424,0.05042613636363636,0.03787878787878788,0.03125,0.020359848484848484,0.019412878787878788,0.01065340909090909,0.008049242424242424,0.9355251741821341,0.023160155924707954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007102272727272729,0.021306818181818184,1.860795454545455,11.889204545454549,13.593750000000004,2.6278409090909096,4.333088505325009,3.0509740126522913,nan,nan,nan,4.298463789319678,3.0384306066688027,4.367994100294985,3.0631710563269525,1.016175618635678,0.4045,0.01047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.936079545454533,19.985795454545457,0.07812500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333088505325009,3.0509740126522913,nan,0.4045,0.0476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009588068181818182,4.734848484848485e-05,0.00016571969696969698,0.003515625,0.001680871212121212,0.004107481060606061,0.007528409090909091,0.0032196969696969696,8.285984848484849e-05,0.0030658143939393937,0.00014204545454545454,0.006912878787878788,0.007682291666666666,0.007256155303030303,0.024337121212121213,0.050130208333333336,0.07141335227272727,0.07452651515151515,0.05988399621212121,0.08154592803030303,0.08216145833333334,0.11409801136363637,0.0883404356060606,0.0619436553030303,0.06322206439393939,0.04913589015151515,0.026503314393939395,0.059019886363636365,0.009694602272727273,0.014630681818181819,0.0029829545454545456,0.006628787878787879,0.007362689393939394,0.004604640151515151,0.00022490530303030304,0.0011008522727272727,7.102272727272727e-05,7.102272727272727e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333088505325009,3.0509740126522913,nan,0.9360038526541057,0.023457635356289412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040595399188092025,1.8403247631935051,11.74560216508796,13.680649526387013,2.6928281461434374,0.9349964097713913,0.02281537298711061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014947683109118091,0.0,1.8834080717488795,12.04783258594918,13.497757847533636,2.556053811659193,0.4048,0.010414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.445196211096063,20.500676589986472,0.054127198917456036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.478325859491765,19.417040358744398,0.10463378176382664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32300,4452,2268,0.5094339622641509,1139,916,0.4615902964959569,1249,0.5610961365678346,0.40199999999999997,2.8475274725274726,3.0691232780928996,6.526138279932546,2.0914363480015514,8294.839490170196,433.59878323560554,7853.0,8737.715279394388,8720.314554778532,5.642489029570267,7853.0,0.0,27.802560646900268,20.56690619563765,32.4838110403397,18.882606188602473,0.13252470799640612,0.10175202156334232,0.09389038634321653,0.0889487870619946,0.08063791554357592,0.08153638814016173,0.06805929919137467,0.0651392632524708,0.05952380952380952,0.052336028751123094,0.05008984725965858,0.0330188679245283,0.03391734052111411,0.02830188679245283,0.013477088948787063,0.010557053009883199,0.006289308176100629,0.9362684366329233,0.023640414301620345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04716981132075473,1.987870619946092,11.401617250673858,13.463611859838279,3.099730458221025,4.153819564465953,2.9211643108782006,nan,nan,nan,4.102617079889807,2.9062142565824054,4.205412907702984,2.9352482027963793,1.0250561594736836,0.404,0.01023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013477088948787064,10.269541778975727,19.62938005390836,0.08760107816711593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.153819564465953,2.9211643108782006,nan,0.404,0.0475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010669362084456424,1.1230907457322552e-05,5.615453728661276e-05,0.0031895777178796046,0.0013477088948787063,0.004121743036837377,0.006345462713387241,0.003650044923629829,6.738544474393532e-05,0.003380503144654088,0.0004716981132075472,0.0061769991015274035,0.008378256963162623,0.008928571428571428,0.027695417789757412,0.05216756513926325,0.07416891284815813,0.07079964061096136,0.061242138364779874,0.08294025157232704,0.08180592991913746,0.1123989218328841,0.08762353998203055,0.060849056603773585,0.06355570530098832,0.04642857142857143,0.026617250673854446,0.057951482479784364,0.008176100628930818,0.015015723270440252,0.003200808625336927,0.006075920934411501,0.008153638814016172,0.004559748427672956,8.984725965858041e-05,0.0010107816711590297,0.00015723270440251572,0.00012353998203054806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.153819564465953,2.9211643108782006,nan,0.936429225394545,0.02329515177873141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05291005291005292,1.904761904761905,11.283068783068787,13.558201058201062,3.201058201058202,0.9361014636881623,0.023992557715689748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041208791208791215,2.074175824175825,11.524725274725277,13.365384615384619,2.9945054945054954,0.404,0.010414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01322751322751323,10.251322751322737,19.682539682539687,0.05291005291005292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01373626373626374,10.288461538461524,19.57417582417583,0.12362637362637366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32400,4365,2203,0.5046964490263459,1018,933,0.44696449026345936,1238,0.5672394043528064,0.426,2.887141535615171,2.9876760848397312,6.282894736842105,2.1533870601972445,8290.625115982197,433.55293531730416,7853.0,8738.933005416393,8720.105597486285,5.752698464665487,7853.0,0.0,27.806414662084766,20.84110739016631,32.76591095329145,19.098347987314767,0.1399770904925544,0.09896907216494845,0.09530355097365406,0.08430698739977091,0.08224513172966781,0.07766323024054983,0.07101947308132875,0.06689576174112256,0.0554410080183276,0.045819014891179836,0.049484536082474224,0.041008018327605956,0.030011454753722796,0.027033218785796106,0.01672394043528064,0.009392898052691867,0.00870561282932417,0.9358882829768824,0.02341655153384743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04123711340206186,1.8831615120274918,11.793814432989693,13.505154639175261,2.7766323024054986,4.275997150997151,2.8240863565549184,nan,nan,nan,4.264557872034508,2.815516560651121,4.286016949152542,2.833062857095673,1.005031958238568,0.404,0.01011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.577319587628851,19.36769759450172,0.05498281786941582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275997150997151,2.8240863565549184,nan,0.404,0.04776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012714776632302405,0.0,1.145475372279496e-05,0.0030011454753722795,0.001179839633447881,0.004478808705612829,0.006449026345933562,0.004089347079037801,3.436426116838488e-05,0.0038258877434135165,0.0003436426116838488,0.005670103092783505,0.007640320733104238,0.009175257731958764,0.028717067583046964,0.052336769759450175,0.07413516609392898,0.0718098510882016,0.06013745704467354,0.08451317296678121,0.08057273768613975,0.11063001145475372,0.08882016036655212,0.060893470790378004,0.061489117983963344,0.04577319587628866,0.024925544100801833,0.060584192439862544,0.009312714776632302,0.015040091638029782,0.0032646048109965637,0.006334478808705613,0.007250859106529209,0.0049942726231386025,4.581901489117984e-05,0.001145475372279496,4.581901489117984e-05,5.72737686139748e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275997150997151,2.8240863565549184,nan,0.9355648763332376,0.02376260978974056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06808896958692694,2.083522469359964,11.72492056286882,13.263731275533367,2.8597367226509314,0.9362178226789868,0.023053922805345354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013876040703052732,1.6790009250693807,11.864014801110086,13.751156336725257,2.6919518963922298,0.404,0.01003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.417612346799803,19.51429868361326,0.06808896958692694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.740055504162797,19.218316373728033,0.04162812210915819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32500,4364,2307,0.5286434463794684,1075,853,0.44179651695692024,1203,0.5513290559120073,0.43,2.9436071949440934,3.1251219468370484,6.7125435540069684,2.0800904925416783,8311.494519946718,432.95972813393246,7853.0,8742.344116950035,8720.303894688976,5.715334475405165,7853.0,0.0,28.024977085242895,20.958266098369652,33.01529219006007,19.184729212677944,0.14115490375802017,0.09761686526122823,0.09005499541704858,0.0921173235563703,0.07813932172318973,0.07974335472043996,0.06668194317140239,0.05866177818515124,0.05843263061411549,0.05476626947754354,0.04605866177818515,0.040100824931255726,0.03391384051329056,0.025664527956003668,0.018790100824931256,0.011228230980751604,0.0068744271310724105,0.9362933466212668,0.023589197218552224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02749770852428965,1.7254812098991754,11.94087992667278,13.205774518790104,3.100366636113658,4.22632139056403,2.938750832784322,nan,nan,nan,4.3610108303249095,2.9424681534075643,4.096234309623431,2.9292826966080137,0.9392855163623265,0.4036,0.009964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.627864344637931,19.365261228230985,0.006874427131072412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22632139056403,2.938750832784322,nan,0.4036,0.0479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016040329972502293,0.0,0.00011457378551787351,0.003414298808432631,0.0013519706691109074,0.004720439963336389,0.006954628780934922,0.003391384051329056,1.1457378551787351e-05,0.0030476626947754356,0.0002635197066911091,0.005293308890925756,0.00787121906507791,0.008008707607699358,0.02984647112740605,0.053139321723189734,0.07802474793767186,0.07041704857928506,0.05991063244729606,0.08403987167736023,0.07931943171402384,0.10622135655362053,0.09159028414298809,0.06192713107241063,0.060930339138405135,0.046436755270394134,0.024862511457378552,0.06293538038496792,0.008192025664527956,0.013806141154903757,0.0031164069660861594,0.00519019248395967,0.007687901008249312,0.005144362969752521,3.4372135655362054e-05,0.000882218148487626,0.00027497708524289643,2.2914757103574703e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22632139056403,2.938750832784322,nan,0.93691862404579,0.023706715867368635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026007802340702216,1.7295188556566974,11.313394018205464,13.641092327698313,3.2899869960988304,0.935592075343496,0.023436857433626508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029168692270296556,1.7209528439474968,12.644628099173557,12.717549829849299,2.8877005347593587,0.4036,0.0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.741222366709998,19.245773732119638,0.013003901170351108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.500729217306741,19.499270782693245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32600,4493,2334,0.5194747384820833,1121,880,0.44535944803026933,1215,0.540841308702426,0.45,3.0412227883279295,3.2207159446075626,6.938356164383562,2.092788016347119,8303.243596821301,433.05444813097705,7853.0,8738.497879767418,8719.728569202274,5.6295418668390536,7853.0,0.0,27.568439795237037,20.715147577112397,32.64950653507602,18.91410193366524,0.14444691742710883,0.10082350322724237,0.09370131315379479,0.08324059648341865,0.07767638548853772,0.0799020698864901,0.06899621633652347,0.06721566881816159,0.05942577342532829,0.049855330514133094,0.04406855107945693,0.04050745604273314,0.03227242377030937,0.024259959937680837,0.016915201424438014,0.010683285110171378,0.0060093478744714,0.9343913961512831,0.02300336413958052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06677053193857112,1.9697306921878481,12.472735366125086,13.02025372802137,2.4705096817271315,4.387029288702929,2.9627156330693745,nan,nan,nan,4.307479224376731,2.9527065409820867,4.469430780042164,2.9709793619092943,1.0375977566528753,0.4036,0.01021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.983752503894932,18.98286223013577,0.03338526596928556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.387029288702929,2.9627156330693745,nan,0.4036,0.04858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018473180503004675,2.2256843979523704e-05,0.0004562653015802359,0.0030380592032049855,0.001724905408413087,0.0060204762964611615,0.0061651457823280655,0.004340084576007122,0.00010015579790785667,0.002693078121522368,0.00031159581571333186,0.005931448920543067,0.007678611172935678,0.008101491208546628,0.030781215223681282,0.05191408858223904,0.08171600267082128,0.06870687736478967,0.05703316269752949,0.07965724460271534,0.08261740485199198,0.1062430447362564,0.09208769196527933,0.06097262408190519,0.05783440908079234,0.04855330514133096,0.026685955931448922,0.0627197863342978,0.008034720676608056,0.01322056532383708,0.0021589138660137995,0.004785221455597596,0.008301802804362341,0.006298686846205208,6.677053193857111e-05,0.0007901179612730915,0.00022256843979523704,0.00016692632984642778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.387029288702929,2.9627156330693745,nan,0.9342782555376248,0.023234953962920028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08997429305912599,2.0308483290488435,12.249357326478153,13.277634961439592,2.3521850899742933,0.9345137074955528,0.022749717910161074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04168596572487263,1.9036591014358504,12.714219546086154,12.742010189902736,2.598425196850394,0.4036,0.01011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.719794344472993,19.241645244215942,0.03856041131105399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.01031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.269106067623882,18.70310328855952,0.027790643816581757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32700,4807,2462,0.512169752444352,1103,1036,0.4449760765550239,1369,0.5695860203869357,0.422,2.9927505330490405,3.139464512286604,6.826016260162602,2.1437690916782044,8296.972811532805,433.3154318222515,7853.0,8738.038752102852,8719.846996359951,5.865825969760755,7853.0,0.0,27.266070314125233,20.81671677096507,32.46312092323131,19.07372786124321,0.15061368837112543,0.10089452881214894,0.10006240898689411,0.0838360723944248,0.07759517370501352,0.07405866444768047,0.06906594549615144,0.062408986894112756,0.05408778864156438,0.04847097982109424,0.051175369253172454,0.03869357187434991,0.03578115248595798,0.018930726024547536,0.015810276679841896,0.01248179737882255,0.006032868733097566,0.934574501204942,0.02354061933980476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04368629082587894,2.1406282504680676,12.007489078427296,13.093405450384859,2.7147909298939057,4.411997363216876,2.884562329691579,nan,nan,nan,4.452145214521452,2.953018316948419,4.371955233706386,2.8140582486563313,0.9819884624262676,0.4033,0.01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01872269606823383,11.23361764094028,18.67276887871854,0.07489078427293532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.411997363216876,2.884562329691579,nan,0.4033,0.04846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019242770959018098,0.0,0.00029124193883919283,0.002922820886207614,0.0016850426461410444,0.006032868733097566,0.006989806532140628,0.004680674017058456,0.00010401497815685458,0.0022571250260037447,0.00031204493447056374,0.005502392344497608,0.007010609527771999,0.007811524859579779,0.031069273975452467,0.05148741418764302,0.08006032868733097,0.06903474100270439,0.06057832327855211,0.07992510921572707,0.08480341169128354,0.10420220511753693,0.09269814853338881,0.06085916371957562,0.05738506344913667,0.048824630746827545,0.027907218639484085,0.06200332847930102,0.007551487414187643,0.011857707509881422,0.0019658830871645515,0.004004576659038902,0.0074578739338464735,0.007551487414187643,0.00013521947160391096,0.0008009153318077803,0.00010401497815685458,0.00020802995631370917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.411997363216876,2.884562329691579,nan,0.9353477429995006,0.023867637022243298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04874086108854591,2.022745735174655,11.612510154346063,13.220958570268078,3.0950446791226653,0.9337626797558148,0.023164566008019177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03837953091684435,2.264392324093817,12.42217484008529,12.959488272921112,2.315565031982943,0.403,0.01039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.575954508529634,18.36311941510967,0.06092607636068238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.010124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03837953091684435,10.874200426439216,18.997867803837956,0.08955223880597017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
