32800,4959,2539,0.5119983867715265,1214,1032,0.45291389393022785,1427,0.5755192579149022,0.40199999999999997,2.9442148760330578,3.0441292237169884,6.493372606774669,2.1714848278268732,8296.740278418049,433.2355780411728,7853.0,8738.997644507885,8719.682962061876,5.65304419396155,7853.0,0.0,28.002218189151037,20.813690561291374,32.95652173913044,19.039417816820315,0.13631780600927607,0.10183504738858641,0.09114740875176447,0.0842911877394636,0.08388788062109297,0.07763662028634806,0.06594071385359952,0.06715063520871144,0.05565638233514821,0.056664650131074815,0.04476709013914096,0.039927404718693285,0.03367614438394838,0.02581165557572091,0.018955434563420043,0.01048598507763662,0.005847953216374269,0.9345744514109555,0.023365472902028457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07864488808227467,1.9056261343012708,12.268602540834848,13.248638838475502,2.498487598306111,4.277037496126433,2.85049039096784,nan,nan,nan,4.281328320802005,2.867662106117472,4.269325153374234,2.8308950932955126,0.9971963917437842,0.4033,0.01038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01209921355111918,11.101028433151829,18.832425892317,0.05444646098003631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277037496126433,2.85049039096784,nan,0.4033,0.0484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002641661625327687,0.0,0.00019157088122605365,0.0024702561000201654,0.0017846339987900787,0.005878201250252067,0.006402500504133898,0.005464811453922162,0.00014115749142972373,0.002732405726961081,0.00020165355918531962,0.005122000403307118,0.007531760435571687,0.007471264367816092,0.03161927808025811,0.04835652349263964,0.08202258519862876,0.06815890300463803,0.06014317402702158,0.07994555353901997,0.0842609397055858,0.10509175236942932,0.0936277475297439,0.06421657592256504,0.05740068562210123,0.046894535188546076,0.027687033676144383,0.06242185924581569,0.006876386368219399,0.012260536398467433,0.0018854607783827385,0.0034381931841096997,0.006805807622504537,0.0072393627747529745,0.00034281105061504335,0.0009074410163339383,0.00015124016938898973,0.0002117362371445856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277037496126433,2.85049039096784,nan,0.934701606367178,0.023457123742419407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08270972823946438,1.9023237495076806,12.217408428515167,13.304450571090984,2.493107522646712,0.9344410437936626,0.02326818025993854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07438016528925621,1.9090909090909094,12.32231404958678,13.190082644628102,2.504132231404959,0.4028,0.01035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011815675462780626,11.520283576211089,18.444269397400554,0.02363135092556125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012396694214876035,10.661157024793374,19.239669421487605,0.08677685950413226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32900,4973,2627,0.5282525638447617,1226,1037,0.4550573094711442,1425,0.5730947114417856,0.39399999999999996,3.0179028132992327,3.085541460553033,6.461651917404129,2.165192242771999,8310.867791701823,432.70698714492585,7853.0,8737.869312131405,8719.759241771284,5.691443237846748,7853.0,0.0,28.22119445003016,20.90127265246915,33.28214971209213,19.03677489623059,0.1409611904283129,0.09591795696762517,0.08686909310275488,0.08546149205710839,0.08224411823848783,0.07500502714659159,0.07158656746430726,0.06736376432736779,0.06032575909913533,0.04886386487029962,0.04665192036999799,0.04182585964206716,0.03458676855017092,0.02674441986728333,0.0180977277297406,0.009853207319525437,0.007641262819223809,0.9346371884799546,0.023484213429287498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07239091091896241,2.165694751658959,12.028956364367588,13.102754876332197,2.630203096722301,4.207373271889401,2.893024772145976,nan,nan,nan,4.232961586121437,2.8665492083820574,4.182205971968312,2.918611652114252,0.98800943190235,0.403,0.010414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006032575909913534,11.425698773376215,18.52000804343455,0.048260607279308275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207373271889401,2.893024772145976,nan,0.403,0.04852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030665594208727125,0.0,0.0003217373818620551,0.0023225417253167104,0.002091292982103358,0.005670621355318721,0.006223607480394128,0.005801327166700181,0.00020108586366378444,0.0026543334003619546,2.0108586366378444e-05,0.004242911723305851,0.008214357530665595,0.007973054494269053,0.03088678865875729,0.04779810979288156,0.08447617132515584,0.06776593605469536,0.056253770359943694,0.08468731148200281,0.08228433541122059,0.10665594208727126,0.0933742207922783,0.06508143977478384,0.05892821234667203,0.044540518801528255,0.025919967826261815,0.06182384878343052,0.006344258998592399,0.012467323547154635,0.0021616730343856825,0.004604866277900663,0.006736376432736778,0.006967625175950131,0.0003317916750452443,0.0007138548160064347,0.0002815202091292982,0.00011059722501508144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207373271889401,2.893024772145976,nan,0.9349953895246842,0.02320409034838965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04567948229920062,2.0213170917396273,12.036543585839363,13.25846973734298,2.637990102778836,0.9342360827065084,0.023787574639408515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10230179028132995,2.327365728900256,12.020460358056269,12.928388746803073,2.62148337595908,0.4028,0.010544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011419870574800156,11.499809668823737,18.420251237152648,0.06851922344880093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.342710997442438,18.631713554987215,0.025575447570332487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33000,4698,2430,0.5172413793103449,1178,959,0.4548744146445296,1342,0.5713069391230311,0.418,3.008377425044092,3.144438893716297,6.722910216718266,2.0994621634694663,8301.29530744004,433.11333213078325,7853.0,8736.951136016845,8719.704261050745,5.628802541531384,7853.0,0.0,27.532779906343126,20.57815601246204,32.64732941477128,18.740724357628313,0.14431673052362706,0.10004257130693912,0.09216687952320136,0.08535547041294168,0.08620689655172414,0.07684120902511707,0.06449553001277139,0.0604512558535547,0.0589612601106854,0.05874840357598978,0.04746700723712218,0.039378458918688804,0.031077054065559814,0.025117071094082587,0.01447424435930183,0.009365687526607066,0.005534269902085994,0.9344050431819915,0.02329065512491091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070242656449553,1.7879948914431676,12.765006385696044,12.918263090676886,2.458492975734355,4.257650542941757,2.937948799311572,nan,nan,nan,4.206111833550065,2.9373234444647447,4.310459693537641,2.9376516681966454,1.0248086270924242,0.4033,0.0102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012771392081736912,10.983397190293726,18.971902937420182,0.03192848020434228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257650542941757,2.937948799311572,nan,0.4033,0.04852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035972754363558963,1.0642826734780758e-05,0.00017028522775649213,0.0017454235845040442,0.0027884206045125587,0.004448701575138356,0.006108982545764155,0.0066411238825031926,0.00014899957428693062,0.0031928480204342275,3.192848020434228e-05,0.004438058748403576,0.008184333759046402,0.009088974031502767,0.031055768412090252,0.0451894423158791,0.08160919540229886,0.0662090251170711,0.05628991060025543,0.08538739889314602,0.08187526607066838,0.1079076202639421,0.09568965517241379,0.06507024265644955,0.06032354193273733,0.04525329927628778,0.024957428693060876,0.06136653895274585,0.00716262239250745,0.013282247765006385,0.002022137079608344,0.00476798637718178,0.005683269476372925,0.006534695615155385,0.0003724989357173265,0.001011068539804172,0.000351213282247765,3.192848020434228e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257650542941757,2.937948799311572,nan,0.9345668243282617,0.023296238152732983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04938271604938273,1.7654320987654324,12.679012345679014,12.987654320987657,2.518518518518519,0.934231706239559,0.023283424438885328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09259259259259262,1.8121693121693125,12.857142857142861,12.843915343915347,2.3941798941798944,0.403,0.0102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345682,11.024691358024675,18.925925925925927,0.03703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.01019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01322751322751323,10.939153439153424,19.021164021164026,0.02645502645502646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33100,4672,2449,0.5241866438356164,1158,924,0.4456335616438356,1308,0.559931506849315,0.40599999999999997,3.1250562303193883,3.107696131260513,6.451519536903039,2.149656151444842,8307.339575174758,432.88736977542123,7853.0,8739.574432218074,8719.751529283976,5.593931355192924,7853.0,0.0,28.540025684931507,21.02254637677662,33.35660091047041,19.25293658645041,0.13398972602739725,0.09310787671232877,0.09653253424657535,0.08647260273972603,0.07748287671232877,0.08154965753424658,0.06571061643835617,0.06164383561643835,0.05800513698630137,0.056292808219178085,0.046446917808219176,0.040667808219178085,0.03574486301369863,0.02910958904109589,0.018835616438356163,0.012842465753424657,0.005565068493150685,0.9345772356585893,0.022988383145525523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07063356164383564,1.9584760273972606,12.328767123287674,13.125000000000004,2.5171232876712333,4.239869281045752,2.929896379288877,nan,nan,nan,4.243368700265252,2.929281840338069,4.236469072164948,2.9304893695285363,0.998374021069658,0.4036,0.010155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.665667808219162,19.302226027397264,0.03210616438356165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.239869281045752,2.929896379288877,nan,0.4036,0.0483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036601027397260275,0.0,2.1404109589041096e-05,0.001797945205479452,0.002889554794520548,0.003424657534246575,0.0057470034246575345,0.00723458904109589,0.0002568493150684931,0.003050085616438356,5.351027397260274e-05,0.004088184931506849,0.007769691780821918,0.009428510273972603,0.0316138698630137,0.04555864726027397,0.0820847602739726,0.06377354452054794,0.055169092465753425,0.08464255136986301,0.08221318493150685,0.11007063356164383,0.0928617294520548,0.06699486301369863,0.0637521404109589,0.04415667808219178,0.02578125,0.060263270547945204,0.007930222602739727,0.012628424657534247,0.0016588184931506848,0.005051369863013699,0.006282106164383561,0.006217893835616438,0.00029965753424657536,0.001187928082191781,0.0003531678082191781,3.210616438356164e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.239869281045752,2.929896379288877,nan,0.9343425623978241,0.023287817453693613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09799918334013885,1.996733360555329,12.531645569620256,12.764393630053085,2.609228256431197,0.9348357668397023,0.0226511111712616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04048582995951418,1.9163292847503377,12.10526315789474,13.522267206477736,2.415654520917679,0.4036,0.01032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.522662311147393,19.428338097182525,0.048999591670069426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.009964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.82321187584344,19.163292847503378,0.013495276653171392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33200,4543,2301,0.5064935064935064,1086,937,0.4453004622496148,1253,0.551617873651772,0.438,2.9009812667261374,3.184906548707877,6.923214285714286,2.22634317976399,8292.1178719418,433.4692982825064,7853.0,8738.030236536264,8719.97631126971,5.504262056862239,7853.0,0.0,26.711424169051288,20.54616721561357,31.8367889420521,18.87624283158895,0.14968082764692933,0.11027955095751706,0.09421087387189082,0.08738718908210434,0.07990314769975787,0.075280651551838,0.07175874972485143,0.062293638564825005,0.054589478318291876,0.05701078582434515,0.042042703059652214,0.030816640986132512,0.028835571208452565,0.020691173233546113,0.01694915254237288,0.011666299801893022,0.006603565925599824,0.9354198166984518,0.023080050031081635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052828527404798604,1.8423948932423513,12.051507814219681,13.411842394893245,2.64142637023993,4.4992917847025495,2.977369707748445,nan,nan,nan,4.524278676988037,2.98110545191588,4.473984319315752,2.973367221776447,0.9888834527527894,0.4033,0.01035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026414263702399302,10.928901606867692,19.031476997578697,0.013207131851199651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4992917847025495,2.977369707748445,nan,0.4033,0.04813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100594320933304e-05,0.0,0.0,0.0,0.0,0.004226282192383887,0.0,5.5029716046665196e-05,0.0010895883777239709,0.003015628439357253,0.0040832049306625574,0.005954215276249174,0.005921197446621175,0.0003742020691173234,0.0034558661677305744,0.0001871010345586617,0.004292317851639886,0.007770195905789126,0.008562623816861105,0.029011666299801894,0.04588377723970944,0.08787145058331498,0.0638564825005503,0.05490865067136254,0.08196125907990315,0.08240149680827646,0.10967422408100375,0.0975346687211094,0.06590358793748624,0.06199647809817301,0.04399075500770416,0.026150121065375304,0.06007043803653973,0.007990314769975786,0.01187541272287035,0.0017279330838652872,0.005194805194805195,0.006284393572529166,0.005227823024433194,0.00035219018269865726,0.0007484041382346468,0.00035219018269865726,3.301782962799912e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4992917847025495,2.977369707748445,nan,0.9357669406587898,0.022877793636177726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026075619295958283,1.6818774445893094,12.190352020860498,13.38983050847458,2.711864406779662,0.9350635578970522,0.02328042102766284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08028545941123998,2.0071364852809994,11.909009812667264,13.434433541480823,2.5691347011596792,0.403,0.01035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013037809647979142,10.847457627118628,19.11342894393742,0.026075619295958283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04014272970561999,11.012488849241732,18.947368421052634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33300,4870,2575,0.528747433264887,1200,993,0.4503080082135524,1374,0.5642710472279261,0.39799999999999996,2.9956427015250546,3.008916048212683,6.337837837837838,2.168220678492014,8311.378465167116,432.7593161082416,7853.0,8739.295095229149,8719.91383509276,5.638423916349766,7853.0,0.0,28.59876796714579,21.090447600788426,33.58006336826712,19.230894651234863,0.13798767967145792,0.09527720739219712,0.08932238193018481,0.08357289527720739,0.07720739219712526,0.07330595482546201,0.0728952772073922,0.06591375770020534,0.061601642710472276,0.05092402464065708,0.051540041067761805,0.040451745379876794,0.036139630390143736,0.026078028747433264,0.0188911704312115,0.010677618069815195,0.008213552361396304,0.9351176443897968,0.023359539779647127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036960985626283374,1.9712525667351133,12.123203285420947,13.102669404517457,2.765913757700206,4.204709576138147,2.808963526471644,nan,nan,nan,4.176694110196327,2.807041533000425,4.232254047322541,2.810579687899865,1.0133023716030767,0.4033,0.01028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018480492813141687,11.100616016427088,18.85626283367557,0.024640657084188916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204709576138147,2.808963526471644,nan,0.4033,0.0482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004784394250513347,0.0,6.160164271047228e-05,0.0012217659137577002,0.002926078028747433,0.004691991786447638,0.0053901437371663245,0.006119096509240246,0.000513347022587269,0.0031416837782340863,0.00017453798767967145,0.004784394250513347,0.007320328542094456,0.007392197125256674,0.028408624229979466,0.04311088295687885,0.08646817248459959,0.06551334702258726,0.05791581108829569,0.08215605749486653,0.08336755646817248,0.10951745379876797,0.09677618069815196,0.06814168377823408,0.06112936344969199,0.04473305954825462,0.02608829568788501,0.05790554414784394,0.009106776180698151,0.011632443531827515,0.001837782340862423,0.004075975359342916,0.0063347022587268995,0.005595482546201232,0.0005030800821355236,0.0008829568788501027,0.0002566735112936345,1.0266940451745379e-05,1.0266940451745379e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204709576138147,2.808963526471644,nan,0.9353168634997988,0.023313418092697633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046601941747572824,1.9339805825242722,11.941747572815537,13.316504854368935,2.76116504854369,0.9348941196803174,0.023409162127177828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02614379084967321,2.013071895424837,12.326797385620917,12.86274509803922,2.7712418300653603,0.4033,0.01023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023300970873786412,11.102912621359208,18.850485436893205,0.023300970873786412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.01034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836605,11.098039215686258,18.86274509803922,0.02614379084967321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
