33400,4719,2352,0.49841068022886204,1078,1014,0.44331426149607966,1341,0.5683407501589319,0.422,2.9425433037600337,3.1586808711082917,6.671899529042387,2.218244246647848,8284.961933629676,433.35508499899134,7853.0,8740.055713558197,8719.67872652995,5.580815738722551,7853.0,0.0,27.79190506463234,20.819783179488518,32.47696544817226,19.20155318385251,0.13329095147276965,0.10298792116973936,0.09980928162746344,0.09048527230345413,0.07819453273998729,0.07459207459207459,0.07522780250052977,0.05382496291587201,0.059546514091968636,0.05340114431023522,0.0474676838313202,0.03793176520449248,0.030514939605848695,0.026488662852299217,0.018648018648018648,0.010595465140919686,0.006993006993006993,0.9351420626217947,0.023174259762149443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044500953591862694,1.869040050858233,12.193261284170378,13.273998728544186,2.6191989828353472,4.378557246856387,2.921481321812329,nan,nan,nan,4.396655518394649,2.9175725555876717,4.36173001310616,2.925945426709489,0.9920563471160367,0.402,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019071837253655438,12.428480610298774,17.533375715193902,0.019071837253655438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378557246856387,2.921481321812329,nan,0.402,0.04868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043017588472133925,0.0,1.0595465140919687e-05,0.00101716465352829,0.003422335240517059,0.006060606060606061,0.006643356643356644,0.006431447340538249,0.000709896164441619,0.0030938758211485483,0.00010595465140919687,0.004926891290527654,0.008200890019071837,0.009302818393727484,0.028989192625556263,0.04263615172706082,0.08797414706505616,0.06892350074168256,0.057883026064844245,0.08210425937698665,0.08476372112735749,0.10773468955287137,0.09276329730875185,0.06549057003602458,0.061623225259588896,0.04244543335452426,0.025238397965670692,0.056018224200042384,0.010118669209578301,0.011729179910998092,0.002161474888747616,0.00405806314897224,0.0065056155965246875,0.005446069082432719,0.00037084127993218904,0.000540368722186904,0.0002542911633820725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378557246856387,2.921481321812329,nan,0.9356726291177629,0.022937587575853142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06377551020408165,1.658163265306123,12.397959183673473,13.137755102040819,2.742346938775511,0.9346148583976639,0.02339514664224309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025348542458808625,2.078580481622307,11.98986058301648,13.409378960709763,2.4968314321926495,0.4019,0.010414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03826530612244899,12.53826530612243,17.385204081632658,0.03826530612244899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.31939163498097,17.680608365019015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33500,4813,2567,0.5333471847080823,1221,943,0.44961562435071684,1296,0.5385414502389362,0.434,3.0262689225289403,3.124562311900453,6.683385579937304,2.088197872815291,8315.258209917267,432.4101651676386,7853.0,8739.666004264354,8719.711633943047,5.5848102941697055,7853.0,0.0,28.508622480781217,21.067682981022696,33.34915170887632,19.326476999114305,0.13484313318096822,0.09765219198005402,0.08871805526698524,0.08809474340328277,0.08539372532723873,0.07022646997714523,0.06856430500727197,0.0654477456887596,0.057760232703095785,0.05464367338458342,0.04882609599002701,0.03885310617078745,0.03365884063993351,0.029295657594016207,0.017452732183669228,0.011427384167878661,0.00914190733430293,0.9356689949107968,0.02325680090690929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024932474548098906,1.932266777477665,12.004986494909623,13.264076459588617,2.7737377934760032,4.185386088066369,2.905844883537938,nan,nan,nan,4.251112523839796,2.9288892024113995,4.117307692307692,2.880920068968763,0.9685247495139824,0.4019,0.010605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062331186370247265,12.49116974859753,17.452732183669234,0.04986494909619781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.185386088066369,2.905844883537938,nan,0.4019,0.04926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005048826095990027,6.233118637024725e-05,1.0388531061707875e-05,0.0007271971743195513,0.0036152088094743404,0.0066486598794930395,0.006440889258258882,0.006046125077913983,0.0006440889258258882,0.0031892790359443176,0.00020777062123415748,0.004955329316434656,0.00932890089341367,0.011198836484521088,0.027249116974859756,0.0452524413047995,0.08239143985040515,0.07149387076667359,0.054373571576979016,0.08455225431124039,0.08540411385830043,0.10888219405776023,0.08843756492831914,0.0663619364221899,0.06128194473301475,0.043226677747766465,0.0242779970912113,0.05544359027633493,0.010596301682942032,0.012829835861209225,0.0023478080199459796,0.004113858300436318,0.005578641180137129,0.006440889258258882,0.00027010180760440476,0.0006233118637024725,0.0004259297735300229,1.0388531061707875e-05,1.0388531061707875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.185386088066369,2.905844883537938,nan,0.9357993732782296,0.02287765012244366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023373587845734324,1.8815738215816131,12.130892091936115,13.229450720685628,2.734709777950916,0.9355199827695678,0.02368182903571612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02671415850400713,1.990204808548531,11.861086375779166,13.30365093499555,2.8183437221727523,0.4019,0.01047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011686793922867162,12.551616673159312,17.401636151149205,0.03506038176860148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.01075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.422083704363295,17.511130899376674,0.06678539626001782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33600,4895,2521,0.5150153217568948,1198,1002,0.449438202247191,1331,0.5438202247191011,0.442,3.016849199663016,3.223317402408509,6.9015625,2.2481931764405276,8299.415244259202,433.22327078534886,7853.0,8739.37090357542,8719.799928857117,5.620732822823622,7853.0,0.0,26.902349336057203,20.59928161516328,32.09775364107628,18.855511420410657,0.1511746680286006,0.10337078651685393,0.0933605720122574,0.08702757916241062,0.08559754851889684,0.07395301327885598,0.0710929519918284,0.06108273748723187,0.05434116445352401,0.05638406537282942,0.042492339121552605,0.03146067415730337,0.03186925434116445,0.025944841675178753,0.014504596527068437,0.010214504596527068,0.006128702757916241,0.9368786779073456,0.023123938342367308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0858018386108274,1.5015321756894795,11.669050051072526,13.660878447395305,3.08273748723187,4.359674796747967,2.980816697974864,nan,nan,nan,4.386112913692408,2.9835437487463348,4.333116036505867,2.9778383636966352,0.9879171197300697,0.4019,0.01025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.790602655771178,17.154239019407562,0.055158324821246184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.359674796747967,2.980816697974864,nan,0.4019,0.04932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004719101123595505,0.00017364657814096017,0.0,0.0011644535240040858,0.0028089887640449437,0.006700715015321757,0.007262512768130745,0.006159346271705822,0.0004902962206332993,0.003094994892747702,0.0002553626149131767,0.005045965270684372,0.010194075587334015,0.01083758937691522,0.024453524004085802,0.047119509703779365,0.08160367722165475,0.07514811031664964,0.05349336057201226,0.08207354443309499,0.08643513789581206,0.11033707865168539,0.09057201225740552,0.06486210418794688,0.0581511746680286,0.043585291113381004,0.02394279877425945,0.05376915219611849,0.011654749744637385,0.013707865168539326,0.0026251276813074567,0.00473953013278856,0.005178753830439224,0.005689479060265577,0.0003881511746680286,0.0009805924412665985,0.0005720122574055158,1.0214504596527069e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.359674796747967,2.980816697974864,nan,0.9365076690805852,0.023115152446995704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08330027766759225,1.642205474018247,11.70963903213011,13.542245140817139,3.0226100753669187,0.9372726599007167,0.023126749428054098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08845829823083406,1.3521482729570349,11.625947767481048,13.78685762426285,3.14658803706824,0.4016,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.316144387147936,16.64815549385165,0.03570011900039667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.01038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.232518955349603,17.69165964616681,0.07582139848357204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33700,4546,2344,0.515618125824901,1099,931,0.4465464144302684,1325,0.5829300483941927,0.36599999999999994,2.8932788374205267,2.871444848200143,5.969565217391304,1.9972302812823888,8299.92011041658,433.1905606121082,7853.0,8742.787084841728,8719.765709024648,5.677513272507184,7853.0,0.0,29.896172459304882,21.374239532070032,34.6791237113402,19.456848296265015,0.12428508578970524,0.10052793664760229,0.07787065552133744,0.08161020677518697,0.07633084029916411,0.07105147382314123,0.07039155301363836,0.06511218653761548,0.06379234491860977,0.055433347998240214,0.050813902331720194,0.04949406071271448,0.04113506379234492,0.031016278046634402,0.02199736031676199,0.012978442586889573,0.0061592608886933565,0.9364893331409182,0.023341897437693836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03959524857017158,1.755389353277607,11.476022877254733,13.79234491860977,2.936647602287726,3.9453658536585365,2.6772648015036937,nan,nan,nan,3.9021249195106247,2.6499004328044022,3.9894875164257555,2.7041885795970058,1.022388467493267,0.4016,0.01038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01979762428508579,13.152221733391974,16.76858776946767,0.059392872855257385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.9453658536585365,2.6772648015036937,nan,0.4016,0.04922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004575450945886493,0.00012098548174219093,0.0,0.0009788825340959085,0.003145622525296964,0.007600087989441267,0.007688077430708315,0.005961284645842499,0.00046194456665200174,0.0024087109546854376,0.0003519577650681918,0.004619445666520018,0.010349758029036515,0.01028376594808623,0.02348218213814342,0.047074351077870655,0.08247910250769908,0.07821161460624725,0.052177738671359435,0.08389793224813022,0.0854157501099868,0.11074571051473824,0.09211394632644082,0.06764188297404311,0.05630224373075231,0.041443026836779584,0.023944126704795423,0.051759788825340956,0.010580730312362516,0.013539375274967003,0.0033106027276726792,0.005015398152221733,0.00553233611966564,0.004872415310162781,0.0004069511658600968,0.0011218653761548615,0.0003849538055433348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.9453658536585365,2.6772648015036937,nan,0.9364550401275475,0.02326059069482814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025597269624573385,1.753412969283277,11.480375426621164,13.899317406143348,2.8412969283276457,0.9365258376020177,0.023428082185944055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05449591280653952,1.7574931880108995,11.47138964577657,13.67847411444142,3.0381471389645784,0.4016,0.010155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012798634812286692,13.144197952218411,16.77901023890785,0.06399317406143346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.01062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02724795640326976,13.160762942779273,16.7574931880109,0.05449591280653952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33800,4051,2046,0.5050604788941002,958,843,0.44458158479387805,1163,0.5741792150086399,0.414,2.9007481296758106,3.1033124349202925,6.5346715328467155,2.28304654671014,8290.763263198885,433.3742341190721,7853.0,8736.753231608867,8719.754144290657,5.763799592606504,7853.0,0.0,27.800789928412737,20.73757364351361,32.557309941520465,19.06710040645363,0.13700320908417674,0.10392495680078993,0.09528511478647247,0.08541100962725252,0.08516415699827203,0.07035299925944212,0.06590965193779313,0.06344112564798815,0.0550481362626512,0.05652925203653419,0.053813873117748705,0.040730683781782274,0.030362873364601334,0.02493211552703036,0.01283633670698593,0.013083189335966429,0.006171315724512466,0.9360583831103929,0.023583379139940387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07405578869414961,1.9328560849173049,11.41940261663787,13.700320908417678,2.8733646013330048,4.357638888888889,2.922841925075915,nan,nan,nan,4.276255707762557,2.9125664824209965,4.439310884886453,2.931286502338697,1.0381303617620217,0.4019,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014811157738829923,12.670945445568977,17.299432238953347,0.014811157738829923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.357638888888889,2.922841925075915,nan,0.4019,0.04922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049247099481609475,8.639842014317452e-05,0.0,0.0004566773636139225,0.0033325104912367317,0.0066279930881263886,0.008590471488521352,0.0057763515181436685,0.00048136262651197234,0.0022710441866205873,0.0005183905208590472,0.003999012589484078,0.011083683041224389,0.010281411997037769,0.02445075290051839,0.045556652678351024,0.08020241915576401,0.080696124413725,0.04934584053320168,0.08359664280424586,0.08541100962725252,0.11208343618859541,0.09238459639595162,0.06795852875833128,0.05471488521352753,0.03973093063441126,0.023796593433720068,0.05629474203900271,0.01103431251542829,0.015206121945198716,0.0024314983954579115,0.005443100469019995,0.005060478894100222,0.0043075783757097015,0.000715872624043446,0.0006294742039002715,0.0004937052579609973,2.4685262898049865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.357638888888889,2.922841925075915,nan,0.9361242700298977,0.02365522964866114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11730205278592379,1.7888563049853377,11.656891495601174,13.548387096774198,2.888563049853373,0.9359911488773223,0.023509642646818957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02992518703241896,2.0798004987531176,11.177057356608481,13.85536159600998,2.8578553615960103,0.4019,0.01042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.976539589442796,17.02346041055719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.010284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02992518703241896,12.359102244389009,17.58104738154614,0.02992518703241896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33900,3988,2044,0.5125376128385155,1007,797,0.45235707121364094,1105,0.5541624874623872,0.41,2.955246913580247,3.1015980947735344,6.447227191413238,2.183116710740225,8297.330957654913,433.34367948440683,7853.0,8740.616658353805,8719.923610140799,5.542811918242159,7853.0,0.0,28.09754262788365,20.86870317715807,32.91889483065954,19.140681123789243,0.13716148445336007,0.10205616850551655,0.09177532597793381,0.08299899699097292,0.07773319959879639,0.07673019057171515,0.07196589769307923,0.06344032096288867,0.0664493480441324,0.05416248746238716,0.04388164493480441,0.03811434302908726,0.03159478435305918,0.02482447342026078,0.016549648946840523,0.012286860581745235,0.008274824473420261,0.9363263014296711,0.023046650479141194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03761283851554665,1.760280842527583,11.54714142427282,13.871614844533605,2.783350050150452,4.2779713511420825,2.878788659539807,nan,nan,nan,4.17610550814585,2.876973677401031,4.379443585780526,2.8770118556327033,1.0486908382075233,0.402,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02256770310932799,12.532597793380122,17.414744232698098,0.030090270812437318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2779713511420825,2.878788659539807,nan,0.402,0.05035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004939819458375125,7.522567703109328e-05,0.0,0.0004889669007021063,0.0038365095285857573,0.007710631895687061,0.010293380140421264,0.006068204613841524,0.0006018054162487463,0.002156469408224674,0.0005140421263791374,0.003974423269809429,0.010957873620862587,0.01114593781344032,0.025689568706118354,0.04202607823470411,0.08030341023069208,0.08070461384152458,0.048269809428284856,0.07834754262788365,0.08259779338014042,0.10956619859578737,0.09507271815446339,0.06861835506519559,0.056293881644934804,0.039092276830491476,0.024699097291875628,0.0589518555667001,0.012286860581745235,0.01537111334002006,0.0026203610832497494,0.0050150451354062184,0.005315947843530591,0.004175025075225677,0.0008274824473420261,0.0007397191574724173,0.0005265797392176529,8.776328986960883e-05,0.0,0.0,0.0,0.0,0.0,3.761283851554664e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2779713511420825,2.878788659539807,nan,0.9365857048160643,0.02283708078843844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029354207436399223,1.702544031311155,11.330724070450099,14.148727984344426,2.788649706457926,0.9360535542476814,0.023261845091323185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0462962962962963,1.8209876543209882,11.774691358024693,13.58024691358025,2.777777777777778,0.402,0.010895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029354207436399223,12.240704500978456,17.68590998043053,0.04403131115459883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.010704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015432098765432103,12.839506172839487,17.129629629629633,0.015432098765432103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
