34000,4041,2077,0.5139816877010641,970,814,0.4414748824548379,1162,0.5751051719871318,0.39399999999999996,2.954175152749491,3.0427935433960878,6.360544217687075,2.1474413765530063,8298.621849556996,433.34835132333217,7853.0,8736.728226208686,8719.999467530006,5.530367469867901,7853.0,0.0,27.999505073001732,20.8026633874468,32.840915761667155,19.060820396388873,0.13882702301410543,0.09378866617173967,0.10244988864142539,0.08166295471417966,0.08067310071764415,0.0779510022271715,0.06805246226181638,0.06384558277654045,0.05790645879732739,0.054689433308586985,0.048007918831972286,0.03761445186834942,0.030932937391734718,0.029200692897797576,0.017074981440237565,0.01088839396189062,0.006434050977480821,0.936499509988991,0.023243636228230287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022271714922049,1.7817371937639204,11.625835189309578,13.608017817371941,2.962138084632517,4.26579854461892,2.871666939448246,nan,nan,nan,4.275835866261398,2.893088869548025,4.255598455598456,2.8496964427103584,0.9952670281797703,0.4023,0.01063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014847809948032668,12.21232368225685,17.743132887899037,0.029695619896065336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26579854461892,2.871666939448246,nan,0.4023,0.05035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00499876268250433,6.186587478346944e-05,0.0,0.0005815392229646128,0.0034026231130908193,0.00894580549368968,0.010009898539965355,0.005308092056421678,0.00033407572383073496,0.002103439742637961,0.00047018064835436775,0.005085374907201188,0.010962633011630784,0.01190299430833952,0.027777777777777776,0.036104924523632766,0.07576095025983667,0.0817866864637466,0.04680772086117298,0.08120514724078198,0.08349418460777035,0.11109873793615442,0.09495174461766889,0.06966097500618659,0.058252907696114825,0.03787428854243999,0.025043306112348427,0.059465478841870825,0.01123484286067805,0.015256124721603563,0.0027097253155159615,0.004862657757980698,0.0054070774560752285,0.004788418708240535,0.0007795100222717149,0.0008413758970551844,0.0006681514476614699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26579854461892,2.871666939448246,nan,0.9367435141486736,0.022851292468451436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014443909484833898,1.6466056812710645,11.670678863745788,13.692826191622537,2.9754453538757835,0.9362414668934408,0.023648735025521023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030549898167006116,1.9246435845213854,11.578411405295318,13.518329938900207,2.94806517311609,0.4023,0.010475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014443909484833898,12.421762156957133,17.506018295618684,0.05777563793933559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.010796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015274949083503058,11.990835030549881,17.993890020366603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34100,3945,1982,0.5024081115335868,874,843,0.43523447401774396,1108,0.561723700887199,0.426,2.9083036169128884,3.0898824799184084,6.572254335260116,2.2762239555911927,8288.414300501569,433.34192641243783,7853.0,8741.686451160907,8719.654599131529,5.822469072351615,7853.0,0.0,27.661089987325727,21.09159142225185,32.86150091519219,19.35908015811924,0.14727503168567807,0.1046894803548796,0.09074778200253486,0.08745247148288973,0.08187579214195184,0.07325728770595691,0.06666666666666667,0.059569074778200254,0.05627376425855513,0.046894803548795945,0.044866920152091254,0.04283903675538656,0.03320659062103929,0.02788339670468948,0.01875792141951838,0.011660329531051965,0.006083650190114068,0.9352935436409539,0.023649144294705497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05323193916349811,2.0684410646387836,11.885931558935363,13.117870722433464,2.874524714828898,4.358137684042976,2.8575182064483116,nan,nan,nan,4.420634920634921,2.861770943001749,4.298722044728435,2.850407452975887,0.9724218629008667,0.4026,0.01045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02281368821292776,11.78707224334599,18.16730038022814,0.02281368821292776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.358137684042976,2.8575182064483116,nan,0.4026,0.0498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0697084917617235e-05,5.0697084917617235e-05,0.004550063371356147,0.00017743979721166034,1.2674271229404309e-05,0.000532319391634981,0.002572877059569075,0.007845373891001267,0.009708491761723701,0.005564005069708492,0.0002788339670468948,0.0016983523447401774,0.0010773130544993663,0.004841571609632446,0.012281368821292776,0.012991128010139416,0.02679340937896071,0.03637515842839037,0.0773384030418251,0.0785297845373891,0.04655259822560203,0.0814575411913815,0.08776932826362484,0.11169835234474018,0.09224334600760456,0.06936628643852978,0.05849176172370089,0.04035487959442332,0.025095057034220533,0.057946768060836505,0.011166032953105197,0.014486692015209126,0.003193916349809886,0.005044359949302915,0.005551330798479088,0.004271229404309252,0.0003041825095057034,0.0008871989860583017,0.0008491761723700887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.358137684042976,2.8575182064483116,nan,0.9350591898565938,0.023864583283064157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04540867810292634,2.1796165489404644,11.957618567103937,12.880928355196774,2.9364278506559036,0.9355301657502771,0.023427231916720095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06113092205807439,1.9561895058583805,11.813550687722875,13.357106469689255,2.812022414671422,0.4023,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030272452068617565,11.775983854692214,18.163471241170537,0.030272452068617565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.01038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015282730514518597,11.798267957208338,18.171166581762613,0.015282730514518597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34200,3750,1978,0.5274666666666666,935,760,0.452,1043,0.5562666666666667,0.422,2.980248306997743,3.120809487469481,6.583850931677019,2.2938183366669573,8310.086149349794,432.6500761965929,7853.0,8738.286073201894,8719.568786684393,5.718117534370771,7853.0,0.0,29.0008,21.335172822360736,33.822438717787556,19.55500130436422,0.13173333333333334,0.09413333333333333,0.08906666666666667,0.0872,0.0792,0.07493333333333334,0.07653333333333333,0.06293333333333333,0.052,0.0544,0.0448,0.044,0.037333333333333336,0.027733333333333332,0.021066666666666668,0.013866666666666666,0.009066666666666667,0.9352476982593536,0.023236843926379272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04000000000000001,1.8560000000000005,12.288000000000002,13.184000000000005,2.6320000000000006,4.069271043093033,2.9357521881838213,nan,nan,nan,4.100162866449511,2.932558994053626,4.039043824701195,2.938558994848816,0.9850935087851176,0.4019,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03200000000000001,12.911999999999981,17.024000000000004,0.03200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.069271043093033,2.9357521881838213,nan,0.4019,0.0498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333333e-05,0.0,0.0038933333333333333,0.0002666666666666667,0.0,0.0005066666666666667,0.003266666666666667,0.007626666666666667,0.010333333333333333,0.00492,0.00064,0.00212,0.0016,0.0061066666666666665,0.012666666666666666,0.01332,0.02732,0.03604,0.07930666666666666,0.08161333333333333,0.04732,0.07742666666666667,0.09026666666666666,0.11112,0.09125333333333334,0.06888,0.0574,0.03781333333333333,0.02576,0.05524,0.01036,0.014746666666666667,0.0037866666666666665,0.0064533333333333335,0.0048,0.00412,0.00016,0.0006533333333333333,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.069271043093033,2.9357521881838213,nan,0.9353537667689599,0.023117277937949467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04550050556117291,1.8048533872598589,12.239635995955512,13.331648129423664,2.578361981799798,0.9351292989862153,0.02336901863857743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03386004514672687,1.9130925507900682,12.341986455981944,13.019187358916481,2.691873589164786,0.4019,0.010284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04550050556117291,12.69464105156722,17.244691607684533,0.015166835187057637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.01045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016930022573363436,13.154627539503368,16.777652370203164,0.0507900677200903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34300,3837,1964,0.5118582225697159,905,798,0.4438363304665103,1102,0.5744070888715141,0.418,3.0117458622530697,3.157693981676651,6.797687861271676,2.1041097621105034,8296.47526224994,433.09794240609176,7853.0,8740.448221766948,8719.402536279542,5.598618238654549,7853.0,0.0,27.399791503778992,20.564706323322596,32.248292985723154,18.87742951269183,0.13995308835027365,0.10059942663539223,0.09721136304404483,0.09043523586135001,0.08287724784988272,0.07610112066718791,0.06776127182694813,0.06385196768308575,0.05499087829033099,0.053166536356528536,0.04430544696377378,0.04169924420119885,0.03440187646598905,0.019025280166796978,0.01928590044305447,0.008079228563982278,0.006254886630179828,0.9353635987795546,0.023184270288758677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03909304143862393,1.688819390148554,12.59577795152463,12.845973416731825,2.8303362001563728,4.382847763643825,2.924982107098197,nan,nan,nan,4.359223300970874,2.8744641901678634,4.407160699417152,2.9758811789107127,1.0109967751446918,0.4014,0.010574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03909304143862393,13.502736512900684,16.411258795934327,0.04691164972634872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.382847763643825,2.924982107098197,nan,0.4014,0.05008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3031013812874641e-05,0.0,0.003713838936669273,6.515506906437321e-05,0.0,0.000508209538702111,0.00525149856658848,0.00671097211363044,0.010372686995048215,0.004769351055512119,0.00045608548345061245,0.0022022413343758145,0.0019676830857440707,0.006320041699244201,0.01164972634870993,0.013682564503518374,0.029410998175658065,0.038363304665102946,0.08015376596299192,0.07891581965076883,0.04946572843367214,0.08090956476413864,0.09044826687516289,0.10721918165233255,0.091373468855877,0.06759186864738076,0.05504300234558249,0.03656502475892624,0.02681782642689601,0.05334897054990878,0.009382329945269743,0.015663278603075318,0.003961428199113891,0.006593692989314569,0.004691164972634871,0.004495699765441751,2.6062027625749282e-05,0.000873077925462601,0.0010033880635913475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.382847763643825,2.924982107098197,nan,0.9352656755209454,0.022868253176793533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04582484725050917,1.6802443991853364,12.815682281059066,12.556008146639515,2.902240325865581,0.9354662796551062,0.023510641305658483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032034169781099846,1.697810998398292,12.36518953550454,13.150026695141488,2.7549386011745867,0.4011,0.010574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030549898167006116,13.640529531568207,16.298370672097764,0.030549898167006116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.010574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048051254671649765,13.358248798718614,16.52963160704752,0.06406833956219969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34400,3902,2012,0.5156330087134803,934,804,0.4454126089185033,1107,0.5674013326499231,0.40599999999999997,2.8814814814814813,3.0245426303282517,6.301136363636363,2.206704366974231,8299.84158970419,433.10172778917666,7853.0,8740.199250364303,8719.588411046594,5.702853144053755,7853.0,0.0,27.7109174782163,20.7805397948639,32.694308445532435,19.03039517925004,0.1435161455663762,0.09917990773962071,0.09405433111225013,0.08508457201435161,0.08047155304971809,0.07534597642234751,0.06868272680676576,0.06355715017939519,0.060225525371604305,0.055099948744233726,0.04664274730907227,0.03844182470527934,0.025884161968221426,0.029472065607380832,0.019477191184008202,0.008969759097898513,0.005894413121476166,0.9356372514057013,0.02342669601942616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030753459764223483,1.845207585853409,11.963095848282933,13.454638646847775,2.7063044592516663,4.1656,2.86701528422853,nan,nan,nan,4.1904382470119526,2.8558300276075563,4.140562248995984,2.8780294472324486,0.988097665428781,0.4014,0.01056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030753459764223483,13.162480779087629,16.783700666324965,0.02306509482316761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1656,2.86701528422853,nan,0.4014,0.05005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003011276268580215,3.844182470527934e-05,3.844182470527934e-05,0.0007047667862634546,0.005727831881086622,0.006355715017939518,0.009712967708867247,0.005099948744233727,0.0008072783188108662,0.0023833931317273193,0.0013967196309584828,0.00703485392106612,0.013031778575089697,0.01266017426960533,0.028921066119938492,0.0407483341875961,0.07869041517170682,0.07802409021014864,0.05392106611993849,0.0763582778062532,0.0903126601742696,0.10431829830855971,0.08968477703741672,0.06755509994874423,0.05629164531009739,0.039518195797027166,0.027870322911327523,0.0531009738595592,0.009712967708867247,0.014928241927216812,0.0045361353152229625,0.007060481804202973,0.004215786776012301,0.004331112250128139,3.844182470527934e-05,0.0010507432086109688,0.0008072783188108662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1656,2.86701528422853,nan,0.9360192335742131,0.02359188216621457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029821073558648117,1.8339960238568593,11.61530815109344,13.717693836978135,2.803180914512923,0.9352306121871585,0.023242659789772215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03174603174603175,1.8571428571428577,12.333333333333336,13.17460317460318,2.6031746031746037,0.4011,0.01037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014910536779324059,13.330019880715685,16.655069582504975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.01075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04761904761904762,12.984126984126965,16.920634920634924,0.04761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34500,3889,2035,0.523270763692466,960,774,0.4458729750578555,1068,0.5492414502442787,0.426,3.0097087378640777,3.142758087115642,6.675675675675675,2.1005209472952386,8306.44782704914,432.8320710119579,7853.0,8737.094725632667,8719.564422306688,5.662694783612867,7853.0,0.0,28.354332733350475,21.035899285596948,33.13647416413374,19.339124580605127,0.13319619439444588,0.09951144253021342,0.09411159681151968,0.09436873232193366,0.07354075597840062,0.07199794291591669,0.06865518128053484,0.06556955515556698,0.05811262535356133,0.054512728207765496,0.04757006942658781,0.03959886860375418,0.03419902288506043,0.02854204165595269,0.015170995114425302,0.013371046541527385,0.007971200822833634,0.9353255211280103,0.023506201018849805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06942658781177682,1.990228850604269,11.77166366675238,13.445615839547445,2.723065055284135,4.237395791980945,2.9584953014577655,nan,nan,nan,4.30379746835443,2.979271979628779,4.170517928286853,2.9359034748816253,0.9690321068666512,0.4019,0.010544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023142195937258938,12.813062483929011,17.125224993571617,0.03857032656209823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237395791980945,2.9584953014577655,nan,0.4019,0.04965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.857032656209822e-05,0.0025456415530984828,1.2856775520699408e-05,1.2856775520699408e-05,0.0008614039598868604,0.006029827719208023,0.007276934944715865,0.008601182823347904,0.004011313962458215,0.0008099768578040627,0.0023785034713293906,0.0014399588583183338,0.007096940087426074,0.013615325276420674,0.01238107482643353,0.027474929287734637,0.0391103111339676,0.07724350732836205,0.07530213422473643,0.05676266392388789,0.07670352275649267,0.08890460272563641,0.10628696322962201,0.09166880946258678,0.07023656466958086,0.0543455901259964,0.03981743378760607,0.029454872717922347,0.0542170223707894,0.009861146824376447,0.014772435073283621,0.004615582411931087,0.005901259964001028,0.004011313962458215,0.004384160452558498,0.0,0.0012856775520699408,0.0005271277963486758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237395791980945,2.9584953014577655,nan,0.9350617343436295,0.02335983897591049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04422604422604423,2.0638820638820645,11.646191646191648,13.577395577395581,2.668304668304669,0.9356150605596256,0.02366242480815328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09708737864077671,1.9093851132686088,11.90938511326861,13.300970873786412,2.7831715210355994,0.402,0.010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029484029484029492,12.574938574938557,17.36609336609337,0.029484029484029492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.010796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01618122977346279,13.07443365695791,16.860841423948223,0.048543689320388356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
