34600,3981,2046,0.5139412207987942,983,773,0.44109520221049986,1108,0.5566440592815876,0.39399999999999996,2.9126614987080104,3.0997407404534165,6.55,2.1207310060448497,8298.425696039058,433.1946880487913,7853.0,8739.158423686027,8719.686068392712,5.825807897928185,7853.0,0.0,27.831700577744286,20.74721506076093,32.52939429928741,19.10243273644037,0.1338859583019342,0.1039939713639789,0.09620698317005777,0.09495101733232857,0.07510675709620698,0.0728460185882944,0.0693293142426526,0.06279829188646069,0.05476011052499372,0.056267269530268775,0.04722431549861844,0.04094448630997237,0.03240391861341371,0.02562170308967596,0.018839487565938208,0.008038181361466968,0.006782215523737754,0.9362161380057058,0.02357328367174535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045214770158251705,1.770911831198192,11.703089675960817,13.466465712132633,3.0143180105501135,4.260188087774295,2.8840738715026757,nan,nan,nan,4.256916996047431,2.8752043373041567,4.262830482115086,2.8938132238232144,1.0013891476092078,0.4019,0.010635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03767897513187642,12.916352675207216,17.030896759608144,0.015071590052750569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260188087774295,2.8840738715026757,nan,0.4019,0.04968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.791760864104496e-05,0.0026249686008540567,1.2559658377292137e-05,0.0,0.001092690278824416,0.005551369002763125,0.006430545089173574,0.010211002260738507,0.004534036674202462,0.0010675709620698317,0.0018337101230846522,0.0011680482290881689,0.007623712635016327,0.012584777694046721,0.012760612911328812,0.026061291132881186,0.04019090680733484,0.07533283094699825,0.0753956292388847,0.05954534036674203,0.07426525998492842,0.09011554885707108,0.11066314996232103,0.08661140416980657,0.07295905551369003,0.05449635769907059,0.041170560160763627,0.0273172569706104,0.05317759356945491,0.009620698317005778,0.014544084400904295,0.004295403165033911,0.006154232604873147,0.0038683747802059783,0.0046973122331072596,0.0,0.0015699572971615173,0.000364230092941472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260188087774295,2.8840738715026757,nan,0.9357484576464399,0.024022316442442848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07331378299120236,1.891495601173021,11.803519061583579,13.093841642228742,3.137829912023461,0.9367106465406196,0.0230786897042498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015503875968992251,1.6434108527131788,11.596899224806203,13.860465116279073,2.883720930232559,0.4019,0.010666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04398826979472142,13.049853372433999,16.891495601173023,0.014662756598240474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.01061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031007751937984503,12.775193798449594,17.178294573643413,0.015503875968992251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34700,3744,1928,0.5149572649572649,905,774,0.4484508547008547,1053,0.5625,0.422,3.0027533039647576,3.120469070681424,6.620553359683795,2.2232806320597214,8299.26198464387,433.12684394033096,7853.0,8740.508688890934,8719.60003656984,5.9072374809815065,7853.0,0.0,27.95325854700855,20.920119366208247,33.15678101955755,19.039877610682396,0.14449786324786323,0.09909188034188034,0.08814102564102565,0.08413461538461539,0.08092948717948718,0.07719017094017094,0.0686431623931624,0.06276709401709402,0.05982905982905983,0.05422008547008547,0.048344017094017096,0.03819444444444445,0.03258547008547009,0.025373931623931624,0.018963675213675212,0.010416666666666666,0.006677350427350427,0.9363576041168382,0.023566860726539327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056089743589743606,1.7948717948717954,11.402243589743591,13.733974358974363,3.012820512820513,4.327098919368246,2.902944670495335,nan,nan,nan,4.328282828282828,2.883537637557996,4.325944170771757,2.9217490550006264,0.9994596800616197,0.4011,0.010895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040064102564102574,13.509615384615365,16.434294871794876,0.01602564102564103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327098919368246,2.902944670495335,nan,0.4011,0.0504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013354700854700856,0.003111645299145299,2.670940170940171e-05,0.0001201923076923077,0.001014957264957265,0.00547542735042735,0.007318376068376068,0.01125801282051282,0.004821047008547009,0.0009348290598290599,0.0014556623931623932,0.0014556623931623932,0.007892628205128205,0.012780448717948718,0.013394764957264957,0.027844551282051284,0.04193376068376068,0.0749599358974359,0.07458600427350427,0.05825320512820513,0.0733707264957265,0.08884882478632479,0.1077323717948718,0.0842147435897436,0.07674946581196582,0.05638354700854701,0.04245459401709402,0.024425747863247863,0.05172275641025641,0.010029380341880343,0.013982371794871796,0.0038194444444444443,0.006370192307692308,0.004754273504273504,0.004260149572649572,6.677350427350428e-05,0.0016826923076923078,0.0003605769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327098919368246,2.902944670495335,nan,0.9362160361901358,0.024232286048802232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09336099585062242,1.851659751037345,11.390041493775936,13.584024896265564,3.08091286307054,0.9365079031050993,0.022838227689457057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01651982378854626,1.7345814977973573,11.415198237885464,13.893171806167405,2.940528634361234,0.4011,0.01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015560165975103738,13.49066390041492,16.493775933609964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.01085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06607929515418504,13.529735682819362,16.371145374449345,0.03303964757709252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34800,3830,1989,0.5193211488250653,892,796,0.44073107049608357,1074,0.5608355091383812,0.426,2.9815317762085822,3.1546566875134574,6.706930693069307,2.2979223257104513,8303.118822295524,433.06754942062264,7853.0,8738.532074058056,8719.744640217123,5.616129242065152,7853.0,0.0,27.364229765013054,20.837998151585598,32.44747569771088,19.14315737244164,0.14412532637075717,0.102088772845953,0.09634464751958224,0.0898172323759791,0.08511749347258486,0.07545691906005222,0.06370757180156658,0.06266318537859007,0.05613577023498695,0.04882506527415144,0.04177545691906005,0.0433420365535248,0.032114882506527415,0.022976501305483028,0.018276762402088774,0.009660574412532636,0.007571801566579634,0.936269205139449,0.023040350739423884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046997389033942565,1.778067885117494,11.616187989556138,13.746736292428203,2.81201044386423,4.374741200828157,2.9416590305944106,nan,nan,nan,4.432748538011696,2.9707339213011896,4.317733990147783,2.9116769816542005,0.9740534463262149,0.4014,0.010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015665796344647525,12.939947780678832,17.020887728459535,0.023498694516971282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.374741200828157,2.9416590305944106,nan,0.4014,0.0498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00314621409921671,0.00013054830287206266,7.83289817232376e-05,0.0012140992167101827,0.0055613577023498695,0.006318537859007833,0.010287206266318539,0.004151436031331592,0.0007963446475195823,0.0012402088772845953,0.0013315926892950392,0.008198433420365536,0.012702349869451696,0.015744125326370758,0.02656657963446475,0.040796344647519585,0.07067885117493472,0.07488250652741514,0.05996083550913838,0.0754177545691906,0.09040469973890339,0.11135770234986946,0.08484334203655353,0.07676240208877284,0.05531331592689295,0.04278067885117493,0.025469973890339427,0.048080939947780676,0.010130548302872062,0.014177545691906004,0.003080939947780679,0.006945169712793734,0.005026109660574413,0.0046344647519582245,0.0,0.0014751958224543081,0.0003133159268929504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.374741200828157,2.9416590305944106,nan,0.9363463409226285,0.02294420930900701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060331825037707405,1.6742081447963806,11.719457013574662,13.725490196078436,2.820512820512821,0.936185868326443,0.023143483338440837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032590983161325374,1.8902770233568718,11.504617055947856,13.769690385659972,2.802824551873982,0.4016,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015082956259426851,12.714932126696814,17.269984917043743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016295491580662687,13.18305268875609,16.751765344921242,0.04888647474198806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34900,3836,2012,0.5245046923879041,911,766,0.43717413972888425,1058,0.5516162669447341,0.438,2.9928728070175437,3.0694543619857213,6.441233140655106,2.160227995348688,8307.549578640299,432.8117033661737,7853.0,8739.155677580833,8719.626333829117,5.635070489425739,7853.0,0.0,28.45594369134515,21.428662566183373,33.55051290021759,19.649303616787975,0.14129301355578727,0.09880083420229406,0.09358706986444212,0.08263816475495307,0.07924921793534932,0.07507820646506778,0.06830031282586027,0.06230448383733055,0.04822732012513034,0.05578727841501564,0.0443169968717414,0.04301355578727842,0.03753910323253389,0.02867570385818561,0.01981230448383733,0.01251303441084463,0.008863399374348279,0.9351980374024732,0.02306387129342527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04692387904066737,1.8613138686131392,12.07507820646507,13.498435870698648,2.518248175182482,4.185334407735697,2.8812619625004254,nan,nan,nan,4.243690851735016,2.9259660335261044,4.124382207578254,2.8325331521803463,0.9718856419270072,0.4019,0.010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007820646506777896,12.833680917622505,17.0881126173097,0.07038581856100105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.185334407735697,2.8812619625004254,nan,0.4019,0.04922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025547445255474453,0.0002346193952033368,9.124087591240875e-05,0.00072992700729927,0.00439259645464025,0.006830031282586027,0.010349322210636079,0.004171011470281543,0.0008733055265901981,0.0016293013555787278,0.001994264859228363,0.008446298227320126,0.010857664233576642,0.016996871741397288,0.025338894681960374,0.04259645464025026,0.06427267987486966,0.07145464025026069,0.06148331595411887,0.07685088633993743,0.09399113660062565,0.11347758081334723,0.0843065693430657,0.07750260688216892,0.057181960375391035,0.04163190823774766,0.025325860271115747,0.051160062565172054,0.010557872784150156,0.011431178310740354,0.0034019812304483836,0.005083420229405631,0.005761209593326382,0.005265901981230448,2.6068821689259645e-05,0.00145985401459854,0.0002737226277372263,0.0,0.0,1.3034410844629822e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.185334407735697,2.8812619625004254,nan,0.9354499584993359,0.023104945281008118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014910536779324059,1.9831013916501,11.749502982107357,13.583499005964219,2.6689860834990062,0.9349201507539603,0.023015280561268437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08223684210526318,1.7269736842105268,12.434210526315791,13.404605263157897,2.351973684210527,0.4019,0.01033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.808151093439346,17.132206759443342,0.059642147117296235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.01042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016447368421052634,12.86184210526314,17.03947368421053,0.08223684210526318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,3889,1988,0.5111853947030085,952,821,0.45590125996400105,1098,0.564669580869118,0.426,2.9352972119936873,3.127909823139301,6.764356435643564,2.052266757332161,8295.972709669397,433.1918729609723,7853.0,8737.495947444439,8719.559792708393,5.8811504053078965,7853.0,0.0,27.53175623553613,20.632367953801424,32.587184226740604,18.83669177791355,0.14476729236307534,0.09951144253021342,0.09025456415530984,0.08665466700951402,0.07791205965543842,0.07996914373875032,0.0740550269992286,0.06222679352018514,0.06479814862432502,0.051941373103625614,0.04139881717665209,0.03599897145795834,0.032913345332990486,0.023656466958086913,0.01799948572897917,0.008228336333247621,0.007714065312419645,0.9346543079508887,0.023601592271669497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046284391874517876,2.1059398302905636,11.99537156081255,13.283620467986633,2.568783749035742,4.218662394873848,2.8535618990261,nan,nan,nan,4.186561264822134,2.8520807939015813,4.251623376623376,2.8547062920726165,1.0155407045748812,0.4028,0.010826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030856261249678586,11.81023399331446,18.12033941887375,0.03857032656209823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.218662394873848,2.8535618990261,nan,0.4028,0.04883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026870660838261766,0.00012856775520699409,1.2856775520699408e-05,0.0006428387760349704,0.004178452044227308,0.005811262535356133,0.010401131396245822,0.0039470300848547185,0.000977114939573155,0.0012085368989457443,0.00239136024685009,0.00759835433273335,0.009244021599382875,0.01673952172795063,0.02625353561326819,0.04151452815633839,0.06329390588840318,0.07230650552841347,0.060941115968115196,0.07703779892003086,0.08598611468243765,0.12066083826176395,0.08584469015170995,0.07922345075854975,0.05524556441244536,0.042543070197994345,0.027230650552841348,0.05345847261506814,0.00997685780406274,0.011841090254564155,0.0030599125739264594,0.00478272049370018,0.005669838004628439,0.005824119310876832,1.2856775520699408e-05,0.0010285420416559527,0.00021856518385188995,2.5713551041398816e-05,0.0,5.142710208279763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.218662394873848,2.8535618990261,nan,0.9343982455536154,0.02415041538165237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06036217303822939,2.384305835010061,11.951710261569419,12.947686116700204,2.655935613682093,0.9349220891427769,0.023010608095195628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031562335612835356,1.8148342977380332,12.041031036296689,13.634928984744874,2.4776433456075755,0.4026,0.01072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015090543259557348,11.634808853118695,18.289738430583505,0.06036217303822939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04734350341925303,11.993687532877416,17.9431877958969,0.015781167806417678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35100,3851,2015,0.5232407166969618,915,786,0.441703453648403,1079,0.5603739288496494,0.418,3.034313725490196,3.0734329867811123,6.50763358778626,2.1262488318044346,8306.46330980563,432.8732487905486,7853.0,8740.82364603281,8719.643774720334,5.711432120746342,7853.0,0.0,28.526616463256296,21.198852152703648,33.5568252007412,19.362803851628062,0.14022331861854065,0.09529992209815633,0.08958712022851208,0.07894053492599325,0.08257595429758505,0.07945988055050636,0.06855362243573097,0.06413918462736952,0.06050376525577772,0.053232926512594134,0.04596208776941054,0.03739288496494417,0.03427681121786549,0.029083354972734354,0.021033497792781096,0.01116593092703194,0.008569202804466372,0.9342207866995342,0.023733542671641527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05453129057387693,2.3837964165151915,12.230589457283823,12.744741625551807,2.5863412100753056,4.315852682145716,2.820759160103226,nan,nan,nan,4.2756410256410255,2.8500421003384337,4.356,2.7906386365848235,1.0187946026986507,0.403,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02337055310309011,11.272396780057111,18.6652817450013,0.03895092183848352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315852682145716,2.820759160103226,nan,0.403,0.04907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002739548169306674,2.5967281225655675e-05,0.0,0.0008958712022851207,0.003817190340171384,0.005712801869644248,0.011373669176837185,0.0038821085432355234,0.0006232147494157361,0.0013373149831212672,0.0016359387172163074,0.00798493897688912,0.008673071929368996,0.016424305375227214,0.02672033238119969,0.042339652038431576,0.06145157102051415,0.07443521163334199,0.059283303038171906,0.07636977408465334,0.08195273954816931,0.12169566346403532,0.08713321215268761,0.07900545312905739,0.05742664243053752,0.039574136587899246,0.027031939755907557,0.05531030901064658,0.010257076084133992,0.01380160997143599,0.003895092183848351,0.004674110620618021,0.0060763438068034276,0.005115554401454168,0.0,0.0009088548428979486,0.00023370553103090107,2.5967281225655675e-05,0.0,0.00015580368735393404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315852682145716,2.820759160103226,nan,0.9347439827457551,0.023562846595073173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08933002481389579,1.9354838709677424,12.267990074441691,13.101736972704717,2.6054590570719607,0.9336465818884586,0.023906303071455054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016339869281045756,2.8758169934640527,12.189542483660132,12.35294117647059,2.5653594771241837,0.4026,0.01049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029776674937965267,11.717121588089313,18.223325062034743,0.029776674937965267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016339869281045756,10.78431372549018,19.150326797385624,0.04901960784313726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
