35200,3729,1906,0.5111289890050952,870,801,0.4481094127111826,1075,0.5765620809868598,0.426,3.000548546352167,3.1060077905011236,6.684,2.1698257994594865,8296.192056396858,433.45442259743265,7853.0,8738.571602129936,8720.084563643171,5.757699759229761,7853.0,0.0,27.9833735585948,20.847535320147905,32.887790883009245,19.092100170896593,0.13649772056851703,0.09788146956288549,0.09788146956288549,0.08474121748458031,0.08688656476267095,0.0756234915526951,0.06784660766961652,0.05711987127916331,0.05658353445964066,0.054974524001072674,0.05148833467417538,0.041566103513006165,0.03164387235183695,0.02520783051756503,0.015821936175918476,0.010190399570930545,0.008045052292839904,0.9355352922622688,0.02328169505722622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048270313757039426,1.866452131938858,12.067578439259858,13.185840707964605,2.8318584070796464,4.346777546777547,2.8718135212124265,nan,nan,nan,4.35421888053467,2.9501300814746805,4.340513670256835,2.7929145884772324,0.9968524296426384,0.4038,0.010445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.595333869670137,19.34835076427997,0.05631536604987934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346777546777547,2.8718135212124265,nan,0.4038,0.04913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0225261464199516e-05,0.0,0.0,9.385894341646554e-05,0.003097345132743363,6.704210244033253e-05,0.0,0.0011531241619737195,0.0035800482703137572,0.005551086082059533,0.00997586484312148,0.0041700187717886835,0.0005899705014749262,0.0012335746849021186,0.001434700992223116,0.006918744971842317,0.011289890050951998,0.016331456154465004,0.024993295789755968,0.04234379190131402,0.06210780370072405,0.06898632341110217,0.06032448377581121,0.07426924108340037,0.08097345132743362,0.11973719495843389,0.08904532046124966,0.08144274604451596,0.06232233842853312,0.03946098149637973,0.026642531509788146,0.05726736390453205,0.009131134352373291,0.015111289890050951,0.0035934566908018234,0.004465004022526147,0.005711987127916331,0.004853848216680075,2.6816840976133013e-05,0.0012335746849021186,0.00010726736390453205,4.0225261464199516e-05,0.0,0.00028157683024939665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346777546777547,2.8718135212124265,nan,0.9358892175921113,0.023063817038906333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047219307450157406,1.810073452256034,11.899265477439666,13.284365162644285,2.959076600209864,0.9351652529431906,0.023501634792780755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049369171695008235,1.9253976961053214,12.243554580362042,13.082830499177183,2.69884805266045,0.4036,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.608604407135347,19.344176285414484,0.047219307450157406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.581459133296748,19.35271530444323,0.06582556226001099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35300,3922,1991,0.5076491585925548,944,811,0.4474757776644569,1123,0.5726670066292707,0.39399999999999996,2.961160020714656,3.071905991782268,6.465703971119134,2.2165477008629515,8293.219803363045,433.55499548873786,7853.0,8740.338932061195,8720.17331430932,5.7086259966747885,7853.0,0.0,28.00433452320245,20.854788772994503,33.060919890344195,19.02700051800421,0.1432942376338603,0.09612442631310555,0.08567057623661398,0.08796532381438042,0.08108108108108109,0.07802141764405915,0.07266700662927078,0.06170321264660887,0.05966343702192759,0.054818969913309534,0.0479347271800102,0.035696073431922486,0.033911269760326365,0.026007139214686385,0.016828148903620603,0.011473737888832228,0.0071392146863844975,0.9358553549484718,0.02323184782049798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04589495155532892,1.881693013768486,11.9020907700153,13.317185109637943,2.853136155022948,4.267166535122336,2.8981751501855766,nan,nan,nan,4.197452229299363,2.9670472367393814,4.335680751173709,2.8271809698192927,1.03293152949055,0.4045,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007649158592554821,9.829168791432927,20.048444671086184,0.11473737888832232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267166535122336,2.8981751501855766,nan,0.4045,0.04886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.924018357980622e-05,0.0,0.0,0.0002422233554309026,0.003199898011218766,6.374298827129016e-05,1.2748597654258032e-05,0.0010963793982661906,0.0026007139214686385,0.00511218765935747,0.008834778174400816,0.0038500764915859256,0.0010071392146863845,0.0014533401325854155,0.0014405915349311575,0.00731769505354411,0.011728709841917389,0.01425293217746048,0.022692503824579296,0.04252932177460479,0.0629398266190719,0.07141764405915349,0.060900050994390616,0.06923763386027537,0.08188424273329933,0.1173125956144824,0.08805456399796023,0.08363080061193269,0.06160122386537481,0.04472208057113718,0.02772819989801122,0.056387047424783274,0.009255481896991331,0.015362060173380928,0.00460224375318715,0.005277919428862825,0.005736868944416114,0.004818969913309536,0.00017848036715961243,0.0010963793982661906,6.374298827129016e-05,0.0,0.0,0.0002677205507394187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267166535122336,2.8981751501855766,nan,0.9352508248066196,0.023548567156915196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060271220492214984,1.9738824711200407,12.23505775991964,12.98844801607233,2.7423405323957817,0.9364786690408735,0.022883985402554635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031071983428275513,1.786639047125842,11.55877783531849,13.656136716727088,2.967374417400311,0.4045,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015067805123053746,9.914615770969348,19.91963837267705,0.15067805123053746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.741066804764358,20.181253236664944,0.07767995857068878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35400,3727,1945,0.5218674537161255,895,733,0.43681244969144084,1011,0.5425275020123423,0.438,3.05331088664422,3.1378661483686474,6.627906976744186,2.1050686981437954,8305.568474638148,433.2091821695859,7853.0,8738.01197757721,8720.209616954433,5.654560052628281,7853.0,0.0,28.605580896163133,21.363215138937793,33.81494547787043,19.463838145716437,0.14327877649584117,0.09390931043734907,0.08961631338878455,0.08505500402468473,0.07995707002951435,0.06734639119935605,0.07056613898577944,0.06090689562650926,0.05312583847598605,0.06305339415079152,0.04239334585457472,0.04561309364099812,0.03702709954386906,0.02790448081566944,0.021464985242822646,0.011000804936946607,0.007781057150523209,0.9358740658455571,0.023268735027602693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02414810839817548,1.907700563455863,11.816474376173868,13.498792594580095,2.7528843573920048,4.3254560530679935,2.913307731704798,nan,nan,nan,4.231596360628619,2.9078987463676484,4.421797004991681,2.916067845448545,1.044947728505657,0.4043,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.150254896699742,19.801448886503895,0.04829621679635096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3254560530679935,2.913307731704798,nan,0.4043,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013415615776764153,0.0,0.0,0.000348806010195868,0.0028575261604507646,2.6831231553528306e-05,0.0,0.0010330024148108399,0.0034746444861819157,0.005178427689830963,0.00933726858062785,0.00332707271263751,0.0009927555674805473,0.0012878991145693587,0.0014623021196672927,0.008411591092031124,0.011993560504427153,0.013388784545210626,0.02221625972632144,0.04262141132277972,0.061094714247383955,0.07108934800107325,0.06333512208210357,0.0693855647974242,0.08439763885162328,0.11947947410786156,0.08500134156157768,0.08297558357928629,0.060772739468741614,0.04358733565870673,0.026589750469546553,0.05719077005634558,0.009350684196404615,0.014676683659779984,0.00523209015293802,0.005446740005366246,0.005808961631338878,0.004561309364099812,0.0004292997048564529,0.0011805741883552455,0.0,0.0,0.0,0.00032197477864233967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3254560530679935,2.913307731704798,nan,0.9356361580998241,0.02298307665821669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030848329048843194,1.8817480719794348,11.98457583547558,13.449871465295633,2.6529562982005146,0.9361337350742049,0.023573832237723705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016835016835016838,1.9360269360269364,11.632996632996635,13.552188552188554,2.8619528619528625,0.4043,0.01054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.179948586118236,19.72750642673522,0.09254498714652958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.117845117845103,19.882154882154886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35500,4051,2112,0.5213527524068131,974,819,0.44260676376203406,1127,0.5564058257220439,0.39799999999999996,2.961835997937081,3.0737182902507922,6.582089552238806,2.0860177996932605,8305.278704004428,433.37782307746573,7853.0,8740.242237472534,8720.5099573494,5.554394689959487,7853.0,0.0,27.502345099975315,20.661097497959304,32.401530762437446,18.968175259210515,0.14021229326092322,0.10491236731671193,0.09997531473710194,0.08244877807948654,0.07948654653172056,0.07479634658109109,0.06492224142187114,0.06640335719575413,0.06047889410022217,0.05134534682794372,0.04566773636139225,0.03949642063687978,0.031843989138484324,0.02715378918785485,0.017279684028634903,0.007652431498395458,0.005924463095531967,0.9365262788803422,0.022996930924173566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014811157738829923,1.7921500863984205,11.30091335472723,14.040977536410766,2.85114786472476,4.23404255319149,2.8650771409046376,nan,nan,nan,4.167687595712098,2.826568926504002,4.304381846635367,2.9019710884984877,1.0327985838151368,0.4045,0.010414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014811157738829923,9.790175265366562,20.157985682547523,0.037027894347074805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23404255319149,2.8650771409046376,nan,0.4045,0.04858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017279684028634904,0.0,0.0,0.0004319921007158726,0.0026413231300913354,0.0,0.0,0.000715872624043446,0.0030486299679091584,0.005233275734386571,0.008541100962725253,0.003283139965440632,0.0006788447296963713,0.0011725499876573686,0.0021105899777832636,0.00723278202912861,0.011355220933102938,0.014194026166378671,0.025166625524561836,0.04161935324611207,0.06081214514934584,0.06823006665020982,0.06295976302147618,0.07135275240681313,0.09045914588990372,0.11741545297457417,0.08142433966921747,0.08421377437669711,0.0627252530239447,0.04321155270303629,0.026524314983954578,0.05528264626018267,0.010096272525302395,0.014181683534929646,0.005233275734386571,0.0055048136262651195,0.0063564551962478405,0.004393976795852876,0.000543075783757097,0.0012095778820044433,0.0,0.0,0.0,0.0002715378918785485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23404255319149,2.8650771409046376,nan,0.9367710626260801,0.0227121083263895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014204545454545458,1.6619318181818186,11.264204545454547,14.303977272727277,2.755681818181819,0.9362596552233035,0.023300279277982495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015471892728210422,1.9339865910263028,11.340897369778238,13.754512635379065,2.95513151108819,0.4045,0.01032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014204545454545458,9.801136363636349,20.184659090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015471892728210422,9.77823620422897,20.12893243940176,0.0773594636410521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35600,3945,2093,0.5305449936628643,984,791,0.449936628643853,1079,0.54702154626109,0.43,3.0345572354211665,3.1334422326134934,6.580524344569288,2.1480927230419127,8313.21045843715,432.9234956280778,7853.0,8739.404833817482,8720.429650518183,5.529565651600883,7853.0,0.0,28.023067173637514,21.005092634280427,33.16823565138172,19.177411026208013,0.1444866920152091,0.09632446134347275,0.09150823827629911,0.08111533586818757,0.08339670468948035,0.0806083650190114,0.06514575411913814,0.06286438529784537,0.061596958174904945,0.05652724968314322,0.042332065906210394,0.03269961977186312,0.034727503168567805,0.02788339670468948,0.021546261089987327,0.010392902408111533,0.006844106463878327,0.9356166543011731,0.02303550310097397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08365019011406846,1.73384030418251,12.167300380228138,13.3384030418251,2.676806083650191,4.22435395458105,2.930441660530596,nan,nan,nan,4.227838258164852,2.8750878531925235,4.220820189274448,2.985529024213111,0.998340033733114,0.4048,0.01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007604562737642587,9.239543726235729,20.684410646387835,0.06844106463878329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22435395458105,2.930441660530596,nan,0.4048,0.04825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001394169835234474,0.00011406844106463878,0.0,0.00020278833967046894,0.002864385297845374,0.0,0.0,0.0009759188846641318,0.0027629911280101396,0.005817490494296578,0.008986058301647655,0.002750316856780735,0.0004309252217997465,0.000697084917617237,0.002496831432192649,0.006730038022813688,0.009974651457541192,0.012002534854245881,0.025538656527249685,0.038073510773130544,0.06330798479087453,0.06703422053231939,0.06258555133079848,0.07349809885931559,0.09022813688212927,0.11953105196451204,0.08416983523447402,0.08448669201520913,0.06271229404309252,0.04131812420785805,0.02665399239543726,0.0564765525982256,0.011457541191381496,0.014664131812420786,0.005335868187579214,0.004321926489226869,0.005779467680608365,0.004017743979721166,0.0007858048162230672,0.0007604562737642585,2.5348542458808618e-05,0.0,0.0,0.00029150823827629914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22435395458105,2.930441660530596,nan,0.9359991844339457,0.022687203581920383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057333970377448654,1.6053511705685624,12.269469660774012,13.430482560917348,2.6373626373626378,0.9351843456792007,0.02341537267183335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11339092872570197,1.8790496760259183,12.05183585313175,13.234341252699785,2.721382289416847,0.405,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014333492594362163,9.173435260391768,20.711896798853324,0.10033444816053515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.314254859611218,20.65334773218143,0.03239740820734342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35700,4041,2058,0.5092798812175204,955,830,0.4417223459539718,1127,0.5577827270477604,0.438,2.9662128088754414,3.165842682153769,6.848948374760994,2.135499333338356,8294.791979909432,433.68592084678164,7853.0,8739.177646422386,8720.483669005838,5.6580390984254105,7853.0,0.0,27.619401138332098,20.976758794911685,32.57471943295924,19.314366968834644,0.14204404850284583,0.10368720613709478,0.0957683741648107,0.08413758970551843,0.08413758970551843,0.07819846572630537,0.06508290027220985,0.06310319227913883,0.05642167780252413,0.050482553823311065,0.04850284583024004,0.030438010393466965,0.032665181885671864,0.026726057906458798,0.020539470428111852,0.00989853996535511,0.008166295471417966,0.9356963338016491,0.0233024098536987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051967334818114344,1.8114328136599855,11.848552338530068,13.452115812917599,2.8359317000742394,4.400546021840873,2.9407592938697062,nan,nan,nan,4.439310884886453,2.9610558384814514,4.362082362082362,2.9199724348718625,0.98260348851282,0.4053,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014847809948032668,9.027468448403848,20.89829250185598,0.05939123979213067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.400546021840873,2.9407592938697062,nan,0.4053,0.0481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027220984904726553,0.00014847809948032666,2.4746349913387775e-05,0.0002969561989606533,0.0015590200445434299,0.0,0.0,0.0006186587478346944,0.003316010888393962,0.005592675080425638,0.009329373917347191,0.0021158129175946547,0.0002969561989606533,0.000977480821578817,0.0030438010393466965,0.007436278148973027,0.01145756000989854,0.01088839396189062,0.02623113090819104,0.03823311061618411,0.061878247958426134,0.06806483543677308,0.05767136847315021,0.06935164563226924,0.09365256124721603,0.12212323682256868,0.0854243999010146,0.08025241276911656,0.06685226429101708,0.041747092303885174,0.02842118287552586,0.05498638950754764,0.011643157634248948,0.013820836426627072,0.005369957931205148,0.004652313783716902,0.005035882207374412,0.004912150457807473,0.0009156149467953477,0.0010393466963622866,1.2373174956693887e-05,0.0,0.0,0.00033407572383073496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.400546021840873,2.9407592938697062,nan,0.9360411785781905,0.023296777519957075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014577259475218662,1.8658892128279887,11.632653061224492,13.483965014577263,3.0029154518950447,0.9353384464843911,0.023302858085864273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09077155824508322,1.7549167927382758,12.072617246596069,13.41906202723147,2.6626323751891077,0.4053,0.01033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9941690962099,20.932944606413997,0.07288629737609331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03025718608169441,9.06202723146746,20.862329803328294,0.04538577912254161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
