35800,4208,2140,0.5085551330798479,998,843,0.4375,1179,0.560361216730038,0.40199999999999997,2.7707930367504834,2.957087991662587,6.35431654676259,2.0273310769288773,8294.150787067907,433.6851094696241,7853.0,8739.79995610714,8720.459117748482,5.699242051510243,7853.0,0.0,27.58769011406844,20.565771578863963,32.36907449209932,18.886566243516818,0.13640684410646386,0.10384980988593157,0.10004752851711027,0.08151140684410646,0.08032319391634982,0.08151140684410646,0.07010456273764258,0.059648288973384034,0.05537072243346008,0.05489543726235741,0.04586501901140684,0.0408745247148289,0.034695817490494295,0.026615969581749048,0.013783269961977186,0.010693916349809885,0.0038022813688212928,0.9359133050213975,0.023037305610676254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05703422053231941,1.8536121673003807,11.649239543726237,13.759505703422057,2.680608365019012,4.160507652108996,2.7564429062076012,nan,nan,nan,4.121861152141802,2.749095851083867,4.2,2.7633722903536433,1.0189571761333094,0.4053,0.01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021387832699619774,8.754752851711014,21.152566539923956,0.07129277566539925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.160507652108996,2.7564429062076012,nan,0.4053,0.04822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.505703422053231e-05,0.00013070342205323193,0.0,0.00019011406844106463,0.001318916349809886,0.0,0.0,0.0006772813688212928,0.003980513307984791,0.004776615969581749,0.009695817490494297,0.0022100760456273765,0.0001188212927756654,0.0012119771863117871,0.003362642585551331,0.008293726235741445,0.012939638783269963,0.0093037072243346,0.02583174904942966,0.03919914448669202,0.05914923954372624,0.06905893536121673,0.05830560836501901,0.06977186311787072,0.09542538022813689,0.12053231939163499,0.08638307984790874,0.08006178707224335,0.06715779467680609,0.039211026615969584,0.02799429657794677,0.05331511406844106,0.013165399239543726,0.014056558935361218,0.005430133079847909,0.0043013307984790874,0.004907319391634981,0.005061787072243346,0.0014615019011406845,0.0015090304182509505,0.0,1.188212927756654e-05,0.0,0.00039211026615969583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.160507652108996,2.7564429062076012,nan,0.935913799828458,0.02322219349681822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07009345794392524,1.8785046728971966,11.719626168224302,13.668224299065423,2.6635514018691593,0.9359127929870118,0.022844405248256882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04352030947775629,1.8278529980657645,11.576402321083174,13.853965183752422,2.69825918762089,0.4053,0.010475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042056074766355145,8.705607476635501,21.18224299065421,0.07009345794392524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.805609284332677,21.121856866537723,0.07253384912959382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35900,4206,2156,0.5126010461245839,987,870,0.44151212553495006,1183,0.562529719448407,0.40199999999999997,2.982439024390244,3.071296524896766,6.518072289156627,2.091314816297924,8297.729054057329,433.6766242754163,7853.0,8738.78574552536,8720.59295054041,5.508432379098716,7853.0,0.0,27.865192582025678,20.84532264160985,32.839478162223486,19.095983670758905,0.1390870185449358,0.10770328102710414,0.08749405611031859,0.08749405611031859,0.07917261055634807,0.07275320970042796,0.06823585354255825,0.06348074179743224,0.06229196386115074,0.05492154065620542,0.0442225392296719,0.038991916310033285,0.030670470756062766,0.030194959581550166,0.01759391345696624,0.009272467902995721,0.006419400855920114,0.9363525499914354,0.02295597113684686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0427960057061341,1.640513552068474,11.711840228245368,13.808844507845938,2.7960057061340944,4.395841069439287,2.8593748079960064,nan,nan,nan,4.480586080586081,2.8578963972967437,4.308734939759036,2.85827622491876,0.961645387961263,0.405,0.00997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007132667617689018,9.17974322396575,20.74179743223966,0.07132667617689017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.395841069439287,2.8593748079960064,nan,0.405,0.04745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010699001426533524,0.00016642891107941036,0.0,0.00011887779362815027,0.001414645744174988,0.0,3.566333808844508e-05,0.0003328578221588207,0.0039110794103661434,0.0048621017593913456,0.008036138849262959,0.002627199239182121,8.321445553970518e-05,0.0008202567760342368,0.003649548264384213,0.008071802187351403,0.011959106038991916,0.00922491678554446,0.02568949120304327,0.04174988112220637,0.05883262006657156,0.06829529243937232,0.05962910128388017,0.0727888730385164,0.09688540180694247,0.11943651925820256,0.08642415596766524,0.08353542558250118,0.06430099857346648,0.03920589633856396,0.02698525915359011,0.05286495482643842,0.012541607227769853,0.014407988587731811,0.005527817403708987,0.0029125059438896814,0.00444602948169282,0.005123632905373276,0.0011412268188302425,0.0015810746552543985,0.0,0.0,0.0,0.0002734189253447456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.395841069439287,2.8593748079960064,nan,0.9364818889157007,0.022868106732061258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013914656771799632,1.5027829313543604,12.077922077922082,13.427643784786646,2.9777365491651215,0.9362165232984031,0.023047234298313266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07317073170731708,1.785365853658537,11.326829268292684,14.209756097560978,2.6048780487804883,0.4053,0.010025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013914656771799632,9.350649350649338,20.538033395176257,0.09740259740259744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.00991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.999999999999988,20.956097560975614,0.04390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36000,4148,2104,0.5072324011571842,976,847,0.4394889103182257,1160,0.5593056894889104,0.414,2.958904109589041,3.092392339945145,6.5131348511383536,2.193227710686239,8293.084694931844,433.7827201829765,7853.0,8737.875979357957,8720.619446091865,5.607209617300271,7853.0,0.0,27.723481195756992,20.945593715099065,32.705154045493806,19.2572569644279,0.13934426229508196,0.10872709739633558,0.09161041465766634,0.08148505303760849,0.08244937319189971,0.08100289296046287,0.06870781099324975,0.05641272902603665,0.055689488910318226,0.05110896817743491,0.04556412729026037,0.04387656702025072,0.03230472516875603,0.027483124397299902,0.01808100289296046,0.009402121504339441,0.006750241080038573,0.9367222272096742,0.023691643983428705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03616200578592093,1.8731918997107044,11.253616200578595,13.821118611378981,3.015911282545806,4.359712230215828,2.8594670533760373,nan,nan,nan,4.419596110695587,2.8565303396037773,4.298312883435583,2.86117391502904,0.9725578482236206,0.4058,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5920925747348,21.350048216007718,0.057859209257473496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.359712230215828,2.8594670533760373,nan,0.4058,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010848601735776277,0.00010848601735776277,0.0,0.0001687560270009643,0.0014464802314368371,0.0,1.2054001928640309e-05,8.437801350048216e-05,0.004050144648023143,0.0033751205400192863,0.00778688524590164,0.003170202507232401,0.0001446480231436837,0.0013018322082931533,0.0030255544840887176,0.0069189971070395375,0.012005785920925747,0.007871263259402121,0.02544599807135969,0.04230954676952748,0.05960703953712632,0.06646576663452267,0.05984811957569913,0.07179363548698167,0.09817984570877532,0.11757473481195757,0.08958534233365477,0.08387174541947927,0.06369334619093539,0.04068225650916104,0.027868852459016394,0.052471070395371265,0.013295564127290261,0.015163934426229509,0.0054122468659594984,0.002422854387656702,0.004423818707810993,0.005496624879459981,0.0006991321118611379,0.0019045323047251687,0.0,0.0,0.0,0.00020491803278688525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.359712230215828,2.8594670533760373,nan,0.9362916650937537,0.02353758704418581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04277566539923955,1.9534220532319395,11.050380228136884,14.115969581749052,2.8374524714828904,0.9371654281352597,0.02384106360392123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029354207436399223,1.7906066536203527,11.462818003913895,13.517612524461843,3.1996086105675157,0.4055,0.00981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.669201520912535,21.288022813688215,0.04277566539923955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.51272015655576,21.41389432485323,0.07338551859099805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36100,4060,2146,0.5285714285714286,989,817,0.44482758620689655,1124,0.5536945812807882,0.422,2.9696969696969697,3.1017440760975563,6.519924098671726,2.177834168174476,8311.50637431214,433.03238624200446,7853.0,8740.79841619134,8720.444491941891,5.555550279743943,7853.0,0.0,28.013546798029555,20.944803457032517,32.908984489318115,19.217717338292832,0.13768472906403942,0.10098522167487685,0.09261083743842365,0.09211822660098522,0.07684729064039408,0.07118226600985221,0.07019704433497537,0.06502463054187192,0.057389162561576355,0.05394088669950739,0.04556650246305419,0.039655172413793106,0.034482758620689655,0.024630541871921183,0.019950738916256157,0.011330049261083743,0.0064039408866995075,0.9355090337580648,0.02341160806676438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022167487684729068,2.0320197044334978,11.793103448275863,13.330049261083747,2.822660098522168,4.188194710617094,2.8972830876183884,nan,nan,nan,4.20926640926641,2.918227737822787,4.167427701674277,2.876341048576432,0.9900603327221038,0.4058,0.01001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014778325123152712,8.283251231527082,21.59113300492611,0.11083743842364535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188194710617094,2.8972830876183884,nan,0.4058,0.04727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.157635467980295e-05,0.0003448275862068965,0.0,0.00014778325123152708,0.0012807881773399014,0.0,1.2315270935960592e-05,3.694581280788177e-05,0.004630541871921182,0.0038916256157635466,0.00812807881773399,0.0029187192118226603,0.00016009852216748767,0.001625615763546798,0.002758620689655172,0.0060467980295566505,0.010997536945812809,0.007426108374384236,0.026268472906403943,0.04166256157635468,0.05896551724137931,0.065935960591133,0.0630295566502463,0.0700615763546798,0.09713054187192119,0.11833743842364532,0.08785714285714286,0.08582512315270936,0.062179802955665026,0.041970443349753694,0.028596059113300494,0.051576354679802955,0.01481527093596059,0.014433497536945812,0.005640394088669951,0.002795566502463054,0.003694581280788177,0.005775862068965517,0.0009605911330049261,0.0018349753694581281,3.694581280788177e-05,0.0,0.0,0.00014778325123152708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188194710617094,2.8972830876183884,nan,0.9353558620002264,0.023254190812554237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027958993476234862,2.06896551724138,11.630941286113703,13.504193849021439,2.767940354147251,0.9356807717895806,0.02358567402693886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015673981191222573,1.990595611285267,11.974921630094046,13.134796238244517,2.8840125391849534,0.4058,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027958993476234862,8.317800559179858,21.556383970177077,0.09785647716682203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.00989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.24451410658306,21.63009404388715,0.12539184952978058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36200,3958,2072,0.5234967155128853,988,798,0.4512379989893886,1068,0.53966649823143,0.438,2.9766702014846236,3.117781035240252,6.567251461988304,2.210170459304898,8307.118766604366,433.27645726521973,7853.0,8742.836831593513,8720.472045473014,5.699805674429729,7853.0,0.0,27.494946942900455,20.635687081819484,32.25869304556355,18.980724697504826,0.13996968165740273,0.10030318342597272,0.09272359777665487,0.09398686205154118,0.08564931783729156,0.07478524507326932,0.06442647801920162,0.06493178372915615,0.057857503789792826,0.05305709954522486,0.045224861040929765,0.03663466397170288,0.032844871147043965,0.02425467407781708,0.016422435573521982,0.009600808489135927,0.007326932794340576,0.9355245274145715,0.023307533602117306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04547751389590703,1.8191005558362814,12.036382011116727,13.393127842344622,2.7059120768064684,4.206173328056985,2.898738430073381,nan,nan,nan,4.3341384863123995,2.97308545794463,4.082490272373541,2.8195062667826747,0.9419381234047812,0.4055,0.00993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.602829711975733,21.32137443153108,0.07579585649317838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206173328056985,2.898738430073381,nan,0.4055,0.04648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011369378473976756,0.0006821627084386054,0.0,0.0001389590702374937,0.000606366851945427,0.0,2.5265285497726124e-05,3.7897928246589185e-05,0.003638201111672562,0.003852956038403234,0.007516422435573522,0.0023875694795351186,5.053057099545225e-05,0.002223345123799899,0.00185699848408287,0.0056088933804952,0.009436584133400707,0.00812278928751895,0.028739262253663467,0.04195300656897423,0.05855229914098029,0.06733198585144012,0.0663845376452754,0.07201869631126832,0.0991788782213239,0.12067963617988883,0.08379231935320869,0.0836533602829712,0.06301162203132896,0.0413466397170288,0.02940879231935321,0.04849671551288529,0.014754926730672057,0.01323900960080849,0.0071879737241030825,0.00264022233451238,0.0027412834765032845,0.0054067710965133905,0.0006316321374431531,0.0021349166245578574,0.0001642243557352198,0.0,0.0,0.00025265285497726126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206173328056985,2.898738430073381,nan,0.9355114852887323,0.02369584067629596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05791505791505793,1.8388030888030893,12.104247104247108,13.059845559845563,2.9391891891891895,0.9355388557733938,0.022873324526447532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031813361611877,1.7974549310710504,11.961823966065749,13.7592788971368,2.4496288441145286,0.4058,0.00988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.499034749034736,21.414092664092667,0.08687258687258688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.00999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.716861081654281,21.219512195121954,0.063626723223754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36300,4088,2170,0.5308219178082192,1066,781,0.4518101761252446,1106,0.541095890410959,0.40599999999999997,2.9749739311783108,3.0682876881368775,6.538461538461538,1.913572218371965,8313.59882346088,433.0491607473953,7853.0,8740.666246676445,8720.708751294045,5.6959400870699985,7853.0,0.0,28.286448140900195,20.63566375708452,32.957060518731986,18.889276969831943,0.13087084148727984,0.09955968688845401,0.09222113502935421,0.08683953033268102,0.07852250489236791,0.074853228962818,0.07167318982387476,0.07142857142857142,0.05552837573385518,0.0547945205479452,0.05014677103718199,0.0410958904109589,0.03767123287671233,0.02128180039138943,0.017367906066536203,0.010029354207436399,0.00611545988258317,0.9358302794265654,0.023566517330086793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07338551859099805,1.8272994129158517,11.741682974559689,13.414872798434446,2.942759295499022,4.069236526946108,2.8964276496546133,nan,nan,nan,4.07973174366617,2.9136183535519513,4.0586466165413535,2.8789390229173875,0.9948317368764377,0.4062,0.00952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7715264187866815,22.17710371819961,0.05136986301369864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.069236526946108,2.8964276496546133,nan,0.4062,0.04544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013454011741682975,0.0005136986301369863,0.0,8.561643835616438e-05,0.00034246575342465754,0.0,0.00011007827788649707,0.00011007827788649707,0.0025318003913894324,0.004231898238747553,0.005760763209393347,0.0023116438356164384,9.784735812133073e-05,0.002727495107632094,0.0012842465753424657,0.004831213307240704,0.009821428571428571,0.007008317025440313,0.030088062622309196,0.038527397260273974,0.05738747553816047,0.06843199608610567,0.0683463796477495,0.07325097847358121,0.0959637964774951,0.12563600782778864,0.08511497064579257,0.08833170254403132,0.06152152641878669,0.04058219178082192,0.029831213307240704,0.04548679060665362,0.013429549902152641,0.014383561643835616,0.007326320939334638,0.003228962818003914,0.00287426614481409,0.005222602739726028,0.00041585127201565557,0.002397260273972603,0.00014677103718199608,0.0,0.0,0.00015900195694716244,0.0,0.0,0.0,1.223091976516634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.069236526946108,2.8964276496546133,nan,0.936269168782344,0.023941752170126913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06912442396313366,1.8663594470046088,11.516129032258068,13.313364055299543,3.2350230414746552,0.9353337257758668,0.02312460338587805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07820646506777895,1.7831074035453602,11.99687174139729,13.52971845672576,2.612095933263817,0.406,0.00949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.963133640552984,22.02304147465438,0.01382488479262673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.009544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.554744525547435,22.351407716371224,0.09384775808133473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
