36400,4132,2099,0.5079864472410455,965,858,0.44119070667957405,1162,0.5624394966118103,0.414,2.998032464338416,3.175780837854262,6.808664259927798,2.141947564958843,8293.945625299204,433.9766212948307,7853.0,8738.702755057811,8721.026357187382,5.66934886495091,7853.0,0.0,27.327444336882866,20.71178917887992,32.38066202090592,18.991393858185102,0.1430300096805421,0.10140367860600194,0.10116166505324298,0.09002904162633107,0.07696030977734754,0.07526621490803485,0.06631171345595353,0.06340755082284608,0.0617134559535334,0.04816069699903194,0.04404646660212972,0.03823814133591481,0.03218780251694095,0.025411423039690222,0.015004840271055178,0.011616650532429816,0.006050338818973862,0.9371480565709274,0.023630879478164033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043562439496611816,1.6263310745401747,11.137463697967087,14.05614714424008,3.136495643756051,4.386788850706377,2.9238249839782884,nan,nan,nan,4.375094912680334,2.9155023965171294,4.3986175115207375,2.9321719760832163,1.0053764773816056,0.406,0.009865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.124394966118091,21.788480154888678,0.08712487899322363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.386788850706377,2.9238249839782884,nan,0.406,0.04562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002783155856727977,0.0007381413359148113,0.0,0.00010890609874152952,0.00013310745401742499,0.0,0.00013310745401742499,0.00012100677637947725,0.0025290416263310743,0.003920619554695063,0.005917231364956438,0.0013673765730880928,4.84027105517909e-05,0.0035091965150048404,0.0013552758954501452,0.004380445304937077,0.00936592449177154,0.006498063891577929,0.031147144240077446,0.040706679574056145,0.058893998063891576,0.0651379477250726,0.06913117134559535,0.07860600193610842,0.09494191674733785,0.12308809293320426,0.08345837366892546,0.08765730880929332,0.058821393998063895,0.044264278799612776,0.028206679574056148,0.043598741529525656,0.013758470474346564,0.014581316553727009,0.008470474346563407,0.0037754114230396903,0.0022265246853823816,0.005941432720232333,0.0005445304937076477,0.0024080348499515973,4.84027105517909e-05,3.630203291384317e-05,0.0,0.00012100677637947725,0.0,0.0,0.0,2.420135527589545e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.386788850706377,2.9238249839782884,nan,0.9374140008907763,0.023689759126325056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014292520247737021,1.5292996665078613,11.46260123868509,13.792282039066226,3.201524535493093,0.936873478544679,0.02356678539659086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07378258730939499,1.7265125430398431,10.801770782095428,14.328578455484509,3.0693556320708324,0.4062,0.00984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.003811338732717,21.91043353978085,0.08575512148642211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.00989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.248893261190346,21.66256763403837,0.088539104771274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36500,4137,2141,0.5175247764080252,915,866,0.43050519700265893,1151,0.5564418660865361,0.422,2.940380761523046,3.0729201636187318,6.631775700934579,2.073626023242708,8302.157493045608,433.7012475924992,7853.0,8739.24917718172,8720.8956322885,5.798294832024533,7853.0,0.0,27.68721295624849,20.992610401255003,32.62236955895071,19.341325088776752,0.13923132704858593,0.10514865844815083,0.10031423737007493,0.08581097413584723,0.08145999516557892,0.07324147933284988,0.05970510031423737,0.06429780033840947,0.06236403190717912,0.04665216340343244,0.044476673918298286,0.04230118443316413,0.03287406333091612,0.025380710659898477,0.020062847474014985,0.009910563210055595,0.00676818950930626,0.9367798698936823,0.023759137985578927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04350978970268311,1.76939811457578,11.522842639593911,13.502538071065993,3.16171138506164,4.326530612244898,2.833262876858824,nan,nan,nan,4.352315869400152,2.862917871154657,4.3,2.80217549414736,0.9879797627355199,0.4062,0.00957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7157360406091255,22.226250906453956,0.058013052936910815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326530612244898,2.833262876858824,nan,0.4062,0.04547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012086052695189751,0.0004109257916364515,0.0,0.00010877447425670776,0.00010877447425670776,1.2086052695189752e-05,4.834421078075901e-05,0.00019337684312303603,0.0024534686971235194,0.0042905487067923615,0.005982596084118927,0.001559100797679478,2.4172105390379503e-05,0.0027314479091128836,0.0012690355329949238,0.0034203529127386995,0.00916122794295383,0.006405607928450568,0.03282571912013536,0.04204737732656515,0.06011602610587382,0.06534928692289098,0.06741600193376843,0.07516316171138507,0.09474256707759246,0.12124728063814358,0.08645153492869229,0.09076625574087503,0.0582547739908146,0.04170896785109983,0.02610587382160986,0.04615663524292966,0.01400773507372492,0.015325114817500604,0.009415035049552815,0.0035049552816050276,0.002284263959390863,0.005946337926033357,0.00018129079042784627,0.002574329224075417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010877447425670776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326530612244898,2.833262876858824,nan,0.9365093286546353,0.024378638800742626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042036431574030836,2.03176085941149,11.616067258290522,13.017281644091549,3.2928538066324156,0.9370700646796541,0.023072627494572444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04509018036072145,1.4879759519038078,11.422845691382767,14.023046092184373,3.021042084168337,0.4065,0.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.314339093881354,22.629612330686598,0.056048575432041114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.00953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.146292585170329,21.7935871743487,0.060120240480961935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36600,4236,2190,0.5169971671388102,1033,856,0.4459395656279509,1215,0.5736543909348442,0.39799999999999996,2.964809384164223,3.0368755387662665,6.354621848739495,2.1239628373190875,8301.404175992355,433.43036878832135,7853.0,8739.941829407215,8720.324241782473,5.628363243855131,7853.0,0.0,28.349386213408877,20.819670165922155,33.064552031163046,19.069047019640916,0.13267233238904627,0.09584513692162418,0.0967894239848914,0.08333333333333333,0.08404154863078375,0.07341831916902739,0.06940509915014165,0.06751652502360718,0.05594900849858357,0.054296506137865914,0.046742209631728045,0.0453257790368272,0.03375826251180359,0.028328611898016998,0.017233238904627007,0.008262511803588292,0.007082152974504249,0.9344443135997729,0.02361421756395314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07082152974504251,2.0184135977337117,12.252124645892355,12.9957507082153,2.662889518413598,4.204545454545454,2.8360073151882257,nan,nan,nan,4.237752161383285,2.887858637825448,4.17438494934877,2.783163827012964,0.9850469754668639,0.4062,0.00963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58498583569404,22.330028328611903,0.084985835694051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204545454545454,2.8360073151882257,nan,0.4062,0.0459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017705382436260624,0.0004367327667610954,0.0,0.00024787535410764874,3.5410764872521244e-05,2.360717658168083e-05,5.901794145420208e-05,7.082152974504249e-05,0.003021718602455146,0.004143059490084986,0.006303116147308782,0.0017705382436260624,1.1803588290840415e-05,0.0028800755429650615,0.0010623229461756375,0.0035882908404154864,0.010823890462700662,0.006173276676109537,0.03253068932955618,0.04030925401322002,0.0629367327667611,0.06430594900849858,0.06493153918791313,0.07302880075542965,0.09146600566572238,0.12491737488196411,0.08551699716713881,0.09017941454202077,0.060576015108593013,0.04185552407932011,0.02587346553352219,0.04603399433427762,0.013857412653446647,0.01654863078375826,0.009254013220018885,0.00424929178470255,0.0022662889518413596,0.005712936732766761,0.00020066100094428706,0.0025967894239848914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360717658168083e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204545454545454,2.8360073151882257,nan,0.9342252892174133,0.023894695470277397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10958904109589043,2.068493150684932,12.287671232876715,12.890410958904113,2.6438356164383565,0.934678753187929,0.02330797968016584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029325513196480947,1.9648093841642233,12.214076246334315,13.108504398826984,2.683284457478006,0.4062,0.00961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.47945205479451,22.424657534246577,0.09589041095890413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.00965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.697947214076236,22.228739002932556,0.07331378299120236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36700,4228,2212,0.5231788079470199,1090,858,0.4607379375591296,1165,0.5510879848628193,0.41,2.9484126984126986,3.0724256000390406,6.5053003533568905,2.0649712302772323,8306.534531983632,432.9949065315665,7853.0,8742.027733945846,8719.88245986745,5.705360045178049,7853.0,0.0,28.405865657521286,21.099190971072726,33.341381246490734,19.31763282053362,0.13741721854304637,0.09555345316934721,0.09271523178807947,0.07994323557237465,0.08065279091769158,0.07663197729422895,0.0728476821192053,0.06929990539262063,0.05700094607379375,0.05723746452223273,0.04683065279091769,0.036896877956480605,0.032639545884579,0.024124881740775782,0.01608325449385052,0.012062440870387891,0.012062440870387891,0.933278648255,0.0235301074538469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09224219489120154,2.298959318826869,12.793282876064337,12.5236518448439,2.2918637653736997,4.162035366293757,2.871370027011916,nan,nan,nan,4.113669064748201,2.8883342997604187,4.213768115942029,2.852146205091052,1.0243332775724765,0.4058,0.00976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.24503311258277,21.691106906338696,0.06385998107852414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.162035366293757,2.871370027011916,nan,0.4058,0.0458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3651844843897824e-05,0.0007805108798486282,0.0,0.0005558183538315989,0.0,0.0,1.1825922421948912e-05,9.46073793755913e-05,0.002530747398297067,0.0032521286660359507,0.006788079470198676,0.002270577105014191,3.5477767265846736e-05,0.0034176915799432354,0.0007923368022705772,0.004612109744560076,0.010359508041627247,0.006693472090823084,0.033881267738883634,0.038398770104068114,0.062239829706717126,0.0635643330179754,0.0674314096499527,0.07576868495742668,0.09315279091769157,0.12399479659413434,0.08390491958372753,0.09124881740775781,0.05967360454115421,0.04071665089877011,0.02652554399243141,0.04500946073793756,0.012369914853358562,0.01650898770104068,0.008940397350993378,0.00391438032166509,0.002022232734153264,0.005853831598864712,0.00034295175023651845,0.002270577105014191,3.5477767265846736e-05,0.0,1.1825922421948912e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.162035366293757,2.871370027011916,nan,0.932838250214325,0.023639589369644595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09493670886075951,2.3598553345388793,12.870705244122968,12.477396021699823,2.197106690777577,0.9337618627718517,0.023399857846156995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0892857142857143,2.2321428571428577,12.708333333333337,12.574404761904766,2.395833333333334,0.4058,0.00981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.367992766726932,21.577757685352626,0.05424954792043401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.009705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.110119047619035,21.815476190476193,0.07440476190476192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36800,4126,2115,0.5126030053320407,1003,852,0.44958797867183714,1173,0.56858943286476,0.426,3.010939830929886,3.1175988895719633,6.515789473684211,2.1950334268872433,8297.317080539628,433.27433723908194,7853.0,8741.063085281849,8719.785945298583,5.676718738711976,7853.0,0.0,28.011875908870575,20.812486103750878,32.79231210556512,19.098813271447867,0.13475521085797382,0.09815802229762483,0.09743092583616093,0.09234125060591372,0.0739214735821619,0.07319437712069801,0.07464857004362578,0.06616577799321377,0.056955889481337854,0.04750363548230732,0.05186621425109064,0.038778477944740666,0.031992244304411055,0.02593310712554532,0.0174503150751333,0.013330101793504604,0.005574406204556471,0.9330644338124017,0.023637232986829126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07998061076102764,2.3485215705283573,12.724188075618036,12.44062045564712,2.4066892874454684,4.32434456928839,2.9206175019818144,nan,nan,nan,4.232023721275018,2.946820046740754,4.418622255866768,2.8905732993419826,1.0440920341853688,0.4055,0.00956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.20164808531264,21.76199709161416,0.03635482307319438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32434456928839,2.9206175019818144,nan,0.4055,0.04556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.211827435773146e-05,0.0,0.0007513330101793505,0.0,0.00036354823073194375,0.0,0.0,0.0,0.0,0.002775084827920504,0.003465826466311197,0.007113427047988366,0.0018298594280174503,0.0001211827435773146,0.003247697527872031,0.0007998061076102763,0.004338342220067863,0.010603490063015027,0.007125545322346098,0.033688802714493454,0.03782113427047988,0.05920988851187591,0.06299079011148813,0.07087978671837131,0.07988366456616577,0.09512845370819195,0.12115850702859912,0.08096219098400388,0.09270479883664566,0.05739214735821619,0.04378332525448376,0.027726611730489577,0.045067862336403294,0.010736791080950072,0.015596219098400388,0.00896752302472128,0.0033567619970916143,0.0020964614638875425,0.005210857973824527,0.0002060106640814348,0.00282355792535143,4.847309743092584e-05,0.0,1.211827435773146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32434456928839,2.9206175019818144,nan,0.9325039533576785,0.023991413137389873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02836879432624114,2.567375886524823,12.978723404255323,11.886524822695039,2.539007092198582,0.9336538998301737,0.023244341499262456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13426156141223275,2.118349080059672,12.456489308801595,13.023371456986577,2.267528592739931,0.4055,0.009674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.468085106382967,21.517730496453904,0.01418439716312057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.00943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.921432123321718,22.01889607160617,0.05967180507210344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36900,4301,2206,0.5129039758195768,1087,881,0.4575680074401302,1207,0.5612648221343873,0.41,3.0009546539379475,3.1017739239458932,6.5146103896103895,2.1734333462384825,8297.669929885109,433.35731667038687,7853.0,8739.263647043705,8719.965262210268,5.676666487346423,7853.0,0.0,28.259939548942107,20.867020575130756,33.1797349530646,19.056413044395214,0.13694489653568936,0.0960241804231574,0.08974657056498489,0.08207393629388514,0.0904440827714485,0.07533131829807022,0.06765868402697048,0.06300860265054639,0.06324110671936758,0.05649848872355266,0.043478260869565216,0.040688212043710766,0.03231806556614741,0.02557544757033248,0.017902813299232736,0.012090211578702627,0.006975122064636131,0.9327186355893486,0.02309362065426691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05580097651708906,2.2390141827481984,12.848174843059757,12.694722157637763,2.162287840037201,4.251960085531005,2.9372666477143903,nan,nan,nan,4.230220955096223,2.975863780458707,4.272467902995721,2.8986589034756642,1.0099869364621727,0.4055,0.00979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.495698674726796,21.46245059288538,0.041850732387816794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251960085531005,2.9372666477143903,nan,0.4055,0.0459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005580097651708905,0.0,0.00047663334108346894,6.97512206463613e-05,0.0,0.0,0.0,0.0029876772843524762,0.003824691932108812,0.00798651476400837,0.0020925366193908393,0.0001278772378516624,0.0027086724017670307,0.0006277609858172518,0.005033713089979075,0.011508951406649617,0.008265519646593816,0.032817949314113,0.03717740060451058,0.05782376191583353,0.060323180655661474,0.07083236456637991,0.07856312485468496,0.09615205766100907,0.12378516624040921,0.07741222971402,0.09557079748895606,0.05899790746338061,0.0424319925598698,0.02598232969076959,0.045431295047663335,0.011125319693094628,0.01762380841664729,0.008556149732620321,0.003510811439200186,0.0023599162985352244,0.004057196000930016,0.00011625203441060219,0.0030341780981167172,1.1625203441060218e-05,3.487561032318065e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251960085531005,2.9372666477143903,nan,0.9333061045500115,0.02333253315323928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04079782411604715,2.3118766999093388,12.565729827742524,12.78331822302811,2.2982774252039895,0.9321000405882879,0.02282300992155839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07159904534606207,2.1622911694510742,13.145584725536997,12.601431980906925,2.0190930787589503,0.4055,0.00982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.472348141432445,21.4868540344515,0.04079782411604715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.00974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.520286396181373,21.436754176610982,0.042959427207637235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
