37000,4272,2206,0.5163857677902621,1020,856,0.43913857677902624,1200,0.5617977528089888,0.43,2.9152952565343657,3.0881041993318545,6.61335676625659,2.1132016575095993,8300.51373258399,433.0986312890089,7853.0,8738.972744727134,8719.626774976792,5.493267136083095,7853.0,0.0,28.01568352059925,20.895528599449275,32.96266369462246,19.132196884578658,0.13904494382022473,0.0950374531835206,0.09691011235955056,0.09410112359550561,0.07818352059925093,0.06905430711610487,0.07209737827715355,0.06460674157303371,0.05266853932584269,0.054307116104868915,0.048220973782771535,0.03628277153558052,0.03394194756554307,0.02949438202247191,0.021067415730337078,0.010299625468164793,0.0046816479400749065,0.9317983334625928,0.023205681657335116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0912921348314607,2.2893258426966296,13.574438202247194,12.029494382022476,2.0154494382022476,4.245524296675192,2.8837548894735763,nan,nan,nan,4.312545854732209,2.86410930866414,4.179039301310044,2.90158270467184,0.9690422877995218,0.4058,0.00947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.117977528089876,21.83286516853933,0.04915730337078653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245524296675192,2.8837548894735763,nan,0.4058,0.04535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003628277153558052,0.0,0.00035112359550561797,0.0,0.0,3.51123595505618e-05,0.0,0.0034995318352059926,0.0031601123595505617,0.007677902621722846,0.0022705992509363298,4.6816479400749066e-05,0.0023642322097378278,0.0004915730337078652,0.0051264044943820225,0.009808052434456928,0.007010767790262172,0.03226825842696629,0.03730102996254682,0.057034176029962545,0.0614934456928839,0.07228464419475655,0.07990402621722846,0.10131086142322097,0.12489466292134832,0.07419241573033708,0.09418305243445693,0.05921114232209738,0.04157303370786517,0.026205524344569287,0.04383192883895131,0.012078651685393259,0.017298689138576778,0.009339887640449438,0.003874063670411985,0.002329119850187266,0.004213483146067416,0.00011704119850187266,0.0027855805243445692,1.1704119850187266e-05,5.852059925093633e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245524296675192,2.8837548894735763,nan,0.9313837910984607,0.0230337827963666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054397098821396206,2.366273798730735,13.708068902991844,12.008159564823213,1.86310063463282,0.9322409667904126,0.023379721538342828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13068731848983545,2.2071636011616653,13.431752178121979,12.052274927395938,2.178121974830591,0.406,0.00947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.98277425203988,21.949229374433365,0.06799637352674526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.00946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.262342691190694,21.70861568247822,0.029041626331074547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37100,4358,2264,0.5195043597980725,1089,892,0.45456631482331344,1228,0.5635612666360716,0.40199999999999997,2.933619866284623,3.003004954879739,6.305647840531561,2.096413959742123,8303.409932072394,433.1884215514886,7853.0,8738.139090561866,8719.999330376095,5.585254582440121,7853.0,0.0,28.330656264341442,20.97217569436842,33.61135611907387,19.005729509012838,0.14410279944928867,0.09958696649839376,0.08444240477283158,0.07503441945846719,0.08054153281321708,0.08077099586966498,0.06792106470858192,0.067691601652134,0.06195502524093621,0.0502524093620927,0.04612207434603029,0.04405690683799908,0.03556677374942634,0.027076640660853604,0.019045433685176687,0.011243689765947683,0.004589261128958238,0.932350673277261,0.023471629380339643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06883891693437358,2.478201009637449,12.941716383662234,12.267094997705373,2.2441486920605787,4.156479217603912,2.8391441567164817,nan,nan,nan,4.1888653981677235,2.849945176245446,4.124653739612189,2.8281286853170524,0.9846708708798277,0.4062,0.00959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.70307480495639,22.214318494722352,0.0826067003212483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.156479217603912,2.8391441567164817,nan,0.4062,0.04562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005048187241854062,0.0,0.0001720972923359339,0.0,1.1473152822395594e-05,0.0,0.0,0.003843506195502524,0.002971546581000459,0.007675539238182653,0.002650298301973382,0.0,0.0022143184947223497,0.0009178522257916476,0.005220284534189996,0.0104176227627352,0.006023405231757687,0.0291647544745296,0.04085589720055071,0.05645938503900872,0.05652822395594309,0.07278568150527764,0.07784534189995411,0.10430243230839835,0.123955943093162,0.07653740247820101,0.0948026617714548,0.05701009637448371,0.043081688848095455,0.027202845341899953,0.044860027535566775,0.012402478201009638,0.01581000458926113,0.008949059201468563,0.0036599357503441948,0.0024208352455254703,0.004669573198715007,0.0003327214318494722,0.0037173015144561727,0.0,2.2946305644791188e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.156479217603912,2.8391441567164817,nan,0.932897973529231,0.02326545986863571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09275618374558306,2.226148409893993,13.025618374558308,12.349823321554773,2.30565371024735,0.9317589408176334,0.0236782900358366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042979942693409746,2.7507163323782238,12.851002865329516,12.17765042979943,2.1776504297994275,0.4062,0.00954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.513250883392215,22.446996466431102,0.03975265017667845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.00966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.90830945558738,21.962750716332383,0.12893982808022925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37200,4304,2234,0.5190520446096655,1056,872,0.4479553903345725,1195,0.5552973977695167,0.39799999999999996,2.9792270531400966,3.059641193583167,6.555938037865749,2.0616287921717307,8302.930416346117,433.11908370463334,7853.0,8739.395829761028,8719.831025941668,5.530477305576288,7853.0,0.0,27.44121747211896,20.646650673162956,32.286701686480505,18.962600812362552,0.14103159851301114,0.10176579925650557,0.09549256505576208,0.08410780669144981,0.08643122676579926,0.07713754646840149,0.06970260223048327,0.06691449814126393,0.05552973977695167,0.05204460966542751,0.04275092936802974,0.03671003717472119,0.03183085501858736,0.02509293680297398,0.014637546468401487,0.01254646840148699,0.006273234200743495,0.9322429276642746,0.023156677363735934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06970260223048329,2.58596654275093,12.581319702602233,12.755576208178441,2.0074349442379185,4.216235893702221,2.8541513254464674,nan,nan,nan,4.351528384279476,2.8638706859708054,4.080844865258558,2.8379421547444164,0.937795759301766,0.4058,0.00956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006970260223048329,7.99488847583642,21.92843866171004,0.06970260223048329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216235893702221,2.8541513254464674,nan,0.4058,0.04556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005576208178438662,0.0,0.0004995353159851302,0.0,2.3234200743494423e-05,0.0,0.0,0.003682620817843866,0.0035896840148698884,0.006610130111524164,0.002486059479553903,0.0,0.0025441449814126394,0.0008828996282527881,0.004786245353159851,0.010257899628252787,0.006261617100371747,0.02958875464684015,0.03991635687732342,0.056435873605947956,0.060885223048327136,0.07472118959107807,0.07504646840148699,0.10465845724907064,0.12509293680297398,0.07501161710037174,0.09605018587360595,0.05590148698884758,0.04149628252788104,0.028822026022304832,0.043029739776951674,0.011802973977695167,0.014718866171003717,0.009781598513011152,0.003914962825278811,0.002730018587360595,0.0044609665427509295,0.00030204460966542753,0.00341542750929368,0.0,3.485130111524164e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216235893702221,2.8541513254464674,nan,0.9322132407391616,0.023132991853197216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04028648164726948,2.56490599820949,12.48880931065354,12.972247090420773,1.9337511190689352,0.9322749665969812,0.023182169601804456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10144927536231887,2.6086956521739135,12.681159420289859,12.521739130434787,2.086956521739131,0.406,0.00964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013428827215756493,7.829006266786022,22.090420769919433,0.06714413607878246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.00947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.17391304347825,21.7536231884058,0.07246376811594205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37300,4158,2148,0.5165945165945166,962,828,0.4304954304954305,1129,0.543049543049543,0.43,2.9258706467661693,3.1488728715807492,6.691011235955056,2.087961236103118,8300.751584320258,433.1496105613493,7853.0,8744.5229929924,8719.737005402065,5.77001734404496,7853.0,0.0,27.145262145262144,20.849389262692746,32.08517985611511,19.260566841076983,0.1447811447811448,0.10606060606060606,0.10173160173160173,0.09235209235209235,0.07792207792207792,0.0695045695045695,0.06878306878306878,0.06301106301106302,0.05627705627705628,0.04737854737854738,0.045454545454545456,0.03198653198653199,0.031746031746031744,0.025733525733525733,0.022126022126022125,0.00937950937950938,0.005772005772005772,0.9317709021754079,0.023404125418150245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057720057720057734,2.7128427128427135,13.059163059163062,12.085137085137088,2.0851370851370854,4.35172949863972,2.8967653404971516,nan,nan,nan,4.339190221543163,2.914021258381114,4.364715189873418,2.878728498310401,1.0058824266803352,0.4062,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007215007215007217,7.568542568542558,22.36652236652237,0.057720057720057734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35172949863972,2.8967653404971516,nan,0.4062,0.04477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044492544492544494,0.0,0.00040885040885040887,0.0,0.0,0.0,1.2025012025012024e-05,0.003318903318903319,0.003703703703703704,0.0056998556998557,0.002320827320827321,0.0,0.00297017797017797,0.001022126022126022,0.0041245791245791245,0.010678210678210679,0.004966329966329966,0.02738095238095238,0.03941798941798942,0.0591029341029341,0.059283309283309285,0.07474747474747474,0.0761904761904762,0.10731120731120732,0.122005772005772,0.07674362674362674,0.09587542087542088,0.056012506012506014,0.04425204425204425,0.03005050505050505,0.042039442039442036,0.012626262626262626,0.013852813852813853,0.011026936026936027,0.0026936026936026937,0.002380952380952381,0.004112554112554113,0.00020442520442520443,0.003018278018278018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35172949863972,2.8967653404971516,nan,0.9317332183737551,0.024109613743110568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05586592178770951,2.988826815642459,12.653631284916205,12.094972067039109,2.2067039106145256,0.9318111732231443,0.0226258294703427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059701492537313446,2.4179104477611943,13.49253731343284,12.074626865671643,1.9552238805970155,0.406,0.00962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013966480446927377,7.793296089385463,22.122905027932966,0.06983240223463688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.00936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.328358208955213,22.626865671641795,0.04477611940298508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37400,4366,2289,0.5242785158039396,1077,854,0.4422812643151626,1181,0.5409986257443885,0.434,2.9903707270101108,3.1477657447303375,6.734729493891797,2.057497625771429,8307.478112240513,432.9401076612869,7853.0,8739.1515848279,8719.863887305406,5.665503563870521,7853.0,0.0,27.60306917086578,20.710352896639,32.48717948717949,19.010878510883288,0.13811268896014658,0.10306917086578103,0.09871736142922584,0.08795235913879981,0.07695831424644985,0.08199725148877691,0.06550618415025194,0.056802565277141545,0.05955107650022904,0.05130554283096656,0.050389372423270726,0.0407695831424645,0.03137883646358223,0.024965643609711406,0.01717819514429684,0.009161704076958314,0.006184150251946862,0.9311554410345119,0.02338526288932916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06871278057718737,2.707283554741182,13.529546495648194,11.722400366468166,1.9720568025652776,4.3971912135397915,2.9910981896410624,nan,nan,nan,4.406901509705248,3.002717885253843,4.387445887445887,2.979359194692173,0.9955851924041156,0.4067,0.00954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.159871736142913,22.75767292716446,0.08245533669262484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3971912135397915,2.9910981896410624,nan,0.4067,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005955107650022904,0.0,0.00025194686211635364,0.0,0.0,0.0,2.2904260192395786e-05,0.0026797984425103068,0.003744846541456711,0.006378836463582226,0.002347686669720568,0.0,0.0024965643609711407,0.001179569399908383,0.0036761337608795237,0.010020613834173157,0.00429454878607421,0.026614750343563903,0.03671552908841044,0.06404031149793862,0.05900137425561154,0.07157581310123683,0.07784012826385708,0.10771873568483738,0.12102611085661934,0.07585890975721485,0.09223545579477783,0.059253321117727895,0.043037104901511684,0.030130554283096658,0.04199496106275767,0.015357306459001374,0.014853412734768668,0.011543747136967476,0.0028172240036646815,0.0026110856619331194,0.005153458543289051,3.435639028859368e-05,0.002897388914338067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3971912135397915,2.9910981896410624,nan,0.9317494087627539,0.023484630803486596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10484927916120579,2.5819134993446924,13.197903014416779,12.044560943643516,2.0707732634338143,0.930500846845804,0.023257697155720052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028887818969667797,2.845450168512278,13.89504092441021,11.367356764564278,1.8632643235435729,0.4067,0.009636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4705111402358995,22.477064220183493,0.052424639580602894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.009415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.817525276841589,23.066923447279734,0.11555127587867119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37500,4287,2249,0.5246092838815022,1067,870,0.45183111733146725,1168,0.5449031957079543,0.438,2.962217860647694,3.076557567282573,6.432384341637011,2.147551202055207,8307.695046585626,432.85806704121944,7853.0,8736.43159403801,8719.730842468913,5.430482015913763,7853.0,0.0,27.920923722883135,20.695703694753988,32.697045015189175,18.965139449210305,0.1371588523442967,0.09703755540004665,0.09657102869139259,0.08794028458129229,0.07977606717984605,0.07184511313272685,0.07557732680195942,0.0648472125029158,0.0583158385817588,0.05225099136925589,0.0450198273851178,0.040821087007231166,0.034289713086074175,0.02589223233030091,0.015861908094238396,0.009330534173081408,0.0074644273384651275,0.9315321739942899,0.02273373360397918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08397480755773269,2.540237928621414,13.135059482155357,12.49825052484255,1.7424772568229536,4.225607544432354,2.8818892230873354,nan,nan,nan,4.155172413793103,2.855786970897348,4.299120234604105,2.9069084141172445,1.0346430440126064,0.4062,0.00983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949615115465349,21.973407977606723,0.07697690692792164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225607544432354,2.8818892230873354,nan,0.4062,0.04556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008514112432936785,0.0,0.00022160018661068347,0.0,0.0,1.166316771635176e-05,0.0004548635409377187,0.003417308140891066,0.0032656869605784933,0.006088173547935619,0.002775833916491719,0.0,0.003720550501516212,0.0010496850944716584,0.003615581992069046,0.00979706088173548,0.005528341497550735,0.028154886867273153,0.0367273151387917,0.06362257989269886,0.05898063914159086,0.07063214369022626,0.07711686494051785,0.10523676230464193,0.12396780965710287,0.07655703289013296,0.08717051551201306,0.06046186144156753,0.04422673198040588,0.029507814322369957,0.043200373221366925,0.015337065547002565,0.013890832750174947,0.01073011429904362,0.00311406578026592,0.00284581292278983,0.005248425472358292,6.997900629811057e-05,0.002390949381852111,1.166316771635176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225607544432354,2.8818892230873354,nan,0.9314059949864701,0.022754680202747398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08003557136505114,2.521120497999111,13.339261894175193,12.352156514006229,1.7074255224544246,0.9316714166776003,0.022709782231878552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08832188420019628,2.561334641805692,12.909715407262025,12.659470068694802,1.7811579980372918,0.4065,0.009674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.443308136949744,22.489995553579377,0.06669630947087596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.00999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.508341511285561,21.403336604514234,0.08832188420019628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37600,4361,2298,0.5269433616143087,1095,893,0.45585874799357945,1194,0.5475808300848429,0.422,3.0237518177411538,3.1179616743755503,6.694793536804309,2.1472352484788697,8309.860453451,432.88997181053406,7853.0,8736.823046052456,8720.001060704873,5.630238377092697,7853.0,0.0,27.729649163036,20.60660146484688,32.67432321575062,18.82261161326075,0.13941756477872047,0.10066498509516165,0.09630818619582665,0.07911029580371474,0.08232056867690897,0.0754414125200642,0.07360697087823893,0.06512267828479706,0.06397615225865627,0.05228158679202018,0.04196285255675304,0.042650768172437514,0.03233203393717037,0.021096078880990597,0.016968585186883742,0.009401513414354506,0.0073377665673010775,0.9321394278023992,0.023402248057330148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10318734235267144,2.4421004356798903,13.077275854161893,12.29305205228159,2.084384315523963,4.311182565201857,2.917831492143592,nan,nan,nan,4.313432835820896,2.89139793737724,4.308908045977011,2.9443069872590764,0.9989510002784074,0.4062,0.00966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6840174271955854,22.233432698922268,0.08254987388213714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311182565201857,2.917831492143592,nan,0.4062,0.04547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007567071772529236,0.0,8.025682182985554e-05,0.0,0.0,3.43957807842238e-05,0.0004700756707177253,0.0044943820224719105,0.0031758770924099977,0.005961935335932126,0.0025567530382939693,0.0,0.0037835358862646183,0.0014331575326759916,0.003152946571887182,0.009963311167163494,0.004666360926393029,0.029007108461362074,0.03664297179545976,0.05666131621187801,0.057291905526255446,0.07220820912634716,0.0835358862646182,0.10482687457005274,0.12868608117404265,0.07740197202476497,0.08478559963311168,0.060972254070167396,0.0439348773217152,0.027573950928686083,0.04182526943361614,0.014721394175647787,0.01520293510662692,0.009447374455400137,0.0034969043797294197,0.0027058014216922725,0.006099518459069021,0.0001031873423526714,0.0022471910112359553,1.1465260261407934e-05,0.0,8.025682182985554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311182565201857,2.917831492143592,nan,0.9328273352952082,0.023312169734065073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09138381201044389,2.349869451697128,12.676240208877287,12.793733681462145,2.088772845953003,0.9313731595433227,0.023478462846710572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11633543383422204,2.544837615123607,13.523994183228313,11.735336888027147,2.0794958797867187,0.4062,0.00959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.519582245430798,22.415143603133167,0.06527415143603134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.009735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8671837130392515,22.031022782355794,0.10179350460494428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
