37700,4207,2166,0.514856192060851,1002,847,0.43950558592821487,1172,0.5571666270501545,0.422,3.0323370896619304,3.1464238779971354,6.6084745762711865,2.12672965583655,8299.32667262836,433.27551267998905,7853.0,8738.817748212814,8719.895804130892,5.652288618258443,7853.0,0.0,28.162586165913954,21.13689739386264,33.11387397569935,19.393831140136147,0.1404801521274067,0.095792726408367,0.09484193011647254,0.09056334680294748,0.07844069408129309,0.07511290705966246,0.06750653672450678,0.06275255526503447,0.05752317565961493,0.04801521274067031,0.04658901830282862,0.04159733777038269,0.03470406465414785,0.024720703589256002,0.02234371285951985,0.011409555502733539,0.007606370335155693,0.9318194291725956,0.023278470327116007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784406940812931,2.4173995721416692,13.256477299738535,12.094128832897555,2.153553601140956,4.253490080822925,2.902726925125529,nan,nan,nan,4.316220238095238,2.902508971983991,4.192447349310094,2.9026821859273944,0.9713237782231972,0.4067,0.00972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.344901354884706,22.56239600665558,0.09270263845971004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253490080822925,2.902726925125529,nan,0.4067,0.04532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004753981459472308,0.0,2.376990729736154e-05,0.0,1.188495364868077e-05,2.376990729736154e-05,0.0006417874970287616,0.0044212027573092465,0.003197052531495127,0.006334680294746851,0.002590919895412408,3.565486094604231e-05,0.0030900879486570002,0.0009270263845971001,0.002341335868790112,0.010173520323270738,0.004254813406227716,0.027870216306156406,0.03598763964820537,0.05852151176610411,0.055752317565961496,0.06980033277870216,0.08532208224387924,0.10483717613501307,0.126693605894937,0.07952222486332303,0.08704540052293797,0.06150463513192299,0.04334442595673877,0.026836225338721178,0.04400998336106489,0.014107439980984075,0.014986926550986452,0.009686237223674827,0.003304017114333254,0.0032089374851438078,0.0064891846921797,9.507962918944617e-05,0.0025196101735203234,0.0,1.188495364868077e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253490080822925,2.902726925125529,nan,0.9318031591611776,0.023771379628924973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06925207756232689,2.57617728531856,13.033240997229921,12.036011080332413,2.2853185595567873,0.9318366956325327,0.02274367941199113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08819206271435572,2.248897599216071,13.493385595296427,12.155805977462032,2.0137187653111224,0.4067,0.009796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.216066481994449,22.742382271468152,0.04155124653739613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.009636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4816266536011655,22.371386575208234,0.14698677119059286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37800,4267,2221,0.5205062104523084,1053,879,0.45277712678696974,1186,0.5558940707757206,0.41,2.924731182795699,3.0432214469612036,6.521201413427562,2.0751114674981133,8304.141898564912,433.02176094079687,7853.0,8738.03463294506,8719.7368217814,5.4680222697081495,7853.0,0.0,28.08507147879072,20.817418698499086,33.172877556738584,18.953588997276864,0.14037965783923131,0.09725802671666275,0.08858682915397234,0.08554019217248653,0.08108741504569955,0.07710335130067963,0.06538551675650339,0.06890086711975626,0.06304194984766816,0.05108975861260839,0.04687133817670495,0.03820014061401453,0.03702835715959691,0.026951019451605343,0.01734239512538083,0.007499414108272791,0.007733770799156316,0.9304609708828476,0.02315709862916731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0984298101710804,2.6997890789782053,13.75908132177174,11.748300913991098,1.6943988750878842,4.1516245487364625,2.8127043970352323,nan,nan,nan,4.117052023121388,2.8067627831708575,4.182671480144404,2.816247870655211,1.0159384570936916,0.4075,0.009514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.482306069838285,23.433325521443646,0.08436840871806892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1516245487364625,2.8127043970352323,nan,0.4075,0.0451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005624560581204593,0.0,0.0,0.0,2.3435669088352474e-05,2.3435669088352474e-05,0.0002695101945160534,0.004780876494023904,0.0027654089524255915,0.0061752988047808766,0.0025544879306304193,0.00010546051089758613,0.0026130771033513007,0.0007147879071947505,0.0017928286852589642,0.00943285680806187,0.0036325287086946332,0.027091633466135457,0.0364424654323881,0.05752284977736114,0.05629247715022264,0.06902976329974221,0.08793063041949847,0.10160534333255214,0.12678696976798687,0.0808179048511835,0.08623154441059293,0.06378017342395126,0.04253573939535974,0.028228263416920554,0.04527771267869698,0.014143426294820717,0.015619873447386922,0.008565737051792829,0.0034450433559878135,0.003163815326927584,0.0072650574173892665,0.00011717834544176236,0.0026599484415280056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1516245487364625,2.8127043970352323,nan,0.9303232621148275,0.02276785275760917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09455200360198111,2.6609635299414682,13.953174245835212,11.778478162989648,1.5128320576316978,0.930610458260058,0.02357145252614953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10263929618768332,2.741935483870968,13.548387096774198,11.715542521994136,1.891495601173021,0.4075,0.00941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3484916704187215,23.5434488968933,0.10805943268797841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.00963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.627565982404683,23.31378299120235,0.058651026392961894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37900,4261,2244,0.5266369396855198,1080,844,0.4515371978408824,1149,0.5393100211218024,0.422,2.9935547843331682,3.081677441161159,6.556140350877193,2.0531121044976977,8309.426239786975,432.74481156865386,7853.0,8738.413819903135,8719.681019488546,5.685832961054715,7853.0,0.0,27.698427599155128,20.735431116953922,32.7943741209564,18.921086306747913,0.14667918329030744,0.09223187045294531,0.09716029101149964,0.08777282328091997,0.08026284909645623,0.07744660877728232,0.06758976766017367,0.0638347805679418,0.060783853555503406,0.05069232574513025,0.043417038253931,0.03989673785496362,0.03050927012438395,0.029335836658061488,0.01595869514198545,0.010560901196902136,0.005867167331612298,0.9296111707339346,0.023542999594499077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0844872095752171,3.041539544707816,13.74325275756865,11.37761088946257,1.753109598685755,4.231889333818711,2.901820631214116,nan,nan,nan,4.309012875536481,2.926435482561804,4.154302670623146,2.873689230872199,0.9640961377043755,0.4075,0.00939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.252053508566055,23.663459281858724,0.0844872095752171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231889333818711,2.901820631214116,nan,0.4075,0.04553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037549870922318706,0.0,0.0,0.0,3.520300398967379e-05,1.1734334663224596e-05,0.00039896737854963626,0.005116169913165923,0.0027927716498474535,0.006899788781976062,0.0017014785261675663,0.00018774935461159353,0.002898380661816475,0.0008214034264257216,0.0020183055620746305,0.008953297348040366,0.003332551044355785,0.026590002346866932,0.03797230697019479,0.05645388406477353,0.05450598451067824,0.06954940154893217,0.09047172025346163,0.10170147852616757,0.12402018305562075,0.08023938042712978,0.08666979582257686,0.06524290072752875,0.042126261440976295,0.02653133067355081,0.04583431119455527,0.01317765782680122,0.015102088711570054,0.009234921379957756,0.0037432527575686457,0.0043299694907298755,0.007768129547054682,2.346866932644919e-05,0.0031682703590706408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231889333818711,2.901820631214116,nan,0.9296031584714186,0.02372835673909481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06684491978609627,3.155080213903744,13.516042780748666,11.564171122994656,1.6978609625668453,0.9296200847235657,0.023335048336702826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10411502231036195,2.9152206246901344,13.9960337134358,11.17005453644026,1.814576103123451,0.408,0.00951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.708556149732612,24.184491978609632,0.10695187165775404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.009254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.856717897868111,23.08378780366882,0.05949429846306397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38000,4286,2216,0.5170321978534764,999,860,0.4337377508166122,1158,0.540363975734951,0.418,2.8855072463768114,3.0542490571476955,6.559139784946237,2.051989325491169,8301.05606093979,433.0630231769349,7853.0,8738.009086245298,8719.592182846542,5.551745015245944,7853.0,0.0,27.328278114792347,20.855932688319015,32.278382147838215,19.224549729599545,0.14232384507699486,0.10895940270648623,0.1000933271115259,0.08539430704619692,0.07956136257582828,0.0730284647690154,0.06206252916472235,0.06416238917405506,0.057162855809612695,0.053663089127391504,0.04479701353243117,0.038497433504433035,0.03336444237050863,0.02053196453569762,0.019132057862809144,0.009332711152589827,0.007932804479701353,0.9292612547246974,0.023739927775508766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1749883341110593,3.0377974801679897,13.558096126924875,11.5632291180588,1.6658889407372846,4.274561075831154,2.7958289553773845,nan,nan,nan,4.31310861423221,2.7976877289383792,4.236214605067064,2.793450927632738,0.9821720211470182,0.4075,0.00939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.271581894540355,23.637424171721893,0.09099393373775085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274561075831154,2.7958289553773845,nan,0.4075,0.04538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004666355576294914,0.0,0.0,1.1665888940737283e-05,0.0,1.1665888940737283e-05,0.0006999533364442371,0.004503033131124592,0.0029748016798880074,0.007092860475968269,0.0013649090060662622,6.99953336444237e-05,0.003161455902939804,0.0012015865608959403,0.0018315445636957535,0.00773448436770882,0.003639757349510033,0.024661689220718618,0.04086560895940271,0.055202986467568826,0.05465468968735417,0.07109192720485301,0.0883574428371442,0.10800279981334578,0.1260615958936071,0.07798646756882874,0.0851376574895007,0.06450069995333645,0.04101726551563229,0.02666822211852543,0.042638824078394776,0.013847410172655157,0.015002333177788147,0.00983434437704153,0.004643023798413439,0.004818012132524498,0.007361175921605226,0.0,0.0028814745683621093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274561075831154,2.7958289553773845,nan,0.9298049399514922,0.023343264964251213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1353790613718412,2.7752707581227445,13.822202166064985,11.493682310469318,1.7734657039711195,0.9286792226171724,0.02414378540920203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782614,3.318840579710146,13.275362318840584,11.637681159420291,1.5507246376811599,0.4075,0.00962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.484657039711182,23.379963898916973,0.1353790613718412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.00914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0434782608695565,23.913043478260878,0.04347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38100,4157,2153,0.5179215780611017,1013,819,0.44070242963675726,1133,0.5451046427712293,0.43,2.961576846307385,3.1176243432286466,6.5875,2.1371344716699507,8301.88391489595,433.0901615400774,7853.0,8739.129035079479,8719.702477576622,5.3916441541578495,7853.0,0.0,28.134712533076737,21.05977700729948,33.14248853211009,19.291553678967702,0.14144815973057492,0.10055328361799375,0.09069040173201828,0.0837142169834015,0.07986528746692326,0.07745970651912437,0.06928073129660813,0.06134231416887178,0.056531152273273995,0.04666827038729853,0.04811161895597787,0.04185710849170075,0.03656483040654318,0.0315131104161655,0.0180418571084917,0.009381765696415684,0.006976184748616791,0.9297887755610319,0.022873279328381447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09381765696415686,2.626894394996392,14.1375992302141,11.489054606687517,1.6526341111378402,4.216467958271237,2.8870459505363524,nan,nan,nan,4.173048600883653,2.8729008573863783,4.260377358490566,2.9018107309019876,1.0209268489200969,0.4077,0.00908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.665143132066386,24.241039210969458,0.09381765696415686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216467958271237,2.8870459505363524,nan,0.4077,0.04477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025258599951888383,0.0,0.0,0.0,0.0,0.0,0.0003728650469088285,0.00406543180178013,0.0030310319942266056,0.0058455617031513115,0.0014313206639403415,0.0,0.0030791436131825836,0.0010945393312484966,0.0016117392350252586,0.007962472937214337,0.002549915804666827,0.02703872985325956,0.040930959826798174,0.05292278085157565,0.05442626894394997,0.07583593937936012,0.08936733221072889,0.10754149627134953,0.12401972576377195,0.07908347365888863,0.08245128698580707,0.0661053644455136,0.040317536685109456,0.025186432523454413,0.041472215540052926,0.015070964637960068,0.018486889583834498,0.009441905220110658,0.004919413038248737,0.004498436372383931,0.007096463796006735,8.419533317296127e-05,0.0024055809477988932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216467958271237,2.8870459505363524,nan,0.930132485521266,0.02241868346380076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08360427310729217,2.3827217835578267,14.407803065490016,11.439851370181145,1.6860195076637254,0.9294195103193233,0.023346178021132123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10479041916167668,2.889221556886228,13.84730538922156,11.541916167664672,1.6167664670658688,0.4075,0.00908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.866233163028324,24.008360427310738,0.12540640966093825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.00909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.449101796407177,24.491017964071858,0.0598802395209581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38200,4351,2246,0.5162031716846702,1078,903,0.45529763272810847,1236,0.5681452539646058,0.39799999999999996,2.904513064133017,3.0786836751190485,6.623693379790941,2.1440777238185627,8300.436825813062,433.18326201471734,7853.0,8743.223451519012,8719.784340655666,5.605083673897857,7853.0,0.0,27.290507929211675,20.409025891702683,32.170825335892516,18.684899420661182,0.14295564238106181,0.10020684900022983,0.0900942312112158,0.09492070788324523,0.0822799356469777,0.07883245230981384,0.0689496667432774,0.05768788784187543,0.0611353711790393,0.0558492300620547,0.046196276717995866,0.03631349115145943,0.03171684670190761,0.02252355780280395,0.016088255573431395,0.007124798896805332,0.007124798896805332,0.9300105290778942,0.022976008344618267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1310043668122271,2.7579866697310966,13.71408871523788,11.700758446334179,1.6961618018846247,4.25870111230714,2.870139781862495,nan,nan,nan,4.276135544340303,2.8826157819917793,4.241428571428571,2.8576210314147104,0.9918835657682394,0.4077,0.00919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.115835440128697,23.773845093082056,0.11031946678924388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25870111230714,2.870139781862495,nan,0.4077,0.04523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002183406113537118,0.0,0.0,0.0,0.0,0.0,0.00019535738910595265,0.00399908067111009,0.0031027350034474833,0.006963916341071018,0.0011031946678924385,0.0,0.002631578947368421,0.001275568834750632,0.0015283842794759825,0.00931969662146633,0.00212594805791772,0.027062744196736384,0.039278326821420365,0.0559641461732935,0.056515743507239716,0.0717651114686279,0.0939783957710871,0.1046081360606757,0.12477591358308435,0.07816593886462882,0.07910825097678695,0.06346816823718686,0.039933348655481496,0.023500344748333717,0.042381061824867845,0.018237186853596873,0.020926223856584693,0.008469317398299241,0.004619627671799587,0.0044472535049413925,0.007653413008503792,0.00019535738910595265,0.0024592047805102276,0.0,0.0,2.2983222247759137e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25870111230714,2.870139781862495,nan,0.9304175296216168,0.02347428149369232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17364203027604636,2.6847729296527163,13.477292965271598,11.914514692787181,1.749777382012467,0.9295762662649721,0.02242401329474338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08551068883610452,2.8361045130641336,13.966745843230408,11.472684085510691,1.6389548693586702,0.4077,0.00917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.251113089937658,23.655387355298316,0.09349955476402495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.00922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.971496437054623,23.900237529691218,0.1282660332541568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38300,4219,2236,0.5299834083906139,1021,837,0.44038871770561744,1174,0.5565299834083907,0.414,3.060010085728694,3.078552914651586,6.55160744500846,2.111196472715932,8312.256536316101,432.51269271283155,7853.0,8736.510174894333,8719.548893880876,5.417031379968027,7853.0,0.0,28.532353638302915,21.035215417996774,33.267039106145255,19.310247884375087,0.13273287508888362,0.10239393221142451,0.09338705854467884,0.07608438018487794,0.08058781701825077,0.07845461009717943,0.07276605830765584,0.06399620763214031,0.05309315003555345,0.05261910405309315,0.04835269021095046,0.04621948328987912,0.0350794027020621,0.029864896894998817,0.016354586394880303,0.01090305759658687,0.00711068973690448,0.929479738015308,0.022837129050790717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08532827684285377,2.8869400331832193,13.965394643280401,11.51931737378526,1.5430196729082726,4.303682099890631,2.886984937770167,nan,nan,nan,4.291756272401433,2.919991063610401,4.317743132887899,2.852733608605246,1.0060550643692365,0.4075,0.00978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.627162834794966,23.259066129414556,0.11377103579047171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303682099890631,2.886984937770167,nan,0.4075,0.04596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005688551789523584,0.0,0.0,0.0,0.0,0.0,0.00015406494429959705,0.005368570751362882,0.0028561270443232993,0.007241052382081062,0.0006873666745674331,4.7404598246029865e-05,0.0023109741644939557,0.0016117563403650155,0.0017895235837876273,0.009575728845698033,0.001599905190803508,0.02728134629059019,0.039725053330173024,0.05551078454610097,0.05783360986015643,0.07185351979141977,0.09516473097890496,0.10517895235837876,0.12134392036027494,0.07803981986252667,0.07914197677174686,0.06193410760843802,0.03891917515999052,0.02404598246029865,0.04293671486134155,0.01769376629533065,0.020526191040530932,0.008058781701825076,0.004787864422849016,0.004811566721972031,0.008058781701825076,0.00022517184166864185,0.0031168523346764634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303682099890631,2.886984937770167,nan,0.9296211459555651,0.023025843950301876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08050089445438284,2.9785330948121653,13.711985688729879,11.77996422182469,1.4490161001788913,0.9293202886182254,0.022621388518151674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09077155824508322,2.7836611195158856,14.251134644478068,11.225416036308625,1.6490166414523455,0.4075,0.00968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.614490161001779,23.27817531305904,0.10733452593917713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.00989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6414523449319125,23.237518910741304,0.12102874432677764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
