38400,4494,2327,0.5178015131286159,1117,929,0.4552736982643525,1241,0.5522919448153093,0.40599999999999997,2.9437009690816796,3.1105705364777223,6.59432387312187,2.1676097562461085,8301.679767178655,432.99903677689775,7853.0,8738.715297365188,8719.509185088473,5.65519022127677,7853.0,0.0,27.387627948375613,20.58920020628256,32.373201917954184,18.864814650106794,0.14129951045838895,0.09790832220738763,0.09813084112149532,0.08967512238540276,0.08433466844681797,0.07387627948375612,0.07498887405429462,0.06764574988874054,0.05473965287049399,0.048286604361370715,0.04072096128170895,0.03649310191366266,0.03093012906097018,0.028259902091677794,0.017356475300400534,0.010235870048954161,0.005117935024477081,0.9299669017062805,0.023276751222884185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09345794392523367,2.9506008010680915,14.032042723631513,11.234979973297733,1.688918558077437,4.200486448922863,2.9208530719915444,nan,nan,nan,4.223766504517026,2.9207683151460855,4.1772063933287,2.9207522769975967,0.9889766370516616,0.4072,0.01005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.162883845126825,22.703604806408553,0.1335113484646195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200486448922863,2.9208530719915444,nan,0.4072,0.0465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007565643079661771,0.0,0.0,1.1125945705384958e-05,0.0,0.0,1.1125945705384958e-05,0.005963506898086337,0.0030485091232754784,0.007498887405429462,0.0005896751223854027,3.3377837116154874e-05,0.002091677792612372,0.0013573653760569648,0.0014686248331108145,0.009557187360925678,0.0015910102358700489,0.027659101023587006,0.03999777481085892,0.0565086782376502,0.06134846461949266,0.07105028927458834,0.09373609256786827,0.10781041388518024,0.11948153093012906,0.07700267022696929,0.07672452158433467,0.062127280818869604,0.03737205162438807,0.024076546506453047,0.04098798397863818,0.016455273698264352,0.023475745438362262,0.008133066310636403,0.005084557187360925,0.005418335558522475,0.007710280373831775,0.00014463729417000444,0.003693813974187806,2.2251891410769917e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200486448922863,2.9208530719915444,nan,0.9295887518554068,0.023223101157969453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06446067898581866,3.1198968629136234,14.026643747314141,11.022776106574993,1.7662226042114315,0.9303729721737392,0.023327400541546334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12459621596677437,2.7688047992616527,14.037840332256579,11.462851868943243,1.6059067835717586,0.4072,0.00989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.271164589600333,22.61280618822519,0.11602922217447359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.01021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.046608214120894,22.80110752191971,0.15228426395939088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38500,4350,2215,0.5091954022988506,985,905,0.43448275862068964,1241,0.5705747126436782,0.41,3.0323185011709604,3.104183927605199,6.546925566343042,2.2066166895327233,8294.036335778579,433.01565308330015,7853.0,8736.477538490295,8719.14359396696,5.392760229398514,7853.0,0.0,27.812183908045977,20.987996318929998,32.92314049586777,19.22017962293372,0.14275862068965517,0.10344827586206896,0.09241379310344827,0.08505747126436781,0.07517241379310345,0.08045977011494253,0.06873563218390805,0.06045977011494253,0.059080459770114946,0.045057471264367814,0.05057471264367816,0.04160919540229885,0.03425287356321839,0.023908045977011495,0.018620689655172412,0.011264367816091954,0.007126436781609196,0.9285250753780891,0.022680212026624125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137932,3.1379310344827593,14.303448275862072,11.020689655172415,1.4689655172413798,4.321338611011155,2.816956612326078,nan,nan,nan,4.277738010021475,2.8456144474388863,4.365412445730825,2.786995165282271,1.020495513166995,0.4072,0.00978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.924137931034473,22.937931034482766,0.13793103448275865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321338611011155,2.816956612326078,nan,0.4072,0.0468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000735632183908046,0.0,1.1494252873563218e-05,0.0,2.2988505747126437e-05,0.0,6.896551724137931e-05,0.0053563218390804595,0.002586206896551724,0.007804597701149425,0.000689655172413793,0.0,0.0022873563218390805,0.0015172413793103448,0.001586206896551724,0.011160919540229885,0.0017701149425287355,0.028045977011494253,0.042080459770114945,0.055344827586206895,0.06189655172413793,0.07240229885057471,0.09298850574712644,0.10616091954022988,0.12217241379310345,0.07514942528735633,0.07374712643678161,0.0615632183908046,0.03679310344827586,0.023206896551724136,0.0382183908045977,0.018333333333333333,0.024540229885057472,0.008885057471264368,0.005689655172413793,0.005747126436781609,0.007574712643678161,8.045977011494253e-05,0.003770114942528736,1.1494252873563218e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321338611011155,2.816956612326078,nan,0.928047008654334,0.022345363294561566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06772009029345374,3.1422121896162536,14.4920993227991,10.90293453724605,1.395033860045147,0.9290210556090576,0.02301196652546095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07025761124121781,3.1334894613583146,14.107728337236537,11.142857142857144,1.545667447306792,0.4072,0.00983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.029345372460487,22.80812641083522,0.16252821670428896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.00972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.814988290398116,23.072599531615932,0.1124121779859485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38600,4362,2281,0.5229252636405318,1100,884,0.45483723062815223,1191,0.546079779917469,0.422,2.877943296492071,3.0823237423605194,6.4774774774774775,2.268653793172621,8306.060054879836,432.76007586393246,7853.0,8735.450970435142,8719.395422790809,5.451158600253351,7853.0,0.0,27.817973406694176,20.784253812207016,32.67738419618529,19.078498553450903,0.13892709766162312,0.09857863365428703,0.09559834938101788,0.08459422283356259,0.08917927556166896,0.07657038055937643,0.0651077487391105,0.06166895919303072,0.05960568546538285,0.051811095827602016,0.04837230628152224,0.03484640073360844,0.03461714809720312,0.024300779458963778,0.01879871618523613,0.011004126547455296,0.006419073819348923,0.9285198247033705,0.022919533741621995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11691884456671255,3.2049518569463555,14.016506189821186,11.224209078404403,1.4374140302613485,4.171570365118752,2.950072544802379,nan,nan,nan,4.18293564714389,2.9616392054531833,4.160639777468707,2.93886387405741,0.9946698033257082,0.4075,0.009796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.918844566712507,23.005502063273735,0.07565337001375518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.171570365118752,2.950072544802379,nan,0.4075,0.04666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005616689591930308,0.0,2.2925263640531865e-05,0.0,1.1462631820265933e-05,0.0,9.170105456212746e-05,0.005284273269142595,0.0020288858321870704,0.007416322787712058,0.0013182026593305824,1.1462631820265933e-05,0.001730857404860156,0.0015933058230169646,0.0019944979367262725,0.011439706556625401,0.0014901421366345714,0.027154974782209997,0.04127693718477762,0.053954607977991745,0.06198991288399817,0.0733837689133425,0.09743237047226043,0.10240715268225585,0.1250687757909216,0.07475928473177441,0.07305135259055479,0.06283814763869784,0.03506419073819349,0.023326455754241172,0.03529344337459881,0.018729940394314533,0.026765245300320952,0.008872077028885832,0.005226960110041265,0.006384685923888125,0.008138468592388813,4.585052728106373e-05,0.0038285190279688215,0.0,1.1462631820265933e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.171570365118752,2.950072544802379,nan,0.9286938747885143,0.02288046835176593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17097764138535734,3.011836913634372,13.941253836036829,11.389741341516881,1.4861902674265677,0.9283290470752047,0.02296076166438326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0576645843344546,3.416626621816435,14.09899086977415,11.042767900048055,1.3839500240269103,0.4077,0.009796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.747040771591398,23.147742218325302,0.10521701008329683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.00978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.107160019221517,22.849591542527634,0.043248438250840945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38700,4505,2297,0.5098779134295227,1079,907,0.44084350721420645,1255,0.5571587125416204,0.414,2.885869565217391,3.063136885153791,6.451400329489291,2.2299135663836616,8294.68903203134,433.0657277828449,7853.0,8736.94124739766,8719.264296604782,5.546718216548493,7853.0,0.0,27.40910099889012,20.76532918313935,32.39213602550478,19.09197498498795,0.14273029966703663,0.10699223085460599,0.09456159822419534,0.08568257491675915,0.07658157602663707,0.07968923418423973,0.06970033296337402,0.061265260821309654,0.060599334073251944,0.051054384017758046,0.04328523862375139,0.039289678135405105,0.028190899001109878,0.023085460599334074,0.019311875693673698,0.0097669256381798,0.008213096559378468,0.9274740583756391,0.023164823144955583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14650388457269703,3.2497225305216433,14.597114317425087,10.628190899001112,1.3784683684794676,4.25765575501584,2.797985144433724,nan,nan,nan,4.182658137882019,2.765928459058281,4.329378925331472,2.8272590405999685,1.035078359888085,0.4077,0.00997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.406215316315197,23.43396226415095,0.1598224195338513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25765575501584,2.797985144433724,nan,0.4077,0.04727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005771365149833519,0.0,2.2197558268590455e-05,0.0,3.329633740288568e-05,0.0,2.2197558268590455e-05,0.005504994450610433,0.0023751387347391785,0.007314095449500555,0.0008990011098779134,0.0,0.0019089900110987792,0.0016759156492785793,0.0019866814650388457,0.011664816870144284,0.0020310765815760266,0.02734739178690344,0.043152053274139845,0.0544284128745838,0.06038845726970033,0.0709211986681465,0.09588235294117647,0.10197558268590455,0.12112097669256382,0.07530521642619312,0.07261931187569368,0.06529411764705882,0.03407325194228635,0.024450610432852387,0.03495005549389567,0.018523862375138735,0.028834628190899003,0.008901220865704773,0.005438401775804662,0.008079911209766926,0.008612652608213096,7.769145394006659e-05,0.003607103218645949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25765575501584,2.797985144433724,nan,0.9280586610890805,0.022973957458497826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10448410970831522,3.06922072268176,14.653896386591208,10.774923813670007,1.3974749673487161,0.9268658915129693,0.023346196755099167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19021739130434787,3.437500000000001,14.538043478260873,10.475543478260871,1.3586956521739133,0.4077,0.00984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3735306922072175,23.456682629516767,0.16978667827601224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.01009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.440217391304339,23.410326086956527,0.14945652173913046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38800,4636,2397,0.5170405522001725,1098,947,0.4411130284728214,1288,0.5556514236410699,0.426,2.9660562751228228,3.100333532238944,6.6923076923076925,2.0834292226872924,8300.744488274006,432.75554451029205,7853.0,8737.432866239547,8718.97557264843,5.682975561489546,7853.0,0.0,27.51035375323555,20.887442833514797,32.675226977950715,19.1228900681716,0.1471095772217429,0.10396893874029335,0.08886971527178603,0.08886971527178603,0.08412424503882658,0.07226056945642796,0.06729939603106126,0.06061259706643658,0.05543572044866264,0.051984469370146676,0.045081967213114756,0.040336496980155304,0.033218291630716136,0.026962899050905955,0.018766177739430543,0.009275237273511648,0.005823986194995686,0.9265731538005488,0.022717780711806305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12295081967213117,3.578515962036239,14.702329594478002,10.411993097497845,1.1842105263157896,4.28377460964019,2.896187794811941,nan,nan,nan,4.301068090787717,2.8929750431294865,4.265883977900552,2.899399188633252,0.991819680101665,0.4077,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.807592752372725,23.004745470232965,0.18766177739430548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28377460964019,2.896187794811941,nan,0.4077,0.04767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004637618636755824,0.0,0.0,0.0,6.47109577221743e-05,0.0,0.0,0.005575927523727351,0.0031600517687661775,0.006546591889559966,0.0010030198446937014,4.3140638481449525e-05,0.0028149266609145815,0.001639344262295082,0.0016501294219154444,0.011852890422778256,0.0017148403796376187,0.02839732528041415,0.04276315789473684,0.0553602243313201,0.06292062122519414,0.07162424503882657,0.0928602243313201,0.10205996548748922,0.11805435720448662,0.0738244176013805,0.07072907679033649,0.06569240724762726,0.03498705780845557,0.02427739430543572,0.03603321829163072,0.018151423641069888,0.030414150129421915,0.009447799827437446,0.005522001725625539,0.007269197584124245,0.009447799827437446,0.0003019844693701467,0.0033002588438308888,1.0785159620362381e-05,2.1570319240724762e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28377460964019,2.896187794811941,nan,0.926653051381316,0.023207748236543164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15018773466833543,3.5544430538172724,14.806007509386736,10.162703379224032,1.32665832290363,0.9264876180698213,0.022180926209001774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09379187137114786,3.604287628405539,14.591335417597145,10.678874497543548,1.0317105850826265,0.4077,0.010216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.846057571964946,22.941176470588243,0.21276595744680857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.766413577489941,23.072800357302373,0.16078606520768202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38900,4637,2347,0.5061462152253612,1081,966,0.4414492128531378,1322,0.5701962475738624,0.418,3.021397379912664,3.1549470080729716,6.719047619047619,2.162916692057289,8291.306478934994,432.969847223959,7853.0,8739.748677873611,8718.968105164706,5.627151656690836,7853.0,0.0,27.973689885701962,21.000029730644595,33.005920205920205,19.22521713687965,0.1416864351951693,0.09402631011429803,0.09984904032779815,0.08626266982963122,0.08022428294155703,0.07267629933146431,0.06965710588742721,0.06448134569764934,0.05348285529437136,0.05456113866724175,0.04615052835885271,0.03687729135216735,0.03795557472503774,0.026525770972611603,0.01789950398964848,0.010782833728703903,0.006901013586370498,0.926577583234938,0.02314235145296043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18762130687944797,3.4354108259650644,15.04852275177917,10.02156566745741,1.3068794479189132,4.46026936026936,2.922558941954103,nan,nan,nan,4.452073419442556,2.915810668272064,4.467957276368491,2.930089053594296,1.0035677437071386,0.4075,0.00988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.76730644813456,23.083890446409324,0.1488031054561139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.46026936026936,2.922558941954103,nan,0.4075,0.0477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036661634677593273,0.0,0.0,1.0782833728703903e-05,0.00012939400474444685,0.0,0.0,0.006156998059089929,0.002480051757601898,0.0074509381065343975,0.0006361871899935303,0.00010782833728703904,0.0028251024369204225,0.0015850765581194737,0.0018007332326935518,0.012001293940047444,0.0018546474013370713,0.028552943713607937,0.04318524908345913,0.05632952339874919,0.05956437351736036,0.07151175328876429,0.0966896700452879,0.10533750269570843,0.11108475307310761,0.07721587233124866,0.07085400043131335,0.0649018762130688,0.03654302350657753,0.023183092516713393,0.033620875566098773,0.019441449212853137,0.029825318093594996,0.00988785852922148,0.004485658831140824,0.0074509381065343975,0.008669398317877938,0.00015095967220185466,0.004043562648263964,4.313133491481561e-05,2.1565667457407806e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.46026936026936,2.922558941954103,nan,0.9266174554977206,0.023380891872392725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16616957818491696,3.553472518108224,14.801874733702602,10.097997443544953,1.3804857264593102,0.9265367185184529,0.022895222802791142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20960698689956336,3.3144104803493457,15.301310043668126,9.943231441048036,1.2314410480349347,0.4077,0.009964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5956540264166925,23.238176395398387,0.16616957818491696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.00978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.943231441048025,22.925764192139745,0.1310043668122271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39000,4668,2365,0.5066409597257926,1114,941,0.4402313624678663,1318,0.5646958011996572,0.41,2.8940512375162832,3.096658831582161,6.532915360501567,2.1745207296078974,8291.64482418193,432.8755408305268,7853.0,8739.406893396377,8718.790291450843,5.634645277048754,7853.0,0.0,27.39910025706941,20.69245500501969,32.42376796714579,18.966679952768757,0.14331619537275064,0.10946872322193658,0.08976006855184233,0.0863324764353042,0.0805484147386461,0.07947729220222793,0.0631962296486718,0.05976863753213368,0.060839760068551844,0.05269922879177378,0.04820051413881748,0.037060839760068555,0.030634104541559553,0.02634961439588689,0.01778063410454156,0.009640102827763496,0.004927163667523565,0.9261382048264873,0.022704814498022675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10925449871465298,3.669665809768638,14.993573264781494,10.025706940874038,1.2017994858611827,4.400473933649289,2.914328488769105,nan,nan,nan,4.459016393442623,2.9154221759827736,4.342953020134228,2.9121074504835875,0.9739710817212792,0.4077,0.01026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.011568123393306,22.789203084832913,0.19922879177377897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.400473933649289,2.914328488769105,nan,0.4077,0.04822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000728363324764353,0.0,0.0,0.0,0.00033204798628963154,0.0,0.0,0.005934018851756641,0.0020458440445586977,0.007787060839760069,0.0004820051413881748,8.568980291345329e-05,0.003331191088260497,0.0025492716366752356,0.002292202227934876,0.012146529562982004,0.0017566409597257926,0.026360325621251072,0.04225578406169666,0.05452013710368466,0.062264353041988005,0.07203299057412169,0.09761139674378749,0.10348114824335904,0.10728363324764353,0.07952013710368466,0.07162596401028277,0.06376392459297343,0.03669665809768637,0.024528706083976008,0.03141602399314482,0.021443873179091688,0.030419880034275922,0.008579691516709512,0.0044665809768637535,0.008804627249357327,0.008547557840616967,0.00011782347900599829,0.004659383033419023,0.00010711225364181663,2.1422450728363323e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.400473933649289,2.914328488769105,nan,0.9259742863838567,0.023274307931545883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11416490486257931,3.9450317124735736,14.739957716701905,9.86892177589852,1.3319238900634254,0.9263065361842041,0.022103459755181798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10421189752496746,3.3868866695614424,15.25401650021711,10.186712983065568,1.0681719496309163,0.4077,0.01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9386892177589745,22.921775898520092,0.13953488372093026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.086409031697775,22.653061224489804,0.2605297438124186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
