39100,4462,2345,0.5255490811295384,1112,879,0.44621246077991933,1239,0.555356342447333,0.422,3.1029759093056213,3.1408105946077773,6.617088607594937,2.1690192918347284,8308.081495281922,432.41244518410815,7853.0,8739.466409945488,8718.916260958607,5.724679686095707,7853.0,0.0,28.75235320484088,21.06176138253969,33.68444798301486,19.191969419374754,0.13805468399820708,0.09009412819363515,0.09143881667413715,0.0811295383236217,0.0818018825638727,0.07821604661586733,0.07014791573285523,0.061855670103092786,0.056028686687584046,0.05378753922008068,0.04997758852532497,0.0445988346033169,0.036978933213805465,0.02935903182429404,0.020170327207530255,0.010981622590766472,0.005378753922008068,0.9260143374231886,0.023252406144213006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17480950246526228,3.7651277454056484,14.71761541909458,10.15912147019274,1.183325862841775,4.199318568994889,2.9173976547063063,nan,nan,nan,4.170344827586207,2.8467676561304556,4.227609427609428,2.9844792690494377,1.013731382509289,0.4082,0.01029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.488121918422223,23.22949350067235,0.2823845809054236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199318568994889,2.9173976547063063,nan,0.4082,0.0482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009188704616763784,0.0,0.0,0.0,5.6028686687584046e-05,1.1205737337516808e-05,0.0,0.0055804571940833705,0.0023083818915284626,0.006902734199910354,0.00034737785746302106,4.482294935006723e-05,0.0031824294038547735,0.0034289556252801432,0.002409233527566114,0.012875392200806813,0.001938592559390408,0.027050649932765576,0.04076647243388615,0.05159121470192739,0.06430972658000897,0.07160466158673241,0.09295159121470192,0.10287987449574182,0.10863962348722546,0.08118556701030928,0.07225459435230838,0.06481398476019722,0.036564320932317346,0.024820708202599732,0.031129538323621694,0.022131331241595695,0.03102868668758404,0.00891976692066338,0.004571940833706858,0.009367996414164052,0.009065441506051097,0.00016808606006275212,0.004011653966831018,0.00011205737337516809,5.6028686687584046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199318568994889,2.9173976547063063,nan,0.9261792433033111,0.02378381297469743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17910447761194034,3.87633262260128,14.44349680170576,10.22174840085288,1.2793176972281453,0.9258316712498834,0.022647815417790203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17005196032120928,3.641946150212566,15.021256495040154,10.089749645725085,1.0769957487009922,0.408,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79317697228144,22.912579957356083,0.2942430703624734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.01017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.150212564950393,23.580538497874358,0.26924893717524806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39200,4750,2432,0.512,1148,977,0.4473684210526316,1342,0.5650526315789474,0.40199999999999997,2.996548748921484,3.145313864375382,6.651968503937008,2.193794052655055,8296.481606295702,432.9818156499263,7853.0,8738.415351384878,8719.175012296293,5.677191854262662,7853.0,0.0,27.55894736842105,20.586991266775303,32.36809202300575,18.882629068953104,0.13894736842105262,0.10589473684210526,0.096,0.08210526315789474,0.07642105263157895,0.0808421052631579,0.06905263157894737,0.0688421052631579,0.05873684210526316,0.04905263157894737,0.04694736842105263,0.03810526315789474,0.03326315789473684,0.024842105263157895,0.015789473684210527,0.00863157894736842,0.006526315789473684,0.9265097426991714,0.023260644548351073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18315789473684216,3.4168421052631586,14.987368421052635,10.155789473684212,1.256842105263158,4.382430647291942,2.9667435250578866,nan,nan,nan,4.464592984778292,3.0260129353711487,4.300593276203032,2.9041975697418625,0.9632665935877234,0.4084,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.341052631578938,23.343157894736848,0.31578947368421056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.382430647291942,2.9667435250578866,nan,0.4084,0.04825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.157894736842105e-05,0.0007052631578947368,0.0,0.0,0.00011578947368421052,6.31578947368421e-05,0.0,1.0526315789473684e-05,0.005842105263157895,0.002031578947368421,0.0067157894736842106,0.00015789473684210527,0.0,0.0021473684210526318,0.0034526315789473686,0.0021157894736842106,0.015336842105263157,0.001494736842105263,0.0268,0.04142105263157895,0.0496,0.0654421052631579,0.07169473684210527,0.09376842105263158,0.10146315789473684,0.10998947368421053,0.07857894736842105,0.07498947368421052,0.06173684210526316,0.035894736842105264,0.026136842105263156,0.030263157894736843,0.023221052631578948,0.031157894736842107,0.009494736842105262,0.004105263157894737,0.008842105263157894,0.010621052631578948,0.00016842105263157895,0.004094736842105263,0.0002526315789473684,4.210526315789474e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.382430647291942,2.9667435250578866,nan,0.9269994642144364,0.023395247883890524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19736842105263164,3.367598684210527,14.679276315789476,10.39884868421053,1.3569078947368425,0.9259959365192213,0.023107424628564213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1682484900776532,3.468507333908543,15.31061259706644,9.900776531492667,1.1518550474547025,0.4082,0.010216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.192434210526307,23.54851973684211,0.259046052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.01064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.496980155306289,23.127696289905096,0.37532355478861096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39300,4859,2474,0.5091582630170817,1193,1039,0.45935377649722164,1411,0.5807779378472937,0.38999999999999996,2.8758909853249475,2.968688006994792,6.238310708898944,2.085772716531839,8293.83540706976,432.8511249793541,7853.0,8736.457259559631,8718.812143472904,5.48243337030515,7853.0,0.0,27.83597448034575,20.7650260829137,32.73617229564366,19.005831560796093,0.138300061741099,0.10043218769294093,0.09240584482403787,0.09199423749742745,0.07367771146326405,0.07573574809631611,0.07367771146326405,0.0662687795842766,0.06112368800164643,0.05268573780613295,0.0421897509775674,0.03745626672154764,0.03292858612883309,0.023667421280098785,0.019962955340605062,0.010701790491870755,0.006791520889071825,0.92554373551259,0.02260397461932095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12348219798312413,3.772381148384442,15.077176373739455,9.903272278246554,1.1236880016464295,4.155724706628607,2.7907542498255835,nan,nan,nan,4.139064475347661,2.743271946154533,4.173248407643312,2.838416670094564,1.0082588547482774,0.408,0.010155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.488989504013162,23.30726486931468,0.20374562667215482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.155724706628607,2.7907542498255835,nan,0.408,0.04813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0580366330520683e-05,0.0009261164848734307,0.0,0.0,0.00013377238114838444,1.0290183165260341e-05,0.0,0.0,0.005474377443918502,0.0021300679152088907,0.006956163819715991,7.203128215682239e-05,1.0290183165260341e-05,0.0017287507717637374,0.0038176579543115867,0.0025725457913150854,0.015291212183576867,0.0014817863757974892,0.027042601358304177,0.03926733895863346,0.04981477670302532,0.06823420456884133,0.07277217534472114,0.09664540028812513,0.09847705289154148,0.10674006997324552,0.08212595184194278,0.07523152912121836,0.061967483021197776,0.03575838649927969,0.02439802428483227,0.03127186663922618,0.023873224943403992,0.028503807367771146,0.009857995472319407,0.003406050627701173,0.00843795019551348,0.011669067709405227,0.00032928586128833093,0.0033854702613706524,0.00015435274747890512,1.0290183165260341e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.155724706628607,2.7907542498255835,nan,0.9255033784463893,0.02281307407486924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12126111560226356,3.977364591754245,14.745351657235249,10.040420371867425,1.1156022635408247,0.9255855985657474,0.02238493160585496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1257861635220126,3.5597484276729565,15.421383647798745,9.761006289308177,1.1320754716981134,0.4082,0.01026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3419563459983745,23.476151980598228,0.18189167340339535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.01005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.641509433962254,23.13207547169812,0.2264150943396227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39400,4595,2428,0.5284004352557128,1164,893,0.44766050054406964,1257,0.5471164309031556,0.414,2.9483156437471156,3.071386573390337,6.496699669966997,2.1082477510408655,8310.434837977466,432.1691728618525,7853.0,8737.06319823265,8718.697314870862,5.624172631567416,7853.0,0.0,27.423068552774755,20.470332335522738,32.3445945945946,18.72904974795641,0.141240478781284,0.09923830250272035,0.09597388465723612,0.08835690968443961,0.08422198041349292,0.07834602829162132,0.06877040261153428,0.062459194776931445,0.05244831338411317,0.05810663764961915,0.04809575625680087,0.038955386289445046,0.02894450489662677,0.024374319912948857,0.014363438520130577,0.009575625680087052,0.006528835690968444,0.9258861193070603,0.02313049799230775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006528835690968446,0.13057671381936892,3.7279651795429825,14.879216539717087,10.0348204570185,1.2208922742110992,4.21881390593047,2.9039099627413494,nan,nan,nan,4.237071860308932,2.953104891103304,4.2,2.852207304034949,0.9912505943889682,0.4075,0.01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.63329706202393,23.19042437431992,0.17627856365614802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21881390593047,2.9039099627413494,nan,0.4075,0.04797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008161044613710555,0.0,0.0,0.00017410228509249183,0.0,0.0,0.0,0.005125136017410228,0.0020783460282916212,0.0078019586507072905,0.00019586507072905332,9.793253536452666e-05,0.0017301414581066376,0.004374319912948858,0.003297062023939064,0.015321001088139281,0.0013166485310119695,0.028476605005440695,0.0393253536452666,0.04947769314472252,0.0691512513601741,0.07295973884657236,0.09490750816104461,0.09855277475516866,0.10751904243743199,0.08165397170837867,0.07359085963003265,0.06215451577801959,0.035745375408052234,0.024940152339499456,0.03267682263329706,0.023220892274211098,0.028998911860718173,0.00985854189336235,0.003427638737758433,0.0072143634385201305,0.011099020674646356,0.0004896626768226333,0.002045701849836779,0.00018498367791077258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21881390593047,2.9039099627413494,nan,0.9257053637622412,0.02325372817143588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11120263591433281,3.904448105436574,14.88879736408567,9.822899505766063,1.2726523887973644,0.926088645593549,0.022989952841131506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013844023996308264,0.15228426395939088,3.5302261190586073,14.868481772035075,10.27226580526073,1.162898015689894,0.4075,0.01019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.610378912685328,23.154859967051078,0.23476112026359147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.01005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.658975542224264,23.23027226580527,0.11075219197046611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39500,4491,2435,0.5421955021153418,1166,864,0.4520151413938989,1197,0.533066132264529,0.426,3.1181906614785992,3.1989996969247225,6.762938230383973,2.1798658382981215,8322.471797838956,431.41032674592344,7853.0,8739.92368927002,8718.871804556366,5.473914668174951,7853.0,0.0,28.175239367624137,20.968283492675006,33.098703360677426,19.20955994664806,0.1387218882208862,0.09708305499888666,0.09285237140948564,0.08350033400133601,0.08505900690269427,0.07370296147851257,0.0670229347584057,0.06435092407036294,0.06212424849699399,0.05366288131819194,0.04586951681140058,0.036517479403250945,0.0336228011578713,0.02916945001113338,0.017145401914940992,0.012692050768203072,0.006902694277443776,0.9258128013889021,0.022870231737424414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15364061456245828,3.7074148296593195,15.090180360721446,9.926519706078826,1.1222444889779561,4.2564632885212,2.963246733017309,nan,nan,nan,4.415319747013352,3.0203742478356608,4.102234258632363,2.8995321718868223,0.9290910950236914,0.4077,0.010086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006680026720106882,6.639946559786229,23.22645290581163,0.12692050768203075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2564632885212,2.963246733017309,nan,0.4077,0.04837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008795368514807392,0.0,0.0,2.22667557336896e-05,0.0,0.0,1.11333778668448e-05,0.005388554887552884,0.002772211088844355,0.007392562903584947,0.0002894678245379648,4.45335114673792e-05,0.0017479403250946336,0.004876419505678023,0.003173012692050768,0.013493653974615898,0.0015252727677577376,0.028323313293253174,0.03891115564462258,0.0509686038744155,0.06910487641950568,0.07343576040970831,0.09521264751725673,0.09395457581830327,0.10547762191048764,0.08490313961255845,0.07630817189935427,0.06230238254286351,0.0337230015586729,0.024393230906256957,0.0320084613671788,0.024660431975061233,0.027499443331106658,0.009619238476953907,0.004408817635270541,0.007949231796927188,0.012602983745268314,0.0006234691605433089,0.0019149409930973057,7.793364506791361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2564632885212,2.963246733017309,nan,0.9261251120596695,0.02253806984936204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12320328542094458,3.5112936344969206,15.178644763860373,10.11498973305955,1.071868583162218,0.9254429198308678,0.02325206307830346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18968871595330744,3.9396887159533085,14.985408560311287,9.703307392996111,1.1819066147859925,0.4077,0.01008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.554414784394241,23.347022587269,0.09856262833675566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.010086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014591439688715957,6.741245136186761,23.083657587548643,0.16050583657587553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39600,4309,2305,0.5349268971919239,1127,827,0.4534694824785333,1150,0.5337665351589695,0.442,3.0788423153692617,3.1811212476580053,6.762886597938144,2.1214330688217546,8316.190658957756,431.9100187694249,7853.0,8739.360658490657,8718.89524921864,5.680289558443094,7853.0,0.0,28.39568345323741,21.099991584416202,33.30900578353071,19.346962450878518,0.13483406822928753,0.09909491761429566,0.09236481782316083,0.08517057321884428,0.08122534230679972,0.07751218380134602,0.0696217219772569,0.06126711533998608,0.058250174054304944,0.052912508702715244,0.046878626131352984,0.04177303318635414,0.0329542817359016,0.023439313065676492,0.02111858899976793,0.012996054769087955,0.008586679043861685,0.9262419973207643,0.02331408198782744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13924344395451382,3.884892086330936,14.418658621489909,10.255279647249944,1.3019262009747044,4.1640042598509055,2.9980605511721166,nan,nan,nan,4.187321937321937,3.000205872623201,4.1423512747875355,2.9962662546365957,0.9892602806262459,0.4075,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.697609654212105,23.17707124622883,0.12531909955906245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1640042598509055,2.9980605511721166,nan,0.4075,0.04813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006033882571362265,0.0,0.0,0.0,0.0,0.0,0.0,0.00584822464608958,0.0026224181944766766,0.007240659085634718,0.0004525411928521699,9.282896263634253e-05,0.0020770480389881644,0.005059178463680669,0.0028312833604084474,0.012647946159201671,0.002355534926897192,0.027129264330471105,0.03873288466001393,0.05214666976096542,0.06938964957066605,0.07469250406126711,0.09695985147365978,0.09038059874680901,0.10514040380598746,0.08559990717103737,0.0781039684381527,0.06423764214434903,0.033627291715015085,0.022186122070085867,0.032652587607333486,0.023590160129960548,0.02760501276398236,0.008760733348804827,0.004235321420283128,0.00794847992573683,0.01247389185425853,0.0004989556741703411,0.0019842190763518217,9.282896263634253e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1640042598509055,2.9980605511721166,nan,0.9265336786588723,0.023393967998279485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1431670281995662,3.8524945770065084,14.381778741865514,10.281995661605208,1.3405639913232108,0.9259065055621123,0.02321732639691166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13473053892215572,3.9221556886227553,14.461077844311381,10.224550898203594,1.25748502994012,0.4075,0.01008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.741865509761379,23.11496746203905,0.1431670281995662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.01017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.646706586826338,23.24850299401198,0.10479041916167668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39700,4344,2285,0.526012891344383,1089,872,0.45142725598526706,1191,0.5483425414364641,0.434,3.0728508984944147,3.190036727087631,6.740677966101695,2.249415641183871,8308.408976805158,432.32048927727146,7853.0,8736.242429637909,8718.775315204204,5.599218982569951,7853.0,0.0,27.92034990791897,20.797577646767635,33.06289655172414,18.919485737606752,0.1466390423572744,0.09139042357274402,0.09323204419889503,0.0856353591160221,0.07988029465930019,0.07435543278084715,0.0718232044198895,0.06284530386740332,0.06146408839779006,0.04995395948434622,0.05202578268876611,0.044429097605893184,0.02923572744014733,0.0216390423572744,0.016574585635359115,0.011279926335174955,0.007596685082872928,0.9267848882529178,0.023564312598414305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1864640883977901,3.6947513812154704,14.337016574585638,10.497237569060776,1.2845303867403317,4.285305684662138,2.988616590558707,nan,nan,nan,4.272532188841201,3.0279061208088485,4.29807005003574,2.948776995262235,1.0059772191444776,0.4075,0.00996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.726519337016565,23.09392265193371,0.1795580110497238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285305684662138,2.988616590558707,nan,0.4075,0.04843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006560773480662984,0.0,0.0,0.0,0.0,0.0,0.0,0.006111878453038674,0.003418508287292818,0.006434162062615102,0.00035681399631675874,4.604051565377532e-05,0.0024171270718232043,0.005029926335174954,0.0030271639042357273,0.012971915285451196,0.002647329650092081,0.02671500920810313,0.04011279926335175,0.05136970534069982,0.06962476979742173,0.07414825046040516,0.09407228360957642,0.0911256906077348,0.10405156537753223,0.08680939226519337,0.07757826887661141,0.06409990791896869,0.034680018416206264,0.020361418047882135,0.03345994475138121,0.024125230202578268,0.026634438305709024,0.010255524861878453,0.004661602209944752,0.00934622467771639,0.010934622467771639,0.0004719152854511971,0.00216390423572744,8.057090239410681e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285305684662138,2.988616590558707,nan,0.9260170762335446,0.02343406606394653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23632385120350113,3.7286652078774627,14.730853391684905,10.056892778993436,1.2472647702407005,0.9276369768708235,0.023678889329495415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1311316172899466,3.657115104419622,13.89995143273434,10.985915492957748,1.3258863525983489,0.4075,0.00998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.669584245076577,23.133479212253835,0.1969365426695843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.00993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.789703739679446,23.050024283632833,0.1602719766877125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
