39800,4334,2239,0.5166128287955699,1040,870,0.4407014305491463,1192,0.5500692201199815,0.45,3.0248210023866346,3.1815930405750747,6.768041237113402,2.150555577146455,8300.213993210587,432.6140722001826,7853.0,8735.761702799797,8718.66567511152,5.818157254932997,7853.0,0.0,27.815182279649285,20.95355446279433,32.569398907103825,19.33839701454697,0.13520996769727733,0.10567604983848639,0.09644670050761421,0.08975542224273189,0.07683433317951084,0.0796031379787725,0.06691278264882326,0.06345177664974619,0.05260729118597139,0.05099215505306876,0.046146746654360866,0.04153207198892478,0.031149053991693584,0.0267651130595293,0.01753576372865713,0.011305952930318412,0.008075680664513151,0.925583566918481,0.023451528290353074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18689432395016156,4.000922934933088,14.820027688047997,9.746192893401016,1.2459621596677437,4.337784193431974,2.955329275687031,nan,nan,nan,4.181620839363242,2.902842208358551,4.4931605471562275,2.998581981308942,1.0745021415763811,0.4075,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42731887401937,22.378864790032306,0.1938163359483157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337784193431974,2.955329275687031,nan,0.4075,0.0482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007268112598061837,0.0,0.0,0.0,0.0,0.0,0.0,0.006864328564836179,0.0033225657591139826,0.006045223811721273,0.00014997692662667281,5.7683433317951084e-05,0.0020189201661282878,0.005133825565297646,0.0027688047992616522,0.011444393170281494,0.0028957083525611447,0.02616520535302261,0.040782187355791415,0.05166128287955699,0.07167743424088602,0.07419243193354869,0.09660821412090448,0.09194739270881402,0.10403784033225658,0.08570604522381173,0.07644208583294877,0.06429395477618828,0.03380249192431933,0.02029303184125519,0.031702814951545914,0.025196123673281032,0.027872634979233965,0.009760036917397323,0.004164743885556068,0.009206275957544993,0.010256114443931702,0.0004960775265343793,0.0021688970927549608,0.0001269035532994924,0.0,0.0,1.1536686663590216e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337784193431974,2.955329275687031,nan,0.9256852975164263,0.023862913599114233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22778025904421623,4.059848146493971,14.390352836087542,9.995533720410899,1.3264850379633768,0.925474843859388,0.0230032375979172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14319809069212414,3.9379474940334136,15.279236276849646,9.479713603818617,1.1599045346062056,0.4072,0.010345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.503349709691816,22.335864225100497,0.16078606520768202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.01051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.346062052505956,22.42482100238664,0.22911694510739863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39900,4847,2510,0.5178460903651744,1167,1039,0.45512688260779866,1410,0.5818031772230245,0.39799999999999996,2.9700470688917417,3.046628311984111,6.549295774647887,2.041125369692459,8301.168153316317,432.4659380072175,7853.0,8738.491912269592,8718.446629133145,5.534783974912118,7853.0,0.0,27.774499690530224,20.66738029467295,32.6303015444962,18.92521827920857,0.13843614606973387,0.10129977305549824,0.0946977511863008,0.08995254796781514,0.07943057561378172,0.07076542191046008,0.07076542191046008,0.06354446049102537,0.06333814730761296,0.04889622446874355,0.05219723540334227,0.034866927996698986,0.03342273571281205,0.024551268826077985,0.020012378791004745,0.007633587786259542,0.006189395502372601,0.9248113802272756,0.022770797367181666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1856818650711781,3.92407674850423,15.28780689086033,9.636888797194143,0.965545698370126,4.340064102564103,2.8550557937866032,nan,nan,nan,4.309010152284264,2.826913804804704,4.37200259235256,2.884071448808758,1.0146187727209004,0.4075,0.01021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006189395502372603,6.851660821126459,23.030740664328455,0.11140911904270685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340064102564103,2.8550557937866032,nan,0.4075,0.04794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006705178460903652,0.0,0.0,2.0631318341242005e-05,0.0,0.0,0.0,0.006240973798225706,0.003507324118011141,0.005591087270476584,0.00015473488755931504,0.0,0.0023313389725603466,0.004796781514338766,0.0022591293583659995,0.012420053641427687,0.0033319579121105837,0.025036104807097174,0.04058180317722303,0.05170208376315247,0.07271508149370745,0.07834743140086652,0.09614194347018774,0.09156179079843202,0.10369300598308231,0.0810398184443986,0.07466474107695482,0.06674231483391789,0.03209201567980194,0.020435320817000207,0.03469156179079843,0.02571693831235816,0.029801939343924076,0.009531669073653807,0.00370332164225294,0.00833505260986177,0.009717350938724984,0.0005673612543841552,0.0017227150814937075,0.00012378791004745204,1.0315659170621002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340064102564103,2.8550557937866032,nan,0.9245396932282771,0.022806388940536434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23904382470119526,4.0159362549800806,15.370517928286855,9.466135458167333,0.908366533864542,0.9251031792719853,0.022728892210657037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1283697047496791,3.825417201540437,15.198973042362006,9.820282413350451,1.0269576379974328,0.4075,0.01032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.039840637450189,22.900398406374507,0.059760956175298814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.010086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01283697047496791,6.6495507060333665,23.170731707317078,0.16688061617458286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000,4685,2421,0.5167556029882604,1123,954,0.44332977588046957,1327,0.5664887940234792,0.418,2.9991166077738516,3.1094576914331093,6.637083993660855,2.0446258398439903,8300.048153944852,432.3288161083817,7853.0,8737.740086758136,8718.105576716905,5.634568576093154,7853.0,0.0,28.285165421558165,21.174726780171174,33.311291963377414,19.40192344659347,0.1385272145144077,0.10352187833511206,0.08922091782283885,0.08388473852721451,0.07769477054429029,0.07748132337246531,0.06851654215581643,0.06702241195304162,0.05144076840981857,0.054429028815368194,0.04418356456776948,0.042689434364994665,0.03607257203842049,0.027961579509071504,0.0192102454642476,0.008751334044823906,0.009391675560298827,0.923228702779259,0.02320188196665506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21771611526147283,4.495197438633939,15.438633938100324,8.913553895410887,0.9348986125933834,4.310026385224274,2.9105267499826395,nan,nan,nan,4.3808891838088915,2.947153385551097,4.240813648293964,2.872923350321341,0.9680257752164501,0.4077,0.01017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.742796157950897,23.039487726787627,0.21771611526147283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310026385224274,2.9105267499826395,nan,0.4077,0.04785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010458911419423693,0.0,0.0,2.1344717182497334e-05,0.0,1.0672358591248667e-05,0.0,0.006254002134471718,0.0029882604055496264,0.004343649946638207,0.0003094983991462113,2.1344717182497334e-05,0.002145144076840982,0.00496264674493063,0.002102454642475987,0.012454642475987193,0.003703308431163287,0.024919957310565635,0.03973319103521878,0.048089647812166486,0.07623265741728923,0.07890074706510139,0.09711846318036287,0.0883991462113127,0.10483457844183565,0.08068303094983992,0.07267876200640341,0.07033084311632871,0.03249733191035219,0.022411953041622197,0.03484525080042689,0.0248025613660619,0.029028815368196372,0.009135538954108858,0.0034044823906083242,0.009338313767342583,0.00951974386339381,0.0005869797225186767,0.002102454642475987,2.1344717182497334e-05,2.1344717182497334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310026385224274,2.9105267499826395,nan,0.9228083745402179,0.023355985709266697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285006195786865,4.547707558859976,15.501858736059482,8.736059479553905,0.9293680297397772,0.9236781792221558,0.023027463748954764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14575971731448767,4.43904593639576,15.371024734982335,9.103356890459365,0.9408127208480568,0.4077,0.01047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.926889714993794,22.775712515489474,0.2973977695167287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.00984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.545936395759708,23.321554770318027,0.1325088339222615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40100,4682,2420,0.5168731311405382,1114,980,0.44724476719350703,1336,0.5706962836394703,0.422,2.9420866489832007,3.0915455683741238,6.630434782608695,2.102445656226455,8300.232507190805,432.4046022466157,7853.0,8738.377183163166,8718.265536639401,5.525406154669605,7853.0,0.0,27.157624946604017,20.654258454583054,32.147427693882776,18.97870428107416,0.14566424604869713,0.10252029047415634,0.10102520290474157,0.08821016659547203,0.07795813754805639,0.074754378470739,0.06962836394703119,0.061512174284493806,0.05425032037590773,0.05403673643741991,0.048697137975224264,0.03460059803502777,0.030328919265271252,0.024134985049124306,0.01644596326356258,0.01003844510892781,0.006193934216146946,0.9234911919225745,0.023070481969006153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17300299017513887,4.344297308842376,15.557454079453228,8.964117898334047,0.9611277231952159,4.303450608930988,2.85762782877285,nan,nan,nan,4.2588075880758804,2.8462326525727213,4.347972972972973,2.868255180951187,1.0209367018943856,0.408,0.00996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.298590346005971,23.496369073045713,0.20504058094831273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303450608930988,2.85762782877285,nan,0.408,0.04813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010999572832123025,0.0,0.0,0.0,0.0,0.0,0.0,0.0059910294745835115,0.00332123024348569,0.003951302862024776,0.00074754378470739,4.271678769756514e-05,0.002765912003417343,0.005446390431439556,0.002018368218709953,0.012686885946176847,0.0046134130713370355,0.024615548910721912,0.0405595899188381,0.04624092268261427,0.07282144382742418,0.07956001708671508,0.099754378470739,0.08756941478000854,0.10100384451089278,0.08195215719777872,0.07447671935070482,0.07055745407945323,0.03267834258863733,0.02184963690730457,0.034899615548910724,0.024967962409226826,0.02939982913284921,0.008853054250320376,0.0028620247757368644,0.009782144382742417,0.009760785988893635,0.000598035027765912,0.002466894489534387,3.2037590773173855e-05,5.339598462195643e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303450608930988,2.85762782877285,nan,0.923555086836342,0.023035386452140795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14876033057851243,4.413223140495869,15.582644628099176,8.91322314049587,0.9421487603305787,0.9234228339688532,0.02310777426456882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19893899204244037,4.27055702917772,15.530503978779844,9.018567639257297,0.9814323607427058,0.4077,0.01004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.446280991735528,23.39256198347108,0.16115702479338848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.00986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.140583554376649,23.607427055702924,0.25198938992042447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40200,4629,2396,0.5176063944696478,1113,974,0.45085331605098294,1337,0.5776625621084468,0.40599999999999997,3.0022391401701745,3.0884112878891767,6.565008025682183,2.1911529302309103,8300.984565264122,432.4962530441175,7853.0,8737.28967269659,8718.4927181167,5.5250504611323406,7853.0,0.0,28.175631885936486,20.876071753238097,33.158395474415016,19.047817299887264,0.13890689133722187,0.09570101533808598,0.08770792827824585,0.08770792827824585,0.08425145819831498,0.0797148412184057,0.07301793043853964,0.059840138258803195,0.057247785698855046,0.04579822855908403,0.04860661049902787,0.046662346079066754,0.034348671419313026,0.02462734931950745,0.01836249729963275,0.01058543961978829,0.006912940159861741,0.9239268624955106,0.02283634999516895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006480881399870384,0.2009073233959819,4.206092028515879,15.437459494491254,9.254698639014908,0.8943616331821129,4.307386551838357,2.8873486349497655,nan,nan,nan,4.29560585885486,2.8570876895348123,4.317282321899736,2.9171030560395974,1.0050461945898022,0.408,0.00996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006480881399870384,6.215165262475688,23.64225534672716,0.13609850939727805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.307386551838357,2.8873486349497655,nan,0.408,0.04758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008209116439835818,0.0,0.0,0.0,0.0,0.0,1.0801468999783971e-05,0.005098293367898034,0.002959602505940808,0.00367249945992655,0.0009289263339814215,6.480881399870383e-05,0.002894793691942104,0.005973212356880536,0.002851587815942968,0.012140851155757183,0.004763447828904731,0.02260747461654785,0.0409699719161806,0.046802765176063944,0.07135450421257292,0.07957442212140851,0.10297040397494059,0.08667098725426658,0.10213869086195723,0.08446748757831066,0.0731799524735364,0.07434651112551308,0.02973644415640527,0.023158349535536832,0.03242600993735148,0.02307193778353856,0.03022251026139555,0.008371138474832578,0.002495139338950097,0.008911211924821775,0.011082307193778354,0.0008857204579822856,0.0022143011449557138,0.00011881615899762368,4.3205875999135884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.307386551838357,2.8873486349497655,nan,0.9242873367463209,0.022813527209559523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23789649415692826,4.2570951585976635,15.363105175292157,9.252921535893156,0.8889816360601004,0.9235400750772653,0.022854490990587138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013434841021047922,0.16121809225257502,4.151365875503807,15.517241379310349,9.256605463502018,0.9001343484102107,0.408,0.00983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012520868113522541,6.060100166944899,23.814691151919874,0.11268781302170286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.01009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.381549484997752,23.45723242274967,0.16121809225257502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40300,4425,2272,0.5134463276836159,1051,903,0.4415819209039548,1245,0.5627118644067797,0.418,2.9725963771481654,3.1180060191809673,6.573743922204214,2.2068460783472292,8297.575072425641,432.7943416161076,7853.0,8740.430504107475,8718.864742730397,5.5921292310291655,7853.0,0.0,27.952542372881357,20.912840560669924,32.74444146798821,19.260242053638972,0.13242937853107345,0.10553672316384181,0.09649717514124294,0.0903954802259887,0.08090395480225988,0.07050847457627119,0.06463276836158192,0.062372881355932205,0.059887005649717516,0.05468926553672317,0.04655367231638418,0.04429378531073446,0.03231638418079096,0.023728813559322035,0.017401129943502826,0.009265536723163843,0.008587570621468926,0.9252013641023367,0.02319397379902056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15593220338983052,4.142372881355933,14.637288135593224,9.918644067796611,1.145762711864407,4.36270708494889,2.921591640224016,nan,nan,nan,4.347183098591549,2.9178709598448473,4.378263937896965,2.925232805251043,1.0071496503829078,0.4084,0.01001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.027118644067787,23.783050847457634,0.18983050847457633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.36270708494889,2.921591640224016,nan,0.4084,0.04782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011186440677966101,0.0,0.0,0.0,0.0,0.0,1.1299435028248587e-05,0.004903954802259887,0.002983050847457627,0.003570621468926554,0.0009717514124293785,0.00023728813559322035,0.002327683615819209,0.0071638418079096045,0.0032429378531073447,0.011932203389830509,0.004926553672316384,0.022779661016949154,0.03750282485875706,0.046937853107344635,0.06989830508474576,0.07687005649717514,0.09984180790960452,0.08745762711864406,0.10359322033898305,0.08606779661016949,0.07405649717514125,0.07651977401129943,0.030135593220338982,0.02214689265536723,0.034542372881355934,0.022033898305084745,0.030632768361581922,0.009265536723163843,0.0032203389830508474,0.00807909604519774,0.012350282485875707,0.0008135593220338983,0.001785310734463277,7.909604519774011e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.36270708494889,2.921591640224016,nan,0.9255812539863335,0.023177526822639346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14524647887323947,4.185739436619719,14.28697183098592,10.220070422535214,1.1619718309859157,0.9248004770533628,0.023204573737444955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16720854621458434,4.096609382257316,15.006967022758944,9.600557361820718,1.1286576869484441,0.4084,0.010086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.139964788732385,23.60915492957747,0.25088028169014087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.009926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.90803529958197,23.96655829075709,0.12540640966093825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40400,4443,2304,0.5185685347738015,1053,928,0.445869907720009,1249,0.5622327256358316,0.414,2.9481065918653577,3.097997349756937,6.63013698630137,2.131832122943276,8302.105598482469,432.74419146546813,7853.0,8740.99506636858,8719.048686656948,5.565075149727278,7853.0,0.0,28.02093180283592,21.045897205477136,32.95877944325482,19.311764091952284,0.14022057168579788,0.10195813639432816,0.09318028359216746,0.08642808912896692,0.07900067521944631,0.07157326130992572,0.06774701778077875,0.06437092054917848,0.05806887238352464,0.055142921449471076,0.04028809363042989,0.041638532523069996,0.03826243529146973,0.025883412108935404,0.017780778753094757,0.010803511141120865,0.0076524870582939455,0.9260261602131279,0.023304283489231425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18230925050641464,3.7069547602970974,14.888588791357193,9.878460499662392,1.3436866981769078,4.247112355617781,2.868701798623781,nan,nan,nan,4.267556179775281,2.8957860093612533,4.229050279329609,2.8410979647869734,0.9909770606821399,0.4084,0.009735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.705604321404448,24.105334233625936,0.1890614449696152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247112355617781,2.868701798623781,nan,0.4084,0.0477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007765023632680621,0.0,2.2507314877335133e-05,0.0,0.0,0.0,0.0,0.004962862930452397,0.004366419086203016,0.00342111186135494,0.0011253657438667567,0.00019131217645734864,0.0019131217645734864,0.007663740715732613,0.003612424037812289,0.012153950033760972,0.005064145847400405,0.020571685797884313,0.03397479180733738,0.04943731712806662,0.06865856403331083,0.07848300697726761,0.09695025883412109,0.08857753769975242,0.10543551654287643,0.08537024532973217,0.07523069997749268,0.07830294845824894,0.030767499437317127,0.021426963763223048,0.03733963538149899,0.020447895566058968,0.02927076299797434,0.009543101507990096,0.002858428989421562,0.007404906594643259,0.011883862255232951,0.0009002925950934053,0.0018343461625028134,2.2507314877335133e-05,0.0,3.37609723160027e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247112355617781,2.868701798623781,nan,0.9261273784925126,0.023109646872477983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19531250000000006,3.476562500000001,15.234375000000004,9.726562500000002,1.3671875000000004,0.9259171340720795,0.02351164430687252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1683029453015428,3.955119214586256,14.516129032258068,10.042075736325387,1.318373071528752,0.4087,0.00978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.690104166666659,24.08854166666667,0.2213541666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.00969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.722300140252446,24.123422159887806,0.15427769985974757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
