40500,4483,2386,0.5322328797680125,1166,875,0.4552754851661834,1223,0.5456167744813741,0.418,2.989031950405341,3.099582919537385,6.5072,2.1219679922185444,8313.960757866413,432.1617647706572,7853.0,8735.847307348251,8719.088465010525,5.451269342714676,7853.0,0.0,28.09324113316975,20.66697921113919,32.92706131078224,18.857649880549342,0.13718492081195627,0.09123354896274816,0.09480258755297792,0.08833370510818649,0.08364934195850993,0.07829578407316529,0.07115770689270577,0.059112201650680346,0.060450591122016506,0.05532009814856123,0.04639750167298684,0.04037474905197413,0.035244256078518846,0.026544724514833817,0.015168414008476466,0.012268570153914788,0.004461298237787196,0.9255494590771403,0.023015755776022762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006691947356680795,0.15391478920365828,3.7140307829578414,15.043497657818428,9.984385456167747,1.0974793664956504,4.125597269624573,2.9376792054713454,nan,nan,nan,4.124569855471439,2.914289834878998,4.126693766937669,2.9615087464454333,1.0005149413249512,0.409,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.440553200981477,24.365380325674778,0.19406647334374308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.125597269624573,2.9376792054713454,nan,0.409,0.04782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006468882444791434,0.0,3.3459736783403974e-05,0.0,0.0,0.0,4.461298237787196e-05,0.003468659379879545,0.004528217711354004,0.003970555431630604,0.001093018068257863,7.807271916127593e-05,0.002130269908543386,0.008074949810394826,0.003468659379879545,0.01093018068257863,0.005431630604505911,0.02269685478474236,0.032277492750390366,0.05076957394601829,0.06666294891813518,0.07903189828240018,0.09761320544278385,0.08570153914789204,0.10527548516618336,0.08654918581307161,0.07584207004238233,0.07840731652910997,0.029935311175552086,0.01890475128262324,0.037776042828463086,0.02092348873522195,0.03057104617443676,0.010450591122016507,0.0032009814856123133,0.0072719161275931294,0.013082757082310952,0.0010372518402855231,0.002085656926165514,3.3459736783403974e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.125597269624573,2.9376792054713454,nan,0.9257416992205486,0.02273222913676711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1131601005867561,3.6462699077954746,15.012573344509642,10.071248952221293,1.15674769488684,0.9253307251800624,0.02333224102897243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014306151645207443,0.2002861230329042,3.791130185979972,15.078683834048645,9.885550786838342,1.0300429184549358,0.4092,0.009834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.167644593461853,24.66890192791283,0.16345347862531437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.00998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7510729613733815,24.020028612303296,0.22889842632331908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40600,4424,2324,0.5253164556962026,1096,875,0.4455244122965642,1190,0.5379746835443038,0.418,2.953809523809524,3.1224623619531524,6.5641891891891895,2.197803268595871,8307.77861726557,432.32572297209805,7853.0,8738.498038196563,8718.723150939277,5.645707962606495,7853.0,0.0,27.66003616636528,20.716956600240994,32.512627619559375,19.004863107534643,0.1417269439421338,0.09674502712477397,0.097875226039783,0.08612115732368897,0.08566907775768536,0.07662748643761302,0.06419529837251356,0.06374321880650995,0.05877034358047016,0.05085895117540687,0.0463381555153707,0.039783001808318265,0.03413200723327306,0.025768535262206148,0.015144665461121157,0.010171790235081375,0.006329113924050633,0.9241270254657454,0.023542219521551364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22377938517179027,4.312839059674504,15.155967450271252,9.242766726943945,1.0646473779385175,4.197391610856538,2.9326514244162896,nan,nan,nan,4.2289752650176675,2.954999598109935,4.165963431786216,2.909902660768327,0.9850999759320682,0.4092,0.01003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.228300180831819,24.459764918625684,0.3119349005424955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.197391610856538,2.9326514244162896,nan,0.4092,0.0478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039556962025316455,0.0,0.0,0.0,0.0,2.2603978300180832e-05,3.390596745027125e-05,0.0035149186256781192,0.004272151898734177,0.004272151898734177,0.0012093128390596745,0.00024864376130198917,0.0021812839059674504,0.007255877034358047,0.003944394213381555,0.01222875226039783,0.00406871609403255,0.021858047016274865,0.03158905967450271,0.04949141048824593,0.0662748643761302,0.07954339963833634,0.09944620253164557,0.0844371609403255,0.10788878842676311,0.08568037974683544,0.07619801084990958,0.07678571428571429,0.030040687160940327,0.018591772151898733,0.03693490054249548,0.02090867992766727,0.032538426763110306,0.011358499095840868,0.0029159132007233273,0.007696654611211573,0.01252260397830018,0.0013223327305605787,0.002283001808318264,2.2603978300180832e-05,2.2603978300180832e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.197391610856538,2.9326514244162896,nan,0.9241687292794147,0.02341540758375325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27108433734939763,4.2211703958691915,15.322719449225476,9.152323580034425,1.032702237521515,0.9240808732452847,0.023681680900874198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17142857142857146,4.4142857142857155,14.971428571428575,9.342857142857145,1.1000000000000003,0.4092,0.01008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4475043029259815,24.24268502581756,0.30981067125645445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.00997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.985714285714279,24.700000000000006,0.31428571428571433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40700,4633,2379,0.5134901791495791,1146,942,0.4506799050291388,1288,0.5560112238290524,0.41,2.862910381543922,3.0472935399008874,6.5073891625615765,2.089231420645466,8297.573243419425,432.75437761892243,7853.0,8739.468020641803,8718.787236974438,5.561090948094646,7853.0,0.0,27.717030002158427,20.802412040806285,32.65834834062259,19.06734767911955,0.1415929203539823,0.10230951867040794,0.08741636088927261,0.08806388948845241,0.08137276063026117,0.08353118929419383,0.07036477444420462,0.06000431685732786,0.055039930930282754,0.050075545003237645,0.04726958774012519,0.043816101877832934,0.027412044031944745,0.027843729764731276,0.01554068638031513,0.011439671918843082,0.006906971724584502,0.9242137448077014,0.0230092934655129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25253615368012094,4.163608892726097,15.275199654651416,9.32441182818908,0.9842434707532918,4.231543624161074,2.8248795721393543,nan,nan,nan,4.25017135023989,2.851798304402703,4.213675213675214,2.7986983397313403,0.9914130199568032,0.4092,0.00995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.270882797323541,24.45715519102094,0.2719620116555148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231543624161074,2.8248795721393543,nan,0.4092,0.04813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003561407295488884,0.0,0.0,0.0,0.0,5.3960716598316424e-05,3.2376429958989856e-05,0.003485862292251241,0.003949924454996762,0.004726958774012519,0.0012410964817612777,5.3960716598316424e-05,0.002503777250161882,0.008126483919706454,0.004327649471184978,0.0125512626807684,0.004133390891431038,0.019231599395639974,0.0298942369954673,0.05059356788258148,0.07012734729117202,0.08443772933304554,0.0952406647960285,0.08210662637599828,0.111698683358515,0.08421109432333261,0.07186488236563782,0.07635441398661774,0.029127994819771207,0.017979710770559033,0.036078135117634365,0.02256637168141593,0.03377940859054608,0.012594431254047054,0.002805957263112454,0.007867472480034535,0.011504424778761062,0.0013598100582775739,0.002838333693071444,7.554500323764299e-05,0.00011871357651629614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231543624161074,2.8248795721393543,nan,0.9243225291427718,0.02304759334811565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23959646910466587,4.224464060529635,15.271122320302652,9.21815889029004,1.046658259773014,0.9240989276235254,0.02296824143285233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2661934338952973,4.099378881987579,15.279503105590065,9.436557231588289,0.9183673469387758,0.4092,0.00993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.283732660781833,24.489281210592694,0.22698612862547293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.00997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.257320319432114,24.42324755989353,0.3194321206743567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40800,4896,2487,0.5079656862745098,1193,1010,0.4499591503267974,1427,0.5829248366013072,0.37399999999999994,2.9315068493150687,3.0188076999849067,6.2998585572843,2.169099561536578,8292.764554678739,432.83195980575476,7853.0,8739.918038630485,8718.736734904345,5.619210987628511,7853.0,0.0,28.359272875816995,20.819529932144803,33.09426229508197,19.086339782873146,0.13316993464052287,0.09987745098039216,0.08966503267973856,0.08700980392156862,0.07863562091503268,0.07924836601307189,0.06985294117647059,0.061274509803921566,0.061070261437908495,0.05392156862745098,0.04963235294117647,0.040236928104575166,0.03431372549019608,0.028186274509803922,0.016748366013071895,0.010008169934640522,0.007148692810457516,0.9241249473047217,0.02324646725299603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20220588235294124,4.197303921568628,15.220588235294121,9.313725490196079,1.0661764705882355,4.214996888612321,2.836799095287161,nan,nan,nan,4.168103448275862,2.8117351459855486,4.262893081761006,2.8613792130976115,1.0227416700812342,0.4097,0.010086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.147058823529404,24.509803921568633,0.3431372549019609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214996888612321,2.836799095287161,nan,0.4097,0.04858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041870915032679736,1.0212418300653594e-05,0.0,0.0,0.0,5.1062091503267975e-05,0.00010212418300653595,0.002747140522875817,0.004483251633986928,0.003696895424836601,0.001889297385620915,0.00014297385620915033,0.002716503267973856,0.008997140522875816,0.004258578431372549,0.013705065359477124,0.003737745098039216,0.01787173202614379,0.0305453431372549,0.051184640522875816,0.06965890522875817,0.08162785947712418,0.09608864379084968,0.08248570261437908,0.10705678104575163,0.08202614379084967,0.07415236928104575,0.07478553921568627,0.031464460784313725,0.019321895424836602,0.03623366013071896,0.023161764705882354,0.03398692810457516,0.012203839869281046,0.0026858660130718954,0.00959967320261438,0.011785130718954248,0.001715686274509804,0.0031658496732026144,0.0002042483660130719,3.0637254901960784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214996888612321,2.836799095287161,nan,0.9235716407012403,0.023111048692285616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15681544028950548,4.4270205066345,15.29553679131484,9.047044632086854,1.0735826296743065,0.9246961691905078,0.023371709704858818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24906600249066008,3.960149439601495,15.143212951432133,9.589041095890412,1.0585305105853053,0.4097,0.0102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.078407720144745,24.4993968636912,0.42219541616405315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.00997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21793275217932,24.520547945205486,0.26151930261519307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40900,4603,2343,0.5090158592222463,1066,992,0.4470997175754942,1322,0.5744079947860091,0.40599999999999997,2.8778761061946905,3.060763237375572,6.464344941956882,2.228260897490171,8293.49112061904,432.6370877246368,7853.0,8738.076695883274,8718.377988992512,5.598974005683592,7853.0,0.0,27.586356723875735,20.869354656128067,32.6448087431694,19.133507711320707,0.14577449489463393,0.09624158157723224,0.10036932435368238,0.08603084944601347,0.080165109711058,0.07538561807516837,0.0645231370845101,0.06495763632413644,0.06039539430805996,0.04801216597870954,0.04475342168151206,0.03932218118618292,0.03280469259178796,0.02606995437757984,0.018248968064305888,0.011731479469910927,0.005213990875515968,0.9225789072486128,0.02303396446148495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2215946122094287,4.7186617423419515,15.413860525744083,8.844232022593962,0.8016510971105802,4.2393743624617475,2.8413496350618446,nan,nan,nan,4.315040650406504,2.857323839555608,4.165300546448087,2.822866870521567,0.9652981012022885,0.409,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.585487725396472,24.25157505974365,0.16293721485987403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2393743624617475,2.8413496350618446,nan,0.409,0.0487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.431240495329133e-05,0.0,0.0005105366065609385,1.0862480990658266e-05,0.0,0.0,0.0,0.0,0.00022811210080382358,0.0030523571583749728,0.0052031283945253096,0.004301542472300674,0.002237671084075603,0.00021724961981316532,0.00269389528568325,0.009374321094938083,0.004714316749945688,0.012980664783836629,0.003725830979795785,0.01809689333043667,0.028970236802085596,0.05131436019986965,0.06757549424288507,0.08500977623289159,0.09502498370627852,0.08571583749728438,0.10691940039104932,0.0810015207473387,0.0725396480556159,0.077590701716272,0.031055833152291983,0.01872691722789485,0.03695416033021942,0.022887247447316968,0.03187051922659136,0.011611992179013687,0.002520095589832718,0.009863132739517706,0.011231805344340647,0.000651748859439496,0.0032044318922441885,0.00024983706278514014,8.689984792526613e-05,2.1724961981316532e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2393743624617475,2.8413496350618446,nan,0.9227932337202478,0.02299149402270185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25608194622279135,4.622279129321384,15.134443021766968,9.321382842509605,0.6658130601792576,0.9223567094950549,0.02307581058097806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1858407079646018,4.818584070796461,15.703539823008853,8.349557522123895,0.9424778761061949,0.409,0.01005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.633802816901401,24.225352112676063,0.14084507042253525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.01016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.535398230088488,24.27876106194691,0.1858407079646018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41000,4664,2411,0.5169382504288165,1154,933,0.44746998284734135,1331,0.5707547169811321,0.40199999999999997,2.9986684420772303,3.0597682889308535,6.560975609756097,2.053239920256964,8300.439991055384,432.5493117473338,7853.0,8738.024440670013,8718.557908868648,5.60319494832201,7853.0,0.0,28.513293310463123,20.90123786730506,33.09726061824579,19.195528088668198,0.12993138936535162,0.09669811320754718,0.09476843910806175,0.08704974271012007,0.07740137221269297,0.07632933104631218,0.07096912521440824,0.0671097770154374,0.055960548885077184,0.055531732418524875,0.053387650085763294,0.03773584905660377,0.0355917667238422,0.024656946826758147,0.018653516295025728,0.008576329331046312,0.009648370497427101,0.9227838347798555,0.023084605004057526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006432246998284735,0.26372212692967417,4.60548885077187,15.347341337907379,8.908662092624358,0.8683533447684393,4.333114538890712,2.8446766677345554,nan,nan,nan,4.42422236929186,2.8880586044095864,4.243489583333333,2.798452755150274,0.9591492536150585,0.4094,0.01028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.422384219554023,24.294596912521445,0.28301886792452835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333114538890712,2.8446766677345554,nan,0.4094,0.04916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.360205831903945e-05,0.0,0.0005038593481989708,0.0,0.0,0.0,0.0,0.0,0.0002036878216123499,0.0028087478559176674,0.005360205831903945,0.004781303602058319,0.002154802744425386,0.0001072041166380789,0.0026693825042881647,0.009723413379073757,0.0048241852487135506,0.01311106346483705,0.003848627787307033,0.017238421955403087,0.029384648370497427,0.050686106346483704,0.0680638936535163,0.08277229845626072,0.09410377358490567,0.08525943396226415,0.10618567753001715,0.08188250428816467,0.07060463121783876,0.07903087478559177,0.029288164665523156,0.019843481989708405,0.03669596912521441,0.024056603773584907,0.0320647512864494,0.012768010291595197,0.003248284734133791,0.011149228130360206,0.010945540308747856,0.0004288164665523156,0.0038593481989708405,0.00013936535162950258,0.00015008576329331047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333114538890712,2.8446766677345554,nan,0.922960768913837,0.023184644968904697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012442969722107013,0.23641642472003324,4.554126918291166,15.416839485690588,8.772293654085443,1.007880547490668,0.9225944924820173,0.022975557717676957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29294274300932094,4.660452729693742,15.27296937416778,9.054593874833557,0.719041278295606,0.4097,0.01024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.375362919950221,24.32600580671921,0.29863127333056827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.472703062583214,24.260985352862857,0.26631158455392817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
