41100,4572,2446,0.5349956255468067,1170,895,0.4516622922134733,1263,0.55249343832021,0.40199999999999997,3.014111006585136,3.0537345602923045,6.354531001589825,2.2020151150716303,8316.11146585183,431.7764703761149,7853.0,8735.850753182172,8718.635986048472,5.670042858670113,7853.0,0.0,28.515529308836395,20.837327162690794,33.331264546159815,19.03532470933593,0.13145231846019248,0.09776902887139108,0.09361329833770779,0.08223972003499562,0.07939632545931759,0.07349081364829396,0.07414698162729659,0.06692913385826772,0.05796150481189851,0.05489938757655293,0.048993875765529306,0.04177602799650044,0.03652668416447944,0.027340332458442695,0.017935258092738406,0.010279965004374452,0.005249343832020997,0.9234991279069729,0.023412766346927034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006561679790026248,0.19028871391076121,4.625984251968505,14.973753280839897,9.291338582677167,0.9120734908136485,4.176529255319149,2.9327152614932106,nan,nan,nan,4.153846153846154,2.915510939782569,4.199333333333334,2.949734375988606,1.0109506172839506,0.4094,0.01023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.374015748031488,24.284776902887145,0.3412073490813649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176529255319149,2.9327152614932106,nan,0.4094,0.04913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.468066491688539e-05,0.0,0.00044838145231846017,0.0,0.0,0.0,3.280839895013123e-05,0.0,0.00010936132983377078,0.0024934383202099737,0.004888451443569554,0.004811898512685914,0.002230971128608924,0.00013123359580052493,0.0017935258092738407,0.011406386701662292,0.0049868766404199474,0.014304461942257218,0.004232283464566929,0.016754155730533682,0.030183727034120734,0.049562554680664915,0.06551837270341207,0.0857830271216098,0.09445538057742782,0.08319116360454944,0.10809273840769903,0.07940726159230097,0.06978346456692913,0.0798665791776028,0.03061023622047244,0.018022747156605425,0.03675634295713036,0.02305336832895888,0.034416010498687664,0.011865704286964129,0.00355424321959755,0.011614173228346457,0.011176727909011374,0.000842082239720035,0.00336832895888014,5.468066491688539e-05,0.000142169728783902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176529255319149,2.9327152614932106,nan,0.9233591654265599,0.023463268768205224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012264922322158629,0.1717089125102208,4.771054783319706,14.730171708912513,9.48078495502862,0.8340147179067868,0.9236601571765354,0.023353489640584528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21166509877704615,4.459078080903105,15.25399811853246,9.073377234242711,1.001881467544685,0.4094,0.010216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.261651676206044,24.43172526573999,0.3066230580539657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.01025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.503292568203191,24.115710253998124,0.3809971777986831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41200,4336,2268,0.5230627306273062,1008,877,0.43473247232472323,1220,0.5627306273062731,0.426,3.0831721470019344,3.1529126252704467,6.705192629815746,2.1672582246873566,8305.938269820048,432.5250393602072,7853.0,8735.3958370924,8718.934893271482,5.519251034377038,7853.0,0.0,27.881457564575644,21.170210901401592,32.94458229942101,19.4528964649833,0.1441420664206642,0.10009225092250923,0.09386531365313654,0.08394833948339483,0.08279520295202952,0.07518450184501844,0.0705719557195572,0.06157749077490775,0.05488929889298893,0.05119926199261993,0.04151291512915129,0.037130996309963096,0.03690036900369004,0.025830258302583026,0.02029520295202952,0.01268450184501845,0.007380073800738007,0.9250647181926838,0.022821254796161296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179889298892989,3.9022140221402224,15.214483394833952,9.755535055350554,0.947878228782288,4.439767779390421,2.9157871578936363,nan,nan,nan,4.431900946831755,2.9557162190346538,4.447577729573391,2.8755771385120155,1.0035372592776115,0.4094,0.01021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.334409594095933,24.402675276752774,0.26291512915129156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.439767779390421,2.9157871578936363,nan,0.4094,0.04996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6125461254612545e-05,0.0,0.0007264760147601476,0.0,0.0,0.0,0.0,0.0,0.00011531365313653136,0.0023178044280442803,0.005535055350553505,0.004877767527675277,0.0027444649446494466,0.00010378228782287823,0.0020525830258302583,0.011312269372693726,0.005742619926199262,0.015463560885608857,0.003632380073800738,0.016858856088560886,0.02901291512915129,0.04986162361623616,0.065625,0.08374077490774907,0.09334640221402214,0.08377536900369004,0.10803736162361624,0.0738929889298893,0.07101014760147602,0.08130765682656826,0.03225322878228782,0.01695110701107011,0.03645064575645757,0.02441190036900369,0.035089944649446494,0.011335332103321034,0.0031595940959409595,0.011485239852398525,0.013468634686346863,0.001014760147601476,0.003125,3.459409594095941e-05,8.071955719557196e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.439767779390421,2.9157871578936363,nan,0.9248869762586749,0.022823577390099874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2248677248677249,3.7698412698412707,15.27777777777778,9.854497354497356,0.8730158730158732,0.92525964986886,0.022817115447069623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13056092843326889,4.047388781431335,15.145067698259192,9.647001934235979,1.0299806576402324,0.4094,0.01023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.582010582010574,24.140211640211646,0.27777777777777785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097,0.010185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.062862669245641,24.69052224371374,0.24661508704061902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41300,4652,2375,0.5105331040412726,1126,988,0.4544282029234738,1342,0.5769561478933792,0.38999999999999996,2.928414580588494,3.0939988647778045,6.514150943396227,2.2461961702125945,8295.17149908676,432.971126845,7853.0,8736.359139108657,8719.09760579015,5.590243328124696,7853.0,0.0,27.427773000859844,20.519273135737013,32.267468646019964,18.82743625923207,0.14122957867583835,0.09931212381771282,0.09458297506448839,0.09221840068787618,0.07846087704213242,0.07717110920034394,0.0709372312983663,0.0616938950988822,0.06319862424763542,0.05331040412725709,0.04600171969045572,0.03611349957007739,0.030954428202923472,0.022570937231298365,0.015047291487532245,0.010318142734307825,0.006878761822871883,0.9250502598921184,0.023058351774622905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1741186586414446,4.140154772141015,14.580825451418749,10.131126397248497,0.9737747205503011,4.313087248322148,2.9250646523753367,nan,nan,nan,4.249832551908908,2.9442022969781014,4.376597175521184,2.9043373151003697,1.0298281454772462,0.4102,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006448839208942392,5.197764402407559,24.42820292347378,0.36758383490971636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313087248322148,2.9250646523753367,nan,0.4102,0.04977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005696474634565779,0.0,0.0,1.0748065348237317e-05,0.0,0.0,0.00017196904557179707,0.0023323301805674977,0.006029664660361135,0.003815563198624248,0.0022248495270851248,1.0748065348237317e-05,0.0020851246775580395,0.01113499570077386,0.006180137575236457,0.014972055030094583,0.003783319002579536,0.017895528804815132,0.028514617368873604,0.047388220120378334,0.06462811693895099,0.07814918314703354,0.09738822012037833,0.08535038693035253,0.10850171969045572,0.07581685296646604,0.07195829750644885,0.0798366294067068,0.03294282029234738,0.016638005159071368,0.037242046431642306,0.023366294067067927,0.03680137575236458,0.010586844368013758,0.002719260533104041,0.011253224419604472,0.015498710232158212,0.0012252794496990542,0.002719260533104041,3.224419604471195e-05,0.00021496130696474635,0.0,1.0748065348237317e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313087248322148,2.9250646523753367,nan,0.9250324534616973,0.023372099406189777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17684210526315794,4.206315789473685,14.58947368421053,9.953684210526317,1.073684210526316,0.9250688326950391,0.02272647129056362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17127799736495394,4.071146245059289,14.571805006587619,10.31620553359684,0.8695652173913045,0.41,0.010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012631578947368424,5.267368421052624,24.35368421052632,0.3663157894736843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.01022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.125164690382075,24.50592885375495,0.3689064558629777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41400,4497,2320,0.5158994885479208,1065,911,0.43940404714253944,1238,0.5505892817433845,0.414,2.919154800183739,3.0938298015548096,6.584615384615384,2.1507548022943883,8299.678665886462,432.7126605640781,7853.0,8738.56988581419,8718.82498297044,5.660297337793072,7853.0,0.0,26.928396708917056,20.51885861248703,31.866737739872068,18.889303902939787,0.14543028685790527,0.11051812319323993,0.09762063597954192,0.08272181454302868,0.08094285078941517,0.0733822548365577,0.0733822548365577,0.06604402935290193,0.052924171670002226,0.04981098510117856,0.044474093840338,0.038914832110295755,0.030687124749833223,0.02156993551256393,0.01623304425172337,0.010229041583277742,0.005114520791638871,0.9239247885708918,0.023443989681500594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006671114076050702,0.20013342228152106,4.46297531687792,14.949966644429622,9.41294196130754,0.9673115410273517,4.308075418000712,2.8510520122697094,nan,nan,nan,4.197340797760671,2.8638757639263406,4.422575976845152,2.8331835133299013,1.0536613989516042,0.4094,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.283522348232148,24.476317545030028,0.24016010673782526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308075418000712,2.8510520122697094,nan,0.4094,0.04968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33555703802535e-05,0.0001890148988214365,0.0,0.0,0.0,0.0,0.0,0.000355792750722704,0.0016344229486324217,0.005548143206582166,0.0037024683122081387,0.0020569268401156326,6.6711140760507e-05,0.0025461418723593506,0.01289748721369802,0.00723815877251501,0.015432510562597286,0.003991549922170335,0.017745163442294862,0.031209695352457194,0.049466310873915946,0.06519902156993551,0.07937513898154325,0.09265065599288415,0.08621303090949523,0.10521458750277964,0.07679564153880365,0.07292639537469424,0.07691794529686458,0.03361129641983544,0.01627751834556371,0.039092728485657105,0.02193684678674672,0.03722481654436291,0.009039359573048699,0.0024794307315988435,0.012363798087613965,0.014342895263509006,0.0007338225483655771,0.0034689793195463643,2.2237046920169e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308075418000712,2.8510520122697094,nan,0.924140694018068,0.0236445488848659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012931034482758624,0.15517241379310348,4.538793103448277,14.793103448275865,9.439655172413795,1.060344827586207,0.9236947010020132,0.02322614145553078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24804777216352783,4.382177308222325,15.117133670188336,9.38447404685347,0.8681672025723475,0.4097,0.01003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.081896551724131,24.62068965517242,0.29741379310344834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.01018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.498392282958192,24.322462103812594,0.17914561322921457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41500,4678,2431,0.5196665241556221,1182,953,0.4563916203505772,1300,0.5557930739632322,0.40599999999999997,2.9523809523809526,3.0958508174477255,6.607717041800643,2.1096482380774773,8302.946162040944,432.6005038025715,7853.0,8737.057970070839,8718.836341434606,5.373630587186086,7853.0,0.0,28.069687900812312,20.744332643916433,32.78778703002776,19.020186156456415,0.13467293715262932,0.09683625480974775,0.0946985891406584,0.08550662676357418,0.08507909362975631,0.07759726378794357,0.07161179991449337,0.06263360410431809,0.0609234715690466,0.05087644292432664,0.04360837964942283,0.03976058144506199,0.034202650705429674,0.026507054296707994,0.01966652415562206,0.009619495510902095,0.006199230440359128,0.9243436319775029,0.022522871918367042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15391192817443355,4.001710132535273,15.551517742625057,9.305258657545961,0.987601539119282,4.186601307189543,2.8839453421431,nan,nan,nan,4.206671026814912,2.8492414002532773,4.166557805355977,2.9180543162484556,0.9904643787918669,0.4097,0.010124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.091919623770835,24.52971355280035,0.37836682342881583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.186601307189543,2.8839453421431,nan,0.4097,0.04968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.550662676357418e-05,0.0,3.206498503634031e-05,0.0,0.0,0.0,0.0005557930739632322,0.0015391192817443351,0.006509191962377084,0.0033347584437793927,0.0022873022659256094,0.00012825994014536125,0.00268277041470714,0.012248824283882001,0.008080376229157759,0.014514749893116716,0.004179136383069688,0.017261650277896536,0.031241983753740914,0.046440786660966224,0.06390551517742625,0.07760795211628901,0.09148140230867892,0.08927960666951688,0.1077917913638307,0.07644292432663531,0.07455109020949123,0.07711628901239846,0.03482257374946558,0.016406584010260794,0.03778324070115434,0.023332620778110304,0.03661821291150064,0.008230012825994015,0.0026079521162890125,0.01212056434373664,0.014429243266353142,0.0006199230440359128,0.0036874732791791365,4.275331338178709e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.186601307189543,2.8839453421431,nan,0.9242382721859749,0.022111402100631075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14808720691073635,4.060057589469355,15.697243932538052,9.156725627313865,0.9378856437679969,0.9244576193621066,0.02295918816138335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16021361815754342,3.9385847797062756,15.39385847797063,9.465954606141525,1.0413885180240323,0.4097,0.01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.257095845331132,24.45907034142329,0.283833813245578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.01011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91321762349799,24.60614152202938,0.4806408544726303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41600,4325,2198,0.5082080924855491,1057,900,0.452485549132948,1232,0.5697109826589596,0.418,2.989656793606018,3.1137178059683244,6.654545454545454,2.088457060262907,8293.144746596707,432.996437417969,7853.0,8740.165082478523,8719.071896738284,5.66634066851241,7853.0,0.0,27.96023121387283,20.800506662175025,33.101939058171745,18.91655745172839,0.14497109826589596,0.09109826589595375,0.08947976878612716,0.09017341040462427,0.0823121387283237,0.07630057803468208,0.07121387283236995,0.06080924855491329,0.057803468208092484,0.05341040462427746,0.05040462427745665,0.0446242774566474,0.028670520231213872,0.024739884393063585,0.015260115606936415,0.012254335260115608,0.006473988439306359,0.9245056172878067,0.023113022203045876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069364161849711,0.1526011560693642,4.147976878612718,15.169942196531796,9.544508670520234,0.978034682080925,4.215302491103203,2.834632162952799,nan,nan,nan,4.243223965763195,2.8550404195387933,4.1875,2.813888546122607,0.9868675407631535,0.4102,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.869364161849704,24.742196531791915,0.3884393063583816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215302491103203,2.834632162952799,nan,0.4102,0.05008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3121387283236996e-05,0.0,4.624277456647399e-05,0.0,0.0008786127167630058,0.002254335260115607,0.006404624277456647,0.002416184971098266,0.002485549132947977,0.00011560693641618497,0.0026127167630057803,0.013190751445086706,0.008531791907514451,0.014115606936416185,0.0032369942196531793,0.016508670520231215,0.03206936416184971,0.04313294797687861,0.06442774566473988,0.07406936416184971,0.09086705202312138,0.09211560693641618,0.11203468208092486,0.0798150289017341,0.0708092485549133,0.0741271676300578,0.03512138728323699,0.016670520231213872,0.037052023121387286,0.023930635838150287,0.035838150289017344,0.008763005780346821,0.0035953757225433525,0.012439306358381502,0.014959537572254336,0.0012254335260115606,0.004046242774566474,2.3121387283236996e-05,0.0,4.624277456647399e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215302491103203,2.834632162952799,nan,0.9246356300162227,0.023145423876156826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17743403093721571,4.067333939945406,15.09554140127389,9.595086442220202,1.0646041856232942,0.9243712646892837,0.023078721671096057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014104372355430187,0.12693935119887167,4.2313117066290555,15.246826516220032,9.492242595204516,0.8885754583921017,0.4102,0.01045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736123748862596,24.86806187443131,0.39581437670609654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007052186177709,24.612129760225677,0.3808180535966151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41700,4353,2262,0.5196416264645073,1048,915,0.4509533654950609,1257,0.5775327360441075,0.41,3.0999521759923483,3.1024365237875293,6.708609271523179,2.0290584511848433,8303.177408948657,432.84582208399314,7853.0,8737.410026037693,8719.322838706235,5.58940921617718,7853.0,0.0,28.07190443372387,20.828699198331268,32.817218902770236,19.13737174670072,0.13461980243510221,0.10176889501493223,0.09120147025040203,0.09097174362508614,0.07833677923271307,0.07672869285550195,0.06639099471628762,0.06845853434413049,0.06064782908339077,0.04939122444291293,0.04571559843785895,0.04135079255685734,0.033769813921433495,0.025499655410062026,0.016540317022742935,0.010797151389846084,0.00781070526073972,0.9251063694056768,0.023143552813366317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19986216402481052,4.0317022742935915,14.631288766368025,10.13094417643005,1.006202618883529,4.40254686947294,2.9254322941619124,nan,nan,nan,4.465183058147883,3.0001868066174984,4.341939986043266,2.8506006769988095,0.9723990997682104,0.4106,0.01068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.803583735354921,24.63128876636803,0.5651274982770504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.40254686947294,2.9254322941619124,nan,0.4106,0.0503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002182402940500804,0.0,0.0008729611762003216,0.002412129565816678,0.006949230415805192,0.002653342522398346,0.002377670572019297,0.00013783597518952445,0.002492533884677234,0.01162416724098323,0.008086377211118769,0.012922122674017919,0.0025959108660693776,0.01677004364805881,0.031725246956122215,0.04262577532736044,0.06683896163565357,0.07423615897082472,0.0897771651734436,0.08973121984838042,0.10953365495060878,0.08347116930852286,0.07191592005513439,0.07164024810475535,0.03697450034458994,0.01748219618653802,0.03450493912244429,0.025407764759935676,0.035975189524465885,0.010142430507695841,0.003698598667585573,0.012474155754651965,0.016172754422237538,0.0017803813461980244,0.0037675166551803356,0.0,0.0,0.0,1.1486331265793706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.40254686947294,2.9254322941619124,nan,0.9253819151118622,0.023020238722001075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13262599469496023,3.9920424403183032,14.70822281167109,10.119363395225466,1.0477453580901859,0.924808289832558,0.023272542535225076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272596843615495,4.074605451936873,14.548063127690105,10.143472022955525,0.9612625538020089,0.4106,0.010704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.814323607427048,24.65517241379311,0.5305039787798409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106,0.01065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.791965566714484,24.605451936872317,0.6025824964131995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
