41800,4306,2203,0.511611704598235,1028,890,0.4454249883882954,1221,0.5671156525777984,0.414,2.9495958155016644,3.0885379463355975,6.569023569023569,2.0920202862860533,8296.29064372239,433.13142798335144,7853.0,8736.156970316171,8719.459152005722,5.625999426906738,7853.0,0.0,28.185787273571762,21.00953806672866,33.11568194367753,19.265004545251152,0.13701811425917323,0.09962842545285648,0.09103576405016256,0.08569437993497446,0.08430097538318625,0.08035299581978635,0.06920575940548072,0.058987459359033906,0.0548072457036693,0.046911286576869486,0.051323734324198796,0.04249883882954018,0.03228053878309336,0.028564793311658152,0.019739897816999537,0.010218300046446818,0.0074314909428704135,0.9265976791541298,0.023212225521647548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15327450069670231,3.6646539712029735,14.56107756618672,10.199721319089644,1.4212726428239668,4.296349319971367,2.8614275513690033,nan,nan,nan,4.3982808022922635,2.8198736831233857,4.194563662374821,2.898753948156981,0.9536825525529724,0.4102,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9396191360891715,24.628425452856487,0.4319554110543429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296349319971367,2.8614275513690033,nan,0.4102,0.05124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001045053413841152,3.4835113794705065e-05,0.0013353460287970273,0.00272875058058523,0.009405480724570366,0.0030538783093358103,0.002380399442638179,5.8058522991175105e-05,0.00282164421737111,0.011437529029261496,0.00858104969809568,0.012830933581049699,0.0034254528564793313,0.016523455643288436,0.030724570366929865,0.04215048769159312,0.0639572689270785,0.07335113794705063,0.09292847189967487,0.08629818857408268,0.10903390617742685,0.08324431026474687,0.07336274965164886,0.07332791453785416,0.03614723641430562,0.016384115188109616,0.03499767765908035,0.027124941941477007,0.03404551788202508,0.009800278680910358,0.0035996284254528567,0.012552252670692057,0.015919647004180214,0.002217835578262889,0.0041105434277751976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296349319971367,2.8614275513690033,nan,0.9264801894866278,0.02321549772522649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13617793917385387,3.5406264185202008,14.884248751702227,9.940989559691332,1.4979573309123926,0.9267207555866105,0.023208159355639944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1711840228245364,3.794579172610557,14.2225392296719,10.470756062767476,1.3409415121255353,0.4102,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05220154334997,24.580118020880622,0.36768043576940546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.821683309557768,24.679029957204,0.4992867332382312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41900,4311,2210,0.5126420784040826,996,900,0.4398051496172582,1226,0.5687775458130364,0.40599999999999997,2.954783436458829,3.0771999692680363,6.620629370629371,2.0983995622315903,8297.215787142488,433.1416076972838,7853.0,8737.414910936355,8719.522288855775,5.662489163628204,7853.0,0.0,27.826258408721873,20.946369022198912,32.84423503325942,19.214872491335584,0.1421943864532591,0.10345627464625377,0.09672929714683368,0.07956390628624449,0.0848990953375087,0.07330085826954302,0.05961493852934354,0.06796566921827882,0.05961493852934354,0.04871259568545581,0.05080027835768963,0.03688239387613083,0.03363488749710044,0.029691486893992113,0.01646949663651125,0.009278589654372536,0.0071909069821387145,0.9263949913952031,0.023225662984986996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1878914405010439,3.7508698677800982,14.551148225469731,10.313152400835074,1.1969380654140573,4.37888198757764,2.847230665425925,nan,nan,nan,4.43036109064112,2.89876719191365,4.328260869565217,2.7947022638451617,0.9769544244843646,0.41,0.01037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.017397355601941,24.551148225469735,0.431454418928323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.37888198757764,2.847230665425925,nan,0.41,0.05023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010438413361169103,2.319647413593134e-05,0.0014265831593597773,0.002447228021340756,0.00830433774066342,0.002458826258408722,0.0023776385989329623,0.00020876826722338206,0.002876362792855486,0.011992577128276501,0.00816515889584783,0.012305729529111575,0.004244954766875435,0.014242635119461841,0.03015541637671074,0.042751101832521454,0.06467176989097657,0.07153792623521225,0.096961261888193,0.09191602876362792,0.10753885409417768,0.083449315704013,0.07548132683832058,0.07417072604964045,0.03469032707028532,0.015738807701229412,0.0329737879842264,0.028589654372535373,0.033310136859197405,0.010600788680120621,0.0028415680816515887,0.011899791231732777,0.01307121317559731,0.0015309672929714683,0.004940848990953375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.37888198757764,2.847230665425925,nan,0.9267455231819757,0.02342023270536568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16289592760181,3.8009049773755663,14.212669683257921,10.574660633484164,1.2488687782805432,0.9260262739993118,0.023013463133795077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21418372203712524,3.698238933841029,14.907187053783916,10.038077106139935,1.1423131841980012,0.4102,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.873303167420807,24.624434389140276,0.5022624434389141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.01034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1689671584959465,24.474059971442177,0.35697287006187534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42000,4414,2229,0.5049841413683733,1022,963,0.4497054825555052,1248,0.5654734934299954,0.40199999999999997,2.9391304347826086,3.116421725266729,6.611650485436893,2.2283827114989765,8290.567399027213,433.24521487889956,7853.0,8739.41435276866,8719.497307898662,5.5708075315495,7853.0,0.0,27.611463525147258,20.720487880868333,32.572085474709226,18.98729725861941,0.1431807884005437,0.09651110104213866,0.09583144540099683,0.09311282283642955,0.08155867693701857,0.07589487992750339,0.06479383778885364,0.061169007702763935,0.06094245582238333,0.04961486180335297,0.044404168554599006,0.042138649750792935,0.03194381513366561,0.025373810602628003,0.01812415043044857,0.009968282736746714,0.005437245129134572,0.9261746590203379,0.022911011522079628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14952424105120074,3.6361576801087456,15.01359311282284,10.079293158133215,1.1214318078840055,4.228039353478566,2.8893267166368855,nan,nan,nan,4.304256803907886,2.8784814211736687,4.150743099787686,2.8982377103546955,0.9643344458488576,0.411,0.01059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006796556411418217,4.560489352061616,24.895786135024927,0.5369279565020391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228039353478566,2.8893267166368855,nan,0.411,0.05032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1327594019030359e-05,2.2655188038060717e-05,0.0,0.0,0.00016991391028545538,0.0,0.0012913457181694607,0.002152242863615768,0.007974626189397371,0.0023561395559583143,0.0025487086542818303,0.00041912097870412326,0.002310829179882193,0.012075215224286362,0.009798368826461259,0.011837335749886725,0.004485727231536021,0.012664250113275941,0.028251019483461714,0.04286361576801088,0.06452197553239691,0.0702990484821024,0.09610330765745356,0.08743769823289534,0.10918667874943362,0.08432260987766199,0.07427503398278205,0.07638196647032171,0.03547802446760308,0.016436338921613048,0.033971454463072044,0.028330312641594926,0.03546669687358405,0.011837335749886725,0.0031490711372904397,0.011712732215677391,0.013355233348436793,0.0015745355686452198,0.0048708654281830535,1.1327594019030359e-05,0.0,4.5310376076121435e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228039353478566,2.8893267166368855,nan,0.925822305914638,0.02260518775334169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10767160161507405,3.768506056527592,15.27590847913863,9.798115746971737,1.049798115746972,0.9265341075661526,0.023213333203427503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19221967963386732,3.5011441647597263,14.745995423340965,10.36613272311213,1.1945080091533182,0.411,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.414535666218028,25.006729475100947,0.578734858681023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106,0.01065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013729977116704808,4.709382151029741,24.78260869565218,0.4942791762013731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42100,4362,2249,0.5155891792755617,1038,890,0.4419990829894544,1235,0.5662540119211371,0.414,2.9597728348319925,3.0760652344401502,6.485809682804675,2.1734585742843016,8299.759883252376,433.05971168539287,7853.0,8739.358532899618,8719.503606379221,5.580617634030597,7853.0,0.0,28.233837689133424,21.222600727760735,33.44529961517317,19.384868354387596,0.14419990829894544,0.0921595598349381,0.09559834938101788,0.08276020174232003,0.08207244383310408,0.07634112792297111,0.06327372764786796,0.0662540119211371,0.0614397065566254,0.04745529573590096,0.048601558917927556,0.03782668500687758,0.033929390187987164,0.028427326914259515,0.020861989912884,0.009857863365428703,0.008940852819807428,0.9260024212468168,0.02306701135713209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1581843191196699,3.6451169188445673,15.226960110041269,9.793672627235216,1.176066024759285,4.292422625400214,2.872335732203324,nan,nan,nan,4.322190611664296,2.8687564592124524,4.262633451957296,2.875604625418443,0.9862206077755401,0.4104,0.01034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006877579092159561,4.601100412654739,25.027510316368645,0.36451169188445676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292422625400214,2.872335732203324,nan,0.4104,0.0502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002063273727647868,0.0,0.0010430994956442,0.002602017423200367,0.0075882622650160474,0.002407152682255846,0.002716643741403026,0.00046996790463090324,0.0029917469050894084,0.012150389729481889,0.01045392022008253,0.011027051811095827,0.004573590096286107,0.012620357634112792,0.026513067400275103,0.04501375515818432,0.06479825767996332,0.07002521779000459,0.09773039889958735,0.08599266391563502,0.11068317285648785,0.08443374598807886,0.07333791838606143,0.07855341586428244,0.035671710224667585,0.01468363136176066,0.03441082072443833,0.027166437414030263,0.03481201283814764,0.01104997707473636,0.00307198532783127,0.011348005502063274,0.012815222375057313,0.00239569005043558,0.004550664832645575,8.023842274186154e-05,0.0,1.1462631820265933e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292422625400214,2.872335732203324,nan,0.9263310448600749,0.023072944482930482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16007114273010228,3.5749221876389514,15.180080035571368,9.884393063583817,1.2005335704757671,0.9256526462793688,0.023055549270837174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1561760530052059,3.719829626123995,15.276857548509232,9.697113109323238,1.1500236630383343,0.4104,0.01028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.548688305913733,25.117830146731887,0.3334815473543798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106,0.01039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014197823000473264,4.656885944155222,24.931377188831053,0.3975390440132514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42200,4249,2221,0.5227112261708637,1040,856,0.44622264062132266,1202,0.5657801835726053,0.40199999999999997,2.997534516765286,3.108094324766999,6.637305699481865,2.082012028758474,8305.91053954936,432.8038046315842,7853.0,8738.92991604805,8719.464152429187,5.591647440995311,7853.0,0.0,27.90797834784655,20.802770034867002,32.793064876957494,19.05159652050534,0.14050364791715697,0.10190633090138856,0.08849140974346906,0.08472581783949165,0.08260767239350435,0.0797834784655213,0.07013414921157919,0.057660626029654036,0.060014120969639914,0.05201223817368793,0.04942339373970346,0.04118616144975288,0.030595434219816427,0.02800658978583196,0.016474464579901153,0.010120028241939279,0.0063544363379618735,0.9264297918533825,0.023117540447596525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17651212049894097,3.473758531419158,15.003530242409981,10.089432807719465,1.2567662979524596,4.283375773008367,2.8907757283619575,nan,nan,nan,4.23021582733813,2.909217667248869,4.337748344370861,2.8707724473381226,1.0254201018155606,0.4102,0.01019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.525770769592839,25.170628383148983,0.30360084725817843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283375773008367,2.8907757283619575,nan,0.4102,0.04987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.413979759943516e-05,3.530242409978819e-05,0.001070840197693575,0.0018239585784890562,0.0076017886561543895,0.0026712167568839727,0.0022711226170863733,0.00014120969639915275,0.0035302424099788185,0.011049658743233702,0.012344080960225936,0.01110849611673335,0.005318898564368087,0.012850082372322899,0.028253706754530476,0.04446928689103318,0.06346199105671922,0.07184043304306896,0.10122381736879266,0.08461991056719229,0.10775476582725348,0.08321958107790069,0.07568839726994588,0.07642974817604142,0.035114144504589315,0.015686043775005883,0.033396093198399625,0.029830548364321016,0.033890327135796657,0.010720169451635678,0.002176982819486938,0.012002824193927984,0.012214638738526712,0.002353494939985879,0.003577312308778536,0.00010590727229936456,5.8837373499646975e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283375773008367,2.8907757283619575,nan,0.9262727013529555,0.023437872912147262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18910400720396223,3.6064835659612795,14.885186852769026,10.144079243583972,1.175146330481765,0.9266018322880216,0.022760307269380272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1627218934911243,3.328402366863906,15.13313609467456,10.02958579881657,1.3461538461538465,0.4104,0.01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.335884736605126,25.33993696533094,0.3241782980639352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.01025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.733727810650881,24.985207100591722,0.2810650887573965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42300,4045,2118,0.5236093943139679,1008,803,0.4477132262051916,1103,0.5453646477132262,0.446,3.06850025947068,3.2179889710863123,6.866171003717472,2.2170194635168965,8306.615098128406,432.6969443943143,7853.0,8737.130134546756,8719.32345228017,5.511436101444616,7853.0,0.0,28.249938195302843,21.098815791610054,33.14017595307918,19.368997478242107,0.13819530284301607,0.09641532756489493,0.09592088998763906,0.08899876390605686,0.07762669962917182,0.07935723114956737,0.06600741656365884,0.05611866501854141,0.06032138442521632,0.05562422744128554,0.04351050679851669,0.04227441285537701,0.035105067985166875,0.027194066749072928,0.017552533992583438,0.011124845488257108,0.00865265760197775,0.9266856458484758,0.023031447793476156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007416563658838074,0.14833127317676145,3.4783683559950567,14.699629171817062,10.479604449938197,1.1866501854140916,4.322777565814574,3.004316504152578,nan,nan,nan,4.250385208012327,3.006877684731592,4.397125567322239,2.998803225377654,1.0345240142077698,0.4102,0.01009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.605686032138436,25.075401730531528,0.31891223733003715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322777565814574,3.004316504152578,nan,0.4102,0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.888751545117429e-05,0.0,0.0012608158220024721,0.001977750309023486,0.007935723114956737,0.00242274412855377,0.00207663782447466,0.00018541409147095178,0.0035105067985166873,0.010086526576019777,0.013250927070457354,0.011779975278121137,0.004944375772558714,0.012496909765142152,0.027775030902348577,0.045092707045735474,0.06081582200247219,0.07095179233621755,0.10253399258343635,0.08771322620519159,0.10489493201483313,0.08121137206427688,0.07936959208899877,0.07799752781211372,0.03603213844252163,0.016909765142150802,0.0323114956736712,0.03003708281829419,0.03212608158220025,0.009592088998763905,0.002533992583436341,0.01196538936959209,0.012447466007416563,0.001977750309023486,0.0034610630407911,0.00019777503090234857,1.2360939431396786e-05,1.2360939431396786e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322777565814574,3.004316504152578,nan,0.925946518201891,0.022643888648167326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014164305949008502,0.21246458923512754,3.441926345609066,15.084985835694054,10.269121813031163,0.9773371104815867,0.9274980342010791,0.023423142852926623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07784120394395434,3.518422418266737,14.276076803321228,10.710949662688119,1.416709911779969,0.4102,0.01014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.759206798866849,24.85835694050992,0.38243626062322955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.01005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.436948624805391,25.313959522573953,0.24909185262065392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42400,4264,2224,0.5215759849906192,1046,831,0.4401969981238274,1162,0.5450281425891182,0.43,3.0294117647058822,3.232057204262681,7.017636684303351,2.094682792701679,8305.086608337677,432.99973435354275,7853.0,8738.364812487363,8719.770367784107,5.503125273706131,7853.0,0.0,27.18855534709193,20.540357483019587,32.06101315421215,18.878036668015923,0.14118198874296436,0.10600375234521577,0.10107879924953096,0.08888367729831144,0.07786116322701689,0.0698874296435272,0.075046904315197,0.057692307692307696,0.055347091932457786,0.05722326454033771,0.0476078799249531,0.0375234521575985,0.03400562851782364,0.020403377110694183,0.01477485928705441,0.009615384615384616,0.005863039399624765,0.927091906542626,0.022856728072598472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1055347091932458,3.475609756097562,14.514540337711074,10.673076923076925,1.2312382739212009,4.347211895910781,3.023065241314085,nan,nan,nan,4.450153374233129,3.0670873017169957,4.25036075036075,2.977806898489765,0.9551043285318659,0.4104,0.01044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.720919324577855,24.84287054409006,0.43621013133208264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347211895910781,3.023065241314085,nan,0.4104,0.04993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011726078799249531,0.0,0.0011843339587242025,0.002650093808630394,0.006871482176360225,0.0024507504690431518,0.002392120075046904,0.0001876172607879925,0.002908067542213884,0.010401031894934335,0.01352016885553471,0.013965759849906192,0.0049953095684803,0.012441369606003753,0.026864446529080675,0.04424249530956848,0.05844277673545966,0.07076688555347092,0.10160647279549719,0.0889423076923077,0.10345919324577861,0.08198874296435273,0.07835365853658537,0.07731003752345215,0.03984521575984991,0.015619136960600376,0.03242260787992495,0.03076923076923077,0.03150797373358349,0.010330675422138837,0.0032012195121951218,0.012124765478424015,0.012183395872420262,0.0014657598499061913,0.004233114446529081,0.00023452157598499062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347211895910781,3.023065241314085,nan,0.9274987197286791,0.02266819881480934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08093525179856116,3.43974820143885,14.325539568345327,10.953237410071944,1.200539568345324,0.9266484004025366,0.023052327652074937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13235294117647062,3.514705882352942,14.720588235294121,10.36764705882353,1.2647058823529413,0.4104,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.518884892086325,24.99550359712231,0.485611510791367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.01037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.941176470588228,24.6764705882353,0.3823529411764707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
