42500,4575,2311,0.5051366120218579,1081,944,0.4426229508196721,1293,0.5652459016393443,0.41,2.864840989399293,3.113052521151966,6.733668341708543,2.1573967136621004,8290.58342746726,433.12823060685554,7853.0,8738.02045353651,8719.267494877851,5.45305223424821,7853.0,0.0,27.410273224043717,20.71649334821557,32.43728724797067,18.98882494295774,0.14382513661202187,0.10710382513661203,0.09377049180327869,0.08437158469945355,0.08065573770491803,0.07693989071038251,0.07147540983606557,0.05792349726775956,0.052240437158469946,0.05792349726775956,0.046338797814207654,0.04021857923497268,0.031475409836065574,0.023387978142076504,0.01726775956284153,0.008524590163934427,0.006557377049180328,0.9256783326076028,0.022612363940137215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10491803278688527,3.7049180327868863,15.226229508196724,9.908196721311477,1.055737704918033,4.290589451913133,2.9331300123063864,nan,nan,nan,4.275172413793103,2.875485710922897,4.308275862068966,2.989314382199413,1.007743184384578,0.4106,0.01009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3540983606557315,25.239344262295088,0.40655737704918044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290589451913133,2.9331300123063864,nan,0.4106,0.0499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014207650273224043,0.0,0.0008415300546448087,0.002010928961748634,0.007912568306010928,0.001628415300546448,0.0017923497267759562,0.0002185792349726776,0.002918032786885246,0.009846994535519125,0.013147540983606557,0.01444808743169399,0.006043715846994535,0.013114754098360656,0.027792349726775956,0.04715846994535519,0.05893989071038251,0.07018579234972677,0.0986120218579235,0.08792349726775957,0.09753005464480874,0.08236065573770492,0.07918032786885246,0.07827322404371585,0.04053551912568306,0.017584699453551914,0.030404371584699455,0.030939890710382514,0.034972677595628415,0.011366120218579235,0.002819672131147541,0.011256830601092897,0.0126775956284153,0.0007650273224043716,0.004568306010928962,6.557377049180328e-05,2.185792349726776e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290589451913133,2.9331300123063864,nan,0.9251481179600926,0.022425703373768778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16875811337083518,3.725659887494592,15.460839463435745,9.632193855473822,1.012548680225011,0.9262195543613113,0.022788604013066757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03975265017667845,3.68374558303887,14.986749116607777,10.18992932862191,1.0998233215547706,0.4106,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.491562094331452,25.131977498918225,0.37646040675032466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411,0.010086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.213780918727909,25.34893992932863,0.437279151943463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42600,4525,2355,0.5204419889502763,1095,921,0.445524861878453,1252,0.5533701657458564,0.418,2.9170506912442398,3.04899085249998,6.352180936995153,2.2404796090142876,8303.974119608765,432.91803900605004,7853.0,8736.458791041374,8719.521397549748,5.708675520402576,7853.0,0.0,28.173259668508287,20.999006366494726,33.08608923884515,19.24508160727765,0.13790055248618785,0.10165745856353592,0.09082872928176795,0.0881767955801105,0.07668508287292818,0.07093922651933701,0.07138121546961326,0.06718232044198895,0.06077348066298342,0.052154696132596684,0.041988950276243095,0.04154696132596685,0.035138121546961325,0.027182320441988952,0.017900552486187844,0.012375690607734807,0.0061878453038674034,0.9266350896582419,0.02314388546933321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1790055248618785,3.553591160220995,14.605524861878456,10.422099447513814,1.239779005524862,4.163654960790999,2.875377537512647,nan,nan,nan,4.170124481327801,2.8619878883917518,4.155450874831764,2.8883544482136165,0.9964812545616467,0.411,0.0102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006629834254143648,4.355801104972369,25.166850828729288,0.470718232044199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.163654960790999,2.875377537512647,nan,0.411,0.0502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1049723756906077e-05,0.0,0.00015469613259668508,0.0,0.0007955801104972376,0.002143646408839779,0.007149171270718232,0.0018232044198895029,0.0017348066298342542,0.00035359116022099445,0.003248618784530387,0.009911602209944751,0.01261878453038674,0.013348066298342542,0.005790055248618785,0.013779005524861878,0.027922651933701657,0.04805524861878453,0.060143646408839777,0.07379005524861879,0.09711602209944752,0.08839779005524862,0.09629834254143646,0.08151381215469614,0.07676243093922652,0.07811049723756906,0.039049723756906074,0.01656353591160221,0.029535911602209943,0.02914917127071823,0.03643093922651934,0.013624309392265194,0.0023535911602209944,0.013149171270718232,0.013049723756906077,0.0006629834254143647,0.0054033149171270715,5.524861878453039e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.163654960790999,2.875377537512647,nan,0.9258793546136018,0.02334519101002993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19108280254777074,3.783439490445861,14.573248407643316,10.24203821656051,1.210191082802548,0.9274552537274251,0.022895208776091636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16589861751152077,3.3041474654377887,14.640552995391708,10.61751152073733,1.2718894009216593,0.4111,0.01029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012738853503184716,4.318471337579612,25.22292993630574,0.4458598726114651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411,0.01011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.396313364055293,25.105990783410146,0.49769585253456233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42700,4625,2369,0.5122162162162163,1116,957,0.4482162162162162,1312,0.5673513513513514,0.40199999999999997,2.986258865248227,3.1326023855635476,6.75,2.1437648770565456,8296.905847350585,433.20874239890543,7853.0,8738.061183029413,8719.637629377989,5.710724665760729,7853.0,0.0,27.784,20.714278746796857,32.7159793814433,18.970167907337157,0.14075675675675675,0.10183783783783784,0.0934054054054054,0.08475675675675676,0.07762162162162162,0.07913513513513513,0.06724324324324324,0.06464864864864865,0.05881081081081081,0.055135135135135134,0.050594594594594595,0.03805405405405406,0.027891891891891892,0.025945945945945945,0.017945945945945944,0.008864864864864866,0.0073513513513513516,0.9263289121034983,0.023286343477725364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18810810810810816,3.574054054054055,14.931891891891896,9.950270270270272,1.355675675675676,4.3297333783327705,2.884013361792662,nan,nan,nan,4.260190217391305,2.8522668267141253,4.397986577181208,2.9143240274088567,1.0323451190576842,0.4106,0.01038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.631351351351345,24.882162162162167,0.48648648648648657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3297333783327705,2.884013361792662,nan,0.4106,0.05014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.081081081081081e-05,3.243243243243243e-05,0.0,0.0006162162162162162,0.002064864864864865,0.0069405405405405405,0.0018486486486486487,0.002010810810810811,0.00034594594594594593,0.0032756756756756756,0.00957837837837838,0.01361081081081081,0.015005405405405405,0.006032432432432433,0.012908108108108107,0.028410810810810812,0.04747027027027027,0.06048648648648649,0.07393513513513514,0.09527567567567567,0.09224864864864865,0.0942918918918919,0.08474594594594595,0.0737945945945946,0.07838918918918919,0.03968648648648648,0.0176972972972973,0.026854054054054055,0.028324324324324326,0.0356,0.013956756756756757,0.0026486486486486487,0.012583783783783784,0.012713513513513514,0.0008648648648648649,0.005708108108108108,3.243243243243243e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3297333783327705,2.884013361792662,nan,0.9264079227936625,0.02340338946520606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16462642465175184,3.6091177712114826,14.84170536091178,9.902912621359224,1.4816378218657664,0.9262459438743321,0.0231625080851353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21276595744680857,3.5372340425531923,15.026595744680854,10.000000000000002,1.223404255319149,0.411,0.01038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.394259181089061,25.01055297593922,0.5951878429717181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.01037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.880319148936163,24.74734042553192,0.372340425531915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42800,4424,2269,0.5128842676311031,1035,874,0.4315099457504521,1250,0.5650994575045208,0.422,2.966125290023202,3.0748230776388366,6.431309904153355,2.159586076582797,8297.659827184001,433.36459696423503,7853.0,8738.649364435672,8719.978878564132,5.6818226926280255,7853.0,0.0,28.231464737793853,21.203978886976692,33.39745670995671,19.375079500556584,0.14534358047016274,0.10013562386980109,0.08883363471971067,0.08318264014466546,0.07662748643761302,0.07956600361663653,0.06238698010849909,0.06035262206148282,0.0544755877034358,0.05402350813743219,0.055831826401446655,0.04272151898734177,0.02961121157323689,0.029159132007233274,0.019665461121157322,0.012206148282097649,0.005877034358047016,0.9284948352960092,0.023233878511165547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10171790235081377,3.1193490054249557,14.267631103074145,10.883815551537072,1.6274864376130203,4.305915295764788,2.8673038873835264,nan,nan,nan,4.251235003528581,2.904570211726852,4.3597222222222225,2.8291223473319143,1.0255189888593774,0.4102,0.01011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.651898734177209,24.907323688969264,0.4407775768535263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305915295764788,2.8673038873835264,nan,0.4102,0.05005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2603978300180832e-05,3.390596745027125e-05,0.0,0.0006555153707052441,0.002113471971066908,0.006769891500904159,0.0016161844484629294,0.0022943037974683545,0.0006442133815551537,0.003831374321880651,0.010013562386980108,0.013144213381555154,0.01550632911392405,0.005673598553345389,0.01253390596745027,0.02905741410488246,0.04751356238698011,0.06086121157323689,0.0741749547920434,0.09347875226039783,0.09421338155515371,0.09359177215189873,0.08401898734177216,0.07913652802893309,0.07729430379746835,0.03686708860759494,0.01849005424954792,0.026548372513562388,0.027362115732368898,0.03367992766726944,0.014489150090415914,0.00299502712477396,0.01169755877034358,0.013539783001808319,0.0011754068716094033,0.004871157323688969,9.041591320072333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305915295764788,2.8673038873835264,nan,0.9287794903544615,0.02337387100967239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10577346848832087,3.1732040546496263,13.948876156897315,11.066549140590572,1.705597179374174,0.9281951219189195,0.023081769263156828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09744779582366592,3.062645011600929,14.603248259860793,10.69141531322506,1.5452436194895596,0.4102,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.852357866901712,24.764213309828126,0.38342882327016314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440835266821339,25.058004640371237,0.5011600928074247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42900,4351,2231,0.5127556883475063,999,899,0.4362215582624684,1235,0.5676855895196506,0.438,3.008018867924528,3.16293866218997,6.807228915662651,2.24429268057127,8297.576336739528,433.3955758469567,7853.0,8739.928019666671,8720.033456366511,5.806282622222484,7853.0,0.0,27.241094001378993,20.66472957928122,32.20990371389271,18.98661545116958,0.14203631349115145,0.10319466789243852,0.10204550678005056,0.0850379223167088,0.08457825787175362,0.07630429786256034,0.07101815674557573,0.05814755228683061,0.0530912433923236,0.05102275339002528,0.045966444495518274,0.0372328200413698,0.03424500114916111,0.02344288669271432,0.016318087795908987,0.010342450011491611,0.0059756377844173755,0.9289181075461074,0.02341682249287756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15168926683521033,3.157894736842106,13.762353481958174,11.383589979315103,1.5444725350494144,4.3934306569343065,2.9336881543199813,nan,nan,nan,4.42511013215859,2.913443098015573,4.364560639070443,2.952909346509793,0.9863168392921758,0.4106,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5989427717765965,25.001149161112394,0.39990806711100907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3934306569343065,2.9336881543199813,nan,0.4106,0.05023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2983222247759137e-05,1.1491611123879568e-05,0.0,0.0005630889450700988,0.002907377614341531,0.0070903240634336935,0.0011606527235118365,0.0032291427258101585,0.001034245001149161,0.003585382670650425,0.009457595954952885,0.01299701218110779,0.014916111238795679,0.006067570673408412,0.012721213514134681,0.026763962307515515,0.04601241094001379,0.05690645828545162,0.07398299241553666,0.09349574810388417,0.09435761893817514,0.09756377844173753,0.08433693403815215,0.08114226614571363,0.07720064353022293,0.037968283153298095,0.017168467019076074,0.02628131464031257,0.028292346586991497,0.03467019076074466,0.013491151459434613,0.0029993105033325673,0.011284762123649737,0.01384739140427488,0.0012181107791312343,0.005182716616869685,5.745805561939784e-05,1.1491611123879568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3934306569343065,2.9336881543199813,nan,0.9286155257455868,0.023699394090975472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1479157328552219,3.321380546839983,13.621694307485436,11.429852084267148,1.479157328552219,0.929236532072976,0.02311144828700638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1556603773584906,2.9858490566037745,13.91037735849057,11.33490566037736,1.6132075471698117,0.4106,0.01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50470640968175,25.078440161362625,0.4168534289556254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106,0.01034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.698113207547163,24.919811320754725,0.3820754716981133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43000,4521,2300,0.5087370050873701,1089,948,0.45056403450564037,1292,0.5715549657155496,0.418,2.941467807294012,3.088692746018989,6.617741935483871,2.1561632736031293,8294.05146510912,433.4291839444849,7853.0,8740.199131542444,8719.95377119927,5.611817928392799,7853.0,0.0,27.654943596549437,20.90230544530177,32.60606860158311,19.207977539730663,0.13979208139792082,0.10617120106171202,0.09378456093784561,0.0869276708692767,0.08250387082503871,0.07210794072107941,0.07078080070780801,0.06060606060606061,0.06082725060827251,0.050210130502101304,0.04445919044459191,0.0378234903782349,0.034505640345056404,0.0203494802034948,0.019907100199071003,0.0115018801150188,0.0077416500774165,0.9291280158534827,0.023247692564616233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09289980092899804,3.224950232249503,13.848706038487064,11.31386861313869,1.5195753151957536,4.314629948364888,2.8583560039830322,nan,nan,nan,4.320381731424677,2.878761353420207,4.308281141266527,2.8383043854675485,0.9971991849539279,0.4102,0.01002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.671532846715322,24.963503649635044,0.36496350364963515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314629948364888,2.8583560039830322,nan,0.4102,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2119000221190002e-05,0.0,0.00045343950453439504,0.0029307675293076753,0.00829462508294625,0.0009953550099535502,0.0025105065251050654,0.000873700508737005,0.00395930103959301,0.00889183808891838,0.013304578633045787,0.015350586153505862,0.00634815306348153,0.011833665118336651,0.027858880778588807,0.045520902455209025,0.054921477549214774,0.07372262773722628,0.09805352798053528,0.09267861092678611,0.09484627294846273,0.08994691439946914,0.08074541030745411,0.07824596328245963,0.03586595885865959,0.018712674187126743,0.026620216766202166,0.028102189781021896,0.03209466932094669,0.013968148639681486,0.0037602300376023004,0.00838310108383101,0.014012386640123867,0.00103959301039593,0.005076310550763106,2.2119000221190002e-05,2.2119000221190002e-05,0.0,1.1059500110595001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314629948364888,2.8583560039830322,nan,0.9288321247308151,0.023003766394024745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09130434782608698,3.2086956521739136,14.20434782608696,11.021739130434785,1.4739130434782612,0.9294344316941562,0.023493698903665115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09455200360198111,3.2417829806393526,13.480414227825307,11.61638901395768,1.566861773975687,0.41,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.721739130434775,24.847826086956527,0.4304347826086958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104,0.009926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61954074741107,25.08329581269699,0.2971634398919406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43100,4486,2319,0.516941596076683,1080,919,0.44560855996433346,1243,0.5541685242978154,0.426,2.985694508537148,3.1539894624419054,6.786310517529215,2.142910720102477,8301.098750983552,433.1832976711953,7853.0,8738.428883874416,8719.826648086339,5.61903568754504,7853.0,0.0,28.000668747213552,20.955502385967133,32.90803074476544,19.234606139157123,0.13575568435131521,0.10320998662505573,0.09184128399465002,0.0925100312082033,0.07735176103432902,0.07423094070441373,0.07066428889879625,0.0637539010254124,0.05550601872492198,0.05260811413285778,0.047481052162282655,0.03388319215336603,0.03522068658047258,0.029424877396344182,0.018056174765938474,0.013152028533214444,0.005349977708426215,0.9284019817797882,0.023671034904972077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01337494427106554,0.14712438698172092,3.383860900579582,13.749442710655375,11.22157824342399,1.484618814088275,4.264818024263431,2.905065141510065,nan,nan,nan,4.2952836637047165,2.900542935632703,4.233473980309423,2.9093774664506196,0.9856098716092753,0.4094,0.01008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.309852875613011,24.489522960321004,0.2006241640659831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264818024263431,2.905065141510065,nan,0.4094,0.0499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041239411502452073,0.002574676772180116,0.007813196611680784,0.0008024966562639323,0.0022960320998662506,0.0009473918858671422,0.0043580026749888544,0.0089389210878288,0.014244315648684797,0.01647347302719572,0.006654034774855105,0.013352652697280427,0.030606330806954973,0.04790459206419973,0.05595185020062417,0.07205751226036558,0.09884083816317432,0.090715559518502,0.09232055283102987,0.0871043245653143,0.0865916183682568,0.07734061524743648,0.03380517164511815,0.01879179670084708,0.025691038787338385,0.02820998662505573,0.03149799375835934,0.01347525635309853,0.0028756130182790904,0.007099866250557289,0.012594739188586715,0.00130405706642889,0.006107891217119929,4.458314757021846e-05,0.00020062416406598307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264818024263431,2.905065141510065,nan,0.928898459007227,0.02346726193284871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012936610608020701,0.11642949547218631,3.2212160413971547,13.66106080206986,11.526520051746445,1.4618369987063393,0.9278706801229212,0.023875742995153378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013844023996308264,0.17997231195200744,3.5579141670512238,13.844023996308264,10.895246885094602,1.5089986155976007,0.4094,0.00987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.252263906856395,24.566623544631312,0.18111254851228983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.01029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.371481310567598,24.40701430549147,0.22150438394093222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
