43200,4593,2367,0.5153494448073155,1071,907,0.4306553450903549,1273,0.5543217940344002,0.438,3.119496855345912,3.175618441687678,6.648648648648648,2.235323768053232,8299.459426160056,432.97668202469555,7853.0,8741.755156600475,8719.323677377752,5.650561613225919,7853.0,0.0,27.943174395819725,20.976779841389156,32.93350649350649,19.24556941869889,0.14021336816895275,0.10015240583496625,0.09209666884389288,0.0886131069018071,0.08425865447419988,0.07576747224036577,0.06705856738515131,0.05682560418027433,0.05704332680165469,0.051382538645765294,0.04615719573263662,0.043979969518833005,0.03352928369257566,0.0276507729153059,0.018941868060091443,0.009362072719355541,0.006967123884171565,0.9267214244418536,0.02312446379175197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065316786414108445,0.09144350097975182,3.6642717178314834,14.794252122795562,10.052253429131289,1.39124755062051,4.4186046511627906,2.8757695637483502,nan,nan,nan,4.427491408934708,2.8818784852727712,4.407356948228883,2.869125385935127,0.9954523998250582,0.4092,0.01047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.558458523840619,24.088830829523193,0.3527106466361856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4186046511627906,2.8757695637483502,nan,0.4092,0.0502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005987372087959939,0.0021989984759416504,0.007968647942521228,0.00062050947093403,0.0024167210973220117,0.0010232963204876986,0.002917483126496843,0.009329414326148486,0.01484868277814065,0.016623122142390593,0.00795776181145221,0.014239059438275636,0.0324733289788809,0.047757456999782275,0.05802307859786632,0.06917047681254082,0.10177443936424994,0.08803614195514914,0.089157413455258,0.08663183104724581,0.08724145438711083,0.07828216851730894,0.033104724580883954,0.017461354234704986,0.02410189418680601,0.027498367080339647,0.033964728935336384,0.013183104724580884,0.0032658393207054214,0.006651426083170041,0.012715001088613107,0.0014805138253864577,0.006673198345308077,9.797517962116264e-05,0.0005116481602438493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4186046511627906,2.8757695637483502,nan,0.9268177352376663,0.0230872278913582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012674271229404312,0.08871989860583018,3.4727503168567817,14.803548795944236,10.228136882129279,1.3941698352344745,0.9266190130969799,0.023163553343128685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433962264150945,3.8679245283018875,14.78436657681941,9.86522911051213,1.3881401617250677,0.4092,0.01031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.525982256020271,24.15716096324462,0.31685678073510776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.010635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.592991913746623,24.016172506738553,0.3908355795148249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43300,4572,2367,0.5177165354330708,1134,890,0.4426946631671041,1255,0.5489938757655293,0.434,3.093877551020408,3.2189607868634442,6.771956856702619,2.1665084898655387,8301.454505225032,432.8556018812763,7853.0,8741.660151922702,8719.216306670405,5.698220767154421,7853.0,0.0,28.2169728783902,21.00252433951239,33.272703549060545,19.176291963884516,0.13867016622922135,0.10083114610673666,0.08902012248468942,0.08508311461067367,0.0789588801399825,0.0726159230096238,0.07349081364829396,0.06277340332458442,0.05774278215223097,0.05468066491688539,0.048775153105861765,0.04265091863517061,0.0310586176727909,0.024715660542432197,0.021434820647419073,0.010061242344706912,0.0074365704286964126,0.9264511114682217,0.023460641597343464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006561679790026248,0.13779527559055121,3.772965879265093,14.606299212598428,10.104986876640421,1.371391076115486,4.302231237322515,2.9722519579889806,nan,nan,nan,4.2594594594594595,2.969025635007121,4.345060893098782,2.9748629952783263,1.0200967832782672,0.4092,0.01063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9186351706036655,23.759842519685044,0.32152230971128615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302231237322515,2.9722519579889806,nan,0.4092,0.05057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006014873140857392,0.002012248468941382,0.008727034120734908,0.0007327209098862642,0.002230971128608924,0.0010717410323709535,0.002985564304461942,0.00939413823272091,0.014566929133858268,0.01710411198600175,0.008398950131233596,0.01504811898512686,0.031878827646544185,0.04800962379702537,0.06033464566929134,0.06824146981627296,0.10125765529308836,0.08581583552055994,0.08903105861767278,0.08676727909011374,0.09082458442694663,0.07450787401574803,0.03213035870516186,0.019411636045494313,0.021806649168853894,0.025765529308836396,0.03513779527559055,0.013648293963254593,0.003083989501312336,0.0068241469816272965,0.013353018372703413,0.0016294838145231845,0.007239720034995625,0.000142169728783902,0.000284339457567804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302231237322515,2.9722519579889806,nan,0.9264083425858679,0.02343777924606281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012674271229404312,0.16476552598225608,3.7896070975918894,14.537389100126745,10.152091254752854,1.343472750316857,0.926497022554177,0.023485072182454866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10884353741496601,3.755102040816327,14.68027210884354,10.054421768707485,1.4013605442176875,0.4092,0.01067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.906210392902399,23.77693282636249,0.31685678073510776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.01058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.931972789115638,23.74149659863946,0.326530612244898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43400,4756,2498,0.5252312867956266,1193,951,0.4507989907485282,1320,0.5550883095037847,0.414,2.987156775907883,3.1543288929050015,6.665079365079365,2.155955850341518,8307.986904461663,432.5966162367431,7853.0,8740.113249742984,8719.260095123967,5.504883219624848,7853.0,0.0,27.637089991589573,20.65115160265575,32.464535464535466,18.936786662997267,0.13940285954583684,0.10008410428931876,0.08767872161480235,0.09545836837678721,0.08200168208578637,0.07632464255677039,0.07464255677039529,0.06223717409587889,0.05298570227081581,0.05445752733389403,0.04520605550883095,0.04184188393608074,0.03259041211101766,0.02039529015979815,0.018292682926829267,0.009671993271656855,0.00672834314550042,0.9272851515608339,0.02295865524380784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15769554247266612,3.3368376787216154,14.507989907485285,10.710681244743485,1.2867956265769556,4.165095872603185,2.9408717165615847,nan,nan,nan,4.181878306878307,2.93795895498382,4.148881789137381,2.9435922223245705,0.9921096418117538,0.4087,0.01042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.150126156433969,23.584945332211948,0.26492851135407913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.165095872603185,2.9408717165615847,nan,0.4087,0.05112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008830950378469302,0.001471825063078217,0.009409167367535744,0.0008410428931875525,0.0021656854499579477,0.0017346509671993273,0.002659798149705635,0.0097771236333053,0.01409798149705635,0.01868166526492851,0.008368376787216148,0.01479184188393608,0.03234861227922624,0.05105130361648444,0.06257359125315391,0.06627417998317914,0.10335365853658536,0.08361017661900758,0.08632253994953742,0.08528174936921783,0.08912952060555088,0.07335996635828428,0.033610176619007566,0.018187552565180825,0.019911690496215308,0.02521026072329689,0.0375946173254836,0.013362068965517242,0.003048780487804878,0.008126576955424727,0.01392977291841884,0.0016400336417157276,0.006812447434819176,0.00017872161480235493,0.00018923465096719932,0.0,0.0,1.0513036164844407e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.165095872603185,2.9408717165615847,nan,0.9273869172394801,0.022502676646724968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14411529223378705,3.194555644515613,14.747798238590876,10.724579663730987,1.188951160928743,0.9271725693352989,0.023452258198565484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1727192205491586,3.494242692648362,14.242692648361386,10.695305580159435,1.3950398582816657,0.4082,0.01049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.653322658126491,23.094475580464376,0.25220176140912737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.01033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.593445527015049,24.127546501328617,0.27900797165633306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43500,4843,2498,0.5157959942184597,1168,1019,0.45157959942184595,1371,0.5661779888498865,0.40199999999999997,2.955650319829424,3.115090694587606,6.606980273141123,2.1672160315437403,8299.8615029795,432.979131063841,7853.0,8738.852576220035,8719.353186120781,5.611855118784092,7853.0,0.0,27.902539748090028,20.888156780678813,32.92971639950678,19.109283798541053,0.1414412554201941,0.09911212058641337,0.09250464588065249,0.0844517860830064,0.08135453231468098,0.0807350815610159,0.06462936196572372,0.06380342762750361,0.060912657443733226,0.05244683047697708,0.04439397067933099,0.03943836465001033,0.034689242205244684,0.02415857939293826,0.017138137518067312,0.01176956431963659,0.007020441874870948,0.9267586199503262,0.023329174827217147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12389015073301675,3.933512285773282,14.179227751393768,10.450134214329964,1.3132355977699777,4.2131461391193366,2.925124882332274,nan,nan,nan,4.138695376820773,2.948215259914773,4.287001287001287,2.8996513155217642,1.0358339758492778,0.409,0.010345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.661779888498856,24.152384885401617,0.18583522609952513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2131461391193366,2.925124882332274,nan,0.409,0.0514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010530662812306421,0.0008465826966756142,0.009725376832541812,0.0010840388189138964,0.0019306215155895107,0.0021371051001445383,0.002250671071649804,0.009684080115630808,0.014061532108197399,0.021020028907701837,0.006648771422671898,0.015011356597150527,0.032768944868882925,0.05024778030146603,0.060644228783811684,0.0647635762956845,0.10501755110468718,0.08416270906462936,0.08799297955812513,0.08383233532934131,0.08822011150113566,0.07211439190584348,0.033088994424943216,0.01770596737559364,0.02014247367334297,0.028009498244889533,0.03828205657650217,0.012936196572372497,0.003117902126780921,0.008476151145983895,0.013576295684493082,0.002281643609333058,0.006793309931860417,0.00027875283914928766,7.226925459425976e-05,0.0,0.0,2.0648358455502788e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2131461391193366,2.925124882332274,nan,0.9269156838961846,0.023029660529762908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13210568454763813,3.7590072057646124,14.183346677341877,10.664531625300244,1.261008807045637,0.9265913083355055,0.02364291011494359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11513859275053308,4.119402985074627,14.17484008528785,10.22174840085288,1.3688699360341154,0.4092,0.01033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.236188951160922,24.571657325860695,0.19215372297838276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.115138592750524,23.705756929637534,0.17910447761194034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43600,4758,2408,0.5060949978982766,1183,984,0.45544346364018495,1368,0.575031525851198,0.414,2.9191489361702128,3.0709786573644937,6.3993993993994,2.233299636615415,8291.453058365028,433.15851344656545,7853.0,8736.92294883132,8719.345370307643,5.552839950640593,7853.0,0.0,28.246321984026903,20.894555579016842,33.24274274274274,19.061688877634968,0.13934426229508196,0.10130306851618327,0.08364859184531316,0.08490962589323245,0.08007566204287515,0.07545187053383774,0.07608238755779739,0.06137032366540563,0.061580496006725514,0.05275325767129046,0.0451870533837747,0.04224464060529634,0.033417402269861285,0.02669188734762505,0.019335855401429174,0.009667927700714587,0.0069356872635561164,0.9274158057869859,0.022903249522622397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006305170239596471,0.11979823455233293,3.310214375788147,14.476670870113496,10.819672131147543,1.2673392181588905,4.235691318327974,2.8849447471493614,nan,nan,nan,4.19140625,2.899547217088834,4.278907242693774,2.8699644836688494,1.020876285302522,0.4087,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2168978562421096,23.436317780580083,0.3467843631778059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235691318327974,2.8849447471493614,nan,0.4087,0.05084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013240857503152585,0.0007145859604875998,0.008795712484237075,0.0010718789407313997,0.0016603614964270702,0.0022173182009247584,0.0023118957545187053,0.008722152164775116,0.01348255569567045,0.019188734762505256,0.006746532156368222,0.016225304749894913,0.03314417822614544,0.05108238755779739,0.06462799495586381,0.06677175283732661,0.10581126523749475,0.08688524590163935,0.08584489281210593,0.08103194619588062,0.08737915090374107,0.07211013030685162,0.035130306851618325,0.01690836485918453,0.018379571248423706,0.027490542244640606,0.03720050441361917,0.013398486759142497,0.003015973097940311,0.009110970996216898,0.013188314417822615,0.002343421605716688,0.006420765027322404,0.0002627154266498529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235691318327974,2.8849447471493614,nan,0.9273359395340828,0.022894925733856937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12458471760797345,3.3139534883720936,14.426910299003325,10.93853820598007,1.1960132890365451,0.9274976432069819,0.022911486820262335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012765957446808513,0.11489361702127662,3.306382978723405,14.527659574468089,10.697872340425535,1.340425531914894,0.4087,0.01034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.166943521594676,23.546511627906984,0.28654485049833894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.01066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.268085106382969,23.323404255319154,0.40851063829787243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43700,4501,2326,0.5167740502110643,1094,909,0.4450122195067763,1251,0.5558764718951344,0.418,2.942528735632184,3.0185492512973178,6.3493589743589745,2.092354727820989,8300.752824328052,432.9948973698048,7853.0,8741.180296444893,8719.43828989706,5.732404661104355,7853.0,0.0,28.047544990002223,20.864092040502214,33.038125496425735,19.06072476243471,0.13974672295045545,0.09842257276160853,0.09309042435014442,0.0806487447233948,0.08442568318151522,0.07887136191957343,0.06598533659186848,0.06443012663852478,0.060208842479449014,0.049322372806043104,0.050211064207953786,0.03843590313263719,0.033325927571650746,0.02866029771161964,0.019995556542990445,0.007776049766718507,0.006443012663852477,0.9279268246257446,0.023474999108623763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133303710286603,3.459231281937348,14.15685403243724,10.844256831815153,1.4063541435236617,4.154031702274294,2.791524278553644,nan,nan,nan,4.17319587628866,2.8089638841619076,4.134761575673808,2.7737441971604015,0.9907901997044452,0.4082,0.01049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.605198844701168,23.028215952010672,0.3665852032881583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.154031702274294,2.791524278553644,nan,0.4082,0.05096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017107309486780716,0.0005221061986225283,0.009086869584536769,0.0016329704510108865,0.0015552099533437014,0.0018662519440124418,0.0022439457898244834,0.008764718951344145,0.013852477227282826,0.017951566318595867,0.007098422572761608,0.01504110197733837,0.03586980670962008,0.05097756054210176,0.06474116862919352,0.0734170184403466,0.10640968673628083,0.08823594756720729,0.08452566096423017,0.07620528771384137,0.08441457453899133,0.07089535658742502,0.03743612530548767,0.01631859586758498,0.018751388580315484,0.02639413463674739,0.03526994001333037,0.013508109309042435,0.0027216174183514776,0.009786714063541434,0.014074650077760497,0.0025549877804932238,0.00598755832037325,0.00011108642523883582,6.665185514330149e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.154031702274294,2.791524278553644,nan,0.9283332978971847,0.02342703301846795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14187446259673261,3.3018056749785045,14.406706792777303,10.627687016337063,1.5219260533104044,0.927492131830632,0.023518414657130934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12413793103448278,3.6275862068965528,13.889655172413796,11.075862068965519,1.2827586206896553,0.4082,0.01051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.642304385210653,22.9707652622528,0.3869303525365435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.01047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.565517241379301,23.0896551724138,0.34482758620689663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43800,4409,2287,0.5187117260149694,1086,911,0.4529371739623497,1232,0.5588568836470855,0.446,3.0551366635249764,3.160082454152755,6.650847457627119,2.2078728839419353,8302.458395768856,432.9598782579153,7853.0,8738.29773094654,8719.489753801872,5.555797263995099,7853.0,0.0,27.74007711499206,20.821123755933986,32.92802617230098,18.98176102502327,0.14583805851667045,0.10297119528237696,0.08777500567022001,0.08641415286913132,0.0809707416647766,0.07144477205715581,0.06690859605352688,0.06690859605352688,0.060104332048083464,0.04989793603991835,0.04649580403719664,0.04264005443411204,0.03538217282830574,0.02381492401905194,0.01678385121342708,0.010206396008165117,0.005443411204354729,0.927884410043562,0.02317137426202744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09525969607620778,3.225221138580178,14.533907915627129,10.64867316851894,1.4969380811975508,4.273876404494382,2.9596049361329593,nan,nan,nan,4.260196905766526,2.9457981165562925,4.289824561403509,2.973013410859615,1.0069545272888394,0.4084,0.01028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3755953731004675,23.38625538670901,0.23814924019051945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273876404494382,2.9596049361329593,nan,0.4084,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1340440009072351e-05,0.0023021093218416875,0.0007144477205715581,0.010331140848264912,0.0018144704014515763,0.001644363801315491,0.0024155137219324108,0.0024155137219324108,0.00901564980721252,0.012837378090269903,0.01798593785438875,0.007076434565661148,0.012599228850079382,0.036368791109095036,0.0519278748015423,0.06593331821274666,0.07134270809707417,0.10743932864595146,0.08672034474937627,0.08360172374688138,0.07416647765933318,0.08255840326604673,0.07073032433658426,0.0359718757087775,0.018201406214561126,0.019414833295531866,0.02676343842141075,0.03532547062826038,0.015298253572238603,0.0026083012020866408,0.00987752324790202,0.015921977772737583,0.0026083012020866408,0.00593105012474484,0.00012474484009979586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273876404494382,2.9596049361329593,nan,0.92848784406476,0.0232734620322534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10494097070397904,3.135111499781374,14.285089637079146,10.887625710537826,1.587232181897683,0.9272340549038447,0.023043156187271787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08482563619227146,3.3223374175306324,14.80207351555137,10.391140433553254,1.399622997172479,0.4082,0.01021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3358111062527245,23.493659816353308,0.17052907739396594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.01035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41847313854853,23.270499528746473,0.31102733270499533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
