43900,4649,2377,0.5112927511292751,1116,946,0.44353624435362443,1314,0.5652828565282857,0.442,3.0453345070422535,3.2267812627574406,6.816770186335404,2.1627776029005013,8296.041641002917,433.16497329355786,7853.0,8739.413917088508,8719.512658402424,5.697892991666448,7853.0,0.0,27.645945364594535,20.834355913603904,32.673957797220794,19.095110327710916,0.1415358141535814,0.10238761023876103,0.09356850935685093,0.0905571090557109,0.07937190793719079,0.07463970746397075,0.0688320068832007,0.0600129060012906,0.05893740589374059,0.05162400516240052,0.04495590449559045,0.04194450419445042,0.032480103248010324,0.02323080232308023,0.01914390191439019,0.010755001075500108,0.00602280060228006,0.9276461620360555,0.02330113866445365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12260701226070125,3.3491073349107343,14.241772424177245,10.899118089911813,1.3873951387395143,4.35898293743727,2.995469496907273,nan,nan,nan,4.3628318584070795,2.9914344043314722,4.355497037524687,3.000332612649541,0.9983187935908512,0.4087,0.01066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.485265648526555,23.198537319853738,0.3161970316197032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35898293743727,2.995469496907273,nan,0.4087,0.05176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017208001720800173,0.0022477952247795226,0.0013336201333620133,0.010733491073349108,0.0022155302215530223,0.0011615401161540115,0.002807055280705528,0.002129490212949021,0.008292105829210583,0.009840825984082598,0.017509141750914173,0.00601204560120456,0.011895031189503118,0.036814368681436865,0.05282856528285653,0.06690686169068617,0.07372553237255323,0.10710905571090557,0.08594321359432136,0.08272746827274682,0.07506990750699075,0.08135082813508282,0.07320929232092924,0.03611529361152936,0.017541406754140676,0.019724671972467196,0.025510862551086255,0.03752419875241988,0.016734781673478166,0.0027747902774790277,0.009141750914175092,0.015487201548720155,0.0019896751989675198,0.005388255538825554,3.226500322650032e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35898293743727,2.995469496907273,nan,0.9282311216140927,0.023452959288966617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11358855700462771,3.2940681531342038,14.110222970130419,11.018090029448889,1.4640302902818683,0.9270341686747023,0.023125402828150454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13204225352112678,3.4066901408450714,14.379401408450708,10.774647887323946,1.3072183098591552,0.4087,0.01048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.297854438367681,23.4118636937316,0.29028186790071525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.01083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.681338028169004,22.975352112676063,0.3433098591549297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44000,4821,2520,0.522713130056005,1242,996,0.4642190416925949,1379,0.572080481227961,0.37399999999999994,2.8870056497175143,2.91742218827735,6.161961367013373,2.076310238507547,8305.753949921753,432.65266319545077,7853.0,8739.438552820682,8719.161425624112,5.611455739842926,7853.0,0.0,28.869321717486,20.759074072152863,33.592439024390245,18.89435304470596,0.12860402406139804,0.09251192698610247,0.09002281684297864,0.08131093134204521,0.07965152457996266,0.07819954366314043,0.07239161999585149,0.07135449076954989,0.06388716034017838,0.056004978220286245,0.05164903546981954,0.03712922630159718,0.03277328355113047,0.028209914955403443,0.019912881144990666,0.009749014727235014,0.006637627048330222,0.9267918185509233,0.023159244727143695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09956440572495336,3.6776602364654645,14.785314250155572,10.043559427504668,1.393901680149347,4.023017107309487,2.7465401243110814,nan,nan,nan,4.024133663366337,2.740652293165825,4.02377972465582,2.7522997973071983,0.9999120459855151,0.4087,0.01037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.110765401369002,23.65899191039204,0.23024268823895463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.023017107309487,2.7465401243110814,nan,0.4087,0.05148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.111387678904791e-05,0.0,0.0,0.00012445550715619165,0.0024994814353868494,0.0013897531632441403,0.01081725783032566,0.0024061398050197053,0.0009437875959344534,0.0027380211574362166,0.0020431445758141466,0.008099979257415475,0.007923667288944202,0.01768305330844223,0.005756067205973864,0.011076540136901058,0.034505289359054135,0.052177971375233355,0.06850238539722049,0.0744866210329807,0.1107757726612736,0.08641360713544907,0.08028417340800664,0.07800248911014313,0.08392449699232524,0.07047293092719353,0.03788633063679735,0.017226716448869528,0.017527483924496993,0.024133997096038168,0.03875751918689069,0.017050404480398258,0.0024061398050197053,0.009251192698610246,0.015131715411740302,0.002271313005600498,0.005216760008297034,3.111387678904791e-05,0.0,3.111387678904791e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.023017107309487,2.7465401243110814,nan,0.9264463233332786,0.022988212784923637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809526,3.690476190476191,14.97619047619048,9.821428571428575,1.416666666666667,0.9271701966250062,0.023339250256047626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10430247718383313,3.663624511082139,14.576271186440682,10.286831812255542,1.36897001303781,0.409,0.010414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.988095238095229,23.750000000000007,0.261904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.245110821381999,23.55932203389831,0.19556714471968714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44100,4529,2367,0.5226319275778317,1122,903,0.4471185692205785,1266,0.5590638109958048,0.418,3.011100832562442,3.0975306912099003,6.56,2.049780476051033,8305.766442666798,432.7363026133072,7853.0,8739.797632479667,8719.319906564398,5.7992675768832465,7853.0,0.0,27.71583130933981,20.82044952265114,32.63578947368421,19.12221037536951,0.14020755133583573,0.10554206226540075,0.09163170677853831,0.085449326562155,0.08213733716052109,0.07463016118348421,0.07065577390152351,0.06403179509825568,0.059836608522852726,0.04769264738352837,0.04592625303599029,0.03422389048355045,0.036431883417973064,0.027379112386840362,0.01788474276882314,0.010377566791786266,0.005961580922941047,0.9267651556895832,0.023462053533960733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16559947008169576,3.676308235813646,14.526385515566353,10.280415102671673,1.3512916758666373,4.311531841652323,2.890370009087697,nan,nan,nan,4.351446718419195,2.944197495924592,4.273521505376344,2.837640237085899,0.9820921137071488,0.4087,0.01053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006623978803267831,6.034444689776984,23.63435637005962,0.3245749613601237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311531841652323,2.890370009087697,nan,0.4087,0.05133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5199823360565245e-05,0.0,9.935968204901744e-05,0.001589754912784279,0.0011702362552439831,0.011271803930227423,0.0029476705674541842,0.0005078383749172003,0.002748951203356149,0.0025281519099138883,0.008798851843674101,0.006557739015235152,0.018458820931773017,0.005553102230072863,0.010200927357032458,0.03461028924707441,0.05079487745639214,0.06813866195628174,0.07469640097151689,0.11557739015235151,0.08480900861117245,0.08284389489953632,0.0768271141532347,0.08299845440494591,0.0723338485316847,0.035073967763303154,0.018193861779642304,0.016637226760874365,0.022786487083241335,0.03969971296091852,0.015897549127842792,0.0021638330757341576,0.010035327886950761,0.015003311989401634,0.002737911238684036,0.005608302053433429,4.41598586884522e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311531841652323,2.890370009087697,nan,0.9271976038479935,0.023832283463613962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2534854245880862,3.574144486692016,14.37262357414449,10.392902408111537,1.4068441064638788,0.9262917029648109,0.023040594725005314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06938020351526365,3.7881591119333957,14.694727104532843,10.1572617946346,1.290471785383904,0.4087,0.010605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012674271229404312,6.032953105196443,23.650190114068447,0.30418250950570347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.01045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.036077705827928,23.61702127659575,0.34690101757631825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44200,4517,2351,0.5204781934912552,1126,935,0.45627628957272526,1263,0.5592207217179544,0.418,2.945060018467221,3.0796192206100543,6.582637729549249,2.0952523773649823,8303.80393792019,432.7233393315397,7853.0,8737.044133925438,8719.13415039791,5.713928246960141,7853.0,0.0,28.3427053353996,20.81244184848179,33.311134509081334,18.94998500861852,0.1365950852335621,0.09475315474872703,0.08877573610803631,0.09032543723710428,0.08324108921850785,0.07195040956386982,0.06730130617666592,0.062209431038299755,0.06088111578481293,0.056453398273190174,0.053353996015054236,0.037856984724374584,0.03520035421740093,0.029222935576710206,0.016382554793004208,0.009076820898826655,0.006420190391853,0.9256431633243261,0.023337043075125175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11290679654638036,3.9915873367279175,14.757582466238658,9.975647553686077,1.1622758468009744,4.191245791245791,2.9160748254113975,nan,nan,nan,4.2422646477946016,2.929144218415826,4.140689655172414,2.900332835875652,0.9760564224405489,0.4092,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.764888200132823,23.949524020367505,0.28558777949966796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191245791245791,2.9160748254113975,nan,0.4092,0.05115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015497011290679656,0.001184414434359088,0.0016825326544166483,0.009785255700686297,0.003508966127961036,0.0005645339827319017,0.0025902147442993136,0.002678769094531769,0.008158069515164932,0.007648882001328315,0.01812043391631614,0.005501439008191277,0.008977197254815142,0.0339495240203675,0.04945760460482621,0.0649988930706221,0.07405357538189064,0.12040070843480186,0.08489041399158734,0.08424839495240204,0.07747398715961921,0.08624086783263228,0.06992472880230241,0.03411556342705335,0.01686960371928271,0.017666592871374807,0.023533318574274962,0.03974983396059331,0.014168696037192827,0.002523798981624972,0.009818463582023467,0.01659287137480629,0.0025902147442993136,0.0061434580473765776,1.1069293779056897e-05,1.1069293779056897e-05,0.0,1.1069293779056897e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191245791245791,2.9160748254113975,nan,0.925657489106078,0.02328883210914999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06380263717566995,3.9940450871969384,14.942577626541901,9.736282433007233,1.2632922160782647,0.9256276139647236,0.023389249384011733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1662049861495845,3.9889196675900287,14.556786703601112,10.235457063711912,1.0526315789473686,0.4094,0.010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.652913653764347,24.09187579753297,0.2552105487026798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8864265927977755,23.79501385041552,0.31855955678670367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44300,4525,2368,0.5233149171270718,1147,874,0.44662983425414365,1225,0.5414364640883977,0.418,3.0917941585535464,3.183742950240564,6.705426356589148,2.152348999016864,8306.230532172356,432.58599335259333,7853.0,8740.589434945583,8719.076080270228,5.603926138195822,7853.0,0.0,28.26696132596685,20.896628032822683,32.97498045347928,19.199402180198792,0.13370165745856355,0.10276243093922652,0.09657458563535912,0.07580110497237569,0.08,0.07977900552486188,0.06651933701657459,0.06718232044198895,0.06011049723756906,0.055248618784530384,0.04685082872928177,0.04243093922651934,0.03248618784530387,0.02298342541436464,0.016574585635359115,0.012817679558011049,0.008176795580110497,0.9257561080363574,0.023057479238636318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08618784530386743,3.765745856353592,15.17569060773481,9.792265193370167,1.1801104972375693,4.254514480408859,2.965381043002598,nan,nan,nan,4.264367816091954,2.9982677198256513,4.2445054945054945,2.931563271874373,0.9953422588193478,0.409,0.010414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.734806629834246,23.893922651933707,0.3712707182320443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254514480408859,2.965381043002598,nan,0.409,0.05133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1049723756906077e-05,0.0,1.1049723756906077e-05,0.0,0.0015359116022099447,0.001701657458563536,0.01056353591160221,0.0033922651933701656,0.0007292817679558011,0.0032154696132596686,0.0029171270718232043,0.006994475138121547,0.0066298342541436465,0.019911602209944753,0.0066187845303867406,0.008397790055248619,0.034,0.04948066298342541,0.06351381215469613,0.07408839779005524,0.12034254143646408,0.08567955801104972,0.08194475138121547,0.07877348066298342,0.09011049723756906,0.06779005524861878,0.032839779005524865,0.017027624309392267,0.01751381215469613,0.02330386740331492,0.04116022099447514,0.013790055248618784,0.002453038674033149,0.01025414364640884,0.014751381215469614,0.0022541436464088398,0.006287292817679558,1.1049723756906077e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254514480408859,2.965381043002598,nan,0.9260118099533625,0.0228303245709697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13935810810810814,3.6106418918918926,15.215371621621625,9.983108108108109,1.0515202702702704,0.9254753930899188,0.023301073960792965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027816411682892915,3.936022253129347,15.132127955493745,9.582753824756608,1.3212795549374132,0.409,0.01035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.561655405405398,24.08361486486487,0.3547297297297298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.010475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92489568845618,23.685674547983318,0.3894297635605008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44400,4581,2379,0.5193189259986902,1108,941,0.4472822527832351,1325,0.5784763152150185,0.41,2.9986376021798367,3.0917689730550584,6.547880690737833,2.135073643828757,8302.709225839903,432.67520663141426,7853.0,8736.580279791355,8718.9596315984,5.582929476743142,7853.0,0.0,28.128792839991267,20.851529772927826,32.89651612903226,19.12969320339956,0.1359965073128138,0.09910499890853526,0.09255621043440297,0.0870988867059594,0.08273302772320454,0.07618423924907225,0.06963545077493997,0.06548788474132286,0.052608600742196025,0.05326347958960925,0.04824274175944117,0.04103907443789566,0.034053700065487885,0.02619515389652914,0.019428072473259114,0.010478061558611657,0.005893909626719057,0.9254884499047318,0.022853141706827555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137524557956778,3.7524557956778004,15.278323510150626,9.705304518664049,1.1263916175507533,4.219389466621939,2.876090245205693,nan,nan,nan,4.273458445040214,2.8764119920493116,4.165211551376763,2.874747976615331,0.9746699552468838,0.4087,0.01018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006548788474132287,5.887360838244916,23.82449246889326,0.28159790438768834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219389466621939,2.876090245205693,nan,0.4087,0.0514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012006112202575857,0.0023357345557738487,0.01084915957214582,0.003689150840427854,0.0011896965728006984,0.0030779305828421743,0.0017354289456450558,0.00733464309102816,0.006756166775813141,0.02081423270028378,0.007465618860510805,0.008109583060467147,0.03387906570617769,0.050545732372844356,0.05962671905697446,0.07379393145601397,0.12233136869679109,0.08236192970967038,0.08161973368260206,0.08313686967910937,0.09018773193625845,0.06474568871425453,0.032994979262169835,0.017528923815760752,0.01847849814450993,0.024492468893254748,0.041683038637852,0.013119406243178346,0.0027395765116786726,0.010368915084042786,0.014756603361711416,0.0011023793931456015,0.0058611656843483954,5.457323728443571e-05,1.0914647456887143e-05,2.1829294913774286e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219389466621939,2.876090245205693,nan,0.9257972706962704,0.023037554084680438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13871374527112235,3.5939470365699884,15.39722572509458,9.646910466582598,1.2232030264817153,0.9251548056435737,0.02264748695672258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1362397820163488,3.9237057220708453,15.149863760217986,9.768392370572208,1.021798365122616,0.4084,0.010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.103404791929373,23.644388398486765,0.2522068095838588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.01009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01362397820163488,5.653950953678466,24.019073569482295,0.31335149863760225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44500,4209,2198,0.5222143026847232,1075,827,0.4518888096935139,1117,0.5307674031836541,0.45,3.036797613127797,3.1648929645707966,6.772646536412078,2.152654916893765,8305.202954600973,432.5579561610878,7853.0,8740.630283260345,8718.93368331005,5.557241057311021,7853.0,0.0,28.0368258493704,20.941315076156883,33.12585227272727,19.119965524550373,0.14421477785697315,0.09859824186267523,0.08909479686386315,0.08410548823948681,0.07864100736516988,0.07270135424091233,0.07151342361606082,0.06652411499168448,0.060109289617486336,0.056783083867902116,0.04442860536944643,0.039201710620099785,0.034449988120693754,0.021145165122356854,0.021145165122356854,0.009978617248752673,0.007365169874079354,0.9252381722132365,0.022920634833752042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23521026372059878,3.7704918032786896,14.932287954383467,10.057020669992875,1.0049893086243766,4.213441654357459,2.8746993114726984,nan,nan,nan,4.220836390315481,2.847625601709115,4.209077380952381,2.9006681875885736,0.9972140570551183,0.409,0.01081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.994297933000704,23.67070563079117,0.3349964362081255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.213441654357459,2.8746993114726984,nan,0.409,0.05185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002043240674744595,0.0025184129246851985,0.010679496317415063,0.0034925160370634354,0.001092896174863388,0.002767878355904015,0.0017937752435257782,0.006949394155381326,0.005951532430506059,0.021644095984794488,0.008683772867664528,0.007222618199097173,0.03416488477072939,0.051104775481111905,0.05577334283677833,0.0744119743406985,0.11942266571632217,0.081503920171062,0.08480636730814921,0.08240674744594916,0.09024708956996912,0.06493228795438347,0.03376098835827988,0.016512235685435972,0.018317890235210264,0.025089094796863862,0.04359705393205037,0.012615823235923022,0.0024114991684485625,0.010893323829888335,0.015431218816821097,0.0011641720123544785,0.006545497742931812,3.563791874554526e-05,0.0,1.1879306248515087e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.213441654357459,2.8746993114726984,nan,0.9250592800896205,0.022463474382530133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2320291173794359,3.6851683348498643,15.272975432211105,9.854413102820748,0.9554140127388537,0.9254336992583424,0.02340853310028541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23868722028841377,3.863749378418698,14.559920437593242,10.278468423669818,1.059174540029836,0.4092,0.0106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.868971792538663,23.871701546860788,0.259326660600546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.011024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.131277971158618,23.45101939333665,0.41770263550472414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
