44600,4583,2352,0.5132009600698233,1095,954,0.4470870608771547,1309,0.5712415448396247,0.422,2.994173016584491,3.105995723577102,6.6590538336052205,2.1492979434295494,8297.332560619221,432.7712334352281,7853.0,8735.975476527214,8718.806175730393,5.668454505913579,7853.0,0.0,27.627318350425487,20.78001870399879,32.774311926605506,18.973518709157894,0.14401047348898102,0.10320750600043639,0.09098843552258346,0.08204233035129828,0.0822605280384028,0.07549639973816277,0.07287802749290857,0.06458651538293694,0.05564041021165176,0.04953087497272529,0.04625790966615754,0.04276674667248527,0.03251145537857299,0.025965524765437488,0.01723761728125682,0.006764128300240017,0.0078551167357626,0.9243735478690637,0.023063349114929407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16364826532838755,4.215579314859263,15.127645646956145,9.51778311149902,0.9753436613571899,4.365030674846626,2.903471592671022,nan,nan,nan,4.48542372881356,2.92857767411678,4.243317340644277,2.8727433070746518,0.9460237420571806,0.4094,0.01065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.747327078332962,23.892646737944585,0.36002618372245265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.365030674846626,2.903471592671022,nan,0.4094,0.05212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025310931704123937,0.001843770456033166,0.010364390137464543,0.004396683395156011,0.0006655029456687759,0.0032947850752782022,0.0014946541566659393,0.006556840497490727,0.007080514946541567,0.02150338206415012,0.008018765001090989,0.00555313113680995,0.03274056295003273,0.05292384900720053,0.056589570150556406,0.07497272528911193,0.11711760855334934,0.07834387955487672,0.08619899629063932,0.08326423739908358,0.09056295003272966,0.06373554440322933,0.033700632773292605,0.017117608553349335,0.019081387737289984,0.025943704996727036,0.04348679903993018,0.012131791403011127,0.0028038402792930394,0.011531747763473708,0.0170194195941523,0.0011564477416539385,0.006174994545057822,5.4549421776129175e-05,3.27296530656775e-05,0.0,1.0909884355225835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.365030674846626,2.903471592671022,nan,0.9241841267921082,0.023077694511064967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15306122448979595,4.41326530612245,15.102040816326534,9.336734693877553,0.9948979591836736,0.9245732423437384,0.02304653026685026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17480950246526228,4.007171671896011,15.154639175257735,9.708650829224565,0.9547288211564323,0.4094,0.01062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.612244897959176,24.068877551020414,0.3188775510204082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.01067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.889735544598826,23.706857911250566,0.40340654415060523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44700,4671,2426,0.5193748661956754,1121,968,0.44722757439520444,1311,0.5613359023763648,0.426,3.020935412026726,3.156074923787283,6.582792207792208,2.2504608465284313,8302.74453947228,432.6611587762364,7853.0,8737.629476809501,8718.934354441475,5.65032424967141,7853.0,0.0,27.81609933633055,20.824325756411493,32.85648503453569,19.021715371992922,0.1423678013273389,0.09826589595375723,0.09548276600299721,0.08756154998929565,0.07856989937914793,0.072147291800471,0.07064868336544637,0.06122885891672019,0.06165703275529865,0.05159494754870477,0.045386426889317065,0.04110468850353243,0.037037037037037035,0.02569043031470777,0.014771997430956968,0.010276172125883108,0.0062085206593877115,0.924829394193105,0.023147554849082628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22479126525369306,4.071933204881183,14.938985228002572,9.717405266538217,1.046885035324342,4.313,2.915767080318088,nan,nan,nan,4.308201058201059,2.9157456943781286,4.318090114324143,2.91674932323807,1.0022954026493864,0.4097,0.010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.407835581245978,24.309569685292235,0.28259473346178554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313,2.915767080318088,nan,0.4097,0.05182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.422607578676943e-05,0.0,0.0,1.0704345964461572e-05,0.0027617212588310854,0.0015093127809890816,0.011132519803040034,0.0030828516377649326,0.000824234639263541,0.0046349818026118605,0.0017876257760650824,0.006636694497966175,0.006422607578676943,0.02070220509526868,0.008081781203168487,0.005095268679083708,0.031235281524298865,0.04929351316634554,0.0551809034467994,0.07461999571826161,0.11870049239991437,0.07748876043673732,0.09216441875401413,0.08238064654249626,0.09241061871119674,0.06488974523656604,0.03420038535645472,0.015767501605651893,0.01866837936202098,0.0275208734746307,0.04291372297152644,0.011603511025476344,0.0037893384714193963,0.01206379790194819,0.016238492828088202,0.0009205737529436952,0.005191607792763862,0.0,0.0,1.0704345964461572e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313,2.915767080318088,nan,0.92463339075311,0.02315034366655576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24732069249793903,4.192085737840067,14.591920857378403,10.053586150041221,0.9150865622423745,0.9250412001376163,0.023142674711925375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20044543429844103,3.9420935412026736,15.314031180400894,9.35412026726058,1.1893095768374167,0.4097,0.01023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.169002473206917,24.608408903544937,0.22258862324814513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097,0.01053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.665924276169257,23.986636971046778,0.34743875278396447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44800,4733,2418,0.510881047961124,1173,1013,0.4618635115148954,1373,0.5801817029368266,0.422,2.9593952483801296,3.162836517978611,6.844006568144499,2.1724429598380626,8295.281759439675,432.77760900009156,7853.0,8738.30130880475,8718.723559730344,5.574279612337009,7853.0,0.0,27.424466511726177,20.48854114757289,32.576981707317074,18.614706153975472,0.149165434185506,0.09423198816818086,0.09338685822945278,0.08430171138812592,0.08324529896471583,0.07817451933234734,0.06718783012888231,0.06465244031269808,0.0595816606803296,0.05345446862455103,0.04965138390027467,0.03803084724276357,0.03063596027889288,0.024508768223114305,0.01817029368265371,0.007394886963870695,0.0042256496936403974,0.9232077883812683,0.023087782022600947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1901542362138179,4.582717092753011,15.313754489752803,9.083034016480035,0.8303401648003382,4.266819072501633,2.959613238550733,nan,nan,nan,4.33289124668435,3.0319790477066957,4.202702702702703,2.8862105754114493,0.969953424498879,0.4102,0.01042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.982040988802021,24.60595816606804,0.41200084512993884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266819072501633,2.959613238550733,nan,0.4102,0.05222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225649693640397e-05,0.003021339530952884,0.0009718994295372914,0.011863511514895415,0.0036868793577012468,0.0006127192055778576,0.004595394041833932,0.0019332347348404817,0.00669765476442003,0.005113036129304881,0.020251426156771602,0.008324529896471582,0.004553137544897528,0.03214663004436932,0.04809845763786182,0.05403549545742658,0.07380097189942954,0.11549757025142615,0.07776251848721741,0.09580604267906191,0.07962180435241918,0.09499260511303613,0.0649165434185506,0.034629199239383054,0.016406084935558844,0.017272343122755125,0.02597718149165434,0.04506655398267484,0.011620536657511091,0.0038453412212127616,0.01211705049651384,0.017377984365096133,0.001447285020071836,0.005884217198394253,0.0,0.0,1.0564124234100992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266819072501633,2.959613238550733,nan,0.9232863291075054,0.023378671199135708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1861042183622829,4.56575682382134,15.297766749379656,8.995037220843674,0.9553349875930522,0.923125753186434,0.02277969559781816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19438444924406054,4.600431965442765,15.330453563714906,9.174946004319656,0.6997840172786179,0.41,0.01057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.099255583126543,24.466501240694797,0.43424317617866015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104,0.01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.859611231101505,24.751619870410373,0.3887688984881211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44900,4720,2414,0.5114406779661017,1123,976,0.4447033898305085,1336,0.5661016949152542,0.40599999999999997,2.952298352124892,3.075287787796179,6.509174311926605,2.2125044114845496,8295.90056036263,432.8979746332433,7853.0,8741.769071960449,8718.986182647728,5.557674578044071,7853.0,0.0,28.329872881355932,21.145828353684845,33.03821178821179,19.503958162770083,0.1326271186440678,0.09872881355932203,0.09427966101694915,0.09088983050847457,0.07860169491525423,0.07860169491525423,0.06970338983050847,0.06694915254237288,0.054872881355932206,0.04406779661016949,0.049364406779661016,0.03983050847457627,0.03453389830508474,0.023940677966101696,0.020127118644067795,0.012923728813559321,0.009957627118644067,0.9240230381741362,0.02273047888371474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19067796610169496,4.118644067796611,15.527542372881358,9.286016949152543,0.8771186440677968,4.269318552331268,2.9048346238030014,nan,nan,nan,4.290448343079922,2.9183350383616826,4.24803664921466,2.89101719788164,0.9901148573589824,0.4106,0.010475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.639830508474569,24.921610169491533,0.4385593220338984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269318552331268,2.9048346238030014,nan,0.4106,0.0516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2372881355932206e-05,5.296610169491525e-05,0.0022033898305084745,0.0008792372881355932,0.010985169491525424,0.004322033898305085,0.00026483050847457627,0.004014830508474576,0.002468220338983051,0.005995762711864407,0.005286016949152542,0.01847457627118644,0.00913135593220339,0.0038665254237288138,0.03198093220338983,0.04677966101694915,0.05471398305084746,0.07609110169491526,0.11620762711864407,0.07896186440677966,0.09354872881355933,0.08006355932203389,0.09676906779661017,0.065,0.03518008474576271,0.016016949152542374,0.018273305084745763,0.026271186440677965,0.04471398305084746,0.011154661016949152,0.0038771186440677966,0.011059322033898306,0.01763771186440678,0.0015148305084745762,0.006197033898305085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269318552331268,2.9048346238030014,nan,0.9237392284994591,0.022645376869388768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23612261806130908,4.051367025683514,15.62137531068766,9.146644573322288,0.9444904722452363,0.9243201398890843,0.022815444585995485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14310494362532528,4.189071986123158,15.42931483087598,9.431916738941892,0.8065915004336516,0.4106,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.399337199668594,25.14084507042254,0.45981772990886505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106,0.0106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.891587163920201,24.692107545533396,0.4163052905464008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45000,4825,2460,0.5098445595854922,1134,963,0.4346113989637306,1337,0.5541968911917099,0.422,3.052431289640592,3.181573434990066,6.796101949025488,2.1384850334949643,8294.5586484824,432.96738170342104,7853.0,8738.580500566959,8719.065235336415,5.636678666050037,7853.0,0.0,27.917305699481865,20.9227743876746,32.868791697553746,19.21534248466355,0.1372020725388601,0.10839378238341969,0.09264248704663212,0.0855958549222798,0.07544041450777202,0.07419689119170984,0.06715025906735751,0.06466321243523317,0.06031088082901554,0.04870466321243523,0.049740932642487044,0.04393782383419689,0.03233160621761658,0.02383419689119171,0.019067357512953367,0.010155440414507772,0.006632124352331606,0.9243306998514759,0.023115532747504705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21139896373057,4.240414507772021,14.972020725388605,9.705699481865286,0.8704663212435235,4.434895833333333,2.914078790541299,nan,nan,nan,4.47522816166884,2.892304074936228,4.396877033181522,2.9347607118396373,0.982492260582732,0.4104,0.010635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84352331606217,24.67150259067358,0.4849740932642488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.434895833333333,2.914078790541299,nan,0.4104,0.05188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.253886010362694e-05,0.00011398963730569949,0.002487046632124352,0.0008911917098445596,0.011533678756476684,0.004476683937823835,0.00036269430051813473,0.003958549222797927,0.002466321243523316,0.006466321243523316,0.005564766839378238,0.01744041450777202,0.009699481865284973,0.0041968911917098445,0.034963730569948184,0.04566839378238342,0.05555440414507772,0.07618652849740933,0.11244559585492228,0.07435233160621761,0.09296373056994818,0.0799481865284974,0.09839378238341968,0.06355440414507772,0.03637305699481865,0.01793782383419689,0.018590673575129533,0.029305699481865285,0.04465284974093264,0.011233160621761658,0.004290155440414508,0.010974093264248705,0.016683937823834198,0.0015647668393782383,0.004559585492227979,3.108808290155441e-05,0.0,4.145077720207254e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.434895833333333,2.914078790541299,nan,0.9244930022373432,0.023152005600101975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23170731707317077,4.243902439024391,14.82926829268293,9.878048780487806,0.8170731707317075,0.9241618779194531,0.023076322459820924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19027484143763218,4.23678646934461,15.12050739957717,9.526427061310784,0.9260042283298099,0.4104,0.01058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8414634146341395,24.670731707317078,0.4878048780487806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106,0.0107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.845665961945024,24.672304439746306,0.48202959830866815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45100,4831,2546,0.5270130407783068,1199,974,0.44980335334299315,1354,0.560546470709998,0.438,3.009628008752735,3.113167361604565,6.629969418960244,2.111006759901352,8309.408520541065,432.401724451989,7853.0,8737.930743032693,8719.028893453997,5.683376197315925,7853.0,0.0,28.10763817015111,20.913024429750024,33.00147528891075,19.16909337779299,0.13641068101842269,0.09935831090871455,0.09252742703374042,0.0904574622231422,0.08031463465121093,0.07658869799213414,0.06934382115504037,0.058787000620989446,0.056717035810391225,0.05444007451873318,0.047609190643759056,0.04305526806044297,0.03270544400745187,0.023390602359759885,0.021113641068101843,0.011798799420409853,0.005381908507555371,0.9241121388621716,0.02314540693927603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006209894431794661,0.2235561995446078,4.179258952597807,15.183191885737946,9.395570275305321,1.0122127923825297,4.246744998412194,2.9109401038873552,nan,nan,nan,4.199620972836387,2.89628247277212,4.294380587484036,2.9249106861269856,1.0225638492760571,0.4102,0.01054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.023804595321872,24.535292900020707,0.4409025046574209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246744998412194,2.9109401038873552,nan,0.4102,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0699648105982198e-05,0.0001448975367418754,0.00010349824052991099,0.00282550196646657,0.0009728834609811633,0.010774166839163735,0.005609604636721176,0.00041399296211964395,0.004388325398468226,0.0026909542537776857,0.005878700062098945,0.00583730076588698,0.017667149658455807,0.010060028979507349,0.005309459739184434,0.03528255019664666,0.044587042020285655,0.053912233492030635,0.07740633409232044,0.10901469675015525,0.07328710411922998,0.09288967087559512,0.08249844752639206,0.10160422272821362,0.060805216311322706,0.03633823225005175,0.01826743945352929,0.019343821155040363,0.028399917201407575,0.045911819499068515,0.009925481266818465,0.004077830676878493,0.01045332229352101,0.016601117780997723,0.001676671496584558,0.0048540674808528255,1.0349824052991099e-05,0.0,0.0001552473607948665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246744998412194,2.9109401038873552,nan,0.9246135653469942,0.022987938823553242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16496465043205033,4.206598586017282,15.000000000000004,9.591516103692067,1.0369206598586018,0.9235534378423211,0.023306906209070853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013129102844638953,0.2888402625820569,4.1487964989059085,15.387308533916853,9.177242888402628,0.9846827133479215,0.4102,0.01047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.066771406127251,24.485467399842896,0.4477611940298508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104,0.010605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.975929978118155,24.59080962800876,0.43326039387308546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45200,4814,2493,0.5178645616950561,1192,980,0.4511840465309514,1343,0.5579559617781471,0.40599999999999997,3.005170185264972,3.070192616884555,6.413489736070381,2.1331745973543463,8301.545780916136,432.8152289583818,7853.0,8738.069078081846,8719.144961624661,5.673918801645364,7853.0,0.0,28.15828832571666,20.83432871665163,33.20123915737299,18.976308151985492,0.14167012879102617,0.09513917739925218,0.08745326132114666,0.08766098878271708,0.08309098462816784,0.07332779393435812,0.07125051931865392,0.0666805151641047,0.056709597008724556,0.05525550477773162,0.04528458662235148,0.04258412962193602,0.0338595762359784,0.02658911508101371,0.01641046946406315,0.008932280847528043,0.008101371001246365,0.9250110513103122,0.023340981361488003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00623182384711259,0.1994183631076029,4.01952638138762,15.081013710012467,9.665558786871626,1.0282509347735773,4.161998726925525,2.8611259289232405,nan,nan,nan,4.116338207247298,2.869010398428303,4.207775653282345,2.852465879108569,1.0222132977008693,0.41,0.01038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12255920232654,24.559617781470717,0.31782301620274206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.161998726925525,2.8611259289232405,nan,0.41,0.05243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.347735770668883e-05,0.0001038637307852098,0.00016618196925633567,0.00264852513502285,0.0010178645616950562,0.00943082675529705,0.006211051100955546,0.0006127960116327378,0.0043415039468217695,0.004299958454507686,0.00572289156626506,0.007010801828001662,0.019765267968425426,0.008049439135853759,0.005151641046946406,0.03720398836726215,0.043601994183631074,0.05659534690486082,0.07504154549231408,0.106439551308683,0.07586206896551724,0.09314499376817616,0.08308059825508932,0.09832779393435812,0.060988782717075196,0.03591607810552555,0.01695056086414624,0.01963024511840465,0.027274615704196096,0.04577274615704196,0.011362692147901953,0.0039260490236809305,0.010718737017033651,0.016773992521811384,0.0013502285002077274,0.005172413793103448,6.231823847112588e-05,0.00013502285002077276,4.154549231408392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.161998726925525,2.8611259289232405,nan,0.9251314612980401,0.02327591212505642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01203369434416366,0.1564380264741276,3.995186522262335,15.222623345367031,9.614921780986764,0.9987966305655838,0.9248817182213825,0.023409981292932397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2455838000861698,4.045669969840587,14.928909952606638,9.719948298147353,1.059887979319259,0.4102,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018050541516238,24.65703971119134,0.32490974729241884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.234812580784137,24.45497630331754,0.31021111589831973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
