45300,4720,2503,0.5302966101694915,1202,931,0.45190677966101694,1281,0.5427966101694915,0.434,3.059088858818223,3.1295339222980276,6.657276995305164,2.0714708895560894,8312.283245304337,432.2677453724644,7853.0,8738.264381611347,8719.087462179972,5.669053156575631,7853.0,0.0,28.161228813559323,20.909988210532152,33.039949748743716,19.134518835151074,0.1385593220338983,0.09576271186440678,0.09216101694915255,0.08792372881355932,0.08114406779661017,0.075,0.07351694915254238,0.06419491525423729,0.05423728813559322,0.053389830508474574,0.046610169491525424,0.042584745762711866,0.03305084745762712,0.025423728813559324,0.017372881355932204,0.012076271186440678,0.0069915254237288135,0.9257806535494529,0.023460146332097545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17161016949152547,3.966101694915255,14.625000000000004,10.086864406779663,1.1504237288135595,4.1345276872964165,2.8894641853723284,nan,nan,nan,4.123197903014416,2.895836799525219,4.145725388601036,2.883108276481306,1.005463595518942,0.4097,0.01016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1673728813559245,24.546610169491533,0.28601694915254244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1345276872964165,2.8894641853723284,nan,0.4097,0.05212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001059322033898305,8.474576271186441e-05,0.0003177966101694915,0.003103813559322034,0.0011440677966101695,0.008177966101694915,0.006101694915254237,0.0005190677966101694,0.004375,0.00413135593220339,0.006080508474576272,0.00788135593220339,0.01958686440677966,0.008283898305084745,0.006959745762711865,0.03481991525423729,0.04272245762711865,0.05606991525423729,0.07879237288135593,0.10564618644067797,0.07510593220338983,0.09835805084745762,0.08246822033898304,0.0971927966101695,0.05911016949152542,0.035921610169491525,0.017182203389830508,0.018252118644067797,0.025879237288135595,0.04766949152542373,0.010879237288135593,0.004088983050847457,0.011197033898305085,0.01666313559322034,0.0010911016949152542,0.0038347457627118642,4.2372881355932206e-05,0.00015889830508474575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1345276872964165,2.8894641853723284,nan,0.9253652396556429,0.023276163846818528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15581302437075514,4.039153016380344,14.694366759888137,10.043947263284062,1.0667199360767081,0.9262496571472006,0.023657379145828664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18944519621109612,3.88362652232747,14.546684709066309,10.135317997293642,1.2449255751014887,0.4097,0.01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.261685976827799,24.390731122652824,0.34758290051937685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097,0.01004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.060893098782131,24.722598105548045,0.21650879566982414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45400,4896,2534,0.5175653594771242,1165,1020,0.4462826797385621,1381,0.5641339869281046,0.43,2.969093988145639,3.126377350055922,6.69620253164557,2.1952447479232764,8301.277447072067,432.8154226490699,7853.0,8736.605998122692,8719.127222125031,5.656439417997673,7853.0,0.0,27.52573529411765,20.894463047914147,32.83024919812485,19.0612865597183,0.15236928104575165,0.1031454248366013,0.0857843137254902,0.0857843137254902,0.07741013071895425,0.07802287581699346,0.06413398692810457,0.0676062091503268,0.06066176470588235,0.04840686274509804,0.04330065359477124,0.042279411764705885,0.030841503267973858,0.026552287581699346,0.017565359477124183,0.010008169934640522,0.006127450980392157,0.9258502700238251,0.022997728736559864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061274509803921585,0.16544117647058829,3.725490196078432,14.675245098039218,10.355392156862749,1.0723039215686276,4.28512,2.9112173717536107,nan,nan,nan,4.314613911933631,2.902576297862255,4.2554557124518615,2.91958204607727,0.986288877593857,0.4097,0.010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.269607843137248,24.41176470588236,0.31862745098039225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28512,2.9112173717536107,nan,0.4097,0.05197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011233660130718954,3.0637254901960784e-05,0.0002553104575163399,0.002675653594771242,0.0012561274509803922,0.008282271241830065,0.006066176470588235,0.00045955882352941176,0.003604983660130719,0.004217728758169934,0.0053104575163398695,0.007975898692810457,0.020189950980392158,0.008445669934640522,0.009109477124183007,0.035498366013071894,0.04249387254901961,0.056147875816993466,0.07934027777777777,0.10590277777777778,0.07210988562091503,0.09794730392156863,0.08218954248366013,0.09513888888888888,0.05938521241830065,0.03641748366013072,0.016983251633986927,0.018739787581699346,0.026991421568627452,0.050408496732026145,0.011437908496732025,0.0033292483660130718,0.01079452614379085,0.016125408496732028,0.0005514705882352941,0.0038705065359477125,7.148692810457517e-05,0.00011233660130718954,2.0424836601307188e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28512,2.9112173717536107,nan,0.9255770459924049,0.02314731473917487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011838989739542229,0.15390686661404898,3.93054459352802,14.56195737963694,10.228887134964486,1.1128650355169694,0.9261433901320465,0.02283252546004836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1778154106689247,3.505503810330229,14.796782387806946,10.491109229466558,1.02878916172735,0.4094,0.01064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.457774269928958,24.10418310970798,0.43804262036306246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.010086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.067739204064345,24.741744284504662,0.19051651143099074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45500,4981,2604,0.5227865890383457,1232,1016,0.45131499698855654,1407,0.5649467978317607,0.39399999999999996,2.9726546066470343,3.049391654292241,6.455732946298984,2.133736154736382,8305.909001198352,432.73689688704025,7853.0,8737.705786848068,8719.336303751534,5.579583067682951,7853.0,0.0,28.44087532623971,20.81657562799522,33.267632391355974,19.00698779309178,0.13431037944187915,0.09757076892190324,0.09094559325436659,0.08693033527404136,0.07869905641437462,0.0724754065448705,0.07086930335274041,0.06564946797831761,0.059626581007829756,0.05259987954226059,0.05139530214816302,0.04195944589439871,0.03613732182292712,0.0289098574583417,0.01586026902228468,0.011041959445894398,0.005019072475406545,0.9260790870386394,0.0229499114440194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18068660911463566,3.698052599879543,14.65970688616744,10.329251154386672,1.1323027504517167,4.177300613496932,2.8771108679439763,nan,nan,nan,4.092269326683292,2.8934038126787174,4.261631419939577,2.858570998624829,1.0413858619108898,0.41,0.01035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.324232081911255,24.302348925918498,0.37341899217024704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.177300613496932,2.8771108679439763,nan,0.41,0.05197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.007628990162618e-05,0.0,0.0,0.0,2.007628990162618e-05,0.00013049588436057016,1.003814495081309e-05,0.0001907247540654487,0.0033125878337683197,0.001114234089540253,0.008452118048584622,0.005581208592652078,0.0005420598273439068,0.0029612527604898613,0.004085524994980928,0.004788195141537843,0.008000401525798033,0.020568159004216022,0.007869905641437462,0.009696848022485445,0.03407950210801044,0.040895402529612525,0.05635414575386469,0.08046576992571773,0.10746837984340493,0.07445292110018069,0.09633607709295322,0.08161011845011042,0.09456936358161012,0.058602690222846816,0.037512547681188516,0.01757679180887372,0.020116442481429433,0.026028909857458343,0.04779160811082112,0.012939168841598073,0.003101786789801245,0.01069062437261594,0.017396105199759083,0.0005721742621963461,0.00396506725557117,3.0114434852439268e-05,9.034330455731781e-05,0.0,0.0,1.003814495081309e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.177300613496932,2.8771108679439763,nan,0.9261018878303915,0.023065642645812477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19585253456221202,3.629032258064517,14.758064516129036,10.264976958525349,1.1520737327188941,0.926054108804848,0.022822428337923892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16407236011779558,3.7736642827092983,14.551956247370638,10.399663441312581,1.110643668489693,0.41,0.01034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.264976958525338,24.354838709677423,0.3801843317972351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.01037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389145982330661,24.24484644509887,0.36600757257046707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45600,5059,2566,0.5072148645977466,1240,1067,0.4560189760822297,1482,0.5858865388416683,0.36599999999999994,2.874849578820698,3.0528801883272147,6.438122332859175,2.189155452515077,8292.488837761954,433.2103539866863,7853.0,8737.198800379037,8719.474680529122,5.5634004673630555,7853.0,0.0,28.0213480925084,20.570128888555818,32.64586728754365,18.873627676911898,0.13065823285234235,0.09804309152006326,0.09824075904328919,0.08974105554457402,0.07985767938327733,0.07629966396521051,0.06779996046649535,0.06562561771101008,0.06305593990907293,0.05455623641035778,0.04526586281873888,0.0401265072148646,0.03399881399486064,0.022929432694208343,0.01699940699743032,0.00948804111484483,0.007313698359359557,0.926202252533719,0.023065441714256545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12453053963233843,3.7121960861830408,14.914014627396721,10.098833761612969,1.150424985174936,4.151956323930846,2.850371785407512,nan,nan,nan,4.154601226993865,2.8583147991931956,4.148259303721488,2.843072492158218,0.9984735181727741,0.4106,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.832970942874079,24.740067206957903,0.42696185016801746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.151956323930846,2.850371785407512,nan,0.4106,0.0514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024708440403241745,0.0,8.895038545167029e-05,0.002856295710614746,0.00101798774461356,0.007471832377940304,0.005880608815971536,0.0006424194504842855,0.0025400276734532518,0.003182447123937537,0.0036271990511958885,0.00709626408381103,0.020676022929432693,0.007590432891875865,0.009685708638070766,0.033791263095473416,0.04008697371021941,0.0601897608222969,0.08467088357382882,0.10508005534690651,0.07419450484285432,0.09484087764380313,0.07808855505040521,0.09558213085590038,0.05829215259932793,0.03841668313896027,0.01835342953152797,0.01972721881794821,0.027762403637082426,0.04980233247677407,0.014479146076299665,0.0036074322988732953,0.009201423206167226,0.016841272978849575,0.00035580154180668116,0.0038841668313896027,9.8833761612967e-05,3.953350464518679e-05,0.0,0.0,9.883376161296698e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.151956323930846,2.850371785407512,nan,0.9260057574914753,0.022951063923851402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12860483242400625,3.6126266562743576,15.175370226032738,9.93764614185503,1.145752143413874,0.9264045013417406,0.02318083995780692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1203369434416366,3.8146811070998803,14.645006016847175,10.264741275571604,1.1552346570397114,0.4106,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.863600935307865,24.703819173811386,0.43257989088074833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104,0.01032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.801444043321293,24.777376654632977,0.4211793020457281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45700,4238,2205,0.5202925908447381,1014,874,0.44549315714959886,1176,0.5549787635677206,0.422,2.957697983275947,3.0782835836274995,6.504520795660036,2.2670845040054677,8303.771162853862,432.8521703632537,7853.0,8737.8729295969,8719.380130691457,5.62521880863712,7853.0,0.0,27.96271826333176,21.155953142017516,32.969040247678016,19.44714773077842,0.14016045304388863,0.10429447852760736,0.08895705521472393,0.08683341198678622,0.08187824445493157,0.07550731477111845,0.06984426616328457,0.06724870221802737,0.052383199622463426,0.05167531854648419,0.04105710240679566,0.03728173666823974,0.03893345917885795,0.025719679093912224,0.01651722510618216,0.012269938650306749,0.009438414346389807,0.9265033013418971,0.022911434061443883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10618216139688536,3.6101934874941017,15.219443133553566,9.66965549787636,1.3945257196790941,4.231362467866324,2.8678983339594457,nan,nan,nan,4.241379310344827,2.847246575990138,4.221323529411765,2.888412654042805,0.9952714012434243,0.4104,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.587069372345439,24.96696554978764,0.44596507786691847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231362467866324,2.8678983339594457,nan,0.4104,0.05124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3596035865974516e-05,1.1798017932987258e-05,0.0007904672015101463,0.0,0.0,0.002229825389334592,0.0015219443133553563,0.006819254365266635,0.005486078338839075,0.0008730533270410571,0.0023124115148655026,0.0031264747522416233,0.002878716375648891,0.007255781028787164,0.021153846153846155,0.007208588957055215,0.01002831524303917,0.03415526191599811,0.042272298253893344,0.06116092496460595,0.08769466729589429,0.10279613025011798,0.0716611609249646,0.0975932043416706,0.07770174610665408,0.09399480887210948,0.05589900896649363,0.03782444549315715,0.020764511562057573,0.020221802737140162,0.026651722510618217,0.05140396413402548,0.014582350165172252,0.0032680509674374706,0.007881075979235489,0.015856536101934875,0.0006606890042472864,0.004034922133081642,0.00011798017932987259,8.25861255309108e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231362467866324,2.8678983339594457,nan,0.9260533160363195,0.023018502288774913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10884353741496601,3.6870748299319738,15.455782312925173,9.210884353741498,1.537414965986395,0.9269913572193189,0.022784694543901286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103295622233153,3.526807673389081,14.963108706345306,10.167240531234631,1.239547466797836,0.4102,0.010284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66666666666666,24.911564625850346,0.4217687074829933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104,0.010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.500737825873088,25.027053615346784,0.472208558780128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45800,4059,2122,0.5227888642522789,982,828,0.4459226410445923,1129,0.5562946538556295,0.426,2.9328859060402683,3.0997256334182928,6.561904761904762,2.198370866601034,8306.191787365582,433.0058898617684,7853.0,8737.80638935566,8719.873451892978,5.697028861123905,7853.0,0.0,28.19241192411924,20.99415518497555,33.02625437572929,19.261418116551383,0.1359940872135994,0.09608277900960828,0.09608277900960828,0.09090909090909091,0.07760532150776053,0.07489529440748953,0.07218526730721853,0.06282335550628233,0.05395417590539542,0.051983247105198326,0.04927322000492732,0.04114313870411431,0.031534860803153486,0.02537570830253757,0.023651145602365115,0.009608277900960829,0.006898250800689825,0.9269986293914431,0.023775576346827004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16999260901699928,3.444198078344421,14.575018477457505,10.399113082039912,1.411677753141168,4.161485974222896,2.9153593790369974,nan,nan,nan,4.157616892911011,2.9377731982815103,4.16323417238749,2.892567593386628,1.00135108155012,0.4106,0.010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.427198817442713,25.1589061345159,0.4138950480413896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.161485974222896,2.9153593790369974,nan,0.4106,0.0507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.622813500862281e-05,0.0,0.001231830500123183,0.0,0.0,0.001170238975117024,0.001305740330130574,0.006331608770633161,0.005161369795516137,0.001305740330130574,0.002426706085242671,0.001983247105198325,0.0021557033752155706,0.007588075880758808,0.02145848731214585,0.007230845035723085,0.009940872135994087,0.033284060113328406,0.04166050751416605,0.06205962059620596,0.08710273466371027,0.10168760778516876,0.07091648189209165,0.10258684405025868,0.07870165065287016,0.09368070953436806,0.05608524267060853,0.037595466863759544,0.02012811037201281,0.019204237496920424,0.03022912047302291,0.04933481152993348,0.014474008376447401,0.004471544715447155,0.0077358955407735895,0.014917467356491746,0.0005296871150529687,0.003941857600394186,0.00011086474501108647,0.00018477457501847746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.161485974222896,2.9153593790369974,nan,0.9274401621757871,0.023406431216390782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11310084825636195,3.2092365692742706,14.787935909519325,10.447690857681435,1.4420358152686148,0.9265149264650734,0.024164249882812305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23231801755291695,3.70160041300981,14.341765616933406,10.345895715023234,1.3784202374806405,0.4111,0.01039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.184731385485385,25.306314797360987,0.5089538171536288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104,0.01022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.692823954568914,24.99741868869386,0.30975735673722254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45900,4088,2115,0.5173679060665362,959,825,0.436399217221135,1132,0.5538160469667319,0.434,2.973137354282818,3.1471413814280575,6.783985102420856,2.1786770420164037,8301.579958924376,433.27864737932066,7853.0,8738.668534362316,8720.04249271057,5.643904039250479,7853.0,0.0,27.916829745596868,21.05675469594545,32.85810023310023,19.374678693580023,0.14065557729941291,0.10445205479452055,0.09907045009784736,0.08268101761252446,0.07289628180039139,0.07142857142857142,0.07216242661448141,0.06360078277886497,0.05185909980430528,0.05503913894324853,0.049902152641878667,0.03962818003913894,0.0337573385518591,0.026174168297455967,0.018590998043052837,0.010518590998043052,0.007583170254403131,0.9283714345610772,0.023005452790176486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007338551859099806,0.09540117416829748,3.074853228962819,14.36888454011742,10.90508806262231,1.548434442270059,4.405082787832114,2.985386878139603,nan,nan,nan,4.353566009104704,2.995854272536309,4.458170445660673,2.9736281741755906,1.024027299996648,0.4104,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.454500978473575,25.149217221135036,0.39628180039138955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.405082787832114,2.985386878139603,nan,0.4104,0.0504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001834637964774951,0.0,0.0008683953033268102,0.0,0.0,0.0016389432485322897,0.0010640900195694717,0.006054305283757338,0.0047700587084148725,0.0011986301369863014,0.002226027397260274,0.002152641878669276,0.0018468688845401174,0.008109099804305284,0.021905577299412917,0.0074853228962818005,0.009454500978473581,0.03582436399217221,0.04208659491193738,0.06148483365949119,0.08631360078277886,0.10121086105675146,0.06879892367906067,0.10355919765166341,0.08166585127201566,0.09322407045009785,0.056837084148727984,0.03736545988258317,0.019667318982387477,0.021453033268101763,0.028791585127201567,0.047003424657534244,0.013197162426614482,0.004672211350293542,0.009258806262230919,0.014114481409001957,0.0004403131115459883,0.0035469667318982386,0.00019569471624266145,0.0003302348336594912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.405082787832114,2.985386878139603,nan,0.9285735783847511,0.023206089067633537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01418439716312057,0.07092198581560286,3.148936170212767,14.283687943262414,10.851063829787236,1.6312056737588656,0.9281547421195817,0.02278642331762506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12164216928535228,2.9954384186518,14.460212873796253,10.963000506842373,1.4597060314242274,0.4106,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.354609929078008,25.276595744680858,0.36879432624113484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104,0.01011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.561581348200703,25.012671059300565,0.425747592498733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
