46000,4391,2220,0.50557959462537,1057,947,0.4563880664996584,1267,0.5770895012525621,0.40199999999999997,3.026255181943805,3.1410495517889774,6.687296416938111,2.1293516133425427,8291.346952942064,433.5014782378017,7853.0,8741.041670942306,8720.018680346213,5.727664337900164,7853.0,0.0,27.443406968799817,20.526045280910857,32.520765027322405,18.708122062588814,0.14598041448417218,0.09815531769528581,0.08745160555682077,0.09132316101115918,0.08699612844454566,0.0724208608517422,0.06968799817809156,0.067410612616716,0.0585288089273514,0.051924390799362334,0.04668640400819859,0.03757686176269642,0.029833750854019587,0.025962195399681167,0.013664313368253245,0.011614666363015258,0.004782509678888636,0.9281885813971745,0.023388882852204675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18446823047141886,3.23844226827602,14.094739239353226,11.033933044864497,1.4484172170348444,4.347241867043847,2.877202033929196,nan,nan,nan,4.462250712250713,2.921211268664885,4.2354181307097685,2.828940752453831,0.9491663296913829,0.4111,0.01008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.058301070371208,25.56593031200183,0.37576861762696434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347241867043847,2.877202033929196,nan,0.4111,0.05038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034160783420633114,0.0,0.0008426326577089501,0.0,2.2773855613755407e-05,0.0017763607378729219,0.0008654065133227055,0.0054543384194944205,0.0051582782965156,0.0011842404919152813,0.002402641767251196,0.0021293554998861306,0.0020496470052379866,0.007276246868594853,0.022261443862445912,0.006513322705534047,0.009291733090412207,0.033853336369847414,0.044181279890685494,0.05799362332042815,0.08525392849009338,0.10043270325666136,0.07098610794807561,0.10215212935549989,0.08277157822819403,0.09574128900022774,0.05698018674561603,0.03740605784559326,0.019073104076520155,0.020929173309041222,0.027658847642905944,0.05161694374857664,0.013265770895012526,0.004645866545206104,0.009542245502163517,0.013470735595536324,0.0003188339785925757,0.0038260077431109085,0.00013664313368253245,0.00019357777271692097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347241867043847,2.877202033929196,nan,0.9279594365272436,0.023626004036132502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20270270270270274,3.2972972972972983,14.094594594594598,10.837837837837839,1.567567567567568,0.9284228981227602,0.023141551383931803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16582220175034548,3.178258866881622,14.094887148779367,11.234454168585907,1.3265776140027639,0.4111,0.01005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.918918918918913,25.689189189189197,0.391891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200829111008746,25.439889451865508,0.3592814371257486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46100,4044,2106,0.5207715133531158,1001,831,0.4530168150346192,1127,0.5573689416419386,0.414,2.9690402476780187,3.0494837417601333,6.439716312056738,2.180242664372367,8304.467193512066,433.10367145403916,7853.0,8738.853262746334,8719.91991004881,5.458808187937488,7853.0,0.0,28.55242334322453,21.16505180634321,33.60300176574456,19.30898238845258,0.1394658753709199,0.09396636993076163,0.09025717111770525,0.08580613254203759,0.07863501483679525,0.07467853610286845,0.0712166172106825,0.059594460929772504,0.0625618199802176,0.05588526211671612,0.046241345202769533,0.040059347181008904,0.033630069238377844,0.02744807121661721,0.020276953511374877,0.013353115727002967,0.006923837784371909,0.9274830371436215,0.022765825548762084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1335311572700297,3.3086053412462917,14.577151335311576,10.77151335311573,1.20919881305638,4.093032015065913,2.8052963825061275,nan,nan,nan,4.0441400304414,2.801858466489024,4.140939597315437,2.8078353160218668,1.0239357604201136,0.4111,0.010056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.176557863501477,25.504451038575674,0.31899109792284874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.093032015065913,2.8052963825061275,nan,0.4111,0.0501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472799208704253e-05,0.00011127596439169139,0.0,0.0008036597428288823,1.2363996043521266e-05,0.0,0.0008902077151335311,0.0012858555885262117,0.004957962413452028,0.005155786350148368,0.000741839762611276,0.002781899109792285,0.001533135509396637,0.0027695351137487635,0.007084569732937685,0.02245301681503462,0.007331849653808111,0.01006429277942631,0.03515084075173096,0.04389218595450049,0.05508160237388724,0.08369188921859545,0.10323936696340257,0.07376360039564787,0.10014836795252226,0.08204747774480713,0.09603115727002967,0.05665182987141444,0.03847675568743818,0.018150346191889218,0.019658753709198812,0.02784371909000989,0.05127349159248269,0.015108803165182988,0.0037833827893175073,0.009693372898120672,0.013414935707220573,0.0002472799208704253,0.004290306627101879,9.891196834817012e-05,0.00025964391691394656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.093032015065913,2.8052963825061275,nan,0.92731709386322,0.022560756089817047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14245014245014248,3.3903133903133913,14.515669515669519,10.854700854700857,1.096866096866097,0.9276633656000328,0.022985239498720614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12383900928792572,3.219814241486069,14.643962848297218,10.681114551083594,1.3312693498452015,0.4114,0.01003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.088319088319082,25.626780626780633,0.28490028490028496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4111,0.01006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.27244582043343,25.371517027863785,0.35603715170278644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46200,4139,2120,0.5122010147378594,975,879,0.4479342836433921,1182,0.5711524522831601,0.418,2.945022288261516,3.119773289187406,6.676136363636363,2.240983329798609,8297.00669931297,433.3196516349981,7853.0,8743.651210212707,8719.860249271875,5.608510562399679,7853.0,0.0,27.435129258274944,20.660273550135496,32.489287782281416,18.88177572273137,0.1437545300797294,0.10244020294757188,0.09229282435370863,0.08987678183136023,0.08093742449867118,0.07175646291374728,0.06740758637352018,0.06716598212128533,0.0589514375453008,0.05460256100507369,0.04276395264556656,0.042280744141096886,0.02899251026818072,0.02536844648465813,0.015462672143029717,0.009664170089393574,0.006281710558105823,0.9272596723188321,0.02286824394744453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13771442377385845,3.3848755738101,14.648465812998312,10.538777482483694,1.2901667069340423,4.307663125948407,2.8868051295795603,nan,nan,nan,4.297727272727273,2.893041963817275,4.314828897338403,2.8798052369323592,1.0039792251871482,0.4111,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.319884029958921,25.18724329548201,0.49287267455907235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.307663125948407,2.8868051295795603,nan,0.4111,0.05005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001087219135056777,0.0,0.000724812756704518,0.0,3.62406378352259e-05,0.000688572118869292,0.0008818555206571636,0.0052428122734960135,0.005460256100507369,0.0008456148828219377,0.0022710799710074898,0.0017274704034791013,0.002959652089876782,0.00712732544092776,0.024027542884754772,0.0073447692679391155,0.010775549649673834,0.03343802850930176,0.044129016670693404,0.05202947571877265,0.08694129016670693,0.10372070548441653,0.07460739309011839,0.09865909640009664,0.08273737617782073,0.09714906982362889,0.055230732060884274,0.036868808891036484,0.017769992751872434,0.018688088910364824,0.02885962792945156,0.0524764435854071,0.016018361923169848,0.003309978255617299,0.008697753080454215,0.013034549408069583,0.000374486590964001,0.004820004832085045,1.2080212611741966e-05,0.00020536361439961343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.307663125948407,2.8868051295795603,nan,0.9271941217611421,0.022937287377069106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14150943396226418,3.3396226415094348,14.844339622641513,10.287735849056606,1.386792452830189,0.9273285020277487,0.022795318686906416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13372956909361072,3.4323922734026753,14.44279346210996,10.802377414561667,1.1887072808320953,0.4111,0.01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.188679245283013,25.40094339622642,0.41037735849056617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411,0.01034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4576523031203505,24.962852897474004,0.5794947994056465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46300,4276,2203,0.5152011225444341,1037,881,0.44855004677268473,1198,0.5603367633302152,0.422,3.0004823926676316,3.1049343358454267,6.582064297800338,2.127799194101126,8299.734427446167,433.3717799697969,7853.0,8739.651138329506,8720.106859627691,5.61819533060463,7853.0,0.0,27.84377923292797,20.88264933274165,32.88181056160939,19.096796167951595,0.1442937324602432,0.09985968194574368,0.08863423760523854,0.08840037418147802,0.08372310570626754,0.06828811973807297,0.06898971000935454,0.06758652946679139,0.05869971936389149,0.053086997193638914,0.04326473339569691,0.039990645463049576,0.03274087932647334,0.02736202057998129,0.01824134705332086,0.011225444340505144,0.005612722170252572,0.9282449237981392,0.023390448345822233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14031805425631433,3.3115060804490186,14.115996258185223,10.993919550982229,1.438260056127222,4.290065264684554,2.8749592668711617,nan,nan,nan,4.251256281407035,2.8395803029403415,4.329670329670329,2.9100870865017825,1.0184449120619332,0.4114,0.010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8657623947614534,25.650140318054262,0.48409728718428446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290065264684554,2.8749592668711617,nan,0.4114,0.05048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.507951356407858e-05,0.0,0.00042095416276894293,0.0,5.8465855940130964e-05,0.0008185219831618335,0.001028999064546305,0.005285313376987839,0.005565949485500468,0.0005729653882132834,0.0036716557530402246,0.001461646398503274,0.002362020579981291,0.00730823199251637,0.024824602432179606,0.0078578110383536,0.010360149672591207,0.0330799812909261,0.04445743685687559,0.052338634237605236,0.08398035547240412,0.10354303086997194,0.07398269410664172,0.09590739008419083,0.08355940130963517,0.09870205799812909,0.053952291861552856,0.035395229186155286,0.017528063610851262,0.02029934518241347,0.029583723105706266,0.05394059869036483,0.017340972871842844,0.002782974742750234,0.009693638914873714,0.012043966323666978,0.0007951356407857811,0.005226847521047708,2.3386342376052384e-05,0.00021047708138447147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290065264684554,2.8749592668711617,nan,0.9281274082982102,0.02339424164703968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14979573309123925,3.132092600998639,14.40762596459374,10.79891057648661,1.511575124829778,0.928369808818083,0.02338576926194275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13024602026049206,3.5021707670043423,13.80607814761216,11.201157742402318,1.3603473227206948,0.4114,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8129822968679017,25.65592374035407,0.5310939627780301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4114,0.01026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9218523878436993,25.643994211287996,0.4341534008683069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46400,4472,2304,0.5152057245080501,1066,911,0.4420840787119857,1240,0.554561717352415,0.41,2.9792435424354244,3.1217651862298124,6.699145299145299,2.131188654589795,8299.654825432712,433.2898114220963,7853.0,8743.24491866827,8719.944609086406,5.502780187542037,7853.0,0.0,27.38886404293381,20.655853977496434,32.40793352988475,18.94002387008212,0.1426654740608229,0.10934704830053667,0.09414132379248659,0.08474955277280859,0.08050089445438283,0.07222719141323793,0.06999105545617174,0.06328264758497316,0.05433810375670841,0.051207513416815745,0.04606440071556351,0.04226296958855098,0.030858676207513418,0.030635062611806797,0.013640429338103756,0.009615384615384616,0.004472271914132379,0.9266567445611698,0.022847056495513583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14758497316636854,3.696332737030412,14.463327370304118,10.45840787119857,1.234347048300537,4.4172279333569655,2.896778070757676,nan,nan,nan,4.460070671378092,2.8618971188148024,4.374110953058321,2.9308310637994,0.9807268259511209,0.412,0.01004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.394454382826471,26.04874776386405,0.5567978533094813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4172279333569655,2.896778070757676,nan,0.412,0.0506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1180679785330948e-05,0.0,0.00017889087656529517,0.0,0.00010062611806797854,0.0009391771019677997,0.0008050089445438283,0.005836314847942755,0.003957960644007156,0.00043604651162790697,0.003991502683363148,0.0015652951699463328,0.0018448121645796064,0.009045169946332737,0.023870751341681574,0.008698568872987478,0.009816636851520573,0.03442531305903399,0.04258720930232558,0.049139087656529516,0.08070214669051878,0.10559033989266547,0.06947674418604652,0.10026833631484794,0.08501788908765653,0.0978644901610018,0.05069320214669052,0.037645348837209304,0.019733899821109124,0.021679338103756707,0.029047406082289805,0.054304561717352415,0.017005813953488373,0.003164132379248658,0.010822898032200358,0.012242844364937389,0.0008720930232558139,0.00636180679785331,0.00011180679785330948,0.00012298747763864044,0.0,0.0,2.2361359570661896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4172279333569655,2.896778070757676,nan,0.9267652376244465,0.022770340605428346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16927083333333337,3.606770833333334,14.687500000000004,10.299479166666668,1.236979166666667,0.9265414456599753,0.022927740786293407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1245387453874539,3.791512915129152,14.225092250922513,10.627306273062732,1.2315498154981552,0.412,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.776041666666661,25.61197916666667,0.6119791666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4124,0.00975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.988929889298889,26.5129151291513,0.4981549815498156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46500,4214,2229,0.5289511153298528,1023,828,0.439250118652112,1154,0.5476981490270527,0.43,2.9778337531486145,3.0952164836525293,6.613718411552346,2.109517601909429,8311.514521615882,432.71084537674733,7853.0,8737.049375289678,8719.837233777178,5.632780466039936,7853.0,0.0,28.399620313241577,21.30505397699393,33.10430648769575,19.70034247820109,0.13004271476032273,0.10631229235880399,0.09397247271001424,0.0889890840056953,0.08068343616516374,0.07166587565258661,0.07214048410061699,0.05932605600379687,0.05173232083531087,0.05149501661129568,0.04983388704318937,0.041765543426673,0.03013763644992881,0.024679639297579496,0.02539155196962506,0.013289036544850499,0.00854295206454675,0.9258540954332981,0.023128614884793192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16373991457047937,3.7944945420028486,14.765068818224968,10.215946843853823,1.0607498813478882,4.2548659566654425,2.9196060577004084,nan,nan,nan,4.2025222551928785,2.894498955264445,4.306181818181818,2.9431087404054987,1.0246660354649761,0.4124,0.01021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552444233507351,25.671570953962988,0.7759848125296632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2548659566654425,2.9196060577004084,nan,0.4124,0.0511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3730422401518746e-05,0.0,5.932605600379687e-05,0.0,8.305647840531562e-05,0.0011390602752728999,0.0010085429520645468,0.006644518272425249,0.0041765543426673,0.0006288561936402468,0.004651162790697674,0.0015780730897009968,0.002349311817750356,0.007593735168485999,0.02458471760797342,0.007807308970099668,0.007854769814902705,0.034800664451827244,0.042821547223540576,0.04888467014712862,0.0794969150450878,0.10296630280018984,0.07367109634551496,0.09632178452776459,0.08507356430944471,0.10079496915045087,0.0503796867584243,0.03910773611770289,0.01945894636924537,0.01948267679164689,0.03087327954437589,0.05354769814902705,0.016563834836260085,0.0033222591362126247,0.011782154722354058,0.01287375415282392,0.0014831514000949216,0.005671570953962981,0.00020170859041290936,0.00021357380161366872,2.3730422401518746e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2548659566654425,2.9196060577004084,nan,0.9258568854329831,0.023496005788992743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1480484522207268,3.9703903095558553,14.54912516823688,10.12113055181696,1.2113055181695829,0.9258509624815108,0.022708979725653503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18136020151133503,3.596977329974812,15.007556675062975,10.322418136020152,0.8916876574307308,0.4124,0.01019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5935397039030903,25.545087483176317,0.8613728129205924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4124,0.01022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5062972292191383,25.813602015113357,0.6801007556675064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46600,4330,2230,0.5150115473441108,1034,894,0.44526558891454965,1198,0.5533487297921478,0.434,2.9566666666666666,3.1566299590564455,6.820284697508897,2.209188493078598,8299.481619299264,433.2898908848751,7853.0,8740.675145113468,8719.935162137135,5.459569397224507,7853.0,0.0,27.709006928406467,20.901757159687282,32.72024302678818,19.194534615965143,0.14226327944572748,0.09584295612009237,0.09607390300230947,0.09260969976905312,0.08683602771362586,0.06905311778290993,0.0720554272517321,0.06327944572748267,0.05288683602771362,0.04803695150115474,0.046651270207852195,0.03810623556581986,0.03233256351039261,0.02678983833718245,0.016859122401847577,0.014087759815242495,0.0062355658198614316,0.9258899070649445,0.022922358981626284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2009237875288684,3.5889145496535804,15.22170900692841,9.845265588914552,1.143187066974596,4.242347857400072,2.917784730248976,nan,nan,nan,4.222063037249284,2.9809760303376325,4.2628530050687905,2.8523380349925804,1.0096611460936598,0.412,0.01042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.623556581986138,25.77367205542726,0.6027713625866051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242347857400072,2.917784730248976,nan,0.412,0.05063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.618937644341802e-05,0.0,0.00012702078521939953,0.0010854503464203234,0.0014549653579676673,0.0057274826789838335,0.004272517321016166,0.0006928406466512702,0.005023094688221709,0.001420323325635104,0.0022286374133949193,0.007459584295612009,0.022806004618937645,0.007967667436489608,0.007655889145496536,0.03431870669745959,0.04338337182448037,0.04981524249422633,0.07829099307159354,0.10690531177829099,0.07568129330254042,0.09841801385681294,0.08399538106235566,0.09954965357967667,0.0478175519630485,0.03935334872979215,0.01933025404157044,0.019526558891454965,0.03113163972286374,0.053868360277136255,0.017043879907621247,0.0038452655889145496,0.011454965357967667,0.011651270207852194,0.0015473441108545035,0.0043302540415704385,0.00024249422632794459,0.00046189376443418013,6.928406466512702e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242347857400072,2.917784730248976,nan,0.926612162296013,0.02242356507356212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16143497757847536,3.309417040358745,15.282511210762335,10.103139013452916,1.1434977578475338,0.9251229407957622,0.02341603740942447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2428571428571429,3.8857142857142866,15.15714285714286,9.571428571428573,1.142857142857143,0.412,0.01048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7802690582959584,25.65470852017938,0.5650224215246638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4124,0.01035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.457142857142852,25.900000000000006,0.642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
