46700,4209,2252,0.5350439534331195,1089,831,0.45616535994297935,1140,0.5416963649322879,0.434,2.9867143587123146,3.1307444553695274,6.6938775510204085,2.075785742514901,8316.726432367359,432.30727733476544,7853.0,8738.32029389739,8719.70717310578,5.596969194202675,7853.0,0.0,27.791636968401047,20.70469297400584,32.638159751622915,18.979571595866567,0.1368496079828938,0.10239961986220004,0.08885721073889286,0.09099548586362556,0.08267997148966501,0.07412687099073414,0.07483962936564505,0.06438583986695177,0.05773342836778332,0.0548823948681397,0.04324067474459491,0.03682584937039677,0.031598954621050133,0.026372059871703494,0.015443098123069612,0.011879306248515086,0.00688999762413875,0.9262692517071899,0.02315293652175562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14255167498218108,3.5352815395580905,14.953670705630795,10.128296507483965,1.2401995723449752,4.215333822450477,2.982007616133549,nan,nan,nan,4.224981738495252,2.973305340701763,4.204277286135693,2.9914350686117306,0.9950995167219508,0.4116,0.010124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.749109052031356,25.85174625801854,0.39914468995010705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215333822450477,2.982007616133549,nan,0.4116,0.05023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3758612497030174e-05,0.0001900688999762414,0.0009384651936326919,0.0008553100498930863,0.005642670468044666,0.004537894986932763,0.000831551437396056,0.005250653361843668,0.001651223568543597,0.0023996198622000474,0.008624376336421952,0.021572820147303398,0.008660014255167499,0.008873841767640769,0.033214540270848185,0.04148253741981468,0.05200760275599905,0.0770848182466144,0.11014492753623188,0.07556426704680447,0.0983487764314564,0.08752672843905916,0.1010216203373723,0.045224518888096935,0.038679021145165124,0.02017106200997862,0.019280114041339984,0.02966262770254217,0.052150154430981234,0.015597529104300309,0.004050843430743645,0.011522927061059634,0.010655737704918032,0.0015324305060584462,0.004514136374435733,0.0003444998812069375,0.00015443098123069614,1.1879306248515087e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215333822450477,2.982007616133549,nan,0.9263625483476883,0.023234033781028778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14653641207815277,3.570159857904086,14.90674955595027,10.044404973357018,1.3321492007104798,0.9261618914443374,0.023058794529405097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13796627491057745,3.4951456310679623,15.00766479305059,10.224833929483905,1.1343893714869702,0.4114,0.01017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9831261101243283,25.67051509769095,0.3463587921847248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4119,0.01006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.479816044966781,26.060296371997964,0.4598875830352582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46800,4298,2190,0.5095393206142392,1050,870,0.4467194043741275,1190,0.5537459283387622,0.434,2.9388045540796965,3.1619105406863963,6.830935251798561,2.1137218333104824,8294.70391970502,433.37490008946077,7853.0,8744.506093883514,8719.869153832042,5.716959292861784,7853.0,0.0,26.936947417403445,20.428335009916136,31.93521362747836,18.721111746106683,0.14611447184737086,0.10167519776640298,0.09841786877617496,0.0893438808748255,0.08399255467659376,0.07654723127035831,0.07422056770590972,0.05560725919032108,0.05816658911121452,0.049092601209865055,0.0460679385760819,0.04025127966496045,0.028152629129827828,0.022103303862261517,0.014192647743136343,0.010469986040018614,0.005583992554676594,0.9259204757302347,0.023439222615571662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19543973941368084,3.7203350395532815,14.846440204746397,9.995346672871104,1.2424383434155424,4.298342541436464,2.9424399830644092,nan,nan,nan,4.277572168763879,2.937910459121097,4.318914956011731,2.946775163915261,1.009665012211775,0.4124,0.01005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3085155886458772,26.167985109353193,0.5234993020009308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298342541436464,2.9424399830644092,nan,0.4124,0.04987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.979990693345743e-05,0.00012796649604467195,0.00011633317822242904,0.000965565379246161,0.0006281991624011168,0.004920893438808748,0.004013494648673802,0.0008026989297347603,0.0047580269892973474,0.0012331316891577477,0.0022103303862261517,0.008341088878548161,0.021870637505816658,0.007270823638901815,0.010586319218241042,0.0336784550953932,0.039157747789669614,0.05200093066542578,0.07659376454164728,0.10836435551419264,0.07916472778036296,0.09611447184737087,0.09214751046998604,0.0982666356444858,0.044125174499767335,0.039925546765937646,0.02124243834341554,0.020812005583992554,0.02916472778036296,0.05215216379711494,0.015460679385760819,0.004548627268496975,0.011505351326198232,0.010237319683573755,0.0016286644951140066,0.0054094927873429505,0.0003024662633783155,4.653327128897162e-05,3.489995346672871e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298342541436464,2.9424399830644092,nan,0.9262022628903933,0.023385637923564528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17808219178082196,3.643835616438357,14.671232876712333,10.205479452054796,1.301369863013699,0.9256277272099562,0.023491182611309232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213472485768501,3.7998102466793178,15.028462998102471,9.777039848197346,1.181214421252372,0.4124,0.009926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1917808219178037,26.35616438356165,0.45205479452054803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4124,0.01017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.429791271347244,25.972485768500956,0.5977229601518028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46900,4378,2140,0.488807674737323,1019,943,0.4481498401096391,1255,0.5733211512105985,0.434,2.8945487042001785,3.127404418645268,6.674536256323777,2.2783479331161693,8276.908335071877,433.5242460939144,7853.0,8742.545823657512,8720.229294833956,5.689336593323286,7853.0,0.0,27.76313385107355,20.81011944272663,32.66757270997554,19.081137761476338,0.14001827318410234,0.09913202375513934,0.09365006852444038,0.08999543170397442,0.0838282320694381,0.07263590680676107,0.07058017359524897,0.06395614435815442,0.05619004111466423,0.054362722704431245,0.04431247144814984,0.03928734582000914,0.028780264961169484,0.027409776153494745,0.016902695294655094,0.011420740063956145,0.007537688442211055,0.9271117658471343,0.02357147758362408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1164915486523527,3.5906806761078127,14.403837368661492,10.436272270443126,1.452718136135222,4.354233085370174,2.9147630697825875,nan,nan,nan,4.384176764076978,2.984150186181444,4.324647887323944,2.844235252540006,0.9864218803309207,0.4128,0.010025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0219278209227918,26.26541799908635,0.7126541799908637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.354233085370174,2.9147630697825875,nan,0.4128,0.04987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.426222019186843e-05,6.852444038373687e-05,0.0001256281407035176,0.0009022384650525354,0.00034262220191868436,0.005139333028780265,0.004408405664687072,0.0006395614435815441,0.00488807674737323,0.0006509821836455002,0.0031863864778437644,0.007126541799908634,0.02152809502055733,0.00693238921882138,0.010495660118775696,0.03126998629511192,0.03862494289629968,0.05087939698492462,0.07654179990863408,0.10607583371402467,0.08088168113293741,0.10105070808588397,0.09309045226130654,0.09613978985838283,0.045740063956144356,0.038442211055276385,0.023069894929191412,0.019301050708085885,0.02979671082686158,0.05107354956601188,0.01587482868889904,0.0046596619460941065,0.010507080858839652,0.011489264504339881,0.0020214709913202377,0.006292827775239836,0.0005824577432617633,0.0001256281407035176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.354233085370174,2.9147630697825875,nan,0.9272271013148478,0.023614828270829374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1121495327102804,3.616822429906543,14.341121495327107,10.500000000000002,1.429906542056075,0.9270014808154511,0.02352942173745054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12064343163538876,3.565683646112601,14.463806970509387,10.375335120643433,1.474530831099196,0.4128,0.00991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7476635514018652,26.635514018691595,0.6168224299065421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4128,0.01014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284182305630022,25.911528150134053,0.8042895442359251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47000,4584,2389,0.5211605584642234,1115,938,0.4478621291448517,1285,0.5606457242582897,0.43,2.9763097949886106,3.1155987961335745,6.6118421052631575,2.0408632787224312,8304.919951720298,433.2005796505743,7853.0,8743.006429994106,8720.141506356567,5.512576097039763,7853.0,0.0,27.98865619546248,20.86759875023528,32.8975622406639,19.11364880970703,0.1380890052356021,0.09729493891797557,0.09511343804537521,0.09380453752181502,0.07678883071553229,0.07111692844677138,0.07286212914485166,0.060209424083769635,0.06086387434554974,0.0506108202443281,0.049956369982547995,0.036212914485165795,0.036212914485165795,0.025959860383944152,0.015052356020942409,0.013525305410122163,0.0063263525305410125,0.9266270662269459,0.02294189465823226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18979057591623041,3.4751308900523568,14.698952879581155,10.405759162303667,1.230366492146597,4.302097428958051,2.9154310996140707,nan,nan,nan,4.3187114461960245,2.9336738409868444,4.285905143620575,2.897449250058908,0.9924036826761495,0.4128,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.304973821989524,25.95549738219896,0.7395287958115185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302097428958051,2.9154310996140707,nan,0.4128,0.05115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010907504363001745,9.816753926701571e-05,0.0007635253054101221,0.00034904013961605586,0.005759162303664921,0.005584642233856894,0.0011016579406631763,0.005071989528795812,0.0009162303664921466,0.0031958987783595114,0.007395287958115183,0.02194589877835951,0.008104275741710297,0.010809336823734729,0.031337260034904016,0.03781631762652705,0.04989092495636998,0.07630890052356021,0.10447207678883072,0.0787630890052356,0.10077443280977312,0.09510253054101221,0.08958333333333333,0.04600785340314136,0.03681282722513089,0.024421902268760908,0.02032068062827225,0.03128272251308901,0.04953097731239092,0.016034031413612565,0.005617364746945899,0.012085514834205934,0.011409249563699826,0.003119546247818499,0.007264397905759163,0.0007744328097731239,6.544502617801048e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302097428958051,2.9154310996140707,nan,0.9266764447747937,0.022819837874905744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20092088740058606,3.453327752197573,14.6044370029301,10.560904143993305,1.180410213478443,0.9265733234703134,0.02307388529273565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17767653758542146,3.498861047835992,14.801822323462417,10.236902050113898,1.2847380410022782,0.413,0.010414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.202176642946835,26.019254918375896,0.778568438677271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4128,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4168564920273297,25.886104783599095,0.6970387243735764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47100,4863,2494,0.5128521488792926,1193,1021,0.4552745219000617,1385,0.5696072383302488,0.40599999999999997,2.972140143520473,3.116572976993388,6.6008968609865475,2.2055912988140385,8297.692703742954,433.4240203234633,7853.0,8737.924009793996,8720.097280794706,5.611288770666014,7853.0,0.0,28.07382274316266,20.91899762846699,33.107458292443575,19.103412427003963,0.1420933580094592,0.09479745013366235,0.08945095619987661,0.08718897799712112,0.07772979642196175,0.08184248406333539,0.0725889368702447,0.06230721776681061,0.060250873946123794,0.05346493933785729,0.043388854616491876,0.037425457536500104,0.03249023236685174,0.02734937281513469,0.016656384947563233,0.015011309891013777,0.005963397079991775,0.9259509786200479,0.023180838122578047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12338062924120916,3.966687230104874,14.521900061690317,10.2344231955583,1.1536088834053055,4.26591052299937,2.9505252231056933,nan,nan,nan,4.199363057324841,2.9510442244544888,4.333749220212102,2.9474969203652104,1.0320015585822842,0.4133,0.01032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9487970388648943,26.206045650832824,0.8451573103022827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26591052299937,2.9505252231056933,nan,0.4133,0.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0281719103434094e-05,0.00021591610117211598,6.169031462060457e-05,0.0009253547193090684,0.00019535266296524779,0.006261566933991363,0.00595311536088834,0.0007916923709644253,0.005151141270820481,0.0009356364384125026,0.0034340941805469875,0.0076598807320584,0.022095414353279868,0.0064157927205428745,0.011217355541846597,0.028614024264857083,0.03897799712111865,0.04590787579683323,0.07679415998354924,0.1067859346082665,0.07675303310713551,0.10071972033724039,0.09512646514497224,0.09075673452601275,0.04805675508945095,0.03897799712111865,0.02503598601686202,0.019730618959490027,0.03104050997326753,0.04869422167386387,0.01564877647542669,0.006292412091301666,0.01072383302488176,0.01190623072177668,0.0035574748097881967,0.007248611967921036,0.0011309891013777504,0.00013366234834464322,6.169031462060457e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26591052299937,2.9505252231056933,nan,0.9262238083931572,0.0233769073536643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08420208500400965,3.993584603047314,14.422614274258223,10.224538893344029,1.2750601443464318,0.925663753016783,0.022969113741690313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16462642465175184,3.938370620514986,14.626424651751798,10.244829041789787,1.0257492612916845,0.4133,0.01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8869286287088975,26.331194867682445,0.781876503608661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413,0.01038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0139299282397594,26.07429295061208,0.911777121148164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47200,4918,2527,0.513826758845059,1227,978,0.4483529890199268,1370,0.5571370475803172,0.422,3.042659974905897,3.198549485826814,6.765051395007342,2.2813835817952954,8298.615581279466,433.4771198585654,7853.0,8739.668011033535,8720.248685687538,5.603287777120764,7853.0,0.0,27.984953233021553,20.8231719716182,33.05517744287798,18.986539731793876,0.14253761691744612,0.09760065067100447,0.09109394062627084,0.08031720211468077,0.08723058153721025,0.07259048393655958,0.0719804798698658,0.06018706791378609,0.06120374135827572,0.053883692557950384,0.04798698657991053,0.04026026840178935,0.03456689711264742,0.023993493289955266,0.01931679544530297,0.008946726311508743,0.0063033753558357055,0.9270754047480478,0.023060973960503498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10370069133794228,3.562423749491664,14.591297275315172,10.492069947132984,1.2505083367222452,4.337011349306431,2.9411383382911067,nan,nan,nan,4.333333333333333,2.911809141862234,4.340750158931977,2.970650877114559,1.0017115751381485,0.4136,0.010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9646197641317564,26.150874339162268,0.8845058967059782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337011349306431,2.9411383382911067,nan,0.4136,0.05133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016266775111834078,0.0001321675477836519,0.0010166734444896298,0.0001321675477836519,0.0065067100447336315,0.005754371695811306,0.0009455063033753558,0.0058967059780398534,0.0007116714111427409,0.002816185441236275,0.007930052867019113,0.021716144774298497,0.005723871492476616,0.01090890605937373,0.028944692964619764,0.03725091500610004,0.04467263115087434,0.07492883285888573,0.10661854412362749,0.07592517283448556,0.10535786905246035,0.09238511590077267,0.09126677511183408,0.04995933306222042,0.04077877185847906,0.02730784871899146,0.018920292801952013,0.029910532736884914,0.04765148434322895,0.016276941846278974,0.006821878812525417,0.010146400976006506,0.011752745018300122,0.0035278568523790157,0.007940219601464009,0.0010166734444896298,0.00016266775111834078,0.0001220008133387556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337011349306431,2.9411383382911067,nan,0.926685474090629,0.022996320997061205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08310249307479227,3.561535417491097,14.922833399287695,10.162247724574597,1.2702809655718246,0.9274875146482141,0.02312196154192263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12547051442910917,3.563362609786701,14.240903387703893,10.840652446675035,1.2296110414052699,0.4136,0.010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9204590423426944,26.307874950534234,0.771666007123071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136,0.010445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0112923462986156,25.984943538268514,1.0037641154328734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47300,4841,2473,0.5108448667630655,1188,980,0.44784135509192313,1342,0.5544309027060524,0.438,3.0603885135135136,3.1427445159128817,6.7373887240356085,2.0673087065222657,8296.135429119315,433.64437261124556,7853.0,8740.201349550485,8720.455969416334,5.592495791422004,7853.0,0.0,28.284858500309852,21.047620042813726,33.24165029469548,19.2709471677483,0.13571576120636233,0.09977277422020243,0.09522825862425119,0.08304069407147284,0.07973559181987193,0.07415823177029539,0.07167940508159472,0.06300351167114232,0.06093782276389176,0.051435653790539146,0.043172898161536875,0.04152034703573642,0.03759553811196034,0.024375129105556705,0.020243751291055566,0.01094815120842801,0.007436480066102045,0.9268178908668798,0.023210173582241995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17971493493079946,3.5695104317289825,14.35240652757695,10.665151828134686,1.2332162776285893,4.339923469387755,2.871373132773317,nan,nan,nan,4.3312382149591455,2.8895917885421354,4.348867313915858,2.8524627998390444,1.004070221512136,0.4138,0.01028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.621359223300967,26.461474901879782,0.9171658748192524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339923469387755,2.871373132773317,nan,0.4138,0.05148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.262755629002272e-05,0.00021689733526130965,0.001425325346002892,0.00016525511258004544,0.005814914273910349,0.0051952076017351785,0.0006920057839289403,0.00690972939475315,0.0007539764511464574,0.00250981202230944,0.008190456517248503,0.02269159264614749,0.006703160504028093,0.01080355298492047,0.02857880603181161,0.035798388762652344,0.04397851683536459,0.07545961578186325,0.10535013426977897,0.07680231357157612,0.10351167114232597,0.09225366659781037,0.09154100392480892,0.050898574674653994,0.04298698615988432,0.027432348688287544,0.017992150382152447,0.03169799628175997,0.045868622185498864,0.014625077463334022,0.0066205329477380705,0.010493699648832885,0.012383804998967156,0.0036665978103697584,0.007849617847552158,0.001363354678785375,0.00026853955794257385,0.00040280933691386075,0.0,1.032844453625284e-05,1.032844453625284e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339923469387755,2.871373132773317,nan,0.9271894771224615,0.0229260842245031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16983420946219172,3.4088152042054194,14.605742013748486,10.529720986655887,1.285887585928023,0.9264298280247966,0.023496922315733082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19003378378378383,3.737331081081082,14.08783783783784,10.80658783783784,1.1782094594594597,0.4138,0.01026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.523251112009701,26.518398706025078,0.9583501819652246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136,0.01029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7238175675675635,26.40202702702703,0.8741554054054056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
