47400,4827,2540,0.5262067536772322,1182,961,0.44396105241350736,1317,0.545680546923555,0.43,2.9842588543944033,3.1026339233378306,6.58179012345679,2.0516724296097983,8309.308815927265,433.0057075684947,7853.0,8740.154916608333,8720.166399401929,5.515113715946077,7853.0,0.0,28.62792624818728,21.230998185022067,33.687869822485204,19.378858292396423,0.1379738968303294,0.09550445411228506,0.09136109384711001,0.08224570126372488,0.08286720530350114,0.07561632483944479,0.06836544437538844,0.059871555831779576,0.055728195566604515,0.04951315516884193,0.05303501139424073,0.04454112285063186,0.0364615703335405,0.028589185829707892,0.019473793246322767,0.012637248808783924,0.006215040397762586,0.9265317247598986,0.023161322708685386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16780609073958985,3.523927905531387,14.829086389061532,10.30453697949037,1.1746426351771289,4.195686647637171,2.9099096487319023,nan,nan,nan,4.133672819859962,2.8922875019891396,4.2572692793931735,2.9260039286883623,1.029899913447286,0.4133,0.01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0142945929148492,26.190180236171543,0.7955251709136111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195686647637171,2.9099096487319023,nan,0.4133,0.05215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.286720530350113e-05,0.00037290242386575515,0.0021338305365651545,0.00010358400662937643,0.006163248394447898,0.005717837165941579,0.00040397762585456807,0.0074994820799668535,0.0006215040397762585,0.002838201781644914,0.008991091775429874,0.0237207375181272,0.007717008493888544,0.011404599129894345,0.02728402734617775,0.03529107105862855,0.04172363787031282,0.0717112077895173,0.10819349492438368,0.07685933291899731,0.1037704578413093,0.09396105241350736,0.09311166355914646,0.04773151025481666,0.043132380360472344,0.028154133001864513,0.016076237828879222,0.03320903252537808,0.04538015330432981,0.01260617360679511,0.006463642013673089,0.010917754298736275,0.012492231199502797,0.0045680546923555,0.007209446861404599,0.0015537600994406464,0.00014501760928112699,0.0006836544437538845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195686647637171,2.9099096487319023,nan,0.9264639036627267,0.022937505304731896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299212598425197,3.531496062992127,14.822834645669294,10.464566929133861,1.0511811023622049,0.9266070485844797,0.023407161468235793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20988194140795807,3.515522518583298,14.836029733275035,10.126803672933976,1.3117621337997378,0.4133,0.01058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0826771653543266,26.078740157480322,0.8385826771653545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413,0.010216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.938347179711408,26.313948404022742,0.7477044162658507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47500,4737,2450,0.5172049820561537,1161,950,0.4456407008655267,1310,0.5530926746886214,0.45,3.0362920857017928,3.2633961078797475,6.795886075949367,2.3662544856415546,8301.434583165492,433.2786712530705,7853.0,8738.507187479734,8720.034538961198,5.511381943184199,7853.0,0.0,27.602279924002534,20.791599890415572,32.54621002266432,19.077135835204743,0.14312856238125396,0.10491872493139118,0.08993033565547814,0.08866371120962635,0.07958623601435508,0.07536415452818239,0.06903103229892336,0.06143128562381254,0.06206459784673844,0.0506649778340722,0.04644289634789951,0.035676588558159174,0.030610090774751953,0.025754697065653368,0.021954823728097952,0.009921891492505806,0.004855393709098586,0.9268914238672255,0.02321264225298445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13299556681443955,3.635212159594681,14.43951868271058,10.531982267257762,1.2602913236225461,4.42691798941799,3.0305896842931586,nan,nan,nan,4.482577251808021,3.0798904811993006,4.3675099866844205,2.9774043073938103,0.9743301099658264,0.4126,0.01037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.331222292590242,25.991133628879044,0.6776440785307158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.42691798941799,3.0305896842931586,nan,0.4126,0.05246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.277601857715854e-05,0.0005172049820561537,0.0025015832805573147,0.00017943846316233902,0.005868693265780029,0.006248680599535571,0.0004010977411864049,0.007283090563647878,0.0006438674266413341,0.0038948701709943002,0.00877137428752375,0.025279712898458942,0.007779185138273169,0.012497361199071142,0.026989655900358876,0.03424108085286046,0.04035254380409542,0.07126873548659489,0.1078214059531349,0.08235169938779818,0.10230103440996412,0.09396242347477306,0.09321300401097742,0.04797340088663711,0.04159805784251636,0.028192949123918093,0.015547815072830906,0.030187882626134685,0.04461684610512983,0.013573991978045177,0.006618112729575681,0.009753008233058897,0.012792906903103229,0.004580958412497361,0.007240869748786152,0.0017416086130462318,0.00017943846316233902,0.0009816339455351489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.42691798941799,3.0305896842931586,nan,0.926582431282316,0.0228730366125765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13469387755102044,3.6367346938775515,14.559183673469391,10.493877551020411,1.1755102040816328,0.927222439098108,0.02356653020474054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1311762133799738,3.6335811106252742,14.31132487975514,10.572802798425887,1.3511149978137302,0.4126,0.01028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4163265306122397,25.934693877551027,0.6489795918367349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4126,0.01047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.240052470485347,26.051595977262796,0.7083515522518585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47600,4840,2479,0.5121900826446281,1189,1016,0.4555785123966942,1413,0.5838842975206612,0.37399999999999994,2.9055484963998306,2.9385876650065947,6.255681818181818,1.983589374808012,8297.229894138247,433.5477351838523,7853.0,8737.533297115564,8720.314516994396,5.727405476208285,7853.0,0.0,29.052685950413224,20.892540708312147,33.54613346181643,19.146400654437663,0.125,0.09504132231404959,0.08801652892561984,0.08739669421487603,0.07830578512396694,0.08099173553719008,0.07066115702479339,0.06756198347107438,0.05867768595041322,0.05371900826446281,0.045454545454545456,0.043801652892561986,0.039049586776859505,0.02975206611570248,0.02066115702479339,0.010743801652892562,0.005165289256198347,0.9268497782921002,0.023190204293478185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14876033057851243,3.353305785123968,14.795454545454549,10.35123966942149,1.3512396694214879,4.049367479173095,2.772907518682917,nan,nan,nan,4.011685116851169,2.7897609731072777,4.087306501547988,2.755314570015738,1.0188502792452903,0.413,0.010605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006198347107438018,3.260330578512392,25.940082644628106,0.7933884297520662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.049367479173095,2.772907518682917,nan,0.413,0.05276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041322314049586776,0.0025619834710743803,0.00021694214876033058,0.0050309917355371905,0.006683884297520661,0.00045454545454545455,0.006973140495867769,0.0005371900826446281,0.0039049586776859504,0.008760330578512396,0.02450413223140496,0.0077995867768595045,0.012799586776859504,0.028140495867768595,0.036208677685950416,0.03816115702479339,0.07164256198347108,0.10708677685950413,0.08393595041322315,0.0984090909090909,0.09545454545454546,0.09198347107438017,0.049948347107438014,0.039793388429752066,0.02867768595041322,0.014390495867768595,0.030320247933884298,0.04395661157024793,0.01265495867768595,0.006673553719008265,0.011559917355371901,0.014039256198347108,0.0046487603305785125,0.008347107438016529,0.0022727272727272726,0.00013429752066115703,0.0009090909090909091,1.0330578512396695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.049367479173095,2.772907518682917,nan,0.9273108355746051,0.02343239371624144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14521984671238405,3.412666397741025,14.534086325131105,10.359015732150063,1.54901169826543,0.9263656779094956,0.022923180146014722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15247776365946636,3.290978398983482,15.069885641677258,10.3430749682338,1.1435832274459976,0.413,0.01079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5578862444534036,25.607099636950387,0.8350141185962083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413,0.01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01270648030495553,2.9479034307496783,26.289707750952992,0.7496823379923763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47700,4368,2302,0.527014652014652,1089,861,0.44642857142857145,1183,0.5416666666666666,0.438,3.0832526621490803,3.20422039441238,6.788494077834179,2.2290808921857006,8309.87317407605,432.8408449191316,7853.0,8746.409197592735,8719.90791675247,5.733185243706804,7853.0,0.0,28.05540293040293,20.877940847501847,32.97767492512932,19.117831205689072,0.1391941391941392,0.10302197802197802,0.08997252747252747,0.08836996336996338,0.07097069597069597,0.07463369963369963,0.07326007326007326,0.06707875457875458,0.05837912087912088,0.0521978021978022,0.045558608058608056,0.044642857142857144,0.0277014652014652,0.026327838827838828,0.022435897435897436,0.012362637362637362,0.003891941391941392,0.9260708202126917,0.02319411084574498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12362637362637366,3.942307692307693,14.848901098901102,9.855769230769232,1.2293956043956047,4.291770573566085,2.9771747701090563,nan,nan,nan,4.33635729239358,2.8848420886643287,4.245269286754003,3.069825944926288,0.9789943495201942,0.4128,0.01071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.619505494505489,25.542582417582423,0.8379120879120882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291770573566085,2.9771747701090563,nan,0.4128,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.868131868131868e-05,0.0,0.000434981684981685,0.0028273809523809523,0.0001945970695970696,0.004887820512820513,0.00747481684981685,0.0004120879120879121,0.006593406593406593,0.0005723443223443224,0.0038118131868131867,0.008333333333333333,0.025961538461538463,0.007520604395604396,0.01179029304029304,0.028468406593406593,0.038198260073260076,0.038049450549450546,0.0690018315018315,0.10856227106227107,0.08331043956043956,0.09848901098901099,0.09277701465201466,0.09447115384615384,0.05184294871794872,0.041025641025641026,0.026488095238095238,0.014903846153846155,0.029235347985347986,0.04391025641025641,0.01195054945054945,0.006272893772893773,0.010302197802197802,0.01407967032967033,0.004727564102564102,0.009134615384615385,0.0026442307692307694,0.0001945970695970696,0.001076007326007326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291770573566085,2.9771747701090563,nan,0.9259509764009719,0.02342434499140488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13032145960034755,4.0660295395308435,14.947871416159865,9.53953084274544,1.3162467419635102,0.9262043538305905,0.022934117162018684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11616650532429819,3.804453049370766,14.738625363020333,10.208131655372704,1.1326234269119073,0.4126,0.01042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6880973066898295,25.634231103388363,0.6776715899218073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4133,0.01101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.543078412391089,25.440464666021303,1.0164569215876091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47800,4748,2435,0.5128475147430497,1113,1004,0.4458719460825611,1353,0.5699241786015165,0.40599999999999997,2.9749243406830956,3.1624516703223753,6.8,2.2840557281085965,8297.688923865362,433.42454295988216,7853.0,8737.619310939312,8720.097745590447,5.639412496135995,7853.0,0.0,27.400589721988204,20.87652792862931,32.68117048346056,19.079914346096945,0.15058972198820555,0.10278011794439765,0.09077506318449874,0.08635214827295704,0.08298230834035383,0.07224094355518113,0.06802864363942712,0.05918281381634372,0.061920808761583825,0.050968828980623423,0.04275484414490312,0.041069924178601516,0.03243470935130581,0.02253580454928391,0.019165964616680707,0.009477674810446503,0.006739679865206402,0.9264923460662314,0.023088078458736252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15164279696714408,3.6141533277169344,14.696714406065714,10.368576242628478,1.1689132266217357,4.368787276341949,2.944625894269185,nan,nan,nan,4.306719893546241,2.859960839017793,4.43036303630363,3.0250225212952144,1.0287093532464633,0.413,0.0106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2287278854254375,25.911962931760748,0.8593091828138165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.368787276341949,2.944625894269185,nan,0.413,0.05328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.106149957877001e-05,0.0,0.0,0.00035804549283909015,0.002811710193765796,0.00034751474304970515,0.006160488626790228,0.007645324347093513,0.0004738837405223252,0.005160067396798652,0.0007582139848357203,0.0034856781802864363,0.010172704296545914,0.02723251895534962,0.006055181128896378,0.01100463352990733,0.027685341196293175,0.03639427127211457,0.03695240101095198,0.06930286436394271,0.11069924178601516,0.08484625105307497,0.09447135636057287,0.09519797809604044,0.0929759898904802,0.05127422072451559,0.04181760741364785,0.025610783487784332,0.015690817186183655,0.03247683235046335,0.04205981465880371,0.012826453243470936,0.006592249368155012,0.010467565290648694,0.012952822240943556,0.0044755686604886265,0.009456613310867733,0.002632687447346251,0.00042122999157540015,0.0010320134793597303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.368787276341949,2.944625894269185,nan,0.9264110805807172,0.022976705264861376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12320328542094458,3.819301848049282,14.599589322381933,10.373716632443536,1.0841889117043122,0.9265778979284136,0.02320444098187783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18158236057068747,3.398184176394294,14.798962386511027,10.363164721141377,1.2581063553826202,0.413,0.01045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1293634496919873,25.94661190965093,0.9240246406570843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4128,0.01075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333286,25.875486381322965,0.7911802853437097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47900,4712,2468,0.5237691001697793,1161,946,0.44715619694397285,1308,0.5551782682512734,0.422,3.019607843137255,3.130490702545907,6.617647058823529,2.0776560171470457,8307.098039868342,433.0207943113363,7853.0,8738.860061997175,8719.981346782668,5.7815942681146755,7853.0,0.0,28.195246179966045,20.936116213879288,33.25576095213978,19.08541715542368,0.13964346349745332,0.09804753820033955,0.08764855687606112,0.0884974533106961,0.0768251273344652,0.07640067911714771,0.07067062818336163,0.0651528013582343,0.058149405772495756,0.054541595925297115,0.05178268251273345,0.039261460101867575,0.03480475382003396,0.023132427843803056,0.017826825127334467,0.009550084889643463,0.008064516129032258,0.9257744744116463,0.023369501717423583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12733446519524622,3.9919354838709684,14.649830220713076,9.944821731748728,1.2860780984719866,4.26983606557377,2.8994586785921284,nan,nan,nan,4.3068331143232585,2.8797298903771447,4.232984293193717,2.9185112382721496,0.9828531036217908,0.4133,0.01065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.119694397283527,25.98259762308999,0.8977079796264857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26983606557377,2.8994586785921284,nan,0.4133,0.05353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.427843803056027e-05,0.0,0.0,0.0,0.0,0.0004456706281833616,0.0028119694397283532,0.0005517826825127334,0.00651528013582343,0.009115025466893039,0.00048811544991511033,0.004976655348047538,0.0008701188455008489,0.0036396434634974532,0.009051358234295415,0.026029286926994907,0.004955432937181664,0.010070033955857385,0.02737691001697793,0.03561120543293718,0.036799660441426144,0.06723259762308999,0.11380517826825128,0.08601443123938879,0.09190365025466893,0.09471561969439728,0.0948641765704584,0.053554753820033954,0.03818972835314092,0.027663412563667233,0.01796477079796265,0.032809847198641766,0.04120331069609508,0.012892614601018676,0.006483446519524618,0.009359083191850593,0.013338285229202038,0.004106536502546689,0.01057937181663837,0.0024511884550084888,0.0006048387096774194,0.0008807300509337861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26983606557377,2.8994586785921284,nan,0.9257466840396245,0.023526778685897098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09724473257698543,4.3273905996758515,14.355753646677474,9.94327390599676,1.276337115072934,0.9258050388671497,0.023195255255839622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16042780748663105,3.622994652406418,14.973262032085564,9.946524064171125,1.2967914438502677,0.4133,0.01072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2455429497568833,25.76985413290114,0.9846029173419775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4133,0.010574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9812834224598888,26.216577540106957,0.8021390374331553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48000,4640,2367,0.5101293103448276,1112,960,0.44655172413793104,1321,0.569396551724138,0.414,3.0523537175538937,3.1805038730934547,6.7473363774733635,2.1903544741586085,8295.244131654852,433.392616223957,7853.0,8739.126817071437,8719.92554747719,5.6519468081030935,7853.0,0.0,28.095474137931035,21.074205434345238,33.12982005141388,19.296705373481775,0.14396551724137932,0.09094827586206897,0.09849137931034482,0.08685344827586207,0.0790948275862069,0.07629310344827586,0.06508620689655173,0.0627155172413793,0.05862068965517241,0.05560344827586207,0.04396551724137931,0.041594827586206896,0.02995689655172414,0.028232758620689656,0.01896551724137931,0.010129310344827586,0.009482758620689655,0.9257322726835464,0.023322130974213838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19396551724137936,3.8469827586206904,14.877155172413795,9.77586206896552,1.306034482758621,4.3832275309054465,2.9495953853940837,nan,nan,nan,4.375749500333111,2.9336519866125417,4.390750670241287,2.9655294387417213,1.003428251527432,0.413,0.010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.413793103448271,25.609913793103456,0.976293103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3832275309054465,2.9495953853940837,nan,0.413,0.05426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016163793103448276,0.0,0.0,0.0,0.0,0.00047413793103448276,0.0030926724137931034,0.0005387931034482759,0.007510775862068966,0.009752155172413794,0.000603448275862069,0.004903017241379311,0.0011853448275862069,0.003879310344827586,0.008954741379310344,0.028254310344827588,0.005,0.00927801724137931,0.026034482758620688,0.034676724137931034,0.03482758620689655,0.065625,0.1140948275862069,0.0859698275862069,0.09415948275862068,0.09686422413793104,0.0924676724137931,0.05107758620689655,0.03816810344827586,0.028620689655172414,0.01845905172413793,0.03227370689655172,0.04214439655172414,0.012478448275862069,0.007316810344827587,0.00884698275862069,0.012855603448275863,0.0047413793103448275,0.010560344827586207,0.0021767241379310343,0.0009375,0.0010237068965517242,1.0775862068965516e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3832275309054465,2.9495953853940837,nan,0.9257728050013962,0.023253286371460492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16476552598225608,3.7896070975918894,15.031685678073513,9.619771863117872,1.3941698352344745,0.9256900641501763,0.023393532662668297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22437307523097233,3.90673119225693,14.716234051913773,9.938407391113069,1.214254289485262,0.4128,0.01099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57414448669201,25.462610899873262,0.9632446134347277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413,0.01073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.246810382754065,25.763308402991647,0.9898812142542897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
