48100,4574,2334,0.5102754700480979,1056,937,0.43572365544381286,1311,0.5732400524704854,0.438,3.0357142857142856,3.192845158175014,6.788216560509555,2.2448925763198995,8295.41441768492,433.43143276917664,7853.0,8737.98136114478,8720.01094536882,5.4544765630313865,7853.0,0.0,27.916921731526017,20.937151828392818,32.6745148771022,19.291892402635767,0.13533012680367293,0.10515959772627897,0.09881941407958024,0.08876257105378224,0.08067337122868387,0.07105378224748579,0.0644949715784871,0.06362046348928728,0.052907739396589416,0.05356362046348929,0.04962833406209007,0.04219501530389156,0.031919545255793616,0.026235242675994752,0.019676432006996064,0.009619588981198076,0.006340183646698732,0.9262214111718852,0.02235085925283353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1311762133799738,3.384346305203324,15.327940533449938,10.015303891560999,1.141233056405772,4.436195689360246,2.9739920940937887,nan,nan,nan,4.437543133195307,3.006847218547953,4.434871099050204,2.9413359218379287,0.9993978573131796,0.413,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1679055531263622,25.920419763882823,0.9116746829908179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.436195689360246,2.9739920940937887,nan,0.413,0.05414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022955837341495408,0.0,0.0,0.0,0.0,0.0005684302579798863,0.002710975076519458,0.0005793616090948841,0.007160034980323568,0.009379099256668124,0.00047004809794490597,0.004689549628334062,0.0013664188893747267,0.0037603847835592477,0.008482728465238303,0.02839965019676432,0.005443812855268911,0.01014429383471797,0.025644949715784873,0.03511149978137298,0.03545037166593791,0.06792741582859642,0.1109860078705728,0.08866418889374726,0.09406427634455619,0.09327721906427634,0.09327721906427634,0.05291867074770441,0.03694796676869261,0.02810450371665938,0.02155662439877569,0.033034543069523394,0.039986882378662006,0.011630957586357673,0.00644949715784871,0.010024048972452996,0.011018801923917796,0.005378224748578925,0.009466550065588107,0.002754700480979449,0.0013773502404897245,0.0015522518583296896,1.0931351114997814e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.436195689360246,2.9739920940937887,nan,0.9259805635907452,0.022581798409649353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20565552699228798,3.3547557840616973,15.411311053984578,9.845758354755786,1.1825192802056557,0.9264723657497338,0.022104871138199148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05357142857142858,3.415178571428572,15.241071428571432,10.191964285714286,1.0982142857142858,0.413,0.01044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0848329048843146,26.053984575835482,0.8611825192802058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413,0.01061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2544642857142807,25.781250000000007,0.9642857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48200,4848,2500,0.5156765676567657,1187,995,0.4500825082508251,1388,0.5726072607260726,0.414,2.9978705281090288,3.1018341933660505,6.563944530046225,2.171249419128623,8299.914648495436,433.13432299323875,7853.0,8740.687951469421,8719.65688636235,5.637178942170387,7853.0,0.0,27.961633663366335,20.72016555671022,32.70512195121951,19.00657455210276,0.13572607260726072,0.0983910891089109,0.09467821782178218,0.09096534653465346,0.07755775577557755,0.07982673267326733,0.0655940594059406,0.06621287128712872,0.05693069306930693,0.056518151815181515,0.04352310231023102,0.041047854785478545,0.03506600660066007,0.024752475247524754,0.01547029702970297,0.01216996699669967,0.005569306930693069,0.924370014787999,0.022936584146593178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15470297029702973,4.1584158415841594,15.055693069306933,9.721534653465348,0.9096534653465348,4.326315789473684,2.893162976524129,nan,nan,nan,4.321451717433571,2.8741771566888015,4.331030150753769,2.9114385302928594,1.0022164850949409,0.413,0.0107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2673267326732622,25.767326732673272,0.9653465346534655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326315789473684,2.893162976524129,nan,0.413,0.05423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001547029702970297,0.0,0.0,0.0,0.0,0.0007116336633663366,0.002299917491749175,0.00041254125412541255,0.006899752475247525,0.009674092409240925,0.0003094059405940594,0.0037953795379537954,0.0018461221122112212,0.004063531353135314,0.008859323432343235,0.029362623762376236,0.00625,0.010798267326732672,0.026763613861386138,0.034168729372937294,0.03391089108910891,0.06941006600660066,0.11045792079207921,0.09090346534653465,0.0925226897689769,0.09414191419141914,0.09014026402640264,0.05314562706270627,0.035829207920792076,0.027743399339933993,0.020957095709570956,0.03391089108910891,0.0402743399339934,0.011891501650165016,0.0065181518151815184,0.009292491749174918,0.011365511551155116,0.0053733498349834985,0.010024752475247525,0.0022483498349834983,0.0012582508250825082,0.002299917491749175,1.0313531353135314e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326315789473684,2.893162976524129,nan,0.9243636275529862,0.022819480144258972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13200000000000003,4.152000000000001,14.940000000000003,9.936000000000003,0.8400000000000002,0.9243768155067092,0.023060613396240215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17887563884156735,4.165247018739353,15.17887563884157,9.493185689948895,0.9838160136286203,0.413,0.010635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2399999999999953,25.836000000000006,0.9240000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413,0.01076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.296422487223164,25.694207836456567,1.0093696763202729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48300,4786,2455,0.5129544504805683,1203,950,0.4498537400752194,1356,0.5666527371500208,0.41,3.004719004719005,3.0449899840526133,6.357243319268636,2.134460473898591,8297.66913798345,433.31307435685045,7853.0,8740.465807402134,8719.878409119669,5.72080341488427,7853.0,0.0,28.720434600919347,20.89963650391622,33.451660516605166,19.107894283095444,0.130171333054743,0.09757626410363561,0.09214375261178437,0.0783535311324697,0.0812787296280819,0.07898035938152946,0.0725031341412453,0.06226493940660259,0.05829502716255746,0.05725031341412453,0.05139991642290013,0.042833263685750106,0.036147095695779355,0.024446301713330548,0.0177601337233598,0.012536564981195153,0.00605933974091099,0.9248447268018153,0.023078106343285224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16924362724613462,4.0681153363978275,15.068951107396577,9.565399080651902,1.128290848307564,4.223866498740554,2.8635988986243524,nan,nan,nan,4.202898550724638,2.82872415043614,4.244808055380743,2.897859463316996,1.009971571797487,0.4136,0.0107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.083994985374003,25.90054325114919,1.0154617634768075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223866498740554,2.8635988986243524,nan,0.4136,0.05475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.223568742164647e-05,0.0,0.0,0.0,0.0,0.0007730881738403678,0.0019013790221479314,0.0005014625992478062,0.008378604262432093,0.009256163811115754,0.0003447555369828667,0.0032908483075637274,0.0013058921855411618,0.004387797743418303,0.008775595486836606,0.029262432093606353,0.006539908065190138,0.009757626410363561,0.025689511073965735,0.03210405348934392,0.03570831592143753,0.0686167989970748,0.1138737985791893,0.0909423318010865,0.09527789385708316,0.08775595486836607,0.09086920183869619,0.05269536147095696,0.032929377350605936,0.02675511909736732,0.02176138737985792,0.03490388633514417,0.04218554116172169,0.011230672795653991,0.0071040534893439195,0.009287505223568741,0.013142498955286252,0.005683242791475136,0.01064563309653155,0.002173004596740493,0.0011282908483075636,0.0030087755954868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223866498740554,2.8635988986243524,nan,0.9248409426382262,0.023414316981710842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17107942973523427,4.191446028513239,14.810590631364565,9.653767820773933,1.1731160896130348,0.9248487122679718,0.022718630976226336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16731016731016735,3.938223938223939,15.341055341055345,9.472329472329474,1.0810810810810814,0.4136,0.010544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.883910386965373,26.138492871690435,0.9775967413441957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136,0.01086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29472329472329,25.649935649935657,1.0553410553410556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48400,4712,2436,0.5169779286926995,1155,953,0.4473684210526316,1335,0.5666383701188455,0.40199999999999997,2.976713532513181,3.118187887502558,6.616564417177914,2.134345600308429,8301.178521014597,433.2287759757863,7853.0,8747.046320402622,8719.920029154671,5.601744068180163,7853.0,0.0,28.127334465195247,20.88909594088963,32.94669348755343,19.170717097189087,0.1366723259762309,0.10229202037351443,0.09125636672325976,0.08552631578947369,0.08425297113752123,0.07215619694397284,0.06769949066213922,0.0617572156196944,0.056239388794567066,0.05963497453310696,0.04562818336162988,0.04095925297113752,0.03438030560271647,0.026528013582342955,0.019524617996604415,0.009974533106960951,0.0055178268251273345,0.9249040973965704,0.02318144177754231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2355687606112055,4.0556027164685915,15.063667232597625,9.5946519524618,1.0505093378607813,4.2,2.8863727307788243,nan,nan,nan,4.260526315789473,2.8844902380694593,4.139869281045752,2.88698544337044,0.9716802512645991,0.4138,0.01087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1578947368421004,25.645161290322587,1.1969439728353142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2,2.8863727307788243,nan,0.4138,0.0549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0611205432937182e-05,0.0,0.0,0.0,0.0,0.001177843803056027,0.0015386247877758913,0.0005411714770797963,0.008128183361629881,0.008828522920203734,0.0004775042444821732,0.0031090831918505943,0.0014855687606112054,0.005560271646859083,0.008213073005093378,0.030210101867572156,0.0071731748726655345,0.009698641765704584,0.024533106960950762,0.03326612903225806,0.03450764006791172,0.06851655348047538,0.11353989813242785,0.09028013582342954,0.09433361629881154,0.08716044142614601,0.09025891341256367,0.052429966044142615,0.032364176570458404,0.025275891341256365,0.023355263157894737,0.03676782682512733,0.04415322580645161,0.011343378607809847,0.008149405772495755,0.008839134125636673,0.012340831918505941,0.005454159592529711,0.010112478777589135,0.0017826825127334465,0.001400679117147708,0.0036608658743633275,2.1222410865874364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2,2.8863727307788243,nan,0.9249123817643117,0.022952510573517496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23399014778325128,3.9532019704433505,15.209359605911333,9.618226600985222,0.9852216748768475,0.9248952306479687,0.023423984558876544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2372583479789104,4.1652021089630935,14.907732864674871,9.569420035149387,1.1203866432337437,0.4138,0.01099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.238916256157631,25.529556650246313,1.2315270935960594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4138,0.01075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0711775043936687,25.768892794376104,1.1599297012302288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48500,4648,2434,0.5236660929432013,1131,969,0.45180722891566266,1293,0.556368330464716,0.426,2.982836495031617,3.1051540761871106,6.63047285464098,2.1555247195726377,8306.839587372546,432.86292799518327,7853.0,8741.857475423813,8719.658341046672,5.667695296852501,7853.0,0.0,27.74634251290878,20.67409565202271,32.46702317290553,19.016628427133142,0.13489672977624784,0.10499139414802065,0.09337349397590361,0.08799483648881239,0.08455249569707401,0.07185886402753873,0.06712564543889846,0.07035283993115318,0.06110154905335628,0.048838209982788296,0.043029259896729774,0.041523235800344234,0.03356282271944923,0.023881239242685027,0.016351118760757316,0.008175559380378658,0.008390705679862307,0.9237433470875384,0.022931750538159604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006454388984509468,0.14845094664371775,4.388984509466438,15.180722891566267,9.32659208261618,0.9487951807228917,4.318699731903485,2.9148963668388137,nan,nan,nan,4.293961512939615,2.9256179253905983,4.343940419769804,2.9036990238011806,1.011639346715051,0.414,0.010994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0529259896729735,25.791738382099833,1.1553356282271947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318699731903485,2.9148963668388137,nan,0.414,0.0548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.227194492254733e-05,0.0,0.0,0.0,5.378657487091222e-05,0.001376936316695353,0.0018932874354561102,0.0006024096385542169,0.008003442340791738,0.007540877796901893,0.000677710843373494,0.002732358003442341,0.0018932874354561102,0.004453528399311532,0.008304647160068847,0.02961488812392427,0.007121342512908778,0.009391135972461273,0.02557013769363167,0.0338855421686747,0.035509896729776246,0.0662327882960413,0.11812607573149742,0.08671471600688468,0.09279259896729776,0.08818846815834767,0.09000645438898451,0.052302065404475045,0.03155120481927711,0.02601118760757315,0.023149741824440618,0.038134681583476764,0.046374784853700515,0.012123493975903614,0.007003012048192771,0.00818631669535284,0.01153184165232358,0.0051635111876075735,0.011144578313253013,0.001861015490533563,0.0011510327022375216,0.0035068846815834768,4.302925989672978e-05,3.227194492254733e-05,0.0,1.0757314974182445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318699731903485,2.9148963668388137,nan,0.9236297950993431,0.023106434127884677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012325390304026297,0.13557929334428925,4.461791290057519,15.221857025472476,9.219391947411669,0.9490550534100248,0.923868182471128,0.02273750606411731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1626016260162602,4.308943089430895,15.135501355013554,9.444444444444446,0.9485094850948511,0.4138,0.011116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.266228430566963,25.612161051766645,1.1216105176663929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143,0.01084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8184281842818386,25.989159891598923,1.1924119241192415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48600,4968,2587,0.5207326892109501,1227,1026,0.4535024154589372,1383,0.5567632850241546,0.39799999999999996,2.9630407391852165,3.096294922140878,6.605222734254992,2.2002451485755654,8304.369709314058,433.0459189532743,7853.0,8737.37375896573,8719.797338953322,5.767135279077948,7853.0,0.0,27.85648148148148,20.635498700579973,32.748862820205886,18.85596500080699,0.13969404186795492,0.09681964573268921,0.09319645732689211,0.089573268921095,0.07749597423510467,0.07648953301127215,0.07226247987117553,0.06642512077294686,0.058574879227053143,0.05032206119162641,0.04830917874396135,0.04186795491143317,0.0322061191626409,0.022342995169082124,0.01892109500805153,0.0106682769726248,0.004830917874396135,0.9238310581172146,0.02325295912989323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2234299516908213,4.341787439613527,15.132850241545897,9.329710144927537,0.9722222222222224,4.224960998439937,2.887965406172039,nan,nan,nan,4.263060848186847,2.8642091209856817,4.185678073510773,2.9117345215947714,0.98184807174193,0.4143,0.01102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.001207729468595,25.70652173913044,1.2922705314009666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224960998439937,2.887965406172039,nan,0.4143,0.0553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.057971014492754e-05,0.001570048309178744,0.0018015297906602255,0.0008353462157809984,0.009188808373590983,0.006149355877616747,0.00041264090177133656,0.0034017713365539454,0.001932367149758454,0.0040559581320450885,0.00821256038647343,0.02839170692431562,0.008252818035426731,0.010014090177133655,0.02553341384863124,0.034400161030595816,0.03415861513687601,0.06582125603864734,0.120823268921095,0.08517512077294687,0.09009661835748792,0.08655394524959742,0.08744967793880837,0.053160225442834136,0.033091787439613524,0.026841787439613525,0.021225845410628018,0.03744967793880837,0.049667874396135264,0.012661030595813205,0.0072665056360708535,0.009309581320450885,0.011533816425120772,0.005676328502415459,0.011161433172302738,0.0021638486312399357,0.0010970209339774557,0.003371578099838969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224960998439937,2.887965406172039,nan,0.9239462096349217,0.023450877699326644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18554310011596448,4.302280633938926,15.19134132199459,9.18438345574024,1.1364514882102823,0.9237059438894497,0.023035337083296328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2645947081058379,4.384712305753886,15.069298614027723,9.487610247795045,0.7937841243175139,0.4143,0.01099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.142636258214143,25.616544259760346,1.2408194820255125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4146,0.01103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8475430491390132,25.80428391432172,1.3481730365392697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
